ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	7,8	148,188	2,3	142,73	233	341	1	1.0	0.065,0.059	0.02,0.057	0.024
1	64,80	13,12	70,26	13,5	212	169	1	1.0	0.797,0.842	0.811,0.806	0.011
2	50,58	146,193	44,16	148,76	212	489	1	1.0	0.441,0.409	0.407,0.327	0.058
3	50,58	148,188	44,16	142,73	212	341	1	1.0	0.352,0.332	0.333,0.261	0.045
4	4,14	49,62	10,9	60,26	180	180	1	1.0	0.075,0.184	0.143,0.257	-0.071
5	34,31	49,64	27,12	50,16	160	153	1	1.0	0.399,0.317	0.341,0.418	-0.022
8	6,5	2,9	3,3	6,6	210	203	0.531034317041	1.0	0.744,0.349	0.326,0.326	0.22
9	427,538	44,38	481,177	42,21	166	117	1	1.0	0.872,0.909	0.89,0.856	0.018
10	15,32	41,84	14,15	42,24	151	253	1	1.0	0.38,0.39	0.358,0.512	-0.05
11	178,204	69,134	225,79	124,54	200	172	1	1.0	0.689,0.567	0.609,0.557	0.045
12	395,466	108,161	124,152	33,38	389	184	1	1.0	0.634,0.578	0.64,0.654	-0.041
13	30,52	73,119	24,22	105,66	151	221	1	1.0	0.376,0.39	0.251,0.328	0.094
14	138,156	29,46	153,51	25,16	169	127	1	1.0	0.781,0.718	0.821,0.705	-0.013
15	19,21	55,57	14,4	95,50	119	152	0.110061400475	1.0	0.306,0.32	0.158,0.093	0.188
16	136,180	143,144	122,70	161,63	197	175	1	1.0	0.458,0.526	0.402,0.497	0.042
17	89,128	220,227	82,53	232,126	170	240	1	1.0	0.364,0.443	0.333,0.373	0.05
18	27,31	61,85	39,10	88,34	158	213	1	1.0	0.374,0.33	0.374,0.284	0.023
20	55,51	82,97	35,18	99,58	148	214	0.474219507396	1.0	0.492,0.432	0.338,0.31	0.138
21	762,1344	936,1757	1762,834	2590,1388	525	525	1	1.0	0.449,0.433	0.405,0.375	0.051
22	22,39	57,78	25,12	82,22	143	216	1	1.0	0.368,0.43	0.315,0.452	0.016
23	375,442	190,284	403,215	235,127	180	143	1	1.0	0.611,0.553	0.577,0.574	0.007
24	263,398	269,450	480,234	495,238	203	215	1	1.0	0.509,0.484	0.507,0.51	-0.012
25	41,50	39,69	61,21	58,44	159	159	1	1.0	0.512,0.42	0.513,0.323	0.048
26	321,353	12,17	397,230	21,13	304	249	1	1.0	0.956,0.944	0.939,0.935	0.013
27	7,5	7,9	1,4	2,6	192	192	1	1.0	0.5,0.357	0.333,0.4	0.062
28	284,390	91,146	310,148	136,68	231	150	1	1.0	0.67,0.634	0.597,0.586	0.061
29	16,27	152,198	49,14	147,76	201	162	1	1.0	0.078,0.099	0.212,0.129	-0.082
30	10,13	246,307	43,26	265,128	133	162	0.206338543722	1.0	0.047,0.049	0.165,0.198	-0.134
31	111,133	103,138	104,76	129,68	162	152	1	1.0	0.503,0.475	0.431,0.512	0.017
32	98,103	192,203	62,33	114,61	202	197	1	1.0	0.332,0.331	0.347,0.345	-0.014
33	14,27	1038,1813	21,4	1159,598	137	323	1	1.0	0.031,0.034	0.041,0.016	0.004
34	259,335	85,123	364,207	133,77	345	184	1	1.0	0.619,0.592	0.593,0.589	0.014
35	303,340	262,337	435,218	335,193	354	345	1	1.0	0.53,0.496	0.559,0.524	-0.029
36	112,131	189,250	134,38	259,125	162	159	1	1.0	0.368,0.34	0.337,0.23	0.07
37	42,44	112,129	30,26	116,58	165	241	1	1.0	0.354,0.333	0.274,0.396	0.009
38	1143,1667	1901,2373	1331,581	2198,838	159	192	1	1.0	0.421,0.459	0.422,0.456	0.001
39	3535,4225	6,19	3127,1333	8,3	1796	107	1	1.0	0.972,0.93	0.959,0.964	-0.01
40	3544,4228	6,19	3143,1344	8,3	1799	107	1	1.0	0.972,0.93	0.959,0.964	-0.01
41	3576,4270	6,19	3163,1355	8,3	1836	107	1	1.0	0.972,0.929	0.958,0.963	-0.01
42	16,15	12,12	10,4	2,3	220	174	0.412625335925	1.0	0.513,0.497	0.798,0.513	-0.15
43	291,458	582,897	258,119	570,274	121	156	1	1.0	0.392,0.397	0.369,0.359	0.031
45	246,274	443,646	292,112	599,246	156	183	1	1.0	0.394,0.332	0.364,0.348	0.007
46	129,168	236,344	175,48	326,147	167	241	1	1.0	0.441,0.413	0.437,0.32	0.048
47	42,46	234,289	20,11	156,46	224	197	1	1.0	0.136,0.123	0.101,0.174	-0.008
48	18,26	31,18	10,10	24,18	346	181	0.760592612674	1.0	0.233,0.43	0.179,0.225	0.13
49	36,42	77,60	28,11	51,37	135	183	1	1.0	0.388,0.487	0.427,0.287	0.081
50	3,1	77,60	0,1	51,37	150	183	1	1.0	0.045,0.02	0.0,0.032	0.017
51	45,74	45,43	53,25	22,9	180	138	0.398291726235	1.0	0.434,0.569	0.649,0.68	-0.163
52	34,41	51,46	47,21	60,23	140	164	1	1.0	0.439,0.511	0.479,0.517	-0.023
54	9,15	2,17	7,6	2,1	288	288	0.313919656422	1.0	0.818,0.469	0.778,0.857	-0.174
55	1129,1594	2001,2908	1140,491	1983,996	183	252	1	1.0	0.437,0.43	0.442,0.404	0.01
56	538,785	1004,1549	923,424	1706,868	137	201	1	1.0	0.44,0.426	0.443,0.417	0.003
58	0,4	0,3	3,0	5,0	487	520	1	1.0	NA,0.587	0.39,NA	0.197
59	39,41	45,56	15,13	26,28	178	231	0.896247985454	1.0	0.529,0.487	0.428,0.376	0.106
60	62,83	131,140	66,33	147,34	141	161	1	1.0	0.351,0.404	0.339,0.526	-0.055
61	82,94	77,87	57,26	28,12	238	244	0.266663840328	1.0	0.522,0.526	0.676,0.69	-0.159
63	38,30	91,138	15,15	120,42	242	192	1	1.0	0.249,0.147	0.09,0.221	0.043
64	10,14	0,5	0,0	1,0	164	152	1	1.0	1.0,0.722	0.0,NA	0.861
65	562,890	534,908	834,290	797,347	147	147	1	1.0	0.513,0.495	0.511,0.455	0.021
66	283,529	554,833	362,195	821,294	147	147	1	1.0	0.338,0.388	0.306,0.399	0.01
67	674,1116	567,968	892,349	795,349	165	162	1	1.0	0.539,0.531	0.524,0.495	0.025
68	283,527	380,705	362,195	570,238	147	147	1	1.0	0.427,0.428	0.388,0.45	0.008
69	447,798	549,891	665,275	720,320	165	165	1	1.0	0.449,0.472	0.48,0.462	-0.01
71	1,3	143,215	4,4	182,89	107	255	1	1.0	0.016,0.032	0.05,0.097	-0.05
72	34,71	8,12	28,14	15,4	133	107	0.48037494375	1.0	0.774,0.826	0.6,0.738	0.131
73	17,25	56,82	16,11	61,38	160	162	1	1.0	0.235,0.236	0.21,0.227	0.017
74	1,7	56,82	1,2	61,38	204	162	1	1.0	0.014,0.063	0.013,0.04	0.012
75	1,3	16,47	0,0	31,14	158	210	1	1.0	0.077,0.078	0.0,0.0	0.077
