ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
61	9,26,24,17,21,21	1,0,4,4,3,0	12,2,7,32,24,7	4,5,4,4,6,0	193	99
62	26,44,28,27,36,14	2,2,1,3,2,0	22,20,19,54,31,13	6,0,1,4,1,0	177	99
63	6,6,10,11,6,2	22,38,23,36,44,25	20,9,11,24,15,3	18,9,5,37,22,6	102	99
64	0,0,0,0,0,0	62,55,29,37,69,51	1,1,0,0,0,0	40,49,36,64,62,22	147	99
66	34,45,59,67,71,54	24,58,15,31,44,32	39,39,35,41,45,16	23,24,26,29,39,16	102	99
67	1169,1712,1757,1283,1793,1519	0,1,0,0,0,0	1778,1304,1361,2047,1951,636	3,1,3,1,0,2	104	99
68	1,23,10,6,11,19	3,2,2,11,10,9	9,11,8,11,10,4	5,0,5,12,2,1	198	99
69	25,40,37,34,32,55	29,27,41,40,45,43	25,23,26,40,32,10	45,23,38,34,50,14	198	99
70	0,1,0,1,0,0	3,0,0,0,0,0	0,0,0,0,0,1	1,0,0,0,0,0	105	99
73	89,157,147,119,164,190	5,2,3,2,3,6	103,97,90,201,211,80	1,2,1,1,0,2	114	99
75	192,335,280,290,386,288	42,56,53,39,62,53	245,205,188,340,327,119	19,24,24,48,53,14	102	99
76	29,47,60,24,48,68	0,5,4,7,9,5	27,26,21,24,38,13	7,1,1,6,1,1	160	99
79	3,4,2,4,1,8	5,8,11,1,6,7	2,5,3,2,0,3	3,2,4,2,7,1	108	99
80	0,6,7,1,1,2	0,8,5,7,1,4	1,0,0,2,1,1	2,1,3,2,3,1	108	99
81	17,25,20,15,22,31	6,2,2,2,8,3	17,13,25,59,20,5	1,6,1,3,2,0	102	99
82	10,14,17,13,23,19	1,4,3,0,5,1	15,9,11,23,33,4	2,0,1,6,3,0	161	99
84	24,61,20,31,52,46	8,18,10,18,22,19	47,38,58,63,73,26	21,13,25,19,24,12	184	99
85	99,137,127,114,177,163	0,0,1,0,5,0	116,80,108,164,179,54	1,2,0,0,1,1	198	99
86	79,120,119,91,151,80	22,17,22,12,31,27	115,121,116,144,165,50	32,11,16,27,33,18	120	99
88	180,286,267,165,312,266	9,10,5,7,7,4	284,191,246,374,336,121	25,25,29,22,22,8	198	99
89	7,11,15,14,11,14	59,86,73,79,93,73	20,17,15,38,37,5	60,37,34,36,61,15	102	99
90	9,13,6,5,9,2	149,195,142,143,194,177	7,10,8,16,13,5	124,73,94,169,175,49	115	99
91	323,461,408,376,402,414	76,125,124,126,116,143	285,207,265,398,397,144	84,49,67,81,107,46	102	99
92	316,490,459,304,465,421	97,169,106,135,167,139	301,289,309,417,471,136	120,63,76,123,106,40	102	99
94	159,248,256,187,256,248	28,29,40,30,40,55	147,136,157,192,257,93	36,26,33,67,59,26	114	99
95	29,43,68,34,67,49	1,0,0,0,0,1	29,31,31,55,44,17	0,0,0,0,0,0	114	99
96	1,1,2,4,5,0	64,115,111,81,125,146	1,2,7,6,0,4	86,75,93,87,140,62	198	99
97	5,4,1,0,11,3	2,9,3,1,9,2	5,6,6,2,8,3	5,5,10,3,15,0	132	99
98	18,13,26,32,26,23	251,347,331,308,398,416	27,15,17,40,32,15	260,211,241,386,406,160	108	99
99	6,12,2,2,11,12	50,104,62,55,114,82	9,7,3,27,16,11	107,88,68,107,108,37	117	99
100	1492,2358,1734,1660,2450,1769	0,4,6,2,4,0	1885,1299,1417,1790,2141,642	1,0,0,1,1,0	103	99
101	184,286,257,158,272,252	578,1101,742,706,1006,1009	156,91,116,201,214,74	666,419,538,797,876,310	182	99
103	145,217,135,94,219,196	25,57,23,24,43,31	91,81,85,140,126,58	22,3,16,20,28,10	180	99
104	9,9,9,3,4,10	59,80,80,50,89,116	4,1,4,2,9,0	83,55,106,127,119,30	113	99
105	9,23,20,16,15,18	1,0,0,0,0,0	6,13,7,54,30,10	0,0,0,1,0,0	114	99
106	91,104,91,70,150,94	95,156,117,106,172,157	121,81,113,130,168,70	86,57,97,121,146,45	106	99
107	271,389,331,308,448,352	5,1,0,0,0,4	261,186,278,349,271,108	1,1,1,0,0,2	198	99
108	4,2,0,2,7,2	228,336,318,242,458,389	3,3,3,1,2,1	283,240,276,402,390,135	132	99
110	551,891,735,630,894,746	16,25,32,27,29,22	682,506,558,668,872,272	20,8,14,20,30,10	111	99
111	897,1397,1205,1129,1509,1256	0,0,0,0,0,0	1254,886,938,1527,1525,547	0,4,0,0,1,0	117	99
112	193,251,213,137,264,190	1,2,5,1,3,7	167,120,99,193,243,67	2,0,1,3,4,1	122	99
113	50,88,100,69,102,124	3099,4508,4301,3760,5392,4536	89,76,102,80,163,34	4747,3275,4114,4260,5654,2133	108	99
114	4256,6230,5947,5109,7932,6887	0,0,1,0,0,0	6183,4311,5417,6184,8512,2963	0,0,0,0,0,0	198	99
115	97,148,87,81,148,105	1,0,0,0,0,0	79,87,62,92,101,44	0,0,0,0,0,0	198	99
116	17,15,19,10,20,12	1,1,6,5,2,5	9,4,14,14,21,5	2,5,3,2,3,0	114	99
117	0,3,0,3,0,1	12,14,19,22,25,15	1,0,0,0,0,0	11,5,13,15,11,6	115	99
118	111,143,127,99,170,155	0,5,1,2,3,4	94,94,135,222,178,66	2,1,0,2,3,1	198	99
119	4,19,11,11,8,3	6,16,12,7,17,22	3,2,0,5,7,0	3,8,7,15,25,5	102	99
120	20,11,32,12,23,21	0,0,0,0,1,1	24,10,15,12,19,6	0,0,1,0,1,2	134	99
121	0,0,0,0,0,0	6,5,3,2,4,2	0,3,0,0,0,0	2,2,1,7,1,1	102	99
122	26,40,30,25,34,20	10,13,9,16,11,12	19,11,20,21,19,7	11,16,16,25,23,1	108	99
123	61,101,77,57,118,64	2,2,0,0,1,1	59,47,48,71,73,33	0,2,2,0,0,0	134	99
124	95,169,127,99,140,127	1,7,0,0,1,4	107,80,63,90,104,33	0,2,0,0,3,0	198	99
126	4,13,4,6,8,3	0,1,0,0,0,0	6,6,9,8,9,6	0,0,0,0,0,0	131	99
127	108,239,211,111,215,178	3,2,5,1,4,1	141,106,121,214,223,88	0,0,1,1,1,1	172	99
128	6,12,5,8,21,3	31,66,65,46,73,42	9,8,4,18,14,0	42,31,28,53,62,25	120	99
129	1,6,6,9,4,5	343,569,377,336,446,404	5,5,0,5,14,3	520,342,401,552,675,205	135	99
130	58412,93640,64969,59947,71570,75447	711,1198,652,650,757,616	77733,54400,67094,102419,107914,35634	904,778,674,1024,1249,308	120	99
131	73,53,97,65,100,66	3,1,2,2,3,3	70,40,20,2,49,23	4,1,6,0,4,0	156	99
133	11,9,6,5,6,10	32,45,26,35,56,31	6,0,3,8,22,4	27,26,20,20,45,10	198	99
134	59,71,53,48,100,52	32,45,26,35,56,31	54,35,48,67,80,30	27,26,20,20,45,10	198	99
135	51,64,48,47,97,44	0,0,0,0,1,0	48,36,52,59,65,28	0,0,0,0,0,0	142	99
136	46,82,64,62,72,67	22,25,30,38,26,33	63,52,73,95,109,35	39,23,50,66,60,22	198	99
137	56,83,61,62,78,53	25,49,42,47,51,61	44,46,36,109,73,39	53,43,57,84,56,34	198	99
138	25,29,27,17,36,29	4,0,2,2,0,1	25,13,28,30,44,14	0,3,4,5,11,1	116	99
139	31,37,17,37,31,32	621,1006,769,734,943,792	46,18,15,48,29,10	755,508,608,1137,1021,316	198	99
141	231,346,249,164,370,354	9,26,9,15,34,24	220,109,189,120,216,111	26,7,13,15,19,14	198	99
142	50,78,97,61,92,60	632,992,728,626,967,644	73,50,63,100,79,16	717,580,624,827,971,281	118	99
143	22,16,14,8,23,16	0,1,0,0,0,0	21,9,15,15,24,8	0,0,0,0,0,0	145	99
144	49,88,86,67,99,105	36,44,58,39,63,69	84,39,40,76,97,22	41,32,33,44,41,21	104	99
145	11,3,6,9,10,9	212,303,224,208,284,230	12,3,1,8,3,3	236,224,219,301,394,149	198	99
146	0,1,0,0,0,0	88,87,41,34,86,63	0,2,0,1,1,0	56,17,14,24,63,22	105	99
147	5,0,3,1,0,2	3,0,9,2,6,3	1,1,1,0,0,0	0,0,3,3,0,2	102	99
148	1074,1584,1292,1162,1775,1566	0,2,1,0,0,1	1230,933,1167,1543,1749,631	4,0,0,1,0,0	127	99
149	0,0,5,1,1,0	3,0,0,0,0,0	0,1,3,5,3,0	0,0,1,0,0,0	104	99
150	1,1,1,4,2,0	15,43,30,25,34,40	0,1,0,1,0,1	23,22,19,32,15,9	111	99
151	32,48,38,36,42,48	166,254,192,162,277,249	30,17,34,35,28,24	177,135,173,232,229,112	198	99
153	50,79,51,71,62,70	3,6,8,4,2,7	51,43,65,63,78,17	1,2,1,6,8,5	102	99
154	4,15,4,4,6,7	170,292,268,197,306,230	7,1,3,3,6,1	157,98,158,319,254,50	147	99
155	302,458,403,380,571,507	89,109,105,95,149,137	352,251,341,400,418,196	101,67,66,81,112,65	159	99
156	4222,6233,4909,4439,7517,6328	3,4,5,3,2,7	7379,3835,5347,9204,8436,2366	4,1,8,5,9,1	168	99
157	175,197,225,159,223,235	20,31,15,20,27,17	123,74,84,150,152,48	20,4,15,15,18,5	121	99
158	18,26,17,10,16,23	2,2,2,8,8,2	8,7,17,20,21,3	3,0,6,11,6,2	108	99
159	8,18,15,10,19,11	10,23,17,6,10,16	18,6,10,21,28,3	23,16,19,17,28,2	107	99
161	11,10,17,14,21,22	1,0,1,0,0,0	16,7,14,18,22,7	0,0,0,4,1,0	198	99
163	11,5,10,6,7,9	0,0,1,0,2,5	7,12,9,11,23,5	6,1,1,5,0,0	111	99
164	1,2,0,1,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,3,0,0	137	99
165	196,256,208,188,335,231	65,118,70,62,117,73	221,198,238,328,383,105	76,48,53,84,91,41	198	99
166	10,21,19,18,33,21	93,139,118,104,139,117	18,6,8,20,21,3	123,99,97,163,220,61	129	99
167	30,40,39,43,39,36	0,1,0,0,0,0	37,20,18,44,47,6	2,0,1,0,2,0	108	99
168	2,4,6,2,2,1	60,80,73,53,76,81	2,0,5,8,2,1	64,46,50,83,61,22	198	99
169	0,0,0,1,1,6	77,82,71,90,111,100	0,0,0,3,1,0	42,44,38,77,110,34	159	99
170	74,116,104,110,76,92	0,0,0,0,0,1	59,54,39,62,66,18	0,0,0,0,0,0	108	99
171	43,62,39,41,65,66	23,19,32,21,31,32	15,14,24,34,44,19	12,16,14,35,32,10	114	99
172	56,62,81,61,123,75	0,0,0,1,3,0	39,37,70,73,84,35	0,1,1,3,1,1	112	99
173	9,15,10,14,11,21	118,163,118,113,198,185	11,3,10,4,11,8	130,90,104,136,138,59	111	99
174	71,121,86,73,102,125	9,9,7,1,9,10	63,31,50,58,87,29	4,2,8,8,6,3	160	99
175	248,463,304,288,460,334	13,14,13,15,30,22	338,265,312,478,531,177	20,13,18,19,20,8	138	99
176	19,33,32,16,33,44	65,114,63,62,87,82	25,14,35,32,46,5	55,65,75,100,108,40	116	99
178	47,70,50,33,55,61	190,315,311,255,321,306	33,22,30,41,39,19	214,155,182,258,295,134	102	99
179	4,6,5,6,9,12	78,116,119,88,110,113	2,1,2,9,2,2	85,31,73,79,91,43	198	99
180	50,87,33,57,75,80	0,1,1,3,0,0	31,27,48,67,65,38	2,0,0,0,2,4	106	99
181	445,565,538,506,675,728	39,83,49,47,72,52	375,283,364,508,614,241	57,44,53,84,84,33	198	99
182	112,163,136,123,165,145	15,16,12,6,31,8	118,73,90,106,117,34	13,2,8,8,9,4	102	99
183	8,20,13,11,16,14	105,142,122,162,168,222	23,12,13,15,19,3	175,70,122,160,157,87	140	99
185	99,187,149,137,193,138	3,6,4,4,8,4	114,91,128,186,153,66	8,1,6,4,3,7	102	99
186	71,116,120,96,161,139	0,0,0,1,5,1	59,66,98,144,105,45	2,2,0,4,2,0	111	99
187	117,228,233,154,235,247	3,3,12,6,3,5	114,97,168,183,250,96	2,6,2,4,3,4	198	99
188	12,9,20,7,17,13	5,10,2,3,6,1	11,16,6,6,21,1	5,3,2,6,1,2	121	99
189	836,1399,1436,994,1317,1158	15,26,37,18,33,15	1070,853,1013,1523,1492,402	10,12,8,19,26,6	102	99
192	262,407,349,260,428,396	54,80,73,37,107,82	265,215,251,325,443,139	59,59,64,77,49,25	114	99
193	225,325,264,175,358,291	0,0,0,0,2,1	262,186,212,322,368,113	0,0,0,0,0,0	106	99
194	14,20,13,13,17,19	34,90,80,54,71,88	5,15,7,22,13,8	31,24,46,63,69,16	159	99
195	337,506,383,331,436,506	0,0,0,1,0,0	468,380,460,478,545,228	2,0,1,0,1,0	102	99
197	34,76,45,34,53,58	0,0,0,0,0,0	82,47,51,94,94,17	1,0,0,0,0,0	102	99
198	27,72,41,31,47,55	0,0,1,0,0,0	67,41,37,71,69,14	0,0,0,0,0,0	102	99
199	9,9,7,4,8,4	1,0,0,2,2,6	6,4,7,10,10,4	2,2,2,0,1,0	105	99
200	1,7,6,2,2,3	8,5,1,7,1,2	5,7,10,4,1,5	7,2,6,7,10,2	128	99
201	237,358,299,240,295,241	4,2,2,2,2,1	220,141,209,235,299,109	4,0,5,3,9,2	105	99
202	9,12,10,3,10,3	91,173,153,122,133,131	4,3,10,9,1,6	108,85,104,126,156,52	126	99
203	27,42,53,44,71,82	86,108,78,58,101,86	22,27,41,46,58,25	82,55,84,109,127,44	109	99
204	7,25,18,12,21,23	113,167,153,109,209,181	16,15,8,21,19,7	135,137,112,195,191,77	132	99
205	479,638,598,459,673,561	38,38,25,33,59,28	525,375,493,619,801,235	39,29,32,55,47,20	111	99
207	61,104,95,105,111,92	26,60,48,33,65,40	66,67,76,83,119,27	26,20,16,47,37,16	113	99
208	5,8,14,16,19,17	89,173,122,104,163,117	8,9,9,19,4,3	131,60,109,130,139,44	118	99
209	59,133,87,117,112,109	353,555,444,322,504,441	69,72,54,104,99,44	364,269,327,324,491,166	198	99
211	81,134,107,106,179,118	25,55,47,28,53,57	109,63,96,113,152,62	25,19,24,41,44,9	152	99
213	37,44,49,36,37,47	1,1,0,3,0,0	20,35,20,26,52,15	2,1,8,8,4,0	106	99
214	62,60,77,54,68,65	1,1,0,3,0,0	40,39,52,44,75,27	2,1,8,8,4,0	112	99
215	26,19,30,21,31,23	1,3,2,3,0,5	22,8,35,20,23,13	2,4,3,2,0,1	105	99
216	5,2,4,1,12,2	331,517,476,422,539,441	3,5,5,3,6,2	455,299,323,541,520,184	198	99
217	10,17,12,10,8,10	7,18,31,18,20,12	12,5,8,13,14,0	21,9,17,19,6,1	113	99
218	5,13,4,5,12,13	46,63,66,48,50,62	2,5,3,12,10,0	34,29,37,59,69,14	102	99
219	51,115,46,43,87,56	0,0,0,0,0,0	72,97,60,84,174,41	0,0,0,0,1,0	104	99
221	15,16,12,18,10,26	454,701,595,426,646,625	10,5,10,13,23,1	472,330,376,560,620,189	102	99
222	11,5,18,8,8,14	8,6,11,9,9,7	5,15,5,12,10,7	16,8,7,9,6,8	120	99
223	51,108,92,43,81,69	57,116,80,89,122,90	54,32,18,40,34,15	103,62,84,129,176,36	102	99
224	237,317,299,241,363,303	11,13,6,0,12,10	249,193,209,356,331,83	15,10,5,6,13,1	110	99
225	100,127,116,83,114,139	674,1018,947,674,900,1057	229,133,167,280,302,104	665,504,615,845,911,347	102	99
226	11,35,24,13,16,21	949,1418,1320,964,1243,1320	25,26,21,13,32,12	1034,801,1007,1231,1474,528	123	99
227	56,79,71,42,85,66	5,15,6,5,9,4	59,60,44,84,97,36	2,2,2,6,3,3	111	99
228	5,0,0,0,2,0	58,48,43,42,56,61	1,0,0,0,1,0	26,30,29,64,53,9	107	99
229	2,1,0,0,2,0	0,0,0,3,1,0	1,0,1,1,1,0	1,0,6,6,0,1	107	99
230	16,21,26,13,19,19	16,12,9,8,20,12	23,20,22,29,29,11	17,7,10,13,22,3	102	99
231	12,39,19,10,26,13	342,580,487,449,528,472	21,2,6,22,23,6	392,313,401,489,514,183	198	99
232	22,28,25,26,26,23	69,86,92,88,102,87	50,32,61,58,49,17	133,119,151,173,234,46	102	99
233	152,229,209,175,270,191	120,241,146,163,238,171	203,140,128,209,225,66	219,158,146,208,308,84	102	99
234	0,2,1,1,6,3	353,479,457,386,516,499	1,4,0,1,7,0	373,342,409,487,600,222	107	99
235	36,76,74,70,107,93	3,4,0,0,2,0	37,60,40,58,75,17	0,0,0,2,3,0	102	99
236	15,17,10,16,20,17	324,483,383,336,520,430	8,9,16,15,26,9	339,221,300,354,422,153	102	99
237	6,18,8,11,20,11	385,536,533,376,555,512	8,21,9,17,19,8	384,295,324,560,519,170	130	99
238	3,8,6,6,16,5	23,41,35,21,25,30	5,6,3,14,6,1	26,8,28,41,18,9	102	99
239	25,32,21,10,35,38	107,140,135,131,163,151	21,8,17,23,30,10	100,62,85,145,141,54	153	99
240	54,74,59,35,67,95	107,140,135,131,163,151	36,39,52,47,76,26	100,62,85,145,141,54	174	99
241	31,42,40,25,36,60	2,0,2,0,4,3	15,32,38,25,47,16	0,1,2,1,1,0	120	99
242	59,108,79,91,106,80	15,27,32,14,23,31	48,50,58,60,90,21	15,7,18,32,32,7	102	99
243	13,33,15,26,17,9	3,0,1,0,0,1	12,12,12,14,30,10	0,1,1,0,0,0	198	99
244	58,59,69,45,59,65	90,125,112,76,131,140	28,25,34,70,45,13	78,83,113,127,122,62	108	99
245	1,0,3,3,4,4	0,0,0,0,0,0	3,3,7,14,4,2	0,1,0,0,0,0	195	99
247	9,10,9,9,11,11	0,0,1,0,0,0	6,15,7,21,8,6	0,1,0,0,0,0	126	99
248	90,128,101,94,121,121	40,80,45,47,71,44	84,64,73,95,113,44	26,40,52,54,62,28	102	99
249	45,60,49,44,42,35	0,1,2,5,4,4	41,25,11,31,49,18	0,0,1,0,0,0	198	99
250	11,13,12,9,26,21	5,11,7,5,8,3	4,10,15,15,27,4	3,2,7,10,3,3	127	99
251	19,26,26,18,35,41	5,11,7,5,8,3	17,14,22,29,40,7	3,2,7,10,3,3	160	99
252	15,17,17,12,16,25	7,4,3,3,7,5	14,9,7,18,18,5	1,5,0,4,5,2	132	99
253	3,3,2,4,5,1	130,207,177,142,196,192	0,3,1,3,4,2	127,123,128,170,163,54	103	99
254	3,0,2,5,3,2	38,53,60,41,38,64	6,2,0,2,7,2	19,27,34,50,74,10	102	99
255	73,89,69,54,79,87	4,0,0,0,0,0	64,57,58,98,117,33	0,4,0,0,0,0	144	99
256	543,836,755,669,915,781	0,1,2,1,3,0	752,435,631,818,902,289	1,0,1,0,1,0	106	99
257	9699,15496,12563,11098,16145,13602	163,307,258,222,325,277	11803,8206,10330,11260,14222,5514	320,242,283,367,393,124	105	99
258	767,1217,1142,952,1385,1028	163,307,258,222,325,277	937,656,896,1001,1104,435	320,242,283,367,393,124	198	99
259	129,176,162,133,212,151	9056,14454,11581,10279,14965,12722	147,80,158,174,148,57	11011,7630,9587,10429,13263,5135	198	99
260	1,2,5,2,5,15	88,109,94,81,119,74	1,3,2,3,0,1	57,39,71,75,82,33	153	99
261	8,6,3,1,3,2	16,11,16,19,20,21	2,7,5,11,5,6	12,9,4,10,13,3	112	99
262	83,97,103,93,113,110	6,5,9,7,8,6	54,28,57,103,94,32	5,3,9,11,3,1	132	99
263	2,10,3,2,5,1	2,0,0,0,0,2	5,8,3,12,5,7	0,0,0,3,1,0	144	99
265	143,177,165,136,212,130	0,0,0,0,1,0	125,101,99,162,181,60	0,0,0,0,0,0	198	99
266	79,103,75,77,110,106	45,51,90,61,94,77	75,53,59,84,128,26	56,35,35,64,60,24	102	99
267	11,7,13,10,35,16	0,2,0,2,2,4	11,4,27,18,15,9	0,3,7,2,2,1	117	99
268	27,47,50,50,96,90	0,2,0,2,2,4	55,33,62,57,93,27	0,3,7,2,2,1	139	99
269	23,42,42,44,63,78	7,2,5,4,2,4	50,31,39,47,80,18	6,2,4,8,2,0	121	99
270	44,68,60,41,65,67	0,0,0,0,0,0	71,63,63,112,122,34	0,0,0,1,0,0	198	99
272	258,422,357,358,431,452	17,22,25,19,21,19	267,275,270,448,458,172	9,10,17,18,26,4	198	99
273	20,20,18,21,13,25	76,127,110,59,132,151	13,19,23,34,33,16	85,54,76,80,125,42	139	99
274	8,29,11,18,31,21	408,759,478,458,724,493	27,12,28,51,49,22	1175,883,1111,1490,1584,525	198	99
275	179,244,206,166,278,215	0,0,1,1,0,1	215,137,143,184,233,87	0,0,0,0,0,0	198	99
276	62,78,75,55,119,68	103,140,111,82,127,103	68,51,41,63,65,26	118,102,89,99,136,43	198	99
277	0,0,0,0,2,0	2,0,3,0,2,3	1,0,0,0,0,1	1,0,1,2,0,0	110	99
278	126,217,193,171,207,194	10,25,11,9,20,17	212,119,134,236,225,91	18,16,5,16,26,8	102	99
279	20,64,42,31,48,48	7,10,15,13,11,12	37,35,35,48,61,13	8,10,6,15,10,7	115	99
280	147,202,216,137,176,237	114,223,167,174,153,169	204,122,172,282,256,77	112,75,83,116,127,46	102	99
281	311,470,433,357,405,380	18,18,23,3,19,14	323,239,268,383,414,148	21,16,14,7,7,8	111	99
282	197,284,275,221,273,288	14,36,34,24,15,18	163,137,175,292,245,92	14,11,8,27,22,5	136	99
283	89,84,108,93,105,113	14,36,34,24,15,18	70,55,79,138,99,47	14,11,8,27,22,5	148	99
284	22,12,22,25,20,36	130,212,189,153,188,211	11,15,17,47,27,9	104,97,113,201,173,54	111	99
285	5,3,4,2,1,2	68,79,83,58,94,76	1,0,4,0,7,0	52,42,55,100,86,32	105	99
286	89,131,114,63,141,148	3,5,4,4,3,5	79,78,101,139,117,38	3,3,3,4,10,2	198	99
287	6,13,6,15,13,9	4,3,1,6,2,1	1,3,2,1,4,0	0,0,0,3,0,0	111	99
