ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3	96,157	2,0	178,157	0,2	291	149	1	1.0
4	1,3	176,233	5,0	185,171	230	149	1	1.0
5	5,5	2,5	10,10	4,7	208	149	1	1.0
6	1,0	8,16	0,0	9,9	170	149	1	1.0
8	0,2	24,28	0,0	37,21	200	149	1	1.0
9	61,127	14,20	112,109	12,21	184	149	1	1.0
10	5,6	206,257	35,22	225,208	359	149	1	1.0
11	1,1	1,0	1,0	0,0	154	149	1	1.0
14	219,342	0,2	211,359	0,5	283	149	1	1.0
15	8,19	0,1	1,4	0,1	458	149	1	1.0
16	10,6	6,11	9,11	12,9	242	149	1	1.0
17	8,12	19,16	5,15	24,23	365	149	1	1.0
19	3,2	19,16	3,6	24,23	184	149	1	1.0
20	51,43	0,0	30,64	1,1	155	149	1	1.0
21	12,17	50,63	8,13	91,87	734	149	1	1.0
22	224,271	28,17	312,234	65,57	170	149	0.654486427116	1.0
23	38,26	28,17	40,48	65,57	236	149	0.313379731302	1.0
24	8,0	194,245	7,13	279,199	215	149	1	1.0
25	117,115	6,4	115,99	2,2	736	149	1	1.0
26	4,9	1,4	11,16	10,1	153	149	1	1.0
27	81,85	0,0	94,85	0,1	152	149	1	1.0
28	2,0	72,73	0,0	109,61	293	149	1	1.0
30	121,188	1,1	92,106	0,0	421	149	1	1.0
31	764,918	3,6	880,950	2,0	161	149	1	1.0
32	11,20	26,41	11,10	35,56	179	149	0.741085788955	1.0
33	4,15	216,382	1,1	291,267	359	149	1	1.0
34	8,35	220,383	49,32	261,283	188	149	1	1.0
35	2,1	39,89	15,9	71,61	308	149	1	1.0
36	1,5	151,236	8,13	207,220	395	149	1	1.0
37	0,1	26,19	7,4	25,17	161	149	0.196161031044	1.0
38	132,209	9,16	139,172	12,17	374	149	1	1.0
39	1,2	340,476	10,6	422,467	188	149	1	1.0
40	30,67	4,0	39,37	3,7	268	149	0.649783003728	1.0
41	159,179	4,9	203,194	11,7	161	149	1	1.0
42	32,40	0,2	43,55	0,0	155	149	1	1.0
43	190,314	0,0	396,431	1,0	411	149	1	1.0
44	24,35	271,408	63,41	333,380	316	149	1	1.0
45	14,8	178,260	15,8	234,238	177	149	1	1.0
46	54,88	151,200	80,98	205,160	359	149	1	1.0
47	6,8	181,315	1,10	336,374	157	149	1	1.0
48	18,28	0,0	63,30	3,2	984	149	0.281425268131	1.0
