IncLevel1	IncLevel2	IncLevelDifference
0.493,1.0,1.0,0.493,NA,1.0	1.0,0.0,0.0,NA,1.0,0.0	0.397
0.493,0.661,1.0,0.493,1.0,1.0	1.0,1.0,1.0,0.0,0.709,0.661	0.046
1.0,1.0,1.0,0.93,0.957,1.0	1.0,0.985,1.0,1.0,1.0,1.0	-0.016
0.502,0.377,1.0,NA,1.0,0.091	0.0,0.335,0.446,0.091,0.335,1.0	0.226
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.897,1.0	0.017
0.267,0.209,0.345,0.417,0.226,0.224	0.513,0.481,0.487,0.511,0.502,0.439	-0.207
0.796,0.732,0.964,0.882,0.852,0.865	0.593,0.611,0.618,0.698,0.78,0.795	0.166
1.0,0.996,1.0,1.0,0.988,1.0	1.0,1.0,1.0,1.0,0.995,1.0	-0.002
1.0,1.0,0.982,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
0.254,0.515,0.797,0.185,0.185,0.329	0.476,0.614,0.331,0.46,0.435,0.405	-0.076
1.0,NA,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.327,NA	0.135
0.053,0.091,0.0,0.067,0.0,0.143	0.0,NA,0.091,0.2,0.077,0.0	-0.015
0.592,0.642,0.472,0.677,0.761,0.763	0.813,0.563,0.659,0.842,0.592,0.795	-0.059
NA,1.0,1.0,0.0,1.0,1.0	NA,NA,NA,NA,0.0,NA	0.8
0.021,0.077,0.061,0.041,0.044,0.092	0.182,0.18,0.227,0.194,0.207,0.273	-0.154
0.0,0.138,0.146,0.044,0.028,0.066	0.0,0.013,0.016,0.0,0.0,0.0	0.066
0.018,0.01,0.007,0.008,0.011,0.005	0.019,0.02,0.01,0.017,0.01,0.0	-0.003
0.0,0.016,0.023,0.0,0.0,0.008	0.0,0.0,0.0,0.0,0.0,0.062	-0.003
1.0,0.942,1.0,0.861,1.0,0.96	1.0,1.0,1.0,1.0,1.0,1.0	-0.039
0.023,0.07,0.05,0.042,0.031,0.023	0.0,0.022,0.012,0.04,0.039,0.013	0.019
0.004,0.011,0.036,0.067,0.021,0.023	0.013,0.008,0.02,0.007,0.003,0.0	0.018
0.012,0.004,0.0,0.008,0.01,0.0	0.013,0.008,0.0,0.0,0.01,0.0	0.001
0.726,0.181,0.0,0.0,0.142,0.142	0.398,1.0,0.117,0.398,1.0,NA	-0.384
1.0,1.0,1.0,1.0,1.0,0.973	0.985,1.0,1.0,1.0,0.978,0.973	0.006
0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.001,0.0,0.0	-0.0
0.0,0.005,0.006,0.0,0.005,0.004	0.0,0.0,0.007,0.01,0.0,0.013	-0.002
1.0,1.0,0.814,0.785,1.0,1.0	1.0,0.854,0.836,1.0,0.767,1.0	0.024
0.0,NA,0.0,0.0,0.325,0.0	0.49,1.0,0.0,0.325,0.0,0.0	-0.237
0.143,0.011,0.176,0.205,0.134,0.077	0.211,0.378,0.28,0.224,0.41,0.31	-0.178
0.0,0.2,0.0,0.143,0.0,0.0	NA,1.0,1.0,0.0,1.0,NA	-0.693
1.0,NA,NA,0.326,NA,1.0	1.0,0.659,1.0,1.0,1.0,1.0	-0.168
0.008,0.005,0.011,0.0,0.013,0.0	0.0,0.029,0.032,0.038,0.0,0.0	-0.01
0.275,0.304,0.462,0.357,0.303,0.325	0.17,0.267,0.235,0.222,0.205,0.302	0.104
1.0,1.0,1.0,0.989,1.0,1.0	1.0,1.0,1.0,1.0,0.982,1.0	0.001
0.073,0.092,0.072,0.059,0.053,0.099	0.025,0.079,0.063,0.071,0.059,0.108	0.007
1.0,1.0,1.0,0.333,1.0,1.0	0.667,0.714,0.0,0.333,0.0,NA	0.546
0.054,0.038,0.095,0.07,0.071,0.12	0.115,0.091,0.026,0.02,0.009,0.0	0.031
0.049,0.082,0.091,0.048,0.091,0.046	0.011,0.06,0.014,0.008,0.054,0.0	0.043
1.0,0.992,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
0.0,0.056,0.103,0.0,0.03,0.0	0.125,0.0,0.0,0.103,0.091,0.0	-0.022
0.12,0.134,0.166,0.149,0.152,0.167	0.192,0.224,0.224,0.262,0.179,0.271	-0.077
1.0,0.658,1.0,1.0,NA,NA	1.0,1.0,1.0,0.885,1.0,NA	-0.062
0.874,0.898,0.888,0.927,0.918,0.974	0.741,0.757,0.842,0.814,0.84,0.907	0.096
0.085,0.076,0.132,0.093,0.077,0.119	0.128,0.095,0.101,0.158,0.106,0.138	-0.024
1.0,1.0,1.0,1.0,1.0,0.973	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
0.0,0.0,0.025,0.041,0.018,0.019	0.0,0.0,0.0,0.0,0.0,0.0	0.017
0.932,0.935,0.844,0.924,1.0,1.0	0.824,1.0,1.0,1.0,0.92,0.627	0.044
0.0,0.0,0.076,0.084,0.0,0.126	0.054,0.023,0.0,0.04,0.069,0.129	-0.005
0.5,0.636,0.692,0.444,1.0,0.2	0.333,1.0,0.143,0.714,1.0,0.0	0.047
1.0,0.949,1.0,1.0,0.956,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.016
0.704,0.872,0.581,0.867,0.719,0.697	0.905,0.875,1.0,1.0,0.86,1.0	-0.2
0.529,0.538,0.357,0.714,0.273,0.167	0.6,0.667,1.0,1.0,0.6,1.0	-0.382
0.25,0.182,0.261,0.234,0.2,0.228	0.2,0.143,0.106,0.119,0.221,0.111	0.076
0.333,0.6,0.379,0.733,0.059,0.091	0.333,0.636,1.0,1.0,0.571,NA	-0.342
0.126,0.138,0.254,0.243,0.112,0.032	0.167,0.121,0.033,0.077,0.144,0.057	0.051
1.0,0.667,0.7,0.6,1.0,1.0	1.0,1.0,1.0,0.8,0.867,1.0	-0.117
1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.941,1.0,1.0,1.0,1.0	0.01
0.091,0.149,0.143,0.26,0.205,0.04	0.0,0.0,0.149,0.081,0.0,0.038	0.103
0.021,0.014,0.028,0.019,0.047,0.013	0.027,0.07,0.032,0.033,0.031,0.023	-0.012
0.983,0.958,0.951,0.939,0.978,0.975	1.0,0.968,0.97,0.989,0.969,1.0	-0.019
1.0,1.0,0.464,1.0,1.0,1.0	NA,1.0,1.0,1.0,1.0,NA	-0.089
0.0,1.0,0.0,NA,NA,NA	0.0,NA,NA,0.493,0.0,0.0	0.21
1.0,0.959,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.078,0.0,0.0,0.0	-0.013
0.105,0.154,0.085,0.037,0.133,0.15	0.13,0.176,0.143,0.231,0.115,0.111	-0.04
0.176,0.139,0.085,0.0,0.129,0.091	0.053,0.12,0.037,0.143,0.189,0.111	-0.006
0.125,0.114,0.085,0.0,0.129,0.091	0.053,0.12,0.037,0.143,0.167,0.059	-0.006
0.085,0.04,0.024,0.0,0.088,0.08	0.035,0.106,0.048,0.088,0.08,0.076	-0.019
1.0,0.301,0.392,1.0,0.436,0.392	NA,0.244,0.244,1.0,1.0,0.0	0.089
0.004,0.005,0.005,0.004,0.006,0.004	0.001,0.005,0.001,0.006,0.003,0.006	0.001
1.0,1.0,1.0,1.0,1.0,1.0	0.992,1.0,1.0,1.0,1.0,1.0	0.001
