IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
74,70	19,15	48,33	8,10	251	99
369,442	62,66	231,137	49,35	193	99
5,3	185,217	4,1	199,69	188	99
1,3	44,35	2,0	32,13	377	99
0,0	28,20	1,0	31,13	180	99
21,34	84,91	13,9	64,32	185	99
7,7	99,98	7,0	88,42	179	99
6,4	68,79	6,4	46,30	205	99
31,44	70,74	34,23	38,17	257	99
85,103	144,275	106,55	84,56	173	99
65,53	191,254	39,25	137,69	388	99
4,4	15,13	1,0	7,2	188	99
18,37	18,20	26,10	9,10	193	99
46,55	0,6	60,38	4,0	405	99
40,88	7,3	74,22	5,1	623	99
90,96	119,127	66,35	163,94	183	99
5,6	17,8	9,0	10,3	696	99
0,1	3,2	1,0	1,0	193	99
0,1	9,3	1,0	3,2	196	99
6,11	197,243	1,2	178,67	190	99
52,76	97,126	42,37	93,76	217	99
58,36	10,11	24,16	7,9	199	99
62,39	57,30	57,27	36,6	175	99
54,46	131,130	51,38	50,30	183	99
69,60	102,104	31,31	37,26	193	99
12,8	6,3	17,10	3,1	262	99
10,4	0,1	16,9	0,0	244	99
2,4	6,6	7,2	14,5	202	99
79,81	51,53	25,24	37,34	183	99
318,359	2,1	286,171	0,0	442	99
24,34	46,52	33,15	50,25	377	99
58,43	204,200	30,22	131,54	187	99
1,5	96,141	5,1	118,53	190	99
3,6	88,134	10,7	84,51	168	99
53,40	85,115	42,32	85,43	289	99
8,7	31,26	3,0	7,11	183	99
1,20	36,42	2,2	45,15	203	99
66,71	15,17	41,18	15,5	501	99
39,42	198,206	26,15	69,45	479	99
10,8	23,24	4,2	26,16	183	99
60,49	6,8	46,10	9,3	239	99
112,91	2,8	84,43	1,4	257	99
172,168	1,0	131,84	0,0	545	99
135,121	2,1	51,14	3,0	1889	99
16,17	3,5	7,2	0,0	206	99
183,200	400,409	130,92	258,106	164	99
45,42	153,171	33,9	195,71	240	99
430,386	70,73	367,196	53,41	673	99
259,239	4,3	195,129	2,1	325	99
3,3	2,4	2,1	0,1	212	99
0,2	34,19	0,0	26,7	174	99
91,60	1,3	64,38	2,0	184	99
4,1	7,8	4,2	3,0	197	99
58,58	85,94	48,25	64,39	210	99
10,14	89,116	3,3	76,40	182	99
2,0	17,11	0,0	13,10	171	99
59,75	148,147	26,35	84,45	402	99
18,18	69,134	3,8	93,46	183	99
10,15	302,328	25,14	257,187	183	99
1,2	3,6	1,3	13,3	179	99
11,18	29,32	21,5	29,4	167	99
14,30	63,82	27,6	75,40	184	99
13,21	95,88	16,5	90,39	191	99
12,10	202,169	11,1	145,54	214	99
32,23	2,13	21,16	3,3	246	99
96,60	7,17	85,41	12,9	240	99
0,1	42,47	1,0	51,43	192	99
5,16	72,45	7,4	38,18	410	99
0,0	1,1	1,0	0,1	212	99
6,4	0,4	2,1	5,3	292	99
514,707	4,14	358,240	19,12	197	99
12,9	65,66	5,1	31,21	189	99
21,22	253,218	15,11	197,82	364	99
9,9	176,166	2,1	123,53	193	99
27,47	171,200	38,13	162,96	275	99
55,46	980,887	48,42	1368,705	178	99
79,81	687,715	54,25	362,197	174	99
127,125	299,359	286,201	262,132	683	99
365,390	20,31	286,150	29,10	416	99
20,18	93,132	7,8	97,51	192	99
29,23	92,114	9,8	63,39	233	99
101,138	5,3	104,53	1,0	310	99
116,148	2,1	109,54	2,2	332	99
9,9	47,35	6,7	31,23	215	99
16,5	253,275	3,3	163,72	461	99
0,1	5,0	0,0	0,3	177	99
134,129	413,493	107,60	345,190	669	99
18,19	169,198	23,4	111,53	272	99
348,437	443,484	370,372	374,240	230	99
18,17	0,1	4,1	5,2	283	99
2,1	29,15	0,1	20,16	201	99
18,20	1,1	11,3	1,0	185	99
23,22	1,2	20,8	6,2	214	99
95,83	5,0	59,29	7,3	414	99
32,38	67,68	18,5	39,21	403	99
35,40	25,32	20,12	10,6	129	99
9,15	11,20	4,2	18,10	197	99
462,588	5686,7672	293,255	5151,3130	192	99
1939,2219	7395,9703	1717,1114	6909,4184	198	99
9,15	131,116	14,10	102,75	171	99
30,16	45,45	15,8	26,21	187	99
29,21	618,596	19,9	427,224	195	99
26,14	147,147	12,5	102,46	218	99
16,32	411,408	20,6	411,200	438	99
419,487	103,62	334,186	83,50	638	99
20,46	0,1	32,10	1,0	294	99
1,1	8,18	2,1	12,9	184	99
23,18	2,1	18,10	0,1	196	99
22,29	0,0	20,9	0,2	193	99
7,13	0,0	11,6	1,0	186	99
110,97	44,40	45,42	42,16	204	99
61,56	190,144	52,25	135,60	397	99
92,63	527,464	95,49	543,244	333	99
8,4	76,77	5,1	65,24	179	99
41,23	48,40	23,5	16,16	285	99
29,10	83,79	14,4	67,26	271	99
734,864	501,558	702,449	415,207	481	99
1857,2068	328,287	1654,806	419,205	183	99
101,120	499,563	58,47	359,172	168	99
55,50	131,136	44,18	68,35	437	99
3,1	23,8	1,1	9,6	186	99
1,9	107,101	19,2	132,67	185	99
19,4	20,4	4,4	21,12	178	99
14,18	64,86	6,8	77,31	204	99
8,20	103,68	7,0	62,48	190	99
8,18	14,15	7,0	3,5	185	99
402,497	593,692	368,206	429,272	625	99
115,93	122,157	53,33	97,61	208	99
196,195	1,0	90,59	0,0	233	99
11,9	13,12	2,3	7,3	427	99
9,9	78,83	2,6	35,39	170	99
1,2	23,24	0,0	29,9	172	99
1,2	36,20	3,1	23,10	198	99
31,23	179,163	21,15	157,56	190	99
514,697	0,0	880,419	0,1	237	99
413,543	9,11	733,350	2,2	187	99
65,68	58,45	22,26	37,8	684	99
1,6	3,3	1,0	3,0	182	99
58,51	519,493	26,27	381,147	186	99
12,4	181,172	2,1	114,57	183	99
18,62	155,189	40,16	134,81	181	99
50,37	28,26	16,6	8,3	182	99
30,20	81,68	7,11	56,28	214	99
11,8	34,31	13,1	33,11	409	99
53,54	7,4	82,38	2,1	207	99
73,61	13,21	64,51	21,15	632	99
10,20	72,55	8,7	126,65	180	99
13,6	36,30	2,6	34,13	184	99
7,7	94,76	2,0	39,32	174	99
12,12	19,30	8,3	13,7	629	99
38,29	269,259	17,12	169,66	191	99
75,51	118,69	45,18	57,28	192	99
8,5	102,113	18,6	336,202	172	99
6,7	2,0	7,0	0,0	244	99
116,113	69,72	107,57	35,17	287	99
27,23	351,258	38,17	380,172	181	99
6,8	12,14	2,2	12,4	189	99
17,26	6,5	9,7	3,0	177	99
17,26	35,30	9,8	28,9	180	99
22,38	66,38	15,11	33,23	198	99
41,46	149,200	32,23	138,58	227	99
40,68	4,12	53,28	1,1	429	99
55,87	84,117	61,35	58,41	565	99
58,39	336,332	19,14	340,160	225	99
37,24	333,332	24,19	281,156	219	99
11,5	195,265	3,6	155,99	191	99
35,41	496,575	30,16	361,179	190	99
4,1	4,7	1,0	5,4	315	99
25,22	41,27	12,7	19,16	227	99
124,100	7,3	64,22	7,3	488	99
115,84	3,5	49,20	0,2	460	99
102,68	4,9	43,19	1,4	427	99
49,52	149,182	31,12	103,63	216	99
39,42	287,259	29,24	220,130	307	99
28,11	135,149	4,2	110,56	231	99
1,3	14,17	0,0	8,1	369	99
29,52	389,499	26,20	357,180	197	99
30,19	80,93	19,6	74,44	162	99
37,47	109,116	21,9	52,36	334	99
21,5	40,48	8,10	16,14	402	99
29,37	48,35	33,13	45,8	694	99
6,8	60,70	16,4	51,21	167	99
5,0	17,18	6,0	15,4	188	99
12,9	56,52	3,6	59,30	190	99
23,13	100,81	12,15	68,17	389	99
7,5	5,6	4,7	5,1	289	99
8,8	10,4	2,1	3,2	209	99
28,16	17,15	16,3	13,8	202	99
0,3	63,38	1,1	43,21	181	99
6,0	271,213	7,0	105,48	185	99
1342,1277	258,277	1032,521	283,124	298	99
360,397	11581,12722	289,142	9587,5135	292	99
376,292	78,52	170,92	50,26	388	99
251,216	56,39	166,94	44,9	401	99
7,1	16,21	0,1	4,3	215	99
7,1	3,2	0,1	5,6	202	99
3,1	37,36	4,1	10,8	203	99
18,9	230,315	17,5	265,117	175	99
62,39	284,230	50,27	128,68	203	99
22,10	53,57	11,4	20,22	186	99
4,4	79,66	0,1	52,34	186	99
0,1	0,8	1,1	0,0	172	99
6,10	32,40	12,14	46,18	187	99
26,35	28,69	28,14	33,14	188	99
48,56	0,4	57,27	7,1	228	99
40,44	5,4	34,18	4,0	210	99
31,26	0,0	30,12	1,1	281	99
87,63	3,2	95,49	3,2	285	99
355,266	9,24	204,106	23,19	597	99
281,210	15,17	126,59	26,6	345	99
138,107	12,10	139,76	22,4	236	99
107,109	14,16	87,75	13,3	227	99
242,219	235,256	130,81	175,123	347	99
57,65	123,129	48,41	72,45	470	99
8,12	78,84	6,6	71,32	193	99
5,2	14,21	4,1	25,6	230	99
13,6	83,65	29,10	39,15	181	99
29,17	41,43	15,16	30,13	174	99
72,55	111,103	37,30	89,43	291	99
62,62	30,22	34,28	17,10	214	99
88,85	134,178	91,69	78,37	280	99
10,15	3,1	6,1	3,3	191	99
11,12	1,2	14,1	1,0	204	99
20,16	15,12	8,10	6,7	207	99
16,10	38,42	4,10	31,13	191	99
8,13	45,34	5,1	31,8	279	99
88,77	295,324	90,56	170,109	307	99
71,65	722,679	44,26	649,228	216	99
15,8	142,128	16,6	81,53	278	99
40,34	105,102	22,16	85,41	197	99
73,124	1,9	88,49	1,2	180	99
21,33	3,6	16,13	1,1	444	99
10,15	1,1	9,8	0,0	180	99
25,55	0,3	17,20	1,0	540	99
13,11	16,15	8,12	10,6	184	99
28,28	14,24	24,14	19,5	235	99
25,41	16,16	22,15	6,4	202	99
243,217	20,25	300,155	6,1	481	99
38,50	42,44	53,21	32,6	216	99
14,19	68,89	9,8	75,41	185	99
218,284	23,12	158,72	9,4	179	99
28,10	251,281	31,14	353,209	185	99
308,301	1145,957	167,133	799,429	221	99
554,557	4,6	340,214	2,1	330	99
485,444	1406,1329	320,153	1041,526	190	99
11,13	40,43	8,5	58,21	264	99
2,11	50,61	6,4	68,36	201	99
3,3	15,28	0,0	11,6	163	99
1,1	45,60	2,2	45,16	184	99
53,49	261,284	42,30	198,114	187	99
33,27	170,185	22,19	133,71	209	99
17,12	21,24	10,13	9,7	195	99
68,78	1010,1224	80,43	1186,511	210	99
10,18	0,0	13,13	0,1	256	99
27,20	56,41	39,15	33,23	436	99
41,70	29,10	32,26	13,6	180	99
1,3	28,33	0,0	12,2	184	99
16,21	131,178	14,3	91,94	191	99
256,212	149,194	197,81	145,72	194	99
3,9	69,155	3,1	50,32	174	99
259,285	113,86	279,132	112,65	371	99
51,38	149,123	40,22	93,60	185	99
21,11	116,121	15,16	109,54	179	99
30,32	125,144	40,19	88,43	202	99
49,79	21,34	33,14	31,13	184	99
49,48	46,94	25,14	52,36	195	99
119,108	15,13	71,46	10,3	171	99
15,2	12,5	3,2	11,1	214	99
37,7	7,8	11,3	8,5	386	99
3,14	533,519	1,1	414,155	210	99
1,4	19,15	0,0	11,2	194	99
5,3	118,123	7,2	94,34	332	99
29,17	127,116	36,10	182,80	188	99
51,49	130,129	51,37	70,36	173	99
77,60	123,132	34,14	103,67	215	99
180,150	3,3	100,67	0,0	218	99
11,19	56,61	7,3	36,20	175	99
9,7	86,117	5,1	64,17	186	99
149,90	33,38	67,38	25,19	480	99
155,98	19,9	70,40	17,10	493	99
1227,1335	280,197	1082,553	144,67	2022	99
20,24	104,110	23,8	102,41	308	99
112,119	189,181	55,54	125,71	313	99
95,79	212,250	70,41	137,85	299	99
73,72	312,326	56,36	240,163	331	99
16,13	48,64	2,7	32,17	186	99
810,826	164,179	561,306	166,98	240	99
45,58	95,84	31,25	79,45	387	99
40,45	311,356	15,11	295,131	219	99
37,16	145,120	19,6	87,47	197	99
52,38	2,0	45,22	0,0	162	99
58,42	10,6	50,23	20,5	175	99
58,42	2,0	51,23	1,0	180	99
161,174	7,9	119,52	12,1	281	99
37,27	58,37	27,7	26,19	182	99
4,16	77,57	9,2	36,26	203	99
79,122	360,387	64,51	213,134	398	99
179,158	152,202	128,92	113,65	231	99
226,290	170,212	476,325	221,143	232	99
27,33	99,97	18,0	55,27	168	99
158,208	1036,1256	167,109	1163,683	166	99
166,164	992,1185	111,94	984,545	181	99
9,8	170,179	9,5	130,60	187	99
24,32	329,373	27,8	333,199	178	99
14,11	45,50	10,6	20,13	171	99
30,17	161,147	17,4	128,71	187	99
73,82	56,79	65,26	45,22	374	99
38,46	14,9	26,14	9,2	245	99
13,4	12,31	18,5	10,5	208	99
10,10	34,50	2,3	35,14	190	99
30,25	114,77	28,15	129,66	180	99
54,59	14,16	33,29	4,0	363	99
61,59	4,25	37,13	8,1	223	99
13,19	141,126	4,7	64,36	170	99
6,9	69,46	9,1	38,22	181	99
5,15	87,69	9,3	44,20	183	99
1651,1770	48,58	1072,474	26,19	194	99
19,19	309,304	17,5	231,134	177	99
0,3	6,22	3,1	4,2	180	99
2,0	13,17	2,2	13,0	200	99
142,131	691,693	163,86	561,339	211	99
13,2	14,12	5,1	28,17	193	99
5,1	0,2	0,2	1,0	224	99
12,18	4,4	9,11	1,3	187	99
0,1	4,1	2,0	0,0	193	99
24,12	0,3	17,12	0,0	203	99
14,51	139,171	43,41	108,55	466	99
63,49	8,12	25,19	3,1	775	99
29,26	91,56	22,14	42,19	185	99
1,3	43,71	0,0	37,28	199	99
10,16	37,23	10,6	12,7	189	99
79,58	12,4	43,28	8,4	173	99
290,300	2109,2795	187,103	1443,820	172	99
11,12	51,87	24,17	35,19	199	99
8,6	3,6	11,8	15,9	184	99
12,7	35,30	11,10	6,1	198	99
118,114	2,3	72,42	1,0	169	99
31,20	312,350	47,24	252,143	187	99
14,3	120,122	9,5	69,58	168	99
12,10	75,79	3,6	78,35	316	99
12,8	9,15	3,5	4,0	278	99
22,16	39,41	15,10	15,10	182	99
1,6	9,8	3,2	3,5	178	99
1,6	10,14	3,2	7,9	173	99
879,763	8,6	513,345	5,0	273	99
887,771	507,500	518,349	425,301	276	99
977,906	2043,1984	618,379	1716,939	200	99
651,503	2595,2404	357,210	2065,1179	208	99
1738,1728	289,200	1551,895	170,96	372	99
604,631	746,889	523,301	664,384	199	99
33,30	299,318	21,20	312,123	171	99
10,14	35,63	13,11	67,13	175	99
15,12	26,35	11,12	35,7	169	99
3,1	38,25	6,3	63,40	169	99
16,24	79,88	32,14	90,54	185	99
2,4	1,1	3,3	0,0	200	99
253,260	14,14	181,112	15,6	318	99
195,181	28,12	141,87	12,12	261	99
142,140	41,57	104,75	31,21	207	99
28,32	46,54	34,11	51,23	218	99
11,23	550,623	5,9	355,169	213	99
6,3	2,0	1,1	1,0	181	99
482,532	8,13	217,136	13,11	210	99
553,583	51,48	238,147	44,21	231	99
934,991	29,18	444,282	20,10	360	99
38,50	421,398	18,12	312,129	172	99
2,3	28,29	2,0	11,3	168	99
7,10	57,51	4,4	14,11	182	99
8,11	1,1	8,4	3,1	303	99
3,0	16,15	1,0	4,1	188	99
148,147	31,26	127,98	16,17	191	99
478,478	336,443	95,73	368,222	224	99
401,386	142,212	82,64	47,30	191	99
573,679	1,3	429,231	0,0	186	99
13,8	11,15	3,7	5,3	177	99
249,277	4,8	144,96	7,1	385	99
7,9	2,1	2,3	5,2	192	99
6,4	0,0	10,7	1,0	274	99
42,40	10,0	24,23	0,0	495	99
35,33	3,5	12,16	1,0	210	99
6,8	44,52	4,10	31,35	181	99
29,22	55,57	24,15	38,28	166	99
20,14	63,78	9,13	45,27	209	99
13,11	10,10	3,8	9,5	179	99
36,24	78,54	12,3	51,9	190	99
48,32	484,538	39,19	356,220	338	99
57,66	202,219	50,27	135,64	171	99
23,28	97,86	8,10	66,26	216	99
17,21	7,6	7,6	7,1	188	99
14,9	74,69	24,11	43,18	199	99
22,25	90,130	4,4	73,39	193	99
22,34	134,157	17,4	126,61	187	99
50,31	317,265	28,24	289,161	190	99
41,37	348,383	25,14	240,113	308	99
5,11	1,0	1,0	1,0	293	99
0,1	14,7	3,0	1,0	213	99
17,19	69,89	5,3	62,29	317	99
21,15	192,291	13,11	132,65	179	99
2,1	10,30	5,1	11,6	184	99
21,16	176,160	18,9	113,81	235	99
7,7	11,8	6,0	10,6	248	99
7,5	4,5	6,0	1,3	245	99
365,364	2,1	367,157	2,1	450	99
55,57	180,172	30,28	162,58	333	99
185,276	11,9	268,122	4,3	237	99
144,154	17,35	220,118	6,11	182	99
311,397	8,11	461,224	17,9	389	99
453,575	532,599	632,339	348,193	510	99
762,701	123,105	613,313	54,42	205	99
568,499	263,369	490,251	263,162	184	99
784,633	125,131	628,337	116,53	220	99
1042,901	0,1	807,428	0,0	250	99
4,2	16,25	1,0	13,10	174	99
276,200	136,117	235,126	71,39	191	99
263,241	5,16	167,70	12,4	513	99
356,331	10,11	235,104	11,4	606	99
3,7	120,178	4,11	149,95	199	99
18,22	119,183	21,16	163,84	181	99
0,5	135,181	1,1	148,91	195	99
3,0	94,126	7,5	93,49	174	99
1,2	1,0	0,5	1,2	284	99
17,23	47,31	13,5	21,7	217	99
5,19	69,77	24,7	44,28	198	99
14,13	72,66	6,4	62,21	171	99
9,18	39,32	0,5	16,6	317	99
254,333	245,258	231,64	172,101	201	99
55,42	98,63	35,12	54,18	204	99
180,154	64,66	86,53	45,18	639	99
45,49	345,352	22,16	312,149	198	99
27,33	496,536	11,11	360,208	178	99
0,4	0,0	2,0	0,2	388	99
43,42	503,569	22,14	357,171	177	99
23,46	265,332	14,10	175,78	273	99
3,6	7,8	9,2	9,8	174	99
4,7	15,8	9,5	0,2	416	99
37,43	0,1	24,10	0,0	590	99
24,39	293,347	19,12	218,111	894	99
5,14	17,12	10,4	8,0	399	99
4,7	0,1	8,3	0,0	323	99
33,34	208,230	67,64	161,88	213	99
9,7	230,152	13,3	130,56	193	99
21,30	135,131	21,8	111,65	171	99
86,98	259,340	51,21	272,159	192	99
664,695	38,50	370,258	22,14	342	99
15,20	81,89	4,9	67,32	299	99
20,29	6,4	11,13	0,0	177	99
20,29	7,4	11,13	1,0	186	99
0,5	26,22	0,0	6,9	199	99
0,1	16,22	1,3	5,7	336	99
5,2	20,15	0,3	11,3	190	99
15,3	12,12	7,7	12,1	202	99
4,2	21,18	3,0	9,7	176	99
30,22	154,183	18,18	111,56	210	99
18,4	28,50	4,0	15,11	236	99
9,4	94,55	15,3	66,50	180	99
