ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
126	8,4	45,32	1,6	32,13	198	99	1	1.0
127	21,5	28,16	21,15	13,9	198	99	0.113047911476	1.0
128	0,1	7,14	0,0	5,4	181	99	1	1.0
129	53,61	54,52	47,20	53,42	198	99	1	1.0
130	23,31	91,85	61,43	96,42	198	99	0.220858745323	1.0
132	164,126	27,25	78,77	3,3	198	99	0.0146563243774	0.4260826804419054
133	77,81	390,381	45,39	170,133	194	99	1	1.0
134	22,7	45,36	10,5	11,15	198	99	1	1.0
135	23,7	37,35	10,5	17,8	198	99	1	1.0
136	31,39	247,223	28,17	134,80	198	99	1	1.0
137	2,7	10,8	2,5	0,1	198	99	0.000288819759801	0.021634405132593657
138	31,22	3,3	12,5	0,0	198	99	0.843404675159	1.0
139	14,16	0,1	2,4	0,0	198	99	1	1.0
140	28,24	0,0	7,5	4,0	198	99	0.46696011235	1.0
141	11,3	10,16	9,1	11,13	183	99	1	1.0
144	43,37	10,11	16,11	10,2	198	99	1	1.0
145	9,1	10,24	5,6	10,5	198	99	0.737222608364	1.0
146	21,9	16,22	9,8	16,10	198	99	1	1.0
147	20,11	26,20	16,6	7,5	177	99	0.226196528741	1.0
148	2,5	24,19	0,1	20,14	177	99	1	1.0
149	15,9	35,20	4,1	11,7	168	99	1	1.0
150	0,1	16,9	9,9	16,6	198	99	0.00285229114674	0.13275615298516077
151	2,2	38,29	10,4	33,11	198	99	1	1.0
156	9,9	155,166	11,5	96,70	174	99	1	1.0
158	4,4	8,12	0,0	5,2	198	99	0.799197529203	1.0
159	5,5	16,10	0,1	7,3	198	99	0.57647494258	1.0
160	9,12	11,6	4,4	3,0	198	99	0.319850071769	1.0
162	139,134	330,253	65,45	151,97	198	99	1	1.0
163	2,0	2,1	0,1	0,0	165	99	1	1.0
164	20,17	181,120	5,8	94,53	181	99	1	1.0
165	57,59	323,254	53,20	182,90	198	99	1	1.0
167	16,8	1,2	6,4	0,0	198	99	0.868455328824	1.0
168	18,17	2,1	10,6	0,0	198	99	0.744817904365	1.0
169	29,25	3,5	12,2	3,4	181	99	0.200374551285	1.0
170	68,59	268,235	53,34	272,168	198	99	1	1.0
171	78,63	2,2	47,53	3,1	198	99	1	1.0
172	41,31	58,64	23,17	30,29	198	99	1	1.0
173	38,37	0,0	34,14	2,1	198	99	1	1.0
174	35,26	79,84	30,12	32,30	198	99	1	1.0
175	101,83	3,5	69,44	1,3	198	99	1	1.0
176	871,660	9,7	695,393	11,5	198	99	1	1.0
177	870,651	12,16	727,384	9,12	198	99	1	1.0
178	26,18	69,58	16,5	49,21	198	99	1	1.0
179	21,14	7,9	12,1	6,2	198	99	0.888158056598	1.0
180	34,36	77,89	10,15	17,14	178	99	0.880199771119	1.0
181	58,52	185,158	62,44	94,55	198	99	0.448809000657	1.0
182	31,39	204,145	63,42	92,52	192	99	0.00868334688746	0.306087977782965
183	1,1	125,97	3,0	68,31	195	99	1	1.0
184	3,4	4,3	0,1	3,6	189	99	0.0674337304689	1.0
185	10,5	45,41	2,4	8,19	196	99	1	1.0
186	41,49	179,130	25,27	74,61	182	99	1	1.0
187	51,43	22,37	44,15	26,8	198	99	1	1.0
188	27,28	94,110	14,15	58,42	198	99	1	1.0
189	8,6	194,101	27,19	197,149	185	99	1	1.0
190	4,10	78,53	5,2	35,14	186	99	1	1.0
191	16,7	90,91	3,1	63,42	187	99	1	1.0
192	17,21	0,1	12,7	0,0	195	99	1	1.0
193	14,18	73,73	17,3	56,34	198	99	1	1.0
196	25,39	66,31	31,20	27,7	189	99	0.334553500782	1.0
197	20,21	31,43	25,23	29,10	191	99	0.331397545711	1.0
198	1,0	21,18	6,9	30,16	192	99	0.600269476363	1.0
199	17,24	38,33	2,6	36,11	198	99	0.289316702047	1.0
200	44,45	6,20	11,11	4,2	189	99	1	1.0
201	13,5	86,87	1,2	59,36	172	99	1	1.0
202	113,145	4,6	53,60	3,5	183	99	1	1.0
204	0,1	1,1	1,0	0,0	190	99	1	1.0
205	2,3	3,3	4,3	2,1	198	99	0.360548777521	1.0
206	1,1	2,5	0,5	8,1	174	99	1	1.0
208	5,14	139,119	0,0	31,28	171	99	1	1.0
209	5,11	134,104	7,4	78,39	198	99	1	1.0
211	5,3	54,68	3,1	26,11	186	99	1	1.0
212	25,30	54,51	5,8	38,12	197	99	1	1.0
213	3,3	9,20	2,2	9,3	189	99	1	1.0
214	10,11	13,17	6,5	5,1	168	99	0.358786159726	1.0
216	13,9	17,10	5,4	5,2	198	99	1	1.0
217	46,24	387,286	19,9	227,117	198	99	1	1.0
218	2,10	106,113	1,1	44,36	198	99	1	1.0
219	11,20	276,241	11,4	139,66	196	99	1	1.0
220	377,387	104,82	214,117	79,33	168	99	1	1.0
221	110,97	0,0	76,44	3,0	198	99	1	1.0
222	42,30	835,743	30,10	535,338	198	99	1	1.0
223	24,23	37,32	3,1	5,4	198	99	0.67979768658	1.0
224	12,10	103,68	3,6	24,23	198	99	1	1.0
225	110,129	3916,4269	58,38	2762,1856	198	99	1	1.0
226	16,6	1,0	6,5	1,1	198	99	0.431062718613	1.0
227	8,18	10,1	5,1	6,0	198	99	0.569463801427	1.0
228	7,10	121,97	2,1	52,22	173	99	1	1.0
229	13,9	94,59	4,2	51,25	198	99	1	1.0
230	25,9	59,64	6,4	27,16	187	99	1	1.0
231	14,13	48,54	5,7	19,21	198	99	1	1.0
232	35,22	27,31	8,15	15,12	187	99	1	1.0
233	35,52	6,6	30,22	5,2	198	99	1	1.0
234	88,115	3,2	64,46	1,0	198	99	1	1.0
236	114,142	21,20	90,61	14,10	195	99	1	1.0
237	223,243	6,10	169,146	2,2	168	99	1	1.0
238	113,65	1083,768	58,31	471,295	198	99	1	1.0
239	3,1	27,15	3,0	7,7	186	99	1	1.0
240	12,6	13,3	7,9	2,1	185	99	0.0474067469536	0.9238534345347902
241	11,6	580,434	21,10	202,121	198	99	1	1.0
242	17,8	41,35	8,1	24,18	198	99	1	1.0
243	16,18	49,45	47,19	33,16	168	99	0.00352828689159	0.15661673479891167
244	14,5	33,25	7,7	5,9	185	99	0.337209977428	1.0
245	4,3	35,25	3,6	12,8	186	99	0.905509237359	1.0
246	40,20	2,1	23,13	1,0	198	99	1	1.0
247	8,10	91,60	1,3	21,17	195	99	1	1.0
248	3,2	98,78	2,3	38,21	192	99	1	1.0
249	26,22	1,0	15,18	0,0	198	99	1	1.0
250	16,6	41,21	0,2	10,10	194	99	0.308373291757	1.0
252	3,0	5,3	1,0	2,1	165	99	1	1.0
253	2,6	23,24	2,5	11,5	175	99	1	1.0
254	19,18	2,2	10,6	12,2	198	99	0.0112628857089	0.3647920533402846
259	65,64	211,168	40,30	120,80	198	99	1	1.0
260	27,28	26,23	18,8	11,11	179	99	1	1.0
262	8,12	3,0	0,7	0,1	198	99	1	1.0
263	6,11	22,16	0,4	16,16	198	99	0.47603813891	1.0
264	13,11	34,28	4,5	24,19	185	99	1	1.0
265	42,30	15,15	6,5	12,14	198	99	0.000678699140929	0.04396869840018413
266	58,61	162,175	38,22	71,51	198	99	1	1.0
267	64,53	32,41	35,28	27,24	198	99	1	1.0
268	48,44	16,10	23,19	17,9	198	99	0.273026714381	1.0
269	331,296	43,44	143,100	27,27	193	99	1	1.0
270	4,2	181,143	8,1	105,47	188	99	1	1.0
271	4,2	34,23	1,0	19,9	198	99	1	1.0
