UniqueCount	AmbigCount
896	0
18	855
0	546
27	657
18	636
37	699
3	193
26	106
2	106
238	2887
11	2886
1871	1461
0	1461
1	87
0	86
0	72
10	85
0	67
0	67
3	87
0	71
129	345
4	345
30	2027
0	1533
118	1603
15229	8
17	5033
1820	7550
40	3811
3	5046
0	310
28	310
3504	0
12	0
3	4133
1	3489
1	3660
0	3
0	3
0	3
869	1571
6	1569
2734	2450
117	2449
2206	2
2	25
7	25
58	0
21	465
0	359
65	292
0	1434
0	1335
0	1382
3	1387
0	1340
2	1376
5	1388
0	1342
94	0
1841	2
414	2226
12	2240
49	2375
1	2226
0	2369
35	0
204	1519
35	1450
64	1520
0	0
69	510
103	511
2553	0
0	0
1	0
0	16087
3	15973
0	16778
0	0
1	414
50	414
1534	1
0	0
0	0
2	0
1023	0
0	77
3	73
0	47
4	72
9	17
0	17
0	17
0	88
1	88
0	0
0	0
0	435
26	435
7320	3
1755	0
3	0
77	138
0	138
1	0
3924	0
38	183
0	183
956	8499
167	8519
128	7591
4	7576
1525	0
4151	1
0	12
0	7
0	8
0	9
0	11
0	0
70	7178
1545	7179
1418	7706
140	7706
0	3
2	10
0	7
0	6
0	87
35	87
0	914
4	914
0	0
254	0
4714	1
25825	33070
3	33065
3442	2
127	353
3	353
347	2477
5	2215
14	2216
0	2483
0	139
69	139
8	77
2	77
0	50
3	0
1	163
12	159
11	148
7	0
2	15
0	10
0	8
0	10
0	7
2933	3
19	101
0	101
6806	1
602	0
1825	0
0	193
10	226
8	224
0	189
28	165
307	220
8	220
8	286
30	283
0	302
0	286
5671	20
2015	20
130	1966
4	1966
1312	4137
1	4136
14	0
6512	3
3	790
59	826
5	826
29	0
257	435
1	369
0	332
0	400
3	245
2	110
0	95
0	101
0	81
151	0
3	2739
3	3281
0	2699
3	2762
0	1996
4	856
0	1322
24	1154
6	1163
9	1112
1862	0
575	0
1	1496
0	1303
0	1339
0	1343
9348	0
1098	0
1	0
2207	0
876	0
0	571
0	410
14	508
1	512
0	545
0	464
25	1212
5	1055
19	1020
35	0
5	0
869	6
1117	5
78	213
12	213
0	0
75	0
9	10789
30	11281
59	10946
347	1108
110	1065
109	1049
422	3783
7	3652
248	4304
2513	0
767	6304
149	6366
69	6143
2619	0
6844	3
1	1339
0	677
128	1418
0	1337
7794	3
665	421
118	420
3488	4
94	0
0	5
0	5
2	808
0	890
0	690
4	814
3	697
0	0
725	0
255	0
6	0
90	1501
60	1501
194	820
0	820
1215	5494
212	5491
647	2
2683	6
13630	6
8	41
0	41
0	0
2126	1
689	0
193	732
2	732
33	0
1	2987
0	2988
0	2985
445	0
225	0
27	0
135	493
11	493
13	0
102	750
19	750
0	748
216	0
0	3
0	3
3	0
0	0
1	0
19	0
19	24
0	24
1451	2
0	0
4479	22751
276	22750
0	0
41	1573
0	1571
0	1566
2	11
0	11
0	0
0	0
9666	10
139	0
21	0
13	49
1	49
0	0
22	1785
62	1480
11	657
347	0
4	9
0	9
15000	10
15	211
0	211
9533	3
0	177
0	256
0	288
0	170
0	241
0	273
0	230
943	0
78	502
0	502
19	0
48	0
0	0
105	261
1	261
940	1
595	1
698	447
0	447
79	0
25979	11
0	0
18	0
758	0
0	0
2436	1
75	0
0	0
2503	11859
140	13381
714	11755
4	13913
333	11777
582	5876
91	6126
153	5533
50	5637
7	6853
707	2419
1	2418
14	1764
690	0
15	598
0	748
36	824
38	655
25	582
3	606
1479	9491
3	9491
2872	1
405	1852
30	1852
3660	1
522	2085
0	2085
0	4
0	7
0	7
0	4
0	311
4	235
0	267
0	153
7	311
49	1584
83	1647
26	1642
44	1654
51	1709
0	1592
0	0
91	0
1	13
1	13
1	1300
0	1451
0	1459
0	1524
3	1402
1	1457
2518	0
23	192
2	192
0	192
5	0
180	960
25	958
49	2230
29	1770
70	1908
0	0
6	19
3	19
0	7436
3	7631
0	7483
0	7353
7	63
8	63
0	63
170	13006
71	12980
54	12996
81	84492
13235	84500
79	0
0	0
9	0
277	0
8	12
0	12
24162	15
9167	6
1363	0
3	2929
1	2638
9	2609
0	2597
5	0
73	0
3	110
1	100
0	83
1	84
0	93
1	76
61	705
2	705
326	16
463	1291
89	1291
39826	9
2947	3
5	1
1	1028
2	790
6	661
1	760
656	1
157	0
145	3083
12	3083
4	3083
277	4447
4	4531
33	4462
5	4456
6	3656
30	3496
464	0
46	795
36	795
8	0
0	0
1304	0
114	0
3345	2
698	0
155	1787
29	1787
206	2651
41	2649
8465	4
1	0
0	0
323	1624
28	1624
525	441
0	441
215	477
33	477
633	0
2	12
0	12
125	1515
92	1399
12	1228
67	2531
145	2516
78	2605
0	2602
8322	4
0	0
18	0
98	0
426	645
2	645
1128	0
92	0
244	1028
0	697
0	800
1	663
0	580
0	491
0	388
1017	0
4536	1
19513	3
897	5854
66	5854
0	291
0	249
0	249
6	230
0	252
0	260
0	265
5	263
0	251
3	256
0	290
2	253
7	251
269	1012
3	1012
218	0
20	105
28	105
16	0
7200	4
197	429
5	429
93	0
1	0
0	0
0	0
0	0
395	1
543	5076
54	5076
772	0
1237	4
66	788
3	512
0	786
8	730
4	736
0	656
2	165
30	361
0	343
120	0
71	0
2	0
107	0
0	580
88	580
34	117
0	117
6	2249
1290	2179
93	1789
360	3886
17	3365
13	3431
20727	7
8	0
1	0
10783	6
28	155
0	217
29	202
0	181
990	5716
0	5714
10	298
8	292
7	316
1687	0
3	0
861	1
0	950
68	918
3	921
11	917
11	801
1	848
0	616
2208	0
0	5
0	6
0	7
0	4
0	0
5	0
383	0
658	4
12	174
0	174
87	314
0	314
6751	4
1	217
4	217
0	209
222	0
0	6925
107	4854
158	6395
1	6465
6	4852
44	0
338	0
0	0
153	0
0	6288
0	5785
0	5844
180	316
0	316
1091	9677
105	9678
8	0
35	550
8	550
373	4679
7	4679
168	0
1300	0
169	1373
56	1231
0	1325
3353	0
967	0
238	706
15	706
0	1540
0	1540
2602	0
891	0
5115	5597
3	5594
446	5111
49	5111
360	176
0	176
144	15490
12	14632
1	14894
0	14536
3	15062
75	11710
122	1813
71	1813
23	0
831	0
600	0
477	0
2	0
0	4
0	4
1209	0
1398	13626
25	13626
61431	21
5004	5
1245	12514
2	12515
0	12515
9253	4
3	17
2	17
0	0
0	0
1	0
6136	1
0	24
0	19
0	19
0	14
0	19
0	24
0	19
0	19
0	19
0	16
0	12
0	11
0	10
141	3575
0	3575
286	0
1417	0
0	0
13	357
267	357
311	0
4	0
5	7
0	7
1	0
227	711
1	710
31	0
59	0
2600	2
0	0
1781	1
46	0
668	796
2	796
0	0
19	67
0	67
26	0
0	0
2214	0
5029	1
0	557
0	535
0	418
628	0
6	197
0	189
0	165
4	186
2220	2942
0	2921
8	2942
0	2920
2	56
0	56
983	1
30	0
5843	0
1684	4
5202	4
6469	2
15398	66
24	1888
0	1645
16	1431
110	0
2136	6725
23	6725
3161	2
0	980
242	980
9	0
0	0
0	0
461	0
1915	0
96	0
14	386
0	309
2	326
893	1134
0	282
0	339
20	1420
29	280
22	2421
137	2404
89	2422
494	1942
32	1942
682	4392
34	4416
60	4388
877	0
1248	2250
119	2250
0	1281
0	1174
0	1192
0	877
0	962
0	1182
407	1053
39	1056
89	923
0	0
73884	30
647	0
146	927
51	927
0	0
0	0
0	0
647	0
964	0
41	0
1184	0
0	0
0	0
10	551
13	441
52	1591
17	0
0	1994
2	1994
0	0
1842	0
2687	1
118	1050
10	1050
5	468
76	468
779	2349
0	2352
6	1918
16644	4
0	1558
0	1596
0	1113
0	904
7	892
0	1388
0	1074
879	0
202	0
71	0
0	935
1	805
8	796
1	703
0	976
22	825
0	971
0	808
0	825
0	808
0	792
0	809
0	4230
0	4230
4139	2
3689	4
4	20
1	20
0	0
0	0
312	537
34	537
316	1
51	1770
24	1751
2	1799
0	1773
0	1589
0	1612
1	1751
0	1757
31	1773
14	0
2351	1
1569	1
93	586
16	522
7	623
41	0
13	5519
163	5542
6	5542
353	542
5	542
26	49
0	49
367	1607
9	1607
0	32
2	32
1473	0
52	0
0	5
26	5
220	584
0	583
76	517
34	517
46	0
726	2592
0	2592
1	0
3362	4
25	0
1	7
1	7
0	0
0	0
2	0
0	0
0	5331
15	5331
0	11110
0	10596
3	10808
6	10808
260	0
12	0
0	1
0	1
1	556
6	562
61	558
70	778
0	755
0	779
1	25
1	25
0	0
179	704
1	704
20	658
1	710
0	645
87	0
41	0
157	0
34	407
1	404
8	407
31	0
925	1
105	0
15	134
2	134
0	279
0	248
4	281
1	273
2	171
0	190
2	310
14	340
0	190
0	252
7	288
0	243
0	240
2	258
1222	0
27	8
0	8
0	0
44	428
14	428
0	125
0	125
58	0
300	0
19	0
4	314
3	245
7	208
15	209
14	241
12	219
0	78
0	1901
73	2495
0	2678
4	2391
0	0
3808	3
0	1609
1367	1609
5	510
4	420
35	444
1	392
185	3658
2	3591
52	3545
8	3602
364	0
5546	6
6677	38606
6	38606
127	705
67	705
0	300
2	858
15	817
3	804
4	701
45	850
0	630
1	638
0	830
0	814
0	813
20	737
1	852
0	0
0	0
0	0
1508	11994
15	11994
28	0
4	349
110	349
1148	0
0	0
0	0
0	2747
62	2457
31	2348
58	2357
13	140
0	133
1	137
0	136
8	134
51	9215
0	8612
0	9024
0	9011
131	543
154	543
49	0
336	0
616	0
18	0
22	2
1190	3478
15	3478
0	0
371	0
437	1214
48	1213
1445	0
155	514
11	514
793	0
1	0
401	4511
43	4096
5	3563
313	0
266	1457
7	1457
0	0
0	0
87	0
169	0
1	4
0	4
137	1791
66	1790
196	0
0	8
0	8
444	0
22	3092
2	1783
2	2786
1	2784
27	2773
0	5846
9	5846
265	1228
10	1228
202	4812
61	4849
0	4841
0	0
23	5418
105	5421
82	5421
0	5149
479	0
6	8
0	8
3	0
113	0
0	0
6102	50
14	0
4	0
1	0
1	0
355	0
0	512
0	512
438	0
943	4834
84	4833
7482	2
0	14890
113	13637
59	14392
9	35
0	35
402	9126
3	9126
6	9101
101	0
247	0
6740	6
80	1234
40	1275
19	1113
1	1095
69	0
0	252
27	252
86	504
3	473
61	504
4	370
1174	0
63	451
439	451
217	0
5158	5
100	3
1891	0
1449	0
6236	29214
10632	29214
32	230
3	232
3	232
564	0
217	812
17	812
364	1292
0	1568
2	1379
0	1425
0	1309
20	1419
4	1303
0	1166
18	1386
839	8309
26	6839
0	7991
742	1
154	2167
669	2167
111	0
399	3593
3	3591
38021	84481
36	84474
1263	0
1252	8267
