ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
0	29,44,51,26,59,40	51,59,61,58,60,51	49,39,32,45,57,21	56,35,49,45,80,27	217	211	1	1.0
1	0,1,0,0,1,0	66,96,55,72,103,67	0,0,0,0,0,0	53,49,53,75,80,24	283	298	1	1.0
2	33,25,38,41,43,38	7,11,9,6,6,8	38,16,38,38,48,10	5,1,4,2,4,0	262	219	0.37553472736	1.0
3	3,7,10,16,9,7	62,96,55,66,99,66	9,8,17,6,12,2	50,49,50,70,80,23	262	298	1	1.0
4	3,7,10,16,9,7	66,96,55,72,103,67	9,8,17,6,12,2	53,49,53,75,80,24	262	298	1	1.0
5	3,12,5,0,8,6	18,59,46,35,79,40	7,2,7,18,11,4	31,38,29,63,63,11	230	230	1	1.0
7	83,109,51,59,87,85	96,138,78,62,119,121	54,35,28,26,55,26	77,45,62,46,102,35	226	272	1	1.0
8	49,102,69,45,70,78	31,43,27,32,52,31	54,37,47,92,80,17	39,30,33,39,30,12	236	203	1	1.0
10	0,4,0,4,0,0	1,7,5,4,6,2	0,0,0,2,3,2	2,5,8,3,7,7	260	253	1	1.0
11	244,404,344,220,405,320	6,19,16,8,15,9	271,200,230,273,384,118	12,7,15,18,14,15	216	167	1	1.0
12	8,4,6,2,1,2	64,112,92,67,125,93	1,0,1,2,5,0	55,47,60,97,96,38	228	298	1	1.0
13	127,213,190,181,289,230	114,230,161,159,206,167	185,150,146,276,249,87	135,110,107,165,205,70	224	197	1	1.0
14	11,17,29,6,10,15	24,33,30,34,31,32	7,6,5,13,16,12	12,11,23,36,20,13	201	298	1	1.0
15	1736,2749,2092,1824,2403,2300	1082,1547,1195,969,1515,1333	2290,1629,2194,2787,3241,1120	1354,941,1191,1651,1854,669	254	215	1	1.0
17	0,0,0,1,0,0	37,62,50,48,59,25	0,0,0,0,0,0	37,27,27,35,45,16	230	230	1	1.0
18	52,71,62,57,84,62	74,82,65,60,115,87	41,21,38,42,41,12	29,22,24,47,51,14	231	213	1	1.0
19	16,21,19,21,14,22	19,29,25,22,41,35	15,9,15,19,27,9	29,14,30,27,23,18	188	206	1	1.0
20	86,130,76,101,147,81	34,65,40,65,69,68	92,78,98,87,114,38	58,36,35,50,72,21	250	222	1	1.0
21	78,128,70,66,81,84	67,66,35,33,64,45	72,102,112,114,135,53	64,65,70,72,111,51	298	298	1	1.0
24	898,1562,956,870,1372,929	488,826,361,417,663,432	1273,994,1229,920,1909,658	692,513,630,520,897,333	176	173	1	1.0
25	38,73,57,44,59,74	14,27,19,17,31,29	35,15,26,21,44,5	12,6,15,11,10,1	248	202	1	1.0
26	20,39,26,19,36,41	28,42,34,23,34,51	10,4,6,14,12,2	21,6,17,24,17,5	202	223	0.617337183279	1.0
27	43,67,63,42,58,48	56,100,90,85,103,90	80,49,35,80,78,19	102,73,80,81,124,28	198	225	1	1.0
28	23,49,28,25,35,43	35,57,46,33,42,35	50,33,35,54,51,24	65,28,32,41,81,24	197	218	1	1.0
29	25,14,17,21,33,16	38,54,61,39,72,43	28,19,19,28,31,7	75,50,52,69,87,26	169	202	1	1.0
30	75,112,92,74,124,73	67,138,84,63,80,69	53,37,47,81,82,36	89,55,55,86,88,27	247	225	1	1.0
31	40,50,38,42,57,61	107,150,108,92,150,121	46,35,51,74,86,21	122,101,117,163,185,60	220	290	1	1.0
32	16,38,19,28,31,22	33,78,34,48,41,44	17,20,23,40,23,10	43,35,41,50,47,17	208	263	1	1.0
34	19,17,22,19,22,24	37,37,41,41,69,50	24,16,20,30,34,12	36,38,46,53,79,36	198	264	1	1.0
35	10,5,19,6,8,11	10,13,15,20,14,17	11,5,10,13,9,3	17,8,18,31,18,7	204	256	1	1.0
36	40,69,52,26,55,54	42,75,56,45,56,56	20,28,35,35,52,11	24,27,44,51,51,25	205	221	1	1.0
