ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	0,2	119,203	0,0	100,155	283	298	1	1.0	0.0,0.01	0.0,0.0	0.005
1	18,29	119,203	21,18	100,155	262	298	1	1.0	0.147,0.14	0.193,0.117	-0.011
2	14,17	131,149	12,20	51,115	230	230	1	1.0	0.097,0.102	0.19,0.148	-0.069
3	0,1	6,2	2,1	0,8	263	298	0.170348104393	1.0	0.0,0.362	1.0,0.124	-0.381
5	54,69	140,175	61,63	119,197	194	257	1	1.0	0.338,0.343	0.404,0.298	-0.01
6	42,36	66,72	32,38	42,69	197	196	1	1.0	0.388,0.332	0.431,0.354	-0.032
8	2,2	13,19	1,7	15,11	260	253	1	1.0	0.13,0.093	0.061,0.382	-0.11
9	626,774	54,51	476,788	31,25	216	167	1	1.0	0.9,0.921	0.922,0.961	-0.031
10	3775,4803	4669,5637	4284,5949	4971,7691	215	227	1	1.0	0.461,0.474	0.476,0.45	0.005
11	344,399	156,249	255,461	147,221	199	183	1	1.0	0.67,0.596	0.615,0.657	-0.003
12	35,31	66,67	19,33	61,43	188	206	1	1.0	0.368,0.336	0.254,0.457	-0.004
13	14,24	51,94	9,21	58,89	298	285	1	1.0	0.208,0.196	0.129,0.184	0.046
14	134,219	100,144	216,306	143,209	298	298	1	1.0	0.573,0.603	0.602,0.594	-0.01
17	309,434	212,234	295,436	169,240	251	215	1	1.0	0.555,0.614	0.599,0.609	-0.019
18	47,68	22,31	66,113	5,33	251	260	0.295407759917	1.0	0.689,0.694	0.932,0.78	-0.165
19	342,414	298,355	278,414	225,418	298	234	1	1.0	0.474,0.478	0.492,0.437	0.011
20	70,90	83,95	60,113	91,135	197	218	1	1.0	0.483,0.512	0.422,0.481	0.046
21	43,60	103,128	44,62	108,164	169	202	1	1.0	0.333,0.359	0.327,0.311	0.027
22	95,119	226,340	94,165	266,426	220	290	1	1.0	0.357,0.316	0.318,0.338	0.009
24	29,19	33,34	22,13	40,36	204	256	0.882415326092	1.0	0.524,0.412	0.408,0.312	0.108
25	423,655	460,742	554,763	778,963	298	298	1	1.0	0.479,0.469	0.416,0.442	0.045
26	107,156	132,146	124,159	115,160	203	215	1	1.0	0.462,0.531	0.533,0.513	-0.026
27	30,40	81,103	41,64	64,87	193	266	0.356403745523	1.0	0.338,0.349	0.469,0.503	-0.142
28	123,114	528,687	108,107	447,681	220	230	1	1.0	0.196,0.148	0.202,0.141	0.001
29	865,1099	156,210	759,1156	144,268	230	193	1	1.0	0.823,0.815	0.816,0.784	0.019
31	54,61	61,87	41,64	55,87	209	209	1	1.0	0.47,0.412	0.427,0.424	0.015
33	55,58	64,108	41,61	54,95	209	209	1	1.0	0.462,0.349	0.432,0.391	-0.006
34	1710,2654	1754,2673	1441,2186	1751,2402	298	298	1	1.0	0.494,0.498	0.451,0.476	0.032
35	327,418	7,15	413,636	8,28	298	298	1	1.0	0.979,0.965	0.981,0.958	0.002
36	7,0	13,0	4,7	6,6	242	242	1	1.0	0.35,NA	0.4,0.538	-0.119
37	25,29	185,213	23,10	98,161	229	298	1	1.0	0.15,0.151	0.234,0.075	-0.004
38	46,65	47,49	20,31	24,39	209	218	1	1.0	0.505,0.58	0.465,0.453	0.083
39	15,20	17,19	7,11	14,10	215	210	1	1.0	0.463,0.507	0.328,0.518	0.062
40	59,42	55,49	32,54	30,58	273	247	1	1.0	0.493,0.437	0.491,0.457	-0.009
41	86,153	460,582	87,123	371,591	181	281	1	1.0	0.225,0.29	0.267,0.244	0.002
42	34,50	234,298	38,85	184,268	251	212	1	1.0	0.109,0.124	0.149,0.211	-0.064
43	25,42	339,475	62,80	311,541	183	212	1	1.0	0.079,0.093	0.188,0.146	-0.081
44	108,126	191,299	63,94	109,191	252	247	1	1.0	0.357,0.292	0.362,0.325	-0.019
45	0,0	26,22	6,6	18,25	298	298	0.082338493504	1.0	0.0,0.0	0.25,0.194	-0.222
46	165,297	132,236	260,396	181,284	298	298	1	1.0	0.556,0.557	0.59,0.582	-0.029
47	172,181	40,58	144,210	29,38	234	193	1	1.0	0.78,0.72	0.804,0.82	-0.062
48	185,271	163,224	205,391	103,144	193	212	0.0646091359554	1.0	0.555,0.571	0.686,0.749	-0.155
49	130,161	156,250	69,125	187,336	212	209	0.139682928888	1.0	0.451,0.388	0.267,0.268	0.152
50	82,111	38,66	67,77	41,49	298	298	1	1.0	0.683,0.627	0.62,0.611	0.04
51	3,6	3,6	2,5	4,7	209	209	0.817857513111	1.0	0.5,0.5	0.333,0.417	0.125
52	60,121	107,193	63,87	81,146	215	291	1	1.0	0.431,0.459	0.513,0.446	-0.035
53	1418,2097	2440,3518	1146,1711	2044,2977	209	242	1	1.0	0.402,0.408	0.394,0.4	0.008
54	70,67	23,24	35,60	17,20	298	157	1	1.0	0.616,0.595	0.52,0.612	0.039
55	92,116	23,24	67,93	17,20	298	157	1	1.0	0.678,0.718	0.675,0.71	0.005
56	96,138	23,24	60,101	17,20	298	157	1	1.0	0.687,0.752	0.65,0.727	0.031
57	53,75	296,338	33,56	104,200	176	272	1	1.0	0.217,0.255	0.329,0.302	-0.08
58	672,876	958,1102	462,686	594,975	210	252	1	1.0	0.457,0.488	0.483,0.458	0.002
59	55,68	56,61	33,48	39,61	211	231	1	1.0	0.518,0.55	0.481,0.463	0.062
61	155,271	334,470	153,241	268,443	217	291	1	1.0	0.384,0.436	0.434,0.422	-0.018
62	1314,1781	729,820	981,1567	651,1063	281	198	1	1.0	0.559,0.605	0.515,0.509	0.07
63	25,30	58,65	18,27	22,59	189	238	1	1.0	0.352,0.368	0.507,0.366	-0.077
64	25,30	52,68	19,27	48,96	189	226	1	1.0	0.365,0.345	0.321,0.252	0.069
65	84,84	237,328	46,85	189,212	174	206	1	1.0	0.296,0.233	0.224,0.322	-0.009
66	0,2	35,28	0,5	28,52	244	231	1	1.0	0.0,0.063	0.0,0.083	-0.01
67	8,19	35,28	26,42	28,52	231	231	0.382032780992	1.0	0.186,0.404	0.481,0.447	-0.169
68	468,665	1452,2105	481,603	1318,1872	216	298	1	1.0	0.308,0.304	0.335,0.308	-0.016
69	30,46	61,96	32,45	39,65	185	233	0.909220595966	1.0	0.382,0.376	0.508,0.466	-0.108
70	0,0	61,96	0,1	39,65	200	233	1	1.0	0.0,0.0	0.0,0.018	-0.009
71	71,85	72,82	38,74	35,63	230	188	1	1.0	0.446,0.459	0.47,0.49	-0.027
72	58,48	65,50	30,57	56,81	190	214	1	1.0	0.501,0.52	0.376,0.442	0.101
74	13,17	2,5	6,10	2,4	298	298	1	1.0	0.867,0.773	0.75,0.714	0.088
75	1361,1714	2079,2742	971,1482	1551,2413	233	298	1	1.0	0.456,0.444	0.445,0.44	0.008
77	249,271	73,99	189,316	56,75	298	210	1	1.0	0.706,0.659	0.704,0.748	-0.043
78	0,0	1,2	5,5	2,2	298	298	3.22431452648e-07	2.8696399285671998e-05	0.0,0.0	0.714,0.714	-0.714
79	111,110	72,95	100,203	47,63	189	196	0.166938897617	1.0	0.615,0.546	0.688,0.77	-0.148
80	408,365	302,324	318,487	308,416	212	212	1	1.0	0.575,0.53	0.508,0.539	0.029
81	108,120	173,202	93,141	145,198	201	201	1	1.0	0.384,0.373	0.391,0.416	-0.025
82	62,81	600,952	52,74	548,848	197	298	1	1.0	0.135,0.114	0.126,0.117	0.003
84	55,92	85,79	46,90	40,92	288	294	1	1.0	0.398,0.543	0.54,0.5	-0.049
85	88,97	53,57	55,69	43,52	262	238	1	1.0	0.601,0.607	0.537,0.547	0.062
87	38,36	139,155	12,12	123,189	292	242	0.573701917854	1.0	0.185,0.161	0.075,0.05	0.11
89	157,219	64,62	129,224	55,103	262	215	1	1.0	0.668,0.743	0.658,0.641	0.056
90	31,30	44,32	11,28	19,26	298	228	1	1.0	0.35,0.418	0.307,0.452	0.005
91	833,1189	852,1170	728,1115	813,1225	197	197	1	1.0	0.494,0.504	0.472,0.476	0.025
92	932,1351	931,1119	793,1241	786,1243	215	218	1	1.0	0.504,0.55	0.506,0.503	0.023
93	418,572	0,0	351,449	1,2	197	197	1	1.0	1.0,1.0	0.997,0.996	0.004
94	417,570	732,1060	351,449	667,1043	197	197	1	1.0	0.363,0.35	0.345,0.301	0.034
95	417,568	684,944	350,449	615,927	197	197	1	1.0	0.379,0.376	0.363,0.326	0.033
96	641,849	851,1269	548,773	822,1155	215	215	1	1.0	0.43,0.401	0.4,0.401	0.015
97	16,15	55,83	5,13	39,33	247	198	1	1.0	0.189,0.127	0.093,0.24	-0.008
99	496,775	151,198	524,724	148,193	284	206	1	1.0	0.704,0.74	0.72,0.731	-0.004
100	297,385	107,139	221,331	82,107	239	215	1	1.0	0.714,0.714	0.708,0.736	-0.008
101	1,4	33,69	0,0	26,40	208	260	1	1.0	0.036,0.068	0.0,0.0	0.052
102	100,143	128,139	86,106	101,185	252	282	1	1.0	0.466,0.535	0.488,0.391	0.061
