ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3	7,1	157,244	0,1	95,49	230	149	1	1.0	0.028,0.003	0.0,0.013	0.009
4	1,5	2,2	6,2	0,1	208	149	0.0523726708984	0.6887565618945068	0.264,0.642	1.0,0.589	-0.341
5	0,0	7,20	2,0	8,3	170	149	1	1.0	0.0,0.0	0.18,0.0	-0.09
7	0,1	15,18	0,0	15,19	200	149	1	1.0	0.0,0.04	0.0,0.0	0.02
8	55,53	6,17	64,54	15,12	184	149	1	1.0	0.881,0.716	0.776,0.785	0.018
9	48,47	0,1	55,43	0,2	184	149	1	1.0	1.0,0.974	1.0,0.946	0.014
10	3,2	151,282	6,1	190,84	359	149	1	1.0	0.008,0.003	0.013,0.005	-0.003
13	225,357	0,1	240,100	0,2	283	149	1	1.0	1.0,0.995	1.0,0.963	0.016
14	15,16	4,0	1,3	0,0	458	149	0.638684626039	1.0	0.55,1.0	1.0,1.0	-0.225
15	2,3	6,9	0,2	4,2	242	149	0.0740452497347	0.8741931422166519	0.17,0.17	0.0,0.381	-0.02
16	3,3	11,11	0,2	6,5	365	149	1	1.0	0.1,0.1	0.0,0.14	0.03
17	3,3	1,0	0,2	0,0	330	149	1	1.0	0.575,1.0	NA,1.0	-0.213
18	1,0	11,11	0,0	6,5	184	149	1	1.0	0.069,0.0	0.0,0.0	0.035
19	29,46	0,0	49,11	1,0	155	149	1	1.0	1.0,1.0	0.979,1.0	0.01
20	8,11	43,65	9,15	45,24	734	149	1	1.0	0.036,0.033	0.039,0.113	-0.041
21	179,273	22,34	225,93	38,13	170	149	1	1.0	0.877,0.876	0.838,0.862	0.027
22	22,28	22,34	18,10	38,13	236	149	0.899925340861	1.0	0.387,0.342	0.23,0.327	0.086
23	7,4	164,249	1,2	208,85	215	149	1	1.0	0.029,0.011	0.003,0.016	0.011
24	90,107	1,0	55,53	2,0	736	149	1	1.0	0.948,1.0	0.848,1.0	0.05
25	2,9	0,0	11,7	2,1	153	149	0.573014145883	1.0	1.0,1.0	0.843,0.872	0.143
27	1,2	82,112	0,0	62,18	293	149	1	1.0	0.006,0.009	0.0,0.0	0.007
29	131,151	1,0	85,34	0,0	421	149	1	1.0	0.979,1.0	1.0,1.0	-0.01
30	677,798	2,6	695,319	1,0	161	149	1	1.0	0.997,0.992	0.998,1.0	-0.005
31	12,18	32,40	4,2	28,18	179	149	0.200660824358	1.0	0.238,0.273	0.106,0.085	0.16
32	4,3	200,313	3,0	239,89	359	149	1	1.0	0.008,0.004	0.005,0.0	0.004
33	27,12	202,296	25,9	248,84	188	149	1	1.0	0.096,0.031	0.074,0.078	-0.012
34	2,5	52,73	1,2	53,28	308	149	1	1.0	0.018,0.032	0.009,0.033	0.004
35	8,5	124,248	5,2	106,94	395	149	1	1.0	0.024,0.008	0.017,0.008	0.003
36	0,4	19,16	0,0	14,8	161	149	1	1.0	0.0,0.188	0.0,0.0	0.094
37	135,160	11,9	105,64	13,6	374	149	1	1.0	0.83,0.876	0.763,0.81	0.067
38	2,0	309,332	4,1	349,114	188	149	1	1.0	0.005,0.0	0.009,0.007	-0.005
39	27,41	6,9	24,11	2,2	268	149	0.536227297267	1.0	0.714,0.717	0.87,0.754	-0.097
40	106,223	13,9	144,73	3,1	161	149	1	1.0	0.883,0.958	0.978,0.985	-0.061
42	26,29	197,254	24,12	249,109	316	149	1	1.0	0.059,0.051	0.043,0.049	0.009
43	7,13	215,258	13,10	165,76	177	149	1	1.0	0.027,0.041	0.062,0.1	-0.047
44	53,77	133,186	66,39	153,66	359	149	1	1.0	0.142,0.147	0.152,0.197	-0.03
45	3,2	164,296	2,2	232,107	157	149	1	1.0	0.017,0.006	0.008,0.017	-0.001
46	25,24	0,1	12,25	0,0	984	149	1	1.0	1.0,0.784	1.0,1.0	-0.108
48	186,254	1,0	179,101	1,0	1909	149	1	1.0	0.936,1.0	0.933,1.0	0.001
49	69,123	0,2	62,48	0,0	167	149	1	1.0	1.0,0.982	1.0,1.0	-0.009
52	45,103	0,1	110,42	3,0	170	149	1	1.0	1.0,0.989	0.97,1.0	0.009
53	92,138	0,0	111,52	1,1	339	149	1	1.0	1.0,1.0	0.98,0.958	0.031
54	17,29	80,87	27,8	97,47	268	149	1	1.0	0.106,0.156	0.134,0.086	0.021
55	297,322	12,3	430,188	28,9	715	149	0.584224935972	1.0	0.838,0.957	0.762,0.813	0.11
56	6,6	229,318	4,1	106,97	311	149	1	1.0	0.012,0.009	0.018,0.005	-0.001
57	231,312	0,0	351,130	3,0	157	149	1	1.0	1.0,1.0	0.991,1.0	0.004
58	10,3	151,272	4,4	251,145	151	149	1	1.0	0.061,0.011	0.015,0.026	0.015
59	7,17	44,46	4,4	70,31	204	149	1	1.0	0.104,0.213	0.04,0.086	0.096
60	9,13	9,17	4,4	9,8	204	149	0.724366278356	1.0	0.422,0.358	0.245,0.268	0.134
61	2,3	243,308	2,0	292,123	373	149	1	1.0	0.003,0.004	0.003,0.0	0.002
62	16,26	1,0	10,7	7,0	169	149	0.40462232718	1.0	0.934,1.0	0.557,1.0	0.189
63	9,7	0,1	16,9	1,0	153	149	1	1.0	1.0,0.872	0.94,1.0	-0.034
64	4,20	1,0	12,2	3,0	153	149	1	1.0	0.796,1.0	0.796,1.0	0.0
65	7,13	10,13	2,6	25,9	161	149	0.130830016499	1.0	0.393,0.481	0.069,0.382	0.211
66	19,24	4,0	41,16	0,2	190	149	1	1.0	0.788,1.0	1.0,0.863	-0.037
67	52,61	171,260	18,6	222,138	167	149	0.0957574435595	1.0	0.213,0.173	0.067,0.037	0.141
68	5,5	275,403	5,2	294,113	157	149	1	1.0	0.017,0.012	0.016,0.017	-0.002
69	18,29	101,109	10,4	66,51	525	149	1	1.0	0.048,0.07	0.041,0.022	0.028
70	13,18	16,21	2,2	16,2	233	149	0.114172139387	1.0	0.342,0.354	0.074,0.39	0.116
72	8,9	0,10	10,3	3,5	343	149	0.50510012102	1.0	1.0,0.281	0.592,0.207	0.241
73	128,174	0,1	120,49	0,0	277	149	1	1.0	1.0,0.989	1.0,1.0	-0.006
74	132,157	1,0	102,50	0,0	325	149	1	1.0	0.984,1.0	1.0,1.0	-0.008
75	363,449	0,2	278,203	0,0	847	149	1	1.0	1.0,0.975	1.0,1.0	-0.012
76	404,496	0,2	315,231	0,0	875	149	1	1.0	1.0,0.977	1.0,1.0	-0.012
78	60,105	4,6	79,20	13,5	542	149	0.127955741024	1.0	0.805,0.828	0.626,0.524	0.242
79	14,29	723,1055	27,9	717,361	153	149	1	1.0	0.019,0.026	0.035,0.024	-0.007
80	2,2	34,36	1,3	36,24	177	149	1	1.0	0.047,0.045	0.023,0.095	-0.013
81	34,38	23,20	37,24	13,8	278	149	0.59597880307	1.0	0.442,0.505	0.604,0.617	-0.137
82	2,3	8,11	1,1	20,4	177	149	0.722680400764	1.0	0.174,0.187	0.04,0.174	0.073
83	2,4	2,0	1,0	5,1	181	149	0.000678396903804	0.017813766974025726	0.452,1.0	0.141,0.0	0.655
85	12,22	1297,1911	19,3	1902,773	153	149	1	1.0	0.009,0.011	0.01,0.004	0.003
86	466,735	2,4	660,422	0,0	406	149	1	1.0	0.988,0.985	1.0,1.0	-0.014
87	16,23	806,1129	36,25	1004,429	152	149	1	1.0	0.019,0.02	0.034,0.054	-0.024
88	1,3	1,1	4,1	0,0	161	149	1	1.0	0.481,0.735	1.0,1.0	-0.392
89	18,30	186,258	11,7	210,112	343	149	1	1.0	0.04,0.048	0.022,0.026	0.02
90	1,4	3,3	1,1	0,1	167	149	0.00704208449729	0.12767969868300796	0.229,0.543	1.0,0.472	-0.35
91	7,10	3,3	26,12	0,1	209	149	0.0309819296577	0.4451460270629915	0.625,0.704	1.0,0.895	-0.283
92	6,7	0,1	25,11	0,0	191	149	1	1.0	1.0,0.845	1.0,1.0	-0.078
93	145,165	0,0	230,75	2,0	189	149	1	1.0	1.0,1.0	0.989,1.0	0.006
94	179,244	6,0	254,134	0,0	408	149	1	1.0	0.916,1.0	1.0,1.0	-0.042
95	1,0	24,28	0,0	21,2	206	149	1	1.0	0.029,0.0	0.0,0.0	0.015
97	23,69	0,1	35,5	1,0	1832	149	1	1.0	1.0,0.849	0.74,1.0	0.054
98	5,3	31,78	0,0	67,28	155	149	1	1.0	0.134,0.036	0.0,0.0	0.085
99	0,1	8,24	2,2	18,11	175	149	1	1.0	0.0,0.034	0.086,0.134	-0.093
100	13,17	111,124	16,5	147,73	206	149	1	1.0	0.078,0.09	0.073,0.047	0.024
101	0,3	87,118	0,0	82,45	242	149	1	1.0	0.0,0.015	0.0,0.0	0.007
102	90,134	3,6	82,43	2,3	191	149	1	1.0	0.959,0.946	0.97,0.918	0.008
104	120,141	0,1	90,52	1,1	271	149	1	1.0	1.0,0.987	0.98,0.966	0.021
105	128,158	9,8	158,86	4,3	272	149	1	1.0	0.886,0.915	0.956,0.94	-0.047
106	18,21	484,643	17,21	443,251	412	149	1	1.0	0.013,0.012	0.014,0.029	-0.009
107	217,303	7,18	175,87	13,1	346	149	1	1.0	0.93,0.879	0.853,0.974	-0.009
108	1,16	42,46	7,3	62,30	169	149	1	1.0	0.021,0.235	0.091,0.081	0.042
110	874,1155	5,5	1134,531	7,0	176	149	1	1.0	0.993,0.995	0.993,1.0	-0.002
111	0,4	3,4	1,3	20,3	171	149	1	1.0	0.0,0.466	0.042,0.466	-0.021
112	1,3	18,33	6,4	49,22	294	149	1	1.0	0.027,0.044	0.058,0.084	-0.036
113	4,13	109,193	8,11	144,58	154	149	1	1.0	0.034,0.061	0.051,0.155	-0.055
114	162,139	0,0	200,75	2,1	251	149	1	1.0	1.0,1.0	0.983,0.978	0.02
115	35,39	840,940	38,13	717,220	685	149	1	1.0	0.009,0.009	0.011,0.013	-0.003
116	33,63	0,1	24,8	0,0	484	149	1	1.0	1.0,0.951	1.0,1.0	-0.024
117	5,0	14,14	1,1	24,7	165	149	1	1.0	0.244,0.0	0.036,0.114	0.047
119	2,5	8,18	15,2	1,8	165	149	0.150872068919	1.0	0.184,0.201	0.931,0.184	-0.365
120	0,5	14,35	0,0	21,4	231	149	1	1.0	0.0,0.084	0.0,0.0	0.042
121	1,6	337,550	2,1	449,186	182	149	1	1.0	0.002,0.009	0.004,0.004	0.001
122	12,2	339,423	5,1	435,195	368	149	1	1.0	0.014,0.002	0.005,0.002	0.005
123	130,111	1,0	294,84	6,3	297	149	1	1.0	0.985,1.0	0.961,0.934	0.045
124	66,81	4,4	35,19	11,4	737	149	0.00600017499519	0.11281810515647371	0.769,0.804	0.391,0.49	0.346
125	870,1292	0,1	1169,550	10,5	155	149	1	1.0	1.0,0.999	0.991,0.991	0.009
126	95,125	0,0	170,64	0,2	199	149	1	1.0	1.0,1.0	1.0,0.96	0.02
127	45,69	1,1	20,15	1,2	163	149	1	1.0	0.976,0.984	0.948,0.873	0.07
128	5,10	1,0	0,2	0,0	163	149	1	1.0	0.82,1.0	NA,1.0	-0.09
129	5,5	22,41	3,3	15,8	160	149	1	1.0	0.175,0.102	0.157,0.259	-0.07
130	23,20	8,5	27,14	4,1	152	149	0.62672094723	1.0	0.738,0.797	0.869,0.932	-0.133
131	22,45	26,29	51,29	35,14	683	149	1	1.0	0.156,0.253	0.241,0.311	-0.072
132	3,4	255,293	4,1	316,138	336	149	1	1.0	0.005,0.006	0.006,0.003	0.001
133	158,243	4,0	116,74	0,0	711	149	1	1.0	0.892,1.0	1.0,1.0	-0.054
134	6,24	96,135	7,3	72,43	285	149	1	1.0	0.032,0.085	0.048,0.035	0.017
135	127,197	0,8	148,86	2,0	153	149	1	1.0	1.0,0.96	0.986,1.0	-0.013
137	0,0	6,17	1,1	10,3	188	149	1	1.0	0.0,0.0	0.073,0.209	-0.141
138	0,2	10,12	0,0	9,3	245	149	1	1.0	0.0,0.092	0.0,0.0	0.046
140	3,10	82,143	9,1	123,54	847	149	1	1.0	0.006,0.012	0.013,0.003	0.001
141	81,92	29,31	39,12	81,20	214	149	2.93495141523e-08	1.5964039304983179e-06	0.66,0.674	0.251,0.295	0.394
142	5,8	56,70	4,4	27,13	396	149	1	1.0	0.033,0.041	0.053,0.104	-0.041
144	8,13	89,100	20,4	55,18	249	149	1	1.0	0.051,0.072	0.179,0.117	-0.086
145	22,51	105,122	1,1	179,110	158	149	1.53242905896e-05	0.0006141814359989685	0.165,0.283	0.005,0.009	0.217
147	2,1	8,28	2,2	4,2	507	149	1	1.0	0.068,0.01	0.128,0.227	-0.138
148	27,52	16,24	62,35	21,22	401	149	1	1.0	0.385,0.446	0.523,0.372	-0.032
149	15,8	330,455	2,1	279,119	303	149	1	1.0	0.022,0.009	0.004,0.004	0.011
150	2,3	421,625	3,4	522,223	180	149	1	1.0	0.004,0.004	0.005,0.015	-0.006
151	1,0	55,90	0,1	49,28	345	149	1	1.0	0.008,0.0	0.0,0.015	-0.003
152	35,36	83,93	8,4	72,28	393	149	1	1.0	0.138,0.128	0.04,0.051	0.088
153	8,7	4,8	9,2	2,2	413	149	0.754912178673	1.0	0.419,0.24	0.619,0.265	-0.112
154	1,20	2,3	11,4	0,0	185	149	0.313888558399	1.0	0.287,0.843	1.0,1.0	-0.435
155	150,251	46,109	24,20	45,20	173	149	0.00120748224174	0.028292237756461846	0.737,0.665	0.315,0.463	0.312
156	1,4	1072,1421	6,3	1562,583	369	149	1	1.0	0.0,0.001	0.002,0.002	-0.002
158	853,1041	3,5	944,406	0,0	258	149	1	1.0	0.994,0.992	1.0,1.0	-0.007
159	13,11	7,13	22,16	2,1	230	149	0.00045659717514	0.013635245053690589	0.546,0.354	0.877,0.912	-0.445
160	21,26	0,0	25,21	2,0	541	149	1	1.0	1.0,1.0	0.775,1.0	0.113
162	260,346	42,81	343,138	53,25	519	149	1	1.0	0.64,0.551	0.65,0.613	-0.036
163	4,2	0,1	2,4	0,0	154	149	1	1.0	1.0,0.659	1.0,1.0	-0.17
164	5,7	4,2	5,1	9,1	243	149	0.191231571834	1.0	0.434,0.682	0.254,0.38	0.241
165	6,14	427,814	8,2	518,260	420	149	1	1.0	0.005,0.006	0.005,0.003	0.001
166	5,9	427,814	12,2	518,260	326	149	1	1.0	0.005,0.005	0.01,0.004	-0.002
167	6,6	4,12	13,0	5,4	321	149	1	1.0	0.41,0.188	0.547,0.0	0.025
169	1,2	0,1	2,0	0,0	513	149	1	1.0	1.0,0.367	1.0,NA	-0.317
170	141,145	13,29	71,57	18,13	159	149	1	1.0	0.91,0.824	0.787,0.804	0.071
172	121,93	43,54	125,98	93,44	175	149	1	1.0	0.706,0.595	0.534,0.655	0.056
173	269,414	0,0	277,181	2,1	852	149	1	1.0	1.0,1.0	0.96,0.969	0.036
