ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3	71,97	2,0	127,85	0,0	241	99	1	1.0	0.936,1.0	1.0,1.0	-0.032
4	0,3	126,168	1,0	146,131	180	99	1	1.0	0.0,0.01	0.004,0.0	0.003
5	3,4	2,7	3,6	4,6	158	99	1	1.0	0.485,0.264	0.32,0.385	0.022
7	3,0	18,11	0,0	30,11	109	99	1	1.0	0.131,0.0	0.0,0.0	0.066
8	0,0	18,23	1,0	19,20	150	99	1	1.0	0.0,0.0	0.034,0.0	-0.017
9	62,134	7,11	120,123	17,12	134	99	1	1.0	0.867,0.9	0.839,0.883	0.022
10	3,8	206,265	29,21	208,186	309	99	1	1.0	0.005,0.01	0.043,0.035	-0.032
13	183,254	0,4	174,285	1,1	233	99	1	1.0	1.0,0.964	0.987,0.992	-0.008
14	6,23	0,1	2,6	0,0	408	99	1	1.0	1.0,0.848	1.0,1.0	-0.076
15	9,6	4,8	5,7	9,10	192	99	0.734080341158	1.0	0.537,0.279	0.223,0.265	0.164
16	8,11	10,9	4,18	21,18	315	99	0.892323111094	1.0	0.201,0.278	0.056,0.239	0.092
18	1,2	10,9	2,1	21,18	134	99	1	1.0	0.069,0.141	0.066,0.039	0.052
19	33,33	0,0	21,32	0,1	105	99	1	1.0	1.0,1.0	1.0,0.968	0.016
20	8,8	32,68	9,14	79,77	684	99	1	1.0	0.035,0.017	0.016,0.026	0.005
21	185,225	22,15	263,186	56,41	120	99	0.701484151122	1.0	0.874,0.925	0.795,0.789	0.107
22	44,40	22,15	43,48	56,41	186	99	0.0775259174273	0.8362902156519383	0.516,0.587	0.29,0.384	0.215
23	8,1	149,186	8,12	228,150	165	99	1	1.0	0.031,0.003	0.021,0.046	-0.017
24	90,84	2,2	116,75	2,1	686	99	1	1.0	0.867,0.858	0.893,0.915	-0.041
25	2,9	1,3	8,11	7,0	103	99	0.705841746467	1.0	0.658,0.743	0.523,1.0	-0.061
27	2,0	33,44	0,0	64,38	243	99	1	1.0	0.024,0.0	0.0,0.0	0.012
28	0,1	0,4	0,0	6,2	114	99	1	1.0	NA,0.178	0.0,0.0	0.178
29	122,154	0,1	74,90	0,0	371	99	1	1.0	1.0,0.976	1.0,1.0	-0.012
30	502,614	1,3	595,652	0,0	111	99	1	1.0	0.998,0.995	1.0,1.0	-0.004
31	9,9	27,37	11,8	33,47	129	99	1	1.0	0.204,0.157	0.204,0.116	0.02
32	5,16	143,250	4,6	196,202	309	99	1	1.0	0.011,0.02	0.006,0.009	0.008
33	6,13	79,177	26,15	120,131	138	99	1	1.0	0.052,0.05	0.135,0.076	-0.055
34	6,6	37,77	8,7	59,54	258	99	1	1.0	0.059,0.029	0.049,0.047	-0.004
35	1,8	98,146	7,12	97,120	345	99	1	1.0	0.003,0.015	0.02,0.028	-0.015
36	0,1	17,9	3,1	19,11	111	99	1	1.0	0.0,0.09	0.123,0.075	-0.054
37	97,148	7,11	107,133	7,13	324	99	1	1.0	0.809,0.804	0.824,0.758	0.016
38	4,3	220,317	6,3	296,355	138	99	1	1.0	0.013,0.007	0.014,0.006	0.0
39	29,57	3,0	42,34	2,5	218	99	1	1.0	0.814,1.0	0.905,0.755	0.077
40	132,139	4,4	151,124	15,6	111	99	1	1.0	0.967,0.969	0.9,0.949	0.043
