ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0	2772,2417	0,4	1225,827	2,0	188	99
1	44,24	0,1	10,10	0,0	165	99
2	139,106	1,0	63,35	1,0	140	99
3	145,157	1,1	64,48	1,0	188	99
4	689,587	2,0	400,216	0,1	179	99
5	776,625	3,0	402,285	0,0	180	99
6	5,0	47,29	0,1	17,10	120	99
7	1356,1288	0,1	459,282	0,0	163	99
8	176,158	81,64	52,22	66,39	157	99
9	113,75	4,0	51,28	0,0	193	99
11	982,672	5,0	454,204	4,0	198	99
12	15,5	7,0	6,2	6,9	198	99
13	198,166	1,0	91,58	0,0	198	99
14	425,325	4,6	182,104	1,1	198	99
15	152,105	0,0	55,20	1,0	133	99
18	176,147	0,0	138,61	1,0	198	99
19	0,0	3,10	1,0	1,0	198	99
21	228,192	5,1	121,85	1,0	169	99
23	378,271	0,1	151,90	0,0	198	99
24	87,57	5,0	31,14	0,2	152	99
25	91,69	5,0	27,21	0,2	155	99
26	35,15	9,1	0,1	3,0	161	99
27	26,7	3,0	3,1	0,0	141	99
28	1,3	1,0	0,0	0,1	198	99
29	8,4	1,0	3,2	0,1	147	99
30	323,298	1,0	187,98	0,0	140	99
31	63,67	0,1	19,8	0,0	136	99
32	845,878	1,0	430,308	0,0	198	99
33	629,597	5,1	390,220	0,0	145	99
34	128,113	0,1	47,42	1,0	186	99
35	174,198	1,1	86,67	1,0	188	99
36	4236,3496	0,0	1917,1210	1,0	142	99
37	1,4	81,56	6,3	31,23	128	99
38	14,8	81,56	13,8	31,23	132	99
39	573,538	7,5	271,196	0,1	167	99
40	298,274	7,5	130,108	0,1	173	99
41	1082,711	3,0	517,301	0,0	198	99
42	1249,1057	2,0	853,526	0,0	169	99
43	530,381	0,1	276,147	0,0	170	99
44	169,98	0,0	63,36	0,2	174	99
45	863,635	1,0	378,189	2,0	117	99
46	7018,7638	29,21	2890,2249	9,8	166	99
47	10,10	443,314	5,0	154,79	198	99
48	252,225	0,0	177,86	4,0	198	99
49	15,6	3006,2777	6,2	1186,735	164	99
50	995,779	1,1	644,387	0,0	198	99
51	99,106	42,44	34,33	24,14	198	99
52	68,53	151,127	20,27	68,42	157	99
53	58,54	151,127	26,20	68,42	160	99
54	1259,891	0,1	829,408	0,0	174	99
55	400,345	1,0	205,151	1,0	195	99
56	280,200	0,1	107,71	0,0	172	99
57	13,11	4,4	0,1	4,1	198	99
58	10,8	0,1	4,1	0,0	198	99
60	75,64	0,0	36,25	1,0	169	99
61	2691,2945	0,1	2117,1408	0,0	198	99
62	11,24	0,1	10,5	0,0	198	99
63	59,78	0,1	40,18	0,0	198	99
64	65,76	0,6	46,23	0,1	198	99
65	23,12	0,6	6,5	0,1	169	99
66	32,35	16,22	16,9	16,10	169	99
67	911,842	2,0	422,327	0,0	170	99
68	308,347	1,0	129,112	0,0	192	99
69	181,134	0,0	88,54	3,0	198	99
70	47,25	15,6	27,9	5,1	147	99
71	305,151	1,2	116,83	2,1	198	99
72	4,10	0,1	6,4	0,1	161	99
74	273,203	3,0	184,85	1,0	198	99
75	107,97	1,0	56,55	0,0	144	99
76	49,33	1,0	28,27	0,0	144	99
77	95,95	1,0	52,38	0,0	198	99
78	34,48	1,0	19,9	0,0	139	99
79	91,108	0,0	47,37	2,1	139	99
80	277,227	6,3	142,81	17,4	155	99
81	336,336	0,1	141,107	0,0	159	99
83	351,336	2,0	283,176	0,0	174	99
84	227,223	3,0	126,77	1,1	189	99
85	46,32	10,11	23,11	5,8	146	99
86	58,36	20,16	30,18	7,2	146	99
87	11,11	20,16	7,9	7,2	144	99
88	9,10	28,13	11,2	15,10	144	99
89	170,142	0,2	92,55	0,0	198	99
90	277,258	0,2	151,93	0,0	198	99
93	1429,1249	0,2	506,369	0,0	198	99
94	2,0	43,16	0,0	11,6	198	99
95	99,61	0,2	59,46	4,2	198	99
96	24,17	2,0	1,5	0,1	198	99
97	318,244	0,1	174,101	0,0	168	99
98	1344,826	43,25	922,653	18,4	195	99
99	4,3	2,0	4,0	1,1	188	99
100	220,192	1,0	61,55	0,0	198	99
101	183,140	1,0	32,38	0,0	198	99
102	121,91	14,13	79,63	7,6	160	99
104	217,147	1,0	107,36	0,0	143	99
105	0,3	14,19	0,4	1,4	176	99
106	127,136	1,0	111,59	0,0	198	99
107	317,310	2,1	203,120	0,0	184	99
108	8921,8507	0,2	6218,3941	0,1	198	99
109	15,8	56,33	6,5	15,15	180	99
110	54,32	11,12	29,12	3,5	180	99
111	387,329	0,2	188,101	1,1	141	99
112	454,367	2,3	122,100	3,2	146	99
113	6,2	13,6	5,4	3,1	162	99
114	178,158	0,1	84,37	0,0	153	99
115	24,19	0,2	6,4	0,0	155	99
116	27,24	1,5	22,4	3,0	164	99
117	24,20	2,0	17,2	0,0	164	99
118	22,32	2,0	21,5	0,0	198	99
119	43,52	2,0	35,15	0,0	198	99
120	22,25	2,0	17,10	0,0	198	99
121	304,240	0,1	163,100	0,0	179	99
122	16,34	0,0	6,6	1,0	170	99
123	306,230	31,30	187,85	14,13	140	99
124	73,79	0,0	33,31	0,1	198	99
125	171,128	4,4	68,32	0,0	182	99
126	149,86	0,0	51,44	1,0	172	99
127	2,2	0,2	1,2	0,0	198	99
128	84,82	7,2	61,32	0,2	198	99
129	253,152	2,0	122,43	0,0	198	99
130	231,213	4,6	135,88	1,0	198	99
131	120,94	0,0	77,39	1,0	184	99
133	0,1	2746,2669	0,0	1422,886	144	99
134	58,40	0,0	31,12	1,0	168	99
135	164,144	1,0	67,44	0,0	154	99
136	24,19	28,18	12,13	16,7	170	99
137	21,20	19,21	12,12	9,8	170	99
138	40,32	28,18	26,24	16,7	142	99
139	30,25	19,21	19,13	9,8	142	99
140	179,204	0,2	88,62	0,0	198	99
141	420,431	2,0	140,150	0,0	198	99
142	321,355	6,0	143,145	5,0	198	99
143	248,292	19,13	91,72	4,11	145	99
145	62,50	0,1	7,4	0,0	198	99
146	79,42	0,3	20,16	3,0	198	99
147	112,128	3,1	75,51	2,1	190	99
149	462,354	3,1	366,200	2,0	158	99
151	5114,5488	0,0	2943,1810	0,1	198	99
152	4873,4885	0,0	2429,1889	2,0	156	99
153	52,45	3403,3447	42,25	1668,1336	172	99
154	7867,5333	1,0	4423,2340	0,0	198	99
155	19,14	183,157	3,5	87,81	193	99
156	135,99	1,0	84,51	2,0	166	99
157	3111,3289	1,1	2454,1546	1,0	183	99
158	420,440	1,0	194,111	0,0	197	99
159	29,32	0,0	13,8	1,0	182	99
160	406,262	1,0	94,83	0,0	198	99
162	69,54	2,0	51,18	1,0	158	99
163	1,5	0,0	0,0	6,0	198	99
164	123,107	75,46	102,53	35,27	198	99
167	1654,1585	0,1	1032,571	0,0	171	99
169	127,77	0,1	69,39	0,0	198	99
170	169,162	0,0	89,72	0,1	161	99
171	117,160	9,2	103,58	4,3	198	99
172	5,0	205,163	0,1	93,63	148	99
173	449,323	0,0	227,144	0,1	198	99
175	18,31	35,24	8,5	23,16	123	99
178	79,69	0,0	54,24	0,1	173	99
179	2,0	173,155	0,0	62,48	185	99
180	101,73	5,3	45,41	3,3	160	99
182	78,106	64,36	44,39	32,22	135	99
183	190,170	0,0	102,52	1,0	138	99
184	75,71	0,1	32,14	0,0	182	99
185	107,79	2,0	41,35	0,0	182	99
187	947,857	15,3	343,232	3,3	194	99
188	497,478	2,0	188,141	0,0	140	99
189	402,446	0,2	248,149	0,0	179	99
190	71,78	1,0	56,23	0,0	198	99
191	19,20	87,78	3,4	34,35	181	99
192	221,201	1,0	123,79	0,0	198	99
193	470,445	1,0	276,150	0,0	198	99
194	125,110	9,13	81,43	4,1	187	99
196	1916,1305	1,3	1253,597	5,2	197	99
201	6,16	53,68	12,8	27,22	179	99
202	245,103	0,0	149,71	0,1	129	99
203	253,285	1,0	99,67	0,0	170	99
204	1066,726	0,0	461,252	0,1	151	99
206	41,36	3,3	15,7	2,0	198	99
207	786,641	0,0	422,226	0,1	179	99
208	669,571	2,0	303,157	0,0	198	99
209	173,208	0,3	114,42	0,0	134	99
210	934,988	0,3	610,393	0,0	179	99
211	1167,954	0,0	756,358	2,0	159	99
212	4,0	0,1	1,0	0,0	155	99
213	0,1	0,0	0,1	1,0	188	99
214	1001,931	9,9	251,234	0,0	192	99
215	492,502	9,9	131,123	0,0	185	99
216	1237,1033	1,0	633,315	0,0	198	99
217	2453,2132	1,0	1244,698	0,0	198	99
218	205,182	0,1	86,56	0,0	134	99
219	141,171	2,0	90,54	0,0	173	99
220	105,74	256,220	28,12	139,62	105	99
221	191,124	5,0	174,69	3,1	161	99
222	360,304	2,0	177,140	0,0	187	99
224	11,8	0,0	3,6	0,1	162	99
225	226,268	0,1	115,66	0,0	144	99
226	458,406	1,4	178,126	1,2	176	99
227	78,65	4,1	39,35	0,2	188	99
228	174,198	4,1	86,77	0,2	197	99
229	284,172	3,0	110,74	0,0	194	99
230	210,115	2,0	92,52	0,0	152	99
231	183,170	0,9	57,47	0,0	158	99
232	1703,1538	1,0	1004,714	0,0	198	99
233	735,688	1,0	439,325	0,0	198	99
234	140,107	1,0	44,40	0,0	198	99
235	84,87	0,1	62,22	0,1	198	99
236	3,1	0,1	0,1	2,0	159	99
237	78,86	0,0	48,23	0,1	198	99
238	39,51	0,0	26,17	0,1	195	99
239	8,6	481,383	3,2	339,260	198	99
240	28,30	1,0	7,9	0,0	152	99
241	2622,2063	0,0	1532,847	0,1	153	99
242	21,12	0,1	8,0	0,0	191	99
243	88,50	1,0	46,26	0,0	198	99
244	60,50	2,0	28,24	0,0	147	99
245	143,125	0,1	76,35	0,0	146	99
247	50,31	1,1	28,16	1,0	141	99
248	338,336	0,1	168,141	0,0	134	99
249	109,130	1,1	77,37	0,1	198	99
250	589,462	2,2	272,163	5,0	161	99
251	257,122	1,0	408,220	0,0	179	99
252	627,418	1,0	563,292	0,0	198	99
254	128,134	0,0	64,47	0,2	198	99
256	295,267	0,1	163,85	0,1	141	99
257	412,300	3,2	238,108	2,0	149	99
259	75,73	0,0	28,11	1,0	156	99
260	524,412	52,32	254,152	19,12	140	99
261	195,215	3,0	82,51	0,2	156	99
262	471,420	1,0	264,137	0,0	128	99
263	131,140	0,0	106,49	1,0	141	99
264	16,23	0,0	12,7	1,0	198	99
268	19120,18250	2,0	10335,6995	0,0	198	99
269	117,68	599,436	72,21	283,119	198	99
270	13,9	0,0	6,7	0,1	198	99
271	14,14	1,0	12,9	0,0	198	99
272	25,29	1,2	14,17	0,0	198	99
273	151,132	0,0	78,38	1,0	195	99
274	0,1	65,119	0,0	3,1	171	99
275	95,165	1,0	4,1	0,0	141	99
276	19,14	1,0	8,5	0,0	163	99
277	115,105	3,0	60,45	0,0	146	99
278	560,448	0,3	246,120	1,0	122	99
279	45,52	0,0	26,11	0,1	144	99
280	14,14	4,1	16,3	0,0	165	99
281	13,11	33,14	10,5	13,6	165	99
282	85,74	0,0	85,60	0,1	170	99
283	11,13	0,0	8,11	0,1	129	99
284	210,254	0,0	148,118	1,0	165	99
285	697,494	0,1	862,511	0,0	180	99
286	249,213	0,1	185,98	0,0	155	99
287	204,181	0,1	121,66	0,0	175	99
288	23,12	89,68	12,5	66,31	101	99
289	761,720	11,11	472,283	1,3	159	99
292	17,14	120,75	1,1	50,22	198	99
293	21,19	120,75	1,1	50,22	198	99
294	550,481	3,1	206,156	0,0	137	99
295	288,219	1,0	101,71	0,1	143	99
296	4953,5148	1,0	2608,1702	0,0	198	99
297	0,0	22,15	1,0	3,0	186	99
298	32,41	1,0	26,12	0,1	191	99
299	2,0	1460,1336	1,0	1025,527	198	99
301	1324,890	2,5	582,343	2,1	117	99
302	1942,1394	0,0	886,499	0,1	166	99
303	294,199	3,0	116,67	2,0	130	99
304	1877,1540	0,1	1208,700	0,0	198	99
305	419,500	0,1	278,210	0,0	132	99
306	746,804	0,8	186,129	0,0	198	99
307	447,364	1,0	245,146	0,0	147	99
308	204,145	49,53	152,84	27,17	197	99
309	152,142	19,6	102,49	5,2	198	99
311	632,648	5,0	288,200	0,0	156	99
312	1327,1068	1,0	699,366	0,0	162	99
314	50,37	1,0	26,18	0,0	198	99
315	96,128	3,0	52,53	1,0	150	99
317	299,292	0,1	160,105	0,0	117	99
318	384,354	1,2	252,109	0,0	174	99
319	314,311	0,0	180,112	0,2	198	99
320	45,32	2,0	44,13	0,0	175	99
321	258,215	2,0	119,82	0,0	198	99
322	1623,1764	0,0	1226,668	1,0	159	99
323	1375,1167	0,1	948,500	0,0	118	99
324	7,11	83,77	4,1	42,43	198	99
325	8,13	83,77	3,1	42,43	198	99
326	1046,1110	0,2	679,495	0,0	198	99
327	943,775	1,0	485,324	0,0	140	99
328	310,231	0,0	232,103	1,0	142	99
329	401,418	2,5	246,140	1,0	183	99
330	27,12	0,0	10,12	1,0	198	99
332	100,73	1,0	63,38	0,0	176	99
333	449,347	4,3	347,312	2,2	198	99
334	148,120	0,3	66,53	0,0	159	99
337	2212,1643	0,0	1285,827	0,3	198	99
338	12,13	2,0	12,9	0,0	123	99
340	1369,1355	0,1	613,408	0,0	198	99
341	12,27	472,384	9,1	309,181	189	99
342	1329,1079	3,9	791,446	2,4	174	99
345	500,367	3,2	271,198	0,5	133	99
347	71,53	5,1	35,31	2,4	175	99
348	2569,2324	0,0	1229,796	2,0	198	99
349	686,592	0,0	398,192	1,0	198	99
351	978,1020	1,0	537,369	0,0	147	99
352	94,94	106,84	41,29	40,22	191	99
353	266,317	106,84	125,80	40,22	172	99
354	95,81	106,84	58,34	40,22	115	99
355	4222,3488	0,3	1559,1010	0,0	195	99
356	518,490	2,0	332,225	0,0	194	99
357	513,376	0,0	310,156	1,0	198	99
358	1176,1026	0,0	640,392	1,0	198	99
361	12247,10420	2,0	7442,5168	0,0	198	99
362	12047,9192	0,0	7040,4525	1,0	198	99
363	665,626	2,0	331,201	1,1	198	99
364	87,62	5,10	33,29	1,2	120	99
365	28,28	5,10	16,8	1,2	158	99
366	5,7	1,1	2,1	0,0	164	99
368	169,171	130,93	82,70	50,30	198	99
369	178,197	130,93	104,74	50,30	198	99
370	80,64	130,93	42,26	50,30	136	99
371	336,358	3,3	157,98	0,1	122	99
373	122,98	0,0	58,32	2,0	157	99
374	337,272	0,0	151,103	2,0	168	99
