ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
23	77,97,70,78,113,109	176,191,173,148,253,180	78,78,87,119,155,35	163,146,185,240,322,74	98	98
24	92,139,138,84,127,126	98,133,133,114,161,128	95,98,108,171,184,58	125,117,133,248,233,94	93	98
25	35,59,54,55,57,42	30,64,36,34,50,46	35,37,52,79,60,21	58,42,27,54,47,21	98	98
27	62,68,48,53,67,63	46,62,46,62,81,58	37,61,48,74,99,30	83,54,70,94,78,27	98	98
28	97,164,152,161,240,181	188,309,248,232,421,255	203,158,206,374,311,102	470,377,400,574,519,178	98	98
29	768,1234,959,721,1112,980	878,1464,968,864,1327,846	771,486,783,872,1043,280	946,655,705,973,1161,286	95	98
30	45,76,54,56,86,64	39,79,54,64,55,56	43,35,49,58,81,24	50,31,45,51,45,20	93	98
31	307,451,324,299,481,399	284,468,348,270,495,373	396,267,318,397,531,183	337,268,286,369,499,145	98	98
32	127,204,159,109,171,147	405,626,596,444,736,540	108,79,121,157,190,45	495,359,437,650,578,208	74	98
33	28,33,24,31,46,31	23,52,22,27,49,33	25,29,21,28,51,14	18,18,14,40,56,6	98	98
34	43,76,89,62,93,48	45,69,63,71,54,88	74,48,71,77,79,32	52,52,59,95,94,28	98	98
35	5,14,10,4,8,15	6,10,5,2,8,7	11,3,5,4,9,3	6,2,8,10,7,0	94	98
36	6,9,13,7,16,14	6,10,5,2,8,7	9,4,5,4,9,3	6,2,8,10,7,0	98	98
37	35,63,49,34,51,40	66,103,89,81,117,72	34,29,32,38,68,16	86,31,70,83,87,38	98	98
38	90,146,100,85,117,135	4,3,4,3,3,14	98,95,129,144,169,53	9,8,5,4,18,4	98	98
39	3,5,1,2,0,3	4,3,3,3,2,6	5,4,3,2,3,4	0,1,2,11,4,3	98	98
40	63,75,58,52,50,66	58,75,45,44,54,85	34,34,35,62,43,18	40,30,41,51,61,16	98	98
41	13,25,24,18,19,26	25,19,26,10,24,26	4,4,7,7,24,2	5,16,9,10,8,6	98	98
42	78,119,104,73,91,100	60,88,76,64,88,73	71,54,79,91,139,45	52,49,49,82,106,35	98	98
43	12,28,25,15,13,28	27,28,23,25,27,22	27,7,11,34,23,15	14,13,13,36,29,12	98	98
44	381,620,549,629,979,690	673,1259,1004,1204,1807,1036	868,534,712,725,1031,486	1560,1234,1196,1142,1893,718	98	98
45	103,138,144,95,159,157	179,232,216,176,285,259	102,74,112,156,174,53	229,181,194,242,289,95	81	98
46	119,191,157,109,211,188	185,249,241,151,262,233	164,118,145,172,204,79	189,143,150,239,292,91	98	98
47	5,16,26,12,23,15	133,176,142,135,198,167	25,24,22,37,48,19	121,102,123,197,185,78	98	98
48	22,39,12,19,28,17	231,316,265,276,366,315	43,35,36,48,52,20	276,165,246,288,408,143	83	98
49	160,210,152,153,272,239	130,162,153,156,192,162	171,127,179,218,307,90	155,110,140,149,231,73	98	98
50	92,121,93,59,115,82	88,149,94,72,130,129	40,35,50,83,106,36	51,46,54,85,68,40	98	98
51	0,1,0,3,1,1	7,10,6,14,10,15	0,1,5,0,2,0	5,9,8,9,9,5	98	98
52	239,357,318,262,398,303	311,444,453,365,545,430	265,211,306,342,432,132	361,335,383,446,583,193	98	98
53	382,680,517,467,762,673	342,520,408,376,691,566	418,370,327,521,650,218	367,328,316,453,531,195	87	98
54	74,109,79,77,135,105	68,155,113,94,161,107	108,89,98,125,157,59	135,138,122,146,266,71	98	98
55	58,90,78,44,82,59	136,239,170,138,252,139	60,37,48,83,62,23	185,171,180,223,247,81	98	98
56	4,10,8,7,9,19	17,11,6,10,3,7	6,2,4,3,6,7	8,2,3,5,13,3	98	98
57	1577,2676,1958,1890,3034,2425	1295,2231,1666,1636,2497,1843	1818,1394,1547,1748,2430,734	1481,1031,1382,1376,2012,661	98	98
58	9,13,14,13,26,18	14,26,21,14,16,27	7,5,5,15,14,4	14,15,12,19,19,5	98	57
59	24,26,16,13,23,19	14,26,21,14,16,27	7,6,11,6,15,6	14,15,12,19,19,5	98	57
60	14,21,16,10,22,9	14,26,21,14,16,27	12,7,9,15,24,13	14,15,12,19,19,5	98	57
61	17,42,28,20,41,29	10,28,21,16,25,12	39,34,30,47,53,26	18,15,29,33,30,8	98	98
62	77,91,82,65,87,106	156,186,167,154,183,160	80,44,69,109,77,34	137,115,129,168,174,47	78	98
63	375,525,453,458,657,601	454,724,579,613,806,804	299,214,277,447,523,163	429,271,376,536,583,230	71	98
65	132,207,140,100,193,155	68,112,103,80,111,97	164,105,111,145,203,64	94,60,88,98,132,46	98	98
66	16,8,18,8,21,14	40,12,31,14,19,22	7,2,14,18,11,2	21,9,14,16,34,9	98	98
67	59,97,64,66,79,63	53,45,51,52,68,28	55,46,29,58,50,19	27,33,28,35,43,29	85	98
68	2,2,0,1,1,3	53,45,51,52,68,28	0,0,2,2,2,0	27,33,28,35,43,29	98	98
69	55,84,65,57,113,83	71,109,75,64,85,102	45,38,42,83,67,18	42,35,28,77,70,24	98	88
70	28,62,31,26,38,51	27,43,48,26,22,30	55,25,33,39,50,21	35,34,32,52,58,12	90	98
72	2,3,4,1,5,5	0,0,0,0,0,2	0,2,2,2,3,0	0,0,3,0,1,0	98	98
73	265,391,307,272,342,351	106,154,138,101,189,126	265,192,212,312,332,131	123,79,102,137,146,48	98	78
74	1063,1725,1409,1245,1796,1493	1014,1534,1356,1206,1687,1682	1042,765,936,1253,1505,441	1096,719,874,1222,1549,483	98	98
75	73,95,87,79,86,120	72,111,118,76,103,134	36,63,70,106,130,28	59,56,65,83,93,51	98	98
77	95,141,108,91,114,100	76,76,82,58,95,80	92,59,99,95,145,44	75,45,48,100,97,37	98	98
78	0,0,0,0,1,1	0,0,0,0,0,4	0,0,1,2,0,0	0,0,0,3,0,0	98	98
79	32,35,36,34,51,54	49,81,60,49,58,77	24,33,17,54,45,22	55,45,57,98,109,21	98	98
80	0,0,1,0,0,0	0,0,0,0,0,0	2,2,1,1,3,0	0,0,1,0,0,0	92	85
81	13,21,11,15,16,13	29,55,47,44,38,56	9,15,18,11,17,5	18,19,22,42,36,8	98	98
82	54,83,42,44,69,40	55,84,62,54,76,33	52,71,44,59,51,16	52,40,37,76,61,22	98	98
84	11,24,23,31,21,13	44,73,61,44,76,87	5,10,4,4,4,3	57,49,50,46,95,38	98	98
85	5,7,6,3,14,8	1,3,0,1,0,2	2,6,5,1,9,1	0,0,0,0,0,0	98	98
86	32,82,63,61,64,54	79,121,103,70,96,101	39,34,47,34,56,28	98,57,78,88,141,31	98	98
87	82,136,94,82,104,85	73,95,72,83,87,90	73,55,72,109,87,38	80,50,51,79,77,30	98	96
88	745,1089,1009,883,1441,1218	773,1245,1196,1061,1538,1449	1128,844,863,1296,1334,458	1243,1014,1062,1465,1643,532	97	97
89	575,904,804,710,1235,1002	813,1051,1037,934,1521,1166	815,581,724,937,1054,324	1155,841,951,1369,1428,440	97	97
90	578,907,806,712,1241,1002	0,2,0,0,0,2	820,582,725,937,1055,326	0,0,0,0,1,0	97	97
91	658,855,963,783,1262,1116	681,960,1024,901,1404,1159	885,635,766,1073,1110,415	1028,783,892,1263,1333,440	98	98
93	1043,1506,1401,1269,2022,1691	344,676,548,530,787,605	1397,987,1228,1732,1801,677	534,420,492,543,724,260	98	83
94	0,0,1,1,6,5	6,21,14,16,24,21	0,1,0,0,0,0	18,17,12,25,16,3	98	98
