ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1120	370,588,507,445,589,506	1,0,0,0,0,0	395,299,337,441,513,218	0,0,0,0,0,0	115	49
1121	94,172,169,116,199,162	0,0,0,0,0,1	103,92,132,169,176,62	0,0,0,0,0,0	96	49
1122	25,26,23,25,41,60	0,0,1,0,0,3	24,20,25,34,46,16	1,0,0,1,0,0	79	49
1125	215,340,507,548,659,536	0,2,0,0,0,0	277,263,245,283,441,161	0,0,0,0,0,0	158	49
1126	73,119,118,72,182,94	0,2,0,0,0,1	94,76,93,160,135,55	0,0,0,0,0,0	274	49
1127	95,148,126,111,180,106	0,0,1,1,0,0	156,121,138,208,173,52	1,0,0,0,1,1	87	49
1130	348,543,385,279,321,375	0,1,0,0,0,3	414,304,343,465,576,144	0,0,0,0,0,0	142	49
1131	569,848,635,512,984,831	0,0,0,0,0,0	512,273,364,519,689,201	0,0,0,0,0,1	121	49
1132	965,1542,1206,950,1498,1315	0,0,0,3,0,1	1075,662,1000,1100,1442,490	0,0,0,2,0,0	150	49
1133	1281,2058,1601,1273,1957,1750	0,0,0,3,0,1	1423,869,1262,1467,1922,663	0,0,0,2,0,0	153	49
1134	2423,3774,3240,3164,4225,4022	0,0,0,0,0,2	4234,2784,3161,4206,5147,1667	0,0,1,0,0,0	244	49
1135	2,1,1,2,0,4	0,0,0,0,0,0	1,0,0,3,0,1	0,0,0,0,1,0	116	49
1136	116,162,166,141,175,156	0,2,0,0,0,0	127,68,120,133,159,56	0,0,0,0,0,0	135	49
1138	138,229,181,144,227,201	0,1,0,0,0,0	165,133,169,201,192,88	0,1,0,0,0,0	130	49
1139	309,447,361,325,490,372	0,0,0,0,0,0	248,203,280,438,401,124	1,0,2,2,2,0	128	49
1140	268,461,422,362,433,404	0,0,0,0,4,1	347,260,297,412,486,175	0,0,0,0,0,0	128	49
1141	1772,2757,1841,1609,2801,2504	0,0,1,1,0,0	1608,841,1552,1789,2237,736	0,0,0,0,0,0	286	49
1142	699,1026,746,581,992,925	0,0,0,0,0,0	530,285,526,656,803,270	0,0,0,1,0,0	128	49
1143	105,160,81,101,161,115	0,1,0,0,1,0	105,92,85,108,151,49	0,0,0,0,0,0	172	49
1144	61,86,62,53,77,81	0,2,1,4,0,2	53,38,40,57,75,20	0,3,0,0,6,0	143	49
1145	973,1470,1136,995,1442,1360	0,0,0,0,0,2	1322,1057,1268,1536,1830,713	1,0,1,1,0,1	145	49
1146	621,961,748,624,1032,802	0,0,0,1,1,2	661,470,457,574,753,268	0,0,1,0,0,0	226	49
1147	4,8,5,2,7,8	0,0,0,0,0,0	13,14,13,13,20,8	2,0,0,0,0,0	85	49
1148	3,4,8,3,1,0	107,115,105,91,132,104	1,0,5,0,2,0	57,54,69,96,101,29	86	49
1149	0,4,8,4,1,0	2,2,3,3,3,1	1,1,5,0,0,1	0,0,1,3,0,0	86	49
1150	8483,12249,10545,10244,13810,13926	2,0,0,0,0,0	8015,3607,9809,13385,11359,3646	0,0,0,0,0,0	241	49
1151	183,243,196,200,311,233	0,0,0,0,0,0	181,223,187,266,300,105	0,0,1,1,0,0	132	49
1152	952,1412,1259,879,1157,1051	0,1,0,0,0,0	1822,1383,1360,1769,2171,719	0,0,0,0,0,0	190	49
1153	372,678,514,462,617,522	1,0,0,0,0,0	414,410,461,706,662,206	0,0,0,0,0,0	277	49
1155	684,1009,781,645,1066,852	6,12,5,7,8,8	732,618,576,642,894,335	4,0,5,4,5,0	100	49
1156	389,639,460,398,646,426	3,7,15,5,10,1	530,292,386,431,579,161	4,1,6,4,5,1	58	49
