ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	31,46,45,30,53,41	54,76,53,42,72,70	28,36,25,46,45,10	42,24,17,32,33,13	210	238	0.344193907502	1.0	0.394,0.407,0.49,0.447,0.455,0.399	0.43,0.63,0.625,0.62,0.607,0.466	-0.131
1	88,134,139,112,125,153	212,306,253,251,322,269	119,51,125,132,148,56	235,195,213,287,353,101	230	218	1	1.0	0.282,0.293,0.342,0.297,0.269,0.35	0.324,0.199,0.357,0.304,0.284,0.344	0.004
2	55,87,104,63,129,73	92,160,104,119,152,114	79,67,58,85,106,31	107,66,111,89,141,46	217	211	1	1.0	0.368,0.346,0.493,0.34,0.452,0.384	0.418,0.497,0.337,0.482,0.422,0.396	-0.028
3	84,120,85,87,113,99	57,79,68,63,64,77	103,81,91,124,116,53	63,51,73,71,104,30	217	196	1	1.0	0.571,0.578,0.53,0.555,0.615,0.537	0.596,0.589,0.53,0.612,0.502,0.615	-0.01
4	0,1,0,0,1,0	166,302,194,203,267,196	1,0,1,0,0,0	153,137,151,235,245,71	283	391	1	1.0	0.0,0.005,0.0,0.0,0.005,0.0	0.009,0.0,0.009,0.0,0.0,0.0	-0.001
5	65,60,90,80,89,84	12,24,13,20,17,12	70,52,62,67,89,19	6,3,7,7,6,1	262	219	0.546653614387	1.0	0.819,0.676,0.853,0.77,0.814,0.854	0.907,0.935,0.881,0.889,0.925,0.941	-0.115
6	5,10,21,30,20,15	164,318,200,200,276,207	13,15,24,17,17,3	154,144,154,238,256,74	262	539	1	1.0	0.059,0.061,0.178,0.236,0.13,0.13	0.148,0.176,0.243,0.128,0.12,0.077	-0.016
7	5,10,21,30,20,15	166,302,194,203,267,196	13,15,24,17,17,3	153,137,151,235,245,71	262	391	1	1.0	0.043,0.047,0.139,0.181,0.101,0.103	0.113,0.14,0.192,0.097,0.094,0.059	-0.014
8	24,40,41,34,44,65	39,43,55,35,50,37	37,17,37,35,37,10	25,29,60,57,71,17	189	194	1	1.0	0.387,0.488,0.433,0.499,0.475,0.643	0.603,0.376,0.388,0.387,0.348,0.376	0.075
9	5,21,10,5,17,13	52,122,108,73,165,76	11,9,14,24,20,8	68,61,61,103,114,29	230	230	1	1.0	0.088,0.147,0.085,0.064,0.093,0.146	0.139,0.129,0.187,0.189,0.149,0.216	-0.064
10	124,178,110,113,158,104	45,67,52,37,77,48	101,81,58,110,132,41	34,25,37,52,55,13	229	202	1	1.0	0.709,0.701,0.651,0.729,0.644,0.657	0.724,0.741,0.58,0.651,0.679,0.736	-0.003
11	54,67,44,40,74,53	28,42,40,30,55,48	28,33,30,64,51,18	36,40,26,33,30,26	210	203	1	1.0	0.651,0.607,0.515,0.563,0.565,0.516	0.429,0.444,0.527,0.652,0.622,0.401	0.057
