IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
29,38,34,32,66,32	824,1201,1021,1168,1582,1558	19,9,16,22,23,10	866,565,739,1031,1258,407	405	231
658,986,766,864,1131,1183	824,1201,1021,1168,1582,1558	653,376,484,713,913,290	866,565,739,1031,1258,407	206	231
30,51,65,32,64,53	54,45,49,40,56,55	38,35,40,43,53,28	40,28,43,63,68,24	211	231
44,71,57,53,78,71	1319,2058,1710,1577,2093,1733	39,30,19,43,54,17	1287,786,1005,964,1496,571	158	394
221,373,308,278,352,248	348,554,429,371,523,473	297,209,257,418,405,112	462,333,423,609,606,187	206	233
168,244,177,128,290,209	163,269,214,156,207,198	127,110,105,283,237,45	155,127,175,240,201,81	521	524
152,196,156,133,248,199	234,383,301,231,460,384	203,135,157,176,236,69	342,203,259,361,452,153	217	291
8,5,5,4,7,10	227,405,369,219,340,321	6,0,1,7,2,0	162,98,139,195,231,64	274	247
26,25,19,11,28,18	18,29,26,17,28,26	10,5,17,23,21,2	26,12,16,24,47,13	396	231
1063,1573,1343,1188,1727,1526	570,841,719,615,775,780	1090,881,982,1160,1628,448	815,583,638,816,1040,302	281	198
29,30,20,32,40,26	37,72,47,43,67,31	20,15,18,24,26,7	30,40,23,39,53,18	226	238
12,30,22,20,29,6	37,72,47,43,69,31	22,14,15,32,30,12	30,40,22,39,53,18	189	238
12,30,22,20,29,6	43,54,63,42,72,52	22,14,17,32,30,12	68,40,42,84,108,24	189	226
1,0,0,0,3,0	36,39,28,21,23,25	0,2,0,1,2,0	19,27,27,21,42,15	244	231
13,41,6,23,16,7	36,39,28,21,23,25	9,16,21,13,41,9	19,27,27,21,42,15	231	231
401,605,456,403,638,498	1277,2068,1517,1418,2220,1613	504,394,466,589,614,239	2014,1193,1449,1789,1925,644	216	299
105,171,136,160,159,164	152,196,178,131,213,186	137,91,119,189,164,74	152,92,106,177,161,67	219	237
233,370,303,238,357,360	243,373,317,254,363,329	280,180,261,336,386,146	304,225,241,371,445,121	193	190
322,458,477,386,485,552	597,886,804,660,988,883	590,444,550,645,828,321	1174,822,1018,1283,1601,553	209	252
56,84,79,47,92,67	157,270,194,184,266,298	53,33,56,73,81,33	160,125,207,249,283,109	186	221
43,47,39,45,48,49	54,75,61,64,91,53	38,37,29,38,42,10	38,27,32,59,73,27	185	233
0,1,0,2,0,0	54,75,61,64,91,53	0,0,0,1,0,0	38,27,32,59,73,27	200	233
89,152,106,74,168,111	67,59,63,64,104,75	69,59,74,89,96,35	51,57,52,68,68,19	257	222
41,67,60,46,57,33	23,32,23,30,18,34	27,21,27,51,65,14	14,9,26,18,23,9	215	194
8150,13633,10997,10418,13554,11583	11366,18923,15068,13072,17737,16187	13934,10822,11555,13156,17516,6186	18957,14213,15682,18469,23417,8227	306	326
34,90,71,66,77,78	64,84,86,42,90,72	40,32,35,82,63,18	30,25,33,72,59,12	230	188
114,175,149,108,187,142	207,329,249,187,321,225	148,112,105,146,228,90	261,210,250,274,340,118	211	249
39,77,70,33,51,58	60,76,75,39,46,46	68,25,41,57,58,20	58,38,67,85,76,22	190	214
12,27,14,6,20,19	1,7,5,3,11,19	9,6,7,17,12,4	1,1,0,4,4,0	338	338
244,391,293,247,351,329	280,541,376,347,434,372	213,158,200,285,312,111	335,228,296,353,431,181	274	295
10124,14460,13899,10684,16582,13103	9021,13124,12072,9148,15289,11512	14806,9380,9618,9319,14309,4564	13145,8944,8835,8878,13736,4322	611	608
146,178,155,146,183,193	476,790,519,462,622,495	142,130,124,170,182,62	568,443,484,520,620,222	178	233
247,389,317,249,367,358	104,163,122,128,214,146	251,220,209,295,309,123	128,71,118,133,112,78	202	178
941,1479,1232,1192,1666,1308	1312,2066,2005,1825,2625,2385	1457,879,1008,1192,1411,574	1999,1436,1505,2127,2416,937	237	279
1047,1651,1355,1214,1706,1466	1741,2636,2172,1984,2844,2565	1094,744,963,1245,1442,497	1689,1180,1631,2064,2532,832	233	302
2197,3617,2811,2607,3667,3099	938,1419,1146,1026,1492,1309	2346,1600,2097,2605,3033,1023	1019,637,933,1135,1308,467	302	236
53,75,71,73,91,97	59,114,107,85,110,109	56,38,41,87,95,25	79,73,78,127,99,35	215	269
33,30,33,18,35,46	15,59,43,34,57,44	28,47,29,34,48,18	35,38,32,51,72,27	221	227
45,79,85,62,118,91	22,25,32,16,35,39	42,30,44,37,67,32	18,3,16,12,19,17	274	195
589,830,673,601,1124,782	975,1712,1328,1111,2207,1759	928,722,729,938,1137,450	1731,1434,1329,1799,2319,850	187	251
459,762,654,458,643,520	58,97,81,40,101,82	546,366,430,495,709,228	86,50,51,69,69,30	541	210
0,0,2,6,2,6	0,0,10,3,5,3	0,1,3,7,10,0	6,6,0,10,3,0	537	570
140,202,202,191,274,243	372,593,448,426,597,487	207,132,180,220,263,100	492,352,401,600,588,205	194	222
51,70,52,44,49,67	146,263,195,172,236,225	47,49,31,97,77,24	171,173,176,254,259,98	249	393
16,26,17,19,50,20	31,36,31,21,51,29	14,12,12,34,28,4	30,16,21,39,49,18	202	231
1690,2813,2386,2120,2988,2418	299,499,428,356,438,368	2365,1590,1950,2369,2977,1112	398,314,348,420,554,216	286	225
139,197,152,138,186,183	59,93,78,78,114,108	112,108,98,175,155,57	47,44,51,119,80,39	229	209
25,49,33,20,47,40	33,38,13,18,23,31	26,14,13,41,35,24	16,15,28,41,38,16	264	217
72,108,101,95,97,122	78,98,65,76,116,83	152,114,114,161,195,74	54,22,58,49,63,24	189	196
232,388,398,306,371,438	225,337,311,235,308,301	379,291,309,448,465,173	322,257,322,430,447,154	212	212
94,132,123,92,113,129	126,236,164,165,216,154	103,63,99,146,142,50	164,124,156,236,208,58	201	201
69,122,103,84,156,105	134,259,169,121,224,164	117,67,79,123,167,46	178,146,128,198,243,93	230	246
45,46,37,28,36,41	59,68,52,37,71,68	17,18,27,28,37,18	25,24,36,49,49,20	228	281
2,3,1,0,7,1	28,36,39,24,52,23	2,0,3,2,3,0	30,14,23,23,27,4	157	228
461,652,495,511,660,681	660,1048,821,701,1033,1021	499,330,431,549,673,291	688,516,646,800,1004,409	272	527
75,110,141,137,174,160	235,342,291,230,349,276	116,103,98,154,149,63	288,207,238,363,337,128	206	266
8,13,13,18,27,16	136,185,173,162,199,181	14,11,7,26,6,5	130,93,121,196,177,60	223	282
75,121,93,70,112,80	144,232,183,151,217,138	75,54,57,80,68,28	162,105,141,193,152,40	191	211
58,66,70,74,79,74	61,89,104,55,69,73	48,40,38,73,75,25	31,42,42,71,84,13	288	294
67,104,84,61,113,45	66,65,62,51,60,36	61,46,62,109,78,23	46,27,41,65,60,27	262	238
23,32,32,32,39,34	107,188,132,141,158,137	11,14,11,11,13,6	129,97,109,118,159,48	292	242
9,9,10,8,13,10	1,4,0,1,0,1	4,7,3,3,10,0	0,0,0,0,0,0	214	202
122,226,153,128,220,186	51,92,53,57,64,59	153,88,124,189,229,68	66,40,55,72,93,26	262	215
117,213,164,126,224,148	29,47,37,42,43,58	184,179,183,274,291,97	41,18,19,41,45,23	386	241
101,208,114,90,151,166	637,1098,613,556,974,903	68,48,65,59,103,25	331,192,323,315,534,170	177	302
27,26,29,27,34,26	34,57,52,39,39,41	19,9,16,16,27,6	29,30,21,30,28,15	305	228
382,591,510,435,723,646	497,776,798,607,967,775	574,509,449,683,693,222	816,590,633,949,1004,345	197	200
601,926,868,868,1311,1169	586,812,838,754,1134,1065	973,737,892,1200,1303,362	871,726,775,1018,1118,383	218	194
588,960,800,755,1261,980	583,864,906,746,1164,1093	911,658,735,1152,1115,358	946,746,850,1111,1191,363	197	197
689,1003,863,809,1336,1054	663,918,935,840,1107,1044	1006,752,783,1269,1203,375	965,793,810,1170,1212,426	215	218
27,37,14,22,40,37	0,2,1,1,2,0	43,33,25,31,43,12	0,0,2,1,4,0	197	197
289,398,389,380,557,449	0,2,1,1,2,0	360,242,341,491,465,153	0,0,2,1,4,0	197	197
286,396,387,380,556,449	534,819,698,691,1078,773	357,240,339,490,465,153	848,593,703,950,1056,289	197	197
1090,1543,1493,1344,2161,1870	509,663,664,626,929,798	1543,1131,1326,1872,2002,625	744,584,603,820,896,313	197	197
27,36,14,22,40,37	509,665,665,626,930,798	43,34,25,31,43,12	744,584,603,820,898,313	197	197
286,395,388,376,552,450	509,665,665,626,930,798	356,240,339,490,465,153	744,584,603,820,898,313	197	197
506,662,681,612,973,894	524,710,753,630,1086,958	654,477,623,849,810,278	764,568,630,907,920,337	215	212
289,398,389,380,557,449	27,37,14,22,40,37	360,242,341,491,465,153	43,33,25,31,43,12	197	197
286,395,388,376,552,450	27,36,14,22,40,37	356,240,339,490,465,153	43,34,25,31,43,12	197	197
286,394,387,376,550,449	351,491,480,397,700,604	356,241,339,490,465,153	516,385,437,668,625,195	197	197
438,585,646,565,867,771	612,898,884,852,1231,1171	588,411,542,837,762,290	895,716,802,1129,1165,386	215	215
435,740,498,526,784,542	156,208,161,127,201,144	599,390,543,542,732,214	153,136,136,144,207,69	284	206
96,221,137,122,209,181	48,107,47,59,94,88	138,83,110,142,185,71	62,50,55,39,84,30	387	223
1342,2101,1725,1481,2538,2143	298,488,401,372,591,447	1622,1268,1511,1983,2316,849	421,309,341,425,538,216	334	183
14,20,9,10,6,11	45,21,22,28,27,29	5,4,5,11,1,5	12,19,14,32,34,8	263	396
53,32,28,39,33,30	13,27,12,16,19,9	20,22,15,37,45,15	11,6,5,12,10,4	396	311
16,18,12,20,29,30	74,86,118,81,161,97	9,17,18,11,12,8	91,63,70,131,128,52	210	212
2,6,10,5,8,6	74,86,118,81,161,97	0,3,4,2,1,1	91,63,70,131,128,52	254	212
75,111,104,94,134,138	43,104,81,75,108,127	95,72,105,125,122,74	83,51,65,120,93,46	297	258
0,1,1,2,5,0	22,43,35,40,56,52	0,2,0,0,0,0	29,22,28,30,41,14	208	260
58,123,99,73,137,92	93,162,122,103,150,150	75,54,93,81,113,44	115,65,103,153,191,52	252	282
