IncLevel1	IncLevel2	IncLevelDifference
0.594,0.648	0.778,0.458	0.003
0.636,0.538	1.0,1.0	-0.413
0.214,0.212	0.202,0.252	-0.014
0.088,0.076	0.071,0.059	0.017
0.459,0.361	0.46,0.444	-0.042
0.969,0.912	0.912,0.99	-0.011
0.416,0.773	1.0,0.46	-0.135
0.0,0.0	0.03,0.0	-0.015
0.914,0.948	0.985,0.967	-0.045
0.446,0.751	0.335,0.194	0.334
0.253,0.27	0.279,0.195	0.024
0.021,0.026	0.025,0.02	0.001
0.0,0.049	0.0,0.0	0.025
0.097,0.096	0.145,0.12	-0.036
0.056,0.018	0.032,0.051	-0.004
0.031,0.017	0.064,0.022	-0.019
0.0,0.157	0.255,0.228	-0.163
0.393,0.35	0.271,0.215	0.129
0.16,0.125	0.09,0.126	0.035
0.055,0.145	0.076,0.087	0.019
0.065,0.029	0.016,0.036	0.021
0.573,0.901	0.883,0.683	-0.046
0.824,0.867	0.827,0.733	0.065
0.062,0.029	0.0,0.006	0.042
0.045,0.036	0.072,0.075	-0.033
0.532,0.0	0.363,0.0	0.085
0.685,0.0	0.225,0.237	0.112
0.969,0.959	0.924,0.97	0.017
0.097,0.093	0.07,0.08	0.02
0.018,0.016	0.016,0.03	-0.006
0.007,0.009	0.01,0.007	-0.001
0.088,0.081	0.096,0.049	0.012
0.044,0.054	0.045,0.041	0.006
0.066,0.078	0.073,0.105	-0.017
0.039,0.058	0.264,0.21	-0.189
0.87,0.791	0.687,0.82	0.077
0.054,0.06	0.134,0.101	-0.061
0.054,0.159	0.064,0.149	0.0
1.0,0.868	0.915,0.864	0.044
0.946,0.9	0.912,0.935	-0.0
0.033,0.099	0.219,0.105	-0.096
0.007,0.007	0.016,0.018	-0.01
0.045,0.052	0.07,0.057	-0.015
0.04,0.027	0.048,0.052	-0.017
0.197,0.21	0.248,0.273	-0.057
0.359,0.691	1.0,0.434	-0.192
0.027,0.114	0.087,0.02	0.017
0.91,1.0	0.923,1.0	-0.006
0.545,0.764	0.79,0.392	0.064
0.676,0.871	0.837,0.765	-0.027
0.138,0.094	0.126,0.071	0.018
0.706,0.703	0.729,0.769	-0.045
0.458,0.466	0.279,0.358	0.144
0.044,0.036	0.041,0.039	-0.0
0.094,0.097	0.113,0.113	-0.018
0.037,0.046	0.078,0.067	-0.031
0.112,0.176	0.159,0.352	-0.112
0.011,0.015	0.017,0.015	-0.003
0.104,0.081	0.044,0.053	0.044
0.019,0.02	0.014,0.015	0.005
0.453,0.441	0.487,0.414	-0.004
0.536,0.855	0.804,0.609	-0.011
0.175,0.066	0.052,0.137	0.026
0.752,1.0	0.887,0.777	0.044
1.0,1.0	0.931,0.86	0.105
0.654,1.0	0.441,0.387	0.413
0.523,0.54	0.473,0.483	0.054
0.07,0.09	0.069,0.062	0.014
0.041,0.056	0.051,0.041	0.003
