IncLevel1	IncLevel2	IncLevelDifference
0.173,0.173	0.358,0.0	-0.006
0.995,0.985	0.976,0.96	0.022
0.007,0.027	0.02,0.015	-0.001
0.353,0.361	0.246,0.302	0.083
0.114,0.064	0.094,0.09	-0.003
0.927,0.92	0.921,0.919	0.003
0.699,0.629	0.571,0.802	-0.023
0.115,0.111	0.068,0.034	0.062
0.127,0.101	0.115,0.076	0.019
0.74,0.757	0.651,0.717	0.065
0.967,1.0	0.765,0.935	0.133
0.974,1.0	0.837,0.956	0.091
0.758,1.0	0.862,1.0	-0.052
0.002,0.017	0.005,0.017	-0.001
0.401,0.39	0.343,0.594	-0.073
0.077,0.11	0.082,0.123	-0.009
0.033,0.016	0.02,0.036	-0.003
0.579,0.345	0.503,0.539	-0.059
0.345,0.406	0.258,0.188	0.152
0.995,0.961	0.99,0.974	-0.004
0.116,0.097	0.23,0.225	-0.121
0.04,0.029	0.038,0.039	-0.004
0.902,0.931	0.922,0.943	-0.016
0.322,0.0	0.137,0.119	0.033
0.574,0.495	0.754,0.57	-0.127
0.006,0.006	0.009,0.013	-0.005
0.266,0.234	0.212,0.212	0.038
0.485,0.461	0.485,0.436	0.012
0.017,0.022	0.0,0.021	0.009
1.0,1.0	0.982,0.973	0.022
0.042,0.056	0.036,0.067	-0.003
0.008,0.01	0.021,0.011	-0.007
0.311,0.177	0.184,0.415	-0.055
0.055,0.113	0.065,0.078	0.012
0.16,0.205	0.176,0.258	-0.035
1.0,0.869	0.966,0.96	-0.028
0.824,0.819	0.668,0.764	0.105
0.26,0.361	0.315,0.271	0.017
0.679,0.636	0.582,0.671	0.031
0.886,0.889	1.0,0.893	-0.059
0.692,0.641	0.424,0.916	-0.004
0.739,0.689	0.536,0.934	-0.021
0.621,0.75	0.643,0.732	-0.002
0.085,0.043	0.038,0.085	0.003
0.998,0.995	1.0,1.0	-0.004
0.99,0.989	0.98,0.984	0.008
0.705,0.697	0.592,0.626	0.092
0.005,0.006	0.007,0.004	0.0
0.0,0.035	0.008,0.008	0.01
0.077,0.247	0.545,0.441	-0.331
0.926,0.907	0.941,1.0	-0.054
1.0,1.0	0.776,1.0	0.112
1.0,0.991	1.0,1.0	-0.004
0.491,0.528	0.532,0.68	-0.097
1.0,0.899	0.877,0.877	0.073
1.0,0.969	0.952,0.984	0.016
0.895,0.964	0.77,0.984	0.052
0.93,0.924	0.919,0.894	0.02
0.14,0.058	0.296,0.148	-0.123
0.021,0.019	0.015,0.011	0.007
0.991,0.994	1.0,1.0	-0.008
0.236,0.287	0.238,0.223	0.031
0.973,0.905	0.923,0.916	0.02
0.536,0.8	0.717,0.783	-0.082
0.416,0.47	0.673,0.653	-0.22
0.993,0.972	0.974,0.96	0.015
0.891,0.932	0.827,0.908	0.044
0.708,0.758	0.631,0.728	0.053
0.125,0.089	0.163,0.123	-0.036
0.015,0.04	0.0,0.016	0.019
0.923,0.943	0.944,0.832	0.045
0.676,0.847	0.0,1.0	0.262
1.0,0.6	0.6,0.8	0.1
0.087,0.122	0.398,0.25	-0.22
0.657,0.652	0.832,0.681	-0.102
1.0,0.993	1.0,1.0	-0.004
0.398,0.586	0.59,0.667	-0.137
0.943,0.942	0.969,0.947	-0.016
0.538,0.509	0.602,0.607	-0.081
0.788,0.612	0.697,0.694	0.004
0.078,0.017	0.056,0.094	-0.027
0.909,0.927	0.777,0.948	0.055
1.0,0.998	1.0,0.998	0.0
0.0,0.037	0.0,0.0	0.018
0.851,0.845	0.944,1.0	-0.124
1.0,0.99	1.0,1.0	-0.005
0.099,0.183	0.078,0.088	0.058
1.0,1.0	0.974,1.0	0.013
0.226,0.315	0.373,0.28	-0.056
0.142,0.146	0.162,0.027	0.049
0.759,0.765	0.86,0.801	-0.069
0.768,0.655	0.797,0.72	-0.047
0.176,0.196	0.252,0.259	-0.07
0.148,0.163	0.198,0.21	-0.049
0.017,0.011	0.0,0.021	0.003
1.0,1.0	0.988,1.0	0.006
0.964,0.941	0.966,1.0	-0.031
0.893,0.679	0.849,0.786	-0.031
0.478,1.0	1.0,NA	-0.261
0.953,0.874	0.977,1.0	-0.075
0.437,0.413	0.399,0.425	0.013
0.165,0.093	0.396,0.058	-0.098
0.433,0.517	0.69,0.781	-0.261
0.701,0.81	0.744,0.946	-0.089
0.951,0.959	0.951,0.923	0.018
0.258,0.259	0.481,0.426	-0.195
0.549,0.279	0.303,0.324	0.101
0.215,0.338	0.194,0.239	0.06
1.0,1.0	0.941,1.0	0.03
0.027,0.026	0.029,0.022	0.001
0.005,0.003	0.01,0.013	-0.007
0.007,0.031	0.0,0.0	0.019
0.942,0.692	0.845,0.706	0.041
0.086,0.105	0.0,0.056	0.068
0.985,0.972	0.973,0.982	0.001
0.043,0.032	0.041,0.047	-0.006
1.0,0.978	1.0,0.981	-0.001
0.567,0.706	0.742,0.575	-0.022
0.876,0.924	1.0,1.0	-0.1
0.887,0.93	1.0,1.0	-0.091
0.796,1.0	1.0,0.872	-0.038
0.808,0.809	0.933,0.933	-0.125
0.701,0.722	0.818,0.867	-0.131
0.033,0.031	0.07,0.062	-0.034
0.365,0.322	0.268,0.269	0.075
0.698,0.729	0.429,0.534	0.232
0.089,0.125	0.186,0.09	-0.031
0.961,1.0	0.979,0.985	-0.002
0.843,0.895	0.988,0.962	-0.106
0.273,0.059	0.857,0.333	-0.429
0.075,0.0	0.0,0.056	0.009
0.554,0.659	0.492,0.47	0.126
0.963,0.965	0.94,0.914	0.037
0.968,0.969	0.963,0.985	-0.006
0.78,0.753	0.763,0.746	0.012
1.0,1.0	0.957,1.0	0.022
1.0,0.992	0.98,1.0	0.006
0.717,0.705	0.615,0.307	0.25
0.002,0.003	0.003,0.003	-0.001
0.001,0.002	0.002,0.006	-0.003
0.588,0.517	0.316,0.763	0.013
0.559,0.457	0.567,0.527	-0.039
1.0,1.0	0.977,1.0	0.012
0.99,0.99	0.968,0.968	0.022
0.699,0.717	0.601,0.587	0.114
0.01,0.01	0.026,0.027	-0.017
0.215,0.292	0.219,0.407	-0.059
0.0,0.0	0.0,0.001	-0.001
0.409,0.399	0.342,0.36	0.053
0.985,0.989	0.989,0.985	0.0
