IncLevel1	IncLevel2	IncLevelDifference
0.725,0.738,0.612,0.765,0.659,0.608	0.59,0.434,0.765,0.753,0.593,0.708	0.044
0.214,0.1,0.05,0.111,0.211,0.091	0.0,0.0,0.333,0.143,0.2,0.25	-0.025
0.469,0.461,0.477,0.482,0.456,0.486	0.441,0.449,0.47,0.482,0.442,0.434	0.019
0.624,0.602,0.54,0.579,0.582,0.504	0.489,0.534,0.575,0.593,0.569,0.674	-0.0
0.269,0.241,0.287,0.234,0.257,0.24	0.25,0.277,0.296,0.297,0.268,0.263	-0.02
0.078,0.082,0.093,0.1,0.093,0.112	0.098,0.074,0.062,0.157,0.063,0.089	0.002
0.462,0.485,0.413,0.436,0.433,0.423	0.461,0.495,0.386,0.346,0.396,0.461	0.018
0.014,0.005,0.0,0.008,0.006,0.021	0.0,0.0,0.0,0.028,0.0,0.0	0.004
0.556,0.562,0.572,0.6,0.623,0.567	0.472,0.513,0.515,0.499,0.502,0.497	0.08
0.345,0.338,0.395,0.441,0.5,0.457	0.489,0.217,0.405,0.392,0.423,0.11	0.073
0.356,0.326,0.346,0.336,0.35,0.356	0.289,0.349,0.334,0.309,0.335,0.295	0.027
0.0,0.0,0.0,0.0,0.068,0.0	0.0,0.0,0.0,0.119,0.095,0.0	-0.024
0.25,0.442,0.333,0.52,0.381,0.118	0.25,0.5,0.4,0.263,0.39,0.533	-0.049
0.325,0.318,0.289,0.319,0.312,0.322	0.262,0.316,0.331,0.331,0.312,0.37	-0.006
0.538,0.445,0.472,0.581,0.531,0.461	0.487,0.52,0.562,0.492,0.45,0.545	-0.005
0.495,0.472,0.499,0.465,0.443,0.446	0.583,0.592,0.557,0.438,0.397,0.368	-0.019
0.556,0.698,0.606,0.552,0.563,0.59	0.516,0.393,0.481,0.557,0.524,0.59	0.084
0.297,0.481,0.443,0.561,0.505,0.496	0.408,0.509,0.488,0.508,0.473,0.723	-0.054
0.371,0.388,0.357,0.39,0.401,0.398	0.319,0.36,0.329,0.359,0.429,0.385	0.021
0.449,0.51,0.53,0.4,0.552,0.496	0.628,0.53,0.442,0.36,0.397,0.36	0.037
1.0,0.857,1.0,1.0,0.833,0.917	1.0,1.0,0.667,1.0,0.571,1.0	0.062
0.566,0.573,0.59,0.583,0.612,0.628	0.639,0.575,0.528,0.566,0.649,0.512	0.014
0.293,0.211,0.287,0.277,0.293,0.315	0.24,0.285,0.217,0.294,0.292,0.218	0.022
0.62,0.666,0.687,0.64,0.614,0.694	0.643,0.736,0.64,0.67,0.693,0.583	-0.007
0.458,0.442,0.438,0.41,0.437,0.408	0.448,0.431,0.435,0.402,0.393,0.43	0.009
0.458,0.46,0.472,0.461,0.435,0.434	0.471,0.487,0.436,0.456,0.422,0.431	0.003
0.466,0.553,0.524,0.558,0.57,0.537	0.528,0.401,0.476,0.454,0.555,0.555	0.04
0.651,0.288,0.482,0.447,0.303,0.387	0.479,0.494,0.381,0.435,0.413,0.507	-0.025
0.693,0.683,0.694,0.671,0.706,0.677	0.607,0.636,0.712,0.677,0.791,0.585	0.019
NA,0.0,0.0,NA,NA,0.0	0.0,NA,1.0,1.0,1.0,NA	-0.75
0.34,0.273,0.284,0.332,0.323,0.406	0.319,0.283,0.362,0.291,0.323,0.353	0.005
0.813,0.807,0.793,0.818,0.843,0.84	0.807,0.797,0.819,0.824,0.805,0.807	0.009
0.556,0.571,0.66,0.601,0.524,0.646	0.72,0.803,0.698,0.742,0.79,0.762	-0.16
0.52,0.553,0.555,0.561,0.539,0.584	0.508,0.558,0.493,0.531,0.492,0.553	0.029
0.446,0.333,0.4,0.44,0.372,0.516	0.37,0.471,0.357,0.382,0.402,0.388	0.023
0.401,0.45,0.477,0.497,0.51,0.402	0.503,0.535,0.538,0.448,0.465,0.079	0.028
0.556,0.422,0.487,0.44,0.431,0.651	0.343,0.421,0.518,0.406,0.435,0.677	0.031
0.0,0.139,0.071,0.0,0.148,0.127	0.139,0.0,0.127,0.0,0.0,0.0	0.036
0.425,0.404,0.424,0.463,0.426,0.448	0.469,0.378,0.429,0.441,0.428,0.462	-0.003
0.095,0.099,0.094,0.107,0.09,0.129	0.095,0.094,0.103,0.123,0.123,0.14	-0.011
0.521,0.399,0.531,0.499,0.554,0.4	0.678,0.566,0.523,0.511,0.445,0.648	-0.078
0.538,0.605,0.471,0.614,0.623,0.686	0.548,0.476,0.466,0.574,0.527,0.377	0.095
0.152,0.172,0.157,0.226,0.145,0.167	0.032,0.235,0.06,0.068,0.082,0.1	0.074
1.0,0.739,1.0,0.486,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA	-0.129
0.704,0.646,0.739,0.735,0.776,0.703	0.697,0.743,0.753,0.707,0.755,0.818	-0.028
0.394,0.266,0.365,0.323,0.266,0.315	0.32,0.122,0.294,0.244,0.605,0.277	0.011
0.479,0.525,0.49,0.512,0.524,0.482	0.475,0.483,0.464,0.505,0.478,0.507	0.017
0.385,0.392,0.39,0.404,0.401,0.437	0.406,0.392,0.374,0.4,0.374,0.442	0.003
0.462,0.457,0.463,0.442,0.541,0.505	0.476,0.444,0.456,0.485,0.444,0.453	0.019
0.612,0.588,0.606,0.633,0.627,0.592	0.614,0.612,0.602,0.599,0.584,0.57	0.013
0.363,0.33,0.388,0.313,0.321,0.378	0.325,0.284,0.318,0.337,0.305,0.31	0.036
0.7,0.686,0.664,0.685,0.692,0.713	0.653,0.657,0.701,0.697,0.688,0.665	0.013
0.0,0.003,0.0,0.003,0.0,0.0	0.0,0.004,0.0,0.0,0.0,0.0	0.0
0.366,0.359,0.372,0.348,0.353,0.366	0.343,0.32,0.374,0.387,0.351,0.298	0.015
0.486,0.5,0.511,0.477,0.476,0.455	0.427,0.486,0.492,0.489,0.479,0.475	0.009
1.0,0.989,1.0,0.994,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
1.0,0.995,1.0,0.994,1.0,1.0	1.0,0.992,1.0,1.0,1.0,1.0	-0.001
0.445,0.441,0.477,0.447,0.426,0.417	0.464,0.432,0.449,0.43,0.448,0.421	0.002
0.387,0.379,0.429,0.372,0.395,0.406	0.419,0.394,0.434,0.423,0.404,0.454	-0.027
0.701,0.704,0.695,0.731,0.746,0.72	0.743,0.72,0.728,0.754,0.72,0.696	-0.011
0.187,0.108,0.047,0.026,0.06,0.057	0.04,0.0,0.137,0.094,0.115,0.112	-0.002
1.0,0.527,0.848,0.774,0.682,0.75	0.741,0.72,0.667,0.741,0.682,0.811	0.036
0.169,0.243,0.2,0.196,0.135,0.2	0.169,0.238,0.144,0.171,0.118,0.141	0.027
0.624,0.615,0.631,0.636,0.633,0.649	0.619,0.627,0.659,0.664,0.628,0.622	-0.005
0.609,0.5,0.3,0.357,0.48,0.6	0.333,0.875,0.4,0.6,0.714,0.667	-0.124
0.206,0.115,0.13,0.19,0.115,0.172	0.059,0.276,0.151,0.112,0.071,0.144	0.019
0.046,0.026,0.052,0.055,0.056,0.026	0.0,0.043,0.024,0.029,0.025,0.065	0.013
0.473,0.507,0.551,0.48,0.595,0.549	0.504,0.606,0.487,0.461,0.556,0.611	-0.012
