ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
82	12,17,13,15,19,12	24,35,21,20,20,15	10,5,11,11,16,2	11,19,17,18,23,17	226	238	1
83	162,240,164,153,215,188	336,570,356,347,458,390	95,85,141,190,176,47	268,182,322,487,400,129	224	257	1
84	0,0,0,0,1,0	15,24,8,12,13,15	0,0,0,2,4,0	12,8,18,14,36,7	244	231	1
85	5,19,4,13,8,2	15,24,8,12,13,15	4,8,12,5,23,8	12,8,18,14,36,7	231	231	1
86	218,315,223,231,351,245	626,931,757,679,1068,712	232,214,234,286,308,135	901,639,653,796,935,317	216	298	1
87	58,71,66,87,93,75	54,96,80,68,89,95	72,47,64,84,78,42	82,47,54,94,103,38	219	237	1
88	21,22,19,20,29,16	27,31,24,29,46,25	20,15,16,21,23,6	18,13,16,34,44,13	185	233	1
90	45,83,48,40,82,55	31,31,27,28,55,33	37,21,29,48,51,20	30,28,27,33,40,12	257	222	1
91	15,42,34,36,55,41	29,37,35,23,44,34	16,19,21,48,33,16	19,15,18,38,30,5	230	188	1
92	59,86,56,53,92,61	118,160,119,98,162,109	58,52,49,63,121,36	146,109,118,133,190,68	211	249	1
93	21,37,39,16,23,28	29,40,39,27,21,32	36,18,19,17,24,5	24,18,27,34,41,10	190	214	1
95	8,12,3,3,15,11	0,2,0,0,3,1	2,2,2,10,4,5	0,0,1,0,3,0	298	298	1
96	159,284,267,216,290,295	113,196,172,143,170,162	226,142,203,329,339,85	118,97,168,234,170,75	216	200	1
97	79,86,85,66,96,79	249,422,277,225,303,225	73,64,58,77,97,26	302,210,274,242,308,122	178	233	1
98	115,183,182,121,177,180	62,81,73,60,98,70	129,117,109,143,164,62	63,37,54,62,64,39	202	178	1
99	460,696,649,550,828,679	640,1036,979,933,1256,1159	727,448,509,620,668,276	1054,696,779,1084,1213,431	237	279	1
100	552,845,705,592,820,701	834,1271,1010,884,1360,1171	571,390,464,633,698,247	821,526,767,966,1223,417	233	298	1
101	31,31,35,34,37,38	37,26,33,28,29,34	14,20,21,32,42,18	13,31,24,40,35,15	202	210	1
102	20,11,19,11,11,16	11,28,21,14,26,26	17,19,9,15,26,13	19,20,15,20,38,13	221	227	1
104	96,147,119,87,143,116	30,48,37,30,42,39	101,57,84,98,166,42	46,23,24,33,31,21	298	210	1
105	0,0,0,0,0,0	0,1,1,0,0,1	0,0,1,1,3,0	3,0,0,0,0,0	298	298	1
106	76,100,83,85,134,133	169,305,239,196,321,223	105,59,96,104,119,53	256,171,194,290,286,111	194	222	1
107	838,1322,1079,1046,1526,1226	152,249,221,183,224,184	1093,769,951,1216,1465,517	206,154,165,205,279,97	286	225	1
108	41,63,58,45,52,65	34,49,31,31,49,37	72,59,49,75,98,37	29,15,22,27,27,12	189	196	0.0520964967817
109	119,182,172,143,180,219	110,147,138,112,154,156	167,178,138,221,207,84	162,141,142,195,214,68	212	212	1
110	41,62,52,48,61,64	51,124,78,61,103,60	51,40,45,73,66,19	87,45,81,118,98,30	201	201	1
111	22,33,29,22,42,25	31,38,30,21,38,35	15,11,21,25,23,2	14,9,17,29,25,22	298	281	1
112	23,19,24,21,22,20	24,34,33,35,38,14	6,5,14,11,10,8	15,9,17,21,17,5	228	298	1
113	0,2,1,0,3,1	12,18,19,14,25,10	1,0,1,0,0,0	9,9,10,13,16,2	157	228	1
114	229,292,265,255,337,361	340,472,395,324,498,488	254,157,203,291,331,142	315,283,296,404,485,181	272	298	1
115	17,33,22,24,31,35	246,453,319,304,472,359	22,17,21,33,38,15	318,247,276,356,411,139	197	298	1
117	33,28,51,43,45,32	31,43,46,44,37,49	35,23,29,41,44,9	17,18,27,40,56,5	288	294	1
118	41,54,48,35,51,36	32,32,49,20,28,15	32,14,24,52,38,8	24,14,25,35,31,12	262	238	1
120	11,20,16,18,16,15	51,80,71,51,78,62	3,13,4,5,10,4	76,35,52,57,93,30	292	242	1
121	3,9,5,1,8,4	0,3,0,1,0,0	3,3,3,1,5,0	0,0,0,0,0,0	214	202	1
122	99,134,110,96,144,95	30,53,28,25,30,29	102,80,97,127,141,56	32,20,23,38,33,9	298	215	1
123	17,18,15,15,9,9	20,38,20,24,19,15	8,2,6,8,12,5	13,11,11,19,6,10	298	228	1
124	279,449,426,407,622,493	303,406,444,388,564,529	417,344,345,558,541,193	460,368,399,546,591,188	197	197	1
125	190,262,284,263,378,410	303,406,444,388,564,529	313,237,238,364,353,149	458,368,399,547,591,188	197	197	1
126	332,383,410,357,674,549	376,442,463,438,557,523	454,295,359,547,513,183	487,359,417,565,626,215	224	218	1
127	311,479,435,438,665,509	181,307,259,233,363,321	479,367,410,600,597,178	276,213,248,368,389,123	215	197	1
128	141,185,205,161,267,214	247,375,323,354,564,352	209,124,169,252,226,67	435,313,362,496,515,149	197	197	1
129	570,718,689,656,1081,922	244,329,348,301,482,371	757,503,663,921,917,313	403,263,283,400,416,158	197	197	1
130	0,1,0,1,0,0	244,331,348,301,482,371	0,1,0,0,0,0	401,263,283,400,417,158	197	197	1
131	141,185,206,161,263,214	244,331,348,301,482,371	209,124,169,252,226,67	401,263,283,400,417,158	197	197	1
132	263,330,378,306,500,439	274,326,357,331,543,518	299,252,314,457,419,166	395,263,320,470,449,181	215	212	1
133	141,183,205,164,268,214	0,2,0,1,0,0	211,125,169,254,226,67	0,0,0,0,0,0	197	197	1
134	141,185,206,161,263,214	0,1,0,1,0,0	209,124,169,252,226,67	0,1,0,0,0,0	197	197	1
135	141,183,205,161,263,217	176,232,225,199,355,304	209,124,169,252,226,67	241,163,207,334,278,92	197	197	1
136	218,268,322,234,417,391	345,440,428,395,638,572	311,226,294,412,388,162	432,348,383,562,572,195	215	215	1
138	217,396,233,236,381,269	67,121,74,63,94,76	287,184,262,266,368,101	72,52,71,63,104,32	284	206	1
139	8,7,2,1,4,3	66,110,77,72,118,94	2,0,4,5,7,3	91,58,48,91,102,45	157	298	1
140	12,13,13,8,20,21	0,10,2,2,8,6	10,6,7,10,10,5	3,2,3,3,4,1	183	157	1
141	13,26,21,18,18,20	63,80,83,73,114,79	15,12,8,14,16,5	73,38,47,67,118,30	252	249	1
142	430,663,579,516,842,719	159,255,208,181,300,239	569,444,529,694,758,284	215,162,168,216,276,106	298	183	1
143	14,11,3,5,12,9	9,11,7,9,13,6	2,7,2,12,15,2	4,1,3,8,6,1	298	298	0.538432451414
144	9,8,9,10,9,13	35,62,61,43,70,63	3,14,6,7,5,4	48,37,34,56,66,24	210	212	1
145	2,2,4,3,5,2	35,62,61,43,70,63	0,2,1,2,2,2	48,37,34,56,66,24	254	212	1
146	33,51,48,50,66,73	32,43,34,47,39,52	41,39,35,68,59,38	35,22,32,69,41,21	297	258	1
