IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2764,3823	6,6	3415,3824	1,4	188	99
53,41	0,0	70,61	3,0	165	99
326,556	3,4	447,500	1,2	296	99
316,556	1,1	587,488	0,0	187	99
84,144	2,0	146,130	0,0	135	99
130,193	0,0	187,144	2,0	140	99
133,221	1,0	136,180	0,0	188	99
821,1079	0,0	1158,1329	0,1	235	99
765,998	1,1	952,1071	4,0	179	99
648,925	0,0	810,930	1,0	168	99
818,1135	0,1	999,1140	0,0	180	99
1,5	51,47	0,4	54,28	120	99
1105,1894	2,1	1087,1562	0,0	163	99
149,243	95,131	99,124	154,146	157	99
132,208	0,0	192,215	1,0	236	99
1067,1704	8,6	986,1160	5,9	219	99
10,13	7,7	23,36	13,9	229	99
53,89	0,0	90,71	0,1	171	99
2350,3345	0,0	3076,3195	1,0	2955	99
435,677	3,2	543,571	3,5	212	99
405,566	0,0	468,581	0,2	175	99
385,541	0,1	429,477	0,0	247	99
0,0	7,13	0,1	3,14	229	99
245,351	4,8	421,336	1,2	169	99
165,194	0,0	228,247	1,0	174	99
386,597	0,0	393,483	2,0	202	99
80,111	0,4	70,103	1,2	152	99
74,125	0,4	85,124	1,2	155	99
2,8	0,4	0,3	0,0	181	99
19,29	0,2	0,2	0,0	161	99
11,27	0,1	3,5	0,0	141	99
14,19	1,0	10,26	0,1	363	99
17,11	1,0	25,16	0,1	147	99
276,400	1,0	284,327	0,0	161	99
6472,9901	0,0	10411,11734	1,0	189	99
48,109	3,3	57,72	0,0	136	99
352,460	1,0	332,462	0,0	161	99
749,1152	0,0	891,998	1,1	154	99
666,1076	3,1	841,1122	0,0	145	99
273,340	0,2	331,403	7,0	146	99
126,173	0,0	186,190	2,0	167	99
156,156	3,3	184,163	2,1	186	99
267,339	6,1	305,238	2,1	188	99
4066,5439	1,1	4856,6086	0,0	142	99
1,8	89,114	14,8	86,125	128	99
4,16	89,114	17,23	86,125	132	99
791,904	0,4	599,740	0,2	167	99
413,478	0,4	293,421	0,2	173	99
1010,1526	1,0	1005,1249	0,0	148	99
4581,5527	0,1	5036,5683	0,0	733	99
570,723	0,1	761,676	0,1	170	99
495,584	0,1	653,636	0,0	203	99
315,444	1,1	151,124	0,0	216	99
2055,3123	0,0	2675,3053	1,0	682	99
1645,2451	0,0	2114,2410	1,0	661	99
114,177	1,0	145,112	0,0	266	99
24,10	2,0	59,10	0,0	173	99
768,1091	0,3	1157,1128	1,3	117	99
7599,14022	23,43	5948,9260	23,36	166	99
9,23	423,588	17,15	454,420	245	99
593,868	0,1	707,888	0,0	264	99
304,457	1,0	419,451	0,0	204	99
108,148	0,2	132,101	0,0	173	99
12,5	2802,4566	12,8	2618,3776	164	99
1374,1531	0,0	1380,1512	0,3	313	99
87330,110422	1,0	72308,93655	0,0	588	99
628,868	3,0	793,851	0,1	197	99
296,379	3,0	379,353	0,1	236	99
1208,1674	0,0	1536,2208	2,1	231	99
665,977	0,0	945,1318	0,1	131	99
175,260	2,0	192,235	0,0	172	99
302,527	0,1	362,360	0,0	174	99
200,377	0,0	243,267	0,1	138	99
265,349	52,73	250,342	81,65	442	99
55,93	168,204	61,84	200,169	157	99
44,64	168,204	89,70	200,169	160	99
92,139	0,1	148,119	0,0	250	99
417,563	3,0	499,621	1,0	195	99
223,430	1,0	287,365	0,0	172	99
31,21	5,1	31,37	9,7	249	99
30,20	0,0	30,40	1,1	249	99
120,150	0,2	104,158	1,0	237	99
80,112	0,1	101,108	3,0	169	99
3604,5327	0,0	5587,6004	0,1	208	99
135,159	11,10	124,141	12,2	212	99
65,61	40,45	35,40	34,50	169	99
276,449	0,2	355,369	0,0	489	99
298,460	0,2	350,390	0,0	341	99
999,1481	0,0	1039,1364	0,2	170	99
167,226	0,1	233,239	0,1	153	99
180,201	0,1	186,215	0,3	175	99
163,255	0,0	198,258	1,1	198	99
56,42	5,13	49,61	10,10	147	99
273,673	0,7	441,639	2,5	334	99
13,30	0,0	18,11	1,1	161	99
6,19	0,0	10,5	0,2	177	99
435,472	1,0	621,601	2,3	244	99
252,375	0,1	404,401	0,0	506	99
104,188	0,5	149,172	0,1	139	99
7,14	0,0	18,16	2,0	185	99
4,12	0,0	19,13	2,0	178	99
131,157	2,1	135,185	0,1	263	99
54,70	1,0	97,52	0,0	230	99
238,399	7,7	406,416	22,22	155	99
139,186	0,2	152,195	0,0	170	99
990,1121	1,0	265,448	0,0	184	99
293,443	0,0	351,397	0,1	195	99
2284,3263	0,0	2324,2754	0,1	1036	99
3414,4355	1,0	3917,5120	0,0	186	99
244,430	0,1	341,299	3,8	189	99
53,53	9,19	83,84	38,20	146	99
56,54	35,20	97,96	31,24	146	99
17,25	35,20	41,30	31,24	144	99
19,36	16,31	31,53	39,57	144	99
460,585	1,0	462,620	0,0	309	99
601,777	1,0	611,839	0,0	318	99
28646,39549	2,1	33483,32631	0,0	3668	99
0,0	29,41	1,0	34,22	241	99
144,199	6,3	264,290	2,3	279	99
542,696	0,6	311,422	0,0	197	99
469,756	0,0	725,850	0,1	170	99
774,1281	0,0	1137,1300	0,2	121	99
1257,2729	41,63	1676,2862	26,29	195	99
5,4	1,2	3,2	2,1	188	99
199,441	0,1	275,231	0,0	287	99
129,265	0,1	155,133	0,0	206	99
286,415	0,1	429,437	0,0	354	99
124,171	22,32	164,188	7,9	160	99
92,161	1,2	110,133	0,0	156	99
4,4	15,33	6,1	18,11	176	99
218,274	2,0	277,257	5,3	141	99
183,281	0,2	268,341	0,1	211	99
316,506	0,2	397,500	0,1	184	99
22543,31421	4,4	25208,34081	2,0	381	99
10420,14557	1,0	11860,13636	0,0	992	99
81,131	0,2	139,140	0,0	140	99
2,19	50,98	15,20	70,69	180	99
45,98	9,4	71,89	18,6	180	99
148,224	0,1	313,326	0,0	148	99
377,479	2,2	260,421	7,11	146	99
264,361	1,0	322,264	0,0	160	99
12,9	4,11	5,9	3,2	162	99
72,110	0,0	107,84	1,0	164	99
33,48	0,4	61,41	5,2	164	99
25,48	0,1	61,38	3,0	164	99
684,845	0,1	1118,805	3,0	862	99
743,914	0,1	1192,863	3,0	890	99
617,761	0,1	998,712	3,0	564	99
165,283	0,4	200,163	0,0	183	99
311,426	38,42	420,349	38,61	140	99
152,208	0,1	141,158	0,3	182	99
119,184	4,3	170,148	3,6	213	99
905,1248	0,1	1163,1232	0,0	189	99
435,588	0,0	516,469	0,1	295	99
846,1091	0,0	1012,1009	0,2	153	99
107243,128436	1,0	180981,196950	1,0	249	99
159004,190612	1,0	269474,291220	1,0	234	99
361,591	5,10	522,640	4,3	317	99
134,178	0,3	153,230	0,0	184	99
187,243	0,0	320,420	1,0	306	99
0,1	2990,4239	3,0	3668,4490	144	99
1382,1957	0,0	1389,1545	1,0	139	99
168,223	0,0	215,219	0,1	154	99
26,53	35,56	36,42	20,45	170	99
20,52	19,21	36,32	27,25	170	99
38,104	35,56	66,55	20,45	142	99
27,70	19,21	47,40	27,25	142	99
781,1014	0,0	949,995	0,1	123	99
305,462	0,1	156,349	0,0	176	99
413,680	0,0	233,492	0,1	222	99
429,727	1,4	244,510	0,5	218	99
204,434	15,34	138,257	15,19	145	99
1038,1574	0,1	1288,1495	0,0	320	99
743,1131	1,0	1196,1357	0,0	159	99
376,601	0,0	429,381	0,3	192	99
0,0	28,39	0,4	29,21	252	99
83,85	0,3	64,33	1,0	245	99
39,88	1,2	57,38	0,1	205	99
131,147	1,1	216,197	6,3	190	99
425,633	1,2	900,992	6,4	158	99
511,905	0,2	772,1057	0,0	176	99
1,2	153,259	0,1	208,273	218	99
596,883	0,1	978,969	0,0	241	99
5080,7857	4,7	5352,7513	2,4	156	99
60,89	3508,5582	60,80	3705,5220	172	99
432,562	1,5	613,697	1,5	137	99
13,30	162,277	6,7	232,229	193	99
158,202	1,3	219,255	0,0	166	99
3980,5510	1,1	6039,6525	1,1	183	99
38,64	0,0	44,70	0,2	165	99
190,277	0,1	208,214	0,0	160	99
905,1695	0,1	914,1374	0,0	175	99
0,3	0,0	4,9	2,0	165	99
352,539	1,0	355,354	0,0	199	99
117,109	1,1	139,107	6,3	158	99
7,4	2,2	6,1	6,3	240	99
0,0	28,40	3,0	23,20	157	99
265,422	62,117	402,461	84,91	306	99
0,0	0,1	2,0	2,0	180	99
1615,2701	1,1	2224,2650	3,1	171	99
1621,2630	0,0	1987,2407	1,0	167	99
94,140	0,0	159,165	0,2	359	99
150,155	0,0	177,193	0,2	186	99
181,318	0,0	195,265	3,0	161	99
360,534	0,0	546,454	0,2	419	99
206,289	24,20	288,253	20,4	213	99
175,212	1,0	192,134	0,0	307	99
337,450	0,1	385,350	0,0	198	99
782,940	0,1	836,1049	0,0	192	99
1797,2491	0,1	1489,2100	0,0	424	99
542,822	0,0	667,843	1,1	416	99
0,2	197,329	7,3	265,314	148	99
36,29	35,48	24,39	85,44	123	99
29,18	1,0	56,18	0,0	150	99
88,173	0,0	112,147	0,4	232	99
55,99	0,0	61,94	0,4	214	99
0,0	166,267	0,1	197,175	185	99
114,118	5,7	126,164	4,5	160	99
248,329	1,0	277,332	0,0	153	99
911,1369	1,0	1053,1150	0,3	199	99
111,123	47,72	94,112	84,84	135	99
186,337	1,1	228,254	0,0	138	99
727,1006	0,0	1023,1188	1,0	203	99
1130,1624	3,21	939,1005	9,12	194	99
641,846	1,0	571,557	0,0	140	99
58,65	0,1	93,89	0,0	180	99
59,79	0,0	82,66	1,0	175	99
251,372	0,0	334,408	1,0	369	99
11,18	83,135	18,20	85,126	181	99
1681,2527	0,0	2417,2349	0,5	718	99
2026,3067	0,0	2895,2784	0,5	760	99
157,234	12,7	197,174	26,11	187	99
621,954	0,1	633,844	0,0	181	99
1847,2591	0,2	2376,2873	3,9	197	99
865,1051	0,2	1172,1131	0,0	205	99
764,961	0,0	986,1047	0,3	166	99
915,1187	0,1	1065,940	0,0	171	99
101,142	0,0	165,164	1,0	187	99
69,94	1,0	95,95	0,0	150	99
1048,1604	2,0	1441,1729	0,0	3129	99
6,11	56,74	17,19	55,94	179	99
173,458	0,0	103,320	0,5	129	99
682,853	0,1	965,700	0,0	154	99
1000,1262	1,0	1436,1097	5,0	151	99
33,65	3,5	46,69	5,9	218	99
826,1159	1,0	1045,913	0,0	179	99
225,261	0,1	218,227	0,1	182	99
12,28	0,3	24,10	0,0	239	99
764,1117	0,1	859,913	0,0	223	99
16,36	0,1	15,17	0,0	171	99
1063,1462	3,9	1027,1095	2,7	192	99
556,664	3,9	535,528	2,7	185	99
2679,3552	2,0	3004,3508	0,1	334	99
3956,5174	2,0	4298,5034	0,1	308	99
236,287	0,0	306,282	0,1	134	99
214,282	0,4	297,264	0,1	173	99
119,167	281,349	55,49	330,390	105	99
4110,5861	1,0	4793,4400	0,0	3075	99
262,253	1,0	223,288	0,0	144	99
282,273	1,0	230,314	0,0	151	99
298,299	1,0	255,333	0,0	157	99
109,209	0,6	217,410	1,7	161	99
343,541	0,0	557,613	1,4	187	99
852,1305	1,1	1971,2464	0,0	181	99
334,576	1,1	834,1124	0,0	185	99
897,1356	2,0	1980,2412	0,0	168	99
4,18	0,0	15,21	5,0	162	99
568,796	0,0	1031,902	0,1	156	99
397,718	0,3	416,541	0,2	176	99
90,172	3,1	109,155	2,0	188	99
230,315	3,1	258,370	2,0	197	99
355,423	0,0	368,418	1,0	169	99
761,1057	0,0	913,1008	1,0	166	99
358,423	0,0	348,352	1,0	189	99
194,258	1,2	177,166	2,0	158	99
2461,3578	0,1	3376,3557	0,0	238	99
1282,1787	0,1	1653,1919	0,0	232	99
209,248	5,1	307,260	0,0	332	99
927,1241	1,0	1178,1261	0,0	144	99
242,321	1,1	336,316	0,0	155	99
3,3	0,1	7,8	5,5	159	99
128,205	0,1	231,339	0,0	265	99
15,10	575,692	11,17	651,947	226	99
988,1216	0,0	1308,1287	0,2	211	99
2489,3753	1,0	3761,4214	0,0	153	99
704,982	0,0	972,1042	0,1	310	99
184,250	0,0	195,248	0,1	157	99
0,0	29,25	4,0	51,45	159	99
62,64	1,0	86,89	0,3	141	99
526,621	0,0	668,635	1,0	168	99
147,275	1,0	178,173	0,1	277	99
635,888	6,2	672,764	0,0	161	99
176,317	0,0	421,1039	3,6	179	99
639,860	0,0	1234,1413	1,0	216	99
463,627	0,2	525,487	4,0	183	99
2571,3940	1,0	3489,2970	0,0	3148	99
219,260	1,0	175,189	0,0	225	99
636,795	1,0	794,940	0,0	180	99
875,1294	0,0	1211,1105	1,0	671	99
360,445	0,0	449,461	0,2	141	99
390,611	1,1	647,536	1,1	149	99
76,111	0,0	90,92	1,0	156	99
492,728	44,77	571,764	42,50	140	99
701,1066	0,0	1122,1188	0,1	183	99
236,355	0,3	214,250	0,0	156	99
504,638	0,1	508,665	0,2	128	99
255,350	1,0	336,334	0,1	188	99
184,262	3,0	231,223	0,3	141	99
121,161	0,0	164,163	0,1	181	99
184,263	0,0	258,318	0,2	184	99
396,618	0,1	670,717	0,0	170	99
574,885	0,0	555,693	1,0	220	99
313,323	0,1	348,407	0,1	168	99
1155,1582	0,0	1558,1589	0,1	153	99
146,207	0,0	143,128	9,0	196	99
493,740	591,748	699,752	705,811	524	99
8,6	0,2	7,13	0,0	210	99
18,18	0,0	12,15	2,0	203	99
19,27	0,0	15,28	0,3	203	99
31,61	0,1	69,81	0,0	328	99
0,4	112,157	0,0	16,10	171	99
21,22	0,1	33,26	0,0	163	99
268,485	0,1	356,376	0,0	171	99
141,175	0,0	120,137	1,0	146	99
519,885	0,1	492,664	0,0	122	99
23,32	3,3	26,21	0,0	165	99
12,15	17,40	23,25	37,33	165	99
126,181	0,0	283,252	1,0	506	99
82,135	2,0	177,168	0,2	170	99
12,18	2,0	38,37	0,2	129	99
185,268	0,2	318,327	1,0	182	99
98,153	0,2	163,176	1,0	179	99
241,442	1,0	400,373	0,0	165	99
688,949	0,1	2117,2257	0,1	180	99
285,371	0,0	535,409	0,1	155	99
194,304	1,0	234,313	0,0	175	99
21,53	82,127	30,22	99,136	101	99
269,346	1,0	443,411	0,0	137	99
116,143	0,0	172,172	1,0	185	99
884,1241	7,29	1163,1205	5,10	159	99
444,676	0,0	690,571	0,1	117	99
108,209	0,1	214,176	0,0	169	99
26,14	128,116	7,1	116,127	217	99
35,25	128,116	5,5	116,127	229	99
510,866	1,0	611,712	0,0	137	99
251,411	1,4	272,328	6,1	143	99
8,23	3,0	12,33	0,0	171	99
3,25	0,1	7,16	0,0	166	99
2,1	21,40	0,0	21,11	186	99
81,107	0,0	89,143	0,1	260	99
2,4	1679,2194	3,2	2480,2601	198	99
505,705	0,0	791,832	1,0	177	99
260,423	0,3	436,448	0,0	171	99
1047,1828	0,9	1257,1759	0,0	117	99
52,86	0,0	68,90	0,5	117	99
1590,2777	0,2	1916,2644	0,1	166	99
1023,1657	0,1	1096,1660	0,0	174	99
597,895	0,2	712,769	1,0	155	99
1310,1811	0,0	1716,1717	1,0	157	99
365,559	0,1	355,518	0,0	170	99
212,334	3,1	228,351	2,1	130	99
36,74	0,0	74,61	1,0	154	99
120,172	0,0	170,178	0,1	142	99
2255,3469	0,0	2990,3511	3,0	1200	99
508,706	2,0	742,806	0,0	132	99
