UniqueCount	AmbigCount
0	814
5	701
55	0
812	2817
7	2817
1492	1
0	855
121	855
15	0
1	0
0	0
183	0
1185	3
46	0
7	116
0	100
0	103
501	658
0	154
0	204
10	832
1	153
5	801
56	796
15	801
126	731
7	731
118	1477
19	1475
30	1475
324	0
312	971
62	971
0	717
0	652
0	698
0	562
0	580
0	669
114	430
13	434
54	358
0	0
22174	9
209	0
19	267
29	267
0	0
0	1
0	1
292	0
378	0
12	0
450	0
1	0
0	0
9	272
4	234
27	691
7	0
0	843
1	843
0	0
782	0
1101	0
18	250
2	250
0	160
14	160
274	1014
0	1014
4	882
9804	5
0	973
0	1001
0	743
1	601
7	598
5	894
0	714
364	0
83	0
36	0
0	488
2	416
1	405
0	372
0	509
50	458
0	507
0	423
0	420
0	414
0	412
0	409
0	2468
0	2468
1966	1
1346	0
4	12
0	12
0	0
0	0
235	416
15	416
113	0
21	820
11	816
1	823
1	820
0	748
0	749
3	817
0	813
8	815
4	0
641	0
748	2
24	295
2	253
0	301
30	0
3	2501
50	2512
1	2512
234	373
5	373
11	21
4	21
152	805
3	805
0	19
2	19
651	0
25	0
0	7
9	7
82	199
0	198
34	205
9	205
58	0
387	1321
3	1321
1	0
1893	2
34	0
1	2
1	2
0	0
0	0
0	0
0	0
0	1410
3	1410
1	7553
1	7221
0	7357
1	7357
136	0
4	0
2	0
0	0
0	361
4	363
20	361
44	332
0	328
0	335
2	9
0	9
0	0
76	315
0	315
7	456
1	474
0	430
38	0
22	0
57	0
7	174
1	174
0	174
54	0
684	0
113	0
14	214
0	214
0	145
0	134
0	142
0	143
1	99
0	103
0	151
2	166
0	105
0	137
0	151
0	132
0	133
0	137
563	0
18	5
0	5
0	0
18	214
6	214
0	28
0	28
11	0
174	0
14	0
1	117
2	105
2	87
8	87
9	100
3	88
0	37
1	974
23	1162
1	1237
3	1122
0	0
1988	5
0	1041
741	1041
1	120
0	101
13	103
0	94
56	2243
5	2176
11	2146
7	2209
76	0
1826	1
2295	15622
3	15622
23	245
49	245
0	112
0	405
4	408
5	391
3	365
1	417
0	313
0	316
0	404
0	392
1	407
8	367
0	411
0	2
0	4
0	4
469	4435
17	4434
9	0
5	199
23	199
598	1
0	0
0	0
0	1167
16	1082
15	1053
26	1029
1	165
0	162
1	160
0	167
4	159
28	3916
0	3731
0	3847
0	3843
20	137
30	137
16	0
218	0
232	1
21	1
12	1
589	2514
4	2511
0	0
125	1
158	578
12	578
535	2
15	109
1	109
251	0
55	0
60	1417
20	1325
0	1135
110	0
70	488
4	488
0	0
0	0
53	0
97	0
4	2
1	2
54	895
34	895
50	0
0	3
0	3
154	0
3	1954
0	1192
1	1796
0	1770
8	1781
0	1792
2	1792
75	488
1	488
85	2256
11	2269
0	2254
1	0
24	2853
86	2853
15	2853
0	2757
258	0
3	3
0	3
1	0
51	0
0	0
2400	73
9	0
2	0
2	0
5	0
122	0
0	537
0	537
226	0
401	2773
106	2773
1985	1
0	6506
15	6155
29	6290
7	15
0	15
198	4881
4	4882
5	4871
90	0
116	1
3245	1
19	456
12	484
6	429
0	417
39	0
0	148
4	148
29	175
2	159
8	175
0	128
526	0
19	292
152	292
156	0
2418	5
54	2
1167	1
574	0
1010	6372
2170	6373
8	94
4	94
0	94
288	0
55	360
14	360
167	428
0	518
1	472
0	495
0	460
18	487
13	467
0	437
17	477
174	2824
14	2449
0	2730
370	0
73	1161
309	1161
55	0
189	2231
0	2231
14005	52965
21	52965
1517	1
362	3826
249	3842
20	3808
0	202
0	219
0	220
0	222
0	204
0	222
0	223
0	205
0	213
0	202
0	220
0	230
0	227
0	230
0	223
0	226
0	214
0	209
0	211
0	1386
1	1604
0	1101
429	0
103	12
0	18
0	6
0	6
5031	3
0	315
9	285
5	272
36	458
0	458
22	102
29	102
251	690
6	689
1	0
3	722
12	656
4	623
7	657
59	1
2172	0
112	80
2	80
483	0
14	2350
3	1811
18	2061
17	2057
2637	3
118	0
0	0
41	0
0	0
18	0
7934	13
1	286
1	391
0	198
1	141
0	312
0	299
0	0
126	0
0	0
840	3
74	646
0	646
0	586
427	2
0	0
603	1
3857	7
20	81
15	81
0	0
2	0
2	0
0	0
244	0
2010	1
405	0
7004	6
1	5
0	5
182	0
398	0
3869	2
0	118
0	118
18	0
237	407
5	261
4	404
1	268
0	270
1	263
0	0
0	0
1445	0
0	0
31	1152
816	1152
974	2
250	1
2019	0
1499	3
1415	2
233	0
3	8
0	8
184	1642
0	1636
1	1642
20	1311
78	0
16	55
6	64
18	64
2456	1
2484	10460
76	10377
89	9259
0	10445
0	4
0	4
1	0
16	533
31	558
0	590
0	577
0	591
0	574
1170	1
120	0
0	542
40	542
0	461
2	432
1	435
0	517
0	481
19	0
61	0
101	619
13	619
4	0
526	467
7	467
34	0
0	0
0	0
62	950
1	941
0	0
0	0
0	1226
11	1111
2	986
2	0
10	0
5	0
966	1
0	435
3	465
3	487
1	415
1515	0
0	0
18	0
65	0
17	1151
0	1253
4	1039
15	1163
2	1138
31134	519
0	501
3418	1
385	0
0	101
1	92
1	91
0	87
1737	3
21	308
8	308
6	307
2	0
1	3300
11	3110
28	3031
0	2626
218	180
0	179
75	2016
1	2016
2	0
0	0
0	1
0	0
0	0
0	1
46	381
59	369
0	344
0	385
9	509
35	509
1	9
0	9
0	594
2	594
9	0
2	201
191	201
0	173
0	152
0	155
8	174
1	176
0	0
1354	4
5	5706
491	4082
0	5706
11	392
2	389
0	310
0	402
0	389
6	393
0	403
0	308
0	392
0	316
1	365
0	313
0	400
504	0
22	0
2764	294
74	752
181	752
532	0
2	575
1	507
3	480
0	0
0	0
38	209
0	209
5	50
10	50
2	2
0	2
10	8395
6	7352
0	7265
0	7332
5	7364
14	7019
0	7280
3	7332
1	0
0	0
17	0
5	539
41	539
6863	19024
3136	14033
1	10604
1306	23618
8	23435
6	23405
9	23457
0	370
0	370
6	535
2	549
78	544
32	548
638	0
113	345
18	345
114	0
143	1892
30	1892
35	104
4	104
1	0
88	329
0	327
0	329
104	482
0	482
0	4
0	4
1	4
3	299
15	300
0	275
1	300
236	0
3	931
0	881
4	911
0	0
7	76
2	76
0	0
10	0
0	0
93	2343
18	2311
136	2256
43	2415
0	0
53	421
0	422
0	207
1	161
514	0
0	0
0	0
0	0
175	0
22	0
0	0
117	0
3778	3
4895	4
1	946
9	840
0	946
0	946
50	51
15	51
22	895
0	485
2	592
7	1052
2	1000
284	0
52	441
0	441
2	6
3	6
288	0
39	0
0	233
0	260
0	236
0	89
0	83
1	43
682	3
2	1018
15	930
13	937
1	1002
0	784
392	0
3	314
2	335
0	297
0	232
6615	3
1009	1
33134	23
39	30
0	30
262	0
702	0
126	2654
0	2654
309	0
0	0
54	1414
0	1002
0	1092
349	969
52	969
220	0
541	0
1765	1
1433	2
176	0
3874	5
7565	0
7	177
15	152
2	140
2536	1
163	2723
1	2606
41	2722
382	0
247	1900
1	1711
18	1783
0	1768
628	0
462	0
1	1192
0	1289
35	1301
0	1300
232	0
9	1440
30	1428
1	1412
20	1434
29	10879
0	11489
3	10886
2	10879
1	8596
7	10356
1	9973
1359	1
0	0
162	237
0	237
97	1062
0	1158
0	876
30	111
17	111
0	1639
56	1538
0	1359
13	1456
3	1526
0	0
1138	0
60	243
40	243
86	1195
9	1194
0	12
0	12
0	282
0	275
63	282
918	2
501	4
246	0
0	0
0	1465
0	1536
0	1478
0	1407
40	368
19	391
0	316
0	1725
122	1726
4	1730
4	1737
0	1740
903	1904
0	1904
0	180
8	175
0	185
2	187
0	118
38	91
0	82
0	74
7	0
1524	1
776	1
0	1373
0	1449
1	1384
18	1286
149	1421
785	0
15	511
0	453
1	390
53	13968
41	13968
657	0
280	0
37	765
1	866
1	824
13	662
3958	0
0	0
350	0
39	101
4	101
2584	2
1332	0
0	0
222	4
13	101
0	101
35	1614
65	1613
0	1612
5	1612
4041	4
0	20
2	20
8	448
26	448
798	0
554	3723
41	3480
0	3594
65	1475
399	1944
35	1859
901	1
34	0
1	0
36	546
14	546
0	130
0	156
0	157
1	155
0	167
0	122
0	133
0	76
6	0
2	0
97	0
0	129
0	196
0	186
2	189
2	184
0	132
0	134
3	187
8	172
0	181
0	191
0	175
0	173
0	185
0	125
474	0
2749	1
54	0
0	569
0	453
5	464
159	0
0	0
796	0
0	0
0	2961
22	2598
1	2702
1232	0
458	0
33	325
3	325
8902	6
379	0
297	736
14	736
1827	13336
11	13333
13	8
0	8
0	0
0	0
22	0
421	0
3	5
0	5
50	0
419	0
134	2089
16	2089
8936	12
57	251
13	251
46	0
772	0
17	48
0	50
1	40
0	118
4	118
0	0
76	345
17	345
0	80
0	67
0	55
0	0
663	0
0	1705
0	1740
0	1714
0	1714
0	1740
0	1705
68	0
0	0
7737	5
80	10887
0	10028
6	10305
0	10305
1	10716
2	10740
29	165
0	165
249	0
2715	29
12	0
19	0
8447	7
0	0
500	0
6625	3462
0	3458
536	0
8	0
2	684
11	545
8	620
0	0
90	0
7666	35
178	232
0	232
0	516
1	436
2	497
2	486
0	461
0	0
0	1732
69	1732
1	2157
0	2157
1780	0
1173	2
8593	7
5544	3
0	6
0	6
62	0
1059	2
5	264
0	264
19	289
3	268
0	285
19	0
354	1
122	1
664	0
31	1135
0	1057
3	737
2	1095
8	1065
1	1078
0	1057
0	1058
4	1109
8	1105
4	1069
717	0
10	0
967	3
0	13
0	14
0	14
0	14
0	19
0	22
0	23
0	22
0	19
388	0
20	496
48	495
0	481
762	1
1	0
0	52
1	51
0	42
0	34
0	0
0	0
1990	1
2	0
315	0
894	8824
3	8824
2	913
18	854
0	890
0	93
0	106
5	113
1	86
0	82
8	0
0	1
0	1
1413	1
287	0
7	43
0	43
0	514
18	537
1	537
0	673
0	841
21	649
0	709
0	844
0	675
0	706
903	11860
31	11978
199	11417
1193	0
4	201
5	184
2	165
1	165
0	0
11	0
232	418
1	418
1301	2
1468	0
885	1
24	1
7	3139
1	2856
0	3007
0	2894
810	2
0	0
713	2876
104	2876
0	374
4	322
0	327
0	22
3	22
10	0
103	0
7	284
17	284
0	0
468	0
123	0
2936	4
0	2
0	2
0	2
316	1
0	629
68	629
40	0
70	400
0	399
506	0
431	0
171	0
24	205
1	205
12	0
27	3757
14	3847
4	3793
0	0
18	0
1759	1
0	31
2	45
0	44
1	36
53	754
0	754
46	1384
12	1384
0	1211
0	0
11	0
30	1722
10	1409
1	1513
98	0
64	469
2	469
1504	1
1137	0
13	65
4	65
34	232
3	230
16	0
4	26
0	26
181	0
50	0
8	507
20	508
125	507
1381	1
39	14
0	14
0	0
0	0
1	0
0	0
974	3001
5	3000
20	2990
3	985
36	743
0	701
4	532
67	259
1	257
5	224
1	0
271	1225
1	1225
41	0
29	234
0	234
1	46
4	53
1	47
0	40
101	1391
49	1441
10	1422
4	1436
106	6137
28	5770
0	5622
22	5778
0	0
0	0
76	0
146	779
0	779
0	0
0	0
0	0
0	0
904	0
330	0
40	1005
9	937
0	918
0	913
0	0
0	0
25	41
0	41
1	6919
0	6919
0	6890
34	0
12	71
0	71
22	0
0	10
0	10
0	8
0	7
0	6
0	423
90	423
50	624
4	504
3	543
966	2812
5	2812
345	0
321	381
71	381
61	767
4	767
0	0
0	0
103	1428
167	1828
24	1828
40	546
12	732
15	730
12	732
66	1308
151	1308
0	290
0	276
0	307
0	298
0	299
324	0
485	3108
0	3108
6872	11
3542	3
0	101
18	101
5	0
39	143
22	143
0	248
1	217
3	246
391	0
5	0
371	0
638	0
0	138
0	130
0	137
0	147
0	123
19	136
0	136
190	0
0	114
0	119
1	110
0	118
0	80
0	0
0	0
0	0
11	0
0	11
43	11
34	0
48	296
0	296
0	0
1	114
0	116
0	112
0	112
0	135
0	88
0	113
1	105
0	129
0	128
0	128
0	64
0	32
138	645
1	479
0	632
54	0
432	0
443	2
0	28
4	28
0	0
0	0
928	0
3	0
34860	33
5	96
8	106
0	77
0	888
1	920
0	822
0	789
4	838
200	0
2	61
0	61
220	1
1	4210
9	3781
1	3711
121	1
0	716
0	766
0	678
3	242
1	245
1	238
2491	1
611	1758
2	1693
56	1735
19	1746
103	0
48	1
1052	0
578	0
21	985
0	1282
0	929
7	997
0	1281
0	1281
2	193
0	190
0	190
0	193
93	1
2127	3
191	0
0	136
0	106
2	168
0	150
0	122
10	0
0	0
410	1
332	3558
0	3558
0	7
0	7
0	1
0	2
0	2
0	0
0	0
0	0
1145	0
2	31
2	31
722	0
0	0
0	0
0	4
0	4
1	0
0	0
0	2389
9	2389
0	0
0	0
0	0
232	0
0	0
0	0
0	0
0	0
274	0
0	9548
1714	9549
47	0
91	1416
9	1315
0	1415
4	1416
901	1
3432	6
0	0
1	0
210	0
11	140
0	140
3	1178
80	1178
24	0
83	0
428	2181
0	2181
281	1
149	0
0	0
0	0
266	0
0	0
50	338
2	338
238	0
1	0
0	1523
334	1898
3	1794
70	3707
1	3982
0	3958
0	3702
0	3121
6	3705
0	220
68	220
0	125
0	213
1348	16206
15	15836
4	15469
32	832
2	903
5	751
6	792
4	769
2	666
0	159
0	136
0	137
749	0
55	0
267	60
0	60
1218	17569
5	17569
11	0
5	0
10	0
2	1467
385	1467
11	72
6	72
0	228
0	207
1	218
0	263
0	240
0	244
0	0
0	0
0	10
5	10
3185	2
1536	2
209	0
74	0
1162	0
1676	4
51	0
1	0
20	0
1	837
1206	837
13754	12
4	0
5889	5
2464	2
1	0
10	997
4	928
0	867
4	48
0	48
192	1
0	0
0	0
0	0
126	929
17	929
0	142
4	149
0	139
9	0
5	573
3	568
0	523
887	6227
6	6221
5114	4
78	0
40	922
14	797
19	723
17	43
5	43
1790	1
31	183
0	183
8	147
15	141
0	147
0	145
139	0
2071	4
107	3
445	0
3	22
73	321
1	321
2655	3
1	110
5	122
0	98
94	0
463	22
20	50
0	33
1	43
5426	8
0	0
50	198
1	198
61	839
3	839
850	4706
11	4666
0	4775
303	0
80	322
1	322
1594	1
105	0
3	0
921	0
49	1788
58	1674
7	1557
284	0
0	0
97	0
681	0
149	0
2334	2
8	0
0	0
0	0
184	0
2	0
1514	0
1	659
87	660
1	659
0	545
0	0
5	0
0	0
0	0
0	0
639	1
0	93
11	126
2	126
46	363
11	363
24	474
5	474
0	245
0	224
1	215
0	215
5	287
7	258
17	308
0	329
3	283
3	270
0	250
351	1817
0	1817
42	1164
1	1164
64	0
12704	28
436	20
3784	1
0	0
222	570
0	570
1262	1
280	2
5186	4
104	0
1250	3
0	0
6	515
4	477
9	447
0	0
55	0
1	0
0	17214
0	14306
0	15516
8	13256
0	17214
2111	1
5113	7
798	0
9	0
343	0
0	0
470	1
1	0
393	0
4	817
0	851
10	733
0	809
0	806
1314	2
222	0
15	87
46	89
3	88
0	100
0	100
434	2173
0	2174
0	1981
194	878
2	878
14	535
52	535
573	0
3830	6
546	0
21	0
0	0
0	0
2	0
0	0
848	0
49	692
0	692
319	0
2348	1
61	260
5	260
2	0
1886	3
26	179
0	738
1	770
4	0
2022	1
337	1
2697	1
343	1554
9	1554
443	0
0	0
734	0
0	0
0	2798
0	2543
7	2671
2	2463
65	0
190	0
56	1136
0	1156
4	1083
423	622
0	622
0	622
0	0
903	0
144	684
19	684
2	0
67	0
833	0
27	0
6677	18893
3	18890
155	1890
0	1056
132	1912
2	803
57	481
9	481
0	0
67	0
0	0
0	3
1	3
34	0
90	0
47	0
136	1
24	0
9	0
179	1527
1	1511
0	1314
2	909
7	783
2	783
0	207
30	241
13	240
264	1
24	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	1
0	1
0	78
0	76
1	132
5	132
0	131
0	118
3	39
0	39
494	3833
0	3833
1	29
1	30
0	24
2	24
283	0
0	0
433	0
152	934
23	931
82	934
527	2
50	515
0	515
269	0
159	0
0	0
0	0
0	221
5	207
0	206
8	177
8	126
3	125
5	118
6	118
6	28
1	28
0	0
226	0
1458	1
0	0
0	0
27	63
2	63
5	239
0	199
16	243
2	235
0	237
311	0
5	929
10	883
35	896
0	0
0	0
1075	3
12	87
2	87
0	48
0	38
0	43
0	48
0	44
3	49
1	45
169	10145
0	10125
7	10153
22	796
0	796
323	0
477	1227
6	1227
160	0
74	3138
27	3138
459	1225
0	1224
0	941
1789	1
601	0
371	2
930	1
637	0
0	0
348	1
97	0
2	0
0	0
13	258
0	255
0	255
405	0
358	1
262	465
2	464
306	0
31	725
2	689
72	725
9	63
1	63
106	0
0	40
6	40
365	0
43	0
1611	2
158	0
989	0
2	439
4	437
0	381
34	433
6	0
0	36
0	37
0	28
135	998
17	995
6	1048
9	864
1931	4
493	1173
15	1173
90	421
2	421
329	0
0	0
0	0
8686	3632
5	3629
654	0
372	0
674	0
5	234
2	239
0	153
0	148
359	2
551	0
0	1463
0	1105
28	1389
0	1214
0	932
0	973
0	916
71	0
1969	3056
9	3056
272	0
53	0
58	0
31	156
9	156
0	1436
0	1436
5	0
5	0
389	1
81	0
38	59
0	59
0	14
4	14
1	0
1912	1
2	131
2	114
0	145
0	162
1	125
48	125
138	1
12	0
0	318
9	297
1	282
5	2002
11	1849
0	1735
3	1551
22	615
22	607
9	615
0	362
231	0
81	0
4289	1
98	333
0	333
4	17
0	17
13	252
0	252
6	0
29	3544
12	3261
0	3477
20	155
5	155
4640	2
102	0
152	1481
0	1535
150	1522
1	1408
0	0
56	0
0	0
50	1296
28	1296
0	123
0	110
4	109
4	95
83	2562
71	2562
1447	3
196	0
7179	6
1	10
0	5
0	8
0	2
0	0
5	18
12	18
0	5
20	154
0	154
657	3
400	0
0	0
893	1715
0	1713
0	377
3	387
104	395
2744	3
71	533
0	533
1663	1
1064	1
1248	2187
33	2185
1	0
2037	3
1151	0
159	1441
4	1441
1495	1
9	0
0	0
0	0
0	0
525	1
0	119
3	119
1	119
311	458
1	458
53	93
2	93
339	0
48	0
0	0
16	1211
259	1204
4	1169
241	640
2	638
385	2464
40	2464
4	34
5	34
0	650
29	612
0	650
66	0
0	0
426	1
0	440
0	396
0	426
1	406
763	815
0	815
239	1437
29	1437
4045	5
351	1156
0	1025
0	1158
0	2
0	2
0	0
46	0
179	620
6	620
646	1870
10	1856
4	0
140	1643
0	1639
3	1676
0	1157
2022	0
2	28
25	96
4	95
1	57
4	215
56	215
789	2
3	1676
0	1835
1	1719
2	1870
0	1095
0	443
0	443
800	0
2309	1
63	1821
206	1821
275	3573
10	3573
286	0
0	0
0	0
70	0
1003	3937
0	3937
31	1615
7	1439
12	1601
71	1815
0	1128
2	1562
0	1
0	1
1040	1
489	1409
0	1409
6	0
728	0
80	1348
801	1312
2	1040
159	587
1	587
14	0
103	524
23	524
34	230
4	230
154	904
0	904
0	53
0	55
0	50
0	47
81	309
3	309
365	0
0	279
4	279
5	261
12	279
9952	3
380	0
2	27
0	27
846	1
0	0
0	0
0	0
0	0
83	0
162	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
2	0
4	15
1	15
477	0
4378	5
0	0
7144	21318
15	21313
237	0
416	0
68	0
1859	2
4430	1
4	7647
76	7702
10	7637
118	7698
0	0
13	0
0	0
0	9
0	9
0	9
0	9
0	2037
9	1928
1	1930
2	88
2	79
3	72
1	79
0	71
415	1
1071	3
52145	39
3	0
0	659
41	552
2	418
6	0
0	0
3	682
43	594
0	549
28	0
1745	1
83	0
18	164
0	164
24	0
1015	76
0	737
232	738
8	6166
559	6166
763	0
374	2880
0	2483
0	2664
2	1879
1	1879
0	1883
2	1514
128	1
64	201
0	201
1778	2
2	0
347	0
5	1033
11	980
55	1018
5	327
37	324
10	204
0	207
10	0
0	0
406	0
5	223
1	167
0	162
0	124
9	141
0	128
0	144
7	130
0	126
0	118
0	90
4	18
0	18
1	14
1939	2
64	1
1070	0
37	0
782	1
154	0
16	0
483	0
532	5272
54	5272
41	389
1	389
2322	2
102	0
0	0
0	0
0	0
1	0
15	3712
11	3104
0	2916
0	2633
53	749
48	749
0	825
0	793
3	756
11	974
29	973
2	974
475	0
0	0
1	0
297	0
22	45
1	45
1274	0
59	0
15	272
2	243
0	210
0	225
2345	1
0	36
1	36
0	25
3	29
0	29
296	0
0	0
561	1
230	0
24	29
0	29
16	0
43	0
98	0
178	0
0	1198
0	1024
2	1028
7	1026
2	848
0	1020
313	1270
0	1270
29	139
0	139
2	3
0	3
139	0
301	0
0	2
11	2
295	0
13	0
2	484
10	441
15	448
0	1071
77	1088
0	1099
0	974
6	783
0	776
0	777
0	784
4	831
71	517
0	517
19	83
1	83
0	1553
2	1359
0	1125
0	1177
0	1172
7	1365
0	1366
130	0
11	0
0	367
11	345
0	333
491	4
729	0
167	0
1698	3
1	0
0	0
0	0
1	1726
0	1624
0	1485
0	1838
0	1775
0	1736
0	1680
0	1711
0	1790
14	1778
687	6338
12	5994
0	5816
93	0
632	0
45	234
1	234
0	0
0	0
0	2
0	2
0	1
0	429
0	429
7	418
181	0
0	358
58	366
0	356
9	1703
26	1703
136	1185
6	28
2	31
25	31
13	2
42	60
15	60
65	0
31	1055
1	796
13	996
11	948
4	858
16	0
1223	1
782	0
3667	2749
191	2745
4	1590
674	2047
0	1851
475	0
18	0
10	0
0	168
0	170
1058	4
13	276
5	277
15	274
0	0
0	0
0	0
200	0
376	0
0	0
0	0
0	0
0	0
318	0
20	0
0	149
0	138
1	136
658	0
494	2
0	0
519	3
1311	2
3	42
0	38
5	38
0	42
