UniqueCount	AmbigCount
61	583
3	583
179	4086
1	4086
3	0
967	3
121	612
12	569
0	598
1524	7
909	1
77	163
3	163
0	1013
0	1013
2028	4
338	1
5553	3263
1	3255
20	269
7	269
622	269
0	267
8	3182
1	3103
0	3106
0	3045
1	3169
6	2469
9	211
3	211
20	0
468	0
2541	2
48	0
0	0
1	5
0	5
297	0
191	1985
4	1984
11478	22
4834	6
256	4419
5	4422
6	4422
1488	3
0	1
0	1
0	0
0	0
5	0
3190	5
0	21
0	21
0	21
0	19
0	21
0	23
0	21
0	22
0	20
0	22
2	17
0	14
0	20
83	1817
0	1817
1353	0
4463	10
21	0
27	783
515	785
97	0
0	0
3	93
0	93
39	0
104	506
0	506
64	0
4	0
713	6
0	0
564	0
86	0
535	885
52	885
5	0
26	180
0	180
95	0
1	0
6713	12
2729	5
1	112
0	110
0	92
1046	2
8	374
0	358
0	289
1	354
714	1188
0	1166
3	1185
0	1166
8	150
0	150
552	3
43	0
1384	0
685	2
5530	9
2084	8
14732	68
0	607
0	542
3	463
59	0
546	2591
4	2588
1187	0
0	1008
92	1008
79	0
0	0
0	0
222	0
1105	0
91	0
0	136
0	121
0	114
700	1202
1	212
0	251
20	1423
9	209
5	624
19	624
9	624
89	578
6	578
77	710
5	719
13	719
490	1
263	763
67	763
0	560
0	537
0	525
0	354
0	389
0	545
5	21
1	22
1	22
1	0
5731	8
23	0
7	188
15	188
0	0
0	1
0	1
344	0
261	0
27	0
481	0
5	0
0	0
1	218
0	202
32	434
28	0
0	450
2	450
0	0
2299	1
1349	1
34	226
4	226
3	747
123	748
166	587
0	586
0	553
17452	26
0	1103
0	1169
0	871
0	656
13	650
3	989
0	800
363	0
121	0
3	0
0	1058
19	990
8	984
2	1003
0	1101
26	1036
0	1079
0	1006
0	1016
0	1010
0	984
0	994
0	1
0	1
64	0
1022	0
0	0
0	0
0	0
0	0
9	32
1	32
90	0
38	930
14	926
0	955
1	931
0	890
0	910
1	925
0	931
3	930
5	0
20	0
732	1
37	359
11	306
0	374
146	0
1	1379
27	1381
1	1381
538	644
10	644
4	21
2	21
71	398
2	398
0	72
6	72
903	0
130	0
0	1
1	1
149	462
0	462
44	587
14	587
203	0
132	1298
0	1298
0	0
1503	3
4	0
122	341
21	342
2	24
0	18
17	13
0	20
0	1485
4	1485
0	1033
0	1008
0	1024
0	1024
22	0
1	0
0	3
0	3
0	778
8	778
84	772
21	220
0	216
0	220
5	33
1	33
0	0
89	317
0	317
6	966
0	999
1	888
110	0
0	0
0	0
28	267
4	267
1	267
85	0
1193	2
183	0
0	2
0	2
0	375
0	337
0	367
0	361
0	272
0	269
1	321
5	360
1	287
0	317
3	311
0	324
0	292
0	275
532	2
23	39
0	39
0	0
14	143
4	143
0	83
0	83
21	0
76	0
12	0
0	70
0	61
1	47
0	44
4	60
1	47
0	26
0	665
9	813
0	862
1	782
1	0
366	0
0	90
186	90
0	80
1	66
13	67
2	65
77	1789
1	1768
12	1735
5	1751
443	0
364	1
4408	16913
4	16912
21	325
69	325
1	166
0	1001
8	971
5	944
0	794
7	956
1	643
0	679
0	986
0	957
0	944
15	918
0	990
0	1
0	1
0	1
69	1429
2	1429
7	0
7	451
109	451
1045	0
0	0
1	0
0	924
12	899
11	815
37	865
10	298
3	280
0	281
3	297
16	292
4	1420
0	1394
0	1405
0	1405
9	62
29	62
1	0
4475	9
205	0
16	0
5	0
1841	4748
32	4745
0	0
136	0
113	507
24	507
686	0
44	257
6	257
11	0
125	0
28	509
16	448
0	414
2	0
45	574
3	574
0	0
0	0
52	0
136	0
0	8
1	8
106	1271
80	1271
30	0
4	40
1	40
190	0
7	4156
0	2246
7	3799
1	3793
9	3796
0	1063
1	1063
202	908
3	908
104	3478
11	3504
0	3483
0	0
6	2558
44	2558
7	2557
0	2491
852	1
3	8
0	8
32	0
147	0
2	0
1825	21
5	0
3	0
0	0
10	0
1021	0
0	1614
0	1614
386	0
262	1754
37	1754
1967	1
0	4211
9	3807
9	4116
75	145
0	145
146	5217
7	5221
6	5196
79	0
106	0
1195	7
21	530
7	570
11	505
0	458
48	0
0	287
11	287
67	300
14	244
61	300
5	227
655	0
24	148
147	148
137	0
2919	5
17	2
2108	3
727	1
552	1208
309	1208
8	81
0	81
0	81
243	0
20	160
5	160
72	208
0	249
1	221
0	233
0	222
5	225
6	224
0	206
9	223
359	2729
24	2397
0	2633
453	1
97	1520
498	1522
148	1
353	2259
0	2259
19895	89471
6	89441
2416	4
213	2007
72	2008
9	2003
0	231
0	276
0	260
1	280
0	250
0	284
0	268
0	269
0	275
0	258
0	262
0	289
0	281
0	273
0	278
0	265
0	274
3	259
0	265
0	1811
0	2003
0	1347
629	0
107	15
0	19
0	4
1	2
3015	5
0	304
24	276
3	286
14	454
0	454
63	210
47	210
78	242
0	240
0	0
11	1493
24	1229
8	1391
7	1433
739	0
742	1
173	189
1	189
499	0
0	961
1	903
27	891
32	891
1740	0
215	0
2	0
0	0
0	0
0	0
10338	16
1	216
0	283
0	129
5	98
2	229
1	204
8	0
50	0
3	0
269	2
411	4418
3	4412
0	4149
313	0
0	0
639	0
319	0
17	40
1	40
0	2
0	2
0	2
0	1
786	1
2036	0
347	1
5093	11
9	20
0	20
45	0
426	0
3320	4
0	75
0	75
5	0
48	219
1	178
0	223
1	177
0	177
2	178
3	10
0	10
5650	7
0	0
44	584
359	585
1423	3
539	2
925	3
296	1
1287	1
64	0
11	48
3	48
171	2061
0	2058
20	2062
41	1720
39	1
106	122
2	125
18	125
775	1
2603	13697
25	13650
196	13370
2	13654
0	8
0	8
13	0
9	1353
69	1434
0	1488
0	1424
0	1490
0	1419
1752	1
703	1
0	308
25	308
0	204
0	197
0	191
0	214
0	203
189	1
70	0
74	195
5	195
23	0
500	856
24	856
312	3
0	0
0	0
42	949
1	946
14	0
0	0
0	951
4	893
1	831
59	1
77	0
19	0
1212	0
0	238
6	237
1	264
0	213
932	0
3	0
0	0
0	0
22	588
2	621
1	545
3	582
3	574
11004	41
0	13
664	2
335	0
0	151
0	138
1	134
0	134
645	0
116	817
29	815
19	817
1	0
0	1569
8	1498
21	1426
0	1342
296	214
0	214
140	1976
0	1976
2	0
0	0
0	0
0	0
0	0
0	0
149	1730
104	1724
9	1443
0	1743
7	603
86	603
0	16
0	16
0	2404
0	2404
1	0
0	54
135	54
0	160
0	149
0	142
12	153
0	153
0	0
603	0
1	6649
391	5321
0	6649
14	443
3	439
0	320
0	461
1	443
17	440
0	462
0	318
0	443
0	316
2	421
0	313
0	459
1341	2
0	0
1266	187
267	1740
403	1740
362	0
3	805
0	726
6	645
5	0
0	2
19	308
0	310
6	329
75	329
5	1
0	1
3	19297
43	16133
0	15935
9	16127
17	16104
29	16714
0	15999
9	16125
42	0
0	0
6	0
3	599
30	599
10784	23501
3501	18995
0	16589
1410	30267
8	30186
8	30184
9	30271
0	328
0	328
3	572
0	581
58	577
21	581
610	3
157	481
25	480
5	1
124	1431
16	1431
43	215
5	215
9	0
77	485
0	485
0	485
98	554
3	554
0	7
0	7
1	7
7	633
36	627
0	620
2	630
143	0
1	904
0	870
2	894
4	0
9	59
0	59
16	0
12	0
0	0
43	2281
14	2336
176	2238
76	2390
2	0
96	454
1	454
0	285
0	239
1108	5
0	0
0	0
0	0
330	0
23	0
6	0
149	0
4742	6
8395	10
0	372
1	262
0	372
0	372
55	83
12	83
3	344
0	215
0	277
0	411
2	353
547	0
169	918
2	918
1	7
13	7
399	0
72	0
0	124
0	153
2	140
0	9
0	9
0	2
142	0
0	39
0	36
1	35
0	39
0	29
119	0
4	180
6	202
0	201
0	177
8737	14
1314	0
35625	63
61	33
1	33
203	0
943	1
67	2258
0	2258
2	0
22	0
16	2224
0	1527
2	1675
142	343
79	343
504	1
757	1
1494	1
1249	1
15	1
4587	11
9024	7
23	255
3	206
6	205
5701	11
59	1387
0	1388
28	1397
1592	1
212	1393
1	1207
13	1361
0	1361
1590	2
18	0
0	1039
3	1113
31	1128
0	1128
459	0
17	1312
36	1305
1	1268
17	1309
3	163
0	166
2	166
3	163
0	111
0	151
0	144
1695	1
0	0
387	1046
0	1046
120	869
0	977
0	748
0	0
0	0
0	1118
45	1029
3	918
17	991
4	953
0	0
1041	0
46	290
42	290
19	605
3	605
0	61
5	61
1	300
0	300
66	300
745	0
246	0
436	1
0	0
0	600
0	611
0	598
0	587
94	347
12	378
0	319
0	1501
66	1505
0	1508
1	1513
0	1507
3718	5670
0	5666
0	296
20	299
0	308
8	310
0	173
27	119
0	104
0	89
10	0
1705	1
19	0
0	560
2	572
1	508
8	472
80	524
1557	0
0	191
0	184
0	134
15	1141
1	1141
216	0
485	1
8	993
0	1047
1	1003
10	492
336	2
0	0
1	0
37	118
0	118
1467	2
1517	3
0	0
150	0
17	126
0	126
26	1272
55	1272
0	1272
4	1272
6311	8
0	46
5	46
0	1
0	1
858	4
721	5047
44	4982
0	5018
52	2084
61	2266
37	2267
967	0
5	0
0	0
70	1069
19	1069
0	58
0	64
0	66
0	64
0	70
0	41
0	51
0	30
4	0
119	0
130	0
0	85
0	125
0	120
0	121
0	119
0	80
0	82
0	120
4	116
0	118
0	117
0	113
0	114
0	125
0	78
2368	2
5328	14
45	0
0	532
1	479
0	478
793	0
0	0
667	1
0	0
0	1798
11	1723
0	1662
377	1
335	0
122	497
5	497
51183	59
207	0
174	780
11	780
7069	41133
111	41120
31	38
0	38
0	0
0	0
1	0
472	1
0	0
0	0
66	0
791	2
37	572
4	572
1376	3
102	580
18	580
164	1
85	0
110	239
0	257
2	232
0	28
0	28
1	0
156	586
31	586
0	227
14	164
0	205
0	0
261	0
0	303
0	283
0	275
0	275
0	283
0	303
68	0
0	0
1509	0
24	1745
0	1632
1	1661
0	1661
0	1705
7	1710
24	80
0	80
353	1
7706	18
88	0
71	0
4949	4
0	0
782	1
5034	4309
0	4305
333	0
28	0
0	1043
17	770
30	907
0	0
82	0
11757	28
317	319
0	318
0	357
1	282
7	348
1	341
0	339
0	0
1	1204
24	1204
0	143
0	143
3667	3
915	1
3993	3
4485	5
0	0
0	0
46	0
2204	8
11	193
0	193
50	509
8	485
0	507
134	0
517	1
168	0
1937	2
55	1469
0	1352
3	841
1	1457
12	1374
2	1391
0	1353
0	1340
11	1396
11	1464
8	1348
1012	0
2	0
559	0
0	31
0	32
0	32
0	31
0	96
0	80
0	91
0	101
1	100
851	2
8	240
15	240
0	240
719	1
2	0
0	76
0	51
0	62
0	59
0	0
0	0
719	1
27	0
233	2
302	2422
1	2422
1	926
20	830
2	866
1	62
2	49
2	77
0	34
3	51
15	0
0	2
1	2
1133	0
303	2
18	58
0	58
0	376
3	377
4	377
0	375
0	417
5	302
0	392
0	419
0	376
0	389
4	70
0	70
0	64
512	2
2	99
3	83
1	90
0	90
0	0
6	0
369	654
0	654
904	2
124	0
623	1
86	1
1	2115
0	1804
0	2014
0	2038
803	2
0	0
438	901
31	901
0	151
6	139
0	140
0	1
1	1
3	0
251	1
17	369
35	369
0	0
987	1
206	0
3018	8
0	11
1	11
1	11
659	2
0	755
66	755
50	0
18	50
0	50
289	0
1021	0
2856	6
21	365
1	365
1	0
12	2475
15	2486
9	2436
0	0
1	0
916	0
0	26
2	34
0	34
5	32
31	797
0	797
31	1111
17	1111
0	991
0	0
30	0
5	2110
10	1764
5	1781
4	0
135	1371
5	1371
1860	1
1876	4
13	92
3	92
31	1657
22	1657
23	0
9	75
0	75
69	0
56	1
11	536
22	539
37	538
1526	4
33	23
0	23
0	0
0	0
0	0
0	0
534	1654
5	1653
7	1650
8	398
9	350
0	264
0	251
37	245
1	245
5	212
0	0
231	1299
1	1298
1451	1
144	789
2	789
4	644
54	927
18	960
3	678
109	570
38	600
12	596
4	598
259	7380
15	7251
0	6574
1	7249
0	1
0	1
113	0
156	319
0	319
7	14
0	14
0	0
0	0
626	1
282	0
10	1302
13	1188
0	1253
0	1252
0	0
1	0
67	126
0	126
4	2251
0	2251
0	2240
1	0
14	162
5	162
41	0
0	14
0	14
0	3
0	2
0	2
0	645
56	645
41	998
9	697
0	882
904	2642
1	2640
1136	1
248	96
32	95
78	1186
13	1186
0	0
1	0
24	1208
148	1392
23	1387
160	559
110	2050
28	2054
26	2054
85	1490
88	1490
0	348
3	339
0	353
0	356
0	346
842	4
400	3060
0	3060
3935	7
34345	39
0	130
23	130
88	0
20	34
3	34
0	295
6	267
3	289
222	0
1	0
549	0
378	2
0	20
0	18
0	21
0	22
0	20
20	180
0	180
421	0
0	26
0	28
0	27
0	29
0	22
0	0
0	0
0	0
34	0
0	97
98	97
71	0
123	1202
0	1202
0	0
12	246
1	256
0	254
0	241
0	57
0	44
0	48
0	46
0	57
0	57
0	57
0	26
0	18
71	172
0	78
0	173
92	2
257	0
61	0
0	126
17	126
0	0
0	0
1015	3
0	0
924	1
2	83
4	90
0	59
0	977
1	990
0	909
0	896
7	862
255	1
11	121
2	121
288	0
1	2773
9	2481
3	2393
155	1
0	963
0	996
0	956
5	84
0	83
0	76
1757	4
194	712
0	707
12	703
4	708
0	0
0	0
249	0
536	0
10	362
0	510
2	367
3	370
0	510
0	510
4	1087
0	1036
0	1034
0	1087
162	1
4160	10
587	1
2	45
0	42
1	55
1	36
0	50
1	0
0	0
840	2
97	1289
0	1289
0	4
0	4
0	5
0	6
4	6
1	0
0	0
0	0
232	3
0	1
0	1
636	0
1	0
0	7
0	12
0	12
0	10
0	0
0	1856
4	1856
0	0
0	0
0	0
369	0
0	0
0	0
0	0
0	0
397	0
0	6053
1295	6058
0	0
48	1228
3	1190
0	1227
2	1228
329	1
3123	3
0	0
0	0
752	2
11	151
0	151
2	2159
187	2159
115	0
27	0
1175	2847
0	2841
285	0
95	0
0	0
0	0
412	0
1	0
138	722
3	722
308	0
0	0
0	1779
208	2340
0	2286
262	10405
0	11258
0	10727
0	10395
3	7707
9	10402
0	1146
111	1153
1	385
0	1153
5328	46851
114	45770
14	45331
34	953
0	1171
1	991
7	993
14	972
4	624
0	104
0	77
0	91
870	0
72	0
165	45
0	43
793	9008
3	9008
39	0
2	0
0	0
5	1244
351	1244
58	157
17	157
0	184
1	150
2	176
0	517
4	478
0	494
0	0
0	0
1	69
18	69
3312	12
56	0
443	0
6	0
0	0
1111	3
184	0
0	0
7	0
0	543
1158	544
9324	14
8	0
3608	6
1550	0
7	0
42	1448
9	1229
0	1395
0	6
0	6
49	0
0	0
0	0
0	0
27	247
1	247
0	133
13	142
0	132
1	0
0	173
3	170
1	162
144	1552
2	1552
5775	7
478	0
65	1091
46	808
17	927
33	66
9	66
2079	4
65	389
0	389
0	65
12	60
0	65
0	65
156	1
2328	5
286	2
1080	0
8	18
29	251
8	251
1506	3
1	233
20	273
3	230
958	0
368	19
74	81
0	73
11	49
3577	7
0	0
85	450
3	450
228	1390
6	1390
382	1081
5	1153
0	1163
201	1
97	535
0	535
1513	3
212	0
6	0
1959	1
287	4529
37	4436
3	4158
501	1
0	0
238	0
0	0
918	2
1255	1
18	0
22	0
0	0
216	0
1	0
821	2
3	888
84	887
4	891
0	832
0	0
0	0
0	0
13	9
0	9
504	0
0	109
9	135
1	135
22	104
6	104
7	123
0	123
0	1
0	1
0	1
0	1
21	376
13	415
8	430
0	468
7	436
1	234
0	282
209	905
0	905
152	2419
6	2419
133	0
911	2
90	1
10340	14
7	0
53	545
0	545
1843	4
804	2
3869	4
73	0
955	0
3	0
0	961
17	935
9	848
3	0
398	0
3	0
0	47363
0	36164
0	41915
22	36359
9	47363
522	0
3645	2
786	3
42	0
44	0
0	0
243	0
4	0
513	0
2	404
0	449
10	392
0	402
0	403
2006	0
693	0
13	172
48	172
23	162
12	196
0	196
377	2308
0	2306
0	1829
143	1155
0	1155
80	2058
278	2058
264	1
2257	2
769	2
43	0
20	39
0	39
1	0
17	0
1484	2
56	976
0	976
210	0
1596	0
52	121
4	121
1	0
734	3
13	309
0	964
10	996
15	0
595	2
665	2
956	1
343	775
3	775
1592	3
9	0
1	0
0	0
1	2244
0	1934
23	2023
0	2047
75	0
120	1
51	1171
0	1206
4	1097
170	756
0	756
0	756
7	0
821	1
89	596
21	596
10	0
83	3
67	0
79	0
5495	33766
0	33760
45	1292
0	1085
59	1293
1	1030
43	343
14	343
25	0
4	0
0	0
0	0
0	0
4	0
0	0
2	0
0	0
1	0
7	0
409	1471
1	1427
1	1318
0	241
4	220
1	218
0	162
2	243
4	243
0	0
194	0
0	0
0	0
0	0
0	0
0	0
1	5
0	5
0	0
0	0
0	99
0	110
0	162
1	162
0	158
0	143
2	89
0	89
118	1483
1	1483
70	2102
29	2160
1	2101
8	2158
56	0
6	0
512	0
1	49
1	49
6	49
267	0
72	1285
0	1285
421	1
65	0
0	0
0	0
0	183
3	127
0	173
4	154
9	87
0	87
15	439
3	439
35	101
3	101
0	0
230	0
2013	5
0	0
1	0
6	19
0	19
0	605
0	534
33	605
1	605
0	621
353	1
13	780
5	757
56	736
0	0
0	0
821	3
20	92
3	92
0	65
0	42
0	54
0	65
0	50
0	62
0	53
62	3678
0	3656
22	3678
17	704
0	704
493	1
82	399
1	399
42	0
15	1391
5	1391
72	234
0	234
0	157
1903	1
959	2
547	1
1441	3
284	0
0	0
857	6
0	0
21	0
0	0
26	59
1	56
0	59
219	1
272	0
603	1880
8	1880
0	0
8	100
0	93
18	100
17	250
2	250
41	0
0	156
11	156
274	2
44	0
537	1
0	0
509	0
0	25
0	25
0	21
4	25
286	0
0	34
0	38
0	34
391	1702
20	1718
45	1757
7	1354
1930	5
85	694
10	694
96	424
0	424
358	3
0	0
0	0
11455	6147
4	6134
342	2
302	0
3708	8
2	1134
2	1152
0	725
0	707
653	0
207	0
1	1203
0	880
13	1157
0	1101
0	822
0	856
0	781
51	0
1485	902
3	901
976	1
9	0
354	0
77	569
12	569
0	1984
1	1984
0	0
0	0
815	1
41	0
35	66
0	66
0	18
15	18
1	0
1196	1
0	74
1	57
2	61
0	76
2	76
48	76
5	0
0	0
0	391
10	336
8	362
0	1640
5	1495
0	1411
1	1237
41	430
26	428
11	430
0	254
224	0
175	2
5575	10
199	470
0	470
14	136
4	136
27	287
0	287
0	0
20	2452
3	2377
0	2382
14	134
4	134
3537	2
61	0
97	655
0	674
15	672
0	647
3	0
61	0
0	0
45	1071
36	1071
0	453
0	416
2	398
18	302
56	2437
41	2436
916	3
41	0
1430	0
0	66
0	46
7	63
0	32
0	0
0	4
2	4
0	1
21	214
1	214
37	0
656	2
0	0
1155	1651
0	1649
1	251
5	258
103	260
2811	2
163	1733
0	1733
1148	1
16	0
14	18
1	18
330	0
556	0
1033	0
117	969
10	968
1055	3
7	0
0	0
0	0
0	0
0	0
2	314
5	314
4	314
3215	2223
9	2218
44	279
0	279
829	4
29	1
0	0
0	306
27	304
0	303
139	667
0	667
0	1
0	1
5	0
1	0
0	858
23	807
9	858
161	0
0	0
447	0
3	260
0	205
0	250
0	250
1104	1298
0	1294
5	66
1	66
1928	0
551	2976
1	2845
0	2978
4	58
0	58
4	0
35	0
49	287
2	287
356	632
3	628
8	0
293	2048
0	2035
0	2113
0	1449
134	0
0	46
43	129
2	125
1	91
1	76
39	76
603	2
3	1274
0	1416
2	1324
5	1392
0	908
0	571
0	571
1975	3
3841	6
61	1907
178	1907
533	7673
33	7673
128	0
0	1
0	1
0	0
1139	4043
0	4043
10	169
1	169
4	187
26	194
0	150
0	170
31	93
2	93
1023	3
1	8
0	8
2	0
656	0
17	572
118	572
0	385
125	778
1	778
6	0
237	680
38	678
13	167
1	167
245	1450
0	1450
0	25
0	26
0	20
0	24
182	435
6	435
472	1
0	303
4	303
3	283
11	303
5059	7
843	0
2	31
0	31
357	0
0	0
0	0
0	0
0	0
143	0
534	1
60	0
0	0
0	0
0	0
0	0
0	0
1	0
18	0
2	0
1	0
0	0
685	1
116	1
0	0
4837	16835
13	16827
220	1
828	0
83	1
1670	3
753	3
4	4908
19	4910
10	4902
61	4904
0	0
190	1
0	0
0	2
1	2
0	2
0	2
0	1861
10	1771
0	1692
0	190
6	131
3	155
3	131
0	153
44	0
1251	2
50163	66
0	0
0	491
54	446
0	326
0	0
1	0
2	834
57	738
0	634
142	1
572	1
63	0
1	17
0	17
12	0
981	200
1	273
70	273
58	3991
833	3992
1296	4
733	4053
0	3498
0	3930
1	3097
0	3097
0	3103
2	1791
342	1
51	438
0	438
9380	19
0	0
567	1
11	1041
9	1020
67	1027
7	779
60	778
3	543
0	544
20	0
0	0
227	0
0	359
0	272
3	260
1	245
46	295
20	268
0	299
3	267
23	266
0	247
1	184
20	160
0	164
0	135
5210	16
113	0
106	0
0	0
100	0
2	0
0	0
236	1
122	1992
12	1993
61	729
2	728
2167	5
207	0
0	0
0	0
0	0
0	0
0	1093
3	887
0	861
0	884
6	208
20	208
0	1029
0	987
11	949
24	1235
22	1235
0	1235
482	1
0	2
0	2
321	0
48	113
0	113
2017	1
219	0
2	296
2	285
1	266
0	255
4077	14
0	0
0	0
0	0
0	0
0	0
18	0
0	0
240	0
624	1
4162	14129
104	14125
24	0
57	0
1	0
122	1
0	1357
0	1113
3	1104
4	1103
0	839
0	1083
177	1183
1	1183
26	104
0	104
41	34
1	34
222	0
83	1
0	10
34	10
798	0
69	0
4	240
5	206
3	230
0	875
55	887
1	893
0	792
6	617
1	616
0	621
2	623
5	645
62	294
0	294
26	55
5	55
0	1786
0	1540
0	1435
0	1329
0	1330
8	1577
0	1573
393	0
79	0
0	269
3	254
1	244
342	0
983	0
181	0
1461	2
3	56
0	42
8	47
0	1095
0	1063
0	963
0	1171
0	1118
0	1097
0	1053
0	1102
0	1127
9	1131
629	6844
43	6573
0	6594
665	0
796	1
46	432
3	432
0	0
0	0
0	13
0	13
0	10
5	789
0	789
12	755
253	0
0	451
53	476
0	472
2	1272
19	1272
155	1191
2	17
4	17
16	18
3	2
50	55
3	55
100	0
70	338
1	302
54	320
11	257
7	320
26	1
1176	1
1010	3
10536	6310
138	6302
2	1452
646	1640
0	1523
499	2
0	0
7	0
0	77
0	79
919	4
2	118
7	118
7	118
1	0
0	0
0	0
205	0
430	1
0	0
0	0
0	0
0	0
35	0
31	0
1	263
0	248
0	246
2493	3
91	0
0	0
560	0
533	2
0	100
0	86
1	85
0	99
0	84
3374	6
0	1922
48	1864
3	1832
358	0
98	1181
38	1181
80	2411
26	2411
