IncLevel1	IncLevel2	IncLevelDifference
0.319,0.517	0.271,0.338	0.114
0.0,0.105	0.282,NA	-0.229
0.179,0.179	0.199,0.235	-0.038
0.118,0.187	0.109,0.136	0.03
1.0,0.515	1.0,0.813	-0.149
0.058,0.0	0.0,0.087	-0.014
0.016,0.005	0.005,0.022	-0.003
0.085,0.0	0.007,0.018	0.03
0.425,0.144	0.429,0.302	-0.081
0.111,0.263	0.129,0.293	-0.024
0.783,1.0	0.483,0.41	0.445
0.467,0.389	0.231,0.248	0.189
1.0,1.0	1.0,0.601	0.2
0.955,0.672	0.808,0.831	-0.006
0.068,0.0	0.288,0.119	-0.169
1.0,0.57	1.0,0.424	0.073
0.0,0.177	0.0,0.0	0.088
0.444,0.439	0.242,0.089	0.276
0.026,0.009	0.058,0.122	-0.072
1.0,0.642	1.0,1.0	-0.179
0.11,0.126	0.165,0.244	-0.087
0.096,0.18	0.442,0.452	-0.309
0.158,0.308	0.455,0.167	-0.078
0.216,0.261	0.241,0.359	-0.061
0.641,1.0	0.517,0.067	0.528
1.0,0.64	1.0,1.0	-0.18
1.0,1.0	0.777,1.0	0.111
0.63,NA	0.104,0.499	0.329
0.198,0.0	0.27,0.616	-0.344
0.496,0.639	0.727,0.639	-0.116
0.089,0.181	0.032,0.0	0.119
0.051,0.204	0.183,0.173	-0.05
0.107,0.535	0.429,1.0	-0.394
0.186,0.152	0.324,0.359	-0.173
0.0,0.283	0.226,0.11	-0.027
0.033,0.037	0.092,0.083	-0.052
1.0,0.0	0.0,0.671	0.164
0.057,0.08	0.047,0.016	0.037
1.0,0.941	1.0,0.944	-0.002
0.062,0.086	0.026,0.046	0.038
0.07,0.176	0.102,0.115	0.014
0.115,0.04	0.41,0.346	-0.3
0.025,0.026	0.042,0.049	-0.02
0.316,NA	0.0,0.0	0.316
0.145,0.157	0.054,0.148	0.05
0.032,0.053	0.07,0.049	-0.017
1.0,0.982	1.0,0.988	-0.003
1.0,0.0	0.339,NA	0.161
0.0,1.0	1.0,NA	-0.5
0.108,0.072	0.082,0.066	0.016
1.0,1.0	NA,0.503	0.497
0.449,0.099	0.096,0.188	0.132
1.0,1.0	1.0,0.657	0.171
0.319,0.065	0.021,0.027	0.168
0.753,0.557	0.519,1.0	-0.105
1.0,1.0	0.962,1.0	0.019
0.0,0.088	0.225,0.051	-0.094
0.0,0.481	0.258,0.41	-0.093
0.14,0.197	0.052,0.076	0.105
0.071,0.053	0.136,0.155	-0.084
0.045,0.022	0.195,0.095	-0.112
0.098,0.011	0.0,0.027	0.041
0.384,NA	0.0,0.0	0.384
0.0,0.0	0.048,0.039	-0.043
0.162,0.039	0.056,0.107	0.019
0.243,0.616	0.373,0.502	-0.008
0.12,0.237	0.487,0.121	-0.126
0.0,0.039	0.027,0.0	0.006
0.0,0.0	0.042,0.025	-0.034
0.042,0.02	0.054,0.077	-0.035
0.077,0.075	0.043,0.011	0.049
0.121,0.138	0.084,0.048	0.064
0.0,0.0	0.381,0.381	-0.381
0.074,0.099	0.083,0.04	0.025
1.0,0.789	0.789,0.886	0.057
0.109,0.118	0.038,0.049	0.07
1.0,0.918	0.879,1.0	0.02
0.144,0.0	0.073,0.0	0.035
0.077,0.0	0.045,0.01	0.011
0.153,0.271	0.0,0.136	0.144
0.248,0.251	0.113,0.118	0.134
NA,0.094	0.652,0.483	-0.474
NA,0.0	0.255,1.0	-0.627
0.0,0.513	0.283,0.235	-0.003
0.057,0.136	0.07,0.061	0.031
0.054,0.055	0.069,0.066	-0.013
0.019,0.053	0.029,0.076	-0.017
0.672,0.72	0.74,0.699	-0.024
0.024,0.048	0.029,0.052	-0.004
0.472,0.572	1.0,1.0	-0.478
0.0,0.0	0.09,0.032	-0.061
0.005,0.0	0.003,0.004	-0.001
1.0,1.0	0.295,0.456	0.625
0.0,0.09	0.051,0.1	-0.03
0.201,0.0	0.0,0.101	0.05
0.144,0.0	0.0,0.0	0.072
0.043,0.0	0.127,0.029	-0.057
0.076,0.531	0.43,0.282	-0.052
0.645,0.232	1.0,0.127	-0.125
0.798,0.901	0.933,0.919	-0.077
1.0,1.0	0.978,1.0	0.011
0.046,0.032	0.055,0.055	-0.016
0.0,0.0	0.208,0.0	-0.104
NA,1.0	0.388,1.0	0.306
0.009,0.005	0.028,0.012	-0.013
0.024,0.0	0.136,0.027	-0.07
0.0,0.0	0.353,0.168	-0.261
0.123,0.052	0.096,0.083	-0.002
0.051,0.0	0.119,0.219	-0.143
0.062,0.0	0.0,0.0	0.031
0.882,1.0	1.0,1.0	-0.059
0.03,0.038	0.027,0.162	-0.06
1.0,NA	0.0,NA	1.0
1.0,0.0	NA,0.257	0.243
0.284,0.045	0.249,0.768	-0.344
0.644,1.0	0.446,0.503	0.348
0.028,0.027	0.083,0.039	-0.034
0.207,0.417	0.178,0.135	0.155
1.0,1.0	0.505,0.588	0.454
0.351,0.33	1.0,0.148	-0.233
0.0,0.541	NA,0.357	-0.086
0.605,0.769	0.527,1.0	-0.077
0.264,0.252	0.283,0.195	0.019
0.844,1.0	0.688,0.549	0.303
0.634,0.861	0.409,0.69	0.198
0.781,0.677	0.7,0.635	0.062
0.0,0.0	0.067,0.0	-0.034
1.0,0.042	0.149,0.042	0.425
NA,0.0	0.072,0.34	-0.206
0.0,NA	0.169,0.233	-0.201
0.0,0.076	0.058,0.241	-0.111
0.0,0.124	0.053,0.085	-0.007
0.185,0.044	0.204,0.115	-0.045
0.185,0.108	0.378,0.805	-0.445
0.143,0.211	0.572,0.77	-0.494
0.024,0.038	0.167,0.018	-0.061
1.0,0.235	0.434,0.38	0.21
1.0,1.0	1.0,0.577	0.212
0.399,0.709	0.564,1.0	-0.228
0.345,0.513	0.334,0.165	0.179
0.152,0.555	0.428,0.153	0.063
0.048,0.051	0.033,0.0	0.033
0.107,0.202	0.204,0.295	-0.095
1.0,0.061	0.484,0.57	0.004
0.131,0.287	0.275,0.24	-0.049
0.417,0.173	0.51,0.396	-0.158
0.323,0.193	0.295,1.0	-0.389
NA,0.0	0.069,0.0	-0.035
0.343,0.528	0.615,0.749	-0.246
1.0,0.777	1.0,0.811	-0.017
0.0,0.08	0.285,0.096	-0.15
0.086,0.159	0.112,0.089	0.022
0.143,0.0	0.0,0.045	0.049
0.146,0.0	0.079,0.04	0.013
1.0,0.725	0.569,0.044	0.556
0.0,0.036	0.04,0.0	-0.002
0.105,0.0	0.605,0.0	-0.25
0.153,0.461	0.556,0.387	-0.165
0.039,0.038	0.069,0.042	-0.017
0.104,0.21	0.107,0.046	0.081
0.699,0.643	0.508,1.0	-0.083
1.0,0.744	1.0,0.9	-0.078
0.471,1.0	0.893,1.0	-0.211
0.185,0.145	0.273,0.19	-0.067
0.175,0.286	0.129,0.349	-0.009
0.191,0.375	0.337,0.363	-0.067
0.43,1.0	0.537,0.92	-0.014
0.0,1.0	0.0,NA	0.5
0.021,0.021	0.14,0.0	-0.049
1.0,0.981	0.911,1.0	0.035
0.978,0.955	1.0,1.0	-0.034
NA,0.0	0.0,0.232	-0.116
0.113,0.0	0.103,0.0	0.005
0.0,0.0	0.0,0.063	-0.032
0.09,0.035	0.071,0.257	-0.102
0.124,0.086	0.132,0.022	0.028
0.0,0.0	0.228,0.0	-0.114
0.603,0.098	0.765,0.071	-0.068
NA,0.186	0.37,0.805	-0.402
0.113,0.032	0.124,0.156	-0.068
0.026,0.068	0.0,0.0	0.047
0.034,0.0	0.08,0.056	-0.051
0.0,1.0	0.502,1.0	-0.251
0.0,1.0	0.473,0.339	0.094
0.132,0.022	0.159,0.046	-0.026
0.0,NA	0.0,0.532	-0.266
0.061,0.0	0.214,0.162	-0.158
1.0,1.0	0.905,0.95	0.073
0.2,0.257	0.059,0.172	0.113
0.007,0.02	0.0,0.009	0.009
0.006,0.014	0.014,0.004	0.001
0.029,0.149	0.048,0.0	0.065
0.033,0.028	0.027,0.021	0.006
0.045,0.176	0.161,0.127	-0.034
0.127,0.045	0.077,0.224	-0.065
0.957,0.987	0.928,1.0	0.008
0.235,0.267	0.051,0.019	0.216
0.04,0.108	0.064,0.077	0.003
1.0,0.869	0.453,0.736	0.34
0.135,0.219	0.0,0.0	0.177
0.027,0.01	0.034,0.038	-0.018
0.05,0.005	0.024,0.037	-0.003
0.102,0.086	0.065,0.053	0.035
0.132,0.27	0.125,0.204	0.037
0.0,0.0	0.141,0.0	-0.07
1.0,0.0	1.0,0.22	-0.11
1.0,1.0	1.0,0.649	0.175
0.141,0.33	0.451,0.02	-0.0
0.575,0.714	0.73,0.581	-0.011
0.547,NA	0.266,0.0	0.414
0.0,0.007	0.065,0.019	-0.038
0.063,0.035	0.108,0.029	-0.02
0.252,NA	0.0,0.063	0.221
0.566,0.834	0.846,0.44	0.057
0.014,0.019	0.015,0.004	0.007
0.056,0.027	0.012,0.022	0.025
0.019,0.027	0.024,0.039	-0.009
0.153,0.267	0.377,0.247	-0.102
1.0,1.0	0.722,NA	0.278
0.0,0.0	0.0,0.389	-0.195
0.43,0.328	0.645,0.278	-0.083
0.061,0.045	0.04,0.093	-0.014
0.011,0.032	0.04,0.034	-0.016
0.043,0.024	0.039,0.0	0.014
0.203,0.039	0.471,0.2	-0.215
0.0,0.0	0.038,0.058	-0.048
0.061,0.092	0.12,0.105	-0.036
0.684,0.744	0.697,0.823	-0.046
0.023,0.048	0.042,0.025	0.002
0.0,0.037	0.027,0.08	-0.035
NA,0.0	0.441,NA	-0.441
0.388,0.0	0.0,NA	0.194
0.207,0.282	0.385,0.219	-0.057
0.089,0.053	0.034,0.03	0.039
0.176,0.2	0.086,0.087	0.102
0.655,0.517	0.279,0.192	0.351
0.184,0.167	0.319,0.155	-0.061
0.229,0.5	0.503,0.209	0.009
0.897,1.0	1.0,1.0	-0.051
0.094,0.079	0.238,0.61	-0.338
0.0,0.067	0.162,0.0	-0.048
0.173,0.0	0.0,0.0	0.086
0.046,0.066	0.0,0.0	0.056
0.98,1.0	1.0,1.0	-0.01
0.404,0.121	0.595,0.08	-0.075
0.028,0.049	0.038,0.064	-0.013
0.044,0.0	0.017,0.046	-0.01
0.128,0.122	0.055,0.0	0.098
0.0,0.032	0.129,0.094	-0.096
1.0,1.0	0.491,0.0	0.754
0.181,0.119	0.151,0.273	-0.062
NA,0.245	0.206,0.075	0.105
0.711,1.0	1.0,1.0	-0.145
0.184,0.147	0.299,0.256	-0.112
0.05,0.031	0.031,0.0	0.025
0.055,0.07	0.032,0.0	0.046
0.0,0.081	0.0,0.04	0.021
1.0,0.0	1.0,0.0	0.0
0.063,0.011	0.048,0.03	-0.002
0.157,0.105	0.373,0.137	-0.124
0.249,0.085	0.078,0.115	0.071
0.045,0.028	0.048,0.045	-0.01
1.0,0.0	0.499,0.0	0.251
0.0,0.496	0.441,0.0	0.027
0.0,0.493	0.206,0.0	0.144
0.079,0.3	0.194,0.205	-0.01
0.071,0.037	0.018,0.062	0.014
0.237,NA	1.0,NA	-0.763
0.043,0.0	0.217,0.132	-0.153
0.05,0.039	0.042,0.073	-0.013
0.016,0.032	0.017,0.017	0.007
0.022,0.011	0.005,0.018	0.005
0.115,0.171	0.1,0.064	0.061
0.112,0.449	0.0,0.0	0.281
0.296,1.0	0.35,0.227	0.36
1.0,1.0	0.604,1.0	0.198
0.369,1.0	1.0,1.0	-0.316
0.555,NA	1.0,0.555	-0.223
0.117,0.121	0.058,0.088	0.046
0.008,0.016	0.032,0.018	-0.013
0.0,0.015	0.0,0.009	0.003
0.0,0.0	0.082,0.0	-0.041
0.088,0.047	0.123,0.089	-0.038
0.133,0.0	0.179,0.109	-0.077
0.0,0.14	0.028,0.046	0.033
0.0,0.0	0.104,1.0	-0.552
0.043,0.023	0.133,0.122	-0.095
0.0,0.205	0.0,0.037	0.084
0.0,0.653	0.0,0.0	0.327
0.0,0.152	0.03,0.122	0.0
0.054,0.0	0.078,0.159	-0.091
NA,0.0	0.081,0.0	-0.041
0.365,NA	0.408,1.0	-0.339
1.0,1.0	0.145,0.496	0.679
0.0,0.0	0.092,0.0	-0.046
0.003,0.004	0.009,0.004	-0.003
0.798,0.74	0.621,0.613	0.152
0.007,0.005	0.008,0.007	-0.001
0.536,0.715	0.333,0.547	0.185
0.562,0.529	0.581,0.63	-0.06
0.044,0.035	0.038,0.026	0.007
0.231,0.066	0.222,0.259	-0.092
0.096,0.054	0.149,0.14	-0.07
0.006,0.029	0.028,0.013	-0.003
0.0,NA	NA,1.0	-1.0
1.0,0.152	0.077,0.117	0.479
0.653,0.385	0.653,0.429	-0.022
1.0,0.446	1.0,1.0	-0.277
1.0,1.0	0.632,0.92	0.224
1.0,1.0	0.474,1.0	0.263
1.0,1.0	0.69,1.0	0.155
0.742,0.711	1.0,0.84	-0.194
1.0,0.686	0.937,0.978	-0.115
0.518,0.518	0.866,0.879	-0.355
0.089,0.349	0.109,0.287	0.021
0.024,0.009	0.058,0.01	-0.018
0.105,0.041	0.072,0.114	-0.02
0.26,0.0	0.147,0.392	-0.14
0.0,0.087	0.0,0.0	0.043
0.034,0.083	0.025,0.062	0.015
0.53,0.693	0.361,0.361	0.25
0.023,0.164	0.201,0.188	-0.101
1.0,1.0	1.0,0.292	0.354
1.0,1.0	1.0,0.319	0.341
0.225,1.0	0.465,1.0	-0.12
0.0,0.038	0.058,0.382	-0.201
0.048,0.0	0.12,0.0	-0.036
0.075,0.035	0.048,0.107	-0.022
0.078,0.092	0.071,0.05	0.024
0.042,0.038	0.0,0.025	0.028
0.376,0.194	0.048,0.091	0.216
1.0,1.0	0.564,0.925	0.256
NA,1.0	NA,0.547	0.453
0.0,0.0	0.0,0.055	-0.028
0.0,0.207	0.258,0.0	-0.026
0.181,0.228	0.372,0.0	0.019
0.596,0.708	0.674,0.669	-0.02
1.0,1.0	0.189,0.259	0.776
0.0,0.388	0.0,0.169	0.11
0.024,0.017	0.119,0.034	-0.056
1.0,1.0	0.899,1.0	0.05
0.057,0.065	0.131,0.121	-0.065
0.587,0.095	0.01,0.083	0.294
0.0,0.056	0.0,0.0	0.028
1.0,NA	0.0,0.0	1.0
0.052,0.074	0.232,0.211	-0.159
0.0,0.233	0.093,0.014	0.063
0.0,0.493	0.378,0.0	0.057
0.022,0.021	0.032,0.038	-0.014
1.0,0.0	0.0,0.754	0.123
0.493,0.493	0.66,1.0	-0.337
0.0,0.083	0.0,0.055	0.014
0.021,0.03	0.028,0.021	0.001
0.244,0.253	0.372,0.353	-0.114
0.705,0.469	0.648,0.395	0.065
0.091,0.0	0.236,0.015	-0.08
0.0,0.115	0.0,0.157	-0.021
0.262,0.078	0.129,0.137	0.037
0.298,0.412	0.214,0.227	0.134
0.233,0.0	0.406,0.169	-0.171
1.0,0.835	0.764,0.906	0.083
0.297,0.53	0.756,0.158	-0.044
0.79,1.0	1.0,0.435	0.177
0.013,0.003	0.004,0.0	0.006
0.119,0.0	0.0,0.0	0.059
0.031,0.156	0.009,0.018	0.08
0.251,0.021	0.116,0.057	0.05
0.158,0.33	0.311,0.365	-0.094
0.149,0.102	0.083,0.006	0.081
1.0,0.694	0.955,1.0	-0.131
0.0,0.048	0.176,0.032	-0.08
0.112,0.089	0.164,0.029	0.004
0.158,0.458	0.317,0.6	-0.151
0.268,1.0	0.601,1.0	-0.166
0.072,0.093	0.1,0.094	-0.015
0.074,0.039	0.052,0.027	0.017
0.057,0.315	0.233,0.115	0.012
0.155,0.068	0.084,0.091	0.024
0.102,0.042	0.043,0.092	0.004
0.095,0.387	0.457,0.24	-0.108
0.644,0.644	0.783,0.716	-0.106
0.0,0.113	0.185,0.226	-0.149
0.016,0.0	0.0,0.013	0.002
0.099,0.027	0.07,0.043	0.006
0.0,NA	0.533,0.0	-0.267
0.249,0.424	0.57,0.93	-0.413
0.493,1.0	0.64,1.0	-0.074
0.919,0.909	0.863,0.854	0.055
0.461,0.114	0.491,0.317	-0.116
0.032,0.015	0.025,0.06	-0.019
0.079,0.036	0.012,0.039	0.032
0.493,0.425	0.549,0.511	-0.071
0.0,0.613	0.458,0.407	-0.126
0.087,0.037	0.221,0.127	-0.112
0.038,0.073	0.153,0.04	-0.041
0.0,0.084	0.048,0.127	-0.045
0.009,0.008	0.033,0.031	-0.024
0.0,0.0	0.078,0.0	-0.039
0.088,0.058	0.336,0.176	-0.183
0.205,0.056	0.099,0.021	0.071
0.334,0.332	0.334,0.413	-0.04
0.802,1.0	0.336,0.901	0.282
0.0,0.302	0.029,0.292	-0.01
0.184,0.651	1.0,0.199	-0.182
0.357,0.7	0.341,0.347	0.184
1.0,0.467	0.546,0.585	0.168
0.891,0.366	0.848,0.894	-0.242
0.0,0.172	0.03,0.0	0.071
0.139,0.244	0.12,0.158	0.052
0.0,0.054	0.101,0.035	-0.041
0.954,0.96	0.968,0.975	-0.015
0.152,0.18	0.072,0.037	0.111
0.03,0.074	0.11,0.115	-0.061
NA,0.0	NA,1.0	-1.0
NA,1.0	1.0,0.239	0.381
1.0,1.0	NA,0.0	1.0
0.078,0.325	0.07,0.013	0.16
1.0,0.606	1.0,1.0	-0.197
0.406,0.725	0.332,0.142	0.329
0.0,0.238	0.757,0.384	-0.452
0.358,1.0	0.831,0.667	-0.07
0.04,0.071	0.111,0.075	-0.038
0.108,0.016	0.084,0.069	-0.015
0.389,0.0	1.0,0.389	-0.5
0.07,0.0	0.407,0.153	-0.245
0.025,0.108	0.068,0.083	-0.009
0.0,0.0	0.0,0.23	-0.115
0.016,0.029	0.052,0.05	-0.029
0.185,0.202	0.185,0.195	0.004
0.056,0.06	0.339,0.138	-0.181
1.0,0.696	0.0,1.0	0.348
0.572,0.7	0.0,1.0	0.136
0.948,0.96	0.979,0.979	-0.025
0.237,0.223	0.182,0.214	0.032
0.0,0.0	0.03,0.084	-0.057
0.142,0.088	0.0,0.0	0.115
0.191,0.269	0.283,0.27	-0.046
0.419,0.316	0.603,0.448	-0.158
0.163,0.122	0.0,0.115	0.085
0.0,0.249	0.0,0.0	0.124
0.0,0.0	1.0,0.368	-0.684
0.06,1.0	0.0,0.0	0.53
1.0,1.0	0.942,0.829	0.115
1.0,0.891	0.82,1.0	0.036
0.639,0.773	0.485,0.674	0.126
0.085,0.218	0.527,0.074	-0.149
0.021,0.005	0.012,0.033	-0.009
0.819,1.0	1.0,1.0	-0.091
1.0,0.832	0.831,1.0	0.0
0.931,1.0	0.892,0.918	0.06
0.878,0.878	0.815,0.86	0.041
0.012,0.06	0.006,0.015	0.025
0.084,0.0	0.163,0.033	-0.056
0.0,0.204	0.155,0.0	0.024
1.0,1.0	0.345,0.458	0.599
0.173,0.385	0.556,0.516	-0.257
0.579,0.84	0.668,0.583	0.084
0.204,0.167	0.054,0.043	0.137
0.452,0.297	0.236,0.198	0.158
NA,0.18	0.068,0.22	0.036
0.934,0.972	0.955,1.0	-0.024
0.291,0.154	0.072,0.601	-0.114
1.0,0.0	0.364,1.0	-0.182
0.094,0.156	0.234,0.053	-0.019
0.155,0.21	0.054,0.175	0.068
0.111,0.03	0.044,0.032	0.033
0.465,0.0	0.14,0.115	0.105
0.207,0.178	0.242,0.07	0.037
0.011,0.03	0.028,0.032	-0.01
0.043,0.197	0.107,0.24	-0.053
0.074,0.069	0.0,0.053	0.045
1.0,0.173	0.0,0.238	0.468
0.0,0.0	0.107,0.066	-0.086
0.069,0.029	0.0,0.186	-0.044
0.101,0.108	0.113,0.076	0.01
0.099,0.049	0.122,0.076	-0.025
0.061,0.0	0.086,0.145	-0.085
1.0,NA	0.0,0.0	1.0
0.044,0.0	0.109,0.066	-0.066
0.013,0.0	0.032,0.0	-0.01
0.0,0.047	0.0,0.298	-0.126
0.0,0.207	0.058,0.029	0.06
0.556,0.355	0.484,0.137	0.145
1.0,0.41	0.621,0.639	0.075
0.893,1.0	0.918,1.0	-0.013
0.071,0.037	0.041,0.059	0.004
0.914,1.0	1.0,1.0	-0.043
0.853,0.914	1.0,1.0	-0.117
1.0,0.867	0.927,1.0	-0.03
0.103,0.128	0.166,0.142	-0.039
0.457,0.477	0.556,0.525	-0.074
0.3,0.558	0.36,0.371	0.064
0.516,0.75	0.739,0.647	-0.06
0.0,NA	0.0,0.117	-0.059
0.382,0.567	0.541,0.749	-0.171
0.692,0.253	0.229,0.355	0.18
1.0,0.398	1.0,0.614	-0.108
0.665,0.86	0.405,0.605	0.257
0.259,0.0	0.297,0.166	-0.102
0.127,0.067	0.057,0.073	0.032
0.0,0.107	0.074,0.107	-0.037
0.131,0.037	0.122,0.054	-0.004
0.009,0.141	0.107,0.12	-0.038
0.0,0.036	0.0,0.387	-0.176
0.3,0.399	0.229,0.407	0.032
0.302,0.451	0.38,0.588	-0.107
0.054,0.005	0.042,0.051	-0.017
0.024,0.028	0.019,0.02	0.007
NA,1.0	NA,0.0	1.0
0.085,0.082	0.026,0.055	0.043
0.014,0.013	0.024,0.005	-0.001
0.0,0.0	0.307,0.823	-0.565
0.528,0.0	0.427,1.0	-0.45
0.636,1.0	1.0,1.0	-0.182
0.011,0.009	0.018,0.015	-0.007
0.045,0.0	0.181,0.453	-0.294
0.0,0.0	1.0,0.0	-0.5
0.15,0.159	0.362,0.19	-0.122
0.147,0.0	0.075,0.039	0.017
0.08,0.076	0.151,0.094	-0.044
0.084,0.156	0.076,0.1	0.032
0.86,0.881	0.701,0.76	0.14
0.0,0.138	0.032,0.222	-0.058
0.568,0.697	0.783,1.0	-0.259
1.0,1.0	1.0,0.791	0.105
0.0,0.0	0.052,0.0	-0.026
0.134,0.0	0.0,0.041	0.046
0.078,0.033	0.065,0.068	-0.011
0.0,0.0	0.47,0.202	-0.336
0.331,0.233	0.283,0.128	0.077
0.0,0.054	0.017,0.026	0.006
0.116,0.168	0.143,0.219	-0.039
0.0,0.145	0.228,0.228	-0.156
0.0,0.156	0.069,0.33	-0.122
NA,1.0	1.0,0.574	0.213
0.0,0.657	0.154,0.124	0.19
0.021,0.031	0.034,0.014	0.002
0.0,1.0	0.0,NA	0.5
NA,0.0	0.678,0.321	-0.5
NA,0.0	0.285,1.0	-0.642
0.113,0.0	0.174,0.0	-0.03
0.213,0.217	0.24,0.253	-0.032
0.071,0.081	0.016,0.0	0.068
1.0,0.047	0.753,0.527	-0.117
0.313,0.119	0.171,0.245	0.008
0.767,0.481	0.669,0.686	-0.053
0.24,0.174	1.0,0.486	-0.536
0.463,0.161	0.365,0.775	-0.258
0.058,0.066	0.059,0.069	-0.002
0.033,0.018	0.012,0.016	0.012
0.084,0.076	0.055,0.069	0.018
0.298,0.489	0.059,0.088	0.32
0.082,0.053	0.126,0.097	-0.044
0.185,1.0	0.576,0.419	0.095
0.954,0.974	1.0,0.983	-0.028
0.214,0.0	0.0,0.0	0.107
1.0,0.487	1.0,1.0	-0.256
0.835,1.0	0.679,0.839	0.158
0.112,0.046	0.022,0.0	0.068
0.039,0.018	0.061,0.048	-0.026
0.186,0.221	0.248,0.267	-0.054
0.23,0.77	0.0,0.198	0.401
0.296,0.244	0.241,0.462	-0.082
0.111,0.075	0.111,0.129	-0.027
0.663,0.291	0.461,0.416	0.038
0.079,0.037	0.064,0.031	0.01
0.544,0.323	0.443,0.455	-0.016
0.0,0.098	0.0,0.0	0.049
0.005,0.019	0.005,0.004	0.007
0.084,0.198	0.239,0.173	-0.065
0.79,0.866	0.723,0.936	-0.001
0.05,0.137	0.188,0.161	-0.081
0.116,0.022	0.098,0.09	-0.025
0.069,0.163	0.113,0.283	-0.082
0.082,0.096	0.138,0.089	-0.025
0.023,0.052	0.111,0.121	-0.078
0.0,0.053	0.0,0.182	-0.065
0.135,0.293	0.148,0.218	0.031
0.087,0.018	0.155,0.103	-0.077
0.927,1.0	0.86,1.0	0.034
0.144,0.151	0.095,0.128	0.036
0.176,0.146	0.108,0.1	0.057
0.033,0.049	0.026,0.043	0.007
0.041,0.073	0.025,0.057	0.016
0.0,0.088	0.049,0.07	-0.016
0.024,0.048	0.052,0.084	-0.032
0.055,0.042	0.121,0.51	-0.267
0.984,0.95	0.967,0.912	0.027
0.0,0.007	0.012,0.012	-0.009
0.281,0.37	0.629,0.746	-0.362
0.561,0.594	0.776,0.733	-0.177
0.294,0.158	0.624,0.277	-0.225
0.668,0.775	1.0,1.0	-0.278
0.239,0.447	0.148,0.171	0.183
0.63,1.0	0.403,1.0	0.113
0.315,0.436	0.1,0.103	0.274
0.553,0.436	1.0,1.0	-0.505
