ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0	42,26	36,47	25,7	38,14	232	149
1	36,29	0,0	36,11	1,0	293	149
2	8,14	105,169	8,3	146,53	178	149
3	421,448	33,33	532,192	36,9	158	149
4	400,583	15,35	450,227	30,4	155	149
5	3104,4188	1,0	3749,1807	0,0	154	149
6	173,236	0,6	167,79	0,0	155	149
7	73,116	0,2	64,36	1,0	152	149
8	157,214	1,0	110,58	0,0	159	149
10	971,1303	0,0	703,319	1,1	153	149
11	36,45	14,16	22,9	2,0	182	149
12	54,86	0,1	38,21	0,0	200	149
13	16,16	172,227	15,16	228,78	160	149
14	5,1	151,282	6,4	190,84	310	149
15	297,452	1,1	360,179	2,2	154	149
16	605,788	7,8	866,369	4,1	156	149
17	7,14	70,71	13,1	47,27	152	149
18	73,100	22,21	55,28	13,10	157	149
20	220,297	6,5	247,96	14,2	167	149
21	144,234	0,1	187,93	2,1	152	149
22	6,3	8,0	0,2	4,0	161	149
23	11,13	4,0	0,1	0,0	295	149
24	2759,4025	437,604	4037,1862	905,446	155	149
25	7,7	22,19	3,1	10,1	158	149
26	14,19	58,72	10,5	76,24	161	149
27	14,14	102,112	40,23	88,43	170	149
28	38,60	25,27	31,37	53,20	347	149
29	40,63	116,176	36,39	89,51	359	149
30	27,30	116,176	58,22	89,51	161	149
31	0,0	1,2	2,0	0,2	152	149
32	7,8	142,184	1,4	178,66	332	149
33	38,41	48,58	38,9	32,15	156	149
34	171,270	0,0	246,114	1,0	315	149
36	102,176	6,5	90,54	10,4	152	149
37	2,28	80,98	30,3	181,53	186	149
38	149,262	4,7	171,84	2,2	152	149
39	18,25	15,16	28,4	24,10	169	149
43	70,102	293,479	95,40	391,180	236	149
44	96,169	9,6	82,27	9,3	180	149
45	0,2	11,13	8,0	19,9	159	149
46	7,12	20,58	15,3	28,13	164	149
47	2,1	40,39	0,0	40,23	166	149
48	11,12	18,34	20,10	24,16	167	149
49	142,217	11,9	113,73	13,6	458	149
50	85,105	11,9	34,39	13,6	499	149
51	9,8	64,119	4,8	81,38	190	149
53	38,50	1,0	41,10	0,0	162	149
54	31,46	35,39	35,11	24,17	152	149
55	47,62	0,1	27,28	0,0	747	149
56	8,19	1,0	8,8	3,0	243	149
57	17,10	2,0	13,9	4,1	227	149
58	8,4	20,35	19,4	18,12	152	149
61	47,58	36,35	39,24	28,17	152	149
62	1168,1419	0,0	1759,587	3,0	154	149
63	1,13	1,6	6,3	5,1	297	149
64	26,53	60,67	33,16	49,23	297	149
65	0,0	2,0	0,2	1,0	155	149
68	94,207	4,7	99,66	1,3	164	149
70	231,324	44,58	294,119	35,17	152	149
71	27,51	0,8	20,11	6,0	210	149
74	3,6	3,1	1,2	4,1	158	149
75	18,32	5,5	21,8	2,0	152	149
76	7,14	1,1	15,6	3,0	211	149
78	23,48	8,13	42,30	29,11	234	149
79	115,187	0,0	135,49	1,1	356	149
80	40,56	16,20	81,26	25,15	170	149
82	176,245	12,3	262,111	28,9	298	149
83	13,15	50,76	20,2	51,13	152	149
84	5,7	127,162	9,6	103,50	165	149
85	267,380	75,114	239,116	77,35	152	149
86	316,443	119,135	290,124	106,35	152	149
88	131,206	39,52	153,77	27,29	164	149
89	10,10	1,1	8,7	0,0	164	149
90	0,1	65,126	3,7	95,56	317	149
91	7,4	1,11	3,2	3,0	182	149
92	23,34	233,395	24,18	261,130	158	149
93	9,8	71,64	14,6	111,40	167	149
94	1342,1631	0,1	1658,579	1,0	153	149
95	133,197	615,1013	140,59	603,300	232	149
97	109,168	23,30	68,52	18,8	230	149
98	11,11	97,160	3,3	139,63	163	149
99	8,14	1,0	4,16	0,0	164	149
