UniqueCount	AmbigCount
611	0
0	356
32	356
3	83
0	83
0	108
21	106
2	92
1	1752
3	1612
0	1681
1472	0
8	0
0	0
2382	0
5	94
0	100
1	100
1	97
72	1798
0	1798
0	60
0	59
0	60
797	2
214	81
267	0
0	150
5	144
0	154
0	144
3	142
0	143
0	110
593	0
0	12
0	14
0	11
0	9
0	0
33	0
258	0
264	0
7	354
0	354
28	373
0	139
1892	234
2	162
3	162
0	150
268	0
0	2929
23	2021
16	2826
0	2825
3	2021
33	0
53	31
1	31
389	0
1	1709
0	1622
0	1645
83	136
0	136
89	1649
20	1649
18	0
16	298
1	298
68	3134
4	3134
68	0
907	0
42	465
5	446
0	410
1198	0
230	0
28	269
0	207
0	325
1	325
1018	0
277	0
3015	6973
5	6973
14	1110
3	1110
235	208
1	208
0	1299
1	1277
0	1284
0	1262
1	1292
3	1049
3	373
5	373
29	0
386	0
792	0
77	0
1	0
1	8
0	8
211	0
26	2501
0	2501
20493	0
4093	0
79	2482
0	2484
0	2484
867	0
3	1
1	1
0	0
1	2
3	0
4355	0
0	32
0	31
0	28
0	24
0	28
0	32
0	28
0	28
0	28
0	2
1	2
0	2
0	2
78	1464
0	1464
525	0
1013	0
49	0
5	629
126	629
104	0
2	0
0	27
0	27
0	0
53	659
0	659
9	0
79	0
1528	0
1	4
1296	4
93	0
131	801
24	801
2	0
10	79
0	79
65	0
0	0
2298	0
2460	0
1	52
0	51
0	36
923	0
1	192
1	186
1	166
1	182
667	1504
0	1504
1	1504
0	1504
0	70
0	94
1187	24
26	0
1026	0
666	3420
5794	3420
1722	0
12309	1636
0	301
0	276
2	266
53	0
435	2414
2	2414
815	0
0	971
102	971
13	0
0	0
0	0
264	0
623	0
107	0
2	106
0	93
3	96
434	1514
0	136
0	160
0	1670
3	136
6	426
9	423
7	426
40	436
2	436
29	416
2	421
10	421
920	0
64	615
18	615
0	506
0	472
0	466
0	388
0	428
0	478
25	261
0	261
17	262
0	0
8869	0
57	0
10	234
9	234
4	0
0	1
0	1
435	0
276	0
20	0
422	0
0	0
0	0
0	180
0	151
26	378
35	0
0	685
0	685
0	0
1606	0
1401	0
7	175
5	175
0	415
30	415
83	693
0	693
1	651
16049	0
0	758
0	769
0	487
2	363
4	363
1	694
0	476
460	0
181	0
9	0
0	682
1	619
3	615
0	553
0	699
5	658
0	695
0	622
0	624
0	623
0	608
0	610
3	470
0	470
1259	0
706	0
1	37
2	37
0	0
0	0
15	150
0	150
103	0
12	661
2	654
0	673
2	661
0	639
0	647
0	655
0	658
2	656
3	0
103	0
906	0
13	257
4	245
0	259
67	0
3	1045
16	1049
0	1046
47	346
2	346
0	17
0	17
37	412
0	412
0	14
0	14
486	0
89	0
0	2
4	2
165	362
0	362
5	284
4	284
29	0
164	1044
0	1044
1	0
1184	0
48	5
18	142
9	142
0	4
0	4
1	4
0	1
0	5857
10	5857
0	1667
0	1617
0	1645
3	1645
19	0
16	0
0	1
0	1
0	517
2	517
9	517
8	213
0	203
0	213
0	17
0	17
0	0
69	371
0	371
2	642
0	657
0	633
141	0
6	0
44	0
5	168
4	168
0	167
51	0
721	0
96	0
2	83
1	83
0	227
0	208
0	227
0	227
0	179
0	190
0	218
0	237
0	194
0	218
0	221
0	208
0	204
0	202
376	90
20	124
0	34
2	0
30	196
1	182
0	57
0	57
22	0
101	0
8	0
0	85
0	84
0	76
0	72
3	84
0	74
0	56
0	388
2	419
0	449
0	421
0	0
517	0
0	226
26	226
0	43
0	42
5	40
0	29
3	738
0	722
0	716
0	732
331	0
308	0
613	9847
0	9847
5	141
23	141
0	52
0	575
2	574
0	563
0	545
0	571
0	518
0	525
0	571
0	560
0	557
3	548
0	578
0	0
0	0
0	0
92	1179
7	1179
6	0
0	168
23	168
1051	0
1	0
0	0
0	663
6	625
0	636
15	623
10	148
0	142
0	143
0	147
3	146
1	1498
0	1481
0	1489
0	1487
5	137
18	137
4	0
3103	0
304	0
9	0
1	1
157	904
2	904
5	165
116	0
23	209
3	209
351	0
28	332
0	332
256	19
100	0
4	687
3	650
0	514
32	19
42	614
1	614
1	0
0	0
66	0
102	0
13	1
1	1
24	932
30	932
177	0
0	2
0	2
236	0
1	2812
0	2127
2	2701
0	2672
5	2699
0	1342
0	1342
59	685
1	685
31	2357
9	2362
0	2346
0	0
1	1613
18	1613
2	1611
0	1571
403	0
10	32
0	32
34	0
117	0
0	0
1837	111
15	0
2	0
11	0
5	0
60	3
0	1714
1	1714
263	0
139	1022
32	1021
1192	77
0	2871
15	2765
12	2837
11	112
0	112
6	2284
0	2284
0	2283
84	0
93	5
2270	5
6	722
0	748
1	673
0	619
2	49
0	149
7	149
12	248
3	234
15	248
1	211
425	0
3	187
38	187
47	0
85	2812
97	2812
1266	0
310	0
38	424
36	424
3	50
0	50
0	50
238	0
22	191
1	191
15	209
0	231
0	222
0	222
0	217
0	222
2	209
0	208
3	222
183	2081
16	2070
0	1982
299	3
7	798
92	797
143	0
105	1591
0	1591
9635	65972
25	65972
1163	0
62	1563
40	1566
4	1566
0	109
0	124
0	122
0	123
0	121
0	125
0	123
0	119
0	117
0	117
0	125
0	131
0	130
0	129
0	127
0	128
0	125
0	123
0	123
0	915
0	994
0	716
493	0
72	23
0	25
0	2
0	2
8108	0
0	188
2	180
0	175
7	339
0	339
25	210
20	243
16	399
0	366
0	0
4	1045
17	977
1	988
1	1003
160	0
451	0
83	74
1	74
517	0
0	1165
1	1069
6	1069
10	1062
1123	0
190	0
1	0
4	0
0	0
17	0
6918	0
0	312
0	304
0	266
2	234
0	272
0	281
4	0
85	0
0	0
369	0
107	840
0	840
0	793
272	0
0	0
686	0
351	0
130	1027
42	1027
0	3
0	3
0	3
0	0
710	0
1532	2
465	0
2919	16
4	28
0	28
245	0
422	0
5780	0
0	109
0	109
8	0
14	316
0	276
0	319
0	277
0	276
0	275
2	2
1	2
164	0
0	0
22	457
275	457
837	0
310	0
612	0
818	0
1381	0
276	0
6	35
0	35
54	2042
0	2040
7	2042
28	1938
69	0
5	46
1	50
4	50
610	0
2490	16437
50	16385
94	15602
0	16399
0	1
0	1
4	0
9	989
26	1011
0	1035
0	1025
0	1035
0	1025
917	0
631	0
0	244
5	244
0	74
2	65
0	70
0	77
0	75
78	0
67	0
34	533
7	533
36	0
604	426
6	426
49	0
0	0
0	0
31	810
0	809
5	0
0	0
0	847
0	823
2	695
5	26
10	26
0	5
1135	225
0	217
2	222
0	229
0	211
834	0
1	0
37	0
70	0
6	379
0	383
0	350
0	363
0	375
14526	2412
0	2318
2815	2
346	0
0	45
0	43
0	44
0	44
631	0
15	797
0	797
5	797
3	0
2	948
0	917
2	897
0	783
250	744
0	703
50	2104
0	2104
0	0
0	2
0	2
0	2
0	2
0	2
30	490
11	479
0	441
0	495
1	493
21	493
0	16
0	16
0	854
0	854
324	0
1	120
75	120
0	63
0	69
0	68
3	66
0	62
0	0
566	0
394	7021
147	6612
0	7021
8	869
2	669
0	560
0	686
0	674
6	860
0	880
0	553
0	865
0	757
1	832
0	557
0	680
1751	0
4	0
1150	395
188	2564
135	2564
736	0
2	470
0	435
2	410
1	0
0	0
30	269
0	269
2	148
6	148
2	2
0	2
0	26026
0	24947
0	24878
0	24940
19	24933
39	23274
2	24892
13	24937
13	0
10	0
13	0
0	506
11	506
7452	29403
2185	25291
0	19202
443	35848
0	35857
1	35857
3	35850
0	346
0	346
1	653
0	666
17	666
12	666
478	0
40	321
2	321
54	0
20	1289
4	1289
24	309
0	288
2	21
14	371
0	371
0	371
43	404
1	404
2	11
0	11
0	11
12	537
10	534
1	514
0	536
159	0
3	548
0	530
0	546
0	0
0	44
0	44
0	0
48	1
0	1
20	1619
3	1610
71	1589
24	1643
2	0
17	411
0	411
0	290
0	248
1082	0
12	0
0	0
1	0
211	0
25	0
1	0
117	0
3000	0
4842	0
0	330
0	310
0	330
0	330
56	105
5	105
0	440
0	346
0	383
0	477
0	451
13	645
70	1230
0	1206
5	17
10	41
305	0
121	0
0	84
0	88
1	84
0	96
2	92
0	53
223	0
0	142
2	135
0	139
0	141
0	121
139	0
1	283
0	289
0	268
2	205
7107	2
612	0
22393	0
48	48
1	48
164	16
603	0
64	1463
0	1463
478	0
4	0
0	1613
0	1385
0	1430
54	469
52	469
271	0
798	0
1844	0
1241	0
80	0
2125	0
7052	0
3	311
1	281
0	275
4106	0
50	3158
0	3011
8	3162
1150	135
70	1888
0	1743
0	1841
2	1832
947	0
355	0
0	887
0	935
10	949
0	952
225	0
3	1127
4	1117
0	1105
8	1114
0	21
0	21
0	21
0	21
0	19
0	21
0	21
2002	0
7	212
350	917
2	917
32	610
0	630
1	572
6	27
0	27
0	688
21	659
1	617
2	635
0	641
0	0
679	0
25	158
9	158
35	535
2	535
0	41
1	41
2	228
0	228
6	228
503	0
357	0
551	0
0	0
0	421
0	427
0	412
0	403
7	148
1	158
0	127
0	1141
41	1156
0	1161
0	1161
0	1161
125	907
0	907
0	148
30	154
0	157
1	157
0	104
11	138
0	123
0	129
7	0
2633	0
298	1
0	282
0	302
0	286
0	268
0	290
442	0
2	370
0	352
0	295
2	2187
0	2187
251	0
231	0
22	912
0	1002
3	993
5	927
1961	0
0	0
215	0
40	117
0	117
1619	0
1020	0
1	0
119	14
6	125
0	125
3	1064
12	1064
1	1064
4	1064
2755	0
0	19
0	19
0	136
6	136
628	0
295	3312
22	3088
2	3224
37	1227
59	1352
25	1354
554	0
25	0
0	0
34	738
15	738
0	56
0	65
0	61
0	64
0	65
0	52
0	57
0	29
3	0
12	0
179	0
0	136
0	189
0	186
0	188
0	183
0	131
0	133
0	186
2	179
0	185
0	183
0	185
0	184
0	191
0	130
2968	0
5724	4
41	0
0	227
0	205
0	192
115	0
0	0
943	0
0	0
0	1636
7	1521
0	1549
417	0
263	49
22	199
5	248
14322	0
294	0
115	531
11	531
1094	27692
26	27692
2	4
0	4
0	0
5	0
3	0
202	0
0	2
2	2
43	0
336	0
14	202
0	202
1835	8
12	257
8	249
112	0
91	2
31	258
0	264
1	239
0	59
2	59
0	1
45	607
27	607
0	52
0	47
0	40
0	0
302	0
0	336
0	334
0	334
0	334
0	334
0	336
32	0
0	0
1289	0
0	2024
0	1915
3	1967
0	1967
3	2006
1	2016
11	69
0	69
313	0
6184	628
58	0
24	0
3691	0
0	0
502	0
3362	3275
0	3272
325	0
16	0
0	1161
2	1032
1	1105
0	0
76	0
10946	628
309	222
1	222
0	170
2	156
2	168
0	170
0	162
0	0
0	860
12	860
1	1011
0	1011
3937	0
1197	0
3537	235
6294	235
0	0
0	0
40	0
2932	0
33	452
0	452
5	220
0	208
0	220
26	0
687	0
184	0
1359	0
2	874
0	856
0	651
0	869
0	868
0	861
0	867
0	867
0	863
0	872
4	858
890	9
4	9
562	0
0	25
2	25
0	25
0	25
0	65
3	63
0	67
0	69
0	69
612	0
8	286
6	286
0	282
616	0
4	0
0	60
0	54
0	52
3	52
0	0
0	0
596	1
18	0
213	0
303	3826
1	3825
0	712
13	691
0	703
0	31
0	34
0	40
0	25
7	22
27	0
0	2
0	2
865	0
261	0
14	93
0	93
0	387
10	388
1	388
0	406
0	461
6	402
0	424
0	461
0	405
0	423
5	47
0	47
0	47
523	16
0	83
3	74
2	75
0	75
0	0
16	0
114	401
0	401
962	0
207	0
8	376
38	376
0	1429
0	1361
0	1380
0	1340
690	0
0	0
220	1825
6	1825
0	126
1	111
0	122
0	6
0	6
0	0
210	0
0	223
0	223
0	3
484	0
109	0
2621	0
0	31
0	31
3	31
798	0
0	438
12	438
47	0
5	58
0	58
503	0
697	0
517	0
18	216
0	216
7	0
6	1913
0	1926
0	1911
0	3
41	0
644	0
2	12
1	16
0	12
0	9
15	577
0	577
19	605
1	605
0	547
1	0
31	0
0	1835
7	1697
1	1686
56	0
57	798
2	602
875	196
1484	0
5	45
0	45
102	1057
4	1058
35	0
3	7
0	7
28	0
73	0
7	380
18	379
28	380
1645	0
13	17
0	17
0	0
0	0
0	0
0	0
111	2314
11	2314
3	2314
0	307
1	284
0	237
0	198
11	113
0	113
4	95
0	0
65	1464
0	1464
755	0
35	430
0	430
0	147
7	165
0	156
0	138
24	446
17	467
4	463
3	466
7	5362
20	5178
0	5178
3	5173
1	12
7	12
56	0
60	419
0	419
6	8
0	8
0	0
0	0
484	0
207	0
0	549
3	517
0	510
0	508
0	0
0	0
44	61
0	61
0	7766
0	7766
0	7742
3	0
4	269
2	269
12	0
0	21
0	21
0	23
0	19
2	21
0	347
37	347
26	662
2	569
0	611
378	1730
0	1730
981	1
94	181
10	181
28	520
2	520
0	0
2	0
0	725
38	875
7	873
36	524
7	544
1	544
1	544
11	762
9	762
0	179
0	172
0	185
0	182
0	182
587	0
140	1290
0	1290
2623	0
8892	0
0	93
22	93
8	0
15	104
8	104
0	197
0	186
0	197
268	0
3	0
278	0
372	0
0	18
0	16
0	18
0	18
0	18
30	432
0	432
285	0
0	70
0	73
1	67
0	67
0	61
0	2
0	2
0	2
26	0
0	42
26	42
75	0
30	619
0	619
0	0
0	126
0	128
0	124
0	126
0	79
0	66
0	70
0	68
0	77
0	77
0	77
0	49
0	29
64	238
0	201
0	241
125	0
320	0
324	0
0	172
1	172
0	0
0	0
830	1
0	1
2324	2
2	51
0	46
0	35
0	553
0	563
0	551
0	539
0	539
258	0
3	59
1	59
195	11
0	2944
3	2741
0	2660
115	0
0	962
0	989
0	963
0	109
1	105
0	110
796	0
70	722
6	716
14	725
12	725
0	0
2	0
287	0
446	0
4	462
0	508
2	468
2	472
0	508
0	508
0	506
0	506
0	506
0	506
128	0
3247	0
297	0
0	196
0	155
3	214
3	199
0	174
18	0
0	0
453	0
99	1513
0	1513
0	14
0	14
0	3
0	10
0	10
0	0
0	0
0	0
362	0
0	34
1	34
720	0
1	0
0	14
0	30
0	30
0	14
2	0
0	3606
1	3606
2	0
6	0
0	0
1227	0
4	0
0	0
0	0
0	0
220	0
0	6258
652	6258
12	0
17	1075
2	1026
0	1068
1	1068
506	0
2293	0
0	0
0	0
1610	0
10	88
0	88
3	1497
46	1497
58	0
39	0
217	2456
1	2466
241	22
160	0
0	0
2	0
278	0
9	0
70	501
3	501
255	0
3	0
0	811
85	1012
6	886
59	8875
0	9114
2	8860
0	8873
1	7755
7	8873
9	878
1827	941
0	305
8	940
2368	55550
42	55053
5	55096
8	824
7	874
0	774
3	762
2	744
0	689
0	90
0	85
0	78
716	0
77	0
150	160
0	160
140	12115
0	12115
9	0
7	0
0	0
1	1312
188	1312
6	123
3	123
0	221
3	204
2	217
0	258
0	249
0	245
0	0
0	0
0	15
4	15
3684	0
209	0
331	0
41	0
110	0
997	0
217	0
4	0
17	0
5	762
600	762
9340	0
14	0
5173	0
1021	0
0	0
1	895
2	858
0	835
1	29
3	29
150	0
2	0
0	0
0	0
43	732
15	732
0	135
3	145
0	128
2	125
0	263
4	261
0	247
124	1713
3	1713
3139	0
278	0
4	1415
13	1298
4	1204
5	69
1	69
1609	0
22	281
0	281
3	80
7	67
0	80
0	80
127	4
47	2050
316	2050
760	0
1	35
11	312
3	312
1129	0
0	200
0	229
6	205
338	0
197	35
6	72
1	71
1	61
4317	0
0	0
35	250
0	250
32	928
2	928
137	1813
1	1797
0	1825
129	0
51	387
0	387
1008	10
110	10
2	0
926	0
0	404
11	401
3	384
264	0
1	0
113	0
158	0
158	0
696	0
5	0
1	0
0	0
125	0
25	0
650	0
0	617
17	616
0	619
0	514
0	0
1	0
1	0
0	6
1	6
521	0
0	70
6	102
0	102
17	247
4	247
4	174
0	174
0	289
0	279
0	266
0	266
0	353
3	343
3	363
0	370
3	350
1	319
0	327
317	1196
0	1196
20	2258
4	2258
111	4
675	0
41	0
5878	0
34	0
73	321
0	321
1277	0
13	513
4811	513
188	0
983	0
1	0
0	793
10	714
5	720
0	0
113	0
3	0
0	33126
1	30322
0	32069
7	28012
0	33126
467	0
2481	0
462	0
5	0
146	0
0	0
203	0
14	0
331	0
0	400
0	396
2	374
0	397
0	395
1770	0
293	0
7	101
18	101
4	60
0	64
0	64
152	3059
0	3059
1	3017
47	295
1	295
10	922
41	922
175	0
2375	0
479	0
53	0
5	11
0	11
0	0
11	0
951	0
46	814
0	814
222	0
1218	0
15	152
2	152
3	0
911	0
3	174
0	674
1	688
6	0
297	0
553	0
680	0
409	2165
1	2165
849	0
0	0
633	0
3	0
0	1741
0	1640
6	1673
1	1677
60	3
111	3
16	780
0	788
0	772
412	1235
0	1235
0	1235
11	0
472	0
21	487
13	487
10	11
105	0
184	0
55	2
5864	35032
2	35032
20	241
0	144
5	250
0	112
7	456
6	456
32	0
33	0
0	0
0	0
0	0
12	0
31	0
20	0
36	0
18	0
4	0
81	1231
0	1218
0	1112
0	207
4	192
1	200
0	209
10	228
1	226
84	0
8	0
0	0
0	0
6	0
15	37
8	37
0	11
0	11
5	7
0	7
0	44
0	50
0	74
2	74
0	73
0	71
2	37
0	37
56	1450
1	1450
0	162
0	163
0	158
0	159
286	0
1	0
697	0
7	50
0	50
0	50
197	0
30	954
1	954
336	0
279	0
0	0
0	0
0	167
1	157
0	157
2	147
16	81
1	81
2	135
3	135
18	24
3	24
0	0
158	0
1079	0
0	0
0	0
3	69
0	69
0	419
0	399
9	419
0	419
0	423
405	0
0	531
1	518
3	502
0	0
0	0
628	0
12	63
5	63
0	92
0	83
0	81
0	92
0	107
0	105
0	109
45	21527
0	21524
2	21527
8	365
0	365
184	0
97	300
1	300
107	0
12	946
5	946
62	448
0	448
0	412
1249	6
636	6
537	0
1248	0
260	0
0	0
389	0
90	0
1	0
0	0
4	160
0	154
0	160
275	0
389	0
583	1894
6	1810
77	84
4	430
4	427
17	430
18	211
0	211
48	0
0	109
5	109
370	0
55	0
629	0
26	0
426	9
0	118
0	118
0	110
1	118
1177	9
0	22
0	22
0	18
152	1385
4	1393
6	1416
4	1188
491	0
19	248
5	248
34	298
0	298
295	0
0	0
1	0
8652	9519
6	9431
302	0
332	0
2246	0
3	450
0	454
0	355
0	351
800	0
168	6
0	1044
0	907
2	1033
0	935
0	809
0	820
0	796
47	21
565	1484
7	1463
983	0
12	0
335	0
16	308
9	308
0	1413
0	1413
17	841
4	0
551	0
39	0
2	52
0	52
0	63
2	63
1	0
1191	0
1	76
3	72
0	62
0	77
3	84
49	84
40	0
8	0
0	256
1	238
7	240
0	1193
0	1166
0	1086
0	1038
0	434
1	434
0	434
1	324
213	0
61	0
3150	0
83	471
0	471
10	128
6	128
1	64
0	64
0	0
6	1789
1	1683
0	1758
8	104
3	104
2172	0
59	0
35	866
0	887
23	880
0	862
4	0
120	0
0	0
18	855
9	855
0	464
0	433
7	433
2	406
10	1959
10	1959
1589	0
191	0
1476	0
0	32
0	20
0	31
0	16
0	0
1	2
1	2
0	1
4	184
0	184
61	2
296	2
0	0
685	1846
0	1846
0	380
0	391
48	392
2246	0
56	1034
1	1034
959	0
142	0
249	467
9	467
210	0
634	0
1645	0
39	897
1	897
1884	0
0	0
0	2
0	2
0	0
93	0
3	204
4	204
4	204
1332	2394
7	2394
43	217
0	217
1100	0
13	0
0	0
4	436
52	434
0	421
170	548
0	535
1	53
0	52
0	8
0	8
0	584
3	567
2	584
159	0
0	0
490	0
0	323
0	289
0	320
0	319
662	2240
0	2239
66	574
5	574
1418	0
595	2443
6	2255
0	2444
2	15
3	15
74	0
51	0
85	207
3	207
95	708
4	702
16	0
41	1507
1	1502
0	1528
1	1160
829	0
0	32
13	132
2	131
1	97
0	141
14	141
907	0
5	725
0	787
0	740
4	784
0	470
0	497
0	497
734	0
2091	0
49	1576
78	1576
135	3467
5	3467
163	0
0	1
0	1
3	0
598	4047
1	4047
3	271
0	261
0	285
4	302
0	215
0	263
0	2
0	2
743	0
55	473
0	473
1	0
936	6
20	884
150	871
1	860
95	422
1	395
10	27
45	518
5	518
22	234
2	234
77	832
0	832
0	33
0	33
0	28
0	29
125	501
2	501
383	0
0	342
2	340
0	323
3	340
4749	0
432	0
4	62
2	62
377	0
0	15
0	15
0	15
0	13
92	0
345	0
25	0
3	0
0	0
0	0
0	0
0	0
3	0
17	0
10	0
2	12
3	12
523	0
493	0
0	0
4983	18913
20	18921
170	8
490	0
97	0
1090	0
924	0
1	3965
0	3968
1	3965
7	3968
0	0
138	0
0	0
0	0
3	0
0	0
0	0
0	822
3	810
0	801
0	59
1	58
0	55
0	58
0	55
139	0
895	15
41209	15
9	16
0	145
1	134
0	120
2	0
0	0
0	412
15	391
0	347
50	0
585	0
66	0
1	111
0	111
6	0
796	108
0	300
43	300
6	5059
148	5059
1039	0
2	2479
0	2249
0	2259
0	1896
0	1896
0	1901
0	1619
111	371
42	400
0	400
5875	168
14	168
480	0
1	795
1	771
42	762
2	625
21	624
3	484
0	485
33	7
1	7
164	0
0	253
0	205
3	189
1	211
7	156
3	130
0	157
1	143
3	130
0	117
0	99
27	194
0	106
0	100
4656	0
55	0
116	0
38	0
54	0
22	0
11	0
254	0
85	2787
22	2787
24	447
2	447
1668	0
223	0
0	3
0	4
0	3
2	0
0	1011
3	929
0	886
0	897
6	219
13	219
0	394
0	392
5	379
1	752
4	752
0	752
378	76
0	0
2	0
345	0
68	140
0	140
757	0
121	0
0	442
0	431
0	405
0	424
2297	0
0	4
0	4
0	6
0	3
0	7
45	0
0	0
201	0
758	19
1115	3025
13	3025
20	0
116	0
36	0
124	0
0	1448
0	1328
0	1332
6	1332
0	1153
0	1269
89	1275
0	1275
19	78
0	78
11	24
0	24
220	0
70	0
0	12
1	12
678	0
62	0
0	193
2	186
1	187
1	1110
18	1128
0	1127
0	1027
4	857
0	856
0	857
0	857
0	869
23	263
0	263
10	74
0	74
0	1200
0	1123
0	905
0	1019
0	1020
1	1101
0	1092
429	0
20	0
0	158
1	154
0	147
286	0
524	0
215	0
2064	0
0	3
0	2
0	3
0	918
0	832
0	802
0	944
0	933
0	931
0	914
0	904
0	935
0	924
210	3549
0	3387
1	3301
68	0
790	0
21	261
0	261
0	0
5	0
0	9
0	9
0	7
0	377
0	377
0	367
4	308
0	247
11	560
0	243
1	1302
10	1302
35	1116
3	227
2	31
4	31
2	210
16	36
9	36
70	0
2	517
0	451
1	514
2	472
1	453
146	0
989	0
911	0
3849	4637
63	4615
6	969
130	1114
8	1090
437	0
25	0
2	0
0	170
1	177
1136	7
0	97
1	97
0	97
0	0
0	0
1	0
121	0
485	0
0	1
0	1
0	0
0	0
113	0
84	0
0	147
0	137
0	141
1076	0
112	48
0	48
579	0
557	0
0	89
0	87
0	87
0	89
0	86
4858	0
0	1262
2	1248
0	1248
510	0
47	726
9	726
14	1452
9	1452
26	167
0	167
40	0
0	0
83	674
0	674
1239	0
907	0
534	0
687	477
0	477
1939	0
12273	0
0	260
3	249
4	246
12	0
0	10
0	10
89	0
27	0
11	148
0	148
0	566
0	518
0	524
2	536
0	566
0	531
0	531
1	524
0	566
0	17
1	17
2723	0
0	9
8	9
0	9
0	9
305	0
372	0
18	0
1	253
0	155
4	250
