ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3	1,1	184,234	5,0	150,66	180	99
4	2,6	1,2	6,3	4,2	158	99
5	1,0	7,16	0,0	4,1	120	99
7	0,0	23,24	1,0	11,20	150	99
8	128,81	13,10	119,63	14,7	134	99
9	118,76	0,0	109,61	1,0	134	99
10	13,6	339,424	20,8	187,117	309	99
11	2,0	746,854	1,0	676,357	106	99
14	298,430	1,0	295,116	1,2	233	99
16	9,8	10,12	5,2	10,1	192	99
17	15,7	14,12	11,2	16,5	315	99
19	2,0	14,12	2,0	16,5	134	99
20	52,47	2,0	30,12	0,0	105	99
21	13,11	124,92	23,21	51,33	684	99
22	263,351	31,38	226,112	37,14	120	99
23	44,44	31,38	47,20	37,14	186	99
24	5,7	224,314	4,3	183,95	165	99
25	97,130	0,2	66,66	0,0	686	99
26	9,10	1,3	7,7	1,1	103	99
27	83,73	5,0	55,26	0,0	102	99
28	6,4	83,82	0,2	60,12	243	99
30	267,182	1,0	73,43	0,0	371	99
31	892,831	8,10	634,303	0,0	111	99
32	14,22	41,50	7,8	23,17	129	99
33	11,10	265,301	4,9	178,104	309	99
34	14,17	147,187	17,6	113,64	138	99
35	5,7	87,98	12,6	61,37	258	99
36	2,4	168,207	6,6	124,90	345	99
37	4,3	36,16	0,0	7,6	111	99
38	188,165	7,7	125,87	6,7	324	99
39	3,1	409,326	3,1	326,128	138	99
40	93,47	7,13	25,16	0,1	218	99
41	213,276	8,10	176,92	5,1	111	99
43	37,40	281,253	41,26	309,153	266	99
44	33,13	293,281	17,9	161,83	127	99
45	73,68	221,193	42,38	125,64	309	99
46	2,3	187,270	1,1	197,117	107	99
47	67,40	2,3	26,42	0,0	934	99
49	111,120	5,2	86,58	0,0	117	99
52	131,119	0,1	81,45	3,0	120	99
53	129,143	1,0	106,67	0,1	289	99
54	42,31	82,93	25,11	48,37	218	99
55	461,439	5,4	472,261	29,8	665	99
56	12,8	258,330	4,1	163,89	261	99
58	3,4	245,307	3,6	233,135	101	99
59	28,23	84,56	8,8	62,27	154	99
60	17,16	16,20	5,7	10,14	154	99
61	1,4	359,324	2,0	267,184	323	99
62	24,19	2,0	10,6	3,1	119	99
63	18,9	6,0	15,9	0,0	103	99
64	21,19	14,13	3,6	28,12	111	99
65	24,20	3,1	20,16	0,2	140	99
66	53,84	180,198	16,12	153,116	117	99
67	5,3	325,433	3,2	239,128	107	99
68	23,33	57,95	18,12	53,34	475	99
69	7,19	31,27	4,4	18,4	183	99
71	21,10	1,10	15,8	1,2	293	99
72	135,179	0,1	95,47	0,0	227	99
73	702,709	1,4	567,300	0,1	797	99
74	762,784	1,4	635,338	0,1	825	99
76	111,142	8,3	93,31	5,3	492	99
77	27,20	854,1048	19,11	602,329	103	99
78	7,6	31,25	4,2	38,19	127	99
79	39,29	26,31	39,22	20,10	228	99
80	5,8	9,13	0,0	15,2	127	99
81	5,4	2,1	1,1	4,1	131	99
83	11,18	1872,2243	7,0	1764,819	103	99
84	890,942	3,4	769,529	1,0	356	99
85	25,43	1057,1217	27,27	845,451	102	99
86	8,2	0,1	3,1	0,0	111	99
87	60,47	192,249	25,15	173,112	293	99
88	2,5	6,3	1,1	3,1	117	99
89	16,10	6,3	24,13	3,1	159	99
90	14,6	0,1	23,12	0,0	141	99
92	290,331	2,1	298,181	0,0	358	99
93	0,2	30,23	0,0	7,3	156	99
94	3,0	23,24	0,1	26,16	104	99
95	122,109	2,1	44,12	3,0	1782	99
96	7,4	44,57	0,0	28,18	105	99
97	0,2	15,22	0,1	30,11	125	99
98	529,480	2,0	451,251	0,0	733	99
99	10,12	82,119	16,12	97,64	156	99
100	4,0	74,113	1,2	62,37	192	99
101	120,151	1,3	66,47	4,2	141	99
103	122,147	0,1	92,49	0,1	221	99
104	222,208	7,9	177,104	1,2	222	99
105	20,24	673,802	37,29	570,311	362	99
106	382,388	28,17	258,124	15,3	296	99
107	7,22	47,51	2,4	66,41	119	99
109	1299,1488	5,6	1203,619	2,0	126	99
110	2,1	6,3	2,4	15,3	121	99
111	7,9	46,44	13,13	44,30	266	99
112	14,17	126,172	5,0	78,46	104	99
113	127,113	1,0	99,75	1,1	201	99
114	50,61	1044,1014	33,18	721,256	635	99
115	32,79	1,0	55,16	1,0	434	99
116	5,0	11,22	0,1	13,6	115	99
118	10,4	44,12	6,5	2,7	115	99
119	4,3	46,28	0,0	17,4	181	99
120	4,4	451,519	4,0	309,188	132	99
121	12,3	476,441	9,0	323,184	318	99
122	129,116	6,0	178,67	4,4	247	99
123	2,2	505,596	4,3	934,461	103	99
124	108,141	0,3	36,21	5,8	687	99
125	203,259	1,0	134,87	0,0	124	99
126	1292,1418	4,2	1071,622	22,3	105	99
127	110,165	0,0	149,71	0,1	149	99
128	52,80	0,0	33,12	6,1	113	99
129	6,1	40,39	4,0	15,8	110	99
130	25,20	9,8	30,10	3,0	102	99
131	69,61	28,29	62,45	36,9	633	99
132	1,1	337,312	1,0	290,154	286	99
133	19,31	84,117	9,8	58,41	235	99
134	171,181	6,8	144,95	4,2	103	99
137	0,3	16,17	0,0	18,4	195	99
140	5,9	117,112	16,4	88,51	797	99
141	159,123	29,38	34,21	62,22	164	99
142	9,8	73,68	9,3	42,17	346	99
144	21,14	100,81	13,9	68,17	199	99
145	23,54	141,139	9,11	214,101	108	99
146	1,0	370,290	0,0	193,81	101	99
147	3,2	12,25	10,3	5,3	457	99
148	89,73	9,24	104,53	23,19	351	99
149	24,25	566,588	6,6	384,155	253	99
150	10,7	637,617	1,2	424,223	130	99
151	4,13	106,109	0,2	95,41	295	99
152	54,65	137,113	0,4	96,35	343	99
153	12,19	3,6	7,5	1,1	363	99
154	16,20	0,3	1,6	0,0	135	99
155	158,260	55,100	44,24	59,17	123	99
156	7,4	2194,1970	2,7	1773,797	319	99
158	1399,1224	4,6	975,514	2,1	208	99
159	37,11	16,15	41,24	6,2	180	99
160	733,756	1,0	526,258	0,0	108	99
161	375,416	65,73	428,201	31,22	469	99
163	8,14	0,1	6,1	2,2	193	99
164	19,30	614,804	21,5	524,292	370	99
165	11,17	614,804	17,6	524,292	276	99
166	34,10	7,8	19,2	8,5	271	99
168	138,153	21,25	102,66	23,10	109	99
170	123,106	35,53	173,120	118,65	125	99
171	612,641	1,0	407,280	0,2	802	99
173	74,59	15,18	88,22	6,1	111	99
174	68,77	4,3	46,27	7,4	119	99
175	636,738	5,4	1065,742	1,3	366	99
177	1534,1877	0,0	1660,1003	0,5	307	99
178	4,3	2,2	7,6	0,0	203	99
179	10,5	29,23	5,7	10,10	111	99
180	23,14	1,7	9,2	2,1	122	99
181	6,6	1,2	4,2	5,1	104	99
182	171,152	23,28	117,75	27,18	341	99
183	166,148	23,28	118,74	27,18	336	99
184	1,2	237,235	5,1	135,80	144	99
187	121,127	25,25	100,52	1,2	121	99
189	9708,7038	209,194	5625,3137	125,65	201	99
191	12,19	273,381	30,13	206,86	118	99
192	105,125	113,124	87,42	127,49	175	99
193	366,487	113,124	263,115	127,49	156	99
194	7,7	35,30	15,11	6,1	113	99
196	10,17	75,79	4,1	78,35	137	99
197	28,37	486,450	27,17	368,185	472	99
198	16,14	507,500	10,4	425,301	102	99
199	176,224	3,3	207,134	9,3	616	99
200	188,230	2532,3547	212,137	2369,1289	616	99
201	86,91	14,14	52,37	15,6	156	99
202	152,177	14,14	108,58	15,6	210	99
203	94,98	28,12	68,33	12,12	153	99
204	25,30	1,0	23,17	2,0	248	99
205	79,64	51,48	34,22	44,21	120	99
206	460,472	29,18	240,157	20,10	249	99
207	432,456	29,18	250,156	20,10	228	99
208	99,78	1,7	83,43	2,0	116	99
209	19,17	25,30	11,6	6,7	114	99
210	26,13	3,10	15,10	0,0	437	99
212	159,161	76,85	129,64	62,56	214	99
213	219,304	336,443	60,39	368,222	132	99
214	1,5	0,0	5,1	2,1	167	99
216	3,2	27,54	2,1	19,22	104	99
217	17,13	63,78	15,10	45,27	129	99
218	13,13	97,86	11,5	66,26	127	99
219	58,69	213,221	3,3	155,70	144	99
220	63,68	320,376	5,7	201,108	144	99
221	326,277	32,24	207,134	27,7	112	99
222	6,4	252,272	6,2	278,121	103	99
223	4,4	0,1	5,1	1,0	103	99
224	1,0	0,0	0,0	1,2	103	99
225	290,263	0,2	234,137	0,0	331	99
226	83,110	1,0	70,33	0,0	101	99
227	1,2	2,11	12,5	8,1	246	99
228	74,61	0,1	37,20	0,0	225	99
229	96,60	195,185	99,52	100,33	107	99
230	184,278	8,11	247,117	17,9	306	99
231	18,17	10,5	16,4	2,5	103	99
232	521,637	0,1	442,253	0,1	129	99
233	383,399	0,1	295,144	0,0	129	99
234	22,17	15,24	12,5	30,10	114	99
238	2,4	18,24	1,5	25,10	332	99
239	34,35	19,14	12,10	8,1	104	99
240	20,25	238,281	51,36	131,66	110	99
242	1,3	35,22	6,2	139,57	113	99
243	20,23	163,198	21,18	106,81	695	99
244	11,1	93,85	1,7	48,24	274	99
246	61,56	1,1	56,35	0,0	124	99
247	26,23	215,249	7,11	161,68	239	99
248	36,37	293,347	17,8	218,111	594	99
249	20,33	293,347	11,9	218,111	670	99
250	1,8	17,12	2,1	8,0	175	99
251	243,309	1,3	237,154	2,1	281	99
252	0,1	1123,1375	1,0	798,466	103	99
253	14,13	252,310	7,4	206,144	126	99
254	24,30	1,0	23,5	2,2	154	99
256	26,22	63,83	35,27	59,30	271	99
257	4,10	5,6	10,3	3,0	276	99
258	2,1	1,1	8,6	0,0	104	99
262	11,3	165,112	8,1	64,26	298	99
264	136,133	88,82	75,24	107,51	324	99
265	27,38	239,203	21,12	223,101	123	99
266	7211,7605	0,0	3833,1889	1,0	3340	99
267	40,90	155,115	35,17	73,37	594	99
268	25,17	185,207	2,0	135,71	116	99
269	347,383	1,0	230,131	0,0	159	99
270	8,10	25,27	3,6	14,14	279	99
271	1194,1242	862,796	988,703	439,193	682	99
272	6,3	4,0	2,0	0,0	105	99
274	121,103	13,4	105,59	16,10	149	99
275	82,90	304,315	54,44	195,132	254	99
276	226,283	2,0	182,107	0,0	336	99
278	2,2	82,83	2,0	65,27	114	99
279	33,52	2,0	28,14	1,1	157	99
280	3,4	51,37	2,3	24,16	238	99
281	408,545	0,0	377,211	1,0	820	99
282	42,22	6,6	7,4	1,1	361	99
283	126,106	18,8	69,36	2,4	608	99
284	137,129	18,8	51,34	2,4	913	99
285	58,75	47,52	28,22	46,24	404	99
286	93,70	18,8	27,20	2,4	665	99
287	14,16	47,52	4,8	46,24	156	99
288	48,63	4,4	26,17	2,3	347	99
292	13,7	44,49	2,2	56,20	162	99
293	1,0	3,1	2,0	2,0	103	99
295	16,6	204,211	16,3	121,39	277	99
298	710,528	10,4	495,254	6,2	373	99
299	7,13	4,3	9,11	0,1	122	99
300	1,1	2,1	0,0	0,2	103	99
302	6,18	0,1	5,9	0,0	151	99
304	20,62	38,50	24,18	22,14	429	99
306	14,45	38,50	19,9	22,14	377	99
307	1,8	38,50	4,2	22,14	178	99
308	2,4	2,2	3,1	2,3	181	99
309	53,58	1276,1305	42,33	868,505	694	99
311	570,654	7,5	374,234	2,0	266	99
312	21,32	255,280	17,8	135,61	364	99
314	150,192	711,815	85,48	418,223	125	99
316	17,21	55,55	19,9	45,21	605	99
317	12,7	116,105	3,1	95,34	130	99
318	4,0	261,275	4,2	227,82	114	99
319	568,596	11,9	413,228	7,6	103	99
320	14,5	69,59	11,6	33,18	209	99
322	1032,1244	6,14	1054,535	10,14	570	99
323	880,763	1,0	486,270	0,0	368	99
324	13,21	20,36	13,2	10,3	103	99
325	384,437	55,73	316,147	28,8	561	99
328	8,3	90,86	6,2	48,27	267	99
329	0,2	3,9	0,0	3,4	114	99
331	328,328	17,30	235,98	40,18	121	99
332	20,37	2359,2756	16,11	1866,941	294	99
333	59,66	127,88	39,23	78,40	859	99
334	36,43	289,256	35,25	196,93	130	99
335	506,457	3,9	297,196	5,0	661	99
336	398,459	0,1	303,171	0,0	500	99
337	135,82	15,8	164,115	23,18	590	99
339	10,17	84,62	15,13	86,38	104	99
340	348,433	30,34	293,166	52,27	152	99
341	291,308	3,5	213,137	2,0	684	99
342	27,25	131,153	19,13	76,35	145	99
343	297,258	388,342	346,215	304,146	282	99
344	0,4	2,3	1,0	3,1	219	99
345	488,486	33,40	353,203	19,3	131	99
347	24,8	0,0	19,4	1,0	377	99
348	78,78	0,5	69,22	0,0	271	99
349	187,195	4,4	115,62	4,5	521	99
350	45,26	6,9	17,7	9,3	410	99
351	5,3	119,133	44,29	43,15	110	99
353	2,1	8,3	0,0	4,3	118	99
354	20,22	72,80	6,5	57,24	107	99
355	6,6	54,54	2,2	72,28	157	99
356	1959,2050	2,0	1992,976	2,1	198	99
357	954,1055	973,893	714,479	663,327	800	99
360	23,15	48,34	18,7	33,13	338	99
361	22,19	76,66	13,10	44,17	111	99
362	3,1	31,43	3,1	23,13	243	99
