IncLevel1	IncLevel2	IncLevelDifference
0.29,0.319,0.302	0.278,0.276,0.283	0.025
0.521,0.393,0.488	0.433,0.489,0.483	-0.001
0.847,0.872,0.845	0.848,0.868,0.846	0.001
0.943,0.941,0.95	0.961,0.946,0.966	-0.013
0.227,0.241,0.204	0.192,0.178,0.196	0.035
0.844,0.81,0.826	0.851,0.823,0.819	-0.004
0.0,0.111,0.25	0.375,0.294,0.0	-0.103
0.0,0.401,0.0	0.358,0.626,0.389	-0.324
0.469,0.424,0.495	0.437,0.463,0.425	0.021
0.387,0.454,0.469	0.379,0.388,0.365	0.059
0.52,0.429,0.527	0.594,0.509,0.693	-0.107
0.275,0.254,0.237	0.233,0.243,0.216	0.025
0.75,0.799,0.795	0.811,0.793,0.748	-0.003
0.058,0.066,0.034	0.041,0.028,0.063	0.009
0.552,0.472,0.463	0.401,0.354,0.329	0.134
0.041,0.005,0.005	0.039,0.034,0.026	-0.016
0.271,0.217,0.2	0.26,0.231,0.158	0.013
0.025,0.005,0.0	0.0,0.004,0.0	0.009
0.009,0.005,0.001	0.016,0.009,0.007	-0.006
0.191,0.326,0.292	0.254,0.239,0.296	0.007
0.009,0.005,0.001	0.015,0.012,0.012	-0.008
0.477,0.37,0.486	0.397,0.425,0.435	0.025
0.14,0.232,0.23	0.396,0.259,0.36	-0.138
0.209,0.164,0.188	0.16,0.173,0.166	0.021
0.041,0.096,0.0	0.136,0.102,0.241	-0.114
0.334,0.398,0.356	0.226,0.208,0.255	0.133
0.38,0.383,0.406	0.356,0.41,0.36	0.014
0.009,0.022,0.006	0.014,0.014,0.0	0.003
0.295,0.376,0.218	0.276,0.301,0.305	0.002
0.313,0.284,0.364	0.238,0.187,0.284	0.084
0.548,0.61,0.552	0.454,0.524,0.467	0.088
0.338,0.368,0.373	0.355,0.43,0.364	-0.023
0.484,0.274,0.467	0.267,0.319,0.202	0.146
0.392,0.613,0.438	0.523,0.601,0.357	-0.013
0.651,0.61,0.623	0.677,0.647,0.608	-0.016
0.0,0.0,0.0	0.167,0.583,0.333	-0.361
0.531,0.649,0.587	0.684,0.627,0.615	-0.053
0.976,0.959,0.932	0.981,0.976,0.958	-0.016
0.977,0.959,0.932	0.982,0.976,0.959	-0.016
0.976,0.958,0.932	0.981,0.976,0.958	-0.016
0.387,0.374,0.403	0.447,0.387,0.443	-0.038
0.916,0.971,0.936	0.772,0.898,0.8	0.118
0.55,0.581,0.57	0.536,0.626,0.663	-0.041
0.702,0.664,0.549	0.599,0.592,0.453	0.09
0.264,0.285,0.247	0.324,0.312,0.254	-0.031
0.044,0.054,0.084	0.062,0.039,0.071	0.003
0.688,0.698,0.684	0.704,0.688,0.709	-0.01
0.211,0.208,0.226	0.224,0.218,0.206	-0.001
0.68,0.671,0.654	0.729,0.654,0.692	-0.023
0.648,0.621,0.478	0.535,0.747,0.691	-0.075
0.031,0.035,0.025	0.074,0.055,0.049	-0.029
0.715,0.607,0.629	0.794,0.563,0.654	-0.02
0.326,0.37,0.173	0.098,0.221,0.231	0.106
0.813,0.577,0.465	0.396,0.556,0.457	0.149
0.513,0.406,0.445	0.452,0.441,0.46	0.004
0.409,0.322,0.438	0.338,0.253,0.192	0.129
0.0,0.0,0.027	0.0,0.0,0.0	0.009
0.412,0.395,0.274	0.338,0.242,0.304	0.066
0.504,0.583,0.416	0.524,0.591,0.53	-0.047
0.255,0.256,0.235	0.293,0.262,0.248	-0.019
0.61,0.599,0.582	0.639,0.563,0.611	-0.007
0.72,0.829,0.895	0.643,0.793,0.857	0.05
0.274,0.362,0.406	0.398,0.338,0.257	0.016
0.114,0.0,0.092	0.043,0.042,0.022	0.033
0.0,0.0,0.0	0.202,0.0,0.151	-0.118
0.325,0.341,0.303	0.313,0.333,0.338	-0.005
0.647,0.471,0.413	0.477,0.535,0.569	-0.017
0.674,0.708,0.776	0.753,0.753,0.722	-0.023
0.006,0.005,0.004	0.005,0.004,0.006	0.0
0.049,0.04,0.047	0.042,0.043,0.056	-0.002
0.522,0.753,0.621	0.636,0.565,0.72	-0.008
0.809,0.0,0.347	0.473,0.317,0.515	-0.05
0.333,0.394,0.484	0.502,0.422,0.432	-0.048
0.698,0.677,0.619	0.613,0.557,0.626	0.066
0.232,0.246,0.25	0.28,0.33,0.281	-0.054
0.052,0.091,0.056	0.045,0.073,0.075	0.002
0.086,0.056,0.05	0.057,0.065,0.05	0.007
0.408,0.31,0.411	0.442,0.517,0.45	-0.093
0.802,0.805,0.789	0.765,0.786,0.782	0.021
0.581,0.591,0.665	0.574,0.611,0.577	0.025
0.516,0.363,0.491	0.289,0.368,0.225	0.163
0.448,0.312,0.439	0.296,0.324,0.186	0.131
0.252,0.212,0.212	0.135,0.13,0.193	0.073
1.0,0.768,1.0	0.883,1.0,0.895	-0.003
0.276,0.383,0.363	0.26,0.345,0.291	0.042
0.692,0.662,0.69	0.728,0.692,0.675	-0.017
0.452,0.31,0.328	0.345,0.297,0.188	0.087
0.476,0.342,0.359	0.427,0.431,0.417	-0.033
0.917,0.818,0.879	0.916,0.804,0.873	0.007
0.332,0.382,0.354	0.375,0.398,0.387	-0.031
0.345,0.405,0.376	0.379,0.382,0.37	-0.002
0.528,0.529,0.572	0.542,0.532,0.557	-0.001
0.771,0.631,0.718	0.643,0.667,0.663	0.049
0.705,0.703,0.722	0.739,0.729,0.697	-0.012
0.0,0.0,0.023	0.0,0.0,0.0	0.008
0.702,0.743,0.692	0.71,0.717,0.735	-0.008
