ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
146	3,17	38,32	19,16	23,20	177	99	0.18114671867
147	4,10	11,20	5,2	38,40	177	99	0.370108003855
148	6,21	32,26	4,9	21,26	168	99	1
149	0,10	5,23	16,25	7,9	198	99	0.000558870985558
150	1,9	15,45	10,4	56,64	198	99	1
155	7,16	95,178	25,11	161,172	174	99	1
157	3,2	7,11	7,5	24,5	198	99	1
158	2,5	11,20	4,1	28,18	198	99	1
159	9,11	3,9	38,6	8,12	198	99	1
161	116,133	272,265	116,153	293,297	198	99	1
162	1,0	0,3	0,1	0,1	165	99	1
163	6,14	57,177	17,20	104,162	181	99	1
164	40,78	231,271	71,66	296,364	198	99	1
166	9,25	1,1	10,21	1,0	198	99	1
167	19,25	0,4	20,34	3,2	198	99	1
168	8,18	0,5	19,22	2,3	181	99	1
169	54,81	178,304	96,92	379,415	198	99	1
170	45,68	2,1	112,88	4,11	198	99	1
171	36,32	42,90	67,58	59,75	198	99	0.871217257677
172	32,45	0,2	80,67	0,1	198	99	1
173	31,41	58,92	79,59	82,87	198	99	1
174	59,99	3,6	94,153	11,9	198	99	1
175	634,942	8,8	981,1182	10,10	198	99	1
176	641,957	9,21	1018,1203	18,23	198	99	1
177	17,13	70,68	21,31	68,83	198	99	1
178	7,11	3,10	15,17	10,16	198	99	1
179	13,24	40,82	28,23	38,49	178	99	1
180	45,37	102,178	135,112	176,181	198	99	0.307643141364
181	20,34	116,166	116,101	157,177	192	99	0.0104827099817
182	1,1	71,124	5,3	112,95	195	99	1
183	0,0	7,3	0,4	10,6	189	99	1
184	6,12	36,56	8,3	50,46	196	99	1
185	44,71	78,161	56,55	143,158	182	99	1
186	44,55	17,40	48,60	50,46	198	99	0.817328778839
187	24,47	82,120	23,29	104,114	198	99	1
188	8,24	94,202	23,72	167,429	185	99	1
189	6,9	56,56	4,0	14,49	186	99	1
190	4,9	45,92	9,8	85,110	187	99	1
191	20,8	0,0	13,17	4,3	195	99	0.0421124104425
192	8,19	52,78	17,22	79,87	198	99	1
195	12,26	38,43	27,54	56,46	189	99	1
196	10,36	32,53	18,61	68,33	191	99	1
197	1,6	18,15	18,5	57,52	192	99	1
198	16,19	23,30	6,8	32,41	198	99	0.183224603266
199	36,45	10,12	35,45	13,17	189	99	1
200	2,3	48,104	8,5	87,94	172	99	1
201	69,129	5,5	128,116	7,4	183	99	1
203	0,1	0,2	0,0	0,2	190	99	1
204	2,5	0,5	12,14	4,10	198	99	0.952841212397
205	0,5	4,4	7,9	7,9	174	99	0.448859335361
207	3,0	56,135	8,2	80,67	171	99	1
208	4,15	100,156	18,7	112,164	198	99	1
209	1,0	63,1	7,0	602,3	198	99	1
210	2,0	41,59	5,7	36,39	186	99	1
211	13,36	32,59	8,27	30,54	197	99	1
212	4,6	2,15	2,2	15,7	189	99	0.445695042205
213	3,10	9,11	13,11	11,13	168	99	0.875523475556
215	19,16	2,8	17,17	10,10	198	99	0.403444554903
216	19,19	283,414	22,22	318,286	198	99	1
217	2,2	60,117	5,4	99,100	198	99	1
218	11,22	196,283	31,35	215,199	196	99	1
219	253,388	73,98	357,339	122,123	168	99	1
221	29,31	722,930	28,49	936,956	198	99	1
222	20,19	28,34	6,12	5,14	198	99	1
223	1,11	47,105	1,4	43,39	198	99	1
224	74,110	3441,5037	78,170	3885,5362	198	99	1
225	13,8	1,1	7,7	0,3	198	99	1
226	10,10	10,11	7,8	6,12	198	99	1
227	8,7	71,125	5,4	72,77	173	99	1
228	3,8	55,90	1,3	63,65	198	99	1
229	5,11	48,70	4,4	59,57	187	99	1
230	18,19	41,58	21,11	41,39	198	99	1
231	20,23	21,40	17,23	27,44	187	99	1
232	44,56	7,0	70,60	0,3	198	99	1
233	66,135	2,1	180,140	0,3	198	99	1
235	96,156	20,28	224,168	18,11	195	99	0.243582100971
236	169,281	13,19	332,289	17,12	168	99	1
237	75,73	752,840	74,82	817,904	198	99	1
238	2,0	19,26	0,1	18,25	186	99	1
239	8,10	8,7	12,14	10,1	185	99	0.383386874056
240	6,10	353,501	39,35	310,350	198	99	1
241	7,16	32,48	12,7	40,39	198	99	1
242	12,22	31,57	90,56	53,43	168	99	0.000212863293518
243	4,4	16,18	12,16	25,15	185	99	0.309703132274
244	3,7	20,35	3,5	24,35	186	99	1
245	16,56	0,1	25,22	0,0	198	99	1
246	10,9	51,70	10,5	44,42	195	99	1
247	7,4	56,107	4,3	71,80	192	99	1
248	30,35	0,0	54,41	0,1	198	99	1
249	1,10	35,32	3,3	35,20	194	99	1
251	0,3	4,5	5,1	2,2	165	99	0.189898885871
252	5,7	7,26	6,5	20,7	175	99	1
253	12,24	2,6	20,27	8,9	198	99	0.769029791044
254	64,83	2,1	59,69	1,0	198	99	1
258	61,97	135,194	58,75	156,139	198	99	1
259	29,36	16,29	31,39	29,31	179	99	1
260	0,1	2,0	1,0	0,2	171	99	1
261	8,6	5,1	12,16	0,7	198	99	0.594094520763
262	8,4	10,41	7,15	30,16	198	99	1
263	5,9	30,62	10,7	38,40	185	99	1
264	22,34	13,25	18,15	26,17	198	99	0.475272902591
265	42,55	102,195	63,70	117,141	198	99	1
266	42,64	35,33	83,47	55,38	198	99	1
267	32,49	12,19	44,34	17,12	198	99	1
268	241,297	35,41	257,329	49,48	193	99	1
269	4,12	93,160	2,4	163,193	188	99	1
270	1,3	26,43	0,0	34,36	198	99	1
273	0,1	9,12	0,0	10,22	180	99	1
274	10,12	43,95	18,9	65,78	185	99	1
275	3,18	54,95	9,8	90,83	179	99	1
276	5,5	56,44	10,4	74,48	198	99	1
277	19,16	42,53	31,10	33,18	198	99	0.668041534271
278	41,103	94,137	34,109	44,103	173	99	1
279	12,36	81,195	19,33	66,118	198	99	1
280	2,5	10,11	4,2	4,14	188	99	1
281	7,17	15,28	22,31	21,16	193	99	0.165944336476
282	13,38	2,6	44,37	2,3	198	99	0.699764810783
284	24,31	1,2	29,39	1,1	198	99	1
285	56,79	89,117	59,61	143,183	183	99	1
286	0,0	6,7	2,0	14,9	198	99	1
289	5,3	94,157	6,2	162,149	190	99	1
290	39,59	58,106	80,58	133,114	198	99	1
291	16,45	8,15	36,25	5,2	198	99	0.0659711966854
292	25,41	23,55	38,58	28,45	175	99	0.94323896407
293	30,32	72,91	53,60	73,74	183	99	0.523735810433
294	32,41	43,69	67,62	27,51	193	99	0.0803748911313
295	19,2	1,5	11,5	0,0	198	99	0.102692342585
297	7,4	8,3	6,1	17,8	198	99	0.283053706118
298	40,66	22,55	51,38	58,68	183	99	0.316750275318
299	98,132	0,0	131,131	0,2	198	99	1
300	1,14	42,60	14,14	31,34	198	99	0.789983919243
301	22,44	78,113	39,31	125,98	187	99	1
302	0,1	50,94	2,0	86,111	190	99	1
303	2,5	57,118	11,10	77,105	168	99	1
304	17,38	43,102	25,37	55,95	198	99	1
305	3,0	13,10	5,3	21,14	183	99	1
306	1,3	19,35	5,6	19,26	198	99	1
307	39,32	15,24	32,27	11,14	198	99	1
308	21,11	72,121	17,9	82,85	198	99	1
309	2,1	14,16	9,0	18,20	183	99	1
310	1,1	0,0	8,0	2,0	178	99	1
312	29,39	1,4	44,19	10,11	198	99	0.0286416868604
313	45,63	3,4	84,57	1,2	198	99	1
314	26,42	0,0	50,37	2,0	198	99	1
315	7,7	2,2	20,4	3,2	198	99	1
316	5,4	1,1	12,3	0,0	198	99	0.301598544948
318	103,143	218,297	115,165	233,268	164	99	1
319	25,29	89,169	25,22	152,210	198	99	1
320	44,68	43,76	96,72	61,65	198	99	1
321	72,114	3,6	169,134	9,1	198	99	1
322	2,6	4,4	1,2	0,3	198	99	1
324	48,37	1,0	94,79	0,2	184	99	1
326	2,4	1,1	4,2	5,2	197	99	0.257320420062
327	23,37	41,69	46,31	93,56	198	99	1
329	3,7	41,67	2,2	47,71	182	99	1
331	8,13	101,107	11,8	109,99	198	99	1
332	3,10	56,109	4,6	63,96	183	99	1
333	8,12	162,257	23,11	188,296	183	99	1
334	0,1	1,3	8,1	9,6	179	99	0.244320348455
335	11,16	12,14	8,11	14,17	167	99	0.827389813956
336	12,19	39,62	12,21	66,69	184	99	1
