ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3	1,1	180,244	5,1	132,49	230	149
4	0,5	1,2	5,2	2,1	208	149
7	3,1	24,18	0,0	7,19	200	149
8	69,53	18,17	77,54	8,12	184	149
9	62,47	1,1	60,43	0,2	184	149
10	1,1	234,282	6,0	132,84	298	149
11	8,4	707,755	1,0	630,351	156	149
14	231,355	0,1	239,99	0,2	283	149
15	15,14	2,0	0,1	0,0	298	149
16	7,3	15,9	1,2	7,2	242	149
17	5,2	10,11	4,0	10,5	298	149
19	1,0	10,11	0,0	10,5	184	149
20	63,46	2,0	28,11	0,0	155	149
21	5,1	74,65	2,0	43,24	298	149
22	188,273	28,34	185,93	27,13	170	149
23	21,28	28,34	23,10	27,13	236	149
24	4,4	171,249	5,2	167,85	215	149
25	82,99	3,0	49,37	0,0	298	149
26	8,9	0,0	4,7	1,1	153	149
28	1,2	107,112	0,0	69,18	293	149
30	208,149	1,0	67,33	0,0	298	149
31	860,798	4,6	670,319	0,0	161	149
32	5,18	35,40	6,2	28,18	179	149
33	4,2	245,313	1,0	158,89	298	149
34	12,12	277,296	21,9	178,84	188	149
35	5,5	63,73	7,2	43,28	298	149
36	0,3	191,248	1,2	157,94	298	149
37	0,4	34,16	0,0	7,8	161	149
38	137,150	7,9	102,60	6,6	298	149
39	3,0	382,332	4,1	313,114	188	149
40	75,41	6,9	22,11	0,2	268	149
41	192,223	6,9	164,73	3,1	161	149
43	18,21	260,254	17,12	283,109	298	149
44	11,13	277,258	7,10	138,76	177	149
45	63,75	230,186	50,38	120,66	298	149
46	3,2	194,296	0,2	205,107	157	149
47	4,9	3,1	3,3	1,0	298	149
49	115,123	4,2	88,48	0,0	167	149
52	110,103	0,1	80,42	3,0	170	149
53	114,137	4,0	101,49	0,1	298	149
54	31,29	108,87	17,8	68,47	268	149
55	267,215	3,3	205,103	25,9	298	149
56	10,5	244,318	2,0	149,97	298	149
58	3,3	237,272	3,4	205,145	151	149
59	21,17	69,46	6,4	50,31	204	149
60	12,13	11,17	3,4	10,8	204	149
61	1,0	313,308	0,0	255,123	298	149
62	14,26	1,0	12,7	2,0	169	149
63	18,7	4,1	10,9	0,0	153	149
64	19,13	16,13	0,6	16,9	161	149
65	20,24	4,0	13,16	0,2	190	149
66	53,61	196,260	7,6	177,138	167	149
67	7,5	295,403	5,2	223,113	157	149
68	14,21	91,109	8,4	68,51	298	149
69	4,18	20,21	2,2	11,2	233	149
71	15,9	3,10	11,3	2,5	298	149
72	140,174	0,1	84,49	0,0	277	149
73	20,38	4,2	18,19	0,0	298	149
74	35,60	4,2	48,32	0,0	298	149
76	51,55	8,6	27,10	5,5	298	149
77	18,29	993,1055	20,9	601,361	153	149
78	2,2	31,36	4,3	27,24	177	149
79	34,38	16,20	27,24	18,8	278	149
80	0,3	12,11	0,1	11,4	177	149
81	509,560	1,0	270,121	0,0	298	149
82	1,4	2,0	0,0	5,1	181	149
84	11,22	1685,1911	17,3	1560,773	153	149
