IncLevel1	IncLevel2	IncLevelDifference
0.956,1.0	1.0,1.0	-0.022
1.0,1.0	1.0,0.982	0.009
0.778,0.773	0.843,0.867	-0.079
0.898,0.899	0.932,0.932	-0.033
0.999,1.0	1.0,1.0	-0.0
1.0,1.0	0.92,1.0	0.04
0.962,1.0	1.0,1.0	-0.019
0.895,0.858	0.878,0.801	0.037
0.992,1.0	0.982,1.0	0.005
1.0,0.997	1.0,1.0	-0.002
1.0,1.0	0.994,1.0	0.003
1.0,0.0	0.103,NA	0.397
1.0,0.967	0.98,1.0	-0.006
1.0,1.0	0.971,1.0	0.014
0.677,0.767	0.943,0.789	-0.144
0.259,0.231	0.0,0.5	-0.005
0.806,0.861	0.973,0.902	-0.104
0.718,0.778	0.952,0.862	-0.159
0.706,0.762	0.95,0.867	-0.174
0.2,0.143	0.0,0.4	-0.029
1.0,1.0	0.946,1.0	0.027
1.0,1.0	0.857,1.0	0.072
0.989,0.982	1.0,1.0	-0.014
1.0,1.0	0.9,1.0	0.05
0.965,1.0	1.0,1.0	-0.018
0.945,1.0	1.0,1.0	-0.028
0.913,1.0	1.0,1.0	-0.043
0.0,0.002	0.004,0.0	-0.001
1.0,0.995	1.0,1.0	-0.002
1.0,0.988	1.0,1.0	-0.006
1.0,0.996	1.0,1.0	-0.002
0.333,0.0	1.0,1.0	-0.834
0.972,1.0	0.957,1.0	0.008
0.95,0.86	0.889,0.847	0.037
0.998,0.999	1.0,0.998	-0.001
1.0,1.0	1.0,0.973	0.014
1.0,1.0	1.0,0.909	0.045
0.051,0.051	0.051,0.13	-0.04
1.0,1.0	0.944,1.0	0.028
0.209,0.394	0.132,0.625	-0.077
0.988,1.0	1.0,1.0	-0.006
0.993,1.0	1.0,1.0	-0.004
0.981,0.991	1.0,1.0	-0.014
1.0,1.0	0.999,1.0	0.0
1.0,1.0	1.0,0.9	0.05
0.657,0.839	1.0,0.215	0.14
0.542,0.817	1.0,0.208	0.076
0.987,1.0	0.981,0.966	0.02
1.0,0.994	1.0,1.0	-0.003
0.989,1.0	0.982,1.0	0.003
1.0,0.988	1.0,1.0	-0.006
0.032,0.039	0.043,0.046	-0.009
1.0,1.0	0.996,1.0	0.002
1.0,1.0	0.997,1.0	0.002
1.0,1.0	0.998,1.0	0.001
1.0,1.0	1.0,0.994	0.003
1.0,1.0	0.999,1.0	0.0
1.0,0.999	1.0,1.0	-0.0
1.0,0.999	1.0,1.0	-0.0
0.962,1.0	1.0,1.0	-0.019
1.0,0.989	1.0,1.0	-0.006
0.953,0.987	1.0,1.0	-0.03
1.0,0.987	1.0,1.0	-0.006
1.0,0.969	0.977,0.957	0.017
1.0,1.0	1.0,0.959	0.02
0.184,0.171	0.177,0.154	0.012
0.217,0.242	0.236,0.137	0.043
0.975,0.967	0.978,0.958	0.003
1.0,1.0	0.24,1.0	0.38
1.0,0.996	0.982,1.0	0.007
0.994,1.0	1.0,1.0	-0.003
0.997,0.995	1.0,1.0	-0.004
0.047,0.055	0.029,0.017	0.028
0.991,1.0	1.0,1.0	-0.004
0.99,0.99	1.0,1.0	-0.01
1.0,0.998	1.0,1.0	-0.001
1.0,0.997	1.0,1.0	-0.002
1.0,0.936	1.0,1.0	-0.032
0.448,0.306	0.209,0.222	0.162
0.084,0.089	0.088,0.088	-0.002
0.116,0.138	0.088,0.088	0.039
0.13,0.24	0.222,0.197	-0.025
0.702,0.706	0.553,0.485	0.185
0.985,0.956	0.983,1.0	-0.021
1.0,0.994	0.99,1.0	0.002
1.0,0.996	1.0,1.0	-0.002
0.935,0.882	0.818,1.0	-0.0
1.0,1.0	0.988,1.0	0.006
0.965,1.0	0.977,1.0	-0.006
0.902,0.954	0.983,1.0	-0.064
1.0,0.994	1.0,1.0	-0.003
1.0,0.993	1.0,1.0	-0.004
1.0,1.0	0.995,1.0	0.002
0.62,0.69	0.721,0.744	-0.077
0.991,1.0	1.0,1.0	-0.004
0.131,0.072	0.172,0.18	-0.074
0.947,0.926	0.943,0.968	-0.019
0.768,0.747	0.76,0.704	0.026
0.879,0.852	1.0,1.0	-0.135
0.889,0.882	1.0,1.0	-0.115
0.997,1.0	1.0,1.0	-0.002
1.0,1.0	1.0,0.992	0.004
1.0,0.993	1.0,1.0	-0.004
0.962,0.973	0.98,1.0	-0.022
0.951,0.957	1.0,1.0	-0.046
1.0,1.0	0.6,1.0	0.2
0.359,1.0	0.359,NA	0.321
1.0,0.957	1.0,1.0	-0.022
0.728,0.527	0.334,0.401	0.26
0.979,0.968	0.942,0.878	0.064
1.0,1.0	1.0,1.0	0.0
0.0,0.0	0.0,0.0	0.0
0.988,0.991	1.0,1.0	-0.01
1.0,1.0	0.982,0.977	0.02
0.993,1.0	1.0,1.0	-0.004
0.993,0.991	0.987,0.993	0.002
0.996,1.0	1.0,1.0	-0.002
1.0,1.0	0.952,1.0	0.024
1.0,1.0	0.946,1.0	0.027
1.0,1.0	0.973,1.0	0.014
0.987,1.0	1.0,1.0	-0.006
0.211,0.213	0.294,0.304	-0.087
1.0,0.991	1.0,1.0	-0.004
0.07,0.08	0.07,0.12	-0.02
0.585,0.619	0.447,0.483	0.137
0.426,0.423	0.517,0.523	-0.096
0.358,0.387	0.499,0.515	-0.135
0.941,0.98	0.838,1.0	0.041
1.0,0.996	1.0,1.0	-0.002
0.997,0.986	1.0,1.0	-0.008
0.992,1.0	1.0,1.0	-0.004
0.238,0.0	0.059,0.143	0.018
0.148,0.0	0.103,0.062	-0.008
0.19,0.207	0.139,0.1	0.079
1.0,1.0	1.0,0.948	0.026
0.985,0.995	0.992,1.0	-0.006
0.976,0.984	0.988,0.978	-0.003
0.975,0.983	0.97,0.991	-0.001
0.924,1.0	1.0,1.0	-0.038
0.75,0.744	0.538,0.579	0.189
1.0,0.0	NA,0.0	0.5
0.996,1.0	0.979,0.991	0.013
0.994,1.0	0.969,0.988	0.019
1.0,0.996	1.0,1.0	-0.002
0.742,1.0	0.8,1.0	-0.029
0.882,1.0	1.0,NA	-0.059
1.0,0.998	1.0,1.0	-0.001
0.987,1.0	1.0,1.0	-0.006
1.0,0.986	1.0,1.0	-0.007
0.999,0.999	1.0,1.0	-0.001
1.0,1.0	0.988,1.0	0.006
0.959,1.0	1.0,0.949	0.005
0.993,1.0	1.0,1.0	-0.004
0.944,1.0	0.926,0.98	0.019
1.0,0.962	1.0,1.0	-0.019
0.5,0.356	0.357,0.125	0.187
1.0,1.0	1.0,0.391	0.304
1.0,1.0	0.995,1.0	0.002
0.995,1.0	0.996,1.0	-0.0
0.958,1.0	0.967,1.0	-0.005
1.0,1.0	0.981,1.0	0.01
0.0,1.0	1.0,NA	-0.5
1.0,0.975	1.0,1.0	-0.012
1.0,0.962	1.0,1.0	-0.019
0.115,0.177	0.056,0.067	0.084
1.0,1.0	0.75,1.0	0.125
1.0,0.999	1.0,1.0	-0.0
1.0,0.999	0.999,0.998	0.001
0.993,0.923	0.988,1.0	-0.036
1.0,0.998	0.998,1.0	0.0
1.0,1.0	0.976,1.0	0.012
0.974,1.0	0.937,0.917	0.06
0.987,1.0	0.982,0.97	0.018
0.984,1.0	1.0,1.0	-0.008
0.007,0.002	0.002,0.004	0.002
1.0,1.0	0.989,1.0	0.006
1.0,1.0	0.981,1.0	0.01
1.0,0.999	0.998,1.0	0.001
1.0,0.992	1.0,1.0	-0.004
0.802,0.829	0.842,0.818	-0.014
1.0,0.98	1.0,0.888	0.046
1.0,0.962	1.0,1.0	-0.019
0.988,0.963	1.0,1.0	-0.024
0.983,1.0	1.0,0.981	0.001
0.976,0.981	0.987,1.0	-0.015
0.042,0.022	0.02,0.013	0.015
0.997,0.995	1.0,1.0	-0.004
1.0,1.0	0.939,1.0	0.03
0.946,1.0	0.909,1.0	0.018
0.983,0.984	0.967,0.958	0.021
1.0,0.972	1.0,0.972	0.0
0.976,1.0	1.0,1.0	-0.012
0.96,1.0	1.0,1.0	-0.02
1.0,1.0	0.998,1.0	0.001
0.934,0.725	0.919,1.0	-0.13
1.0,0.995	1.0,1.0	-0.002
0.962,0.972	0.992,0.98	-0.019
0.932,0.941	0.983,0.952	-0.031
0.971,0.986	1.0,0.967	-0.005
0.998,0.995	0.998,0.993	0.001
1.0,1.0	1.0,1.0	0.0
0.991,0.994	0.997,0.995	-0.004
1.0,1.0	0.992,0.985	0.012
1.0,1.0	0.991,1.0	0.004
0.039,0.01	0.0,0.02	0.015
0.986,0.987	1.0,1.0	-0.014
1.0,0.287	0.801,1.0	-0.257
0.99,0.972	0.991,0.988	-0.009
1.0,0.897	1.0,0.526	0.185
1.0,0.949	1.0,0.916	0.016
0.975,0.946	0.964,1.0	-0.022
1.0,1.0	0.999,1.0	0.0
0.957,1.0	1.0,1.0	-0.022
0.931,1.0	1.0,0.85	0.04
0.895,0.922	1.0,1.0	-0.091
1.0,0.739	1.0,1.0	-0.131
1.0,0.996	1.0,0.986	0.005
0.987,1.0	1.0,1.0	-0.006
1.0,0.999	1.0,1.0	-0.0
1.0,0.984	1.0,1.0	-0.008
1.0,0.984	0.989,1.0	-0.002
1.0,1.0	1.0,0.961	0.02
0.908,0.96	0.913,1.0	-0.023
0.993,0.993	0.992,1.0	-0.003
0.991,0.993	0.991,0.985	0.004
1.0,0.813	0.914,1.0	-0.051
0.667,1.0	0.714,1.0	-0.023
0.619,0.747	0.741,0.839	-0.107
0.413,0.532	0.561,0.609	-0.112
0.999,0.999	1.0,1.0	-0.001
1.0,1.0	0.971,1.0	0.014
0.917,0.962	0.982,0.948	-0.025
1.0,0.997	1.0,1.0	-0.002
0.966,0.971	1.0,1.0	-0.032
0.997,0.998	1.0,1.0	-0.002
1.0,0.993	1.0,1.0	-0.004
0.926,0.887	1.0,1.0	-0.093
0.293,0.347	0.298,0.26	0.041
1.0,1.0	0.983,1.0	0.008
1.0,0.851	0.551,1.0	0.15
1.0,0.818	0.368,1.0	0.225
0.984,1.0	1.0,1.0	-0.008
0.944,0.973	0.938,1.0	-0.011
1.0,0.96	1.0,1.0	-0.02
0.912,0.951	0.912,1.0	-0.024
0.996,1.0	1.0,1.0	-0.002
0.999,1.0	1.0,1.0	-0.0
1.0,0.995	0.997,1.0	-0.001
1.0,0.981	0.987,1.0	-0.003
0.992,1.0	1.0,1.0	-0.004
1.0,0.988	1.0,1.0	-0.006
0.766,0.706	0.871,0.736	-0.068
0.968,1.0	0.992,1.0	-0.012
1.0,1.0	0.999,1.0	0.0
0.0,0.0	0.0,0.0	0.0
0.972,0.966	0.981,0.981	-0.012
1.0,1.0	0.984,1.0	0.008
0.974,1.0	0.976,1.0	-0.001
1.0,0.995	1.0,1.0	-0.002
1.0,0.986	0.99,1.0	-0.002
1.0,0.994	1.0,1.0	-0.003
0.878,0.948	0.896,0.917	0.006
1.0,0.986	1.0,1.0	-0.007
0.985,1.0	0.99,1.0	-0.003
0.975,1.0	0.981,1.0	-0.003
0.029,0.023	0.019,0.0	0.017
1.0,1.0	0.972,1.0	0.014
1.0,1.0	0.867,1.0	0.067
1.0,1.0	0.885,1.0	0.057
1.0,1.0	0.999,0.994	0.004
0.994,1.0	1.0,1.0	-0.003
0.988,1.0	1.0,1.0	-0.006
0.971,0.872	0.945,0.923	-0.012
0.099,0.084	0.064,0.031	0.044
0.963,0.95	1.0,1.0	-0.044
0.024,0.036	0.053,0.056	-0.025
0.967,1.0	1.0,1.0	-0.016
1.0,0.978	1.0,1.0	-0.011
0.997,1.0	1.0,1.0	-0.002
0.035,0.048	0.066,0.034	-0.009
1.0,1.0	0.994,1.0	0.003
1.0,1.0	0.998,1.0	0.001
1.0,0.737	1.0,0.91	-0.087
0.099,0.149	0.258,0.215	-0.112
0.025,0.034	0.032,0.045	-0.009
0.313,0.215	0.206,0.369	-0.023
0.315,0.268	0.265,0.299	0.009
0.962,1.0	1.0,1.0	-0.019
1.0,1.0	1.0,0.995	0.002
0.824,0.889	0.927,0.963	-0.089
0.281,0.482	0.597,0.809	-0.322
1.0,0.96	0.975,1.0	-0.008
1.0,0.961	0.975,1.0	-0.007
1.0,0.981	1.0,0.985	-0.002
1.0,1.0	1.0,1.0	0.0
1.0,0.998	1.0,1.0	-0.001
0.638,0.623	0.779,0.712	-0.115
0.026,0.003	0.039,0.047	-0.028
0.997,1.0	1.0,1.0	-0.002
1.0,1.0	0.979,1.0	0.01
1.0,0.985	1.0,1.0	-0.008
