IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
867,1427,972,944,1481,1043	5,4,10,7,6,3	941,656,720,915,988,317	3,4,4,5,8,3	269	149
592,910,690,609,1041,782	0,0,1,0,0,1	560,401,453,662,811,278	0,0,0,1,0,0	228	149
7,24,11,8,8,14	1,11,9,5,6,2	14,11,16,18,28,10	12,11,0,12,10,9	279	149
45,65,80,39,69,58	0,0,0,0,0,0	35,25,20,56,62,20	2,0,0,0,1,0	221	149
96,132,105,95,130,121	1,0,1,0,0,0	75,83,90,147,130,62	0,0,0,1,0,2	298	149
334,555,512,346,571,481	3,7,0,5,1,5	428,262,364,431,462,170	1,1,0,3,6,0	262	149
323,422,373,395,467,491	0,0,0,0,0,0	372,252,269,412,503,168	0,0,0,0,2,0	225	149
0,0,0,0,0,0	5,8,5,6,4,1	2,0,0,0,0,0	4,4,1,0,6,0	248	149
209,220,254,157,282,241	0,0,0,0,0,0	183,111,146,223,212,88	1,0,0,0,0,0	229	149
241,376,396,251,414,353	0,0,0,0,1,1	277,147,220,322,381,123	0,1,0,0,0,2	297	149
156,265,251,179,241,181	0,0,0,0,0,0	280,206,173,221,288,84	0,1,0,0,0,0	288	149
2,0,2,0,0,0	7,4,2,4,12,9	0,2,0,0,0,0	14,2,8,2,13,1	279	149
0,0,1,0,0,0	7,4,2,4,12,9	0,0,0,0,0,0	14,2,8,2,13,1	208	149
180,308,279,223,327,285	12,8,5,2,7,1	223,149,233,361,312,100	1,2,3,2,2,1	219	149
39,61,47,31,50,43	0,0,0,0,0,0	36,23,29,38,64,12	0,0,2,0,0,0	285	149
97,190,148,143,155,210	0,0,0,0,0,0	144,107,103,201,225,67	0,0,0,1,0,0	224	149
310,553,429,375,579,466	0,1,0,0,0,4	304,211,255,410,446,141	1,0,0,1,0,0	252	149
51,122,72,75,111,103	0,7,1,0,5,1	72,32,56,57,100,20	0,0,1,0,3,2	202	149
62,119,87,73,126,113	0,7,1,0,5,1	85,35,68,70,105,30	0,0,1,0,3,2	205	149
12,30,10,4,10,8	0,0,0,0,4,0	3,6,0,0,4,0	0,0,0,0,0,0	231	149
12,42,18,8,22,19	3,6,4,0,3,1	1,0,0,0,2,1	0,3,0,0,0,0	211	149
8,30,20,6,27,10	4,5,2,0,1,0	1,4,0,1,0,1	0,0,0,0,1,0	191	149
0,1,0,2,4,2	4,1,0,1,0,0	0,1,0,4,1,1	0,0,1,0,0,1	298	149
9,7,6,13,10,4	4,1,0,1,0,0	9,3,2,18,18,4	0,0,1,0,0,1	197	149
253,395,328,282,367,381	0,1,0,0,0,0	319,232,247,337,436,129	0,0,0,0,0,0	190	149
4906,7983,5874,5764,8906,7052	0,0,0,0,0,0	7556,5961,6721,9349,10596,3410	0,0,1,1,0,0	239	149
57,100,53,40,97,88	0,0,1,1,1,0	56,19,37,41,74,16	0,0,0,0,0,1	186	149
344,503,541,403,573,605	0,1,0,0,0,0	428,317,417,685,566,159	0,0,0,0,0,0	221	149
6913,10339,8014,7312,11091,9419	0,0,1,0,0,0	7119,4551,6229,7270,9444,3004	2,0,0,0,0,0	223	149
353,490,412,405,577,471	0,5,6,1,0,0	353,239,376,436,538,178	0,1,0,0,0,4	294	149
228,314,321,235,399,306	0,0,0,0,0,0	263,214,245,252,347,122	1,0,0,0,0,0	217	149
638,900,740,648,1000,808	0,3,0,0,0,2	682,474,635,836,902,298	2,0,0,0,2,3	204	149
585,812,607,566,925,722	0,6,0,2,1,2	665,487,611,728,974,271	0,0,0,0,0,0	195	149
231,326,273,252,322,338	0,0,0,0,2,0	284,224,241,318,412,145	1,2,1,5,1,0	196	149
53,69,66,58,69,81	0,0,0,0,0,0	60,53,81,63,114,31	0,0,0,1,0,0	196	149
65,110,94,92,118,102	0,0,0,0,0,0	105,86,100,134,122,40	0,0,0,1,0,0	217	149
235,364,300,280,358,350	0,0,0,0,0,0	325,248,261,386,412,155	1,0,0,0,0,0	217	149
120,194,164,144,154,154	1,0,3,9,5,3	92,70,77,156,168,55	1,0,0,4,1,0	236	149
163,215,213,198,254,230	2,2,0,5,1,0	115,93,142,231,187,89	0,1,0,0,2,0	238	149
5107,7638,6161,4751,6354,5986	0,2,4,0,2,0	5087,3295,3938,5799,6912,2090	0,1,0,0,0,0	192	149
2,2,4,4,5,3	68,134,93,90,112,89	4,2,7,10,4,3	73,42,70,85,139,26	178	149
4,16,11,7,15,12	68,134,93,90,112,89	10,11,12,11,15,12	73,42,70,85,139,26	182	149
176,252,230,176,280,232	0,0,0,0,0,0	214,151,195,200,297,84	0,0,1,0,0,0	247	149
368,551,461,499,588,516	0,7,1,0,3,5	270,230,211,275,369,146	2,0,0,0,2,0	217	149
237,294,277,273,335,308	0,7,1,0,3,5	155,117,129,174,229,94	2,0,0,0,2,0	223	149
930,1358,1093,953,1444,1336	0,0,2,1,0,0	954,620,814,920,1235,368	0,0,0,0,0,0	198	149
964,1544,1213,1059,1354,1000	0,3,0,0,0,0	1072,779,969,1203,1326,413	0,0,0,0,0,0	298	149
301,509,434,342,460,374	0,0,0,0,0,0	288,229,270,355,421,109	0,0,1,0,0,0	298	149
81,125,69,73,90,97	1,0,0,0,0,0	70,76,96,104,129,51	0,0,0,0,0,0	231	149
1072,1585,1410,1197,1685,1343	0,1,0,0,0,0	1560,1086,1110,1759,1859,616	0,0,0,0,0,0	219	149
486,682,576,502,600,527	0,0,0,0,1,1	538,357,440,626,590,170	1,0,0,0,1,0	220	149
334,536,456,391,459,492	0,0,2,0,2,0	374,238,302,510,541,201	0,0,0,0,0,0	253	149
109,185,111,93,162,125	0,0,0,0,0,0	129,92,94,122,133,42	0,0,0,0,0,1	224	149
257,320,327,230,372,226	0,0,0,1,0,0	109,70,91,113,102,46	0,0,0,0,0,0	266	149
526,709,636,526,867,743	0,0,0,0,0,0	603,531,543,730,920,368	0,0,0,1,0,0	298	149
287,367,321,278,435,335	0,0,0,0,0,0	309,301,299,323,454,198	0,0,0,1,0,0	298	149
1046,1607,1541,1287,1560,1600	0,2,0,0,0,0	1127,843,983,1654,1470,505	0,0,0,0,0,0	237	149
115,175,95,74,122,123	0,0,0,1,0,0	62,59,56,103,70,28	0,0,0,0,0,0	298	149
16,19,34,21,14,19	1,0,0,2,0,0	9,5,14,52,10,5	0,0,0,0,0,0	223	149
18,28,36,29,31,20	0,0,0,0,0,0	27,36,29,59,42,15	0,1,0,0,0,0	275	149
425,645,676,461,815,643	0,1,0,0,0,0	517,383,438,700,680,230	0,0,0,0,0,0	214	149
733,1263,933,728,1071,916	0,5,0,1,1,0	920,674,697,1122,1095,283	1,1,0,0,1,0	167	149
5966,8760,6907,6237,11701,9580	25,40,24,28,44,46	6572,3674,5426,4814,7555,2770	28,16,28,20,29,14	216	149
11,21,10,6,12,13	406,676,436,380,578,443	8,8,5,12,8,0	509,249,326,458,435,117	295	149
236,322,257,242,319,269	0,0,0,0,0,0	237,221,195,305,398,124	0,3,0,0,0,0	260	149
66,116,87,90,127,113	0,0,0,0,1,0	101,78,79,101,85,49	0,0,0,0,0,0	223	149
13,11,5,8,12,15	0,1,0,0,0,0	9,17,22,27,16,5	0,0,0,0,0,0	196	149
311,524,455,340,397,428	0,0,1,0,0,0	310,237,274,545,404,148	0,0,0,0,0,0	249	149
1,12,7,9,3,12	2103,3363,2635,2010,3297,2985	4,7,2,9,8,2	2029,1264,1559,1900,2655,806	214	149
924,1303,992,828,916,1166	0,0,0,0,0,0	628,424,592,811,895,240	0,0,0,0,2,0	298	149
570,748,583,570,760,557	0,2,0,2,3,0	573,354,504,714,736,215	0,0,0,0,1,0	247	149
254,296,206,239,248,213	0,2,0,2,3,0	223,140,198,304,264,99	0,0,0,0,1,0	286	149
898,1561,1203,1076,1475,1267	0,1,0,0,0,0	1529,1037,1199,1352,1931,587	1,0,1,4,1,0	281	149
545,832,694,617,892,716	0,0,0,0,0,0	840,630,694,769,1111,364	0,0,0,0,1,0	280	149
293,436,344,302,431,271	0,2,0,0,0,0	404,260,315,397,535,178	0,0,0,0,0,0	235	149
599,945,776,668,922,847	0,2,0,0,0,0	840,547,723,922,1236,397	2,0,0,0,1,0	181	149
235,252,265,210,301,233	0,0,1,0,0,0	380,285,298,337,385,133	0,0,0,0,0,0	293	149
116,156,147,146,189,163	0,0,0,1,0,0	134,70,126,142,194,66	0,0,0,0,0,0	222	149
254,420,327,255,480,375	0,0,0,0,1,0	225,189,227,302,319,121	0,0,0,0,0,0	224	149
151,244,183,147,317,194	2,0,0,0,0,0	147,89,113,200,189,65	0,0,0,0,1,0	188	149
80,143,105,110,151,154	38,67,64,55,75,62	98,52,70,92,137,44	72,52,52,76,92,34	298	149
38,52,52,35,81,57	108,232,216,152,205,180	51,35,45,48,65,33	136,70,116,198,162,65	207	149
40,60,58,29,58,71	108,232,216,152,205,180	60,41,53,54,61,23	136,70,116,198,162,65	210	149
1384,1874,1704,1529,1844,1648	0,1,0,0,0,0	1652,1177,1331,1956,2069,666	0,0,0,0,0,0	298	149
1035,1637,1241,1206,1424,1109	0,0,0,0,0,1	1431,1039,1078,1390,1560,475	0,0,0,0,0,0	224	149
73,102,94,67,95,104	0,2,0,0,0,0	60,55,71,125,81,41	1,0,0,0,0,0	298	149
313,553,350,363,509,459	0,1,1,3,0,0	415,265,294,463,504,178	0,1,1,1,0,0	245	149
188,345,255,168,330,251	0,0,0,1,0,1	246,137,189,238,285,74	0,0,0,0,0,0	222	149
13,27,14,22,13,16	3,5,9,3,2,9	6,2,8,12,25,7	3,5,5,12,6,1	298	149
13,24,11,22,13,14	0,0,3,0,0,2	5,7,12,10,25,5	0,1,1,1,0,0	298	149
66,92,77,65,88,65	0,1,0,0,3,0	77,66,55,69,102,24	1,0,1,0,0,0	287	149
64,110,63,87,93,83	0,2,0,0,1,0	37,48,43,96,102,46	2,2,0,1,0,0	219	149
2328,3831,3934,3261,4636,4244	0,0,0,0,0,2	3651,3006,3560,4841,5271,1853	0,0,1,0,0,1	258	149
57,59,70,84,88,82	1,1,4,10,9,9	64,47,62,76,98,24	2,0,3,8,2,1	262	149
40,51,44,62,75,52	49,46,55,56,70,71	37,22,22,35,39,17	46,37,40,57,83,22	219	149
120,201,139,148,241,157	1,0,0,0,1,0	110,107,95,156,184,59	1,0,0,0,0,0	298	149
156,229,181,179,279,199	1,0,0,0,1,0	143,129,122,193,249,71	1,0,0,0,0,0	298	149
757,1171,859,808,1228,1087	0,0,0,0,0,0	846,604,719,904,1120,338	0,0,2,0,0,0	200	149
832,1288,1034,869,1371,1186	0,0,0,0,0,0	813,587,746,945,1185,384	0,0,2,0,0,0	227	149
692,1068,910,786,1165,1017	0,4,0,0,0,0	732,520,692,805,1060,386	0,0,0,0,1,0	220	149
108,184,176,148,183,212	0,0,0,0,0,0	129,93,125,210,218,67	1,0,0,0,0,0	196	149
269,383,288,331,460,472	0,1,0,0,0,0	278,180,241,448,388,132	0,0,0,0,0,0	242	149
361,566,466,405,654,488	0,0,0,0,0,0	410,314,350,496,572,223	0,1,0,0,0,0	227	149
104,177,128,145,174,143	0,0,0,0,1,0	131,86,112,148,178,49	0,0,0,0,3,0	225	149
136,226,155,155,223,173	0,0,0,0,0,0	156,99,158,184,245,83	0,6,0,0,1,0	248	149
164,265,209,204,241,199	0,0,0,1,0,0	183,137,183,266,242,67	0,0,0,0,0,0	298	149
21,44,37,46,40,27	6,20,7,9,14,13	16,31,38,41,59,10	11,4,6,9,10,4	197	149
303,473,220,138,385,250	5,5,6,0,6,1	282,166,239,219,310,123	4,4,1,3,10,1	298	149
131,181,120,95,202,136	0,0,1,0,0,0	129,75,131,120,185,58	0,0,0,0,0,0	298	149
6,11,9,9,23,8	0,0,0,0,2,1	9,10,10,15,7,4	0,0,0,1,2,1	211	149
8,1,6,2,13,10	0,0,0,1,0,0	2,3,5,4,8,6	0,0,1,0,2,0	227	149
280,474,417,328,382,323	1,3,1,1,0,0	366,279,296,502,457,144	1,2,2,1,2,0	294	149
438,694,506,437,590,438	1,0,0,0,0,0	971,655,726,800,967,341	0,0,0,0,0,0	189	149
71,141,111,103,149,139	0,0,0,0,1,0	97,82,91,145,146,38	0,0,0,0,0,0	298	149
120,137,139,113,183,160	0,1,0,0,0,0	113,71,139,182,213,67	0,0,0,0,0,0	194	149
40,48,49,36,53,42	0,1,0,0,0,0	33,22,66,50,80,27	0,0,0,0,0,0	194	149
85,108,103,100,119,118	0,1,0,0,0,0	73,54,119,126,152,48	0,0,0,0,0,0	298	149
27,39,38,39,49,57	0,1,0,0,0,0	28,18,37,42,33,13	0,0,0,0,0,0	189	149
108,126,127,116,181,173	0,0,2,0,5,1	107,66,110,174,167,51	3,1,0,0,2,0	189	149
2,8,5,6,9,15	3,0,0,0,0,0	12,5,10,8,14,4	1,0,0,2,0,0	235	149
3,4,2,5,8,10	3,0,0,0,0,0	8,5,6,11,12,2	1,0,0,2,0,0	228	149
82,133,104,97,134,134	2,0,2,0,3,0	81,81,93,135,158,50	0,0,0,0,0,0	298	149
237,509,426,293,443,397	0,0,0,0,0,0	478,308,382,527,579,202	0,0,0,0,1,0	205	149
235,352,311,202,353,290	8,4,5,6,9,5	284,200,250,323,356,120	27,26,23,23,22,7	205	149
114,143,164,113,169,132	0,0,0,0,1,0	98,79,105,130,165,68	0,0,0,0,0,0	220	149
973,937,1000,851,990,935	0,0,0,1,0,0	341,191,310,244,418,140	0,0,0,0,0,0	234	149
3066,4708,4777,3705,4582,4333	0,0,0,0,0,0	4052,2866,3432,5239,5079,1694	0,2,2,0,0,0	178	149
243,409,383,277,396,355	0,0,0,0,0,0	274,234,256,309,362,131	0,0,2,0,0,0	245	149
402,689,543,459,698,549	0,0,0,0,0,0	458,320,354,498,506,173	0,0,0,0,1,0	298	149
348,416,417,346,530,443	0,0,0,0,0,1	199,170,245,446,388,110	0,0,0,0,0,0	209	149
3313,4904,3572,3320,4166,3438	0,0,0,1,0,0	3647,2501,2933,3812,4949,1407	0,0,0,0,0,0	236	149
261,405,330,301,418,370	0,3,0,0,0,0	383,320,374,605,633,185	0,0,0,0,0,0	224	149
192,274,279,206,347,270	2,5,0,0,1,0	314,163,207,290,265,96	7,0,0,2,9,1	239	149
258,393,370,270,198,296	0,0,0,0,0,0	247,206,252,339,427,135	0,0,0,0,1,0	298	149
33,42,40,39,35,32	3,9,12,10,13,17	51,31,53,69,66,20	11,7,10,29,20,10	196	149
41,68,73,46,37,41	13,28,27,29,21,11	50,32,55,89,71,30	36,8,12,31,27,5	196	149
8,18,19,12,14,20	13,28,27,29,21,11	26,13,10,38,18,13	36,8,12,31,27,5	194	149
19,16,11,13,23,17	24,42,36,19,23,21	35,21,15,40,42,7	22,15,19,46,50,13	194	149
117,110,124,105,137,154	0,0,0,0,0,0	93,61,94,142,138,55	0,0,0,1,0,0	209	149
152,260,238,175,252,235	0,3,0,1,0,2	137,160,153,198,245,72	0,0,0,1,0,0	298	149
159,245,242,201,232,215	0,0,0,0,0,1	149,131,164,204,269,79	0,0,0,0,0,0	298	149
248,425,392,299,412,361	0,3,0,1,0,2	239,220,258,309,425,123	0,0,0,1,0,0	298	149
139,159,149,114,169,185	0,0,0,0,0,0	81,62,93,133,150,43	0,0,0,2,0,0	294	149
1370,2270,1563,1492,2027,2177	0,0,0,3,0,2	1223,843,1172,1757,1804,616	0,0,0,0,1,0	298	149
0,0,3,0,0,1	15,58,40,27,44,32	0,0,2,1,0,0	15,13,20,39,26,14	291	149
103,154,104,107,147,99	4,1,0,7,7,8	119,88,128,152,183,68	5,5,0,1,3,2	298	149
405,667,599,539,613,575	0,0,0,0,4,0	256,212,242,301,424,132	0,0,0,0,0,0	247	149
11,47,20,9,23,31	0,3,0,0,0,1	19,6,11,18,16,5	0,1,1,1,0,2	256	149
681,1264,1046,827,1252,1070	0,0,0,0,0,1	890,664,791,1212,1283,461	0,0,0,0,0,0	171	149
267,375,285,318,371,317	1,0,0,0,0,0	148,184,213,287,327,103	0,0,0,0,0,0	265	149
276,412,344,302,469,298	0,0,0,0,0,1	243,207,229,343,361,111	0,0,0,0,0,0	218	149
34,75,33,42,43,45	0,0,1,0,0,0	26,14,20,57,33,8	0,0,0,0,0,2	273	149
1522,2334,1445,1460,3037,1514	65,106,76,102,166,88	2196,1481,1817,1840,3242,1046	46,48,34,52,48,19	245	149
4,6,6,5,5,6	2,3,6,3,4,6	6,11,4,1,3,2	0,2,2,2,4,5	238	149
188,282,215,145,320,263	0,1,0,0,0,0	126,90,106,165,163,66	2,0,0,0,0,0	298	149
125,199,134,86,193,154	0,1,0,0,0,0	89,40,70,100,87,36	2,0,0,0,0,0	256	149
215,258,224,184,273,211	0,0,0,0,1,0	212,156,211,280,276,73	0,0,0,0,0,0	298	149
252,376,304,222,375,316	0,0,0,0,0,0	301,196,300,331,389,115	1,0,0,0,0,0	260	149
77,134,77,90,93,105	23,21,22,8,30,34	70,77,89,108,96,46	14,11,9,4,6,8	210	149
175,240,183,147,192,223	0,0,0,0,0,3	178,105,119,139,186,70	0,0,0,0,0,0	298	149
17,22,28,10,47,36	0,3,0,0,0,0	26,20,17,24,29,9	0,0,0,0,0,0	248	149
138,310,189,177,260,234	0,2,0,0,0,0	134,101,176,164,168,42	0,0,0,0,0,0	193	149
103,117,101,85,129,87	0,0,1,0,2,0	111,73,63,99,108,26	0,0,1,0,0,0	206	149
0,1,0,3,2,4	10,17,8,19,34,22	1,0,5,4,0,3	15,6,8,19,13,4	226	149
210,302,212,205,265,215	0,0,3,4,0,0	213,167,193,249,272,66	6,0,1,7,6,1	191	149
130,175,158,134,192,152	0,1,0,0,0,0	172,127,132,168,206,77	1,0,0,0,1,0	261	149
259,405,334,277,416,335	2,4,0,0,2,1	298,250,272,349,411,129	1,0,0,0,1,0	234	149
8874,13813,11093,10882,15289,13262	0,1,0,4,5,2	14044,9833,11727,12678,16719,6125	1,1,0,3,1,0	298	149
170,270,232,197,274,243	0,0,0,0,0,0	179,118,170,166,238,92	0,1,0,0,0,0	204	149
696,1092,983,781,1068,810	0,2,0,1,1,1	774,478,787,866,1050,349	0,0,0,0,0,0	298	149
110,126,96,73,113,100	0,0,0,0,2,0	95,64,83,117,117,37	0,0,3,0,0,0	190	149
6,13,12,0,9,8	50,77,73,50,100,45	9,11,6,11,20,5	35,35,49,66,66,13	230	149
7,19,10,7,12,15	0,2,1,0,0,0	16,11,11,26,20,6	0,0,0,0,0,0	230	149
64,113,110,79,161,70	0,2,1,0,0,0	62,66,64,101,119,24	0,0,0,0,0,0	230	149
18,48,48,29,69,28	5,13,7,7,8,14	33,33,19,41,65,14	9,2,9,19,10,4	230	149
100,195,152,131,181,172	0,0,0,0,2,0	183,129,135,260,291,71	1,0,0,0,0,0	198	149
64,138,127,90,135,116	0,0,1,0,0,0	112,80,91,186,158,51	0,0,0,0,0,0	201	149
444,680,541,463,664,534	3,1,0,0,0,1	432,300,403,519,427,182	2,0,2,4,0,4	191	149
536,913,666,587,873,654	0,0,0,0,0,0	701,455,587,862,791,249	0,0,0,1,0,0	244	149
247,449,378,288,339,353	0,0,0,0,0,0	310,196,233,327,408,131	1,0,0,0,0,0	280	149
451,655,426,332,464,556	5,4,7,2,3,3	357,182,280,248,420,163	1,4,1,7,13,2	196	149
340,564,361,286,528,516	0,0,0,0,2,0	284,161,287,223,367,116	0,0,0,0,0,0	225	149
126,189,107,120,141,129	1,0,0,0,0,0	86,84,74,96,140,47	0,0,0,0,0,0	229	149
254,378,308,166,342,256	0,0,1,0,0,0	188,142,132,224,301,82	0,0,0,0,0,0	225	149
53,77,61,38,73,58	0,0,1,0,0,0	34,30,34,43,65,17	0,0,0,0,0,0	202	149
54,96,90,53,82,84	0,0,0,1,0,1	91,81,63,94,111,47	0,0,0,0,0,0	285	149
178,299,208,195,288,268	0,0,2,0,0,0	134,112,195,294,202,107	1,0,2,0,0,0	210	149
2,6,8,4,7,2	4,13,2,6,9,9	4,4,8,1,8,3	3,2,4,4,1,4	212	149
143,226,170,123,225,202	0,0,0,0,0,1	137,115,107,159,153,78	0,0,0,0,0,0	203	149
156,252,174,123,225,215	1,0,0,0,0,0	121,118,110,180,180,69	0,0,0,0,0,0	210	149
666,1061,878,691,1105,1073	0,1,0,0,0,0	725,446,637,978,1084,337	0,0,0,0,0,0	203	149
50,65,70,59,79,94	0,0,0,0,0,0	43,31,40,95,59,38	0,0,0,1,0,0	214	149
25,32,24,23,41,21	0,0,0,0,0,2	8,12,17,17,20,4	0,0,0,0,0,0	205	149
528,887,645,568,814,655	0,0,0,1,0,0	591,463,510,846,803,266	0,0,0,0,0,0	183	149
24,24,11,24,32,26	2,1,2,0,2,4	15,32,12,42,40,10	0,2,2,2,1,0	214	149
14,17,9,16,32,16	0,2,0,0,1,0	9,22,6,32,26,5	0,0,0,2,0,0	214	149
28,30,16,17,50,43	0,2,0,0,1,0	19,31,14,52,51,15	0,0,0,2,0,0	298	149
50,65,35,38,90,61	0,2,0,0,1,0	37,46,42,80,70,34	0,0,0,2,0,0	298	149
24,36,21,21,42,22	0,2,0,0,1,0	18,17,30,30,20,19	0,0,0,2,0,0	298	149
280,413,359,313,386,324	0,0,0,0,0,2	284,194,214,268,299,104	0,0,0,0,0,0	229	149
24,15,30,9,32,31	0,0,0,0,0,0	32,5,23,24,28,12	0,1,0,0,0,0	220	149
181,291,185,149,236,208	0,0,0,0,1,0	116,85,89,166,143,64	0,0,0,0,0,0	233	149
276,410,345,282,370,330	28,60,43,42,43,44	244,224,259,388,322,102	33,17,27,45,74,18	190	149
86,131,109,107,149,101	0,0,0,0,0,0	98,56,76,122,103,50	0,0,0,0,0,1	298	149
116,199,160,97,160,116	0,5,0,0,2,4	112,75,90,91,117,33	0,0,0,0,2,0	232	149
108,201,169,127,165,115	0,0,2,0,0,0	94,81,100,111,136,40	0,0,0,0,0,0	201	149
134,172,126,98,137,105	0,1,0,0,0,0	70,61,71,123,128,39	0,2,0,0,0,0	222	149
3,1,4,2,7,2	0,0,1,0,0,0	1,0,0,0,3,1	0,0,0,0,0,0	263	149
89,117,136,104,135,96	8,8,8,3,4,2	92,70,78,121,124,36	10,0,2,5,10,2	263	149
29,34,53,23,32,26	0,1,0,0,0,0	41,27,37,56,46,19	0,0,0,0,0,0	237	149
391,577,506,358,453,519	0,0,0,1,0,0	387,211,268,494,463,121	0,0,0,0,0,0	221	149
554,756,562,513,712,653	1,0,0,0,0,0	591,379,463,677,657,219	0,0,0,0,0,0	203	149
803,1246,886,789,1070,958	0,0,0,0,1,0	933,640,686,1014,1018,326	0,0,0,0,0,0	239	149
202,370,320,276,392,351	0,0,0,0,0,0	254,193,201,353,309,98	0,0,0,0,1,0	298	149
248,374,324,329,397,372	0,0,1,1,0,0	287,198,242,429,323,99	0,0,1,0,0,0	291	149
171,305,266,179,232,182	0,2,0,0,0,1	233,131,210,271,195,52	2,0,0,0,1,0	278	149
638,1016,981,785,1024,1078	0,0,0,0,0,0	641,429,628,906,872,292	0,0,0,0,4,0	203	149
70185,114826,77066,71498,84707,89127	0,0,2,1,0,0	92880,65262,81487,118698,131571,40465	0,0,0,2,0,0	298	149
131483,213265,143954,133855,159485,166225	0,0,2,1,0,0	176189,122211,151992,226482,243613,77260	0,0,0,2,0,0	284	149
185,366,254,215,369,288	2,10,13,6,15,11	212,176,245,297,385,111	3,2,3,5,4,0	298	149
57,124,101,76,117,95	3,1,1,0,1,0	102,74,82,93,140,34	0,1,0,0,0,0	234	149
178,264,242,183,232,187	1,0,0,0,0,0	185,205,160,232,263,82	0,0,0,0,0,0	208	149
92,142,133,104,148,140	1,0,0,0,0,0	87,63,96,144,145,44	0,0,0,0,0,0	197	149
0,0,0,1,3,1	2982,4448,3685,3043,4399,4259	0,2,0,2,0,0	3456,2285,2688,3698,4799,1228	194	149
235,417,362,234,401,358	0,0,0,0,0,0	309,235,257,261,369,108	0,0,0,0,0,1	208	149
2112,2691,2206,1807,2659,2600	0,0,0,0,0,0	1549,819,1352,1805,2143,612	0,0,0,2,0,0	189	149
34,72,77,46,81,58	0,0,1,0,0,0	39,29,39,68,71,20	0,1,0,0,0,0	218	149
141,230,237,156,199,219	0,4,2,0,0,0	151,99,96,170,202,59	0,0,0,0,2,0	204	149
4,5,1,4,6,1	24,29,16,24,37,21	3,2,2,7,7,3	17,20,12,16,27,6	220	149
6,1,0,0,4,2	14,23,29,8,16,18	0,1,1,9,2,1	18,14,21,15,16,13	220	149
42,45,39,17,72,21	24,29,16,24,37,21	31,24,27,48,29,17	17,20,12,16,27,6	192	149
12,19,9,16,31,13	14,23,29,8,16,18	16,7,14,20,11,5	18,14,21,15,16,13	192	149
284,414,362,304,426,397	0,0,1,0,0,0	282,194,224,338,396,114	0,0,0,0,0,0	295	149
113,185,176,182,195,182	0,0,0,0,0,3	137,121,179,218,228,41	0,0,0,0,0,0	190	149
170,230,200,159,177,234	0,0,0,0,0,2	139,109,119,194,166,71	0,0,0,0,0,0	252	149
1109,1733,1261,1283,1673,1378	0,0,1,0,0,0	1387,941,996,1940,1782,504	0,0,0,0,0,0	248	149
445,657,554,507,635,604	0,0,1,0,0,0	586,375,391,707,699,208	0,0,0,0,0,0	298	149
