ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
68	240,209	669,645	86,223	342,668	177	236	1	1.0	0.324,0.302	0.251,0.308	0.034
69	156,187	341,337	101,216	212,350	211	249	1	1.0	0.351,0.396	0.36,0.421	-0.017
70	77,48	73,50	25,57	44,81	190	214	0.823578988348	1.0	0.543,0.52	0.39,0.442	0.116
72	18,17	2,5	6,10	0,4	298	298	1	1.0	0.9,0.773	1.0,0.714	-0.02
73	84,79	6,8	30,44	4,4	230	182	1	1.0	0.917,0.887	0.856,0.897	0.025
74	1661,1714	2469,2742	764,1482	1109,2413	233	298	1	1.0	0.462,0.444	0.468,0.44	-0.001
76	0,0	0,2	0,5	0,2	298	298	1	1.0	NA,0.0	NA,0.714	-0.714
77	71,56	163,145	46,77	102,188	249	298	1	1.0	0.343,0.316	0.351,0.329	-0.01
78	2756,2897	492,456	1569,2974	320,525	286	225	1	1.0	0.815,0.833	0.794,0.817	0.018
79	374,365	325,324	303,487	256,416	212	212	1	1.0	0.535,0.53	0.542,0.539	-0.008
80	135,120	240,202	54,141	119,198	201	201	1	1.0	0.36,0.373	0.312,0.416	0.003
81	62,81	854,952	40,74	483,848	197	298	1	1.0	0.099,0.114	0.111,0.117	-0.007
82	65,92	92,79	35,90	34,92	288	294	1	1.0	0.419,0.543	0.512,0.5	-0.025
83	99,97	78,57	37,69	27,52	262	238	1	1.0	0.536,0.607	0.555,0.547	0.02
85	36,36	175,155	14,12	86,189	292	242	1	1.0	0.146,0.161	0.119,0.05	0.069
86	9,12	5,0	3,13	0,0	214	202	1	1.0	0.63,1.0	1.0,1.0	-0.185
87	114,146	42,37	109,147	16,52	298	241	1	1.0	0.687,0.761	0.846,0.696	-0.047
88	34,30	53,32	8,28	31,26	298	228	1	1.0	0.329,0.418	0.165,0.452	0.065
89	918,1189	879,1170	688,1115	729,1225	197	197	1	1.0	0.511,0.504	0.486,0.476	0.027
90	968,1351	906,1119	704,1241	829,1243	215	218	1	1.0	0.52,0.55	0.463,0.503	0.052
91	405,572	3,0	238,449	0,2	197	197	1	1.0	0.993,1.0	1.0,0.996	-0.002
92	401,570	803,1060	238,449	597,1043	197	197	1	1.0	0.333,0.35	0.285,0.301	0.049
93	404,568	728,944	236,449	544,927	197	197	1	1.0	0.357,0.376	0.303,0.326	0.052
94	401,566	454,668	237,449	338,572	197	197	1	1.0	0.469,0.459	0.412,0.44	0.038
95	11,15	60,83	11,13	38,33	247	198	1	1.0	0.128,0.127	0.188,0.24	-0.086
97	363,385	136,139	173,331	62,107	239	215	1	1.0	0.706,0.714	0.715,0.736	-0.016
98	1294,1730	509,620	834,1532	302,515	298	183	1	1.0	0.61,0.631	0.629,0.646	-0.017
99	2,4	45,69	0,0	21,40	208	260	1	1.0	0.053,0.068	0.0,0.0	0.06
