ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
93	24,25	7,6	16,20	0,3	223	149	0.151913720099
94	18,17	270,435	21,32	192,356	227	149	1
97	182,171	316,302	104,121	183,251	301	149	1
98	10,3	183,209	11,27	39,26	304	149	0.0268037828581
99	9,19	306,259	10,3	106,235	295	149	1
100	28,44	32,41	31,52	1,41	455	149	0.150434769364
101	458,459	7788,8760	261,399	4346,6936	226	149	1
102	750,742	29,38	463,805	8,13	234	149	1
104	176,222	127,160	169,315	108,158	1757	149	1
105	3118,2408	5,11	2267,3041	6,13	202	149	1
106	1536,1625	198,237	858,1481	125,189	239	149	1
107	51,66	296,383	40,76	173,283	474	149	1
108	37,43	15,12	31,57	16,13	435	149	1
109	1,0	23,11	1,1	14,15	229	149	1
110	31,23	12,33	21,22	8,17	238	149	1
112	260,173	183,211	64,170	143,215	258	149	0.628737767756
113	2,1	9,15	2,2	6,12	253	149	1
114	15,26	56,53	10,28	26,71	228	149	1
115	22,32	36,82	21,50	35,32	1109	149	1
116	46,36	14,16	19,48	11,15	246	149	1
117	6,7	69,76	7,8	46,64	240	149	1
118	13,7	346,286	8,8	179,333	282	149	1
119	11,12	124,112	7,5	43,107	222	149	1
120	88,106	153,121	57,142	62,111	272	149	0.975032317219
121	127,106	145,158	63,76	30,137	372	149	1
122	182,156	15,16	81,106	7,17	597	149	1
123	78,67	107,113	26,52	29,117	288	149	1
124	62,57	5,11	25,42	0,1	247	149	0.0863000309479
125	325,309	76,105	207,297	35,58	228	149	1
126	11,5	77,91	5,13	30,62	369	149	1
127	99,61	41,57	67,75	23,32	1013	149	1
128	2,0	9,6	0,0	4,15	231	149	1
129	107,137	114,131	124,136	141,196	305	149	1
130	31,41	136,144	71,119	130,180	271	149	0.29481234323
132	196,128	21,53	68,167	4,10	498	149	0.0799505320004
133	94,85	441,540	45,102	204,440	244	149	1
134	22,22	54,48	12,26	19,47	301	149	1
135	21,21	40,28	12,23	22,40	298	149	1
136	62,49	333,403	46,100	214,367	275	149	1
137	29,22	17,11	11,25	2,20	834	149	1
138	57,21	5,4	24,54	0,3	503	149	0.20912637614
139	97,65	0,0	38,89	1,2	1432	149	0.408213594063
140	66,39	2,2	27,64	2,5	597	149	1
141	8,5	26,25	13,6	18,26	233	149	1
144	38,39	17,22	19,21	15,22	252	149	0.487028049821
145	49,43	36,48	26,75	28,33	1519	149	1
146	65,60	49,73	35,88	31,68	1667	149	1
147	25,18	35,47	14,16	13,28	227	149	1
148	4,9	36,26	1,4	20,51	227	149	1
149	17,25	46,49	10,10	14,43	218	149	1
150	1,11	30,41	10,23	18,17	283	149	0.0274900460102
151	1,11	64,60	13,10	51,106	267	149	1
156	16,9	198,230	11,12	161,255	224	149	1
158	14,9	9,17	0,22	5,22	1384	149	1
159	8,4	15,30	0,3	8,18	262	149	1
160	18,21	11,11	3,10	5,9	358	149	0.500382954064
162	194,204	427,403	106,226	206,450	346	149	1
163	6,0	3,5	1,1	0,6	215	149	0.201692694577
164	23,18	313,278	8,28	156,276	231	149	1
165	130,151	486,407	94,130	244,541	402	149	1
167	24,31	2,3	8,26	0,6	520	149	1
168	36,43	2,4	12,55	0,4	582	149	0.906128670845
169	44,25	4,9	24,31	8,12	231	149	0.640795854944
170	83,117	426,477	90,157	411,688	283	149	1
171	124,129	2,6	103,214	5,13	343	149	1
172	42,56	102,123	59,100	55,114	316	149	0.247942725383
173	71,109	0,5	97,148	1,2	506	149	1
174	43,61	134,142	56,66	63,139	299	149	1
175	110,103	4,8	73,149	0,9	415	149	1
176	1086,1186	16,16	886,1442	15,18	252	149	1
177	1140,1236	13,21	937,1523	8,39	273	149	1
178	52,32	120,98	32,45	76,120	441	149	1
179	26,15	12,11	19,21	5,28	322	149	1
180	32,18	105,107	3,20	35,78	228	149	1
181	193,161	265,253	246,396	155,274	659	149	0.332213618068
182	34,31	263,247	80,134	134,251	242	149	0.000176241864779
183	2,2	211,204	3,7	91,200	245	149	1
184	6,0	6,9	1,2	8,14	239	149	1
185	7,13	85,90	2,6	17,76	246	149	1
186	72,85	256,240	42,70	85,208	232	149	1
187	70,79	27,32	65,84	23,46	418	149	1
188	42,54	205,313	15,35	142,299	254	149	1
189	9,28	270,259	41,90	285,548	235	149	1
190	5,10	99,106	6,0	61,77	236	149	1
191	18,12	130,98	5,15	64,133	237	149	1
192	23,6	1,0	13,18	1,3	245	149	1
193	11,11	117,137	14,33	95,181	335	149	1
196	37,26	95,78	38,63	39,79	239	149	0.12069111423
197	27,37	46,72	24,65	42,62	241	149	1
198	3,5	24,35	4,0	56,86	242	149	1
199	66,97	72,55	51,70	41,60	1237	149	1
200	58,62	7,17	14,49	7,22	239	149	0.245009623915
201	14,7	147,165	2,16	79,140	222	149	1
202	139,160	1,8	49,143	9,7	233	149	1
203	0,2	0,3	1,1	0,0	215	149	1
204	0,2	3,3	1,0	0,1	240	149	1
205	2,10	3,8	6,23	3,8	381	149	0.305126105327
206	3,7	4,6	0,13	7,19	224	149	0.46058604366
208	12,2	182,191	0,1	43,108	221	149	1
209	9,22	219,234	7,20	138,243	251	149	1
211	6,4	79,85	5,6	29,63	236	149	1
212	29,38	79,85	5,32	42,71	247	149	1
213	4,6	10,24	0,2	11,17	239	149	0.596207575001
214	22,17	17,12	12,20	1,13	218	149	0.426761760303
216	22,15	12,4	13,27	6,10	283	149	1
217	67,46	641,628	21,39	394,505	340	149	1
218	14,10	210,238	5,15	97,199	333	149	1
219	28,48	487,505	19,43	235,304	246	149	1
220	429,441	107,96	281,387	81,118	218	149	1
221	221,202	0,0	142,223	1,1	271	149	1
222	46,39	1324,1378	37,66	820,1456	253	149	1
223	54,61	37,35	15,20	4,18	334	149	1
224	11,12	138,147	2,4	41,50	274	149	1
225	76,47	6204,7838	19,89	4394,8528	342	149	1
226	24,10	1,1	10,8	1,3	280	149	0.489237709322
227	17,12	21,13	9,18	11,16	356	149	1
228	9,8	177,188	4,16	74,110	223	149	1
229	20,10	157,176	3,5	96,96	264	149	1
230	29,17	85,100	6,1	40,87	237	149	0.866638104453
231	14,12	55,79	7,17	29,55	411	149	1
232	43,31	45,49	3,38	21,61	237	149	0.664857882727
233	101,106	9,7	42,123	13,14	410	149	0.45028159841
234	643,697	6,7	363,703	1,2	971	149	1
236	171,181	34,37	88,190	15,20	245	149	1
237	313,357	10,24	222,354	5,13	218	149	1
238	118,81	1412,1118	61,95	628,1283	276	149	1
239	3,0	39,31	0,5	10,31	236	149	1
240	14,9	10,22	10,16	4,0	235	149	0.00518645118865
241	37,30	804,785	116,193	300,588	478	149	1
242	22,20	75,75	5,16	48,59	259	149	1
243	23,33	86,96	69,70	50,67	218	149	5.00345321979e-05
244	15,7	49,24	9,20	6,30	235	149	0.24357961445
245	3,6	59,52	3,4	23,42	236	149	1
246	38,66	2,0	22,40	2,2	271	149	1
247	14,15	117,88	8,8	39,69	245	149	1
248	4,8	144,146	0,8	58,113	242	149	1
249	32,44	1,0	18,41	1,1	280	149	1
250	16,11	68,32	1,4	20,26	244	149	1
251	0,0	9,2	0,1	2,7	235	149	1
252	4,3	10,9	2,1	1,2	215	149	1
253	2,10	33,29	5,7	10,20	225	149	0.73506968031
254	77,122	3,9	31,76	11,13	618	149	0.0231158248783
255	104,105	0,3	48,81	1,0	254	149	1
259	126,147	324,318	78,152	162,253	395	149	1
260	46,57	38,39	19,59	17,47	229	149	1
261	0,1	0,0	0,0	0,2	221	149	1
262	22,30	5,3	13,47	1,6	730	149	1
263	21,29	47,71	14,49	25,39	758	149	1
264	11,14	42,77	5,10	27,40	235	149	1
265	54,43	22,29	22,18	9,27	268	149	0.888412869585
266	260,291	363,338	151,250	148,295	998	149	1
267	134,172	61,60	92,128	55,81	563	149	0.992943112383
268	62,83	27,24	45,54	20,22	301	149	1
269	442,427	73,93	169,427	44,93	243	149	1
270	10,19	274,284	8,14	141,277	238	149	1
271	7,9	62,57	7,3	37,61	427	149	1
275	24,15	95,120	7,19	47,105	235	149	1
276	5,13	102,126	2,8	60,116	229	149	1
277	6,12	78,70	12,13	35,96	255	149	1
278	28,37	54,63	33,43	11,23	307	149	0.00114548938196
279	150,165	291,280	78,163	94,169	223	149	0.803201353454
280	55,66	251,302	24,72	84,142	438	149	1
281	0,4	18,26	1,2	11,31	238	149	1
282	20,21	29,43	24,37	20,25	243	149	0.134712029497
283	62,61	2,5	29,97	4,7	455	149	1
285	48,37	8,3	37,56	1,4	673	149	0.376290131967
286	126,111	265,279	54,88	207,407	233	149	1
287	11,2	18,23	6,2	6,12	746	149	1
289	0,0	0,4	3,0	0,0	246	149	1
290	6,8	194,225	3,5	156,212	240	149	1
291	46,56	170,150	33,62	110,163	267	149	1
292	41,69	16,24	23,34	3,9	249	149	0.654710804422
293	62,74	61,81	47,81	40,84	225	149	1
294	54,36	122,119	41,66	58,80	233	149	0.320896359101
295	57,39	129,106	48,68	53,81	243	149	0.227671809831
296	11,3	8,9	12,3	1,1	312	149	0.00382766473271
298	7,1	6,3	6,1	9,15	252	149	0.591157107278
299	62,81	63,68	42,56	55,94	233	149	0.753255612715
300	335,350	5,3	221,332	1,3	492	149	1
301	22,22	49,62	21,25	34,50	427	149	1
302	39,54	246,229	12,35	127,191	237	149	1
303	7,1	170,157	3,0	106,147	240	149	1
304	2,7	135,145	9,12	88,159	218	149	1
305	22,47	81,112	22,54	63,101	339	149	1
306	1,0	24,11	1,0	15,17	233	149	1
307	14,8	54,55	0,6	20,52	253	149	1
308	114,76	54,47	12,60	14,22	551	149	1
309	81,47	292,260	8,39	82,185	529	149	1
310	3,1	30,22	0,3	40,26	233	149	1
313	36,34	2,11	20,34	2,9	289	149	1
314	95,120	0,1	68,98	1,3	307	149	1
316	25,48	0,2	27,33	4,3	1939	149	0.0368143414668
317	5,4	0,2	4,7	0,0	256	149	1
319	176,214	531,554	118,220	231,454	214	149	1
320	61,39	178,244	19,34	156,280	290	149	1
321	281,324	144,118	215,329	41,85	723	149	0.19594222602
322	189,234	12,9	157,240	3,1	375	149	1
323	5,6	5,1	0,3	0,2	262	149	1
325	74,57	4,2	63,92	0,2	234	149	1
326	76,70	0,0	64,94	2,0	254	149	1
327	6,5	3,1	0,2	0,5	247	149	1
328	34,60	116,93	32,38	58,90	260	149	1
330	5,5	104,119	6,3	30,93	232	149	1
331	0,1	14,13	0,0	8,18	221	149	1
332	51,40	120,124	12,43	72,104	452	149	1
333	4,4	106,137	5,8	43,95	233	149	1
334	16,9	277,333	8,14	184,405	233	149	1
335	0,2	8,7	3,5	8,11	229	149	0.238670047648
336	17,22	15,28	4,14	15,35	217	149	0.177792902348
337	27,25	122,111	4,24	69,106	234	149	1
338	15,19	123,69	7,14	69,91	241	149	1
339	17,11	220,208	10,17	134,254	264	149	1
340	33,18	5,1	38,47	4,11	296	149	1
341	114,76	12,6	78,112	9,21	290	149	1
342	2,5	75,102	3,1	70,104	242	149	1
343	9,8	61,70	2,19	35,76	460	149	1
344	2,0	0,2	2,0	0,4	262	149	1
345	4,0	2,2	3,5	4,7	342	149	0.843390920057
346	535,585	5,15	267,533	14,10	247	149	1
347	8,10	68,61	5,7	26,50	239	149	1
348	18,12	279,274	6,19	154,223	414	149	1
349	6,3	252,200	2,3	137,259	243	149	1
350	36,49	190,255	29,27	132,238	325	149	1
351	85,73	1338,828	57,132	1153,2013	228	149	1
352	68,96	678,753	33,94	320,533	224	149	1
353	95,85	325,283	188,377	156,289	733	149	0.00260170425548
355	339,402	34,34	188,400	32,28	466	149	1
356	21,12	117,115	13,24	90,132	242	149	1
357	13,34	95,95	16,24	72,72	283	149	1
358	128,111	5,7	55,107	2,7	360	149	1
359	132,115	5,5	65,111	2,3	382	149	1
360	18,11	54,56	7,9	29,43	265	149	1
363	15,6	262,260	8,25	207,397	511	149	1
365	117,139	504,524	58,146	260,496	719	149	1
366	10,15	216,254	8,21	91,176	322	149	1
367	395,408	747,816	353,535	418,757	280	149	1
369	14,15	6,3	3,12	1,7	333	149	0.790007213909
370	0,5	12,23	0,1	12,29	251	149	1
371	8,22	3,0	8,8	1,0	235	149	1
372	8,23	6,4	10,8	2,7	264	149	1
373	48,84	4,4	37,71	4,7	464	149	1
374	32,26	43,82	10,12	36,52	453	149	1
375	41,37	11,13	10,40	0,10	179	149	0.822308863109
376	17,13	7,9	5,12	9,13	247	149	0.248653612815
377	401,448	6067,7285	273,424	3297,6409	242	149	1
378	1995,2271	10367,12715	1369,2360	5994,11089	248	149	1
379	29,24	263,333	15,27	150,252	221	149	1
380	15,19	44,56	7,32	25,37	237	149	1
381	6,18	718,710	5,19	395,758	245	149	1
382	31,26	148,163	6,11	71,110	268	149	1
384	33,28	493,416	23,32	318,657	488	149	1
385	317,353	90,97	238,372	39,114	688	149	1
386	38,41	15,3	4,18	1,5	344	149	1
387	1,2	16,18	2,1	6,4	234	149	1
388	11,12	0,0	7,23	0,4	246	149	1
389	4,46	1,0	15,10	4,1	243	149	0.371958418246
390	0,14	1,0	8,1	0,1	236	149	1
391	99,112	32,56	44,97	28,61	254	149	0.889155212024
392	39,71	240,238	23,52	176,260	447	149	1
393	80,114	844,751	93,109	577,984	383	149	1
394	2,7	89,93	4,9	42,100	229	149	1
395	23,18	63,62	7,30	28,27	335	149	1
396	15,13	83,110	2,21	65,111	321	149	1
397	701,955	508,532	376,889	220,482	531	149	1
398	2146,2555	575,524	1114,2545	328,643	233	149	1
399	98,126	594,458	64,71	220,394	218	149	1
400	46,35	200,172	19,28	77,112	487	149	1
401	0,2	19,20	0,1	7,20	236	149	1
402	18,5	159,120	7,10	138,219	235	149	1
403	10,15	13,18	9,14	21,33	228	149	0.698367267636
404	21,19	123,94	4,12	62,148	254	149	1
405	6,11	85,117	0,9	51,113	240	149	1
406	6,9	14,20	0,9	7,24	235	149	0.763162857504
407	398,464	786,712	213,395	401,738	675	149	1
408	91,85	184,185	28,80	92,151	258	149	1
409	163,123	2,0	46,135	0,0	283	149	1
410	4,5	17,20	0,3	2,7	477	149	1
411	13,18	104,83	6,7	40,91	220	149	1
412	4,3	21,26	1,1	15,20	222	149	1
413	0,1	9,14	4,3	7,25	248	149	1
414	20,30	207,234	19,30	114,180	240	149	1
415	736,697	0,0	640,1147	0,2	287	149	1
416	585,572	7,18	520,941	4,9	237	149	1
417	45,50	57,50	43,45	14,53	734	149	1
418	13,4	1,4	0,6	5,0	232	149	0.642061489907
419	1,1	2,1	1,2	1,5	228	149	1
420	66,75	580,531	31,53	305,476	236	149	1
421	7,5	135,164	6,6	86,174	233	149	1
423	15,39	177,214	29,38	180,222	231	149	1
424	20,63	11,22	10,18	10,23	232	149	0.0506986826825
426	11,20	71,92	6,10	43,89	264	149	1
427	10,10	44,44	10,0	30,61	459	149	1
428	45,58	5,3	41,59	0,1	257	149	1
429	71,41	9,5	62,102	5,27	682	149	1
431	10,10	82,74	5,8	106,137	230	149	1
432	5,22	69,51	4,10	27,55	234	149	1
433	10,6	105,89	2,9	46,54	224	149	1
434	13,22	24,46	7,11	14,46	679	149	1
435	33,28	249,248	7,19	120,182	241	149	1
436	56,41	88,98	31,38	37,99	242	149	1
437	15,5	205,227	10,16	398,638	222	149	1
438	7,6	0,1	2,1	0,0	294	149	1
439	45,78	49,72	63,101	18,47	337	149	0.0299008364152
440	43,17	381,315	20,57	373,490	231	149	1
441	6,4	8,11	0,7	10,8	239	149	0.928934587294
442	8,23	6,7	11,14	5,12	227	149	0.938727769822
443	8,23	41,32	10,15	10,18	230	149	0.498635352836
444	34,18	59,66	15,18	29,41	248	149	1
445	63,49	172,203	32,46	88,207	277	149	1
446	41,43	11,12	31,50	0,2	479	149	6.19291773144e-05
447	51,52	134,141	32,56	49,99	615	149	1
448	24,34	443,450	31,45	255,482	275	149	1
449	36,23	454,468	27,40	269,499	269	149	1
450	12,6	278,263	8,8	138,252	241	149	1
451	38,33	643,699	32,49	347,550	240	149	1
452	4,9	6,9	1,2	16,6	365	149	0.091606499834
453	12,18	86,57	17,17	20,31	277	149	0.220035064506
454	90,88	13,8	62,85	2,1	538	149	0.0128528152221
455	80,74	3,3	57,75	4,3	510	149	1
456	75,69	7,6	49,69	2,4	477	149	1
457	67,50	174,158	17,41	61,140	266	149	1
458	25,19	425,320	15,35	177,361	357	149	1
459	10,14	182,156	10,9	143,215	281	149	1
460	0,2	7,10	0,0	2,3	419	149	1
461	40,46	511,472	33,52	319,493	247	149	1
462	14,31	120,122	13,20	73,123	212	149	1
463	55,23	105,120	17,40	55,88	384	149	1
464	31,12	28,26	7,5	16,47	452	149	0.300793881694
465	30,23	63,62	36,14	36,59	744	149	1
466	11,18	68,53	10,24	28,78	217	149	1
467	6,6	19,29	2,5	4,12	238	149	1
468	3,8	46,82	9,15	49,101	240	149	1
469	33,16	93,85	11,30	47,103	439	149	1
470	22,5	16,7	5,15	2,5	339	149	0.275768031219
471	18,10	11,13	4,14	11,24	259	149	0.393826762914
472	18,13	9,22	10,6	6,27	252	149	0.770295813982
473	2,3	63,72	0,5	33,68	231	149	1
475	7,1	359,208	1,1	103,171	235	149	1
476	823,922	128,158	438,761	127,195	348	149	0.702389300064
477	370,429	13235,13760	185,285	7077,12181	342	149	1
479	333,265	83,99	171,268	66,104	438	149	1
480	200,230	81,67	185,294	36,62	451	149	0.509230642944
481	0,1	10,14	0,1	4,7	265	149	1
482	0,1	2,5	0,1	8,6	252	149	1
483	0,2	23,23	3,3	13,14	253	149	1
484	12,28	416,418	19,27	232,348	225	149	1
485	86,80	294,290	36,73	149,267	253	149	1
486	24,20	62,67	8,20	41,34	236	149	1
487	12,2	112,88	1,2	72,93	236	149	1
489	12,21	58,66	7,12	29,57	237	149	1
490	24,33	32,54	21,20	26,61	238	149	1
491	29,58	1,2	26,35	1,1	278	149	1
492	27,40	2,2	25,28	2,1	260	149	1
494	47,74	5,2	88,127	2,8	335	149	1
495	182,190	46,29	161,257	24,35	647	149	1
496	156,150	21,31	106,180	14,37	395	149	1
497	95,88	13,17	96,137	12,25	286	149	1
498	105,90	15,25	95,154	12,31	277	149	1
499	203,202	222,272	89,167	130,213	397	149	1
500	48,56	127,128	19,54	76,163	520	149	1
501	14,41	116,112	9,12	89,127	243	149	1
502	5,1	13,13	1,3	18,17	280	149	1
503	17,9	71,78	31,45	41,55	231	149	0.000788788187982
504	17,33	57,83	17,29	46,56	224	149	1
505	30,64	154,156	29,59	94,146	341	149	1
506	30,62	52,68	33,56	34,36	264	149	0.777082020488
507	86,61	159,179	76,143	86,146	330	149	0.248562279529
508	3,12	1,3	8,9	0,0	241	149	0.4215079377
509	10,6	1,1	2,11	4,0	254	149	1
510	23,10	16,12	15,18	15,16	257	149	1
511	14,5	68,48	10,12	40,58	241	149	1
512	5,2	29,31	4,11	13,27	329	149	1
513	71,78	396,324	62,114	157,293	357	149	1
514	46,49	1029,889	21,38	483,782	266	149	1
515	5,19	125,178	5,10	56,139	328	149	1
516	36,46	169,159	15,43	58,88	247	149	1
517	133,116	2,8	51,118	1,4	230	149	1
518	17,32	5,4	6,24	6,10	494	149	0.161585970731
519	10,21	0,0	3,15	0,4	230	149	0.871280094898
520	41,41	0,1	27,45	0,2	590	149	1
522	9,18	12,20	13,22	4,11	234	149	0.105255971903
523	28,38	22,23	18,31	3,25	285	149	0.892978167905
524	21,31	31,14	17,28	5,31	252	149	1
525	228,208	31,30	151,274	5,10	531	149	0.00398112804133
526	36,27	56,73	24,69	28,61	266	149	0.28581597912
527	26,17	3,1	13,47	0,0	254	149	0.719796456741
528	16,8	106,146	9,35	74,123	235	149	1
529	188,172	20,15	70,148	8,9	229	149	1
530	11,13	224,266	20,37	223,430	235	149	1
531	331,283	1256,1254	149,316	554,1157	271	149	1
532	514,482	4,7	251,511	2,0	380	149	1
533	438,395	1493,1486	205,400	677,1388	240	149	1
534	11,12	60,58	4,12	52,116	314	149	1
535	9,7	59,51	2,7	50,101	251	149	1
536	2,0	18,21	0,1	13,19	213	149	1
537	7,5	47,29	2,3	21,35	234	149	1
538	107,81	256,312	78,99	181,313	237	149	1
539	37,28	159,175	14,20	97,200	259	149	1
540	33,13	21,28	14,18	11,19	245	149	1
541	96,72	1237,1157	56,88	819,1550	260	149	1
543	24,52	45,54	5,13	25,32	486	149	0.913438263483
544	40,52	33,39	23,26	22,24	230	149	1
545	0,2	27,23	0,1	30,18	234	149	1
546	20,28	188,238	11,27	112,217	241	149	1
547	226,207	176,205	121,235	120,210	244	149	1
548	3,1	96,92	3,4	38,100	224	149	1
549	299,282	142,144	209,305	94,145	421	149	1
550	27,53	133,134	31,57	71,175	235	149	1
552	19,27	118,156	14,24	74,198	229	149	1
553	46,38	164,214	43,60	93,217	252	149	1
554	127,132	50,59	49,66	37,63	234	149	0.108018018993
555	76,69	102,87	17,35	61,51	245	149	0.924269165549
556	141,138	20,20	67,90	12,12	221	149	1
557	1,9	10,3	0,1	6,13	264	149	0.295549786891
558	9,13	3,6	0,2	5,5	436	149	0.000441836313193
559	1,4	722,627	0,4	344,706	260	149	1
560	1,1	17,22	0,4	2,26	244	149	1
561	5,4	169,105	5,4	96,142	382	149	1
562	39,15	150,200	12,39	141,210	238	149	1
563	30,38	124,103	59,66	67,113	223	149	0.164913199161
564	62,51	137,156	21,47	114,181	265	149	1
567	193,182	2,2	72,131	0,3	268	149	1
568	17,13	73,57	2,10	33,44	225	149	1
569	17,12	106,90	7,19	33,77	236	149	1
570	125,118	56,60	39,75	55,77	530	149	0.0420601024762
571	138,120	31,30	45,79	9,29	543	149	1
572	1153,1219	352,306	665,1117	143,288	2072	149	1
573	32,29	100,118	13,17	74,118	358	149	1
574	99,149	189,201	56,89	92,266	363	149	1
575	96,84	276,290	50,86	136,307	349	149	1
576	68,77	336,357	53,78	218,375	381	149	1
577	17,20	69,65	8,11	20,40	236	149	1
578	669,695	165,185	406,801	121,211	290	149	1
579	40,29	53,67	14,36	21,53	437	149	1
580	50,38	358,360	18,35	201,363	269	149	1
581	31,24	187,205	10,15	97,176	247	149	1
582	2,2	1,8	0,1	3,3	261	149	1
584	51,46	13,18	24,38	12,15	225	149	1
585	52,50	3,5	24,41	4,1	230	149	1
586	177,172	8,8	112,142	10,11	331	149	1
587	18,33	41,54	22,35	38,59	232	149	1
588	15,9	70,55	4,17	37,40	253	149	1
589	80,96	283,352	76,93	252,332	448	149	1
590	166,171	251,288	111,198	105,206	281	149	1
591	266,263	297,248	339,625	170,347	282	149	0.0546089369238
592	28,30	84,81	16,23	55,108	218	149	1
593	216,221	1762,1602	134,289	1025,1892	216	149	1
594	159,164	1729,1558	95,231	1025,1916	231	149	1
595	13,19	264,200	3,8	94,205	237	149	1
596	32,47	562,462	23,57	269,436	228	149	1
597	19,28	53,49	12,15	31,33	221	149	1
598	20,23	179,197	9,29	96,143	237	149	1
599	60,100	72,83	24,49	34,65	424	149	1
600	34,47	14,26	16,20	6,9	295	149	1
601	6,12	17,14	5,9	10,17	258	149	1
602	4,11	58,54	5,9	24,45	240	149	1
603	32,27	118,122	30,45	98,170	230	149	1
605	42,27	4,16	28,43	6,5	413	149	0.864217549992
606	44,65	15,23	43,39	11,14	273	149	1
607	13,12	108,138	6,17	54,93	220	149	1
608	3,7	67,69	3,6	36,81	231	149	1
609	6,10	81,94	5,10	44,65	233	149	1
610	1165,1331	48,44	547,1327	18,42	244	149	1
611	31,15	247,226	4,12	136,265	227	149	1
612	3,3	21,9	6,4	1,3	230	149	0.00738534404792
613	0,0	24,16	0,2	1,13	250	149	1
614	100,112	1042,924	73,126	624,1147	261	149	1
615	2,13	14,8	13,20	19,41	243	149	1
