IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
375,518,583	174,207,224	513,489,496	225,170,155	152	149
49,80,66	8,15,6	98,115,90	17,16,14	164	149
0,3,6	54,96,97	7,9,7	173,133,131	317	149
13,13,9	19,31,25	8,10,12	20,17,29	182	149
5,5,4	24,26,21	7,13,2	21,44,32	158	149
3,13,8	83,112,104	20,13,9	94,119,87	167	149
707,919,1008	0,0,0	781,704,728	0,2,0	153	149
24,21,35	0,1,0	15,11,12	0,0,5	232	149
37,43,54	132,190,179	26,19,24	117,115,98	232	149
2,8,8	0,0,0	11,9,10	0,1,0	182	149
3,6,2	0,1,3	6,0,2	0,0,1	230	149
13,22,16	40,102,71	12,17,28	109,100,97	163	149
21,31,33	1,0,0	36,32,51	5,0,2	164	149
54,77,90	58,56,52	121,128,117	65,94,72	156	149
133,188,221	1,0,5	241,189,220	2,1,2	288	149
43,56,55	120,188,144	72,77,42	187,223,191	182	149
153,235,251	3,9,8	226,261,231	6,13,4	161	149
457,664,744	0,0,0	727,813,688	2,0,0	167	149
74,99,126	0,3,1	80,102,74	2,2,3	172	149
52,65,64	2192,3564,3377	44,48,44	2509,2601,2116	158	149
2455,3731,3623	2,0,0	2662,2795,2361	0,0,0	447	149
39,53,57	0,0,0	49,47,41	2,0,0	284	149
8,12,30	4,1,1	8,8,13	1,3,2	164	149
0,0,2	8,15,19	0,0,0	14,11,12	165	149
470,547,565	0,0,1	637,676,527	1,3,0	710	149
6,5,3	12,14,19	11,5,5	16,28,31	152	149
0,2,0	4,2,4	0,0,0	4,0,2	152	149
12,16,32	13,11,10	14,13,27	7,8,11	158	149
38,57,53	1,0,1	63,63,50	0,2,0	184	149
12,39,36	0,1,0	35,31,17	0,0,0	328	149
97,114,110	0,0,0	119,137,141	0,2,0	161	149
39,51,51	0,0,0	66,56,74	0,1,0	350	149
69,77,87	0,2,0	82,84,103	1,2,0	222	149
10,9,7	52,82,89	18,15,14	133,127,100	170	149
7,13,9	605,841,917	14,11,15	819,844,703	185	149
122475,187157,186032	131,220,252	182037,179599,155891	266,224,234	170	149
6,10,11	0,0,2	40,49,34	3,0,0	206	149
11,11,16	13,13,12	16,10,13	13,12,6	758	149
33,33,48	13,13,12	44,46,42	13,12,6	801	149
22,22,34	0,0,1	31,37,29	0,0,0	192	149
65,61,101	9,30,17	78,117,72	38,37,55	353	149
67,74,100	9,22,31	84,142,89	38,43,45	411	149
3,5,10	0,0,1	12,15,2	3,2,1	166	149
15,13,16	324,474,446	15,16,17	429,493,436	330	149
71,88,81	1074,1506,1304	85,97,88	1408,1331,1122	168	149
13,13,24	0,0,2	12,19,14	0,0,2	195	149
100,167,186	49,83,76	114,135,106	67,74,66	154	149
2,4,3	88,120,123	7,4,3	150,143,130	318	149
8,10,5	20,29,30	13,11,6	6,20,6	152	149
316,529,517	0,2,0	429,439,355	3,1,0	177	149
5,14,4	3,1,0	14,14,11	1,2,1	154	149
1,1,1	13,18,15	2,1,0	31,30,30	161	149
11,12,23	65,74,113	16,20,10	105,96,68	321	149
28,25,40	0,4,6	25,24,37	2,0,2	152	149
2,3,6	180,248,266	0,3,3	301,308,268	197	149
57,76,68	37,37,52	80,67,62	42,28,26	209	149
54,89,97	13,11,10	52,61,60	11,4,10	171	149
37,60,82	17,30,19	55,55,47	16,21,12	158	149
18,45,31	26,36,43	36,37,34	61,43,26	157	149
7,18,21	0,3,0	31,16,19	0,2,1	437	149
2,6,4	0,1,0	5,3,4	0,1,0	161	149
104,145,138	19,36,54	156,167,142	30,45,41	582	149
7,5,15	40,54,91	1,1,3	58,78,56	179	149
20,22,22	0,0,1	31,22,11	0,0,0	158	149
8,15,9	34,48,64	21,5,17	107,95,148	415	149
1,2,1	1,0,0	1,0,0	0,0,0	155	149
8,8,11	1,11,8	18,15,2	4,9,14	164	149
33,34,28	0,0,0	27,20,21	0,4,0	162	149
6,9,12	32,54,70	6,6,1	58,73,34	161	149
21,30,44	1,4,1	72,69,64	3,2,2	210	149
35,50,56	0,1,1	71,92,68	6,3,2	188	149
11,15,16	41,63,76	14,15,9	76,85,71	166	149
3,12,25	62,99,83	17,13,10	71,99,61	152	149
0,0,3	10,25,24	2,2,0	13,26,22	298	149
23,33,42	0,0,0	37,38,40	0,1,6	156	149
136,208,223	11,38,36	154,152,140	25,30,23	283	149
20,72,69	5,6,4	73,59,77	3,5,3	152	149
10,16,15	120,134,194	7,10,12	158,180,168	190	149
27,42,30	1,3,5	27,29,22	0,1,1	152	149
53,99,81	1,2,0	75,73,64	3,2,1	161	149
77,107,130	4,4,2	155,144,111	4,1,1	343	149
7,4,10	5,2,1	8,3,11	1,0,1	171	149
1277,1867,1797	26,22,16	2792,3077,2457	43,45,47	152	149
333,360,510	0,1,1	494,547,461	0,0,0	229	149
160,198,307	43,45,55	274,201,205	53,35,44	164	149
210,281,270	0,0,0	281,314,277	0,1,1	156	149
1,9,9	20,32,24	14,8,11	50,34,38	209	149
1410,2043,2330	2,5,4	1797,1630,1501	1,0,0	152	149
3,3,9	2,2,1	9,3,8	0,2,0	155	149
5,4,8	14,14,19	4,9,7	23,14,10	178	149
81,68,77	0,0,2	81,83,68	0,0,0	155	149
0,0,2	35,40,62	0,0,0	62,79,46	176	149
16,20,16	11,28,17	13,8,8	23,35,24	159	149
4,11,0	45,50,54	2,7,0	66,62,38	182	149
140,249,238	6,15,27	324,262,272	30,23,22	161	149
22,22,33	6,9,8	30,33,16	4,7,2	163	149
4,7,4	59,109,91	3,17,1	86,72,64	168	149
5,5,12	25,37,37	12,6,4	34,42,15	340	149
27,50,47	13,15,16	45,62,65	14,11,17	202	149
52,64,73	0,1,0	69,80,75	4,13,3	156	149
97,124,137	0,1,0	104,109,105	4,13,3	162	149
47,63,68	2,3,4	39,35,38	4,6,8	155	149
3,1,1	386,555,592	3,1,3	586,613,506	303	149
5,5,6	2,5,4	9,8,5	3,12,8	163	149
15,14,12	39,64,84	7,6,7	75,81,85	152	149
5,14,23	285,443,389	8,6,4	532,507,479	152	149
3,4,7	1,5,4	14,7,7	6,6,5	170	149
9,14,17	21,15,37	7,18,6	24,38,29	152	149
48,44,66	3,1,2	56,66,60	1,2,3	160	149
158,222,184	883,1310,1435	207,203,109	526,548,456	152	149
47,81,117	1361,1944,2149	35,34,45	853,810,678	173	149
20,29,47	3,5,7	18,27,24	2,0,1	161	149
1,3,6	0,0,0	1,1,0	2,2,1	157	149
6,12,15	1,5,6	9,12,16	2,12,5	152	149
1,12,1	53,88,105	1,5,3	103,108,114	299	149
21,12,26	83,91,123	56,58,37	171,163,145	152	149
42,72,80	55,92,115	105,102,60	113,119,107	152	149
16,23,25	2,0,0	32,45,19	0,3,0	152	149
0,1,11	60,52,111	0,2,0	67,69,68	152	149
16,22,16	359,643,569	21,26,12	413,514,431	180	149
2,6,4	39,32,54	6,12,14	55,37,34	152	149
14,21,18	0,0,0	21,25,38	0,2,2	320	149
51,47,69	0,0,0	70,51,58	0,2,2	317	149
1,4,4	22,22,33	6,10,3	23,33,29	203	149
5,9,11	22,22,33	9,13,4	23,33,29	224	149
4,5,7	0,0,0	3,4,1	0,1,0	170	149
29,35,61	8,4,16	44,48,31	8,17,9	152	149
5,22,23	0,0,1	22,26,17	0,1,0	314	149
17,27,48	29,52,45	27,14,18	74,40,46	158	149
5,9,10	1,0,0	22,16,20	0,0,0	176	149
79,123,101	24,62,64	79,64,70	64,44,34	152	149
38,28,59	0,5,2	36,27,37	2,1,0	336	149
5,3,11	1,6,5	5,1,9	4,0,3	177	149
10,10,21	1,6,5	6,17,14	4,0,3	210	149
8,9,15	3,2,5	5,16,5	4,0,0	182	149
9,13,11	0,2,0	20,22,16	0,0,0	217	149
0,1,0	10,28,18	5,4,1	22,17,20	152	149
24,24,30	0,5,2	40,37,38	0,0,0	390	149
30,54,62	1,0,0	65,73,54	1,0,2	194	149
367,451,526	1,0,0	612,598,548	0,0,0	156	149
2134,3138,3785	17,17,19	3257,3008,2671	53,45,38	155	149
19,12,13	17,17,19	17,18,11	53,45,38	254	149
4,5,5	2119,3131,3777	5,8,3	3245,2998,2663	248	149
0,4,2	37,65,67	2,2,0	34,47,48	203	149
0,3,3	0,0,0	3,3,7	1,1,0	162	149
50,91,108	4,5,3	107,90,104	10,1,4	182	149
17,16,44	0,1,5	58,56,48	8,5,5	194	149
3,2,1	0,0,0	6,10,1	0,0,1	209	149
76,106,142	66,89,85	115,153,125	73,87,70	152	149
1,4,8	0,0,1	13,14,18	5,6,3	167	149
10,27,21	0,0,1	35,52,31	5,6,3	189	149
9,26,16	0,3,3	29,44,26	7,6,13	171	149
46,76,62	0,1,0	63,71,61	0,0,0	190	149
226,373,354	0,0,0	326,338,343	1,2,0	459	149
25,19,24	115,167,161	27,31,22	188,177,153	189	149
70,82,122	0,0,0	84,91,69	1,0,0	298	149
19,27,23	914,1292,1448	29,36,34	2090,2209,1975	341	149
19,20,34	34,55,53	18,22,12	42,45,56	266	149
7,6,2	6,8,5	4,0,0	7,6,5	160	149
157,249,261	23,12,21	299,297,258	20,27,10	152	149
18,15,15	4,5,9	14,15,19	16,5,5	165	149
120,151,159	94,143,140	256,286,200	110,115,93	152	149
245,365,394	6,15,21	386,413,335	15,20,19	161	149
157,241,288	20,17,23	273,308,293	19,13,13	186	149
50,99,105	20,17,23	114,118,116	19,13,13	198	149
14,41,30	121,183,213	49,42,46	208,232,223	161	149
6,4,5	37,61,70	1,0,2	76,60,57	155	149
92,100,99	3,2,8	124,143,104	7,10,1	337	149
76,132,135	0,0,2	84,100,65	1,0,1	290	149
2,3,5	7,22,20	4,7,1	9,14,14	161	149
30,37,40	7,22,20	21,24,29	9,14,14	180	149
28,35,35	0,1,0	17,17,28	0,0,0	168	149
3,2,3	1,2,10	4,13,5	7,5,7	158	149
503,744,796	35,61,72	632,675,532	61,47,39	152	149
402,586,620	403,480,552	607,530,493	431,364,343	152	149
22,36,33	12,15,8	40,30,42	3,8,13	165	149
3,2,2	42,72,84	4,3,12	79,55,45	160	149
15,21,27	1,0,7	14,21,22	2,4,3	160	149
0,0,0	24,32,20	1,0,2	41,35,28	176	149
36,35,43	7,4,4	11,23,15	6,3,4	209	149
42,55,54	0,0,1	28,27,34	0,0,0	423	149
10,16,15	32,59,76	10,5,12	65,69,39	163	149
15,19,17	73,98,93	49,51,47	97,105,90	152	149
3,2,6	9,14,19	0,4,1	12,14,12	154	149
24,19,22	0,6,3	12,12,20	6,3,1	168	149
11,12,12	0,2,2	26,10,14	4,3,1	162	149
290,380,474	294,383,419	501,416,470	471,446,430	1691	149
279,370,464	294,383,419	479,409,457	471,446,430	1678	149
1,0,1	30,48,40	1,1,1	40,31,42	291	149
49,104,120	1,4,1	136,121,124	0,4,2	158	149
1,10,12	0,0,4	34,22,10	4,9,2	152	149
46,25,51	0,0,3	34,49,33	1,2,0	168	149
175,258,288	389,595,606	300,349,313	928,888,817	212	149
2,0,5	3,6,8	3,1,3	10,12,9	162	149
3,0,5	1,1,4	3,1,3	5,2,0	167	149
4,6,8	1,1,4	10,12,9	5,2,0	154	149
18,21,24	44,64,69	34,59,34	54,56,37	152	149
43,75,81	45,38,50	49,63,43	47,36,42	212	149
21,35,38	23,50,42	30,27,24	29,31,21	278	149
26,41,48	0,0,1	35,38,32	0,0,0	158	149
56,67,73	315,438,472	45,60,57	429,459,418	503	149
0,1,0	37,59,53	1,2,0	68,65,57	173	149
1,0,6	40,67,52	0,0,0	42,40,34	168	149
4,14,16	1,0,0	5,11,8	0,0,0	155	149
10,11,6	33,52,44	5,3,4	71,58,62	326	149
22,33,42	0,0,0	56,84,62	1,0,0	191	149
147,199,225	0,0,0	232,256,183	0,1,0	336	149
605,767,777	10,18,15	706,844,697	18,4,13	170	149
11,9,7	179,270,291	19,8,13	237,190,205	194	149
0,0,0	63,95,85	0,0,1	109,106,80	152	149
15,33,37	7,12,11	37,33,29	4,14,13	152	149
32,39,51	0,3,0	58,39,41	0,0,0	222	149
37,45,59	0,3,0	67,45,55	0,0,0	226	149
5,7,9	0,1,1	10,6,14	1,0,0	153	149
98,111,144	14,18,21	134,140,143	12,8,20	226	149
194,310,352	66,101,96	376,409,343	48,60,51	169	149
22,15,23	390,570,598	22,34,27	477,481,411	158	149
9,21,15	11,15,21	12,21,12	16,31,42	159	149
54,58,31	12,12,20	55,73,56	36,49,17	222	149
22,20,11	0,0,2	20,35,20	0,0,0	222	149
253,295,385	4,8,5	363,378,335	9,9,7	170	149
269,334,415	25,32,34	405,394,367	25,21,25	387	149
25,50,40	25,32,34	57,36,44	25,21,25	366	149
6,2,3	12,3,10	2,1,1	15,5,8	168	149
4,4,7	4,0,4	5,8,0	7,12,2	154	149
173,284,275	20,20,13	259,276,241	14,24,12	191	149
395,557,534	12,14,24	632,586,448	21,4,22	152	149
287,372,425	165,221,230	519,431,402	208,216,225	322	149
452,628,664	2,1,1	821,922,759	1,3,1	152	149
0,0,1	2,0,0	0,0,1	0,1,1	280	149
0,0,2	368,515,557	1,1,1	340,362,335	305	149
2,0,1	368,515,557	1,2,1	340,362,335	174	149
0,0,1	0,0,0	3,4,1	4,4,3	174	149
22,17,12	12,16,20	23,18,18	17,15,8	154	149
17,46,23	0,0,0	38,54,53	0,1,0	186	149
188,194,258	0,0,0	306,256,238	0,0,2	262	149
185,195,259	0,0,0	306,254,237	3,0,0	262	149
551,578,720	6,9,2	871,794,666	11,13,13	262	149
303,461,455	106,151,126	409,501,368	211,162,125	447	149
3,6,1	129,204,156	5,5,2	190,148,128	194	149
2,6,0	11,22,17	16,12,9	22,22,9	152	149
1,2,0	1335,2087,2201	0,2,1	2265,2563,2004	173	149
0,0,0	0,1,0	0,1,0	4,0,1	159	149
209,320,288	3,1,2	274,308,262	3,3,3	160	149
65,95,99	34,68,70	106,121,94	47,45,42	225	149
111,173,205	44,64,88	136,127,93	72,60,31	545	149
7,7,2	1353,1787,2123	5,10,7	2209,2299,1959	414	149
60,52,67	6,4,4	72,69,53	4,7,2	224	149
8,14,8	253,340,319	7,7,14	254,338,276	160	149
282,283,329	2,8,2	295,344,234	0,2,2	164	149
5,10,4	10,8,13	6,5,6	11,5,10	166	149
13,16,7	3,0,3	6,11,10	4,1,0	209	149
18,14,16	3,0,3	11,11,14	4,1,0	192	149
3,6,5	16,10,7	5,5,1	2,1,9	163	149
4,8,8	695,984,1025	8,9,3	1156,1232,1081	163	149
79,96,113	0,2,0	96,92,65	0,0,0	400	149
19,40,45	27,54,54	32,20,17	21,32,34	185	149
141,218,222	1,0,3	351,351,336	3,2,7	195	149
1,0,0	210,390,447	1,0,0	464,481,373	152	149
7,6,15	156,229,235	21,21,15	279,288,191	428	149
0,0,1	7,17,19	1,0,2	45,27,27	162	149
1,4,3	9,21,26	16,10,2	36,22,31	152	149
5442,8628,8928	0,1,0	9733,9911,7814	0,0,0	153	149
23,11,22	117,145,139	30,34,27	113,80,100	270	149
32,49,74	34,42,58	66,46,65	51,23,28	185	149
46,35,42	0,1,0	35,29,35	0,0,2	158	149
5,7,7	88,112,142	14,11,6	135,139,112	187	149
172,184,131	6,6,3	120,125,123	1,4,1	155	149
21,30,37	3,2,4	22,20,10	9,5,0	242	149
324,406,481	71,110,106	428,463,377	129,133,120	152	149
57,76,96	3,3,8	48,57,44	2,1,0	275	149
124,266,247	8,13,5	266,256,253	7,8,21	152	149
15,19,26	217,296,344	13,8,12	335,347,327	162	149
1,0,0	0,13,8	2,2,1	43,32,24	164	149
18,26,44	0,0,0	40,30,45	1,2,0	323	149
11,16,27	254,286,356	26,21,27	367,365,348	627	149
0,2,5	44,99,96	6,4,1	110,99,81	152	149
1,1,0	42,68,102	2,0,0	64,60,64	289	149
20,22,28	70,88,83	14,12,8	100,129,121	152	149
3,7,3	193,250,283	8,4,5	195,199,193	251	149
0,1,0	0,0,0	0,0,0	2,1,1	158	149
0,5,0	27,61,58	0,9,2	76,86,65	170	149
95,122,122	57,103,81	160,138,127	117,97,82	185	149
50,72,94	0,0,1	69,70,35	0,0,0	153	149
5,4,5	0,0,1	3,2,0	0,2,0	158	149
31,69,80	1,0,1	88,86,67	6,3,3	160	149
191,344,289	217,253,284	100,107,93	124,138,125	152	149
20,14,37	0,0,0	61,98,63	0,0,1	728	149
32,57,57	0,0,0	43,30,42	2,2,4	158	149
61,101,96	0,6,6	54,41,52	2,0,0	158	149
39,46,70	1,2,8	81,91,69	1,3,0	154	149
408,609,568	2,0,0	918,996,914	0,0,0	167	149
6,10,17	6,18,9	14,13,12	21,29,16	172	149
14,23,27	0,0,0	38,23,27	0,1,0	162	149
0,0,2	0,0,3	5,8,9	4,1,3	283	149
375,651,596	1,7,8	692,700,602	3,3,0	223	149
16,32,35	61,102,108	19,29,26	61,91,72	152	149
7,9,19	170,294,292	8,9,14	339,277,276	161	149
10,10,20	0,0,1	18,15,17	0,0,2	153	149
117,123,152	88,143,133	227,202,228	110,108,87	153	149
8,7,17	0,0,2	15,15,15	0,0,0	153	149
4,13,4	1,1,2	7,10,2	0,0,0	499	149
116,152,139	2,2,1	101,100,105	1,0,0	156	149
92,169,157	138,156,202	167,149,141	161,178,143	605	149
328,500,558	254,366,320	337,422,298	227,223,166	192	149
1,8,12	0,4,5	9,7,8	7,3,4	158	149
12,11,7	148,199,200	9,2,1	230,261,200	170	149
6,10,16	37,43,79	4,6,4	68,49,59	152	149
2,6,0	68,110,101	3,3,1	94,106,82	191	149
5,12,6	25,40,38	2,0,2	44,42,40	152	149
3,10,3	7,23,20	6,2,1	22,24,14	161	149
6,6,12	93,96,95	38,20,23	80,86,75	164	149
159,191,195	0,0,1	248,222,178	0,0,0	198	149
363,647,612	0,2,0	248,312,269	0,0,0	504	149
376,659,622	0,0,0	257,323,275	0,0,1	512	149
13,14,10	0,0,0	9,11,6	0,0,1	157	149
38,66,51	350,624,544	35,32,17	241,283,253	157	149
360,637,599	0,6,10	458,504,398	4,10,9	152	149
0,0,3	0,2,4	1,1,5	3,1,7	164	149
0,0,0	7,8,20	1,1,0	23,38,22	152	149
89,109,86	1,4,0	115,82,63	0,0,0	155	149
17,33,36	38,38,34	46,40,48	47,44,23	152	149
1,4,3	351,502,475	5,2,4	579,672,475	167	149
43,57,48	2,0,0	73,28,41	0,1,0	608	149
8,6,5	36,35,37	15,4,8	62,19,26	183	149
60,79,104	2,7,5	96,69,48	0,2,6	644	149
14,25,21	1,1,1	15,30,9	1,0,0	384	149
12,25,21	22,31,33	17,30,9	34,30,38	384	149
13,19,15	3,4,8	10,10,13	13,13,7	210	149
8,7,15	0,4,0	5,2,1	2,0,2	166	149
2,2,3	41,58,74	0,0,1	19,10,17	167	149
0,2,1	22,53,36	3,2,4	115,82,97	161	149
11,12,14	23,18,52	1,7,1	8,15,8	152	149
23,17,32	4,5,18	31,33,26	6,12,6	152	149
5,1,2	62,77,84	4,2,6	81,67,66	297	149
4,1,0	8,10,8	2,2,1	6,6,5	158	149
0,1,0	6,13,11	0,0,0	9,13,4	152	149
203,264,344	6,12,12	256,264,212	11,3,2	159	149
112,192,157	2,3,9	140,175,125	2,3,5	191	149
0,5,10	16,18,13	5,0,4	1,4,2	152	149
6,5,6	25,58,67	10,4,1	65,70,57	152	149
1,0,0	16,22,22	1,0,0	29,26,21	167	149
103,173,175	0,0,0	162,194,183	2,1,0	183	149
31,57,48	0,3,0	64,78,77	7,2,5	183	149
116,164,188	362,493,483	240,259,278	500,522,451	431	149
120,226,209	1,2,1	197,249,169	0,0,0	167	149
42,43,72	6,0,5	35,33,13	5,4,2	155	149
2,4,2	0,0,1	5,2,5	2,3,0	204	149
2,6,3	63,78,83	8,6,6	72,99,55	207	149
2,9,5	16,39,36	8,6,9	19,22,14	210	149
0,2,2	63,78,83	5,7,1	72,99,55	152	149
0,5,4	16,39,36	5,7,4	19,22,14	155	149
63,81,85	16,39,36	72,99,58	19,22,14	152	149
0,1,3	1,1,7	2,0,4	2,7,1	165	149
2,1,8	17,8,15	2,1,4	5,3,6	187	149
4,6,11	0,0,0	8,3,5	0,1,0	200	149
3,1,12	17,8,15	2,8,1	5,3,6	171	149
5,6,15	0,0,0	8,10,2	0,1,0	184	149
19,13,18	0,0,0	11,5,7	0,1,0	162	149
29,64,26	0,2,0	25,30,33	0,1,2	168	149
980,1311,1470	7,17,9	1066,1008,900	10,19,10	168	149
1051,1410,1568	9,3,6	1126,1096,953	5,2,5	178	149
78,116,107	9,3,6	70,107,63	5,2,5	159	149
7,7,8	842,1386,1454	13,5,2	919,1031,821	152	149
189,273,295	5,13,8	284,265,216	9,7,12	189	149
91,121,152	0,0,1	95,113,81	4,0,1	153	149
2,0,5	37,42,30	2,2,10	33,45,32	171	149
18,23,20	70,106,122	25,26,19	115,151,117	159	149
36,81,79	16,16,20	41,54,41	10,14,10	154	149
104,124,131	16,16,20	141,182,140	10,14,10	213	149
99,117,124	31,74,72	133,177,138	33,49,39	208	149
3,11,8	438,700,792	13,5,8	657,746,644	301	149
3,0,0	20,35,36	2,3,1	36,19,38	166	149
3,5,10	72,112,114	13,4,2	72,87,85	188	149
155,231,218	345,476,520	273,271,233	427,464,364	158	149
8,6,9	17,15,27	6,11,6	20,26,14	190	149
215,295,353	16,21,33	293,318,279	22,23,27	164	149
0,4,0	1,4,4	1,2,0	0,1,0	325	149
4,5,1	4,1,2	5,5,2	0,0,0	153	149
15,9,20	18,34,30	22,29,9	21,8,15	152	149
2,3,3	1,0,8	4,2,4	2,7,1	152	149
13,9,6	1297,1752,2005	7,16,3	2383,2558,2178	286	149
143,206,214	2,7,4	173,154,167	2,7,0	503	149
28,43,45	13,34,29	23,22,17	32,28,25	160	149
626,882,899	572,825,905	759,810,563	474,469,428	152	149
121,165,190	453,719,780	112,121,151	540,570,452	164	149
1,10,6	7,3,5	9,6,1	8,12,6	153	149
24,42,33	19,45,53	21,35,27	28,38,40	162	149
0,0,1	0,2,0	2,1,0	0,1,1	168	149
2,10,5	3,13,11	13,12,11	12,9,7	180	149
3,2,4	128,158,169	3,2,4	200,169,167	168	149
62,99,93	4,2,8	114,92,72	0,4,1	195	149
338,488,595	46,56,50	454,423,412	46,31,23	163	149
245,372,469	52,68,71	326,355,286	37,23,29	159	149
12,16,13	2,7,4	10,11,6	2,3,1	176	149
0,7,7	57,81,129	5,3,5	116,98,127	603	149
0,0,0	20,42,35	0,0,1	38,47,44	218	149
46,60,71	0,0,0	70,64,55	0,1,0	196	149
35,38,31	2,4,12	36,38,26	8,9,9	171	149
0,0,0	0,0,2	2,3,1	2,0,3	173	149
0,0,1	95,131,155	0,0,0	143,186,157	152	149
61,109,115	2,3,5	74,80,70	5,4,3	152	149
29,32,30	0,0,0	25,23,24	0,0,2	400	149
0,9,9	9,7,13	17,5,10	10,13,10	411	149
1,12,10	36,53,77	21,6,11	74,68,47	667	149
0,2,0	11,13,2	0,0,0	5,0,4	152	149
186,298,279	4,4,4	277,343,240	13,7,4	263	149
5,14,13	2,1,0	3,0,6	0,0,1	169	149
22,50,50	187,320,294	19,22,20	131,155,103	353	149
17,31,49	489,811,839	40,48,40	1165,1233,1031	417	149
300,399,423	3,0,0	461,441,415	1,1,0	153	149
5,1,3	208,310,334	2,3,5	492,440,416	155	149
51,91,72	0,0,0	73,61,86	1,0,0	389	149
16,13,11	4,4,0	52,55,56	5,7,5	537	149
3,3,5	52,67,73	6,4,11	44,37,47	168	149
