ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	54,40	41,65	12,11	35,20	182	99	0.450321820797	1.0	0.417,0.251	0.157,0.23	0.14
1	35,28	0,2	18,10	0,0	198	99	1	1.0	1.0,0.875	1.0,1.0	-0.062
2	11,14	185,154	6,3	119,59	128	99	1	1.0	0.044,0.066	0.038,0.038	0.017
3	614,458	51,46	323,191	29,10	108	99	1	1.0	0.917,0.901	0.911,0.946	-0.019
4	926,739	40,43	447,299	32,12	105	99	1	1.0	0.956,0.942	0.929,0.959	0.005
6	264,239	0,6	126,68	0,0	105	99	1	1.0	1.0,0.974	1.0,1.0	-0.013
7	111,90	0,0	54,29	0,1	102	99	1	1.0	1.0,1.0	1.0,0.966	0.017
8	204,218	3,0	87,64	1,0	109	99	1	1.0	0.984,1.0	0.988,1.0	-0.002
9	65,71	2,0	35,23	0,0	108	99	1	1.0	0.968,1.0	1.0,1.0	-0.016
10	41,38	50,30	11,19	4,3	198	99	0.02079991919	0.7931387060429324	0.291,0.388	0.579,0.76	-0.33
11	1526,1309	0,1	498,348	1,0	103	99	1	1.0	1.0,0.999	0.998,1.0	0.001
12	81,44	13,14	21,14	8,0	132	99	1	1.0	0.824,0.702	0.663,1.0	-0.069
13	75,107	3,2	39,28	0,0	150	99	1	1.0	0.943,0.972	1.0,1.0	-0.042
14	29,22	263,262	17,12	144,78	110	99	1	1.0	0.09,0.07	0.096,0.122	-0.029
15	0,1	385,424	6,4	152,117	198	99	1	1.0	0.0,0.001	0.019,0.017	-0.018
16	544,453	3,1	369,189	1,1	104	99	1	1.0	0.994,0.998	0.997,0.994	0.0
18	1081,884	6,12	625,374	3,2	106	99	1	1.0	0.994,0.986	0.995,0.994	-0.004
19	28,12	92,72	3,2	33,26	102	99	0.517501115438	1.0	0.228,0.139	0.081,0.069	0.108
20	60,69	16,9	41,12	11,10	107	99	0.595417249905	1.0	0.776,0.876	0.775,0.526	0.175
22	365,340	5,10	163,120	3,0	117	99	1	1.0	0.984,0.966	0.979,1.0	-0.015
