ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	1,3	7,11	1,0	13,1	175	99	1	1.0	0.075,0.134	0.042,0.0	0.084
1	159,147	357,378	74,55	272,184	198	99	1	1.0	0.182,0.163	0.12,0.13	0.047
2	83,56	377,436	67,27	258,176	198	99	1	1.0	0.099,0.06	0.115,0.071	-0.013
3	16,14	28,20	19,4	16,7	177	99	1	1.0	0.242,0.281	0.399,0.242	-0.059
4	48,51	165,168	26,11	132,76	198	99	1	1.0	0.127,0.132	0.09,0.067	0.051
5	19,26	142,183	18,17	100,58	196	99	1	1.0	0.063,0.067	0.083,0.129	-0.041
6	43,46	16,22	42,15	12,9	198	99	1	1.0	0.573,0.511	0.636,0.455	-0.003
7	39,45	12,8	31,20	2,5	191	99	0.774393262779	1.0	0.627,0.745	0.889,0.675	-0.096
8	762,614	174,162	486,201	106,75	188	99	1	1.0	0.698,0.666	0.707,0.585	0.036
9	22,3	0,1	10,4	0,2	192	99	1	1.0	1.0,0.607	1.0,0.508	0.049
10	195,286	710,725	119,120	556,339	178	99	1	1.0	0.133,0.18	0.106,0.164	0.021
11	236,287	4344,4792	237,161	4158,2524	162	99	1	1.0	0.032,0.035	0.034,0.038	-0.003
12	66,57	110,135	32,30	69,33	198	99	1	1.0	0.231,0.174	0.188,0.312	-0.047
13	117,100	545,546	78,33	467,222	175	99	1	1.0	0.108,0.094	0.086,0.078	0.019
14	2,5	43,80	7,1	35,17	182	99	1	1.0	0.025,0.033	0.098,0.031	-0.036
15	31,37	80,87	21,15	45,23	196	99	1	1.0	0.164,0.177	0.191,0.248	-0.049
16	14,19	111,75	9,6	61,26	197	99	1	1.0	0.06,0.113	0.069,0.104	0.0
17	170,174	16,29	94,52	14,10	198	99	1	1.0	0.842,0.75	0.77,0.722	0.05
18	2,3	106,127	1,1	50,37	198	99	1	1.0	0.009,0.012	0.01,0.013	-0.001
19	69,54	161,156	46,28	86,43	182	99	1	1.0	0.189,0.158	0.225,0.262	-0.07
20	12,12	112,83	6,10	72,39	198	99	1	1.0	0.051,0.067	0.04,0.114	-0.018
21	2,0	37,31	0,3	21,15	175	99	1	1.0	0.03,0.0	0.0,0.102	-0.036
22	27,22	248,219	14,14	147,79	198	99	1	1.0	0.052,0.048	0.045,0.081	-0.013
23	1,0	19,15	3,3	5,5	194	99	0.393795649868	1.0	0.026,0.0	0.234,0.234	-0.221
24	3,10	21,14	5,1	6,2	165	99	0.88700961582	1.0	0.079,0.3	0.333,0.231	-0.093
26	109,97	95,118	86,52	93,50	198	99	1	1.0	0.365,0.291	0.316,0.342	-0.001
27	23,16	382,444	12,7	325,154	181	99	1	1.0	0.032,0.019	0.02,0.024	0.004
28	16,22	0,0	35,15	0,1	191	99	1	1.0	1.0,1.0	1.0,0.886	0.057
29	83,78	2886,3295	43,25	2197,1189	174	99	1	1.0	0.016,0.013	0.011,0.012	0.003
30	36,41	2969,3448	25,15	2143,1185	190	99	1	1.0	0.006,0.006	0.006,0.007	-0.001
31	7,21	230,205	13,8	219,92	187	99	1	1.0	0.016,0.051	0.03,0.044	-0.003
32	126,147	4,5	145,106	2,5	198	99	1	1.0	0.94,0.936	0.973,0.914	-0.006
33	230,198	0,0	226,141	1,0	198	99	1	1.0	1.0,1.0	0.991,1.0	0.004
34	12,12	44,26	80,68	14,7	198	99	1.11022302463e-16	1.0980105713590698e-13	0.12,0.188	0.741,0.829	-0.631
35	76,96	529,655	81,69	494,250	180	99	1	1.0	0.073,0.075	0.083,0.132	-0.034
36	20,18	79,75	10,1	56,26	198	99	1	1.0	0.112,0.107	0.082,0.019	0.059
37	10,3	113,123	1,1	89,40	171	99	1	1.0	0.049,0.014	0.006,0.014	0.021
39	1,0	0,0	1,2	1,0	188	99	1	1.0	1.0,NA	0.345,1.0	0.328
40	45,54	351,332	24,9	261,138	170	99	1	1.0	0.069,0.087	0.051,0.037	0.034
41	195,314	27,33	221,88	35,12	177	99	1	1.0	0.802,0.842	0.779,0.804	0.03
43	16,11	23,18	17,10	6,8	196	99	0.171465690737	1.0	0.26,0.236	0.589,0.387	-0.24
44	11,15	20,13	16,7	6,5	172	99	0.253449920187	1.0	0.24,0.399	0.606,0.446	-0.207
45	8,2	5,5	0,0	2,2	177	99	0.0362056062305	0.8014716885203229	0.472,0.183	0.0,0.0	0.328
47	4,5	10,9	0,0	0,1	198	99	1	1.0	0.167,0.217	NA,0.0	0.192
49	0,2	16,9	0,0	0,1	198	99	1	1.0	0.0,0.1	NA,0.0	0.05
50	84,109	579,665	27,19	438,212	198	99	1	1.0	0.068,0.076	0.03,0.043	0.036
51	377,381	1,6	344,149	3,4	190	99	1	1.0	0.995,0.971	0.984,0.951	0.015
52	11,9	0,3	13,5	0,0	198	99	1	1.0	1.0,0.6	1.0,1.0	-0.2
53	11,3	14,12	7,3	16,5	198	99	1	1.0	0.282,0.111	0.179,0.231	-0.009
54	2,3	4,0	5,4	2,0	198	99	0.409171401525	1.0	0.2,1.0	0.556,1.0	-0.178
56	205,190	2,1	175,110	0,0	195	99	1	1.0	0.981,0.99	1.0,1.0	-0.014
59	24,24	29,35	25,6	29,15	197	99	1	1.0	0.294,0.256	0.302,0.167	0.041
60	84,76	484,596	58,51	393,186	198	99	1	1.0	0.08,0.06	0.069,0.121	-0.025
61	57,60	279,295	71,49	178,119	197	99	1	1.0	0.093,0.093	0.167,0.171	-0.076
62	31,9	59,55	17,11	43,22	198	99	1	1.0	0.208,0.076	0.165,0.2	-0.041
64	30,37	43,67	24,28	60,20	198	99	1	1.0	0.259,0.216	0.167,0.412	-0.052
65	37,19	96,98	77,44	53,15	191	99	8.52389453188e-06	0.0014050219486715534	0.167,0.091	0.43,0.603	-0.387
66	10,11	75,43	9,6	39,17	198	99	1	1.0	0.062,0.113	0.103,0.15	-0.039
67	15,4	12,15	4,2	7,5	165	99	1	1.0	0.429,0.138	0.255,0.194	0.059
68	21,13	70,70	12,5	62,30	177	99	1	1.0	0.144,0.094	0.098,0.085	0.027
69	47,75	43,83	46,19	32,29	198	99	1	1.0	0.353,0.311	0.418,0.247	-0.001
70	32,35	47,46	26,11	25,10	198	99	1	1.0	0.254,0.276	0.342,0.355	-0.084
71	5,9	0,0	3,1	1,0	198	99	1	1.0	1.0,1.0	0.6,1.0	0.2
74	66,69	31,38	62,29	37,14	198	99	1	1.0	0.516,0.476	0.456,0.509	0.013
75	30,37	224,314	22,13	183,95	198	99	1	1.0	0.063,0.056	0.057,0.064	-0.001
77	13,10	195,192	10,8	146,70	198	99	1	1.0	0.032,0.025	0.033,0.054	-0.015
78	19,10	128,131	19,11	83,31	194	99	1	1.0	0.07,0.037	0.105,0.153	-0.075
79	22,46	168,177	20,8	88,41	178	99	1	1.0	0.068,0.126	0.112,0.098	-0.008
80	0,1	173,189	0,0	110,58	180	99	1	1.0	0.0,0.003	0.0,0.0	0.002
81	40,47	38,60	22,10	32,15	198	99	1	1.0	0.345,0.281	0.256,0.25	0.06
82	67,72	197,202	59,25	149,105	197	99	1	1.0	0.146,0.152	0.166,0.107	0.012
83	174,83	0,2	68,24	0,0	198	99	1	1.0	1.0,0.954	1.0,1.0	-0.023
84	83,71	316,370	73,56	243,143	185	99	1	1.0	0.123,0.093	0.138,0.173	-0.048
85	680,715	256,249	482,242	240,97	178	99	1	1.0	0.596,0.615	0.528,0.581	0.051
86	6,7	79,58	11,5	37,29	198	99	1	1.0	0.037,0.057	0.129,0.079	-0.057
89	1,5	22,10	0,0	6,2	198	99	1	1.0	0.022,0.2	0.0,0.0	0.111
90	13,12	57,59	17,12	67,36	194	99	1	1.0	0.104,0.094	0.115,0.145	-0.031
91	17,11	75,79	19,16	106,47	198	99	1	1.0	0.102,0.065	0.082,0.145	-0.03
92	20,21	116,58	15,7	52,25	198	99	1	1.0	0.079,0.153	0.126,0.123	-0.009
93	19,31	12,4	14,2	0,0	173	99	0.00507555078121	0.23976909241700803	0.475,0.816	1.0,1.0	-0.355
94	23,13	203,266	22,10	249,116	177	99	1	1.0	0.06,0.027	0.047,0.046	-0.003
95	1,0	6,3	0,0	7,0	198	99	1	1.0	0.077,0.0	0.0,NA	0.038
96	2,1	0,0	0,4	0,1	198	99	1	1.0	1.0,1.0	NA,0.667	0.333
97	146,115	176,169	89,45	149,78	198	99	1	1.0	0.293,0.254	0.23,0.224	0.046
98	18,12	146,133	5,1	35,18	198	99	1	1.0	0.058,0.043	0.067,0.027	0.004
99	9,12	217,226	5,1	133,75	198	99	1	1.0	0.02,0.026	0.018,0.007	0.011
100	27,42	39,48	21,6	26,7	198	99	1	1.0	0.257,0.304	0.288,0.3	-0.014
101	270,266	5045,5643	317,165	4535,2399	176	99	1	1.0	0.029,0.026	0.038,0.037	-0.01
102	715,764	35,16	658,383	5,5	184	99	1	1.0	0.917,0.963	0.986,0.976	-0.041
104	45,36	118,94	47,35	79,58	198	99	1	1.0	0.16,0.161	0.229,0.232	-0.07
105	4217,2511	50,18	2682,1335	32,10	152	99	1	1.0	0.982,0.989	0.982,0.989	0.0
106	1573,1429	332,311	1127,496	210,91	189	99	1	1.0	0.713,0.706	0.738,0.741	-0.03
107	16,21	147,187	29,12	113,64	198	99	1	1.0	0.052,0.053	0.114,0.086	-0.048
108	15,17	7,13	24,10	10,1	198	99	0.429738522546	1.0	0.517,0.395	0.545,0.833	-0.233
109	0,1	23,16	0,0	6,9	179	99	1	1.0	0.0,0.033	0.0,0.0	0.017
110	33,15	8,16	18,9	15,3	188	99	1	1.0	0.685,0.331	0.387,0.612	0.009
112	200,194	241,169	146,57	182,89	198	99	1	1.0	0.293,0.365	0.286,0.243	0.065
113	2,1	10,22	4,0	11,8	198	99	1	1.0	0.091,0.022	0.154,0.0	-0.021
114	28,30	34,54	28,13	39,25	178	99	1	1.0	0.314,0.236	0.285,0.224	0.021
115	3,5	39,73	7,5	36,26	198	99	1	1.0	0.037,0.033	0.089,0.088	-0.053
116	67,59	20,14	43,29	13,8	196	99	1	1.0	0.629,0.68	0.626,0.647	0.018
117	9,13	46,88	6,4	36,28	190	99	1	1.0	0.093,0.071	0.08,0.069	0.007
118	20,10	339,357	6,7	232,110	198	99	1	1.0	0.029,0.014	0.013,0.031	-0.0
119	7,4	94,101	2,1	56,33	172	99	1	1.0	0.041,0.022	0.02,0.017	0.013
120	68,88	131,121	60,50	68,22	198	99	0.343470954009	1.0	0.206,0.267	0.306,0.532	-0.183
121	93,95	121,105	37,31	75,57	198	99	1	1.0	0.278,0.311	0.198,0.214	0.088
122	84,79	7,7	46,33	6,7	198	99	1	1.0	0.857,0.849	0.793,0.702	0.105
123	63,53	78,120	40,23	60,50	198	99	1	1.0	0.288,0.181	0.25,0.187	0.016
124	58,53	1,0	41,28	0,0	197	99	1	1.0	0.967,1.0	1.0,1.0	-0.016
125	259,310	51,54	255,128	24,15	178	99	1	1.0	0.739,0.762	0.855,0.826	-0.09
126	7,6	38,47	6,8	37,23	198	99	1	1.0	0.084,0.06	0.075,0.148	-0.039
127	16,14	34,22	23,19	25,13	198	99	0.489788657287	1.0	0.19,0.241	0.315,0.422	-0.153
128	2,1	23,21	0,0	18,8	181	99	1	1.0	0.045,0.025	0.0,0.0	0.035
129	99,87	63,73	75,38	113,53	198	99	0.210659758571	1.0	0.44,0.373	0.249,0.264	0.15
130	67,72	1,0	76,45	0,0	198	99	1	1.0	0.971,1.0	1.0,1.0	-0.014
131	30,45	177,123	68,58	156,64	198	99	0.5478999197	1.0	0.078,0.155	0.179,0.312	-0.129
133	173,189	31,34	161,107	13,6	198	99	0.24054723097	1.0	0.736,0.735	0.861,0.899	-0.144
134	109,116	501,579	78,55	350,185	194	99	1	1.0	0.1,0.093	0.102,0.132	-0.02
135	13,12	34,48	8,10	33,19	198	99	1	1.0	0.16,0.111	0.108,0.208	-0.022
136	12,12	32,51	8,11	54,15	198	99	1	1.0	0.158,0.105	0.069,0.268	-0.037
137	90,57	231,322	52,27	233,117	198	99	1	1.0	0.163,0.081	0.1,0.103	0.02
138	6,8	9,10	3,8	5,1	198	99	0.565778847995	1.0	0.25,0.286	0.231,0.8	-0.248
139	24,33	8,5	10,9	0,1	198	99	0.00509912373957	0.23976909241700803	0.6,0.767	1.0,0.818	-0.226
140	19,19	2,3	8,9	0,0	198	99	0.74622106629	1.0	0.826,0.76	1.0,1.0	-0.207
