IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
259,312,316,251,349,249	1,0,1,0,1,0	122,70,79,121,114,35	0,0,0,0,0,0	266	149
98,158,91,79,120,119	0,0,0,1,0,0	73,57,49,100,82,38	0,0,0,0,0,0	298	149
18,15,36,18,7,20	1,0,0,2,0,0	13,11,14,53,10,5	0,0,0,0,0,0	223	149
402,648,727,448,848,692	0,1,0,0,0,0	529,398,438,688,686,217	0,0,0,0,0,0	214	149
724,1251,955,727,1112,890	0,3,0,0,2,0	925,633,694,1147,1069,277	2,2,2,0,3,0	167	149
5865,8686,6791,6221,11642,9646	21,41,25,26,46,37	6486,3550,5537,4841,7654,2841	30,14,21,23,33,7	216	149
10,12,8,4,11,12	411,688,408,397,574,439	10,7,3,12,11,0	491,233,324,461,454,115	295	149
562,813,618,526,743,578	0,0,0,0,1,0	690,453,459,602,722,175	0,0,0,0,0,0	298	149
207,299,267,241,313,285	0,0,0,0,0,0	255,216,195,317,376,106	0,4,0,0,0,0	260	149
223,335,307,258,371,318	0,0,0,1,0,0	272,212,256,345,357,141	0,0,0,0,0,0	254	149
67,121,85,84,129,115	0,0,0,0,1,0	89,71,66,95,80,39	0,0,0,0,0,0	223	149
307,495,451,348,393,400	0,0,1,0,0,0	309,244,269,500,420,141	0,0,0,0,0,0	249	149
3,16,7,5,3,11	2087,3247,2624,1957,3267,2974	2,6,5,10,6,2	2019,1277,1548,1877,2689,797	214	149
943,1267,1025,863,949,1133	0,0,0,0,0,0	608,409,577,831,835,265	0,0,1,0,0,0	298	149
539,740,595,562,735,552	0,2,0,1,4,0	548,359,537,753,752,201	0,0,0,0,0,0	247	149
230,282,216,228,241,209	0,2,0,1,4,0	199,132,211,315,261,89	0,0,0,0,0,0	286	149
920,1493,1218,1130,1434,1248	0,1,0,0,0,0	1496,975,1176,1385,1952,595	4,0,1,0,0,0	281	149
540,821,705,638,838,701	0,0,1,0,0,0	850,584,705,814,1165,355	0,0,0,0,1,0	280	149
256,418,343,311,422,263	0,3,0,0,0,0	373,255,316,388,552,166	0,0,0,0,0,0	235	149
598,909,784,609,893,814	0,1,0,0,0,0	852,579,728,884,1201,376	0,0,0,0,1,0	181	149
190,260,262,194,294,230	0,0,0,0,0,0	339,261,264,382,418,143	0,0,0,1,0,0	255	149
267,401,346,367,456,394	0,0,0,0,0,0	309,201,248,392,399,124	0,0,0,1,0,0	194	149
118,154,151,141,176,168	0,0,0,1,0,0	131,89,117,145,182,67	0,0,0,0,0,0	222	149
266,399,335,272,464,360	0,0,0,0,1,0	230,187,193,320,335,112	0,0,0,0,0,0	224	149
95,148,124,112,151,129	0,2,0,0,0,0	86,71,81,99,122,45	0,0,0,0,0,0	224	149
160,230,180,165,294,190	1,0,0,2,0,0	142,100,79,192,187,73	0,0,0,0,1,0	188	149
84,139,115,115,140,168	42,71,66,44,78,68	80,45,78,95,133,50	58,42,47,71,90,23	298	149
38,69,57,38,78,61	114,226,220,151,219,185	40,29,42,45,55,39	143,83,113,192,163,62	207	149
34,74,72,27,64,64	114,226,220,151,219,185	53,34,54,69,60,26	143,83,113,192,163,62	210	149
1046,1613,1215,1153,1374,1121	0,0,0,0,0,1	1405,998,1115,1426,1532,484	0,0,0,0,0,0	224	149
74,102,119,72,90,105	0,2,0,0,0,0	55,52,69,101,70,27	2,0,0,0,0,0	298	149
322,563,348,356,522,452	1,1,1,2,0,0	396,265,319,462,539,197	0,2,0,2,0,0	245	149
193,324,243,191,371,269	0,0,0,0,0,1	255,136,198,236,305,88	0,0,0,0,0,0	222	149
12,22,16,22,16,17	7,6,8,7,1,8	5,5,6,15,24,7	2,5,7,12,8,2	298	149
11,20,13,21,16,14	1,0,3,0,0,1	6,7,8,14,25,5	0,2,1,2,2,0	298	149
65,100,71,74,93,74	0,0,0,0,3,0	77,63,49,68,98,24	2,0,1,0,0,0	287	149
72,118,68,86,111,86	3,1,0,0,1,0	40,43,47,101,93,40	1,2,0,2,0,0	219	149
2423,3825,3935,3278,4765,4259	0,0,0,0,0,1	3679,3033,3678,4926,5267,1994	0,0,1,0,0,1	258	149
16,18,13,30,30,28	0,0,0,0,0,2	15,16,9,24,20,11	0,0,0,0,0,0	283	149
37,41,40,76,68,54	0,0,0,0,0,2	46,39,39,55,48,17	0,0,0,0,0,0	262	149
58,57,89,77,86,68	3,0,3,10,10,8	62,42,65,68,90,26	1,0,5,7,2,1	262	149
13,21,13,22,22,12	3,0,3,10,10,8	10,3,4,8,10,2	1,0,5,7,2,1	219	149
36,48,37,66,74,54	49,44,73,43,72,60	37,29,16,40,37,15	45,33,43,52,73,23	219	149
113,213,127,137,227,156	1,0,0,0,1,0	118,116,113,172,179,57	1,0,0,0,0,0	298	149
149,241,188,154,268,187	1,0,0,0,1,0	146,132,144,206,238,71	1,0,0,0,0,0	298	149
787,1195,850,786,1203,1060	2,0,0,0,0,0	827,584,683,915,1157,336	0,0,1,0,0,0	200	149
875,1293,997,866,1409,1175	0,0,0,0,0,0	797,576,723,911,1224,370	0,0,1,0,0,0	227	149
727,1094,862,785,1205,1011	0,4,0,0,0,0	722,513,661,785,1065,385	0,0,0,0,2,0	220	149
101,195,181,149,179,221	0,0,0,0,0,0	110,114,124,226,231,75	1,0,0,0,0,0	196	149
264,399,314,353,429,467	0,1,0,0,0,0	269,173,241,423,399,134	0,0,0,0,0,0	242	149
106,176,122,124,162,145	0,0,0,0,0,0	135,99,109,141,168,57	0,0,0,0,3,0	225	149
123,229,139,165,236,167	0,0,0,0,0,0	168,113,149,197,255,80	0,6,0,0,1,0	248	149
155,267,220,195,233,220	0,0,0,3,0,0	186,116,176,269,256,64	0,0,1,0,0,0	298	149
23,56,40,54,36,30	5,18,7,7,8,8	10,31,37,40,52,11	11,7,4,12,10,4	197	149
288,479,241,141,370,250	3,1,6,0,5,2	267,157,234,228,303,116	3,5,3,1,9,1	298	149
144,189,117,81,175,136	0,0,0,0,0,2	136,72,131,98,191,62	0,0,0,0,0,0	298	149
2,5,10,8,24,9	0,0,3,0,0,1	6,6,5,16,6,5	0,0,0,1,1,2	211	149
7,1,10,7,13,6	0,0,0,1,0,0	3,2,5,6,4,7	0,0,1,0,0,0	227	149
315,484,409,343,358,312	0,4,1,1,0,0	335,288,297,492,461,139	1,2,0,0,4,0	294	149
67,128,131,109,155,141	0,0,0,0,1,0	95,83,94,147,137,45	0,0,0,0,0,0	298	149
115,143,128,111,190,154	0,1,0,0,0,0	112,69,136,196,201,60	0,0,0,0,0,0	194	149
36,43,48,31,49,48	0,1,0,0,0,0	29,20,67,54,75,22	0,0,0,0,0,0	194	149
79,108,105,99,105,135	0,1,0,0,0,0	85,53,117,129,148,43	0,0,0,0,0,0	298	149
29,43,32,37,40,68	0,1,0,0,0,0	34,19,38,40,34,15	0,0,0,0,0,0	189	149
108,140,110,117,179,169	0,0,2,0,2,0	116,68,105,182,161,53	1,2,0,0,2,1	189	149
3,7,8,6,9,16	5,0,2,0,0,0	14,5,12,14,8,6	0,0,0,2,0,0	235	149
5,4,3,6,7,9	5,0,2,0,0,0	9,5,7,13,10,2	0,0,0,2,0,0	228	149
78,133,94,98,135,122	1,0,2,0,4,0	82,94,73,129,162,46	0,0,0,0,1,0	298	149
232,368,324,202,347,306	13,10,4,8,8,5	295,198,247,324,347,117	25,27,18,23,21,7	205	149
115,136,158,107,142,122	0,0,0,0,2,0	104,88,97,130,192,73	0,0,0,0,0,0	220	149
3052,4696,4718,3725,4562,4419	0,0,0,0,0,0	4144,2870,3389,5305,5201,1671	0,2,2,0,0,0	178	149
259,385,350,305,414,330	0,0,0,0,0,0	260,239,259,354,384,131	0,0,2,0,0,0	245	149
370,430,389,372,556,410	0,0,0,0,0,1	208,183,246,447,379,129	0,0,0,0,0,0	209	149
3330,4839,3658,3253,4171,3464	0,0,0,1,0,0	3576,2489,2928,3703,4807,1386	0,0,0,0,0,0	236	149
262,438,326,281,435,411	0,2,0,0,0,0	379,342,375,608,630,192	0,0,0,0,0,0	224	149
210,285,260,200,355,290	1,4,0,1,1,0	299,169,188,307,232,105	3,2,0,2,10,1	239	149
277,379,384,268,189,292	0,0,0,0,0,0	267,222,260,348,409,137	0,0,0,0,2,0	298	149
36,41,49,44,37,39	9,10,12,5,11,15	51,25,57,64,60,14	10,5,9,27,24,9	196	149
39,78,79,46,47,47	12,30,22,34,15,19	67,36,50,75,73,26	33,8,12,27,25,6	196	149
14,19,19,8,13,20	12,30,22,34,15,19	21,11,14,35,22,11	33,8,12,27,25,6	194	149
19,16,12,13,21,19	21,54,38,14,28,21	27,21,32,34,36,4	34,24,20,33,51,13	194	149
118,118,128,113,132,136	0,0,0,0,0,0	88,66,88,138,156,56	0,0,0,2,0,0	209	149
157,256,241,164,253,227	0,4,0,1,1,2	167,152,149,193,250,74	0,0,0,1,0,0	298	149
171,245,217,187,216,229	1,0,0,0,0,0	165,136,164,193,258,80	0,0,0,0,0,0	298	149
261,411,388,287,401,377	0,4,0,1,1,2	274,223,251,310,432,124	0,0,0,1,0,0	298	149
658,959,787,756,1099,966	1,1,0,0,0,0	579,489,649,894,994,343	0,0,0,0,0,0	265	149
139,159,154,117,161,183	0,0,0,0,0,0	83,70,84,128,148,53	0,0,0,2,0,0	294	149
1322,2325,1579,1526,2025,2099	0,0,0,2,1,2	1211,823,1145,1693,1778,602	0,0,1,0,1,0	298	149
0,0,0,0,0,0	18,58,31,22,42,25	0,0,2,1,0,0	19,13,14,33,34,8	291	149
97,156,95,94,136,94	3,0,0,6,7,4	128,97,127,163,177,76	8,4,0,1,3,2	298	149
456,626,568,514,640,604	0,0,1,0,6,0	248,219,255,315,424,141	0,0,0,0,0,0	247	149
7,39,19,15,22,25	0,2,0,0,0,1	21,4,10,16,13,6	0,1,1,1,0,2	256	149
740,1267,1034,798,1230,1016	0,0,0,0,0,0	864,669,757,1147,1262,427	0,0,0,0,2,0	171	149
245,367,286,312,388,279	1,0,0,0,0,0	165,187,206,297,336,135	0,0,0,0,0,0	265	149
300,416,334,274,451,318	0,0,0,0,0,1	232,218,220,361,332,115	0,0,0,0,0,0	218	149
37,69,26,34,35,46	0,0,2,0,0,0	24,16,17,67,38,8	0,0,0,0,0,2	273	149
1548,2345,1525,1445,3162,1435	66,119,76,84,146,88	2297,1534,1817,1876,3231,1051	47,50,21,59,66,20	245	149
4,5,6,3,0,4	8,5,5,3,6,2	5,8,0,1,0,0	0,1,1,2,5,5	238	149
195,286,212,120,315,264	0,1,0,0,1,0	108,81,120,159,154,71	2,0,0,0,0,0	298	149
127,214,139,85,178,153	0,1,0,0,1,0	89,36,77,94,93,37	2,0,0,0,0,0	256	149
195,248,197,193,280,224	0,0,0,0,1,0	215,154,210,277,284,69	0,0,0,0,0,0	298	149
241,371,330,256,368,288	0,0,0,0,0,0	321,195,270,322,405,103	1,0,0,0,0,0	260	149
74,123,73,82,89,100	20,19,24,16,25,28	71,74,86,111,101,62	8,13,6,6,9,6	210	149
185,245,193,169,205,219	0,0,0,0,0,5	166,106,116,139,175,63	0,0,0,0,0,0	298	149
18,21,31,4,41,36	0,1,0,0,0,0	21,16,21,23,26,9	0,0,0,0,0,0	248	149
141,284,186,193,296,210	0,1,0,0,0,0	142,109,161,153,186,52	0,0,0,0,0,0	193	149
93,138,111,86,126,97	0,0,0,1,2,0	112,72,55,104,112,30	0,0,1,0,0,0	206	149
0,0,1,4,2,3	7,18,11,16,25,28	2,0,7,5,1,4	18,4,5,15,8,4	226	149
175,288,215,216,259,201	0,0,2,0,0,0	194,154,196,272,277,71	4,0,2,6,6,0	191	149
142,179,155,121,187,144	0,1,0,0,2,0	157,126,132,161,232,82	1,0,0,0,1,0	261	149
245,376,326,255,407,354	2,3,0,0,1,1	260,246,271,316,420,143	0,0,0,0,1,0	234	149
8784,13876,11131,10881,15220,13321	0,0,1,5,5,2	14270,9794,11777,12407,16797,6055	1,0,0,1,1,1	298	149
671,1068,959,766,1042,817	0,0,0,1,2,0	778,504,768,900,1088,355	0,0,0,0,0,0	298	149
104,117,95,74,115,98	0,0,0,0,2,0	91,57,80,116,115,41	0,0,3,0,0,0	190	149
7,21,9,2,12,12	48,75,80,61,96,50	9,8,7,7,18,7	36,25,34,56,66,22	230	149
22,65,52,38,72,30	4,11,7,8,9,13	37,33,25,38,62,12	8,3,10,13,10,5	230	149
111,183,143,131,199,170	0,0,0,0,2,0	199,140,171,254,299,70	1,0,0,0,0,0	198	149
436,665,531,525,644,538	3,1,0,0,0,3	429,293,422,511,438,161	2,5,1,4,2,2	191	149
532,1002,704,558,815,647	0,0,0,0,0,0	697,460,582,852,791,247	0,0,0,1,0,0	244	149
245,442,387,257,376,358	0,0,0,0,0,0	302,207,205,350,426,142	1,0,2,0,0,0	280	149
494,650,390,345,464,525	5,6,4,2,3,5	368,175,255,228,447,155	0,4,1,2,13,3	196	149
338,574,364,282,506,524	0,0,0,0,3,0	267,138,290,217,350,133	0,0,0,0,0,0	225	149
124,178,115,117,143,116	1,0,0,0,0,0	115,74,68,119,129,44	0,0,0,0,0,0	229	149
57,103,87,53,85,75	0,0,0,1,0,0	88,91,60,79,110,42	0,0,0,0,0,0	285	149
181,291,191,217,307,273	0,0,1,0,0,0	138,113,195,281,215,113	1,0,3,0,0,0	210	149
135,202,193,189,242,197	0,0,0,0,0,0	176,110,219,158,260,89	1,0,0,0,0,0	231	149
5275,7739,7178,6474,9539,8281	0,0,0,0,0,0	8080,5413,6569,7312,10189,3625	1,0,0,0,0,0	237	149
2,6,2,3,5,9	0,0,0,0,0,0	3,4,3,2,17,0	1,0,0,0,0,0	286	149
4778,7019,6558,5903,8735,7598	0,0,0,0,0,0	7401,5030,5969,6642,9331,3314	1,0,0,0,0,0	277	149
6518,9805,9438,8361,12774,10889	0,0,1,0,0,0	9832,6968,8535,9844,13376,4758	0,0,0,0,0,0	254	149
2,8,5,5,6,0	3,16,3,6,9,8	7,6,5,0,5,4	3,3,0,4,2,5	212	149
138,209,158,146,214,190	0,0,0,0,0,1	142,113,106,156,134,51	0,0,0,0,0,0	203	149
151,249,152,156,228,187	1,0,0,0,0,0	126,110,106,184,164,50	0,0,0,0,0,0	210	149
53,102,64,60,99,83	0,0,2,0,0,0	38,30,54,79,58,21	0,0,0,0,0,0	288	149
48,67,80,63,85,88	0,0,0,0,0,0	47,33,40,88,70,36	0,0,0,1,0,0	214	149
17,31,17,23,40,20	0,0,0,0,0,2	10,9,20,22,18,4	0,0,0,0,0,0	205	149
546,902,648,581,844,652	0,0,0,1,0,0	584,467,506,806,805,246	0,0,0,0,0,0	183	149
25,27,10,21,33,31	2,1,4,0,2,5	22,27,10,32,30,8	0,2,3,3,2,0	214	149
12,19,10,13,35,18	0,4,0,0,0,0	11,18,5,21,23,2	0,0,0,3,0,0	214	149
23,29,14,14,56,42	0,4,0,0,0,0	24,26,18,48,41,10	0,0,0,3,0,0	298	149
44,59,35,35,95,66	0,4,0,0,0,0	37,42,48,72,56,24	0,0,0,3,0,0	298	149
23,31,25,21,41,29	0,4,0,0,0,0	13,18,33,27,17,14	0,0,0,3,0,0	298	149
254,395,356,287,373,330	0,0,0,0,0,1	275,204,213,254,283,132	0,0,0,0,0,0	229	149
34,18,34,14,32,38	0,0,0,0,0,0	30,6,20,22,29,9	0,1,0,0,0,0	220	149
189,264,171,143,246,207	0,0,0,0,6,0	126,85,93,159,146,51	0,0,0,0,0,0	233	149
268,409,329,293,363,325	39,64,37,40,56,42	245,235,258,368,315,111	31,18,28,38,84,20	190	149
96,131,114,98,145,108	0,0,0,0,0,0	108,51,76,132,100,44	0,0,0,0,0,1	298	149
104,187,140,104,171,131	1,4,0,0,0,5	115,66,77,99,112,36	0,0,0,0,2,0	232	149
116,206,155,119,161,127	0,0,1,0,0,0	89,79,103,134,127,43	0,0,0,0,0,0	201	149
142,179,127,90,131,100	0,2,1,0,0,0	78,62,84,139,126,48	0,1,0,0,0,0	222	149
4,5,12,5,7,2	0,0,0,0,0,2	1,2,0,3,7,2	0,0,1,0,0,0	298	149
85,115,125,97,153,99	9,6,9,2,5,5	84,71,71,129,133,35	7,0,2,5,14,2	263	149
363,573,485,367,510,542	0,0,0,1,0,0	373,208,275,481,464,130	0,0,0,0,0,0	221	149
553,781,556,508,682,616	1,0,0,0,0,0	601,400,479,713,694,217	0,0,0,0,0,0	203	149
817,1293,878,787,1042,911	0,0,0,0,3,0	935,618,690,1041,1051,314	0,0,0,0,0,0	239	149
246,382,315,315,409,391	0,0,0,1,0,0	315,205,253,397,301,115	0,0,1,0,0,0	291	149
176,320,270,166,231,188	0,2,0,0,0,1	249,152,203,294,188,50	0,0,0,0,2,0	278	149
675,978,962,750,1024,1098	0,0,0,0,0,0	668,465,602,911,899,281	0,0,0,0,4,0	203	149
70415,114324,77095,71598,84408,88846	0,0,0,2,0,0	92956,65135,81186,119044,131411,40693	0,0,0,2,0,0	298	149
131722,212905,144075,133793,158983,166159	0,0,0,2,0,0	176261,122239,151618,226819,242896,77503	0,0,0,2,0,0	284	149
182,335,276,200,339,283	2,9,12,9,12,11	195,184,245,287,375,112	4,1,0,4,3,0	298	149
52,104,100,88,118,93	6,0,1,0,1,0	99,72,66,99,137,35	0,1,0,0,0,0	234	149
192,273,233,194,254,192	1,0,0,0,0,0	206,208,151,232,255,89	0,0,0,0,0,0	208	149
89,133,133,113,139,135	1,0,0,0,0,0	84,56,95,146,141,57	0,0,0,0,0,0	197	149
0,0,0,1,2,1	3061,4357,3634,3069,4347,4204	1,0,0,0,0,0	3386,2231,2761,3690,4852,1272	194	149
42,69,67,56,67,62	0,0,0,0,0,0	38,39,34,69,65,13	0,1,0,0,0,0	218	149
140,229,231,126,204,217	4,1,2,0,0,0	140,99,98,191,195,67	0,0,0,0,2,0	204	149
4,4,1,5,6,1	22,31,22,21,40,18	5,0,6,6,9,1	20,18,16,19,28,7	220	149
2,1,0,0,5,2	16,21,28,12,19,22	1,0,3,8,4,1	15,10,23,23,15,10	220	149
38,36,38,14,63,27	22,31,22,21,40,18	31,22,35,41,31,19	20,18,16,19,28,7	192	149
8,16,14,17,28,12	16,21,28,12,19,22	25,11,6,19,12,7	15,10,23,23,15,10	192	149
260,437,386,295,436,371	0,0,2,0,0,0	256,196,201,333,415,123	0,0,0,0,0,0	295	149
109,185,181,176,200,185	0,0,0,0,0,1	117,116,181,206,229,49	0,0,0,0,0,0	190	149
175,208,204,163,193,244	0,0,0,0,0,4	138,107,111,200,161,71	0,0,0,0,0,0	252	149
1098,1679,1341,1269,1652,1359	0,0,1,0,0,0	1353,912,1024,1911,1785,499	0,0,0,0,0,0	248	149
425,610,580,478,629,614	0,0,1,0,0,0	553,345,390,695,741,218	0,0,0,0,0,0	298	149
386,432,293,258,415,423	0,0,0,0,1,0	294,136,185,128,241,134	0,0,0,0,0,0	226	149
456,553,369,318,526,532	0,2,0,0,0,0	368,182,269,186,370,182	1,0,0,0,1,0	272	149
406,532,363,326,621,554	0,6,3,0,5,0	386,209,313,191,414,223	0,9,0,0,3,0	268	149
270,333,311,159,406,393	17,34,14,15,44,20	221,134,195,130,242,103	23,9,23,10,20,16	195	149
542,773,702,599,883,787	0,0,0,0,1,0	588,440,553,732,876,333	0,0,0,0,0,0	298	149
14,29,27,25,43,24	0,0,0,0,0,0	28,22,8,36,25,7	0,0,0,0,1,0	298	149
