UniqueCount	AmbigCount
712	0
9	677
2	451
26	527
0	516
24	549
1	160
22	85
2	85
109	1488
3	1488
1740	1494
1	1494
0	65
0	65
0	58
3	65
0	57
0	56
0	64
0	57
76	309
5	309
20	1848
1	1439
96	1403
14153	5
8	4202
1541	6425
19	3339
8	4221
0	270
38	270
4909	1
17	0
7	3445
5	2866
0	3013
0	0
0	0
1	0
750	1489
7	1489
2185	2242
78	2242
1963	0
1	37
5	37
71	0
26	371
1	280
51	248
0	1038
0	991
0	1013
0	1012
0	990
0	1010
2	1011
0	988
112	0
1825	2
264	1679
6	1700
24	1751
3	1679
0	1746
58	0
106	1371
22	1317
31	1372
0	0
65	456
117	456
2584	0
0	0
4	0
2	8656
0	8581
0	8959
0	0
1	371
36	371
1235	0
0	0
2	0
0	0
1013	0
0	58
4	57
0	43
1	57
21	13
0	13
0	11
0	133
3	133
0	0
0	0
0	481
36	481
7940	3
1336	5
3	0
104	195
0	195
0	0
3985	0
32	176
0	175
614	7189
133	7199
84	6446
6	6425
1144	0
2955	0
0	12
0	10
0	12
0	10
0	10
0	0
58	5476
1392	5476
1287	7349
104	7348
0	9
1	12
0	10
0	11
0	134
25	134
0	2010
7	2010
0	0
295	0
5090	0
23751	35025
4	35018
3286	1
135	384
6	384
191	2041
2	1906
3	1914
0	2042
0	128
59	128
8	76
0	76
0	50
3	0
1	124
8	115
2	120
9	0
0	22
0	17
0	14
0	19
0	12
2390	2
22	91
0	91
6475	2
565	0
1910	0
0	188
18	207
11	200
3	181
26	160
475	322
1	322
4	181
34	178
0	192
0	181
3330	18
2203	17
42	1391
3	1391
1078	3410
0	3410
15	0
5267	3
2	711
41	729
0	729
35	0
188	336
1	285
0	250
0	305
1	179
0	107
0	94
0	99
0	81
184	0
0	2047
0	2549
0	2007
10	2062
1	1687
0	847
0	1267
24	1059
3	1133
4	1029
1299	0
596	0
0	1136
0	937
0	973
0	1026
6029	4
950	0
0	0
1934	0
974	0
0	364
0	218
3	295
0	347
0	332
0	312
16	951
4	810
39	776
22	0
11	0
817	2
576	2
80	207
24	207
0	0
64	1
2	6256
36	6337
20	6225
372	1100
81	1047
106	1054
335	2757
7	2693
241	3224
2220	0
605	4522
116	4547
50	4415
2828	0
5854	2
0	1051
0	530
105	1093
0	1052
6196	4
556	330
97	329
3069	0
134	1
0	4
0	4
0	980
0	1067
0	796
4	999
3	877
0	0
557	0
202	0
5	0
54	1317
38	1317
92	723
0	723
821	4543
137	4543
506	1
2327	0
11506	7
8	77
1	77
0	0
1691	1
892	0
141	703
0	703
36	0
4	2430
0	2433
0	2419
335	0
237	0
25	0
124	428
14	427
11	0
70	705
18	706
0	704
102	0
1	7
0	7
0	0
0	0
2	0
23	0
21	37
0	37
1609	1
0	0
4171	24109
195	24107
0	0
11	1053
0	1053
0	1047
0	11
0	11
0	0
0	0
8539	1
224	0
17	0
46	35
0	35
0	0
28	1431
56	1113
1	592
219	0
0	4
0	4
12142	10
16	196
0	196
6382	1
0	127
0	225
0	238
0	139
0	222
0	235
0	172
886	0
63	474
0	474
24	0
57	0
0	0
123	277
4	277
686	0
497	0
504	381
0	381
47	0
23708	5
1	0
11	0
549	0
0	0
2424	0
86	0
0	0
2279	8657
103	10127
538	8419
0	10552
206	9154
517	4888
84	5076
163	4338
35	4401
0	5575
720	2119
1	2119
8	1487
665	0
1	586
0	735
17	790
31	648
15	566
11	585
1195	6017
1	6017
2950	1
411	1380
17	1380
3437	0
476	1900
0	1900
0	13
0	13
0	13
0	10
0	301
1	220
0	242
0	152
4	301
42	1184
62	1244
20	1225
41	1245
57	1293
7	1196
0	0
72	0
0	15
0	15
4	821
0	923
0	915
2	934
6	803
1	915
1816	3
23	125
0	125
0	125
7	0
200	813
43	813
32	1860
9	1478
62	1598
0	0
3	7
3	7
0	3142
5	3175
0	3157
0	3129
9	64
8	64
0	63
21	6256
12	6253
10	6255
39	55637
7233	55638
70	1
0	0
16	0
263	0
4	10
0	10
22931	6
6462	1
1099	0
1	1982
5	1700
9	1659
1	1735
1	0
29	0
4	126
4	102
0	97
0	99
3	120
0	93
30	507
0	507
228	6
447	1188
74	1188
32999	5
2936	3
2	0
2	926
5	727
1	646
0	654
635	1
106	0
55	2157
4	2159
0	2159
124	3059
2	3101
16	3061
4	3070
8	2677
16	2589
299	0
19	681
21	681
8	0
0	0
1283	0
87	0
2641	3
499	0
54	1266
5	1266
137	1612
28	1612
6149	0
0	0
0	0
329	1213
36	1213
412	459
0	459
194	444
25	444
736	0
1	11
0	11
100	1607
78	1480
5	1394
32	2041
59	2024
57	2078
0	2073
6863	4
0	0
7	1
66	0
294	594
8	594
755	0
56	0
238	1123
1	795
0	879
0	712
0	641
0	539
0	405
541	0
3971	1
17958	8
783	4910
37	4910
4	278
0	244
2	244
0	216
0	240
0	235
1	236
9	255
1	254
3	226
0	267
0	237
1	243
256	997
6	997
219	0
21	96
29	96
6	0
7040	2
184	346
5	346
108	0
2	5
0	5
0	0
0	0
355	0
468	3097
37	3097
469	1
1194	0
52	482
1	275
0	481
1	455
0	453
0	418
0	205
14	385
0	352
109	0
50	0
0	0
138	0
0	370
56	370
34	143
0	143
18	2149
1335	2055
119	1711
279	3483
12	3074
4	3147
22362	11
2	0
0	0
9410	5
12	166
0	210
25	202
1	188
511	3532
0	3532
2	278
7	269
7	284
1502	0
3	1
784	1
0	690
49	685
1	686
3	685
12	547
0	630
1	527
1694	0
0	14
0	16
0	20
0	18
0	0
22	0
445	0
642	0
2	130
0	130
81	301
0	301
8181	1
3	151
1	151
0	146
208	0
0	5359
81	4264
112	4962
0	5121
1	4257
31	0
256	0
0	0
106	0
0	3777
0	3310
0	3628
186	373
1	373
993	6944
110	6944
1	0
51	387
8	387
258	3839
5	3839
179	0
1154	1
195	1062
33	921
8	1010
2163	0
1223	0
241	555
8	555
0	1433
3	1433
2744	2
904	0
4779	5304
0	5304
252	3792
19	3792
486	161
0	161
73	10025
7	9568
0	9687
0	9662
0	9843
35	8384
34	1063
24	1063
23	0
824	0
494	0
441	1
0	0
0	6
2	6
664	0
887	11349
18	11349
55173	17
4173	0
670	8978
0	8978
0	8978
7917	2
5	14
1	14
0	0
0	0
3	0
5355	7
0	27
0	26
0	23
1	15
0	26
0	28
0	23
0	24
0	23
0	13
0	10
0	11
0	9
128	2766
1	2766
221	0
1176	1
0	0
9	262
233	262
352	0
19	0
0	20
1	20
2	0
188	503
1	503
13	0
113	0
2349	2
0	0
1634	1
54	0
511	631
8	630
0	0
8	53
1	53
25	0
0	0
2439	0
4392	0
1	406
0	402
0	245
574	0
3	140
0	136
0	131
0	138
1772	2683
0	2664
8	2684
0	2664
2	46
0	46
910	0
35	0
3933	0
1446	3
5700	2
4997	4
16138	43
35	1507
0	1309
19	1075
83	0
1389	5730
21	5730
2060	0
0	745
187	745
8	0
0	0
0	0
361	0
1679	0
85	0
23	280
0	224
5	241
829	1015
0	243
0	308
20	1294
30	238
19	2044
112	2041
57	2047
345	1507
24	1507
549	3879
27	3882
39	3882
906	1
885	1895
72	1894
0	1384
0	1293
0	1284
0	908
0	1003
0	1305
425	954
30	957
49	854
0	0
49930	17
470	0
83	688
20	688
0	0
1	0
1	0
549	0
954	1
43	0
1236	0
0	0
0	0
15	296
0	270
41	1335
28	0
0	1498
6	1498
0	0
1507	0
2008	1
65	873
6	873
6	421
104	421
571	1932
0	1932
1	1535
14041	3
0	1230
0	1254
0	802
1	571
19	567
1	1118
0	778
957	0
204	0
53	0
0	769
1	630
0	617
0	500
0	794
24	664
0	792
0	630
0	627
0	619
0	625
0	622
0	5097
0	5097
4714	2
2560	0
5	32
1	32
0	0
0	0
418	572
29	572
358	0
22	1334
3	1314
2	1357
0	1334
0	1154
0	1176
0	1314
0	1313
4	1332
13	0
2318	0
1406	0
82	647
9	585
7	662
68	0
0	3074
49	3076
3	3075
272	517
13	517
27	44
0	44
200	1181
3	1181
0	52
5	52
1242	0
47	0
0	4
27	4
179	325
0	325
53	408
22	408
44	0
429	2442
2	2442
7	0
2874	0
59	0
2	20
1	20
0	0
0	0
0	0
0	0
0	3894
6	3894
0	6159
0	6006
1	6123
1	6123
254	0
8	0
0	0
0	0
0	540
6	543
56	543
39	547
0	527
0	548
7	14
1	14
0	0
137	698
0	698
19	583
2	628
0	583
72	0
65	0
254	0
40	220
5	217
5	220
27	0
600	1
117	0
9	97
1	97
0	318
0	271
6	321
1	316
0	207
0	241
5	351
9	406
0	245
0	322
10	357
0	269
0	279
1	298
1239	0
15	15
0	15
1	0
46	294
31	294
0	184
0	184
56	0
315	0
16	0
9	328
4	271
1	221
5	222
4	270
10	229
0	108
0	1535
32	1841
2	1963
0	1721
0	0
3257	0
0	1600
1466	1600
1	432
5	316
28	360
0	342
163	2187
4	2128
34	2060
9	2120
397	0
4489	2
5669	36237
3	36233
120	540
81	540
0	243
6	934
4	856
4	842
4	710
53	912
0	649
0	658
0	871
0	857
0	878
7	790
2	917
0	0
0	0
0	0
997	9125
15	9125
30	0
8	292
93	292
807	0
0	0
0	0
1	2197
35	1987
34	1815
48	1784
11	155
0	133
0	143
0	145
5	142
26	6697
0	6448
0	6599
0	6591
93	436
165	436
71	0
423	0
603	1
7	0
14	0
1217	3054
13	3054
0	0
354	0
374	1051
48	1051
1376	0
211	752
11	752
704	3
2	0
346	3612
44	3273
4	2780
395	3
171	1310
12	1310
3	0
0	0
62	0
131	0
2	1
1	1
112	1178
52	1178
167	0
0	2
0	2
398	0
23	2618
0	1422
2	2388
1	2391
15	2385
0	4760
18	4760
238	1058
4	1058
67	3097
5	3105
0	3104
0	0
12	3050
34	3050
20	3048
0	2978
395	1
4	6
0	6
0	0
112	0
0	0
5194	57
18	0
1	0
2	0
1	0
499	0
0	388
0	388
305	0
961	3641
62	3641
6086	0
0	7784
82	6722
12	7655
11	30
0	30
188	7002
4	7009
1	6999
100	0
217	0
6466	1
60	1015
15	1052
13	962
2	939
83	0
0	177
16	177
99	442
1	426
21	442
6	326
858	0
60	519
408	519
168	0
3511	2
26	3
1661	3
1102	0
4596	20282
7423	20283
15	146
3	146
1	146
409	0
149	764
30	764
288	870
0	1122
0	999
0	1046
0	915
17	1040
6	928
0	838
12	1003
704	8652
53	7026
0	8343
658	0
126	1980
640	1981
126	0
290	2188
1	2188
32977	77890
27	77878
1322	2
981	7253
297	7259
10	7240
0	166
0	184
0	179
0	184
2	173
0	185
0	182
0	168
0	168
0	163
0	187
0	203
0	197
0	200
0	190
0	192
0	184
0	181
0	174
0	1269
2	1511
0	813
588	0
170	19
0	20
0	1
0	1
17222	2
0	542
24	460
0	435
65	1122
0	1122
92	169
29	169
477	1147
10	1147
0	0
0	1264
20	1091
12	1054
9	1123
54	0
3248	1
412	250
0	250
1081	1
24	4657
2	3818
28	3936
31	3937
3384	0
215	0
0	0
169	0
0	0
32	0
6808	4
4	291
6	396
0	204
2	125
1	276
4	314
7	0
260	1
0	0
1312	0
43	291
2	291
0	280
1429	0
0	0
1540	0
11866	4
89	273
52	273
0	0
2	0
0	0
0	0
386	0
4784	0
993	0
7631	4
4	21
0	21
340	0
561	0
9246	1
1	346
0	346
29	0
546	991
4	600
9	1009
3	603
0	591
7	588
0	1
0	1
495	0
0	0
55	1639
700	1639
1618	0
371	0
5077	4
2067	0
2612	0
416	0
6	18
1	18
291	4227
0	4217
4	4227
56	3257
69	0
31	212
16	246
86	246
6694	3
5514	14630
164	14539
113	13482
0	14604
0	7
1	7
0	0
325	3487
265	3558
0	3735
0	3777
0	3737
0	3773
2030	0
235	0
0	1180
88	1180
0	339
1	316
0	329
0	348
0	325
238	0
144	0
369	1539
74	1539
14	0
1568	1135
42	1135
4	0
0	0
0	0
98	1650
4	1639
0	0
0	0
0	2131
9	2003
3	1636
0	0
5	0
0	0
2149	1
0	766
10	818
7	859
0	746
2811	1
0	0
30	0
152	0
31	1544
6	1624
3	1398
16	1385
12	1517
104898	1109
0	1058
10827	3
786	1
3	124
3	97
2	112
0	112
2167	0
43	932
16	932
19	931
6	0
2	3801
26	3620
60	3462
3	3271
462	266
0	266
89	3926
0	3926
0	0
0	1
0	7
0	3
0	4
0	7
88	328
31	325
1	284
2	329
21	766
116	766
1	24
0	24
0	1397
3	1397
4	0
3	421
275	421
0	319
0	326
0	350
23	318
0	342
0	0
3096	1
4	7918
657	5888
0	7918
13	537
1	536
0	343
0	553
0	537
1	534
0	548
0	337
0	537
0	341
10	501
0	341
0	547
833	0
45	0
3797	258
200	1710
372	1710
1310	0
4	1042
6	927
10	796
0	0
0	0
104	572
0	572
13	114
32	114
1	2
0	2
36	26049
15	22771
0	22618
8	22753
29	22816
56	20713
12	22649
11	22751
7	0
0	0
56	0
6	910
21	910
12241	25345
5263	19377
1	14479
2078	32679
3	32618
3	32613
19	32680
0	703
0	703
11	1033
2	1055
136	1039
37	1055
991	0
403	687
29	687
696	0
351	3176
43	3176
91	303
2	303
1	0
176	859
0	856
1	859
140	938
1	938
0	0
0	1
1	1
39	880
38	858
0	833
2	862
525	0
1	1366
0	1345
6	1344
0	0
7	109
4	109
0	0
33	0
0	0
234	5450
25	5313
304	5244
224	5546
3	0
202	1209
0	1212
0	587
2	404
714	0
0	0
0	0
0	0
481	0
16	0
0	0
348	0
5079	0
8016	2
0	2208
6	1759
0	2212
0	2212
146	129
17	128
54	1554
2	509
6	729
3	2029
2	2005
641	0
93	365
0	365
2	14
20	14
552	0
35	0
0	331
0	393
2	360
2	553
21	476
5	273
1857	0
5	2228
39	2010
18	2103
2	2205
0	1763
1179	0
2	624
3	657
0	558
0	435
9095	5
2763	1
43949	13
105	57
9	57
333	0
785	0
180	3695
0	3695
936	0
5	0
83	2717
0	1959
3	1986
1203	2311
124	2311
487	0
884	0
3935	2
2338	0
774	0
9784	1
8541	4
43	376
17	287
8	319
3092	0
245	3157
0	3094
19	3155
807	0
733	4418
4	3955
28	4304
21	4298
757	0
1264	0
1	1569
0	1695
15	1697
0	1702
311	0
11	1690
17	1687
0	1662
5	1687
93	31602
0	32924
13	31624
4	31603
16	22717
18	29368
4	28525
2028	0
0	0
650	812
1	812
364	2229
0	2443
0	1911
111	222
3	222
0	3176
201	2889
1	2671
44	2618
6	2656
0	0
1879	0
183	381
48	381
351	2039
10	2039
0	39
7	39
7	535
0	533
78	535
1513	0
951	1
669	1
0	0
0	1921
3	2199
0	2156
0	1876
84	535
13	543
0	458
1	3164
239	3182
5	3177
1	3183
0	3188
1680	3560
0	3560
0	103
17	110
0	112
2	112
0	57
52	256
0	223
0	203
6	0
3464	0
1941	0
0	1450
0	1549
0	1372
75	1316
6	1382
1032	0
43	1861
7	1548
1	1374
96	15367
38	15367
803	0
424	1
114	1673
0	1882
0	1742
33	1326
9506	1
0	0
736	0
74	137
2	137
7064	0
2504	0
0	0
314	0
53	306
0	306
16	2545
101	2545
0	2548
16	2548
11305	2
0	17
3	17
5	717
103	717
1551	0
1126	4495
43	4313
0	4325
749	4401
1150	5847
104	5684
1872	1
64	0
0	0
80	1005
36	1005
0	169
0	249
0	256
3	249
0	261
0	225
0	233
0	118
25	0
5	0
126	0
0	394
0	431
0	403
3	403
11	380
0	370
0	373
15	409
16	366
0	380
0	378
0	366
1	342
0	433
0	341
811	0
5461	1
77	0
0	1086
0	891
20	882
62	0
0	0
2582	3
0	0
0	4787
35	3880
7	4208
2760	0
1278	1
102	564
10	564
25143	6
831	0
759	1082
6	1082
1917	10616
4	10616
16	21
0	21
0	0
2	0
32	0
614	0
1	10
0	10
74	1
695	0
379	2689
13	2689
21045	12
87	262
18	262
87	0
2232	4
18	65
1	67
0	48
0	186
6	186
0	0
259	799
45	799
0	72
1	65
0	45
0	0
1458	0
0	3145
0	3219
0	3127
0	3124
0	3216
0	3142
171	0
0	0
22823	10
323	26451
0	25275
6	25860
2	25860
4	26118
21	26131
64	339
0	339
592	0
3513	27
18	0
60	0
9104	1
0	0
603	0
11302	5011
1	5005
1278	1
10	0
7	1798
40	1293
25	1565
0	0
108	1
10908	27
292	316
0	316
0	1300
4	1029
10	1226
2	1216
0	1143
0	0
0	2785
107	2785
4	7059
0	7059
6955	1
2403	2
14216	4
4713	1
0	10
5	10
161	0
2456	0
49	587
0	587
45	598
1	572
0	592
35	0
702	0
185	0
1028	0
74	2158
0	2032
3	1509
0	2096
10	2052
0	2056
0	2035
0	2038
11	2115
6	2100
13	2032
1744	0
29	0
2023	0
0	11
0	11
0	11
0	11
0	45
3	36
0	38
0	55
0	53
407	0
172	2294
35	2287
0	2291
1562	2
0	0
0	65
1	50
1	52
0	40
0	0
0	0
1885	0
11	0
370	0
2389	14298
4	14298
2	1446
13	1359
2	1399
8	182
5	148
16	217
2	113
13	159
41	0
0	0
0	0
3830	0
508	1
18	107
0	107
0	900
33	939
10	939
0	1128
0	1568
11	1280
0	1294
0	1575
0	1134
0	1287
2324	28174
239	28193
279	26966
1909	1
18	449
10	372
2	351
3	351
0	0
38	0
547	987
3	987
2627	0
4945	1
2151	0
38	0
3	4525
0	4278
0	4413
0	3951
1511	2
0	0
2296	5781
198	5781
2	1188
11	1036
0	1045
0	63
19	63
67	0
144	0
41	705
4	705
1	0
778	0
253	0
5538	1
0	9
0	9
3	9
596	0
0	707
