IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
10,16,8,7,24,9	0,1,0,0,0,0	13,6,10,8,12,5	0,0,0,0,0,0	202	149
68,79,93,50,69,71	0,0,0,2,0,0	61,42,41,91,73,37	0,0,0,0,1,0	291	149
5,3,0,1,1,1	83,128,88,90,128,105	0,0,2,1,0,2	56,57,70,105,90,24	230	149
0,5,1,3,0,3	1,1,2,0,7,0	4,1,1,5,7,0	0,0,2,3,4,0	208	149
0,0,0,1,0,0	4,5,4,4,8,11	0,0,0,0,0,0	7,3,6,7,7,2	170	149
0,0,2,0,4,0	4,18,12,18,20,15	0,0,0,0,0,0	4,11,6,15,11,5	200	149
27,39,42,36,51,29	0,8,6,5,8,6	31,24,42,43,66,19	6,5,6,9,20,3	184	149
25,29,34,25,39,23	0,1,1,0,0,1	29,20,30,37,42,10	0,0,0,0,0,1	184	149
2,1,2,0,1,1	67,132,117,109,148,130	0,0,2,14,4,2	91,47,62,114,106,39	298	149
0,2,3,1,0,3	290,480,366,305,544,362	1,1,0,0,0,0	440,290,347,348,450,161	156	149
111,204,123,102,160,188	0,2,1,0,3,1	124,93,139,119,176,51	0,0,1,0,2,1	283	149
4,16,8,8,13,8	1,2,1,0,0,0	0,4,0,0,2,1	0,1,0,0,1,0	298	149
2,1,3,5,1,1	1,4,2,0,6,2	0,0,1,2,5,0	2,4,4,5,6,1	242	149
0,0,2,4,7,1	1,6,5,3,9,3	0,3,2,0,4,0	3,3,6,11,9,3	298	149
0,0,2,1,5,1	1,0,0,0,0,0	0,3,3,0,2,0	0,0,0,0,0,0	298	149
1,0,0,3,2,0	1,6,5,3,9,3	0,1,1,0,2,0	3,3,6,11,9,3	184	149
5,3,3,0,2,0	17,39,47,30,41,33	2,3,2,0,4,0	14,16,16,42,42,13	298	149
96,105,91,120,111,134	16,17,12,17,13,17	130,75,99,152,127,34	18,20,14,42,27,6	170	149
12,14,10,23,14,9	16,17,12,17,13,17	16,15,10,23,20,2	18,20,14,42,27,6	236	149
5,5,3,4,0,2	89,96,84,101,97,127	1,3,1,5,4,1	115,63,90,134,111,33	215	149
39,53,42,53,39,35	1,0,0,5,2,1	18,29,25,50,50,17	1,0,0,1,0,0	298	149
1,5,5,2,5,5	0,0,0,1,1,1	6,8,4,6,4,3	4,0,0,7,1,1	153	149
1,2,0,1,0,0	33,44,61,36,54,54	0,0,0,0,0,0	33,16,35,57,20,2	293	149
69,105,87,71,83,81	1,0,1,0,0,0	33,28,25,49,38,10	0,2,0,0,0,0	298	149
317,516,417,361,450,385	2,3,6,1,2,2	312,236,312,420,509,168	2,0,0,1,0,0	161	149
8,15,1,9,11,8	8,20,13,16,17,20	1,1,3,7,1,1	15,12,15,21,28,5	179	149
0,0,3,2,3,1	87,150,119,92,209,153	1,0,0,2,0,0	131,103,88,147,129,50	298	149
15,17,10,10,18,1	101,157,124,100,218,155	28,20,11,21,21,5	114,93,88,134,128,52	188	149
1,1,0,0,2,2	25,52,25,18,37,36	0,6,4,6,1,2	31,9,20,39,32,10	298	149
2,1,0,1,2,1	56,92,88,82,107,143	2,2,0,1,4,1	60,68,94,86,121,46	298	149
0,1,0,0,0,0	9,9,20,17,13,8	0,0,0,3,0,0	6,9,2,14,11,5	161	149
73,87,57,67,117,67	6,3,3,6,4,0	47,20,62,66,82,40	5,7,4,6,8,4	298	149
1,3,3,2,2,0	164,233,191,172,270,171	2,2,3,2,2,1	185,119,154,211,243,59	188	149
16,19,31,22,35,17	4,0,4,3,0,4	8,18,11,27,20,7	0,0,0,0,0,0	268	149
75,106,86,88,75,112	6,9,5,0,5,3	77,57,81,99,94,38	1,0,0,6,5,0	161	149
10,17,12,12,20,16	108,213,148,143,190,125	14,8,15,21,16,10	121,105,119,166,193,53	298	149
2,6,8,3,5,2	94,174,156,97,131,120	7,7,2,7,9,4	87,63,63,129,113,34	177	149
31,33,31,26,44,37	55,105,101,81,100,116	45,19,21,44,45,14	74,43,49,92,83,21	298	149
1,1,2,4,6,0	75,155,101,119,161,149	1,1,0,5,6,1	118,104,111,135,166,56	157	149
0,2,3,1,4,1	0,0,2,0,0,1	2,3,2,4,6,1	0,0,0,1,0,0	298	149
66,98,59,66,100,65	0,0,0,0,1,0	50,50,50,75,85,26	0,0,0,0,0,0	298	149
29,58,56,36,46,50	0,0,1,0,0,0	32,29,49,80,54,28	0,0,0,0,0,0	167	149
0,2,0,0,0,0	69,110,83,92,105,120	0,0,0,0,0,0	45,56,80,129,83,41	152	149
21,53,62,44,55,53	0,0,0,0,0,0	45,59,29,72,47,21	1,0,2,0,0,0	170	149
45,42,50,48,76,79	0,0,2,0,1,1	52,32,52,73,90,25	2,2,0,0,0,1	298	149
4,23,11,11,9,12	31,62,38,68,49,47	11,7,10,20,34,1	57,38,42,52,62,27	268	149
105,168,131,86,140,104	5,4,0,2,7,2	133,83,90,157,173,52	11,18,17,12,12,5	298	149
4,5,2,1,0,1	115,152,120,111,135,143	3,2,2,1,0,1	62,74,74,130,106,45	298	149
107,183,140,135,180,156	0,0,0,0,1,0	140,110,122,194,171,72	2,0,0,0,2,0	157	149
4,1,0,4,2,1	63,133,117,100,137,129	0,1,2,0,2,1	122,98,101,162,158,68	151	149
2,15,11,2,6,15	24,30,35,29,30,30	5,6,6,3,13,4	42,21,27,57,39,14	204	149
2,8,9,1,3,8	7,3,2,4,9,10	4,5,3,3,3,4	3,5,6,15,8,6	204	149
0,0,0,0,0,0	119,163,156,110,172,140	1,0,0,2,0,0	148,110,125,168,224,84	298	149
11,14,8,14,19,12	1,0,1,1,2,0	2,3,3,7,4,5	1,0,1,7,3,0	169	149
3,9,5,8,17,5	0,1,2,0,1,0	9,7,6,6,8,3	0,0,0,1,0,0	153	149
4,12,14,9,20,6	3,14,8,5,8,6	2,1,0,2,7,5	18,10,7,10,27,5	161	149
11,16,19,20,18,11	3,2,4,5,0,1	21,11,12,15,11,4	0,0,0,0,0,0	190	149
21,44,12,26,57,37	95,113,94,89,158,132	9,6,4,10,13,2	122,106,95,151,154,63	167	149
5,1,3,1,9,2	154,167,135,138,239,206	1,1,1,3,0,0	148,88,101,165,190,52	157	149
4,8,11,11,13,15	43,51,48,27,73,55	6,2,6,6,7,2	28,18,35,33,44,17	298	149
7,1,3,2,11,5	11,19,17,11,8,9	0,0,0,0,3,2	7,2,8,3,5,1	233	149
3,18,5,14,14,4	0,3,0,1,2,2	5,6,5,4,8,4	3,3,0,3,0,2	298	149
8,13,5,9,20,30	0,2,3,1,2,0	8,12,8,22,22,13	0,0,0,2,0,1	298	149
19,32,12,21,40,40	0,2,3,1,2,0	16,21,21,32,27,21	0,0,0,2,0,1	298	149
364,535,482,428,546,542	0,1,0,0,0,0	484,319,384,574,576,230	0,0,0,0,0,0	298	149
19,25,24,17,30,25	3,2,2,2,5,1	32,10,12,25,14,6	4,5,2,10,8,5	298	149
9,14,13,11,9,13	381,487,491,426,538,507	12,15,13,24,28,6	369,253,297,426,517,183	153	149
0,3,3,1,0,1	23,23,25,13,31,12	2,0,1,0,9,0	15,11,13,19,12,8	177	149
23,25,26,17,33,14	16,19,12,6,17,14	17,11,13,20,14,8	10,10,5,7,21,2	278	149
1,1,0,0,0,1	7,5,5,12,21,3	1,0,0,2,4,0	8,5,7,5,3,3	177	149
182,306,256,207,286,290	0,0,1,0,0,0	183,142,153,238,289,71	0,0,0,0,0,0	298	149
3,3,5,1,1,0	0,0,2,2,0,1	0,3,0,3,0,0	2,0,1,0,5,1	181	149
154,208,125,96,193,153	0,0,0,0,1,0	146,84,95,72,176,64	0,1,0,0,0,0	298	149
8,9,6,7,9,12	669,1035,819,787,1119,1003	12,9,9,15,11,1	952,705,812,1104,1233,365	153	149
167,302,247,222,323,255	5,6,2,5,5,1	250,206,233,358,352,158	0,0,0,0,0,0	298	149
8,13,10,5,18,16	397,646,490,465,664,525	17,10,9,9,20,11	513,423,414,546,669,198	152	149
0,5,3,4,3,0	0,0,0,0,0,1	1,3,2,5,4,1	0,0,0,0,0,0	161	149
6,17,18,4,14,14	88,152,122,101,151,112	5,7,2,12,8,0	114,72,102,147,133,62	298	149
0,0,1,5,0,1	0,4,2,3,3,1	3,1,0,1,0,2	0,2,1,1,0,0	167	149
6,8,6,10,2,3	0,4,2,3,3,1	10,9,8,12,7,6	0,2,1,1,0,0	209	149
6,8,5,6,2,3	0,0,0,1,0,1	7,8,8,11,7,4	0,0,0,0,0,0	191	149
69,131,78,64,82,91	0,0,0,0,1,0	138,82,95,117,167,42	0,0,0,0,0,0	189	149
63,124,75,81,124,72	3,4,3,1,1,0	90,89,71,122,143,41	0,0,0,0,3,0	298	149
0,0,0,0,0,1	13,18,25,9,15,12	0,0,0,0,0,0	9,9,5,21,5,1	206	149
0,0,0,0,0,0	10,14,20,12,12,15	0,0,0,2,1,0	18,23,16,22,10,4	154	149
0,1,3,2,4,7	0,0,0,0,0,1	2,0,0,8,0,0	1,1,1,1,0,0	298	149
3,2,3,2,3,0	14,22,26,38,33,36	0,0,0,0,0,0	36,24,24,43,25,9	155	149
0,0,0,0,0,0	4,12,14,11,6,8	0,2,0,0,1,0	9,3,17,14,23,3	175	149
63,97,92,61,81,66	0,1,1,0,0,0	72,55,63,100,114,35	0,0,0,0,0,0	298	149
7,5,3,2,8,5	53,78,46,39,92,66	4,2,7,4,11,3	69,66,55,68,138,45	206	149
0,1,0,0,0,3	42,64,41,49,49,70	0,0,0,0,1,0	44,33,40,44,76,18	242	149
46,73,53,34,65,65	0,1,1,1,0,2	40,21,30,45,36,16	1,0,2,1,2,1	191	149
64,84,54,53,81,71	0,0,0,0,1,0	40,35,44,70,87,28	0,0,0,0,0,1	271	149
75,119,83,81,103,84	6,9,1,0,2,7	74,80,76,108,115,38	2,0,2,1,2,1	272	149
9,15,5,11,15,13	241,374,270,255,354,340	5,10,6,13,8,9	200,208,235,402,351,132	298	149
89,114,137,98,153,123	4,3,7,8,3,6	62,76,67,106,103,48	4,4,2,10,3,1	298	149
0,0,3,4,5,8	29,15,26,14,21,18	3,0,1,1,4,2	27,26,28,19,26,16	169	149
460,670,503,505,712,605	2,3,5,3,6,1	549,398,441,658,682,248	2,0,2,0,4,0	176	149
