IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
330,492	0,1	570,559	0,0	198	99
3394,5279	4,6	3647,5095	2,4	156	99
41,56	2342,3749	38,47	2526,3559	172	99
281,371	1,2	414,453	1,3	137	99
8,17	116,175	5,2	147,138	193	99
102,135	1,3	159,172	0,0	166	99
2659,3711	1,0	4006,4321	1,1	183	99
25,41	0,0	33,47	0,1	165	99
133,176	0,1	134,151	0,0	160	99
610,1127	0,1	616,911	0,0	175	99
0,3	0,0	3,5	1,0	165	99
217,347	1,0	224,226	0,0	198	99
75,71	1,0	94,62	5,2	158	99
2,1	2,2	0,0	3,2	198	99
0,0	19,27	1,0	16,11	157	99
92,175	43,76	161,211	61,65	198	99
0,0	0,1	1,0	2,0	180	99
1104,1841	1,0	1493,1757	2,1	171	99
28,42	0,0	57,47	0,2	198	99
99,107	0,0	129,140	0,2	186	99
131,214	0,0	139,175	2,0	161	99
121,161	0,0	167,145	0,2	198	99
127,172	11,13	181,175	11,3	198	99
55,52	1,0	47,39	0,0	198	99
229,299	0,1	260,231	0,0	198	99
478,631	0,1	396,545	0,0	198	99
124,222	0,0	180,211	0,1	198	99
0,2	123,222	2,2	181,211	148	99
24,18	26,36	14,23	50,28	123	99
0,0	115,181	0,1	126,117	185	99
78,68	5,5	85,100	1,2	160	99
626,914	1,0	697,762	0,2	198	99
72,83	36,47	63,73	48,56	135	99
132,196	1,1	161,173	0,0	138	99
464,664	0,0	678,777	1,0	198	99
717,1097	1,14	636,700	8,10	194	99
418,564	1,0	387,371	0,0	140	99
37,48	0,0	52,40	1,0	175	99
92,146	0,0	118,125	1,0	198	99
4,11	54,87	8,13	57,77	181	99
170,206	0,0	210,208	0,3	198	99
351,471	0,0	459,436	0,3	198	99
107,158	5,6	138,115	15,10	187	99
1274,1726	0,1	1539,1922	2,5	197	99
567,695	0,1	768,731	0,0	198	99
523,656	0,0	678,700	0,3	166	99
608,805	0,1	708,635	0,0	171	99
45,64	1,0	71,67	0,0	150	99
25,38	2,0	37,47	0,0	198	99
4,2	34,57	11,16	36,68	179	99
117,317	0,0	71,198	0,3	129	99
470,564	0,1	637,471	0,0	154	99
673,834	0,0	961,730	1,0	151	99
17,39	2,1	22,46	4,6	198	99
559,765	1,0	688,605	0,0	179	99
161,185	0,1	136,152	0,0	182	99
8,13	0,2	14,7	0,0	198	99
484,729	0,1	521,582	0,0	198	99
12,21	0,1	7,13	0,0	171	99
708,955	1,6	660,747	1,5	192	99
378,441	1,6	350,362	1,5	185	99
862,1206	1,0	1016,1156	0,0	198	99
1771,2357	1,0	1931,2230	0,0	198	99
143,190	0,3	211,174	0,1	173	99
76,111	181,239	39,40	214,268	105	99
74,138	0,5	159,278	1,6	161	99
219,355	0,0	376,420	1,4	187	99
584,866	1,0	1314,1587	0,0	181	99
221,365	1,0	525,713	0,0	185	99
624,894	1,0	1371,1592	0,0	168	99
3,13	0,0	9,13	2,0	162	99
268,479	0,2	271,368	0,2	176	99
50,103	1,0	77,96	1,0	188	99
143,196	1,0	171,236	1,0	197	99
241,291	0,0	248,271	1,0	169	99
498,704	0,0	611,657	1,0	166	99
231,281	0,0	245,242	1,0	189	99
123,179	0,2	117,122	1,0	158	99
1389,1928	0,1	1875,1877	0,0	198	99
633,828	0,1	798,857	0,0	198	99
84,89	1,1	102,103	0,0	198	99
153,206	0,1	222,207	0,0	155	99
1,3	0,0	6,4	3,2	159	99
8,6	353,463	7,3	411,658	198	99
633,778	0,0	768,771	0,2	198	99
1648,2501	1,0	2505,2826	0,0	153	99
310,403	0,0	428,451	0,1	198	99
0,0	19,18	2,0	40,37	159	99
38,46	1,0	58,62	0,3	141	99
338,412	0,0	467,431	1,0	168	99
75,148	1,0	84,84	0,0	198	99
418,581	5,1	467,498	0,0	161	99
127,226	0,0	302,655	2,3	179	99
314,420	0,0	337,306	4,0	183	99
150,218	1,0	147,170	0,0	198	99
128,135	1,0	100,119	0,0	198	99
413,552	1,0	529,614	0,0	180	99
246,282	0,0	290,313	0,2	141	99
257,364	1,1	419,374	0,0	149	99
56,80	0,0	59,62	1,0	156	99
315,508	24,56	397,516	34,39	140	99
151,245	0,3	145,149	0,0	156	99
342,428	0,0	320,447	0,1	128	99
157,242	1,0	221,223	0,1	188	99
132,182	3,0	160,148	0,2	141	99
85,106	0,0	118,114	0,1	181	99
112,169	0,0	172,206	0,2	184	99
325,521	0,0	307,387	1,0	198	99
214,218	0,0	247,251	0,1	168	99
762,1055	0,0	1070,1004	0,1	153	99
96,134	0,0	101,89	7,0	196	99
76,121	384,499	89,100	479,556	198	99
14,15	0,0	9,19	0,2	198	99
0,4	78,113	0,0	9,8	171	99
16,14	0,1	18,15	0,0	163	99
15,18	3,3	16,13	0,0	165	99
8,7	8,25	14,18	31,15	165	99
57,87	2,0	121,117	0,2	170	99
7,8	2,0	25,26	0,2	129	99
128,170	0,2	210,217	0,0	182	99
70,102	0,2	108,114	0,0	179	99
146,289	1,0	300,243	0,0	165	99
445,649	0,0	1431,1551	0,1	180	99
12,37	56,92	21,19	66,87	101	99
193,241	1,0	275,277	0,0	137	99
75,96	0,0	110,103	1,0	185	99
594,805	5,18	757,813	2,8	159	99
325,456	0,0	451,384	0,1	117	99
71,129	0,1	140,107	0,0	169	99
12,10	77,82	3,0	86,86	198	99
19,13	77,82	1,1	86,86	198	99
345,564	1,0	392,471	0,0	137	99
181,258	1,2	174,217	3,1	143	99
2,15	2,0	9,23	0,0	171	99
2,0	21,26	0,0	13,6	186	99
0,4	1115,1523	2,0	1657,1724	198	99
353,482	0,0	531,568	1,0	177	99
164,300	0,2	281,284	0,0	171	99
681,1200	0,4	857,1180	0,0	117	99
1053,1823	0,2	1290,1762	0,0	166	99
396,631	0,2	466,499	1,0	155	99
235,365	0,1	251,355	0,0	170	99
133,218	3,0	145,227	1,1	130	99
29,41	0,0	53,36	1,0	154	99
228,320	0,0	247,296	2,0	198	99
350,466	2,0	506,525	0,0	132	99
503,746	0,2	485,516	0,2	198	99
