ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3	6,1	150,234	0,0	114,66	180	99	1	1.0
4	1,6	4,2	7,3	0,2	158	99	0.0586186108988	0.6827084833251219
5	0,0	7,16	1,0	2,1	120	99	1	1.0
6	1,0	12,17	1,0	10,0	109	99	1	1.0
7	0,0	16,24	1,0	18,20	150	99	1	1.0
8	82,81	7,10	126,63	16,7	134	99	1	1.0
9	2,0	221,424	2,4	274,117	198	99	1	1.0
12	241,360	0,0	259,91	0,2	198	99	1	1.0
13	15,12	3,0	1,1	0,0	198	99	1	1.0
14	7,8	7,12	3,2	8,1	192	99	0.205802172906	1.0
15	0,4	15,12	1,0	11,5	198	99	1	1.0
16	0,5	3,0	1,0	0,0	198	99	1	1.0
17	3,0	15,12	0,0	11,5	134	99	1	1.0
18	25,47	0,0	53,12	2,0	105	99	1	1.0
19	6,1	61,92	9,0	66,33	198	99	1	1.0
20	222,351	27,38	271,112	42,14	120	99	1	1.0
21	35,44	27,38	39,20	42,14	186	99	1	1.0
22	9,7	196,314	8,3	240,95	165	99	1	1.0
23	68,116	0,2	47,41	2,0	198	99	1	1.0
24	5,10	0,3	13,7	1,1	103	99	1	1.0
25	67,73	3,0	45,26	0,0	102	99	1	1.0
26	5,4	62,82	2,2	48,12	198	99	1	1.0
28	159,155	1,0	86,37	0,0	198	99	1	1.0
29	665,831	3,10	706,303	3,0	111	99	1	1.0
30	16,22	34,50	6,8	32,17	129	99	1	1.0
31	4,3	208,301	1,5	254,104	198	99	1	1.0
32	19,17	140,187	27,6	127,64	138	99	1	1.0
33	1,6	66,98	1,4	64,37	198	99	1	1.0
34	4,2	112,207	6,4	101,90	198	99	1	1.0
35	0,3	18,16	1,0	16,6	111	99	1	1.0
36	116,136	7,7	99,70	16,7	198	99	0.826550093161	1.0
37	2,1	322,326	2,1	330,128	138	99	1	1.0
38	31,44	9,13	34,16	2,1	198	99	0.0161109021059	0.24963410375191103
39	156,276	16,10	176,92	2,1	111	99	1	1.0
41	16,21	223,253	25,17	289,153	198	99	1	1.0
42	7,13	203,281	18,9	193,83	127	99	1	1.0
43	42,62	129,193	47,36	146,64	198	99	1	1.0
44	5,3	183,270	2,1	223,117	107	99	1	1.0
45	3,3	1,3	6,3	0,0	198	99	0.0155828024256	0.24908503259501855
47	122,135	1,0	117,55	0,0	198	99	1	1.0
48	67,120	0,2	48,58	0,0	117	99	1	1.0
51	59,119	0,1	108,45	4,0	120	99	1	1.0
52	80,132	0,0	92,59	1,1	198	99	1	1.0
53	19,25	81,93	30,10	64,37	198	99	1	1.0
54	184,234	9,4	284,122	25,8	198	99	1	1.0
55	1,6	246,330	2,0	115,89	198	99	1	1.0
56	203,309	0,0	304,110	3,0	107	99	1	1.0
57	12,4	160,307	3,6	260,135	101	99	1	1.0
58	12,23	51,56	8,8	81,27	154	99	1	1.0
59	12,16	11,20	9,7	10,14	154	99	1	1.0
60	2,0	293,324	1,0	361,184	198	99	1	1.0
61	25,19	1,0	6,6	5,1	119	99	0.0844635403819	0.8961234524079664
62	11,9	0,0	21,9	1,0	103	99	1	1.0
63	2,15	1,0	9,1	0,0	103	99	1	1.0
64	14,19	13,13	6,6	34,12	111	99	0.00860419893525	0.1586655256035982
65	28,20	6,1	38,16	0,2	140	99	0.76925736734	1.0
66	65,84	156,198	21,12	192,116	117	99	0.0027942599577	0.06558043446177726
67	4,3	306,433	5,2	309,128	107	99	1	1.0
68	15,19	69,95	10,6	45,34	198	99	1	1.0
69	14,19	18,27	4,4	24,4	183	99	0.475071103147	1.0
71	4,8	4,10	7,7	1,2	198	99	0.029055280083	0.38798817972902583
72	127,178	0,1	113,47	0,0	198	99	1	1.0
73	106,144	1,0	87,48	0,0	198	99	1	1.0
74	13,35	0,4	16,17	2,1	198	99	1	1.0
75	33,61	0,4	32,36	2,1	198	99	1	1.0
77	24,54	4,3	41,12	5,3	198	99	1	1.0
78	17,20	660,1048	34,11	690,329	103	99	1	1.0
79	5,6	32,25	3,2	31,19	127	99	1	1.0
80	33,29	32,31	34,21	27,10	198	99	0.928024555973	1.0
81	2,8	6,13	0,0	27,2	127	99	0.0318345431748	0.4214675844253436
82	5,4	4,1	1,1	0,1	131	99	0.0596545142161	0.6895883770204395
84	4,18	1402,2243	6,0	2095,819	103	99	1	1.0
85	334,566	3,4	507,286	0,0	198	99	1	1.0
86	26,43	823,1217	53,27	978,451	102	99	1	1.0
87	3,2	1,1	6,1	0,0	111	99	0.274206126679	1.0
88	12,23	166,249	10,6	177,112	198	99	1	1.0
89	2,5	3,3	4,1	0,1	117	99	0.00694711404524	0.1345134957009595
90	10,10	3,3	35,13	0,1	159	99	0.024516563247	0.3421275357621892
91	8,6	0,1	31,12	0,0	141	99	1	1.0
92	141,163	0,0	231,75	2,0	139	99	1	1.0
93	144,189	0,1	181,103	0,0	198	99	1	1.0
94	0,2	27,23	0,0	15,3	156	99	1	1.0
95	0,0	20,24	0,1	15,16	104	99	1	1.0
96	2,12	0,1	3,0	1,0	198	99	1	1.0
97	8,4	18,57	0,0	46,18	105	99	0.733767610366	1.0
98	0,2	12,22	1,1	17,11	125	99	1	1.0
99	19,12	103,119	20,12	148,64	156	99	1	1.0
100	1,0	82,113	1,2	73,37	192	99	1	1.0
101	100,151	1,3	100,47	2,2	141	99	1	1.0
103	121,147	0,1	117,48	0,1	198	99	1	1.0
104	142,162	6,9	155,88	4,2	198	99	1	1.0
105	24,21	569,802	17,21	555,311	198	99	1	1.0
106	187,280	9,17	163,89	13,3	198	99	1	1.0
107	3,22	47,51	5,4	88,41	119	99	1	1.0
109	1136,1488	6,6	1485,619	7,0	126	99	1	1.0
110	2,1	7,3	3,4	15,3	121	99	1	1.0
111	2,3	26,44	5,4	60,30	198	99	1	1.0
112	3,17	79,172	5,0	106,46	104	99	1	1.0
113	133,113	0,0	152,75	1,1	198	99	1	1.0
114	18,21	876,1014	12,4	785,256	198	99	1	1.0
115	10,27	1,0	14,7	0,0	198	99	1	1.0
116	3,0	18,22	2,1	30,6	115	99	1	1.0
