IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
262,325	0,1	288,162	0,0	178	149
99,155	3,3	127,45	3,0	240	149
350,463	0,1	622,269	4,1	208	149
1560,2246	0,1	2064,886	0,0	298	149
757,1120	0,1	1082,476	0,0	298	149
4161,6900	0,0	5332,2320	0,1	272	149
236,293	0,2	299,148	0,0	298	149
3416,5544	0,3	4628,2238	2,0	206	149
2,13	2400,4049	7,16	3253,1561	222	149
331,372	0,0	430,165	1,0	187	149
10,18	186,258	9,5	210,112	243	149
146,128	3,0	120,58	2,0	216	149
2516,3703	0,1	3721,1737	0,0	233	149
429,544	0,0	357,128	1,0	238	149
283,362	3,2	262,69	0,0	249	149
63,91	2,0	89,34	2,0	208	149
0,2	0,1	0,0	1,0	290	149
660,710	1,0	630,258	0,0	214	149
132,155	53,74	186,76	84,31	298	149
1364,1951	0,4	1961,735	0,0	221	149
42,54	0,1	34,12	0,0	298	149
151,146	1,1	108,67	2,0	298	149
198,177	0,0	189,85	1,1	211	149
130,187	0,0	153,86	1,0	298	149
122,234	14,14	105,83	3,6	263	149
72,112	2,0	18,28	0,0	298	149
585,661	0,0	516,316	1,0	242	149
499,998	0,0	604,316	2,0	298	149
3,0	261,297	3,2	334,142	198	149
348,450	0,0	427,159	0,3	280	149
19,51	43,46	14,7	50,30	173	149
17,10	3,0	28,8	0,0	200	149
85,92	0,0	74,28	0,1	223	149
127,166	0,1	78,48	0,0	257	149
87,95	6,12	109,55	8,6	210	149
635,873	1,0	734,282	0,0	249	149
51,102	40,60	58,33	58,42	185	149
929,1173	8,10	883,334	8,4	244	149
444,614	1,0	420,180	0,0	190	149
336,530	0,1	416,189	0,0	229	149
123,160	0,1	91,60	1,1	178	149
10,21	49,84	8,5	52,40	231	149
105,100	7,18	77,32	13,1	237	149
15,10	1,0	18,8	0,0	273	149
1421,1609	2,2	1750,718	2,2	247	149
395,481	0,0	461,222	0,2	211	149
317,622	0,0	440,189	1,0	298	149
4334,5260	0,0	6737,2268	1,0	227	149
679,875	0,4	703,284	0,0	229	149
6,12	36,72	13,6	27,23	229	149
166,147	0,0	207,76	2,1	179	149
894,889	0,0	944,306	0,1	201	149
36,44	5,2	23,14	6,0	268	149
568,789	0,0	572,244	0,1	229	149
6,21	0,1	9,4	0,0	289	149
536,686	1,0	530,202	0,0	273	149
85,124	0,3	85,40	0,0	184	149
714,1216	0,3	901,467	0,0	229	149
212,280	2,2	145,46	0,0	272	149
802,1184	6,9	608,302	5,0	242	149
378,642	6,9	325,170	5,0	235	149
1352,1657	1,0	1359,529	0,0	298	149
2271,2805	1,0	2358,936	0,0	298	149
150,214	0,1	168,82	0,0	184	149
180,219	0,1	150,75	2,0	223	149
80,132	272,311	51,19	267,90	155	149
3095,4489	0,0	4014,1553	1,0	225	149
97,170	1,0	123,75	0,0	270	149
59,127	1,0	65,42	0,0	217	149
154,149	1,0	337,104	6,3	211	149
265,419	1,0	415,181	1,0	237	149
219,304	0,1	187,88	0,0	194	149
346,466	3,8	381,157	2,2	226	149
51,74	1,2	67,27	3,2	238	149
177,262	1,2	212,75	3,2	247	149
222,273	0,1	174,88	2,0	219	149
674,856	0,1	564,289	2,0	216	149
152,211	3,7	67,65	2,0	208	149
1354,2028	1,0	1827,889	2,0	288	149
515,767	1,0	708,364	2,0	282	149
91,135	3,1	90,45	0,3	298	149
207,273	0,2	209,120	0,0	203	149
6,12	0,1	10,4	0,0	298	149
111,158	2,0	40,38	1,0	268	149
81,145	0,0	40,31	0,1	259	149
37,77	0,0	21,18	0,1	245	149
1,6	391,444	3,2	592,322	276	149
2275,3166	0,0	2727,1158	0,2	203	149
9,16	0,1	9,0	0,0	241	149
33,66	1,2	49,22	2,0	191	149
106,171	0,2	85,46	0,1	298	149
573,671	2,4	571,234	0,1	211	149
204,163	0,0	697,313	0,2	229	149
481,582	1,1	1040,380	2,0	266	149
310,504	1,0	213,156	0,0	233	149
182,268	4,0	146,83	0,0	245	149
142,197	0,1	113,71	0,2	275	149
237,356	0,0	249,135	0,1	191	149
363,365	1,2	398,140	1,0	199	149
425,527	31,52	430,221	39,14	190	149
252,346	1,0	294,109	0,0	245	149
159,206	0,1	199,68	0,0	191	149
104,124	589,777	130,54	789,215	298	149
4,9	1,0	7,3	0,1	260	149
19,51	0,5	52,21	0,0	298	149
0,1	84,189	0,0	2,2	221	149
24,20	0,2	10,3	0,0	213	149
418,502	1,4	424,154	0,0	172	149
37,66	1,0	45,15	1,1	194	149
18,20	2,0	16,4	0,0	215	149
11,18	16,24	16,5	21,22	215	149
71,97	0,0	139,78	0,1	220	149
10,9	0,0	21,11	0,1	179	149
123,211	0,4	147,64	0,0	232	149
39,79	0,4	44,20	0,0	229	149
84,69	0,0	85,37	1,0	192	149
4414,5136	0,0	4953,1811	2,0	298	149
559,707	0,1	1476,698	0,0	230	149
747,951	0,0	2335,1029	1,0	298	149
178,301	0,1	296,116	0,0	205	149
233,279	0,1	309,89	0,0	225	149
32,25	114,130	36,11	150,48	151	149
214,265	0,0	248,101	1,0	187	149
686,900	11,11	769,407	4,9	209	149
1177,1462	0,0	1181,494	1,0	298	149
22,9	83,93	1,2	72,28	267	149
22,18	83,93	1,2	72,28	279	149
411,572	3,1	381,183	0,2	187	149
100,124	0,0	119,46	2,0	231	149
239,277	0,0	170,83	6,0	193	149
