IncLevel1	IncLevel2	IncLevelDifference
0.517,0.398,0.485	0.433,0.491,0.483	-0.002
0.847,0.872,0.845	0.849,0.868,0.846	0.0
0.936,0.933,0.942	0.954,0.937,0.959	-0.013
0.0,0.018,0.02	0.006,0.027,0.015	-0.003
0.837,0.801,0.815	0.845,0.813,0.811	-0.005
0.0,0.111,0.25	0.375,0.294,0.0	-0.103
0.0,0.401,0.0	0.358,0.626,0.389	-0.324
0.469,0.424,0.495	0.437,0.463,0.425	0.021
0.387,0.456,0.469	0.376,0.388,0.366	0.061
0.52,0.429,0.527	0.589,0.509,0.693	-0.105
0.273,0.252,0.236	0.231,0.242,0.214	0.025
0.727,0.797,0.77	0.811,0.768,0.752	-0.012
0.058,0.07,0.034	0.041,0.029,0.066	0.009
0.552,0.484,0.463	0.401,0.36,0.339	0.133
0.035,0.0,0.0	0.031,0.034,0.007	-0.012
0.271,0.217,0.202	0.261,0.231,0.162	0.012
0.025,0.0,0.0	0.0,0.0,0.0	0.008
0.005,0.004,0.0	0.0,0.0,0.0	0.003
0.191,0.324,0.292	0.254,0.236,0.296	0.007
0.005,0.0,0.0	0.0,0.0,0.0	0.002
0.479,0.372,0.486	0.397,0.425,0.435	0.027
0.14,0.223,0.23	0.396,0.259,0.36	-0.141
0.183,0.164,0.182	0.153,0.135,0.16	0.027
0.041,0.096,0.0	0.136,0.102,0.241	-0.114
0.195,0.225,0.191	0.132,0.032,0.324	0.041
0.381,0.386,0.406	0.358,0.414,0.362	0.013
0.017,0.034,0.008	0.023,0.024,0.0	0.004
0.295,0.376,0.218	0.276,0.301,0.276	0.012
0.273,0.287,0.347	0.255,0.149,0.281	0.074
0.373,0.484,0.406	0.346,0.436,0.397	0.028
0.286,0.346,0.268	0.298,0.335,0.254	0.004
0.484,0.274,0.467	0.267,0.325,0.202	0.144
0.4,0.6,0.438	0.523,0.598,0.361	-0.015
0.583,0.533,0.575	0.59,0.605,0.551	-0.018
0.0,0.0,0.0	0.167,0.583,0.333	-0.361
0.606,0.686,0.576	0.688,0.67,0.681	-0.057
0.714,0.642,0.666	0.725,0.787,0.697	-0.062
0.853,0.725,0.621	0.868,0.859,0.739	-0.089
0.826,0.678,0.69	0.886,0.881,0.739	-0.104
0.398,0.387,0.413	0.457,0.398,0.455	-0.037
0.916,0.966,0.935	0.764,0.898,0.8	0.118
0.548,0.58,0.57	0.534,0.626,0.663	-0.042
0.702,0.664,0.529	0.599,0.592,0.453	0.084
0.264,0.286,0.248	0.324,0.313,0.254	-0.031
0.05,0.065,0.098	0.074,0.044,0.079	0.005
0.689,0.699,0.684	0.704,0.689,0.709	-0.01
0.211,0.207,0.226	0.224,0.216,0.205	-0.0
0.678,0.676,0.654	0.729,0.656,0.692	-0.023
0.648,0.621,0.478	0.535,0.787,0.691	-0.089
0.022,0.022,0.022	0.066,0.048,0.034	-0.027
0.647,0.527,0.518	0.733,0.45,0.564	-0.018
0.326,0.36,0.173	0.098,0.221,0.231	0.103
0.813,0.628,0.463	0.396,0.556,0.474	0.159
0.526,0.421,0.454	0.465,0.45,0.472	0.005
0.409,0.326,0.45	0.338,0.253,0.192	0.134
0.0,0.0,0.028	0.0,0.0,0.0	0.009
0.412,0.395,0.274	0.338,0.221,0.304	0.073
0.504,0.583,0.416	0.524,0.591,0.53	-0.047
0.172,0.203,0.174	0.178,0.193,0.205	-0.009
0.607,0.599,0.581	0.639,0.56,0.611	-0.008
0.765,0.824,0.867	0.76,0.811,0.875	0.003
0.261,0.366,0.406	0.398,0.338,0.257	0.013
0.114,0.0,0.092	0.043,0.042,0.022	0.033
0.0,0.0,0.0	0.202,0.0,0.151	-0.118
0.368,0.388,0.349	0.36,0.38,0.385	-0.007
0.647,0.471,0.413	0.471,0.535,0.569	-0.015
0.674,0.706,0.775	0.751,0.753,0.715	-0.021
0.0,0.0,0.0	0.0,0.0,0.001	-0.0
0.055,0.042,0.051	0.046,0.046,0.061	-0.002
0.522,0.753,0.621	0.636,0.565,0.72	-0.008
1.0,NA,NA	0.571,0.111,0.333	0.662
0.374,0.428,0.524	0.521,0.499,0.485	-0.06
0.698,0.677,0.619	0.613,0.566,0.626	0.063
0.232,0.245,0.251	0.281,0.328,0.281	-0.054
0.054,0.092,0.056	0.045,0.074,0.075	0.003
0.088,0.055,0.051	0.061,0.066,0.05	0.006
0.403,0.31,0.411	0.434,0.517,0.458	-0.095
0.933,0.928,0.916	0.898,0.905,0.907	0.022
0.468,0.496,0.58	0.484,0.525,0.456	0.026
0.515,0.376,0.503	0.324,0.389,0.258	0.141
0.448,0.314,0.439	0.299,0.324,0.186	0.131
0.239,0.209,0.207	0.125,0.115,0.181	0.078
1.0,0.768,1.0	0.883,1.0,0.895	-0.003
0.276,0.377,0.359	0.26,0.341,0.291	0.04
0.393,0.571,0.554	0.612,0.567,0.524	-0.062
0.452,0.31,0.328	0.352,0.297,0.179	0.087
0.476,0.346,0.363	0.43,0.432,0.421	-0.033
0.917,0.817,0.879	0.916,0.804,0.873	0.007
0.654,0.747,0.649	0.721,0.709,0.762	-0.047
0.651,0.796,0.719	0.724,0.625,0.653	0.055
0.413,0.398,0.456	0.408,0.488,0.486	-0.038
0.77,0.628,0.717	0.641,0.664,0.662	0.049
0.699,0.696,0.715	0.735,0.721,0.689	-0.012
0.0,0.0,0.023	0.0,0.0,0.0	0.008
0.606,0.763,0.627	0.651,0.7,0.684	-0.013
