ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
35	120,204,226	62,85,104	161,170,111	89,92,63	230	193	1	1.0	0.619,0.668,0.646	0.603,0.608,0.597	0.042
36	101,122,124	134,181,228	162,156,129	209,213,193	226	220	1	1.0	0.423,0.396,0.346	0.43,0.416,0.394	-0.025
37	11,20,11	6,7,17	7,6,6	29,24,27	258	206	0.00179694668139	0.24079085530626	0.594,0.695,0.341	0.162,0.166,0.151	0.384
38	37,34,54	740,1210,1317	33,36,31	1485,1473,1173	237	244	1	1.0	0.049,0.028,0.041	0.022,0.025,0.026	0.015
39	53,86,108	228,280,339	76,67,46	246,219,240	213	272	1	1.0	0.229,0.282,0.289	0.283,0.281,0.197	0.013
40	15,17,15	2,8,3	23,19,20	2,2,0	200	243	0.540202719564	1.0	0.901,0.721,0.859	0.933,0.92,1.0	-0.124
42	38,75,54	98,160,125	130,120,112	339,313,284	209	209	1	1.0	0.279,0.319,0.302	0.277,0.277,0.283	0.021
43	60,81,94	54,118,96	84,111,97	106,111,100	248	239	1	1.0	0.517,0.398,0.485	0.433,0.491,0.483	-0.002
44	894,1249,1349	147,166,224	1404,1396,1258	227,193,208	197	179	1	1.0	0.847,0.872,0.845	0.849,0.868,0.846	0.0
45	554,733,864	38,53,53	659,689,563	32,46,24	298	298	1	1.0	0.936,0.933,0.942	0.954,0.937,0.959	-0.013
46	0,4,6	131,190,244	2,9,4	267,276,227	298	253	1	1.0	0.0,0.018,0.02	0.006,0.027,0.015	-0.003
47	850,1212,1314	129,235,232	1312,1235,1022	188,221,185	298	232	1	1.0	0.837,0.801,0.815	0.845,0.813,0.811	-0.005
48	0,1,2	7,8,6	3,5,0	5,12,6	242	242	0.352786175527	1.0	0.0,0.111,0.25	0.375,0.294,0.0	-0.103
49	0,3,0	1,5,7	2,3,4	4,2,7	182	203	0.0301121626493	1.0	0.0,0.401,0.0	0.358,0.626,0.389	-0.324
50	25,41,51	31,61,57	46,37,31	65,47,46	217	238	1	1.0	0.469,0.424,0.495	0.437,0.463,0.425	0.021
51	75,131,146	122,161,170	75,96,77	128,156,137	212	218	1	1.0	0.387,0.456,0.469	0.376,0.388,0.366	0.061
52	28,45,51	22,51,39	42,39,53	25,32,20	243	207	0.82858364982	1.0	0.52,0.429,0.527	0.589,0.509,0.693	-0.105
53	513,631,668	1331,1821,2110	654,718,573	2122,2187,2049	236	230	1	1.0	0.273,0.252,0.236	0.231,0.242,0.214	0.025
54	88,135,128	25,26,29	119,105,116	21,24,29	298	226	1	1.0	0.727,0.797,0.77	0.811,0.768,0.752	-0.012
55	3,6,3	74,122,128	4,3,7	143,154,151	183	278	1	1.0	0.058,0.07,0.034	0.041,0.029,0.066	0.009
56	60,74,72	74,120,127	63,57,51	143,154,151	183	278	0.424591296478	1.0	0.552,0.484,0.463	0.401,0.36,0.339	0.133
57	6,0,0	145,162,177	4,5,1	110,126,130	258	228	1	1.0	0.035,0.0,0.0	0.031,0.034,0.007	-0.012
58	27,30,27	91,135,133	43,29,21	152,121,136	208	260	1	1.0	0.271,0.217,0.202	0.261,0.231,0.162	0.012
59	4,0,0	136,191,218	0,0,0	216,216,173	232	204	1	1.0	0.025,0.0,0.0	0.0,0.0,0.0	0.008
60	1,1,0	136,191,218	0,0,0	216,216,173	298	204	1	1.0	0.005,0.004,0.0	0.0,0.0,0.0	0.003
61	38,108,106	136,191,218	87,79,86	216,216,173	241	204	1	1.0	0.191,0.324,0.292	0.254,0.236,0.296	0.007
62	1,0,0	136,191,218	0,0,0	216,216,173	298	204	1	1.0	0.005,0.0,0.0	0.0,0.0,0.0	0.002
63	93,84,134	157,220,220	91,97,79	215,204,159	181	281	1	1.0	0.479,0.372,0.486	0.397,0.425,0.435	0.027
64	10,18,18	52,53,51	38,24,28	49,58,42	251	212	0.366197279852	1.0	0.14,0.223,0.23	0.396,0.259,0.36	-0.141
65	11,15,18	45,70,74	19,14,17	96,82,82	238	218	1	1.0	0.183,0.164,0.182	0.153,0.135,0.16	0.027
66	2,7,0	54,76,111	8,8,17	59,82,62	183	212	0.556124270437	1.0	0.041,0.096,0.0	0.136,0.102,0.241	-0.114
67	8,20,13	33,69,55	5,1,12	33,30,25	298	298	1	1.0	0.195,0.225,0.191	0.132,0.032,0.324	0.041
68	130,197,210	224,333,326	216,238,178	412,358,334	239	254	1	1.0	0.381,0.386,0.406	0.358,0.414,0.362	0.013
69	1,4,1	93,179,188	2,2,0	134,129,85	187	298	1	1.0	0.017,0.034,0.008	0.023,0.024,0.0	0.004
70	11,19,11	20,24,30	25,22,20	50,39,40	294	224	1	1.0	0.295,0.376,0.218	0.276,0.301,0.276	0.012
71	18,35,42	48,87,79	25,11,27	73,63,69	298	298	1	1.0	0.273,0.287,0.347	0.255,0.149,0.281	0.074
72	53,104,95	70,87,109	54,64,41	80,65,49	298	234	1	1.0	0.373,0.484,0.406	0.346,0.436,0.397	0.028
73	72,134,111	180,253,303	57,59,50	134,117,147	298	298	1	1.0	0.286,0.346,0.268	0.298,0.335,0.254	0.004
74	19,18,24	20,47,27	17,20,10	46,41,39	212	209	0.611049091223	1.0	0.484,0.274,0.467	0.267,0.325,0.202	0.144
75	24,52,38	28,27,38	52,61,42	37,32,58	267	208	1	1.0	0.4,0.6,0.438	0.523,0.598,0.361	-0.015
76	63,106,96	45,93,71	72,101,70	50,66,57	298	298	1	1.0	0.583,0.533,0.575	0.59,0.605,0.551	-0.018
77	0,0,0	2,1,1	3,7,7	15,5,14	209	209	0.00420370619892	0.28164831532764	0.0,0.0,0.0	0.167,0.583,0.333	-0.361
78	146,278,163	95,127,120	201,189,173	91,93,81	298	298	1	1.0	0.606,0.686,0.576	0.688,0.67,0.681	-0.057
79	19,34,68	4,10,18	20,35,35	4,5,8	298	157	1	1.0	0.714,0.642,0.666	0.725,0.787,0.697	-0.062
80	44,50,56	4,10,18	50,58,43	4,5,8	298	157	0.904338144243	1.0	0.853,0.725,0.621	0.868,0.859,0.739	-0.089
81	36,40,76	4,10,18	59,70,43	4,5,8	298	157	0.625238710957	1.0	0.826,0.678,0.69	0.886,0.881,0.739	-0.104
82	220,301,350	437,626,652	405,331,369	632,658,581	227	298	1	1.0	0.398,0.387,0.413	0.457,0.398,0.455	-0.037
83	14,37,37	1,1,2	46,34,31	11,3,6	266	206	0.258940455181	1.0	0.916,0.966,0.935	0.764,0.898,0.8	0.118
84	94,178,168	65,108,106	104,116,120	76,58,51	245	205	1	1.0	0.548,0.58,0.57	0.534,0.626,0.663	-0.042
85	51,88,61	18,37,45	18,21,13	10,12,13	270	224	1	1.0	0.702,0.664,0.529	0.599,0.592,0.453	0.084
86	35,72,66	131,241,269	71,80,52	199,236,205	178	239	1	1.0	0.264,0.286,0.248	0.324,0.313,0.254	-0.031
87	12,25,38	434,677,656	26,16,26	615,656,570	158	298	1	1.0	0.05,0.065,0.098	0.074,0.044,0.079	0.005
88	3163,4691,4742	1558,2207,2385	2604,2631,2414	1191,1297,1078	222	242	1	1.0	0.689,0.699,0.684	0.704,0.689,0.709	-0.01
90	756,1233,1464	2829,4728,5010	1046,981,782	3631,3559,3027	215	215	1	1.0	0.211,0.207,0.226	0.224,0.216,0.205	-0.0
91	95,162,194	51,88,116	209,197,161	88,117,81	206	233	1	1.0	0.678,0.676,0.654	0.729,0.656,0.692	-0.023
92	22,22,15	16,18,22	6,11,5	7,4,3	217	291	0.859835534296	1.0	0.648,0.621,0.478	0.535,0.787,0.691	-0.089
93	10,13,14	397,527,566	22,13,8	281,230,208	274	247	1	1.0	0.022,0.022,0.022	0.066,0.048,0.034	-0.027
94	28,34,26	12,24,19	28,25,33	8,24,20	298	234	1	1.0	0.647,0.527,0.518	0.733,0.45,0.564	-0.018
95	16,22,13	33,39,62	6,16,13	55,56,43	216	215	1	1.0	0.326,0.36,0.173	0.098,0.221,0.231	0.103
96	19,25,21	5,17,28	8,12,11	14,11,14	251	288	0.574093753328	1.0	0.813,0.628,0.463	0.396,0.556,0.474	0.159
97	389,420,502	451,743,775	415,419,393	613,658,564	232	298	1	1.0	0.526,0.421,0.454	0.465,0.45,0.472	0.005
98	17,20,26	31,52,40	13,7,7	32,26,37	185	233	0.541169813478	1.0	0.409,0.326,0.45	0.338,0.253,0.192	0.134
99	0,0,1	31,52,40	0,0,0	32,26,37	200	233	1	1.0	0.0,0.0,0.028	0.0,0.0,0.0	0.009
100	6,8,6	7,10,13	10,8,8	16,23,15	230	188	1	1.0	0.412,0.395,0.274	0.338,0.221,0.304	0.073
101	28,31,36	31,25,57	80,82,62	82,64,62	190	214	1	1.0	0.504,0.583,0.416	0.524,0.591,0.53	-0.047
103	27,39,39	130,153,185	49,58,51	227,242,198	298	298	1	1.0	0.172,0.203,0.174	0.178,0.193,0.205	-0.009
104	352,591,615	204,355,398	417,352,359	211,248,205	260	233	1	1.0	0.607,0.599,0.581	0.639,0.56,0.611	-0.008
105	13,28,26	4,6,4	38,30,21	12,7,3	298	298	1	1.0	0.765,0.824,0.867	0.76,0.811,0.875	0.003
106	14,32,35	38,53,49	36,32,21	52,60,58	230	220	1	1.0	0.261,0.366,0.406	0.398,0.338,0.257	0.013
107	3,0,4	22,48,37	3,2,1	62,43,41	199	187	1	1.0	0.114,0.0,0.092	0.043,0.042,0.022	0.033
108	0,0,0	12,30,31	6,0,3	31,27,22	183	239	1	1.0	0.0,0.0,0.0	0.202,0.0,0.151	-0.118
109	3153,4560,4198	7700,10225,11128	4515,4912,4302	11403,11378,9768	210	298	1	1.0	0.368,0.388,0.349	0.36,0.38,0.385	-0.007
110	44,48,42	25,56,62	42,51,47	49,46,37	202	210	1	1.0	0.647,0.471,0.413	0.471,0.535,0.569	-0.015
111	67,123,130	24,38,28	211,201,183	52,49,54	263	195	1	1.0	0.674,0.706,0.775	0.751,0.753,0.715	-0.021
113	3,5,4	6323,8583,9299	2,1,6	7488,7017,6388	267	213	1	1.0	0.0,0.0,0.0	0.0,0.0,0.001	-0.0
114	333,403,519	8065,12769,13467	389,384,428	11342,11051,9223	213	298	1	1.0	0.055,0.042,0.051	0.046,0.046,0.061	-0.002
115	15,42,45	12,12,24	50,64,56	25,43,19	236	206	1	1.0	0.522,0.753,0.621	0.636,0.565,0.72	-0.008
116	2,0,0	0,0,0	4,1,2	3,8,4	298	298	1	1.0	1.0,NA,NA	0.571,0.111,0.333	0.662
117	18,35,47	36,56,51	60,50,41	66,60,52	249	298	1	1.0	0.374,0.428,0.524	0.521,0.499,0.485	-0.06
118	41,33,40	18,16,25	39,36,33	25,28,20	212	215	1	1.0	0.698,0.677,0.619	0.613,0.566,0.626	0.063
119	82,130,131	290,428,419	124,123,110	340,269,301	230	246	1	1.0	0.232,0.245,0.251	0.281,0.328,0.281	-0.054
120	6,16,10	132,199,213	7,14,11	186,223,171	223	282	1	1.0	0.054,0.092,0.056	0.045,0.074,0.075	0.003
121	13,13,13	203,336,369	13,14,9	302,302,257	197	298	1	1.0	0.088,0.055,0.051	0.061,0.066,0.05	0.006
122	42,40,69	56,80,89	29,31,31	34,26,33	226	203	1	1.0	0.403,0.31,0.411	0.434,0.517,0.458	-0.095
123	17003,26165,25799	1431,2365,2755	24740,26408,21946	3287,3254,2643	255	298	1	1.0	0.933,0.928,0.916	0.898,0.905,0.907	0.022
124	140,229,289	130,190,171	362,374,257	315,276,250	298	243	1	1.0	0.468,0.496,0.58	0.484,0.525,0.456	0.026
125	30,36,50	43,91,75	30,39,19	95,93,83	196	298	0.510223844852	1.0	0.515,0.376,0.503	0.324,0.389,0.258	0.141
126	30,36,50	40,85,69	30,39,19	76,88,90	196	212	0.593807606984	1.0	0.448,0.314,0.439	0.299,0.324,0.186	0.131
128	41,50,60	108,157,191	32,32,50	186,205,187	292	242	1	1.0	0.239,0.209,0.207	0.125,0.115,0.181	0.078
129	24,7,16	0,2,0	24,41,36	3,0,4	214	202	1	1.0	1.0,0.768,1.0	0.883,1.0,0.895	-0.003
130	32,73,69	69,99,101	53,60,48	124,95,96	262	215	1	1.0	0.276,0.377,0.359	0.26,0.341,0.291	0.04
131	8,46,46	10,28,30	74,60,49	38,37,36	298	241	1	1.0	0.393,0.571,0.554	0.612,0.567,0.524	-0.062
132	31,32,37	48,91,97	40,39,14	94,118,82	194	248	1	1.0	0.452,0.31,0.328	0.352,0.297,0.179	0.087
133	114,105,113	165,261,261	93,80,67	162,138,121	201	264	1	1.0	0.476,0.346,0.363	0.43,0.432,0.421	-0.033
135	98,124,154	8,25,19	109,105,92	9,23,12	239	215	1	1.0	0.917,0.817,0.879	0.916,0.804,0.873	0.007
136	85,177,165	51,68,101	107,103,85	47,48,30	263	298	1	1.0	0.654,0.747,0.649	0.721,0.709,0.762	-0.047
137	92,189,172	56,55,76	109,106,88	47,72,53	263	298	1	1.0	0.651,0.796,0.719	0.724,0.625,0.653	0.055
138	140,208,220	199,315,262	135,177,139	196,186,147	298	298	1	1.0	0.413,0.398,0.456	0.408,0.488,0.486	-0.038
139	296,379,487	68,173,148	354,354,300	153,138,118	270	208	1	1.0	0.77,0.628,0.717	0.641,0.664,0.662	0.049
140	131,235,165	49,89,57	185,149,176	58,50,69	297	258	1	1.0	0.699,0.696,0.715	0.735,0.721,0.689	-0.012
141	0,0,1	64,78,52	0,0,0	66,72,102	208	260	1	1.0	0.0,0.0,0.023	0.0,0.0,0.0	0.008
142	49,143,105	28,39,55	102,138,101	48,52,41	298	262	1	1.0	0.606,0.763,0.627	0.651,0.7,0.684	-0.013
