ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
822	7,18	19,44	12,13	25,6	103	99	0.406220853257	1.0	0.262,0.282	0.316,0.676	-0.224
823	43,91	0,5	85,34	0,0	102	99	1	1.0	1.0,0.946	1.0,1.0	-0.027
827	242,319	15,16	184,102	11,9	102	99	1	1.0	0.94,0.951	0.942,0.917	0.016
829	212,243	53,76	224,74	119,42	129	99	0.232979200484	1.0	0.754,0.71	0.591,0.575	0.149
830	143,216	0,0	159,67	1,0	106	99	1	1.0	1.0,1.0	0.993,1.0	0.004
831	36,67	109,137	48,20	114,52	102	99	1	1.0	0.243,0.322	0.29,0.272	0.001
832	93,98	24,50	94,58	38,14	124	99	1	1.0	0.756,0.61	0.664,0.768	-0.033
833	221,351	0,0	375,142	2,0	412	99	1	1.0	1.0,1.0	0.978,1.0	0.011
834	75,98	8,18	79,54	13,10	124	99	1	1.0	0.882,0.813	0.829,0.812	0.027
835	110,171	0,2	192,64	3,1	216	99	1	1.0	1.0,0.975	0.967,0.967	0.021
836	621,812	179,243	779,304	283,134	105	99	1	1.0	0.766,0.759	0.722,0.681	0.061
837	72,92	2,0	67,42	0,0	290	99	1	1.0	0.925,1.0	1.0,1.0	-0.037
838	39,56	13,17	38,23	16,6	104	99	1	1.0	0.741,0.758	0.693,0.785	0.011
839	815,1159	181,232	849,397	178,82	102	99	1	1.0	0.814,0.829	0.822,0.825	-0.002
840	16,20	2,0	38,14	0,2	163	99	1	1.0	0.829,1.0	1.0,0.81	0.009
841	3,5	96,149	6,0	82,51	141	99	1	1.0	0.021,0.023	0.049,0.0	-0.003
842	134,166	9,16	145,80	6,6	127	99	1	1.0	0.921,0.89	0.95,0.912	-0.026
843	2,0	62,56	0,0	70,21	117	99	1	1.0	0.027,0.0	0.0,0.0	0.013
844	24,50	27,27	55,17	12,30	145	99	1	1.0	0.378,0.558	0.758,0.279	-0.05
845	3,9	290,326	10,9	302,130	103	99	1	1.0	0.01,0.026	0.031,0.062	-0.029
846	3,4	17,21	5,3	12,7	103	99	0.741543279646	1.0	0.145,0.155	0.286,0.292	-0.139
847	219,235	9,3	244,101	4,1	105	99	1	1.0	0.958,0.987	0.983,0.99	-0.014
848	3,2	1,0	4,3	0,0	168	99	1	1.0	0.639,1.0	1.0,1.0	-0.18
849	3,2	1,0	4,4	0,0	171	99	1	1.0	0.635,1.0	1.0,1.0	-0.182
850	1,0	1,0	0,1	0,0	102	99	1	1.0	0.493,NA	NA,1.0	-0.507
851	7,1	3,9	2,0	5,1	168	99	0.354672110282	1.0	0.579,0.061	0.191,0.0	0.224
852	13,5	16,21	3,6	14,11	182	99	1	1.0	0.307,0.115	0.104,0.229	0.044
854	9,13	16,21	6,7	14,11	113	99	1	1.0	0.33,0.352	0.273,0.358	0.025
857	13,10	284,352	11,4	304,162	126	99	1	1.0	0.035,0.022	0.028,0.019	0.005
858	3,6	240,394	4,1	290,146	102	99	1	1.0	0.012,0.015	0.013,0.007	0.003
859	121,130	14,27	143,62	18,12	139	99	1	1.0	0.86,0.774	0.85,0.786	-0.001
860	0,3	0,2	0,0	0,2	141	99	1	1.0	NA,0.513	NA,0.0	0.513
861	77,115	73,141	77,46	60,53	102	99	1	1.0	0.506,0.442	0.555,0.457	-0.032
862	23,21	6,4	20,3	7,0	111	99	1	1.0	0.774,0.824	0.718,1.0	-0.06
863	7,2	21,30	4,5	19,7	103	99	0.950066583396	1.0	0.243,0.06	0.168,0.407	-0.136
864	0,4	82,108	1,0	88,48	129	99	1	1.0	0.0,0.028	0.009,0.0	0.01
865	4,6	4,7	3,3	2,3	132	99	1	1.0	0.429,0.391	0.529,0.429	-0.069
866	86,110	4,7	90,51	2,3	102	99	1	1.0	0.954,0.938	0.978,0.943	-0.014
867	9,12	225,288	17,9	294,148	145	99	1	1.0	0.027,0.028	0.038,0.04	-0.011
868	13,22	0,3	5,0	1,0	112	99	1	1.0	1.0,0.866	0.815,NA	0.118
870	5,13	403,505	3,2	374,179	234	99	1	1.0	0.005,0.011	0.003,0.005	0.004
873	40,53	19,62	30,10	40,12	105	99	0.76001104144	1.0	0.665,0.446	0.414,0.44	0.129
874	72,98	4,11	78,42	2,2	311	99	0.609676890783	1.0	0.851,0.739	0.925,0.87	-0.103
875	18,24	14,24	46,25	7,4	102	99	0.000396110355517	0.098235368168216	0.555,0.493	0.864,0.858	-0.337
876	7,2	11,16	10,6	17,5	102	99	0.442489997477	1.0	0.382,0.108	0.363,0.538	-0.206
877	136,192	9,11	134,75	18,11	136	99	1	1.0	0.917,0.927	0.844,0.832	0.084
878	146,221	4,3	168,97	1,7	338	99	1	1.0	0.914,0.956	0.98,0.802	0.044
879	15,21	30,64	22,7	39,24	130	99	1	1.0	0.276,0.2	0.3,0.182	-0.003
881	27,28	214,296	22,9	315,105	111	99	1	1.0	0.101,0.078	0.059,0.071	0.024
882	66,91	98,156	50,39	140,60	384	99	1	1.0	0.148,0.131	0.084,0.144	0.026
884	18,10	143,194	14,6	147,57	102	99	1	1.0	0.109,0.048	0.085,0.093	-0.01
886	62,62	64,82	60,22	85,36	102	99	1	1.0	0.485,0.423	0.407,0.372	0.065
888	140,202	6,12	183,78	9,10	113	99	1	1.0	0.953,0.936	0.947,0.872	0.035
889	0,1	21,33	2,1	8,9	137	99	1	1.0	0.0,0.021	0.153,0.074	-0.103
890	8,6	190,227	17,7	303,178	111	99	1	1.0	0.036,0.023	0.048,0.034	-0.012
891	243,320	7,5	270,111	13,1	102	99	1	1.0	0.971,0.984	0.953,0.991	0.006
892	72,83	2,0	59,36	0,0	276	99	1	1.0	0.928,1.0	1.0,1.0	-0.036
894	130,198	2,1	146,91	2,1	109	99	1	1.0	0.983,0.994	0.985,0.988	0.002
897	314,366	2,0	338,135	0,0	108	99	1	1.0	0.993,1.0	1.0,1.0	-0.004
898	26,50	50,40	26,18	23,17	417	99	1	1.0	0.11,0.229	0.212,0.201	-0.037
900	36,75	429,680	31,10	726,303	102	99	1	1.0	0.075,0.097	0.04,0.031	0.05
901	210,287	2,1	321,155	3,6	111	99	1	1.0	0.989,0.996	0.99,0.958	0.018
902	18,8	2,4	9,6	1,0	135	99	0.281689244613	1.0	0.868,0.595	0.868,1.0	-0.202
903	57,59	90,83	39,13	72,26	105	99	1	1.0	0.374,0.401	0.338,0.32	0.058
904	217,327	0,0	236,111	0,1	119	99	1	1.0	1.0,1.0	1.0,0.989	0.006
905	44,57	42,37	61,26	38,25	102	99	1	1.0	0.504,0.599	0.609,0.502	-0.004
906	133,123	28,40	106,57	26,10	105	99	1	1.0	0.817,0.744	0.794,0.843	-0.038
907	152,182	52,78	151,90	37,26	139	99	1	1.0	0.676,0.624	0.744,0.711	-0.078
909	208,266	67,59	672,265	67,28	119	99	0.190982790642	1.0	0.721,0.79	0.893,0.887	-0.134
910	94,137	254,359	142,60	829,348	102	99	0.305987101823	1.0	0.264,0.27	0.143,0.143	0.124
911	148,192	6,10	218,99	29,5	103	99	1	1.0	0.96,0.949	0.878,0.95	0.04
912	66,81	9,4	57,20	9,7	142	99	0.729556341665	1.0	0.836,0.934	0.815,0.666	0.145
913	6,16	112,170	8,6	131,96	110	99	1	1.0	0.046,0.078	0.052,0.053	0.01
914	27,28	8,6	10,11	4,6	111	99	0.807616823828	1.0	0.751,0.806	0.69,0.621	0.123
915	56,107	612,824	50,44	479,207	128	99	1	1.0	0.066,0.091	0.075,0.141	-0.029
916	173,251	13,10	188,72	31,4	138	99	1	1.0	0.905,0.947	0.813,0.928	0.055
921	13,27	376,664	40,23	555,270	102	99	1	1.0	0.032,0.038	0.065,0.076	-0.036
922	12,10	4,2	6,8	2,5	105	99	0.864515167491	1.0	0.739,0.825	0.739,0.601	0.112
923	18,17	0,0	8,3	0,1	105	99	1	1.0	1.0,1.0	1.0,0.739	0.131
924	26,30	4,8	10,2	1,1	102	99	0.0304496677723	1.0	0.863,0.784	0.907,0.66	0.04
925	39,52	0,4	45,25	0,0	298	99	1	1.0	1.0,0.812	1.0,1.0	-0.094
926	7,18	81,134	11,4	65,40	108	99	1	1.0	0.073,0.11	0.134,0.084	-0.018
927	2,0	22,45	2,0	31,26	111	99	1	1.0	0.075,0.0	0.054,0.0	0.01
928	145,163	17,15	184,116	5,2	754	99	0.00427709462242	0.47732375986207193	0.528,0.588	0.829,0.884	-0.298
929	89,97	9,8	83,34	7,2	112	99	1	1.0	0.897,0.915	0.913,0.938	-0.019
930	133,163	63,78	118,59	69,29	102	99	1	1.0	0.672,0.67	0.624,0.664	0.027
931	325,403	24,26	518,254	34,13	113	99	1	1.0	0.922,0.931	0.93,0.945	-0.011
932	9,12	25,27	5,3	27,12	253	99	1	1.0	0.123,0.148	0.068,0.089	0.057
933	44,65	688,1024	46,19	817,325	340	99	1	1.0	0.018,0.018	0.016,0.017	0.001
935	6,20	0,0	6,2	0,1	106	99	1	1.0	1.0,1.0	1.0,0.651	0.174
937	6,16	25,21	2,6	14,6	108	99	1	1.0	0.18,0.411	0.116,0.478	-0.002
938	86,114	20,34	72,32	28,9	111	99	1	1.0	0.793,0.749	0.696,0.76	0.043
939	1,1	2,0	4,2	0,0	269	99	0.537968375448	1.0	0.155,1.0	1.0,1.0	-0.422
941	12,16	0,2	1,5	4,0	102	99	0.57835295579	1.0	1.0,0.886	0.195,1.0	0.346
943	6,4	121,142	1,0	104,65	138	99	1	1.0	0.034,0.02	0.007,0.0	0.024
944	70,110	43,72	53,32	67,47	105	99	0.0930870055944	1.0	0.606,0.59	0.427,0.391	0.189
945	156,246	47,59	178,70	72,47	102	99	0.539973071888	1.0	0.763,0.802	0.706,0.591	0.134
946	90,66	2,0	65,20	0,0	114	99	1	1.0	0.975,1.0	1.0,1.0	-0.012
947	2,4	49,62	0,2	59,13	207	99	1	1.0	0.019,0.03	0.0,0.069	-0.01
948	88,88	0,1	64,31	0,0	103	99	1	1.0	1.0,0.988	1.0,1.0	-0.006
951	0,1	23,23	0,1	7,10	120	99	1	1.0	0.0,0.035	0.0,0.076	-0.02
952	0,5	77,98	0,3	70,31	145	99	1	1.0	0.0,0.034	0.0,0.062	-0.014
953	106,111	2,0	72,67	0,0	150	99	1	1.0	0.972,1.0	1.0,1.0	-0.014
955	569,680	1,0	434,104	1,0	105	99	1	1.0	0.998,1.0	0.998,1.0	0.0
957	5,7	52,44	3,0	24,17	102	99	1	1.0	0.085,0.134	0.108,0.0	0.056
958	1,0	47,40	0,0	12,6	102	99	1	1.0	0.02,0.0	0.0,0.0	0.01
959	187,273	28,36	182,65	13,8	116	99	1	1.0	0.851,0.866	0.923,0.874	-0.04
960	50,65	107,138	52,37	111,70	123	99	1	1.0	0.273,0.275	0.274,0.298	-0.012
961	717,797	0,5	1021,494	7,2	103	99	1	1.0	1.0,0.994	0.993,0.996	0.003
