ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3	93,143	2,0	166,128	0,0	198	99	1	1.0	0.959,1.0	1.0,1.0	-0.02
4	0,4	187,249	1,0	214,188	180	99	1	1.0	0.0,0.009	0.003,0.0	0.003
5	5,6	2,9	9,13	8,8	158	99	1	1.0	0.61,0.295	0.413,0.505	-0.006
7	3,0	21,17	0,0	46,15	109	99	1	1.0	0.115,0.0	0.0,0.0	0.058
8	0,1	27,26	1,0	37,23	150	99	1	1.0	0.0,0.025	0.018,0.0	0.004
9	85,188	13,17	164,169	20,18	134	99	1	1.0	0.828,0.891	0.858,0.874	-0.007
10	1,2	302,372	22,14	327,277	198	99	1	1.0	0.002,0.003	0.033,0.025	-0.027
13	217,351	0,4	247,381	1,2	198	99	1	1.0	1.0,0.978	0.992,0.99	-0.002
14	10,23	0,1	3,5	0,0	198	99	1	1.0	1.0,0.92	1.0,1.0	-0.04
15	15,8	8,9	14,13	14,12	192	99	1	1.0	0.492,0.314	0.34,0.358	0.054
16	3,6	15,15	7,6	26,21	198	99	1	1.0	0.091,0.167	0.119,0.125	0.007
18	1,2	15,15	5,1	26,21	134	99	1	1.0	0.047,0.09	0.124,0.034	-0.01
19	45,54	0,0	34,57	1,1	105	99	1	1.0	1.0,1.0	0.97,0.982	0.024
20	3,11	63,92	2,8	114,116	198	99	1	1.0	0.023,0.056	0.009,0.033	0.018
21	275,335	30,24	399,285	88,71	120	99	0.297864283059	1.0	0.883,0.92	0.789,0.768	0.123
22	64,63	30,24	77,69	88,71	186	99	0.0144883760955	0.21047659091462728	0.532,0.583	0.318,0.341	0.228
23	11,7	222,279	14,17	336,233	165	99	1	1.0	0.029,0.015	0.024,0.042	-0.011
24	125,102	3,3	106,95	2,1	198	99	1	1.0	0.954,0.944	0.964,0.979	-0.023
25	4,12	1,4	11,16	8,1	103	99	1	1.0	0.794,0.742	0.569,0.939	0.014
27	3,3	48,67	0,0	91,59	198	99	1	1.0	0.03,0.022	0.0,0.0	0.026
28	0,1	0,6	0,0	9,5	114	99	1	1.0	NA,0.126	0.0,0.0	0.126
29	159,229	1,1	103,105	0,0	198	99	1	1.0	0.988,0.991	1.0,1.0	-0.01
30	745,941	2,6	880,980	0,0	111	99	1	1.0	0.997,0.993	1.0,1.0	-0.005
31	18,16	33,55	15,12	41,66	129	99	1	1.0	0.295,0.183	0.219,0.122	0.069
32	3,14	224,381	6,5	278,297	198	99	1	1.0	0.007,0.018	0.011,0.008	0.003
33	8,25	122,260	31,24	172,204	138	99	1	1.0	0.045,0.065	0.114,0.078	-0.041
34	2,4	55,110	1,3	99,78	198	99	1	1.0	0.018,0.018	0.005,0.019	0.006
35	0,3	150,226	4,7	174,185	198	99	1	1.0	0.0,0.007	0.011,0.019	-0.011
36	0,1	24,20	9,2	28,17	111	99	0.364173192625	1.0	0.0,0.043	0.223,0.095	-0.138
37	123,194	12,19	118,170	12,17	198	99	1	1.0	0.837,0.836	0.831,0.833	0.005
38	6,3	333,491	7,5	419,498	138	99	1	1.0	0.013,0.004	0.012,0.007	-0.001
39	44,84	6,0	49,51	3,6	198	99	1	1.0	0.786,1.0	0.891,0.81	0.042
40	179,194	4,8	227,195	15,8	111	99	1	1.0	0.976,0.956	0.931,0.956	0.022
41	47,45	0,2	44,56	0,0	105	99	1	1.0	1.0,0.955	1.0,1.0	-0.022
42	36,34	278,425	70,45	368,399	198	99	1	1.0	0.061,0.038	0.087,0.053	-0.02
43	21,14	186,302	23,26	281,265	127	99	1	1.0	0.081,0.035	0.06,0.071	-0.007
44	39,70	168,204	72,67	200,169	198	99	1	1.0	0.104,0.146	0.153,0.165	-0.034
45	2,4	194,299	5,13	316,358	107	99	1	1.0	0.009,0.012	0.014,0.033	-0.013
46	7,5	0,0	9,6	1,1	198	99	0.307556344367	1.0	1.0,1.0	0.818,0.75	0.216
48	142,208	0,2	147,192	0,0	198	99	1	1.0	1.0,0.981	1.0,1.0	-0.01
49	97,125	0,1	162,156	0,0	117	99	1	1.0	1.0,0.991	1.0,1.0	-0.004
52	105,110	1,0	130,92	0,0	120	99	1	1.0	0.989,1.0	1.0,1.0	-0.006
53	74,171	0,5	152,156	0,1	198	99	1	1.0	1.0,0.945	1.0,0.987	-0.021
54	23,25	96,97	43,56	108,111	198	99	1	1.0	0.107,0.114	0.166,0.201	-0.073
55	189,270	7,7	328,356	22,22	198	99	1	1.0	0.931,0.951	0.882,0.89	0.055
56	2,10	256,324	9,0	269,229	198	99	1	1.0	0.004,0.015	0.016,0.0	0.001
57	229,357	0,2	348,327	0,1	107	99	1	1.0	1.0,0.994	1.0,0.997	-0.001
58	7,3	236,315	6,6	344,326	101	99	1	1.0	0.028,0.009	0.017,0.018	0.001
59	13,19	64,60	12,18	89,109	154	99	1	1.0	0.115,0.169	0.08,0.096	0.054
60	10,10	9,19	13,9	38,20	154	99	0.81384277259	1.0	0.417,0.253	0.18,0.224	0.133
