IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
93,143	2,0	166,128	0,0	198	99
0,4	187,249	1,0	214,188	180	99
5,6	2,9	9,13	8,8	158	99
3,0	21,17	0,0	46,15	109	99
0,1	27,26	1,0	37,23	150	99
85,188	13,17	164,169	20,18	134	99
1,2	302,372	22,14	327,277	198	99
217,351	0,4	247,381	1,2	198	99
10,23	0,1	3,5	0,0	198	99
15,8	8,9	14,13	14,12	192	99
3,6	15,15	7,6	26,21	198	99
1,2	15,15	5,1	26,21	134	99
45,54	0,0	34,57	1,1	105	99
3,11	63,92	2,8	114,116	198	99
275,335	30,24	399,285	88,71	120	99
64,63	30,24	77,69	88,71	186	99
11,7	222,279	14,17	336,233	165	99
125,102	3,3	106,95	2,1	198	99
4,12	1,4	11,16	8,1	103	99
3,3	48,67	0,0	91,59	198	99
0,1	0,6	0,0	9,5	114	99
159,229	1,1	103,105	0,0	198	99
745,941	2,6	880,980	0,0	111	99
18,16	33,55	15,12	41,66	129	99
3,14	224,381	6,5	278,297	198	99
8,25	122,260	31,24	172,204	138	99
2,4	55,110	1,3	99,78	198	99
0,3	150,226	4,7	174,185	198	99
0,1	24,20	9,2	28,17	111	99
123,194	12,19	118,170	12,17	198	99
6,3	333,491	7,5	419,498	138	99
44,84	6,0	49,51	3,6	198	99
179,194	4,8	227,195	15,8	111	99
47,45	0,2	44,56	0,0	105	99
36,34	278,425	70,45	368,399	198	99
21,14	186,302	23,26	281,265	127	99
39,70	168,204	72,67	200,169	198	99
2,4	194,299	5,13	316,358	107	99
7,5	0,0	9,6	1,1	198	99
142,208	0,2	147,192	0,0	198	99
97,125	0,1	162,156	0,0	117	99
105,110	1,0	130,92	0,0	120	99
74,171	0,5	152,156	0,1	198	99
23,25	96,97	43,56	108,111	198	99
189,270	7,7	328,356	22,22	198	99
2,10	256,324	9,0	269,229	198	99
229,357	0,2	348,327	0,1	107	99
7,3	236,315	6,6	344,326	101	99
13,19	64,60	12,18	89,109	154	99
10,10	9,19	13,9	38,20	154	99
1,0	295,354	4,1	378,457	198	99
24,26	0,3	10,9	13,9	119	99
21,44	2,4	24,23	1,1	103	99
17,47	16,22	7,15	28,41	111	99
37,49	4,3	29,30	0,0	140	99
51,140	165,285	30,28	237,279	117	99
6,7	307,512	3,4	321,406	107	99
22,26	48,131	14,17	52,72	198	99
12,23	25,37	2,12	13,15	183	99
24,16	4,11	13,13	3,2	198	99
12,40	2,3	38,40	2,3	198	99
43,75	2,3	73,61	2,3	198	99
4,2	0,1	0,2	0,0	103	99
31,60	4,10	53,45	9,15	198	99
24,23	758,1048	39,40	823,968	103	99
6,4	20,58	1,12	38,24	127	99
22,61	35,56	39,30	20,45	198	99
0,3	9,22	1,2	13,10	127	99
2,2	2,0	1,2	5,11	131	99
208,373	0,1	132,301	0,0	198	99
6,12	1658,2389	2,13	2474,2832	103	99
429,632	5,4	696,773	0,0	198	99
18,47	946,1375	38,62	1159,1337	102	99
9,25	162,277	25,15	232,229	198	99
8,0	7,8	1,3	1,0	117	99
26,5	7,8	39,19	1,0	159	99
146,210	0,2	244,344	1,1	139	99
141,242	0,0	239,269	0,6	198	99
1,1	19,25	4,0	34,33	104	99
6,8	2,2	20,3	6,3	198	99
7,14	41,66	0,0	68,40	105	99
0,5	15,9	5,3	33,35	125	99
7,22	93,138	13,26	115,263	156	99
0,1	87,101	1,0	95,121	192	99
89,131	2,4	79,86	3,2	141	99
150,216	7,8	254,265	4,2	198	99
24,28	591,848	50,33	923,833	198	99
208,348	12,7	280,239	26,11	198	99
11,11	35,58	3,7	75,82	119	99
1272,1916	5,13	1668,1754	0,5	126	99
1,2	4,7	3,7	23,26	121	99
44,66	2,0	64,74	0,0	198	99
3,6	114,140	10,13	106,160	104	99
122,318	0,0	82,219	0,5	198	99
5,7	810,1215	17,4	807,965	198	99
11,36	0,3	24,10	0,0	198	99
1,5	15,21	0,2	14,19	115	99
12,10	23,21	13,7	12,11	115	99
6,1	31,35	6,1	23,28	181	99
3,2	362,573	1,4	438,490	132	99
11,6	422,539	5,8	541,520	198	99
70,137	0,6	172,266	1,7	198	99
0,3	519,738	6,14	1154,1367	103	99
61,81	4,5	49,37	1,5	198	99
69,90	19,48	57,90	12,11	124	99
1182,1801	3,6	1735,1655	11,10	105	99
113,171	0,0	193,290	2,2	149	99
44,67	3,1	76,60	6,0	113	99
6,9	19,30	3,3	27,22	110	99
22,34	7,11	45,30	8,3	102	99
33,36	14,22	51,47	59,55	198	99
6,5	328,390	2,0	419,412	198	99
9,19	99,126	7,6	125,90	198	99
135,201	3,1	184,184	9,9	103	99
0,0	6,17	0,2	25,26	195	99
0,1	62,106	5,4	140,142	198	99
75,132	24,32	45,68	78,99	164	99
4,4	44,61	13,10	64,40	198	99
20,14	100,78	27,22	88,71	198	99
40,53	137,224	26,21	271,301	108	99
0,2	260,406	0,0	262,354	101	99
0,1	10,23	4,1	22,17	198	99
27,66	17,40	71,61	37,33	198	99
36,74	0,0	82,123	1,0	198	99
6,12	512,630	6,6	578,474	198	99
4,9	509,766	6,3	724,770	130	99
1,2	58,132	1,3	126,104	198	99
38,32	128,116	6,3	116,127	198	99
7,3	8,5	1,7	2,13	198	99
8,7	3,1	10,8	0,0	135	99
120,240	46,97	34,68	40,88	123	99
2,4	1679,2194	6,3	2480,2601	198	99
954,1639	0,9	1119,1589	0,0	198	99
24,17	8,9	62,50	14,21	180	99
3,8	0,2	2,4	0,0	127	99
14,54	0,0	38,27	1,0	198	99
212,272	72,85	281,343	96,64	198	99
2,6	0,0	11,9	2,2	193	99
2,5	525,738	3,5	660,637	198	99
1,5	525,738	5,3	660,637	198	99
8,10	7,9	12,13	12,6	198	99
4,1	1,0	5,1	1,0	141	99
116,161	20,37	140,131	27,34	109	99
115,193	38,73	175,238	91,120	125	99
177,287	0,1	245,273	0,3	198	99
60,90	10,27	63,100	6,5	111	99
79,117	3,13	73,98	9,6	119	99
336,477	2,1	921,1082	1,2	198	99
2,0	1,2	9,15	0,1	198	99
5,12	23,27	4,4	13,9	111	99
20,12	1,2	8,4	2,0	122	99
8,14	1,10	16,10	4,3	104	99
33,78	21,37	57,54	40,29	198	99
33,83	21,37	61,57	40,29	198	99
0,1	181,269	6,5	265,222	144	99
25,8	0,1	34,28	0,0	138	99
74,105	51,27	145,133	2,8	121	99
7863,7754	174,181	7304,8687	182,214	198	99
16,12	254,417	25,47	254,270	118	99
87,120	124,125	101,119	175,176	175	99
325,525	124,125	330,342	175,176	156	99
15,23	34,38	13,30	8,1	113	99
6,9	63,94	25,7	91,96	137	99
16,17	346,498	26,29	468,506	198	99
19,29	420,577	7,18	537,658	102	99
135,164	3,3	120,119	4,12	198	99
137,167	2592,4010	133,128	2702,3774	198	99
72,74	14,15	114,77	16,13	156	99
112,135	14,15	186,132	16,13	198	99
74,106	23,17	116,100	26,23	153	99
18,33	0,1	27,41	0,0	198	99
66,88	44,47	50,57	82,80	120	99
250,366	38,37	259,270	30,17	198	99
287,397	38,37	330,332	30,17	198	99
98,118	1,2	126,120	3,1	116	99
4,25	10,17	11,11	11,8	114	99
14,19	10,1	17,8	1,3	198	99
104,209	81,117	170,193	115,146	198	99
219,345	296,459	126,128	552,729	132	99
0,4	0,0	9,1	3,2	167	99
1,2	18,42	1,1	28,58	104	99
26,29	60,74	40,27	63,62	129	99
10,25	98,99	5,2	98,83	127	99
49,64	175,194	17,25	235,231	144	99
45,57	243,311	13,29	365,391	144	99
217,350	18,17	360,295	33,18	112	99
9,9	226,312	6,11	366,423	103	99
4,2	1,1	5,5	2,0	103	99
0,2	3,0	1,0	1,3	103	99
62,108	4,0	117,106	0,3	101	99
2,7	0,3	3,10	8,2	198	99
41,61	0,1	77,62	0,1	198	99
79,84	133,231	124,163	123,144	107	99
113,144	15,9	175,179	26,37	198	99
538,772	1,1	564,634	0,1	129	99
7,13	22,33	25,29	32,33	114	99
7,8	0,0	13,9	0,3	103	99
186,355	0,0	279,311	1,0	150	99
2,5	25,30	8,2	27,20	198	99
27,50	15,21	44,35	3,23	104	99
1,4	1,0	2,2	0,1	104	99
10,24	203,301	72,77	205,235	110	99
0,1	0,3	0,0	0,1	198	99
1,4	22,49	4,14	153,226	113	99
9,19	166,269	12,17	161,210	198	99
0,6	68,109	1,2	71,102	198	99
19,12	163,265	18,11	300,211	198	99
12,5	278,343	5,4	316,270	198	99
1,3	278,343	2,3	316,270	198	99
1,7	11,5	4,8	4,4	175	99
197,314	0,0	327,285	1,4	198	99
1,0	944,1275	0,0	1122,1351	103	99
9,19	224,313	7,18	304,319	126	99
20,28	2,0	26,22	2,0	154	99
0,1	6,4	3,0	11,6	105	99
18,30	75,74	39,65	51,67	198	99
1,0	11,5	2,2	2,3	198	99
1,1	4,0	2,3	0,0	104	99
3,4	118,125	9,0	79,91	198	99
85,113	75,117	64,62	153,159	198	99
385,604	1,0	452,548	0,3	198	99
20,24	202,289	25,33	319,346	123	99
8,17	102,136	11,5	99,126	198	99
8,31	153,262	7,11	229,232	116	99
253,452	0,2	391,424	2,1	159	99
1,2	13,24	6,6	27,18	198	99
264,318	648,886	443,395	632,791	198	99
4,1	0,0	5,3	2,0	105	99
114,118	4,10	119,174	13,16	149	99
46,64	237,427	82,65	307,330	198	99
207,287	0,0	209,244	1,1	198	99
251,436	0,2	328,412	0,0	198	99
5,0	50,105	3,2	73,119	114	99
35,80	4,0	39,48	0,2	157	99
2,1	28,50	3,4	61,62	198	99
13,14	9,5	7,18	3,4	198	99
