UniqueCount	AmbigCount
130	0
3880	1
38	641
9	664
2	575
0	562
39	0
0	194
13	194
43	211
8	198
23	211
1	152
628	0
13	324
196	324
86	0
2730	3
53	1
1343	4
650	0
1182	7341
2435	7341
22	95
0	95
1	95
400	0
66	438
12	438
140	489
0	576
0	499
0	518
0	546
10	508
8	517
0	488
8	500
213	3248
10	2822
0	3135
375	0
67	1215
286	1215
76	0
228	2254
0	2254
12685	45672
7	45669
1242	0
417	3929
182	3940
15	3916
0	225
0	266
0	255
0	247
0	234
0	268
0	257
0	256
0	251
0	247
1	248
0	264
0	267
0	253
0	259
0	256
0	253
0	242
0	243
0	1581
9	1817
0	1266
528	0
168	23
0	27
0	4
0	4
8140	3
0	391
6	361
2	349
38	635
1	635
29	124
10	124
258	759
11	759
0	0
0	1033
7	912
3	894
21	945
100	0
2235	2
216	136
2	136
676	0
22	2580
2	1917
14	2275
9	2274
3248	2
120	0
0	0
57	0
2	0
17	0
8409	19
10	344
3	372
0	259
2	191
0	275
0	294
2	0
113	0
2	0
926	0
53	375
1	375
0	324
521	0
0	0
889	1
5054	3
38	176
27	176
0	3
0	4
0	4
0	1
257	0
2347	0
572	1
7540	7
3	5
0	5
209	1
372	1
5436	3
0	216
0	216
20	0
255	405
1	268
2	411
0	264
0	271
1	275
0	0
0	0
750	0
0	0
33	1164
916	1164
1065	0
257	0
2100	3
1747	0
1373	0
238	0
7	20
0	20
219	1741
0	1733
2	1741
17	1383
92	0
12	57
6	67
19	67
2799	8
2711	10645
64	10564
75	9315
0	10628
0	2
1	2
0	0
11	622
38	665
0	720
0	704
0	720
0	704
1553	2
215	0
0	761
73	761
0	303
1	287
0	281
0	328
0	296
33	0
61	0
114	741
33	740
13	0
521	388
15	388
9	0
0	0
0	0
85	1003
1	990
0	0
0	0
0	1164
11	1072
0	946
3	0
5	0
2	0
1411	0
0	492
4	531
0	563
0	455
1980	0
0	0
11	0
83	0
16	1061
1	1140
1	963
8	1038
1	1047
44279	605
0	547
4369	3
544	0
0	79
1	72
0	75
2	75
1952	2
32	561
6	560
14	558
5	0
2	3010
6	2830
27	2745
0	2335
281	191
0	189
107	2499
0	2499
1	0
0	2
0	1
0	2
0	1
0	1
45	283
40	270
0	249
0	288
11	641
59	641
1	13
1	13
0	831
2	831
2	0
1	193
161	193
0	172
0	166
0	170
8	168
0	176
0	0
1653	0
3	5303
420	3889
0	5303
16	522
7	521
0	405
0	542
0	525
11	522
0	540
0	401
0	522
0	408
4	489
0	407
0	539
630	1
10	0
3485	316
148	1126
204	1126
677	0
1	639
2	566
3	533
2	0
0	0
38	310
1	310
1	39
10	39
1	0
1	0
3	10338
6	8968
0	8900
1	8955
14	9003
18	8698
3	8911
20	8953
4	0
0	0
12	0
2	790
40	790
7536	20506
3721	15073
3	11369
1441	25776
7	25400
6	25389
15	25450
0	432
0	432
4	528
1	538
72	533
54	538
605	0
159	355
10	355
161	0
146	2146
31	2146
48	137
3	137
0	0
94	465
0	464
2	465
125	591
1	591
2	3
0	3
0	3
18	460
3	450
0	444
1	457
414	0
0	1143
0	1096
2	1122
0	0
4	56
5	56
0	0
14	0
1	0
129	2603
5	2591
171	2500
78	2711
0	0
93	644
0	646
0	304
1	227
735	0
0	0
0	0
0	0
251	0
17	0
0	0
108	0
4018	5
5435	2
1	1137
3	990
0	1137
0	1137
82	103
7	103
29	776
0	411
3	555
1	990
5	939
362	0
71	630
0	630
0	1
11	1
382	1
24	0
0	176
0	206
2	188
1	94
3	87
0	66
723	1
5	1004
11	927
9	908
4	985
0	751
510	0
2	337
0	351
0	310
0	258
6874	12
1082	1
26964	27
40	25
3	25
236	2
614	0
145	3086
0	3086
588	0
0	0
42	1558
0	1128
2	1143
458	918
55	918
311	0
643	0
2153	1
1495	3
234	0
4295	9
7705	10
3	229
10	200
5	183
2304	2
147	2448
0	2308
28	2448
568	0
383	2415
0	2148
9	2301
13	2279
610	1
456	1
1	1542
2	1669
43	1692
0	1695
217	0
9	1205
38	1195
0	1174
8	1199
31	9334
0	9832
1	9340
1	9334
3	7424
14	8808
1	8453
1695	1
0	0
218	286
0	286
93	1293
0	1412
1	1064
19	77
3	77
0	2091
51	1924
1	1792
18	1834
3	1906
0	0
1117	0
56	270
28	270
115	1465
13	1465
0	39
2	39
6	358
0	358
61	358
896	1
550	1
434	0
0	0
0	1853
1	1919
0	1850
0	1782
45	267
10	275
0	233
2	1905
125	1913
2	1910
2	1916
0	1923
1439	2875
1	2875
0	188
15	179
0	195
5	197
0	125
38	94
0	83
0	76
1	0
1913	3
970	0
0	635
0	657
0	607
28	605
3	618
740	0
20	1005
3	927
2	746
89	13125
31	13125
682	0
331	0
61	932
0	1025
0	981
25	759
4248	2
2	0
433	0
41	95
0	95
4219	1
1641	0
0	0
296	3
24	196
0	196
16	1630
63	1629
1	1628
8	1628
5230	2
0	4
0	4
2	356
28	356
1121	4
574	3951
49	3689
2	3821
71	1499
369	1982
58	1855
1023	0
22	0
0	0
57	675
16	675
0	155
0	186
0	180
1	185
1	195
0	154
0	162
0	100
22	0
2	0
102	0
0	307
0	424
0	411
3	415
11	393
0	302
0	305
5	414
12	378
0	394
3	395
0	389
0	379
0	421
0	280
728	2
3084	3
40	0
0	595
0	477
4	493
116	0
0	0
851	1
0	0
0	2968
19	2582
3	2661
1577	3
499	0
42	279
5	279
9579	8
529	0
287	665
7	664
1534	10921
12	10921
7	10
0	10
0	0
2	0
12	0
326	0
1	4
0	4
54	0
338	2
171	2179
6	2179
10169	6
68	169
23	169
71	0
1042	0
11	55
1	56
0	44
0	128
3	128
0	0
116	590
40	590
0	81
3	61
0	63
0	0
666	0
0	1761
0	1810
0	1777
0	1777
0	1810
0	1761
43	1
0	0
8673	15
122	12872
0	11758
4	12064
0	12065
1	12659
7	12674
31	151
0	151
263	1
2717	30
13	0
31	0
8840	5
0	0
528	1
6721	3278
0	3272
606	0
18	0
0	920
13	755
11	817
0	0
62	0
7921	33
193	250
1	250
0	507
5	428
2	479
1	471
0	437
0	0
6	1812
77	1812
3	3266
0	3266
3373	4
1301	1
10165	13
6725	10
0	0
0	0
129	0
1673	1
15	257
0	257
34	318
1	285
0	312
22	0
487	0
170	0
773	0
34	1209
0	1129
1	801
1	1171
4	1153
0	1165
0	1135
0	1137
8	1184
2	1190
6	1148
860	1
6	0
1100	1
0	7
0	14
0	14
0	12
0	51
1	42
0	47
0	52
0	50
448	0
90	1197
27	1196
0	1181
825	0
0	0
0	54
1	47
3	41
0	39
0	0
0	0
2027	2
5	0
315	2
1219	11733
1	11733
6	1116
17	1041
2	1084
2	97
0	94
7	110
0	81
2	87
20	0
0	1
0	1
1940	2
374	0
11	70
0	70
0	577
10	599
7	599
0	578
0	739
10	579
0	662
0	742
0	580
0	658
1493	14054
25	14168
167	13443
1278	1
10	267
0	241
6	228
0	227
0	0
17	0
264	534
3	533
2100	4
1609	2
990	3
13	1
7	3665
1	3346
0	3487
0	3389
890	0
0	0
800	3024
67	3024
0	489
6	413
0	450
0	23
8	23
3	0
102	0
26	296
11	296
0	0
582	0
134	0
3932	1
0	11
0	11
0	11
428	0
0	805
107	805
42	0
58	468
0	468
664	0
234	0
103	0
44	219
6	219
14	0
44	4431
31	4545
14	4479
0	0
12	0
1904	1
0	9
3	12
0	12
2	9
77	848
0	848
92	1598
15	1598
0	1419
0	0
25	0
38	2004
13	1647
2	1723
121	0
63	566
4	566
1452	1
1287	0
13	63
6	63
41	291
3	291
27	0
3	13
0	13
180	0
82	0
11	820
24	818
273	822
1801	2
15	8
1	8
0	0
0	0
0	1
0	1
871	2697
37	2697
12	2695
4	935
27	667
1	672
4	529
66	303
6	303
7	258
0	0
369	1397
0	1397
36	0
60	300
3	300
1	14
1	22
0	23
0	15
99	1366
35	1424
15	1401
1	1420
103	6941
37	6537
2	6316
13	6544
0	2
0	2
114	0
147	997
0	997
0	3
0	3
0	0
0	0
954	0
372	0
23	1063
12	994
0	985
0	979
0	0
0	0
36	48
0	48
3	13215
0	13215
0	13158
37	0
12	92
0	92
14	0
0	7
1	7
0	7
0	5
0	7
0	551
125	551
58	661
6	519
4	569
1147	3054
1	3054
478	0
307	361
58	361
85	688
11	688
0	0
0	0
79	1639
226	2142
43	2138
68	629
19	790
7	786
5	791
73	1295
127	1295
0	228
0	223
0	239
0	241
0	226
413	2
382	2717
0	2717
6852	8
2326	0
0	151
46	151
4	0
28	97
23	97
0	320
2	278
3	312
478	4
5	0
438	0
794	0
0	101
0	90
0	97
0	107
0	91
56	364
0	364
238	0
0	192
0	196
5	200
0	211
0	142
0	0
0	0
0	0
7	0
0	31
55	31
27	0
56	370
0	369
0	0
2	100
0	102
0	99
0	95
0	116
3	84
0	102
2	96
0	121
0	114
0	114
0	73
0	46
145	667
1	499
0	638
106	0
450	0
374	0
0	34
5	34
0	0
0	0
1030	3
2	0
41166	35
9	150
17	158
0	109
0	851
0	875
0	799
0	774
0	786
213	0
16	91
1	91
223	0
1	5487
9	4899
4	4758
126	0
0	620
0	674
0	602
5	197
6	199
4	196
1975	3
431	1485
6	1415
76	1470
85	1483
68	0
37	0
1159	3
796	2
28	1114
0	1390
3	1061
17	1135
0	1390
0	1391
2	190
1	187
0	187
0	190
82	1
2428	3
254	0
7	186
0	161
0	236
5	210
0	174
39	0
0	0
548	1
422	4554
0	4554
0	8
0	8
0	4
1	1
1	5
0	0
0	0
0	0
1319	2
0	22
2	22
1182	0
0	0
0	3
0	14
0	14
0	7
0	0
0	2137
3	2137
0	0
0	0
0	0
361	0
1	0
0	0
0	0
0	0
306	1
1	10647
1848	10649
74	0
88	1795
15	1659
0	1790
0	1791
1359	1
3792	6
0	0
1	0
220	0
10	149
1	149
2	1325
105	1325
37	0
89	0
532	2305
0	2305
314	0
200	2
0	0
0	0
306	0
5	0
60	328
1	328
196	0
0	0
0	1579
362	1950
1	1847
101	5382
2	5834
2	5781
0	5367
1	4566
13	5373
0	219
89	219
0	134
0	215
1137	14197
14	13912
3	13443
20	927
3	1025
2	876
13	910
3	877
0	728
0	168
3	149
1	138
837	3
102	0
390	86
0	85
1432	21482
13	21482
11	0
7	0
3	0
3	1825
512	1827
12	93
5	93
0	329
2	296
12	317
0	339
0	315
0	315
0	0
0	0
0	0
1	0
3769	2
437	0
237	0
83	0
1638	1
2099	0
37	1
11	0
21	0
0	1231
2063	1235
13768	7
4	0
8695	13
2772	3
10	0
20	1387
7	1285
0	1229
13	86
0	86
240	0
0	0
0	0
0	0
175	1207
18	1206
2	155
9	165
0	143
10	0
5	673
2	666
1	620
992	6186
19	6184
7358	6
124	3
36	866
20	751
35	664
33	79
9	79
2111	3
27	182
0	182
7	197
15	192
1	200
0	194
150	0
2481	1
115	1
441	0
0	36
105	585
0	585
3569	4
1	95
4	105
2	85
105	0
578	36
18	98
0	63
2	85
5423	3
0	0
76	199
0	199
95	1118
7	1118
831	4772
10	4733
5	4851
349	0
85	351
1	351
1774	1
84	0
0	0
1131	0
101	3344
69	3053
14	2951
398	0
0	0
96	0
808	5
109	0
2324	1
7	0
0	0
0	0
257	1
4	0
1773	3
0	725
82	725
1	726
0	598
0	0
0	0
0	0
0	0
1	0
749	0
0	118
16	153
0	153
39	313
9	313
27	359
4	359
0	254
0	243
1	227
0	227
5	436
8	401
46	483
0	491
11	425
4	378
0	374
451	1828
0	1827
52	1299
1	1299
98	0
14403	36
545	27
3100	2
0	0
298	696
0	696
1522	0
334	0
5357	8
105	0
1299	2
0	0
1	574
11	537
10	517
0	0
84	1
0	0
0	12655
0	10356
0	11274
4	9814
3	12655
2044	2
4802	6
1180	0
12	0
558	0
0	0
522	1
3	0
569	2
9	940
0	1002
17	858
0	933
0	926
1516	2
252	0
22	111
43	114
4	81
3	95
0	95
490	2525
0	2524
0	2302
189	748
4	748
10	543
58	543
456	1
4028	7
796	0
26	0
0	0
0	0
8	0
0	0
972	0
67	938
0	938
366	0
2645	1
102	323
11	323
1	0
2109	6
19	230
0	873
4	896
7	0
1925	3
379	1
2536	3
455	1776
4	1776
703	1
0	0
1294	2
2	0
0	2959
0	2711
17	2807
2	2620
55	0
220	0
43	1380
0	1402
6	1319
465	764
0	764
0	764
2	0
1012	0
143	826
32	826
7	0
75	0
1331	1
42	0
8779	23432
1	23425
168	1707
0	966
75	1718
3	800
51	590
35	590
1	0
37	0
0	0
0	0
0	0
18	0
71	0
130	0
57	0
15	0
11	0
220	2009
0	1995
0	1736
0	1046
9	897
3	889
0	214
28	253
9	252
243	0
20	0
0	0
0	0
0	0
1	0
0	0
3	9
0	9
2	3
0	3
1	78
0	93
5	137
7	138
0	136
0	123
9	82
0	82
552	3746
0	3746
1	14
1	15
0	14
0	15
277	1
0	0
561	0
101	570
10	567
60	570
489	0
82	625
0	625
359	0
220	0
0	0
0	0
0	435
7	404
0	397
7	341
7	133
4	133
5	129
0	129
10	42
0	42
0	0
278	0
1155	0
2	0
0	0
30	85
0	85
0	397
0	336
10	400
7	392
0	399
405	2
15	921
8	867
14	863
0	0
0	0
1232	3
13	107
0	107
0	57
0	36
0	41
0	57
0	48
8	54
1	60
208	11571
0	11556
4	11599
32	872
5	872
280	0
574	1384
2	1384
216	0
98	3926
53	3926
627	1676
0	1676
0	1224
2084	0
672	0
476	0
690	1
606	0
0	0
373	0
123	0
1	0
0	0
35	407
1	397
0	404
687	1
436	0
222	423
2	423
271	0
25	877
1	845
89	877
16	74
1	74
130	0
0	60
7	60
334	0
38	0
1261	2
187	0
1069	1
2	602
5	601
0	523
50	605
11	0
0	27
0	37
0	28
115	836
13	841
14	894
3	756
1929	1
514	1190
25	1188
115	477
0	477
308	0
0	0
0	0
8785	3400
5	3397
717	0
546	0
505	0
5	266
0	269
0	138
0	135
338	1
572	0
0	1716
2	1259
14	1625
0	1417
1	1052
0	1114
0	1070
91	0
2313	3235
10	3235
388	0
12	0
83	0
41	188
4	188
0	1694
0	1694
0	0
4	0
556	1
78	6
37	59
0	59
0	14
6	14
5	0
2254	1
0	206
2	191
0	199
0	233
0	215
67	215
95	0
7	0
0	471
12	434
2	426
11	2426
4	2278
0	2011
2	1838
11	416
16	414
8	416
2	261
292	0
55	1
5264	7
134	377
0	377
12	30
1	30
14	218
0	218
6	0
35	4091
8	3770
0	4021
27	196
13	196
5050	2
84	0
180	1533
0	1586
150	1576
2	1438
0	0
59	0
0	0
55	1658
27	1658
0	217
1	193
2	193
10	168
119	2753
35	2753
1712	3
210	0
8826	19
0	34
0	12
1	32
0	9
0	0
6	6
1	6
0	1
22	153
1	153
606	0
380	1
0	0
1135	2147
0	2144
0	384
3	405
113	406
3201	10
85	582
0	582
2309	0
1193	0
1968	3638
42	3635
1	0
1543	1
1583	1
206	1933
14	1932
1945	3
14	0
0	0
0	0
1	0
863	1
4	169
15	169
1	169
420	568
6	568
59	119
0	119
382	1
60	0
0	0
15	1281
219	1278
2	1257
311	854
2	854
423	2836
27	2836
1	36
4	36
0	851
30	762
3	851
56	0
0	0
437	0
0	596
1	509
0	550
1	534
924	1007
0	1007
466	2724
68	2724
4930	5
289	1212
0	1078
0	1214
0	0
0	0
0	0
65	0
186	588
11	588
668	1724
19	1715
4	0
176	2036
0	2031
2	2096
0	1505
2235	3
0	43
24	120
3	113
0	88
6	214
67	214
944	1
5	2012
0	2172
1	2020
12	2195
0	1423
0	356
0	356
643	1
2823	4
206	2408
255	2408
209	3101
9	3101
324	0
0	0
0	0
74	0
1304	4358
0	4358
33	1915
6	1727
12	1892
64	2133
0	1337
0	1824
0	2
0	2
1068	0
840	2043
6	2041
16	0
835	2
100	1610
1012	1569
3	1195
112	611
0	611
19	0
114	506
8	506
51	303
8	303
138	966
0	966
0	36
0	37
0	33
0	34
92	404
2	404
544	0
0	479
6	475
6	435
14	475
10420	9
402	0
1	49
0	49
870	0
0	0
0	0
0	0
0	0
121	0
186	0
3	0
0	0
0	0
0	0
0	1
0	1
0	0
15	0
5	0
10	25
0	25
598	1
4770	4
0	0
7529	23131
20	23129
304	4
503	1
101	0
1747	5
4939	8
12	8569
50	8622
11	8550
160	8606
0	0
18	0
0	0
0	0
1	0
1	0
0	0
0	2567
12	2433
1	2414
1	72
8	56
0	57
6	56
2	57
459	0
1113	4
34025	31
2	0
1	450
29	396
0	266
3	0
0	0
3	898
43	760
1	695
28	0
1977	2
120	1
28	188
0	188
26	1
1406	105
4	676
262	676
9	5217
453	5217
1467	0
423	2921
0	2596
0	2707
0	1916
1	1916
0	1916
2	1494
150	0
57	222
0	222
1036	0
0	0
385	1
3	1185
8	1127
87	1157
12	397
34	395
2	273
0	274
14	0
0	0
287	0
12	283
1	207
0	190
4	162
12	142
0	126
0	144
1	119
0	124
0	109
0	88
9	32
0	33
0	27
1800	2
73	0
995	0
30	0
617	1
130	0
21	0
584	0
601	6152
82	6151
39	480
0	480
2743	2
80	0
0	0
0	0
0	0
4	0
9	3744
7	3218
0	2975
0	2670
69	809
50	809
0	509
0	495
4	454
24	1090
25	1089
5	1088
416	0
0	0
0	0
311	1
34	57
0	57
1063	0
67	0
20	461
6	394
0	312
0	404
2328	2
0	15
0	15
0	6
0	12
0	9
261	0
0	0
653	0
351	0
49	85
1	85
14	0
89	0
126	0
169	0
0	1389
0	1216
1	1224
7	1224
2	1022
0	1190
436	1503
0	1502
27	106
0	106
5	0
0	0
174	1
255	0
0	3
4	3
338	0
24	0
5	658
17	601
23	622
0	1278
110	1288
1	1304
0	1185
12	872
0	878
0	868
0	868
9	944
86	539
0	539
30	91
0	91
0	1696
2	1472
2	1253
0	1302
5	1290
3	1508
0	1510
151	0
14	0
0	358
8	327
0	320
466	1
855	2
176	0
2113	3
3	1
0	1
1	1
2	2103
0	1946
0	1777
0	2229
0	2130
1	2081
0	2015
0	2059
1	2166
13	2161
472	4249
4	4012
0	3920
121	0
698	1
51	300
9	299
0	0
0	0
0	7
0	7
0	6
0	495
0	495
0	462
205	1
0	403
58	415
0	407
6	1793
24	1793
117	1182
4	61
10	60
32	61
5	4
60	75
6	75
61	0
34	1221
1	879
18	1153
16	1076
2	951
26	0
1480	0
1046	2
3013	2256
270	2255
11	1758
798	2312
0	2066
495	0
23	0
8	0
0	297
2	297
1069	1
11	247
5	247
4	243
0	0
0	0
0	0
177	0
