UniqueCount	AmbigCount
2	6439
1947	0
401	1735
18	1735
3136	0
624	2621
0	2621
0	11
6	11
0	11
0	10
0	138
4	98
0	121
0	70
2	138
44	781
48	806
1	730
9	737
2	749
19	794
0	0
55	0
0	3
0	3
5	995
0	1066
0	1095
0	1143
12	1079
1	1097
2092	0
9	66
4	66
0	66
4	0
103	598
38	598
33	1576
18	1279
24	1332
0	0
6	10
1	10
0	4578
2	4704
0	4652
1	4575
2	21
1	21
1	21
143	7482
40	7467
14	7479
13	30644
4554	30645
134	0
0	0
12	0
419	0
6	5
1	5
23039	9
4604	0
757	1
0	1344
2	1179
10	1170
0	1196
8	0
32	0
3	84
1	70
0	61
3	70
0	62
2	56
28	423
1	423
126	1
311	964
83	964
13357	1
1968	0
6	0
0	817
4	637
3	570
7	580
522	0
85	0
107	1804
17	1804
8	1804
82	1974
1	2066
27	1996
10	1989
4	1707
3	1641
250	0
1	677
67	677
10	0
0	0
752	0
105	0
2264	0
389	2
65	901
2	901
106	2161
31	2161
5171	2
0	0
0	0
227	1111
49	1111
438	242
0	242
153	465
17	465
382	0
11	65
0	65
111	1413
85	1322
2	1127
21	1055
55	1050
18	1081
0	1075
7012	1
0	0
5	0
92	0
285	490
1	490
838	1
123	0
72	383
0	266
0	303
0	238
0	213
0	170
0	143
728	0
3380	1
17091	7
393	2806
43	2806
0	77
0	75
2	75
0	60
0	71
0	70
0	66
0	70
1	72
5	70
0	77
1	73
1	73
263	1275
8	1275
201	0
3	43
19	43
1	0
6051	4
127	358
7	358
43	0
0	2
0	2
0	0
0	0
289	0
328	3488
57	3487
587	0
606	0
23	373
3	268
0	361
6	341
2	359
0	311
2	121
6	263
0	252
89	0
51	0
0	0
105	0
0	509
91	510
11	73
0	73
4	1300
737	1252
46	993
187	2721
16	2398
11	2389
9929	5
2	0
0	0
6301	4
27	131
0	163
11	158
1	148
407	2683
0	2683
6	159
6	158
1	168
1386	1
4	0
617	0
0	565
25	525
2	542
1	525
4	464
0	515
3	405
979	0
0	11
1	12
0	15
0	12
1	0
13	0
263	0
377	0
9	153
0	153
53	197
0	197
4968	4
3	150
12	150
0	141
182	0
0	4248
57	2920
142	3973
0	3974
14	2917
21	0
165	0
1	0
112	0
0	5056
1	4681
0	4705
80	134
0	134
583	6059
106	6058
8	0
28	456
3	456
340	3973
0	3972
109	0
936	0
135	913
18	822
1	871
2677	0
538	0
114	370
7	370
0	931
1	931
1506	0
679	2
4373	5164
0	5164
273	4044
42	4043
306	95
0	95
76	8183
15	7718
0	7853
0	7706
8	7944
53	6244
101	943
14	943
15	0
552	0
975	3
362	0
2	0
0	2
0	2
598	0
797	7740
21	7740
50591	20
5918	3
683	7255
2	7257
4	7257
4183	1
2	18
6	18
0	0
0	0
3	0
5130	0
0	18
0	18
0	18
0	14
0	18
0	18
0	18
0	18
0	18
0	26
0	19
2	25
0	26
97	2500
0	2500
235	0
1440	0
3	0
11	329
247	330
140	0
0	0
0	14
1	14
1	0
155	536
0	536
26	0
18	0
1554	2
0	0
904	2
68	0
666	883
15	882
0	0
33	110
0	110
24	0
0	0
1583	0
3554	0
1	340
0	329
0	235
449	0
6	176
0	165
0	152
2	172
1493	2031
1	2026
16	2035
1	2025
3	48
1	48
352	0
22	0
3849	0
1127	1
5658	2
4800	1
10807	57
20	1301
0	1179
8	993
83	0
1215	4204
10	4204
2257	0
2	1209
279	1209
21	0
1	0
0	0
269	0
1716	2
57	0
10	156
0	128
0	134
805	956
0	242
0	320
19	1230
6	240
13	1234
78	1232
26	1234
228	1030
13	1030
265	2127
28	2122
44	2123
463	0
515	1326
82	1326
0	1065
0	968
0	998
0	761
0	825
0	988
247	630
21	637
83	571
0	0
32841	6
305	1
45	412
34	412
0	0
0	1
0	1
437	0
563	0
27	0
669	0
1	0
0	0
20	375
8	313
45	1045
9	0
0	1265
1	1265
0	0
1170	0
1675	0
40	358
4	358
0	233
30	233
452	1443
0	1443
9	1193
14766	3
0	1465
0	1506
0	1102
2	889
8	881
1	1330
0	1059
555	0
110	0
52	0
0	721
2	599
1	586
0	546
0	747
73	675
0	743
0	615
0	621
0	608
0	597
0	603
0	3671
0	3671
2898	0
2029	0
6	19
0	19
0	0
0	0
401	583
22	583
161	0
36	1242
16	1237
1	1256
1	1242
0	1092
0	1103
3	1239
0	1239
10	1240
6	0
944	0
1127	0
47	430
3	374
0	444
47	0
8	3728
95	3744
1	3744
356	563
8	563
20	36
8	36
249	1162
3	1162
0	36
3	36
950	0
41	0
0	8
10	8
121	296
0	295
64	323
14	323
95	0
586	1948
3	1948
1	0
2829	3
49	0
2	4
2	4
0	1
0	1
0	1
0	1
0	2108
5	2108
2	11413
2	10880
0	11096
1	11098
213	0
6	0
2	0
0	0
0	526
5	530
37	527
67	518
0	507
0	521
4	11
0	11
0	0
107	461
0	461
13	664
2	701
0	625
55	0
34	0
88	0
19	262
1	261
0	262
79	0
1029	0
170	0
25	332
1	332
0	221
0	181
2	210
0	212
1	122
0	149
0	200
5	244
0	155
0	195
0	211
0	172
0	168
0	171
853	0
37	8
0	8
0	0
32	313
14	313
0	35
0	35
18	0
273	0
12	0
4	187
3	166
2	136
11	126
11	159
3	127
0	56
0	1392
48	1673
2	1808
4	1615
0	0
2842	2
0	1533
1143	1533
2	174
0	133
19	151
0	145
142	3191
6	3124
15	3064
19	3128
138	0
2696	1
3740	23074
4	23073
43	353
60	353
0	171
0	593
8	590
10	573
2	507
14	583
0	451
0	462
0	591
0	576
2	567
11	524
0	593
0	2
0	4
0	4
798	6443
22	6442
19	0
11	267
59	267
865	0
0	0
0	0
0	1740
27	1553
22	1487
40	1482
10	218
0	211
2	211
0	218
11	208
37	5798
0	5439
0	5700
1	5694
37	164
52	164
27	0
315	0
365	0
29	0
19	0
1224	3447
16	3444
0	0
199	0
294	832
25	832
811	3
30	152
1	152
384	0
79	0
177	2029
30	1873
1	1603
170	0
113	716
7	716
0	0
0	0
74	0
136	0
8	2
1	2
111	1291
63	1291
73	0
0	5
0	5
226	0
10	2944
0	1773
2	2683
1	2679
14	2683
0	2708
2	2708
133	692
4	692
156	3351
16	3371
0	3370
1	0
39	4202
128	4202
28	4202
1	4060
379	0
3	5
0	5
1	0
93	0
0	0
3632	30
14	0
4	0
4	0
7	0
187	0
0	788
0	788
336	1
614	4067
198	4067
2974	0
0	9713
25	8904
43	9389
17	24
0	24
309	7242
7	7244
5	7229
116	0
161	1
4800	1
31	692
30	740
11	665
1	647
62	0
0	218
10	218
49	256
3	231
15	256
0	182
801	0
36	373
305	373
230	0
3585	4
83	1
1753	2
882	0
1849	9121
3253	9124
11	133
6	133
0	133
436	0
106	491
25	491
204	661
0	801
2	733
0	762
0	674
20	752
19	709
0	635
25	737
370	4164
20	3466
0	4034
510	0
109	1650
531	1651
71	0
357	3251
1	3251
29461	70464
22	70460
2254	2
667	5524
397	5540
24	5488
0	305
0	321
0	312
1	334
0	310
0	325
0	316
0	304
0	312
0	301
0	328
0	346
0	342
0	338
0	338
0	333
0	326
3	315
0	323
0	2031
8	2404
0	1647
628	0
157	15
0	22
0	7
0	7
7570	1
0	507
13	432
6	419
68	659
0	659
45	127
38	127
360	1035
9	1034
1	0
3	1074
17	930
9	907
9	962
78	2
3191	2
172	125
3	125
729	0
18	3469
4	2681
37	3021
38	3018
3924	3
164	0
0	0
61	0
0	0
24	0
11781	9
4	409
7	569
0	244
1	178
0	413
0	399
0	0
170	0
0	0
1244	1
149	974
0	973
0	892
619	0
0	0
922	1
5840	7
33	105
20	105
0	1
2	1
2	1
0	0
357	0
3071	2
629	0
10439	5
1	6
0	6
271	0
589	0
5769	3
1	191
0	191
28	0
359	609
6	386
8	606
1	394
0	394
5	385
0	0
0	0
2172	0
0	0
56	1692
1239	1692
1481	0
369	1
3072	1
2244	1
2075	1
336	0
4	10
0	10
265	2452
0	2442
2	2452
28	1926
116	0
23	86
11	95
26	95
3691	0
4502	14743
133	14648
128	13740
0	14726
0	7
0	7
1	0
35	784
53	819
0	863
0	837
0	864
0	834
1741	1
188	0
0	779
68	779
0	695
3	652
0	643
0	776
1	703
31	2
92	0
235	846
30	846
5	0
796	703
16	703
47	0
0	0
0	0
114	1392
1	1381
0	0
0	0
0	1828
15	1656
4	1463
3	0
15	0
9	0
1445	1
0	660
4	697
4	737
1	628
2262	0
0	0
29	0
103	0
21	1671
4	1800
7	1504
22	1559
13	1634
46587	671
0	648
5147	2
548	0
0	141
1	117
4	126
0	126
2598	2
28	458
12	458
9	456
2	0
1	4846
17	4468
47	4424
0	3811
349	232
0	230
104	3040
0	3040
2	0
0	0
0	2
0	1
0	0
0	2
89	558
95	558
0	485
0	564
14	749
71	749
2	12
0	12
0	884
3	884
11	0
4	301
274	301
0	240
0	188
0	193
18	242
0	245
0	0
2029	0
7	8553
753	6180
0	8553
18	584
5	581
0	401
0	599
0	583
7	587
0	597
0	395
0	584
0	405
2	542
0	402
0	594
740	0
32	0
4168	440
113	1131
271	1131
821	0
2	821
2	720
6	650
0	0
0	0
46	330
0	330
6	75
20	75
2	3
0	3
12	12553
11	10969
0	10856
3	10947
10	10975
16	10025
0	10877
7	10946
2	0
0	0
16	0
8	802
56	802
11292	26558
4880	20412
1	15393
2212	33913
8	33914
5	33880
18	33948
0	578
0	578
8	794
3	813
123	804
42	812
941	0
221	482
27	482
171	0
304	2609
36	2609
61	140
8	140
1	0
121	500
0	498
1	500
157	708
1	708
1	6
0	6
1	6
12	402
49	402
0	379
2	401
357	0
6	1352
0	1277
8	1323
0	0
11	116
2	116
0	0
18	0
1	0
115	3516
21	3427
189	3377
94	3590
0	0
79	668
0	671
0	316
0	229
774	0
0	0
0	0
0	0
251	0
32	0
0	0
158	0
5625	2
7469	6
1	1421
13	1215
0	1421
0	1421
79	63
20	63
43	1256
1	602
2	770
12	1508
5	1395
430	0
75	660
0	660
3	9
6	9
436	0
56	0
0	351
1	392
0	356
0	119
2	106
2	55
1057	1
3	1459
33	1296
18	1348
1	1435
0	1119
592	0
3	462
12	499
0	439
0	349
10008	4
1528	0
49806	16
67	33
1	33
380	0
1026	0
244	3962
0	3962
436	0
2	0
79	2054
0	1391
0	1577
601	1345
71	1345
329	0
790	0
2643	0
2252	2
277	0
5730	4
11283	3
23	249
19	198
5	192
3737	0
359	3990
2	3912
61	3987
561	0
468	2727
2	2447
31	2623
0	2622
955	0
701	0
3	1762
1	1905
62	1923
0	1925
344	0
15	2143
37	2129
1	2091
29	2137
39	16038
0	16959
2	16045
3	16038
7	12084
14	14865
2	14436
2003	0
0	0
261	351
0	351
196	1576
0	1725
0	1290
59	147
12	147
0	2365
94	2166
0	1929
22	2033
5	2080
0	0
1694	0
119	316
60	316
187	1737
17	1737
0	17
0	17
2	434
0	430
94	434
1354	0
755	0
391	0
0	0
0	2099
0	2255
0	2167
0	2011
79	510
35	543
0	455
2	2518
202	2513
5	2511
11	2522
0	2533
1339	2827
0	2827
0	258
16	258
5	272
8	274
0	177
54	126
0	111
0	102
8	0
2328	0
1127	0
0	1982
0	2079
2	1928
29	1763
250	1967
1116	0
26	741
0	635
1	577
88	20998
62	20998
978	0
396	1
64	1145
2	1286
4	1182
28	893
5866	3
0	0
522	0
53	141
4	141
3842	0
1940	0
0	0
346	4
29	156
0	156
62	2430
92	2429
0	2430
7	2430
6102	0
0	31
4	31
13	612
47	612
1226	0
1031	5333
66	5146
0	5126
156	2126
683	2755
45	2703
1373	2
48	0
2	0
68	790
28	790
0	195
0	233
0	237
1	232
0	251
0	177
0	198
0	122
12	0
4	0
148	0
0	195
0	301
0	280
5	290
3	282
0	194
0	203
7	284
9	265
0	270
0	285
0	259
0	257
0	285
0	180
707	0
4156	1
79	0
0	884
0	712
6	726
238	0
0	0
1175	0
0	0
0	4324
54	3723
2	3746
1876	0
664	0
92	447
6	447
13232	2
580	0
608	956
17	956
3590	19209
10	19206
16	14
1	14
0	0
0	0
31	0
632	0
3	6
0	6
83	0
616	0
281	2931
26	2931
13483	12
98	377
27	377
73	0
1191	0
38	66
0	71
1	52
0	178
4	178
0	0
185	458
25	458
0	116
1	86
0	80
0	0
995	0
0	2539
0	2572
0	2520
0	2519
0	2571
0	2538
95	0
0	0
11502	2
247	16237
0	15009
6	15499
0	15499
4	15870
5	15894
50	244
0	244
403	0
3926	28
18	0
26	0
12528	4
0	0
785	0
9898	5144
0	5138
817	0
13	0
2	1021
25	737
12	893
0	0
130	0
11392	34
275	338
2	338
0	753
0	593
5	712
6	706
0	676
0	0
0	2580
144	2580
1	3165
0	3165
2631	0
1755	2
12899	6
8370	3
0	9
0	9
91	0
1570	2
15	371
0	371
37	407
6	388
0	401
29	0
508	1
174	0
962	0
64	1621
0	1514
4	1069
5	1576
11	1528
3	1533
0	1515
0	1514
7	1579
17	1577
11	1515
1057	0
13	0
1439	3
0	16
0	18
0	18
0	18
0	33
0	28
0	33
0	37
0	32
557	0
37	701
66	700
0	694
1132	0
2	0
0	75
2	69
0	54
0	43
0	0
0	0
2940	1
3	0
479	0
1644	12788
2	12788
6	1362
47	1258
0	1311
2	138
0	128
7	160
3	106
8	118
16	0
0	1
0	1
2124	0
415	0
16	70
0	70
0	739
32	764
5	764
0	933
0	1209
31	944
0	979
0	1213
0	936
0	975
1354	17445
205	17457
282	16666
1779	0
9	276
6	239
3	219
2	219
0	0
19	0
350	624
1	624
1953	1
2180	0
1357	1
35	1
10	4663
1	4249
0	4449
0	4291
1191	2
0	0
1499	3803
145	3801
1	562
7	483
0	494
0	31
9	31
13	0
116	0
10	437
20	437
0	0
698	0
195	0
4335	2
0	7
0	7
0	7
488	1
0	874
154	874
63	0
115	601
0	600
780	0
625	0
275	0
52	280
1	280
20	0
47	5428
68	5567
19	5475
0	0
31	0
2613	0
0	40
4	59
0	59
2	56
82	1140
0	1140
151	1985
21	1985
0	1799
0	0
18	0
61	2575
16	1835
2	2266
140	0
97	718
4	718
2202	1
1729	1
23	92
4	92
48	334
4	333
22	0
9	33
0	33
246	0
72	0
9	767
34	767
182	766
2003	1
60	22
0	22
0	0
0	0
1	0
0	0
1436	4416
6	4416
26	4403
4	1427
87	1016
0	918
6	757
102	374
3	373
13	346
1	0
426	1844
2	1844
58	0
70	295
0	295
1	47
23	58
4	58
1	47
250	1954
106	2010
21	1990
8	2005
468	9022
43	8795
0	8187
26	8804
0	0
0	0
120	0
308	1072
0	1072
0	1
0	1
0	0
0	0
1338	0
483	0
74	1487
18	1344
0	1378
0	1368
0	0
0	0
39	48
0	48
2	10375
0	10375
0	10330
47	0
19	103
2	103
26	0
0	15
0	15
0	13
0	12
0	11
1	615
147	615
100	901
6	677
5	760
1464	4210
4	4210
518	0
606	401
120	401
139	1129
7	1129
2	0
0	0
147	1991
262	2520
42	2520
82	629
53	1074
26	1074
21	1074
140	1969
222	1969
0	443
0	420
0	447
0	450
0	440
492	0
926	4411
0	4411
10284	6
5265	1
0	144
34	144
7	0
82	174
37	174
0	389
4	338
4	386
604	0
7	0
511	0
969	0
0	195
1	177
0	192
0	205
0	175
29	197
0	197
284	0
0	176
0	186
8	170
0	187
0	126
0	0
0	0
0	0
14	0
0	21
62	21
42	0
75	442
0	442
0	0
3	172
0	174
0	168
0	167
0	212
1	125
0	159
3	150
0	205
0	203
1	203
0	103
0	55
264	875
1	536
0	857
76	0
654	0
659	1
0	46
7	46
0	0
0	0
1408	0
4	0
52175	19
7	134
20	145
0	100
1	1311
1	1353
0	1188
0	1146
9	1197
299	0
11	100
1	100
320	0
1	6318
12	5509
3	5555
168	0
0	1069
0	1171
0	1018
14	330
7	336
2	327
3754	1
1187	2276
2	2264
99	2205
43	2220
156	0
83	0
1601	0
899	0
36	1389
0	1886
5	1396
2	1403
0	1885
0	1885
3	301
0	293
0	293
0	301
131	1
3177	2
284	0
0	173
0	147
2	229
1	193
0	164
14	0
0	0
613	1
609	5128
0	5128
0	8
0	8
0	4
0	2
0	5
0	0
0	0
0	0
1707	0
2	42
4	42
1083	0
0	0
0	0
0	6
0	6
1	0
2	0
0	3584
11	3584
0	0
0	0
0	0
349	0
0	0
0	0
0	0
0	0
422	0
0	13333
3487	13335
71	0
132	2091
12	1946
0	2090
5	2091
1362	2
5130	6
2	0
2	0
315	0
19	219
0	219
4	1733
147	1733
29	0
130	0
920	2994
0	2994
431	0
220	0
0	0
0	0
407	0
5	0
105	493
2	493
359	0
1	0
0	2256
517	2821
1	2680
111	5570
1	5976
0	5885
0	5565
0	4353
8	5570
0	306
113	306
2	175
0	296
2062	24427
30	23880
3	23279
49	1206
2	1354
6	1089
8	1139
10	1084
3	1006
0	224
0	184
0	194
1112	1
86	0
453	81
0	81
1845	26262
11	26261
17	0
13	0
16	0
2	2043
735	2045
22	130
6	130
0	330
1	296
2	318
0	421
1	373
0	390
0	0
0	0
0	16
6	16
4746	4
2299	1
303	0
111	0
1720	0
2548	0
75	0
1	0
25	0
1	1123
1979	1123
20729	3
6	0
8904	5
3662	1
2	0
14	1453
7	1290
0	1249
7	80
0	80
305	1
0	0
0	0
0	0
237	1375
24	1375
1	225
10	229
0	211
10	0
10	853
6	844
0	764
1800	8832
9	8832
7579	2
107	0
102	1300
33	1068
24	949
20	72
8	72
2711	3
62	260
2	260
13	211
14	198
0	211
0	207
205	0
3097	1
147	3
664	0
4	11
95	505
1	505
3944	3
2	127
11	147
1	118
130	0
693	11
54	47
0	44
2	39
8216	6
0	0
83	290
2	290
150	1199
6	1199
1907	6551
15	6525
4	6654
435	0
116	492
2	492
2353	3
150	0
2	0
1424	0
200	2593
80	2453
10	2216
440	0
0	0
144	0
1014	0
229	0
3441	2
9	0
0	0
0	0
297	0
2	0
2268	1
2	966
114	966
2	966
0	778
0	0
6	0
0	0
0	0
0	0
991	0
0	141
20	183
2	183
103	520
16	520
45	713
19	713
1	362
0	322
1	306
1	307
11	409
12	354
25	442
0	476
6	388
6	373
2	360
603	2612
0	2612
76	1718
1	1718
85	0
19129	25
667	18
5568	5
0	0
443	756
0	756
1849	0
448	1
7778	2
166	0
1907	2
1	0
12	757
18	695
19	630
0	0
80	0
3	0
0	25879
0	20081
0	23297
5	18970
1	25879
3101	0
7654	2
1239	0
13	0
519	0
0	0
684	0
3	0
583	0
13	1243
0	1312
20	1026
0	1228
0	1231
1994	2
324	0
19	130
55	130
4	140
3	155
0	155
910	3024
0	3025
0	2751
312	1227
3	1227
27	779
108	779
857	0
5747	2
815	0
28	0
0	0
0	0
3	0
1	0
1272	0
98	994
0	994
453	1
3433	0
118	351
5	351
2	0
2839	2
41	263
0	1105
2	1146
6	0
2977	0
501	0
4075	1
692	2048
14	2048
662	1
0	0
1074	0
0	0
0	4221
0	3701
12	4040
3	3580
92	0
290	0
100	1657
0	1695
12	1539
627	912
0	912
0	912
0	0
1368	1
207	1033
34	1033
7	0
98	0
1232	0
44	0
10974	27198
4	27192
314	2762
0	1579
214	2779
5	1240
139	649
20	649
0	0
96	0
0	0
0	4
2	4
39	0
131	0
64	1
191	0
34	0
15	0
373	2189
3	2170
0	1976
2	1368
14	1106
4	1185
0	276
44	359
20	358
377	1
37	0
0	0
0	0
0	0
0	1
0	1
0	10
0	10
0	1
0	1
0	122
0	125
1	203
8	203
0	198
0	178
6	66
0	66
732	5750
0	5750
1	49
2	50
0	45
3	45
427	0
0	0
669	0
241	1262
17	1261
134	1260
826	0
76	796
0	796
406	0
248	0
0	0
0	0
0	328
6	276
0	295
13	253
23	184
4	184
5	167
7	167
15	49
2	49
0	0
312	0
2139	0
0	0
0	0
35	97
2	97
6	341
0	297
37	346
3	341
0	349
489	0
20	1407
17	1316
76	1344
0	0
0	0
1617	1
17	126
2	126
0	80
0	56
0	66
0	80
0	67
5	77
4	72
250	15295
0	15270
14	15308
42	1153
2	1153
458	0
727	1865
9	1865
248	0
122	4722
39	4722
835	1676
0	1675
0	1272
2680	0
924	0
540	0
1389	0
922	0
0	0
535	0
159	0
3	0
0	0
25	367
0	362
0	364
594	0
528	1
391	716
2	716
442	0
72	1013
7	970
134	1011
17	100
1	100
187	0
0	66
10	66
556	0
63	0
2462	3
236	0
1481	0
3	639
5	640
0	524
64	635
10	0
0	47
0	50
0	39
273	1334
31	1328
65	1395
10	1211
2908	0
871	1634
24	1634
154	606
5	606
516	0
3	0
1	0
13354	5081
9	5076
968	0
534	0
1013	0
7	374
2	381
0	235
0	228
541	2
793	0
0	2161
1	1571
34	2057
0	1802
0	1322
0	1409
0	1327
111	0
2912	4592
11	4592
424	0
69	0
101	0
46	240
14	240
0	2185
0	2185
5	0
6	0
604	0
113	0
53	77
0	77
0	19
6	19
2	0
2874	1
4	210
4	185
2	208
0	252
1	160
98	160
188	0
22	0
0	476
18	426
1	413
12	3008
16	2780
1	2485
3	2210
42	901
33	900
15	902
0	530
351	0
124	0
6478	2
157	525
0	525
5	28
1	28
21	377
0	377
2	0
59	5235
24	4823
0	5158
41	210
9	210
6983	3
157	0
224	2216
0	2294
226	2257
3	2101
1	0
86	0
2	0
84	1968
56	1968
0	176
2	155
5	151
6	124
188	3726
106	3726
2088	1
291	0
10728	5
2	13
0	7
0	11
0	3
0	0
7	16
27	16
0	2
35	236
0	236
971	0
599	1
0	0
1383	2554
0	2552
4	541
6	556
198	567
4140	2
131	779
0	779
2492	0
1595	1
2123	2951
54	2951
2	0
3023	2
1754	0
299	2128
8	2128
2241	1
14	0
0	0
0	0
0	0
790	0
0	198
2	200
3	200
640	538
3	536
108	112
0	112
507	0
81	0
0	0
34	1779
378	1770
5	1738
326	949
3	949
714	3527
61	3527
7	59
4	59
0	970
53	903
0	970
109	0
0	0
611	1
0	642
0	530
0	606
1	596
1459	881
0	881
495	2027
45	2026
6102	3
642	1609
2	1488
0	1610
0	2
0	2
1	0
35	0
325	897
8	897
1235	2539
30	2519
6	0
290	2279
1	2265
5	2365
1	1595
2943	0
3	35
45	120
10	118
1	80
5	307
117	307
1198	1
4	2321
0	2713
4	2449
7	2711
0	1609
0	675
0	675
1237	0
3429	2
102	2557
390	2557
458	5248
28	5248
419	0
0	0
0	0
111	0
1619	5719
0	5719
161	2140
28	1918
68	2104
282	2380
0	1675
3	2095
1	2
0	2
1512	0
724	2102
0	2102
8	0
1124	0
132	2025
1211	2000
8	1546
225	858
2	858
15	0
214	735
33	735
57	333
6	333
235	1365
0	1365
0	79
0	82
0	67
0	69
147	412
8	412
536	0
0	402
8	401
7	354
24	401
15061	1
538	0
5	43
0	43
1218	1
0	0
0	0
0	0
0	0
130	0
246	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
5	0
9	20
1	20
678	0
6563	1
0	0
10760	31650
17	31646
361	0
632	0
109	0
2789	2
6690	1
7	11385
119	11393
14	11371
238	11384
0	0
16	0
0	0
0	13
1	13
0	13
0	13
0	2997
14	2753
0	2848
3	137
5	117
7	108
2	117
0	108
611	1
1563	2
78192	30
4	0
0	990
65	826
1	608
7	0
0	0
9	1024
55	868
0	734
47	0
2600	1
121	0
28	235
0	235
35	0
1557	100
0	1017
417	1017
14	9328
869	9331
1120	0
715	4190
0	3575
0	3992
2	2806
3	2806
0	2810
2	2289
171	1
92	296
0	296
2622	1
4	0
526	0
24	1478
15	1431
131	1449
10	470
66	466
15	310
0	314
20	0
0	0
604	0
13	342
0	223
2	251
1	177
19	210
1	193
1	215
11	193
0	190
0	177
0	137
8	24
0	24
1	19
2911	2
87	1
1639	1
49	0
1180	0
241	0
22	0
708	0
788	7882
76	7882
85	555
0	555
3483	2
156	0
0	0
0	0
0	0
1	0
32	5492
25	4060
0	4046
1	3918
92	1075
76	1075
0	1233
0	1177
4	1108
15	1404
42	1403
0	1404
719	1
0	0
1	0
421	0
32	65
1	65
1897	0
79	0
27	387
2	350
0	301
0	311
3490	1
0	51
1	51
0	27
3	42
0	32
457	0
0	0
811	0
329	0
32	45
0	45
20	0
68	0
128	0
270	0
0	1782
0	1464
6	1475
7	1470
3	1092
0	1406
468	1884
0	1884
46	209
0	209
2	3
0	3
210	0
454	0
0	5
19	5
433	0
17	0
14	705
14	628
27	638
0	1580
121	1602
1	1612
0	1383
17	1133
0	1129
0	1135
0	1139
10	1216
152	736
0	736
40	103
3	103
6	2321
3	1964
0	1597
0	1657
0	1651
11	2011
0	2009
194	0
18	0
0	544
14	501
1	476
750	0
1053	0
229	0
2594	1
2	0
0	0
0	0
1	2581
0	2429
2	2192
0	2759
0	2637
0	2579
0	2503
0	2576
0	2680
29	2646
1433	9066
25	8563
0	8703
143	0
950	0
