ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
0	17,46	33,45	38,40	56,47	232	149	1	1.0
1	29,25	0,0	60,31	2,0	293	149	1	1.0
2	10,8	139,196	6,13	170,176	178	149	1	1.0
3	448,593	53,49	484,540	32,37	158	149	1	1.0
4	531,755	24,44	559,645	24,32	155	149	1	1.0
5	3170,4021	0,0	4932,5374	1,0	154	149	1	1.0
6	183,267	0,0	202,247	0,1	155	149	1	1.0
7	92,109	2,1	143,83	0,0	152	149	1	1.0
8	124,180	2,0	230,182	4,0	159	149	1	1.0
10	758,1195	0,0	730,1014	1,5	153	149	1	1.0
11	29,62	8,7	26,44	8,18	182	149	0.489090468604	1.0
13	12,24	194,249	39,36	218,305	160	149	1	1.0
14	5,11	206,257	19,9	225,208	310	149	1	1.0
15	382,498	1,4	501,576	2,1	154	149	1	1.0
16	603,1074	5,12	774,1088	6,12	156	149	1	1.0
17	8,23	68,81	13,8	111,95	152	149	1	1.0
18	86,90	11,23	78,70	13,26	157	149	1	1.0
20	275,320	4,8	311,287	9,7	167	149	1	1.0
21	161,252	0,1	216,241	1,0	152	149	1	1.0
22	5,4	1,11	0,0	0,1	161	149	1	1.0
23	6,27	0,1	1,4	0,1	295	149	1	1.0
24	3193,4954	477,707	5067,5723	1209,1224	155	149	1	1.0
25	10,13	15,25	12,12	12,12	158	149	0.678416064946	1.0
26	23,34	68,79	19,17	96,89	161	149	0.774687784528	1.0
27	7,31	98,136	20,42	108,115	170	149	1	1.0
28	42,86	15,28	65,73	72,59	347	149	0.00716583880199	0.41057498030194806
29	44,91	122,208	74,82	167,159	359	149	1	1.0
30	17,33	122,208	81,68	167,159	161	149	0.0136969221926	0.56670415534404
32	6,3	148,199	10,12	286,221	332	149	1	1.0
33	43,83	41,62	33,27	50,46	156	149	0.238114315527	1.0
35	120,172	13,5	108,156	5,17	152	149	1	1.0
36	12,23	79,144	22,31	115,175	186	149	1	1.0
37	159,266	12,12	209,219	10,4	152	149	1	1.0
38	19,27	20,17	8,19	13,10	169	149	1	1.0
42	70,105	330,484	120,130	461,519	236	149	1	1.0
43	121,187	13,17	109,87	9,12	180	149	1	1.0
44	1,1	15,13	5,5	38,8	159	149	0.505265659826	1.0
45	6,9	28,61	4,24	54,45	164	149	1	1.0
46	0,1	33,59	2,0	35,48	166	149	1	1.0
47	17,10	19,36	12,22	46,43	167	149	1	1.0
48	159,204	9,16	146,176	12,17	458	149	1	1.0
49	86,110	9,16	55,68	12,17	499	149	0.515653648464	1.0
50	13,21	79,113	3,11	94,117	190	149	1	1.0
51	73,120	0,0	97,95	1,0	152	149	1	1.0
52	39,50	0,2	46,65	0,0	162	149	1	1.0
53	17,29	35,48	47,43	25,47	152	149	0.150836948355	1.0
54	49,54	0,0	77,84	3,2	747	149	0.630208026555	1.0
55	8,22	5,2	18,13	4,5	243	149	1	1.0
56	16,21	3,1	36,17	6,0	227	149	1	1.0
