ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
137	84,129	1,1	103,102	0,0	206	149	1
138	2,1	23,29	3,1	16,12	226	149	1
139	217,262	1,0	254,293	10,7	191	149	1
140	134,221	0,2	174,214	0,0	261	149	1
141	292,425	0,1	337,411	0,1	234	149	1
142	10886,15314	5,4	12532,16605	3,1	298	149	1
143	749,1076	1,1	881,1055	0,0	298	149	1
144	61,117	0,2	117,117	0,0	190	149	1
145	1,11	60,86	9,11	68,62	230	149	1
146	29,69	6,9	36,59	13,14	230	149	0.765995207916
147	490,666	0,0	556,431	7,1	191	149	1
148	266,363	0,0	306,415	0,1	280	149	1
149	363,483	2,0	240,461	6,16	196	149	1
150	278,494	0,3	214,355	0,0	225	149	1
151	55,80	1,0	85,126	0,0	285	149	1
152	211,292	1,0	279,220	0,0	210	149	1
153	5,4	3,10	0,5	6,2	212	149	0.811474069261
154	28,28	0,3	38,38	4,1	214	149	1
155	17,28	0,1	27,26	3,0	214	149	1
156	18,47	0,1	46,46	3,0	298	149	1
157	37,84	0,1	74,66	3,0	298	149	1
158	19,40	0,1	32,21	3,0	298	149	1
159	149,243	0,3	161,139	0,0	233	149	1
160	289,379	54,51	407,329	44,73	190	149	1
161	97,160	0,2	100,126	0,3	232	149	1
162	105,154	3,7	119,127	5,12	263	149	1
163	388,457	1,0	453,458	0,0	221	149	1
164	750,1070	0,2	1022,1104	0,0	239	149	1
165	321,409	1,0	422,321	0,0	291	149	1
166	194,259	0,0	265,212	0,2	278	149	1
167	784,1030	0,0	914,892	0,2	203	149	1
168	70985,84299	0,0	118548,132253	3,0	298	149	1
169	133106,159302	0,0	225833,243559	3,0	284	149	1
170	218,365	9,11	309,379	4,2	298	149	1
171	87,112	0,2	91,133	0,0	234	149	1
173	1,3	2953,4327	1,0	3689,4898	194	149	1
174	145,190	0,0	173,193	0,2	204	149	1
175	4,6	30,39	6,8	9,29	220	149	0.94165741451
176	0,3	10,11	8,3	18,20	220	149	0.891846130274
177	18,67	30,39	41,39	9,29	192	149	0.424138624133
178	18,20	10,11	18,7	18,20	192	149	0.115391198245
