ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
80	18,15	9,2	10,23	13,6	298	149	0.647444940705	1.0	0.5,0.789	0.278,0.657	0.177
81	20,13	0,0	11,25	3,2	298	149	0.467532520371	1.0	1.0,1.0	0.647,0.862	0.246
82	86,91	0,0	72,102	2,0	287	149	1	1.0	1.0,1.0	0.949,1.0	0.026
84	89,106	0,1	98,79	2,0	219	149	1	1.0	1.0,0.986	0.971,1.0	0.007
85	3258,4722	0,0	4909,5278	0,2	258	149	1	1.0	1.0,1.0	1.0,0.999	0.0
86	85,99	12,7	64,86	7,1	262	149	1	1.0	0.801,0.889	0.839,0.98	-0.065
87	66,74	52,73	32,40	48,68	219	149	0.436308075103	1.0	0.463,0.408	0.312,0.286	0.137
88	151,226	0,2	146,169	0,0	298	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
89	176,269	0,2	177,222	0,0	298	149	1	1.0	1.0,0.985	1.0,1.0	-0.008
90	823,1213	0,0	809,1034	0,1	220	149	1	1.0	1.0,1.0	1.0,0.999	0.0
91	127,186	0,0	198,200	0,1	203	149	1	1.0	1.0,1.0	1.0,0.993	0.004
92	126,166	0,1	140,174	0,3	225	149	1	1.0	1.0,0.991	1.0,0.975	0.008
93	164,223	0,0	187,243	0,1	248	149	1	1.0	1.0,1.0	1.0,0.993	0.004
94	189,226	1,0	271,218	0,0	298	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
95	42,37	5,14	45,49	11,10	197	149	1	1.0	0.864,0.667	0.756,0.788	-0.006
96	123,371	0,6	240,301	3,11	298	149	1	1.0	1.0,0.969	0.976,0.932	0.03
97	12,23	0,2	15,8	1,1	211	149	1	1.0	1.0,0.89	0.914,0.85	0.063
98	8,9	0,0	8,5	0,2	227	149	1	1.0	1.0,1.0	1.0,0.621	0.19
100	332,388	0,0	468,456	2,4	294	149	1	1.0	1.0,1.0	0.992,0.983	0.012
101	118,163	0,5	166,150	0,2	189	149	1	1.0	1.0,0.963	1.0,0.983	-0.01
102	5,11	0,0	14,9	1,0	235	149	1	1.0	1.0,1.0	0.899,1.0	0.05
103	4,9	0,0	13,8	1,0	228	149	1	1.0	1.0,1.0	0.895,1.0	0.052
104	123,150	2,3	117,173	0,0	298	149	1	1.0	0.969,0.962	1.0,1.0	-0.034
105	42,48	1,0	64,32	0,0	280	149	1	1.0	0.957,1.0	1.0,1.0	-0.022
106	291,428	0,0	553,593	0,1	205	149	1	1.0	1.0,1.0	1.0,0.998	0.001
107	206,349	8,9	324,359	20,25	205	149	1	1.0	0.949,0.966	0.922,0.913	0.04
108	107,159	0,2	129,156	0,0	220	149	1	1.0	1.0,0.982	1.0,1.0	-0.009
109	882,983	1,0	238,426	0,0	234	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
110	305,406	0,0	343,379	2,1	245	149	1	1.0	1.0,1.0	0.991,0.996	0.006
111	447,670	0,0	483,490	0,1	298	149	1	1.0	1.0,1.0	1.0,0.996	0.002
113	3311,4200	1,0	3802,4902	0,0	236	149	1	1.0	1.0,1.0	1.0,1.0	0.0
114	290,456	0,1	591,642	0,0	224	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
115	206,317	1,1	292,253	2,7	239	149	1	1.0	0.992,0.995	0.989,0.958	0.02
116	76,124	2,0	91,118	0,0	217	149	1	1.0	0.963,1.0	1.0,1.0	-0.018
117	278,199	0,0	333,404	0,3	298	149	1	1.0	1.0,1.0	1.0,0.985	0.008
118	43,40	8,13	56,49	23,21	196	149	0.838002347953	1.0	0.803,0.701	0.649,0.639	0.108
119	46,47	31,13	67,64	31,15	196	149	1	1.0	0.53,0.733	0.622,0.764	-0.062
120	13,16	31,13	32,21	31,15	194	149	0.75831480467	1.0	0.244,0.486	0.442,0.518	-0.115
121	20,25	19,31	34,30	34,46	194	149	1	1.0	0.447,0.382	0.434,0.334	0.03
122	101,135	0,0	145,142	2,0	209	149	1	1.0	1.0,1.0	0.981,1.0	0.01
123	178,261	1,1	191,255	1,0	298	149	1	1.0	0.989,0.992	0.99,1.0	-0.005
124	290,415	1,1	297,422	1,0	298	149	1	1.0	0.993,0.995	0.993,1.0	-0.002
125	114,163	0,0	127,169	2,0	294	149	1	1.0	1.0,1.0	0.97,1.0	0.015
128	1475,2042	2,0	1755,1733	0,1	298	149	1	1.0	0.997,1.0	1.0,0.999	-0.001
130	96,131	4,8	150,198	1,2	298	149	1	1.0	0.923,0.891	0.987,0.98	-0.077
131	501,619	0,4	282,420	0,0	247	149	1	1.0	1.0,0.989	1.0,1.0	-0.006
132	1441,3064	93,155	1889,3276	48,61	245	149	1	1.0	0.904,0.923	0.96,0.97	-0.051
133	3,6	2,7	1,3	3,5	238	149	0.540635791168	1.0	0.484,0.349	0.173,0.273	0.193
134	189,286	0,1	248,265	0,0	298	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
135	95,88	17,30	104,116	3,9	210	149	0.0225565256559	1.0	0.799,0.675	0.961,0.901	-0.194
137	84,129	1,1	103,102	0,0	206	149	1	1.0	0.984,0.989	1.0,1.0	-0.014
138	2,1	23,29	3,1	16,12	226	149	1	1.0	0.054,0.022	0.11,0.052	-0.043
139	217,262	1,0	254,293	10,7	191	149	1	1.0	0.994,1.0	0.952,0.97	0.036
140	134,221	0,2	174,214	0,0	261	149	1	1.0	1.0,0.984	1.0,1.0	-0.008
141	292,425	0,1	337,411	0,1	234	149	1	1.0	1.0,0.996	1.0,0.996	0.0
142	10886,15314	5,4	12532,16605	3,1	298	149	1	1.0	0.999,0.999	1.0,1.0	-0.001
143	749,1076	1,1	881,1055	0,0	298	149	1	1.0	0.997,0.998	1.0,1.0	-0.002
144	61,117	0,2	117,117	0,0	190	149	1	1.0	1.0,0.979	1.0,1.0	-0.01
145	1,11	60,86	9,11	68,62	230	149	1	1.0	0.011,0.077	0.079,0.103	-0.047
146	29,69	6,9	36,59	13,14	230	149	0.765995207916	1.0	0.758,0.832	0.642,0.732	0.108
147	490,666	0,0	556,431	7,1	191	149	1	1.0	1.0,1.0	0.984,0.997	0.01
148	266,363	0,0	306,415	0,1	280	149	1	1.0	1.0,1.0	1.0,0.995	0.002
149	363,483	2,0	240,461	6,16	196	149	1	1.0	0.993,1.0	0.968,0.956	0.034
150	278,494	0,3	214,355	0,0	225	149	1	1.0	1.0,0.991	1.0,1.0	-0.004
151	55,80	1,0	85,126	0,0	285	149	1	1.0	0.966,1.0	1.0,1.0	-0.017
152	211,292	1,0	279,220	0,0	210	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
153	5,4	3,10	0,5	6,2	212	149	0.811474069261	1.0	0.539,0.219	0.0,0.637	0.06
154	28,28	0,3	38,38	4,1	214	149	1	1.0	1.0,0.867	0.869,0.964	0.017
155	17,28	0,1	27,26	3,0	214	149	1	1.0	1.0,0.951	0.862,1.0	0.044
156	18,47	0,1	46,46	3,0	298	149	1	1.0	1.0,0.959	0.885,1.0	0.037
157	37,84	0,1	74,66	3,0	298	149	1	1.0	1.0,0.977	0.925,1.0	0.026
158	19,40	0,1	32,21	3,0	298	149	1	1.0	1.0,0.952	0.842,1.0	0.055
159	149,243	0,3	161,139	0,0	233	149	1	1.0	1.0,0.981	1.0,1.0	-0.01
160	289,379	54,51	407,329	44,73	190	149	1	1.0	0.808,0.854	0.879,0.779	0.002
161	97,160	0,2	100,126	0,3	232	149	1	1.0	1.0,0.981	1.0,0.964	0.008
162	105,154	3,7	119,127	5,12	263	149	1	1.0	0.952,0.926	0.931,0.857	0.045
163	388,457	1,0	453,458	0,0	221	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
164	750,1070	0,2	1022,1104	0,0	239	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
165	321,409	1,0	422,321	0,0	291	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
166	194,259	0,0	265,212	0,2	278	149	1	1.0	1.0,1.0	1.0,0.983	0.008
167	784,1030	0,0	914,892	0,2	203	149	1	1.0	1.0,1.0	1.0,0.997	0.002
168	70985,84299	0,0	118548,132253	3,0	298	149	1	1.0	1.0,1.0	1.0,1.0	0.0
169	133106,159302	0,0	225833,243559	3,0	284	149	1	1.0	1.0,1.0	1.0,1.0	0.0
170	218,365	9,11	309,379	4,2	298	149	1	1.0	0.924,0.943	0.975,0.99	-0.049
171	87,112	0,2	91,133	0,0	234	149	1	1.0	1.0,0.973	1.0,1.0	-0.014
173	1,3	2953,4327	1,0	3689,4898	194	149	1	1.0	0.0,0.001	0.0,0.0	0.001
174	145,190	0,0	173,193	0,2	204	149	1	1.0	1.0,1.0	1.0,0.986	0.007
175	4,6	30,39	6,8	9,29	220	149	0.94165741451	1.0	0.083,0.094	0.311,0.157	-0.145
176	0,3	10,11	8,3	18,20	220	149	0.891846130274	1.0	0.0,0.156	0.231,0.092	-0.084
177	18,67	30,39	41,39	9,29	192	149	0.424138624133	1.0	0.318,0.571	0.78,0.511	-0.201
178	18,20	10,11	18,7	18,20	192	149	0.115391198245	1.0	0.583,0.585	0.437,0.214	0.258
179	819,1052	0,0	957,1013	0,1	173	149	1	1.0	1.0,1.0	1.0,0.999	0.0
180	281,411	0,1	117,272	0,0	226	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
181	358,617	0,6	185,415	0,5	268	149	1	1.0	1.0,0.983	1.0,0.979	0.002
182	205,410	16,34	131,207	9,21	195	149	1	1.0	0.907,0.902	0.918,0.883	0.004
183	601,878	0,1	751,863	0,0	298	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
184	763,1052	1,0	1172,1356	0,0	209	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
185	349,577	0,0	377,379	1,0	228	149	1	1.0	1.0,1.0	0.996,1.0	0.002
186	309,466	0,0	346,270	0,2	242	149	1	1.0	1.0,1.0	1.0,0.988	0.006
188	73,57	0,3	42,26	1,0	295	149	1	1.0	1.0,0.906	0.955,1.0	-0.024
189	28,56	0,1	46,24	0,0	255	149	1	1.0	1.0,0.97	1.0,1.0	-0.015
190	104,111	1,2	171,172	5,1	240	149	1	1.0	0.985,0.972	0.955,0.991	0.005
192	366,532	3,4	726,840	5,6	208	149	1	1.0	0.989,0.99	0.99,0.99	-0.0
194	495,782	0,1	847,823	0,0	291	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
195	5679,8035	0,0	9343,8963	0,4	298	149	1	1.0	1.0,1.0	1.0,0.999	0.0
196	3860,6071	3,7	4020,5607	4,5	206	149	1	1.0	0.999,0.998	0.999,0.999	-0.001
197	6,16	2659,4269	7,20	2851,3973	222	149	1	1.0	0.002,0.003	0.002,0.003	0.0
198	350,494	0,3	548,592	1,5	187	149	1	1.0	1.0,0.992	0.998,0.99	0.002
199	17,25	201,298	2,7	263,274	243	149	1	1.0	0.049,0.049	0.005,0.015	0.039
200	148,210	1,1	178,237	0,0	216	149	1	1.0	0.99,0.993	1.0,1.0	-0.008
201	3001,4023	1,0	4556,4977	0,0	233	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
202	27,50	0,0	32,65	0,1	215	149	1	1.0	1.0,1.0	1.0,0.978	0.011
203	234,324	0,2	268,271	0,0	210	149	1	1.0	1.0,0.991	1.0,1.0	-0.004
204	836,1488	0,2	844,1231	0,0	225	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
205	1218,2173	0,0	1282,1779	0,1	264	149	1	1.0	1.0,1.0	1.0,0.999	0.0
206	0,8	0,0	5,8	2,0	215	149	1	1.0	NA,1.0	0.634,1.0	0.183
209	99,111	2,4	143,107	3,4	208	149	1	1.0	0.973,0.952	0.972,0.95	0.001
210	5,2	3,2	0,0	3,3	290	149	0.0256344083152	1.0	0.461,0.339	0.0,0.0	0.4
211	0,0	48,45	1,0	45,27	207	149	1	1.0	0.0,0.0	0.016,0.0	-0.008
212	304,426	0,4	461,408	0,0	298	149	1	1.0	1.0,0.982	1.0,1.0	-0.009
213	167,252	54,118	233,281	83,85	298	149	1	1.0	0.607,0.516	0.584,0.623	-0.042
216	1380,2340	0,1	1943,2233	5,1	221	149	1	1.0	1.0,0.999	0.996,0.999	0.002
217	1487,2430	1,0	1892,2282	0,0	217	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
218	39,65	0,0	64,85	0,2	298	149	1	1.0	1.0,1.0	1.0,0.955	0.022
220	113,140	0,0	149,181	0,1	236	149	1	1.0	1.0,1.0	1.0,0.991	0.004
221	110,161	1,0	177,179	0,0	298	149	1	1.0	0.982,1.0	1.0,1.0	-0.009
222	153,255	0,0	171,198	4,3	211	149	1	1.0	1.0,1.0	0.968,0.979	0.026
223	177,232	0,0	294,216	0,1	298	149	1	1.0	1.0,1.0	1.0,0.991	0.004
224	171,278	20,27	241,213	22,5	263	149	1	1.0	0.829,0.854	0.861,0.96	-0.069
225	79,90	2,0	104,70	0,0	298	149	1	1.0	0.952,1.0	1.0,1.0	-0.024
226	302,402	0,1	387,308	0,0	248	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
227	699,803	0,2	713,908	0,0	242	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
228	742,1054	0,1	604,882	0,0	298	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
229	240,372	1,0	294,376	2,1	298	149	1	1.0	0.992,1.0	0.987,0.995	0.005
230	0,2	55,113	1,1	79,102	198	149	1	1.0	0.0,0.013	0.009,0.007	-0.002
231	0,1	241,373	5,2	295,377	198	149	1	1.0	0.0,0.002	0.013,0.004	-0.008
233	26,20	37,48	23,32	87,53	173	149	1	1.0	0.377,0.264	0.185,0.342	0.057
236	66,134	0,0	81,93	0,2	282	149	1	1.0	1.0,1.0	1.0,0.961	0.02
237	37,66	0,0	41,63	0,2	264	149	1	1.0	1.0,1.0	1.0,0.947	0.026
238	0,0	190,267	0,5	230,193	235	149	1	1.0	0.0,0.0	0.0,0.016	-0.008
239	85,115	4,14	97,118	6,10	210	149	1	1.0	0.938,0.854	0.92,0.893	-0.011
240	375,517	0,0	430,396	1,0	207	149	1	1.0	1.0,1.0	0.997,1.0	0.002
241	734,1182	0,0	926,931	0,1	249	149	1	1.0	1.0,1.0	1.0,0.998	0.001
243	80,91	56,69	73,82	96,76	185	149	0.925468129291	1.0	0.535,0.515	0.38,0.465	0.103
244	166,283	0,1	236,232	0,0	188	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
245	660,942	0,0	927,1056	1,0	253	149	1	1.0	1.0,1.0	0.998,1.0	0.001
247	1083,1514	4,19	879,959	8,15	244	149	1	1.0	0.994,0.98	0.985,0.975	0.007
248	47,50	0,1	65,80	0,0	230	149	1	1.0	1.0,0.97	1.0,1.0	-0.015
249	130,155	0,3	146,154	0,0	178	149	1	1.0	1.0,0.977	1.0,1.0	-0.012
250	5,13	73,116	13,11	71,90	231	149	1	1.0	0.042,0.067	0.106,0.073	-0.035
251	205,317	0,1	332,301	0,5	298	149	1	1.0	1.0,0.994	1.0,0.968	0.013
252	420,678	0,1	655,607	0,5	298	149	1	1.0	1.0,0.997	1.0,0.984	0.006
253	388,460	0,0	848,715	2,0	277	149	1	1.0	1.0,1.0	0.996,1.0	0.002
254	102,144	13,5	124,92	19,9	237	149	1	1.0	0.831,0.948	0.804,0.865	0.055
256	1578,2082	0,4	2067,2349	2,6	247	149	1	1.0	1.0,0.997	0.998,0.996	0.001
258	754,871	0,2	1016,1014	0,0	255	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
259	344,496	2,0	462,563	1,0	211	149	1	1.0	0.992,1.0	0.997,1.0	-0.002
260	477,641	0,0	571,561	0,2	298	149	1	1.0	1.0,1.0	1.0,0.993	0.004
261	43,60	2,0	50,82	0,0	298	149	1	1.0	0.915,1.0	1.0,1.0	-0.042
265	5,7	39,44	17,12	29,60	229	149	1	1.0	0.077,0.094	0.276,0.115	-0.11
266	170,436	0,0	93,297	0,4	179	149	1	1.0	1.0,1.0	1.0,0.984	0.008
267	834,1053	1,0	1173,859	1,0	201	149	1	1.0	0.998,1.0	0.999,1.0	-0.001
269	25,45	3,5	22,39	3,10	268	149	1	1.0	0.822,0.833	0.803,0.684	0.084
270	887,1218	0,0	1041,995	0,2	293	149	1	1.0	1.0,1.0	1.0,0.996	0.002
271	206,236	0,0	181,193	0,1	232	149	1	1.0	1.0,1.0	1.0,0.992	0.004
272	7,19	0,3	14,12	0,0	289	149	1	1.0	1.0,0.766	1.0,1.0	-0.117
273	543,827	0,1	631,634	0,0	273	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
275	10,34	0,1	19,11	0,0	221	149	1	1.0	1.0,0.958	1.0,1.0	-0.021
276	850,1147	4,7	810,871	1,6	242	149	1	1.0	0.992,0.99	0.998,0.989	-0.003
277	480,573	4,7	440,445	1,6	235	149	1	1.0	0.987,0.981	0.996,0.979	-0.004
278	1432,1900	2,0	1571,1833	0,1	298	149	1	1.0	0.997,1.0	1.0,0.999	-0.001
279	2423,3173	2,0	2587,3099	0,1	298	149	1	1.0	0.998,1.0	1.0,0.999	-0.001
280	185,273	0,0	271,234	0,1	184	149	1	1.0	1.0,1.0	1.0,0.995	0.002
281	182,265	0,8	274,222	2,0	223	149	1	1.0	1.0,0.957	0.989,1.0	-0.016
282	109,160	299,355	68,77	345,372	155	149	0.439172983207	1.0	0.259,0.302	0.159,0.166	0.118
283	199,345	1,0	243,236	0,0	298	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
284	81,168	0,7	173,335	1,8	211	149	1	1.0	1.0,0.944	0.992,0.967	-0.008
285	296,456	0,0	458,515	2,2	237	149	1	1.0	1.0,1.0	0.993,0.994	0.006
286	37,52	0,0	67,52	1,0	281	149	1	1.0	1.0,1.0	0.973,1.0	0.014
288	864,1312	1,1	1918,2456	0,0	231	149	1	1.0	0.998,0.999	1.0,1.0	-0.002
289	704,1141	2,0	1634,1982	0,0	218	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
290	4,12	0,0	17,19	5,0	212	149	1	1.0	1.0,1.0	0.705,1.0	0.147
292	357,592	0,5	373,451	0,9	226	149	1	1.0	1.0,0.987	1.0,0.971	0.008
293	44,72	3,3	76,90	1,1	238	149	1	1.0	0.902,0.938	0.979,0.983	-0.061
294	178,239	3,3	234,295	1,1	247	149	1	1.0	0.973,0.98	0.993,0.994	-0.017
295	138,205	0,1	186,184	0,0	176	149	1	1.0	1.0,0.994	1.0,1.0	-0.003
296	303,334	0,0	279,287	1,0	239	149	1	1.0	1.0,1.0	0.994,1.0	0.003
297	163,242	1,0	142,137	0,0	208	149	1	1.0	0.992,1.0	1.0,1.0	-0.004
298	1681,2422	0,1	2306,2437	0,0	288	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
299	627,890	0,1	817,935	0,0	282	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
300	116,136	4,0	156,151	0,0	298	149	1	1.0	0.935,1.0	1.0,1.0	-0.032
301	797,1081	1,0	1053,1154	0,0	194	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
302	3,2	1,3	10,6	2,4	209	149	0.648787505936	1.0	0.681,0.322	0.781,0.517	-0.147
303	12,25	0,2	14,20	0,0	298	149	1	1.0	1.0,0.862	1.0,1.0	-0.069
304	157,161	0,2	162,126	0,0	268	149	1	1.0	1.0,0.978	1.0,1.0	-0.011
305	4,7	456,526	7,12	528,713	276	149	1	1.0	0.005,0.007	0.007,0.009	-0.002
306	757,975	0,0	1003,991	0,1	261	149	1	1.0	1.0,1.0	1.0,0.998	0.001
307	19,40	0,1	31,34	0,0	202	149	1	1.0	1.0,0.967	1.0,1.0	-0.016
308	499,587	0,0	587,624	0,1	298	149	1	1.0	1.0,1.0	1.0,0.997	0.002
309	322,451	0,1	353,404	0,0	298	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
310	0,0	36,27	1,0	67,59	209	149	1	1.0	0.0,0.0	0.011,0.0	-0.005
311	60,58	1,3	86,75	0,2	191	149	1	1.0	0.979,0.938	1.0,0.967	-0.025
312	451,539	0,0	586,531	1,0	218	149	1	1.0	1.0,1.0	0.998,1.0	0.001
313	123,198	1,0	136,125	0,1	298	149	1	1.0	0.984,1.0	1.0,0.984	0.0
