ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3	96,157	2,0	176,157	0,2	291	149
4	1,3	176,233	5,0	185,171	230	149
5	5,5	2,5	10,10	4,7	208	149
6	1,0	8,16	0,0	9,9	170	149
8	0,2	24,28	0,0	37,21	200	149
9	61,127	14,20	112,109	12,21	184	149
10	1,0	206,257	18,10	225,208	298	149
11	1,1	1,0	1,0	0,0	154	149
14	219,342	0,2	211,358	0,5	283	149
15	7,15	0,1	1,4	0,1	298	149
16	10,6	6,11	9,11	12,9	242	149
17	3,7	19,16	4,11	24,23	298	149
19	3,2	19,16	3,6	24,23	184	149
20	51,43	0,0	30,64	1,1	155	149
21	7,7	50,63	2,5	91,87	298	149
22	224,271	28,17	312,234	65,57	170	149
23	38,26	28,17	40,48	65,57	236	149
24	8,0	194,245	7,13	279,199	215	149
25	108,101	6,4	92,88	2,2	298	149
26	4,9	1,4	11,16	10,1	153	149
27	81,85	0,0	94,85	0,1	152	149
28	2,0	72,73	0,0	109,61	293	149
30	117,188	1,1	89,102	0,0	298	149
31	764,918	3,6	880,950	2,0	161	149
32	11,20	26,41	11,10	35,56	179	149
33	4,11	216,382	1,1	291,267	298	149
34	8,35	220,383	49,32	261,283	188	149
35	1,1	39,89	12,8	71,61	298	149
36	1,2	151,236	6,10	207,220	298	149
37	0,1	26,19	7,4	25,17	161	149
38	124,198	9,16	131,167	12,17	298	149
39	1,2	340,476	10,6	422,467	188	149
40	30,67	4,0	37,36	3,7	268	149
41	159,179	4,9	203,194	11,7	161	149
42	32,40	0,2	43,55	0,0	155	149
43	168,276	0,0	348,394	1,0	298	149
44	21,31	271,408	53,37	333,380	298	149
45	14,8	178,260	15,8	234,238	177	149
46	47,83	151,200	76,91	205,160	298	149
47	6,8	181,315	1,10	336,374	157	149
48	6,3	0,0	12,5	3,2	298	149
50	125,198	0,2	138,164	0,0	298	149
54	99,105	0,0	131,105	0,1	170	149
55	95,163	0,5	181,153	0,2	298	149
56	24,28	120,98	40,52	114,120	268	149
57	187,273	8,9	325,321	20,25	298	149
58	6,5	251,308	4,0	263,186	298	149
59	277,368	0,2	353,369	0,4	157	149
60	6,1	217,306	6,3	284,338	151	149
61	7,14	52,55	7,12	89,89	204	149
62	2,8	8,13	8,5	23,21	204	149
63	1,0	250,312	4,1	356,391	298	149
64	27,24	1,4	15,6	9,7	169	149
65	22,30	2,3	20,17	0,0	153	149
66	17,34	12,20	7,10	30,46	161	149
67	26,57	3,1	27,22	0,0	190	149
68	36,97	187,336	14,15	273,312	167	149
69	8,12	286,479	5,5	312,397	157	149
70	17,23	73,141	12,14	82,95	298	149
71	10,21	23,26	1,7	13,10	233	149
73	20,13	3,10	11,10	6,2	298	149
74	14,46	3,7	46,46	3,2	298	149
75	33,83	3,7	74,66	3,2	298	149
78	35,76	4,9	43,41	14,13	298	149
79	15,19	818,1101	41,37	886,1049	153	149
80	4,5	19,71	3,8	42,39	177	149
81	23,73	30,39	42,42	9,29	278	149
82	0,2	21,20	5,3	14,8	177	149
83	2,3	0,0	3,0	5,8	181	149
85	217,387	0,1	136,314	0,0	298	149
86	12,23	1552,2189	23,26	2228,2504	153	149
87	417,622	7,15	705,755	0,0	298	149
88	16,33	900,1364	28,49	1094,1349	152	149
90	13,37	201,298	27,14	263,274	298	149
91	11,0	8,9	6,0	1,1	167	149
92	23,5	8,9	39,17	1,1	209	149
93	13,5	1,0	33,17	0,0	191	149
94	152,201	0,4	216,330	0,0	189	149
95	152,233	1,3	237,257	0,3	298	149
97	0,0	20,22	1,3	39,26	154	149
98	4,6	3,2	21,2	3,3	298	149
99	4,9	55,78	0,0	75,44	155	149
100	0,9	20,17	2,3	34,42	175	149
101	7,21	99,158	13,20	137,282	206	149
102	0,2	86,108	1,2	106,152	242	149
103	87,129	1,2	76,77	2,0	191	149
105	116,140	0,3	148,156	0,0	271	149
106	169,221	8,4	258,251	1,3	272	149
107	15,23	523,747	32,21	831,711	298	149
108	198,324	13,5	250,189	19,9	298	149
109	7,8	21,44	1,4	53,60	169	149
111	993,1493	6,11	1301,1363	0,7	176	149
112	4,2	8,4	2,8	30,32	171	149
113	44,72	2,0	67,85	0,0	298	149
114	6,12	161,192	21,20	171,196	154	149
115	145,397	0,0	88,283	0,4	251	149
116	5,15	807,1219	16,4	793,962	298	149
117	7,32	0,3	17,14	0,0	298	149
118	2,3	14,24	0,2	9,14	165	149
120	7,12	19,12	9,9	8,10	165	149
121	4,0	30,34	3,0	15,26	231	149
122	2,1	370,603	5,7	451,504	182	149
123	4,6	426,562	6,8	512,516	298	149
124	66,139	0,7	151,263	1,8	297	149
125	36,51	4,4	27,30	3,9	298	149
126	52,38	29,53	46,54	12,13	174	149
127	1079,1577	3,1	1542,1557	9,12	155	149
128	95,143	0,0	143,215	1,2	199	149
129	40,63	2,1	58,52	6,7	163	149
130	2,7	14,25	3,4	25,23	160	149
131	14,39	6,5	37,44	5,4	152	149
132	38,36	14,24	70,61	70,56	298	149
134	1,5	311,349	6,1	343,375	298	149
135	13,21	116,141	14,8	138,99	285	149
136	124,185	1,5	179,181	9,6	153	149
139	0,0	6,13	0,2	22,16	245	149
141	2,1	83,119	11,12	151,134	298	149
142	55,113	21,31	30,59	72,97	214	149
143	6,3	45,95	6,11	57,40	298	149
145	19,18	93,85	17,20	80,103	249	149
146	27,33	137,179	7,6	264,284	158	149
148	0,4	12,22	4,1	27,22	298	149
149	22,47	17,29	61,70	31,35	298	149
150	6,8	405,504	4,4	398,358	298	149
151	6,9	476,717	7,8	636,704	180	149
152	3,1	42,103	1,0	80,82	298	149
153	34,34	89,93	7,2	70,88	298	149
154	7,4	7,4	3,7	1,10	298	149
155	6,8	3,0	8,1	1,0	185	149
156	98,220	50,98	36,58	33,97	173	149
157	0,5	1214,1561	6,3	1782,1875	298	149
159	808,1475	0,7	945,1370	0,0	258	149
160	15,16	8,6	49,41	9,19	230	149
161	3,5	0,2	2,4	0,0	177	149
162	14,53	0,0	51,25	1,0	298	149
164	224,291	81,87	279,348	76,57	298	149
166	2,6	0,0	13,4	2,3	243	149
167	1,4	490,654	4,5	588,604	298	149
168	0,4	490,654	6,6	588,604	298	149
169	13,6	4,6	17,13	13,5	298	149
170	6,3	1,0	2,4	2,4	191	149
171	116,154	22,44	151,120	27,41	159	149
173	88,161	34,70	158,207	70,118	175	149
174	156,269	0,1	211,257	0,6	298	149
176	51,90	12,27	75,83	8,4	161	149
177	79,97	7,12	72,91	9,6	169	149
178	351,517	2,0	917,1083	1,3	298	149
180	2,0	0,1	11,13	0,3	253	149
181	7,16	24,32	7,6	20,10	161	149
182	9,6	0,1	2,5	0,0	298	149
183	5,5	1,1	4,1	1,0	172	149
184	7,11	2,12	12,3	1,4	154	149
185	37,86	20,30	62,79	32,46	298	149
186	38,93	20,30	63,83	32,46	298	149
187	0,0	204,286	3,1	298,258	194	149
188	29,11	0,0	35,32	2,0	188	149
190	93,125	46,33	162,161	1,16	171	149
192	5877,6017	129,125	5517,6685	121,137	251	149
194	12,16	242,359	20,29	231,265	168	149
195	21,29	103,116	30,37	150,142	225	149
196	251,372	103,116	241,273	150,142	206	149
197	8,23	37,30	11,30	8,6	163	149
199	11,18	85,141	23,19	132,147	187	149
200	9,19	324,461	21,20	469,496	298	149
201	11,27	390,543	5,24	493,657	152	149
202	17,30	4,10	15,29	10,30	298	149
203	17,35	5480,8177	26,29	5240,7625	298	149
204	40,54	15,12	82,72	11,8	206	149
205	98,120	15,12	168,163	11,8	260	149
206	64,78	6,11	99,103	13,12	203	149
208	40,57	46,47	25,46	82,71	170	149
209	258,367	28,22	242,259	29,17	298	149
210	268,364	28,22	303,285	29,17	278	149
