ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	9,23	386,425	9,9	185,342	233	341	1	1.0	0.033,0.073	0.066,0.037	0.001
1	82,116	386,425	55,91	185,342	212	341	1	1.0	0.255,0.305	0.324,0.3	-0.032
2	50,60	84,80	27,60	44,102	139	144	1	1.0	0.381,0.437	0.389,0.379	0.025
3	30,19	151,190	10,17	73,148	180	180	1	1.0	0.166,0.091	0.12,0.103	0.017
5	182,185	370,371	60,155	135,270	176	222	1	1.0	0.383,0.386	0.359,0.42	-0.005
6	549,487	400,403	363,500	263,422	205	166	1	1.0	0.526,0.495	0.528,0.49	0.001
8	1037,1026	119,87	480,964	41,91	166	117	1	1.0	0.86,0.893	0.892,0.882	-0.01
10	66,67	103,99	44,76	44,83	138	156	1	1.0	0.42,0.433	0.531,0.509	-0.094
11	219,241	363,326	97,180	186,321	177	170	1	1.0	0.367,0.415	0.334,0.35	0.049
12	2073,2101	1886,1604	1241,1994	961,1816	160	153	1	1.0	0.512,0.556	0.553,0.512	0.002
13	707,726	392,398	493,712	309,394	201	165	1	1.0	0.597,0.6	0.567,0.597	0.017
14	109,92	202,192	100,150	141,238	147	168	1	1.0	0.381,0.354	0.448,0.419	-0.066
15	45,44	145,138	22,60	121,189	119	152	1	1.0	0.284,0.289	0.188,0.289	0.048
16	138,132	715,709	83,189	413,707	194	184	1	1.0	0.155,0.15	0.16,0.202	-0.028
17	153,173	437,482	113,241	298,631	170	240	1	1.0	0.331,0.336	0.349,0.35	-0.016
18	89,58	195,150	48,57	120,154	158	213	1	1.0	0.381,0.343	0.35,0.333	0.02
20	1625,2672	2492,3630	2020,3482	2970,4952	525	525	1	1.0	0.395,0.424	0.405,0.413	0.0
21	205,201	186,225	116,212	124,205	223	251	1	1.0	0.554,0.501	0.513,0.538	0.002
22	52,69	152,138	26,70	69,122	143	216	1	1.0	0.341,0.43	0.363,0.464	-0.028
23	1403,1453	806,844	758,1503	446,918	170	180	1	1.0	0.648,0.646	0.643,0.634	0.008
24	876,745	444,443	445,796	220,467	180	143	1	1.0	0.611,0.572	0.616,0.575	-0.004
25	437,368	137,110	208,335	81,158	193	133	1	1.0	0.687,0.697	0.639,0.594	0.075
26	887,857	3137,3189	499,757	1820,3097	124	279	1	1.0	0.389,0.377	0.382,0.355	0.015
28	87,123	95,123	67,120	71,127	159	159	1	1.0	0.478,0.5	0.486,0.486	0.003
