ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
0	44,69,53,45,60,83	96,157,123,100,164,149	64,19,60,68,65,27	119,96,114,154,177,49	230	218	1	1.0	0.303,0.294,0.29,0.299,0.257,0.346	0.338,0.158,0.333,0.295,0.258,0.343	0.011
1	0,1,0,0,1,0	47,94,68,61,98,69	0,0,0,0,0,0	52,40,49,69,97,23	283	298	1	1.0	0.0,0.011,0.0,0.0,0.011,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.004
2	5,10,10,15,8,5	47,94,68,61,98,69	13,7,8,12,5,1	52,40,49,69,97,23	262	298	1	1.0	0.108,0.108,0.143,0.219,0.085,0.076	0.221,0.166,0.157,0.165,0.055,0.047	-0.012
3	2,8,5,3,8,9	30,52,56,35,76,31	7,5,5,9,8,3	31,32,29,50,69,9	230	230	1	1.0	0.062,0.133,0.082,0.079,0.095,0.225	0.184,0.135,0.147,0.153,0.104,0.25	-0.049
5	13,26,28,20,19,15	18,32,32,28,33,26	32,9,18,20,19,5	26,11,19,20,42,11	197	196	1	1.0	0.418,0.447,0.465,0.415,0.364,0.365	0.55,0.449,0.485,0.499,0.31,0.311	-0.022
7	251,406,300,240,380,334	4,27,24,9,26,11	291,224,245,296,424,120	9,7,11,15,10,14	216	167	1	1.0	0.98,0.921,0.906,0.954,0.919,0.959	0.962,0.961,0.945,0.938,0.97,0.869	-0.001
8	4,7,3,1,4,1	64,107,91,65,124,94	2,0,2,0,2,2	46,40,54,90,112,25	228	298	1	1.0	0.076,0.079,0.041,0.02,0.04,0.014	0.054,0.0,0.046,0.0,0.023,0.095	0.009
9	149,222,200,162,279,204	117,193,155,143,216,166	180,160,163,292,235,100	147,122,121,172,239,48	224	197	1	1.0	0.528,0.503,0.532,0.499,0.532,0.519	0.519,0.536,0.542,0.599,0.464,0.647	-0.032
10	58,91,66,62,85,78	60,102,94,71,121,88	65,50,63,89,126,37	89,49,75,111,125,41	249	219	1	1.0	0.46,0.44,0.382,0.434,0.382,0.438	0.391,0.473,0.425,0.414,0.47,0.442	-0.013
11	13,20,23,10,15,15	19,46,31,29,25,33	5,7,5,11,20,8	17,15,18,42,26,14	201	298	1	1.0	0.504,0.392,0.524,0.338,0.471,0.403	0.304,0.409,0.292,0.28,0.533,0.459	0.059
12	44,54,42,32,36,44	42,55,57,50,70,43	43,27,40,59,59,13	47,33,42,93,63,15	278	298	1	1.0	0.529,0.513,0.441,0.407,0.355,0.523	0.495,0.467,0.505,0.405,0.501,0.482	-0.015
14	13,20,22,19,16,22	24,37,36,16,32,32	12,13,12,18,20,13	25,16,30,29,26,23	188	206	1	1.0	0.372,0.372,0.401,0.565,0.354,0.43	0.345,0.471,0.305,0.405,0.457,0.382	0.021
15	0,8,10,11,19,5	34,35,22,29,41,34	8,10,10,10,6,4	51,28,22,43,46,19	298	285	1	1.0	0.0,0.179,0.303,0.266,0.307,0.123	0.13,0.255,0.303,0.182,0.111,0.168	0.005
16	95,133,81,98,162,124	59,69,58,52,59,92	36,58,57,123,113,47	21,20,25,66,36,11	298	234	1	1.0	0.558,0.602,0.523,0.597,0.683,0.514	0.574,0.695,0.642,0.594,0.711,0.77	-0.085
17	87,125,74,66,99,78	73,66,41,33,64,34	75,105,106,133,152,46	63,67,77,78,102,49	298	298	1	1.0	0.544,0.654,0.643,0.667,0.607,0.696	0.543,0.61,0.579,0.63,0.598,0.484	0.061
