ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
83	19,29,20,8,23,16	13,18,12,10,23,7	8,13,15,19,23,8	8,10,4,8,14,2	278	149	1	1.0
84	2,0,0,0,1,1	3,6,6,9,13,10	1,0,0,1,0,0	11,6,6,11,5,0	177	149	1	1.0
85	176,307,234,221,272,260	0,0,1,0,0,0	205,118,128,254,247,70	0,0,0,0,0,0	298	149	1	1.0
86	1,2,2,1,1,2	3,0,2,0,0,0	0,1,0,2,1,0	2,3,4,3,3,1	181	149	2.90898022515e-06	0.0001251607389179923
88	8,17,7,4,13,10	635,1026,841,776,1099,905	11,6,5,16,11,2	969,702,762,1133,1324,382	153	149	1	1.0
89	200,277,228,213,329,264	0,4,0,5,6,1	231,207,249,341,408,173	0,0,0,0,0,0	298	149	1	1.0
90	9,11,12,3,16,9	423,643,516,448,693,579	16,14,10,14,26,10	483,394,399,570,640,186	152	149	1	1.0
91	1,4,5,3,3,0	2,0,0,0,0,0	1,3,2,3,4,0	0,0,0,0,0,0	161	149	1	1.0
92	11,17,9,2,14,17	88,139,113,104,167,117	6,10,1,14,13,4	112,62,93,122,140,47	298	149	1	1.0
93	0,0,3,4,1,2	1,3,3,6,4,1	1,1,0,0,0,2	0,0,0,0,0,1	167	149	1	1.0
94	6,8,10,8,4,6	1,3,3,6,4,1	8,9,7,17,9,10	0,0,0,0,0,1	209	149	0.00114732153836	0.025068276081114546
96	57,138,72,62,96,61	0,0,0,0,2,0	117,79,100,129,173,42	1,0,0,0,0,0	189	149	1	1.0
97	85,122,84,53,126,93	3,3,0,2,0,0	94,71,79,104,128,49	0,1,0,0,0,0	298	149	1	1.0
98	0,0,0,1,0,0	18,19,13,6,21,17	0,0,0,0,0,0	14,6,5,11,5,1	206	149	1	1.0
100	2,1,2,0,6,9	0,0,0,1,2,0	2,0,0,10,0,0	0,1,1,2,1,0	298	149	1	1.0
101	4,3,3,2,7,2	15,31,21,27,43,35	0,0,0,0,0,0	30,23,16,37,25,7	155	149	1	1.0
102	0,0,0,0,6,1	7,9,11,7,5,8	2,1,0,1,1,0	2,9,13,12,16,1	175	149	1	1.0
103	56,98,78,56,87,68	0,0,1,0,0,0	73,56,61,92,101,29	0,0,0,0,0,0	298	149	1	1.0
