IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4,0	92,168	0,0	76,45	180	99
1,5	4,1	3,2	0,1	158	99
0,0	5,13	1,0	1,1	120	99
1,0	8,12	1,0	4,0	109	99
0,0	9,16	1,0	14,17	150	99
55,48	5,6	95,43	9,7	134	99
5,2	148,304	8,6	181,77	309	99
174,266	0,0	195,80	0,2	233	99
14,10	2,0	2,5	0,0	408	99
5,4	4,9	3,2	5,1	192	99
4,6	10,11	3,1	8,2	315	99
4,6	2,0	3,1	0,0	280	99
2,0	10,11	0,0	8,2	134	99
18,34	0,0	35,6	2,0	105	99
4,4	38,57	10,11	46,19	684	99
154,233	18,24	177,82	32,11	120	99
22,31	18,24	28,14	32,11	186	99
7,7	139,209	5,2	154,70	165	99
61,84	0,1	37,46	1,0	686	99
2,6	0,2	9,6	1,1	103	99
50,47	1,0	27,21	0,0	102	99
4,3	38,58	1,2	34,5	243	99
119,119	1,0	70,20	0,0	371	99
444,559	1,5	451,186	1,0	111	99
13,15	21,32	3,5	24,13	129	99
7,9	155,217	2,6	174,72	309	99
12,9	93,133	19,4	83,46	138	99
6,6	44,65	1,5	40,25	258	99
7,2	76,138	4,6	65,63	345	99
0,0	9,11	1,0	7,5	111	99
107,108	4,3	70,73	12,4	324	99
2,1	207,226	1,0	223,85	138	99
27,31	6,8	28,6	0,1	218	99
105,178	6,5	111,66	2,0	111	99
22,31	148,164	35,19	182,96	266	99
5,7	130,202	10,6	140,62	127	99
31,49	82,127	26,22	97,42	309	99
4,2	120,184	2,1	158,85	107	99
33,31	1,1	16,32	0,0	934	99
178,238	1,0	174,114	0,0	1859	99
43,82	0,1	32,36	0,0	117	99
41,73	0,0	71,28	3,0	120	99
52,85	0,0	69,41	1,1	289	99
14,23	49,58	19,8	38,21	218	99
231,300	8,3	354,168	18,4	665	99
4,6	151,216	2,0	70,61	261	99
133,214	0,0	199,72	2,0	107	99
7,2	110,204	2,3	182,89	101	99
7,12	29,42	4,3	56,16	154	99
8,8	9,11	4,3	7,8	154	99
3,2	177,203	1,0	243,126	323	99
22,13	1,0	4,5	4,0	119	99
8,7	0,0	12,6	1,0	103	99
2,8	1,0	5,1	0,0	103	99
6,11	8,12	2,6	24,4	111	99
19,15	5,0	25,6	0,2	140	99
42,46	103,134	15,10	126,89	117	99
3,2	198,265	5,0	196,93	107	99
22,15	44,69	13,8	29,18	475	99
8,13	13,19	3,3	17,2	183	99
7,9	3,6	9,7	1,1	293	99
77,126	0,1	78,21	0,0	227	99
72,103	1,0	65,24	0,0	275	99
343,485	0,2	299,198	0,0	797	99
382,535	0,2	324,220	0,0	825	99
59,99	3,2	69,21	5,2	492	99
9,11	446,698	23,7	444,222	103	99
4,3	24,16	3,1	17,16	127	99
25,19	20,18	19,17	19,7	228	99
2,4	3,8	0,0	21,1	127	99
3,2	3,0	0,1	0,1	131	99
3,12	953,1514	4,0	1429,562	103	99
418,623	3,2	565,362	0,0	356	99
17,27	554,809	39,19	657,295	102	99
1,2	1,1	3,1	0,0	111	99
15,26	112,157	7,10	117,81	293	99
2,3	3,2	4,1	0,1	117	99
8,5	3,2	25,11	0,1	159	99
6,3	0,1	21,10	0,0	141	99
94,110	0,0	147,47	1,0	139	99
176,224	0,1	206,125	0,0	358	99
0,1	20,16	0,0	11,1	156	99
0,0	10,17	0,1	13,11	104	99
6,4	13,35	0,0	29,11	105	99
0,1	6,12	1,1	6,6	125	99
12,6	71,79	8,8	92,44	156	99
1,0	54,81	0,2	48,23	192	99
68,99	1,3	76,30	1,0	141	99
112,138	5,8	125,66	2,1	222	99
21,18	393,546	17,23	384,214	362	99
181,238	6,13	156,94	11,1	296	99
3,13	31,35	3,3	56,29	119	99
747,990	5,3	978,426	6,0	126	99
1,0	7,2	3,4	10,2	121	99
2,8	54,113	4,0	67,28	104	99
80,75	0,0	92,50	1,1	201	99
30,39	582,653	41,9	522,175	635	99
30,53	1,0	31,8	0,0	434	99
0,0	12,18	0,1	19,5	115	99
1,3	11,10	8,4	0,3	115	99
0,2	8,19	0,0	13,1	181	99
2,3	218,344	2,0	272,115	132	99
5,3	240,282	3,0	312,114	318	99
85,83	1,0	195,45	5,1	247	99
81,84	1,2	35,11	1,6	687	99
669,905	4,1	867,428	8,3	105	99
78,112	0,0	125,44	0,1	149	99
37,48	0,0	19,10	0,1	113	99
1,1	21,26	1,0	9,7	110	99
11,14	4,6	20,2	1,0	102	99
24,43	15,20	45,27	22,4	633	99
2,0	179,215	3,0	220,103	286	99
13,27	53,88	6,6	38,22	235	99
104,129	0,5	97,70	3,1	103	99
0,3	9,6	0,0	8,3	195	99
1,7	41,80	5,4	77,43	797	99
56,86	17,25	36,17	43,14	164	99
6,8	34,38	6,0	9,12	346	99
6,10	32,56	13,3	41,8	199	99
16,37	84,93	12,11	145,65	108	99
1,2	6,14	0,2	4,3	457	99
27,55	9,14	75,35	11,6	351	99
13,16	288,404	6,3	243,101	253	99
1,4	329,420	1,2	377,148	130	99
3,8	58,74	0,2	43,27	295	99
24,47	81,75	7,2	67,22	343	99
5,13	5,5	5,5	0,1	363	99
1,16	2,2	8,5	0,0	135	99
104,175	45,74	23,13	25,12	123	99
1,2	985,1336	12,2	1478,527	319	99
673,798	4,5	726,321	0,1	208	99
11,7	8,11	22,13	3,2	180	99
10,19	0,0	23,12	1,0	491	99
219,279	23,53	305,136	43,17	469	99
2,9	0,0	3,1	2,0	193	99
6,21	320,536	7,3	380,191	370	99
4,12	320,536	6,2	380,191	276	99
7,5	5,6	11,0	6,4	271	99
84,106	10,19	55,35	15,4	109	99
81,81	37,36	119,82	80,46	125	99
323,416	0,0	300,181	2,2	802	99
40,37	6,11	48,17	6,0	111	99
48,54	3,2	44,19	9,3	119	99
365,474	0,3	701,477	1,2	366	99
951,1260	0,0	1284,683	0,3	307	99
1,3	2,2	5,5	0,0	203	99
3,4	11,17	5,3	3,7	111	99
8,9	1,5	4,1	1,1	122	99
2,5	1,1	3,1	1,1	104	99
61,96	14,20	87,51	14,14	341	99
60,92	14,20	85,51	14,14	336	99
0,1	97,157	3,1	121,53	144	99
17,15	2,0	8,6	0,0	138	99
53,88	9,16	71,36	6,1	121	99
4702,4808	112,135	4404,2096	81,42	201	99
11,17	158,243	12,11	130,63	118	99
66,97	82,83	42,27	72,33	175	99
213,323	82,83	160,79	72,33	156	99
6,5	23,18	21,4	2,1	113	99
15,7	43,41	5,1	41,23	137	99
14,24	196,311	20,12	309,129	472	99
8,7	224,336	3,1	258,203	102	99
129,135	3,2	130,84	5,3	616	99
131,139	1467,2362	134,86	1664,849	616	99
39,58	9,10	52,18	7,4	156	99
69,127	9,10	73,35	7,4	210	99
46,77	16,8	38,24	17,7	153	99
14,23	1,0	18,12	0,0	248	99
28,46	17,36	22,14	42,11	120	99
207,318	16,11	182,106	15,3	249	99
196,308	16,11	202,103	15,3	228	99
36,46	2,5	60,35	0,0	116	99
5,14	8,22	6,4	4,4	114	99
10,11	1,5	10,7	0,0	437	99
90,100	43,49	100,43	57,30	214	99
134,194	179,283	62,22	312,155	132	99
0,4	0,0	1,0	2,0	167	99
2,1	19,40	1,0	13,12	104	99
10,9	32,56	17,6	42,17	129	99
8,10	62,62	5,3	53,11	127	99
30,49	104,153	3,3	134,37	144	99
29,46	198,251	2,4	183,78	144	99
158,191	16,17	195,91	28,5	112	99
6,3	133,187	3,2	204,90	103	99
4,3	1,1	3,1	0,0	103	99
0,0	2,0	1,0	0,2	103	99
110,177	0,1	184,94	0,0	331	99
56,75	1,0	63,23	0,0	101	99
1,1	7,3	5,4	3,0	246	99
45,35	0,1	32,12	0,0	225	99
25,36	67,119	80,35	67,20	107	99
123,174	9,7	126,80	9,6	306	99
282,422	1,1	383,173	0,1	129	99
189,276	0,1	238,101	0,0	129	99
1,12	17,18	7,5	8,7	114	99
3,2	10,16	0,4	6,6	332	99
14,26	5,8	10,8	4,0	104	99
9,13	121,188	41,25	110,37	110	99
0,0	1,0	2,0	0,2	261	99
1,2	23,17	6,1	92,30	113	99
20,15	75,134	17,15	97,54	695	99
3,1	40,49	2,3	51,18	274	99
29,45	0,1	46,24	0,0	124	99
17,15	102,157	4,8	87,50	239	99
17,30	160,237	10,5	142,76	594	99
13,24	160,237	16,5	142,76	670	99
0,5	4,11	8,0	1,0	175	99
159,189	0,3	171,109	1,1	281	99
0,1	549,916	0,0	716,308	103	99
7,6	139,198	3,2	134,93	126	99
9,18	0,0	15,5	1,1	154	99
0,0	0,1	1,0	0,0	105	99
10,13	37,54	22,18	29,19	271	99
3,4	5,2	3,1	2,0	276	99
2,1	0,1	2,1	0,0	104	99
6,2	76,70	1,1	73,19	298	99
51,93	53,50	37,14	77,38	324	99
17,30	144,144	8,8	206,66	123	99
3585,5009	1,0	2559,1228	1,0	3340	99
23,48	56,76	21,9	38,26	594	99
7,13	88,141	6,0	98,51	116	99
144,255	1,0	197,92	0,0	159	99
4,8	14,15	7,4	17,8	279	99
590,817	503,516	724,481	435,128	682	99
1,1	1,0	5,0	0,0	105	99
57,76	2,4	65,38	9,7	149	99
52,54	157,212	56,25	138,92	254	99
1,2	24,57	4,0	63,16	114	99
32,32	1,0	21,11	4,0	157	99
1,1	25,29	3,3	18,11	238	99
13,13	2,3	4,4	2,0	361	99
52,64	5,5	54,24	5,2	608	99
49,82	5,5	40,22	5,2	913	99
20,48	23,30	24,13	38,15	404	99
30,43	5,5	22,16	5,2	665	99
1,9	23,30	6,7	38,15	156	99
19,42	0,3	18,9	0,3	347	99
6,5	29,32	0,2	20,15	162	99
10,3	121,145	13,2	82,28	277	99
305,371	1,4	371,163	1,2	373	99
13,6	0,2	5,9	1,1	122	99
0,1	2,0	0,0	2,1	103	99
17,33	16,17	18,7	9,3	429	99
18,33	17,32	19,8	16,8	429	99
14,22	17,32	14,4	16,8	377	99
1,5	17,32	2,2	16,8	178	99
