ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
147	3,10	129,106	10,32	74,142	797	99	1
148	166,132	45,32	26,68	51,99	164	99	1.65767399807e-12
149	8,11	49,61	1,12	23,40	346	99	1
151	26,14	87,78	16,22	39,71	199	99	1
152	50,53	176,224	14,21	199,301	108	99	0.154440034482
153	1,2	708,406	0,0	145,354	101	99	1
154	2,8	13,23	3,5	9,17	457	99	1
155	79,111	47,40	104,144	21,33	351	99	0.141920746133
156	31,22	628,630	6,21	240,474	253	99	1
157	3,9	729,766	6,3	444,770	130	99	1
158	4,8	93,132	0,4	53,104	295	99	1
159	83,54	189,116	11,8	70,127	343	99	1
160	16,19	10,5	5,16	10,13	363	99	0.309439634495
161	26,7	3,1	23,8	1,0	135	99	1
162	247,240	70,97	29,68	38,88	123	99	1.76177965161e-06
163	4,6	2141,2194	9,21	1510,2601	319	99	1
165	1747,1664	3,9	772,1610	2,0	208	99	1
166	24,17	12,9	35,50	8,21	180	99	0.928627428116
167	4,8	0,2	0,4	0,0	127	99	1
169	562,518	91,85	415,629	35,64	469	99	0.454913555727
171	5,6	0,0	1,9	1,2	193	99	0.369080356934
172	16,17	622,738	3,15	334,637	370	99	1
173	11,11	622,738	3,8	334,637	276	99	1
174	19,19	7,9	6,17	5,6	271	99	1
175	9,1	2,0	0,1	0,0	141	99	1
176	168,161	9,37	81,131	11,34	109	99	1
177	32,19	1,0	12,18	0,0	116	99	1
178	170,193	91,73	124,238	96,120	125	99	1
179	676,764	0,1	354,735	0,3	802	99	1
181	86,90	15,27	50,100	2,5	111	99	0.0579710732448
182	127,117	9,13	46,98	9,6	119	99	1
183	980,868	5,1	982,1835	2,2	366	99	1
185	6,0	0,2	3,15	0,1	203	99	0.388001180048
186	16,12	21,27	3,4	11,9	111	99	0.82392239963
187	10,12	0,2	4,4	5,0	122	99	0.389566363962
188	6,14	6,10	1,10	1,3	104	99	0.365002093929
189	187,199	45,37	107,192	8,29	341	99	0.528351820418
190	187,195	45,37	107,185	8,29	336	99	0.55773920946
191	1,1	261,269	0,5	115,222	144	99	1
192	17,8	0,1	12,28	0,0	138	99	1
194	86,105	40,27	91,133	5,8	121	99	0.000951158934637
196	9979,7906	287,181	4665,8877	102,214	201	99	1
198	20,12	319,417	9,47	136,270	118	99	1
199	127,120	119,125	55,119	93,176	175	99	1
200	426,525	119,125	182,342	93,176	156	99	0.0751147255995
201	17,23	22,38	13,30	2,1	113	99	9.61622959039e-09
203	8,9	94,94	3,7	31,96	137	99	1
204	57,34	422,498	12,35	336,506	472	99	1
205	20,29	560,577	8,18	353,658	102	99	1
206	275,323	3,3	145,299	3,12	616	99	0.818341982222
207	277,326	3274,4010	146,308	1722,3774	616	99	1
208	109,74	24,15	81,77	6,13	156	99	1
209	153,164	24,15	117,154	6,13	210	99	1
210	83,107	39,17	55,100	19,23	153	99	1
211	28,35	2,1	35,47	0,0	248	99	1
212	78,88	28,47	37,57	45,80	120	99	0.00233874409113
213	519,558	31,37	230,391	10,17	249	99	1
214	469,517	31,37	238,414	10,17	228	99	1
215	89,118	0,2	80,120	2,1	116	99	1
216	15,25	14,17	1,11	0,8	114	99	0.832181016974
217	39,34	1,1	24,23	1,3	437	99	1
219	167,230	87,117	107,203	71,146	214	99	1
220	352,345	449,459	61,128	296,729	132	99	5.17872300598e-10
221	6,4	3,0	2,1	2,2	167	99	0.0667291023636
223	1,2	50,42	0,1	17,58	104	99	1
224	22,29	65,74	12,27	36,62	129	99	1
225	19,25	85,99	6,2	49,83	127	99	0.583296288051
226	57,64	189,194	17,25	179,231	144	99	0.527878344211
227	59,57	269,311	14,29	266,391	144	99	1
228	385,350	35,17	203,295	25,18	112	99	1
229	26,9	387,312	5,11	188,423	103	99	1
230	12,2	1,1	5,5	3,0	103	99	1
231	0,2	5,0	2,0	0,3	103	99	1
232	153,108	0,0	75,106	0,3	101	99	1
233	11,7	10,3	2,15	6,2	246	99	1
234	69,71	0,1	42,67	0,1	225	99	1
235	98,84	266,231	96,163	76,144	107	99	3.22587153134e-06
236	210,306	15,9	200,351	15,37	306	99	1
237	720,772	2,1	404,634	2,1	129	99	1
238	466,489	1,0	270,490	0,0	129	99	1
239	17,13	19,33	12,29	20,33	114	99	1
240	12,8	0,0	8,9	0,3	103	99	1
244	2,5	33,30	1,4	9,20	332	99	1
245	28,50	21,21	11,35	5,23	104	99	1
246	2,4	0,0	0,2	0,1	104	99	1
247	41,24	284,301	33,77	128,235	110	99	0.378269358034
248	0,1	0,3	0,0	0,1	261	99	1
249	7,4	69,49	6,14	102,226	113	99	1
250	27,41	180,269	24,36	123,210	695	99	1
251	2,11	116,109	2,2	30,102	274	99	1
253	31,14	230,265	5,13	93,211	239	99	1
254	24,24	276,343	9,22	154,270	594	99	1
255	25,26	276,343	12,26	154,270	670	99	1
256	9,7	8,5	3,8	0,4	175	99	0.282640882459
257	304,324	0,0	205,322	0,4	281	99	1
258	0,0	1242,1275	1,0	702,1351	103	99	1
259	11,19	330,313	5,18	172,319	126	99	1
260	35,28	4,0	29,22	5,0	154	99	1
261	0,1	0,4	2,0	1,6	105	99	1
262	17,37	103,74	48,76	39,67	271	99	0.00393257901898
263	6,8	8,5	15,13	0,3	276	99	0.00590191576409
264	0,1	0,0	0,3	2,0	104	99	1
268	2,5	195,125	4,0	72,91	298	99	1
270	161,159	122,117	48,80	97,159	324	99	0.0291973568583
271	837,846	0,0	431,779	0,3	487	99	1
272	41,24	337,289	29,33	184,346	123	99	1
273	9036,9695	0,2	3363,5585	1,6	3340	99	1
274	69,70	158,136	29,51	51,126	594	99	1
275	16,31	204,262	5,11	112,232	116	99	1
276	392,452	1,2	191,424	0,1	159	99	1
277	10,4	35,24	3,9	8,18	279	99	1
278	1220,1392	1078,886	961,1664	417,791	682	99	1
279	5,1	3,0	5,3	0,0	105	99	1
281	146,118	11,10	78,174	8,16	149	99	1
282	76,87	370,427	48,82	170,330	254	99	1
283	350,296	0,0	151,256	0,1	336	99	1
284	415,436	0,2	191,412	0,0	198	99	1
286	2,0	77,105	1,2	50,119	114	99	1
287	59,80	2,0	33,48	3,2	157	99	1
288	1,3	27,50	4,4	29,62	238	99	1
289	25,25	4,5	21,36	1,4	361	99	0.45487592032
290	73,87	1,1	40,82	3,0	244	99	1
291	117,131	5,16	74,157	1,2	608	99	0.0159712679037
292	127,140	5,16	67,132	1,2	913	99	0.0272364431817
293	74,79	64,70	29,50	36,75	404	99	1
294	76,78	5,16	48,87	1,2	665	99	0.0149404582029
295	23,17	64,70	10,5	36,75	156	99	1
296	58,64	7,2	22,47	3,2	347	99	1
297	142,125	0,0	62,121	2,0	282	99	1
301	14,20	65,72	2,3	26,65	162	99	1
302	0,0	1,4	1,0	6,2	103	99	1
304	31,15	239,166	8,15	49,190	277	99	1
305	600,617	0,0	405,737	0,1	135	99	1
307	722,692	6,3	454,658	12,9	373	99	1
308	12,13	0,2	8,3	0,1	122	99	1
309	2,2	1,2	0,0	0,9	103	99	1
310	1,1	75,50	1,0	28,41	147	99	1
311	54,37	37,53	19,21	13,25	429	99	1
312	16,6	1,0	1,3	0,0	151	99	1
314	56,37	48,45	19,22	26,34	429	99	1
316	41,31	48,45	18,19	26,34	377	99	1
317	8,9	48,45	3,7	26,34	178	99	1
318	0,11	5,4	1,1	4,0	181	99	0.468092711563
319	73,81	1387,1582	35,81	813,1378	694	99	1
321	788,773	7,3	243,561	2,3	266	99	1
322	24,17	282,354	16,28	122,199	364	99	1
324	172,238	683,864	69,136	349,565	125	99	1
326	18,29	57,57	12,18	32,68	605	99	1
327	4,14	121,141	5,8	93,130	130	99	1
328	12,32	0,0	10,29	1,0	343	99	1
329	0,3	309,304	1,1	148,323	114	99	1
330	585,769	15,15	372,740	3,15	103	99	1
331	11,11	66,49	13,35	48,58	209	99	1
333	1616,1520	14,20	843,1418	8,12	570	99	1
334	255,242	1,0	148,407	0,0	625	99	1
335	48,35	24,32	15,30	18,36	103	99	0.54646638675
336	477,517	44,43	229,471	11,34	561	99	1
339	5,19	90,85	4,2	46,96	267	99	1
342	353,348	21,22	174,349	20,57	121	99	1
343	24,24	2967,3161	17,29	1378,2774	294	99	1
344	64,85	115,131	56,68	56,88	859	99	1
345	8,3	2,0	4,3	0,1	122	99	1
346	48,77	289,305	30,89	152,327	130	99	1
347	503,619	5,10	282,553	7,4	661	99	1
348	132,180	12,7	186,288	11,58	590	99	0.610271213107
350	6,4	96,94	16,14	65,122	104	99	1
351	433,572	26,37	265,486	26,73	152	99	1
352	405,400	28,5	171,326	0,6	684	99	0.534693559237
353	39,37	147,162	40,38	50,94	145	99	0.478210708799
354	388,414	407,525	310,589	232,405	282	99	1
355	10,5	4,10	0,1	1,0	219	99	0.0214571139241
356	592,646	53,36	272,494	18,11	131	99	1
358	18,19	0,0	18,41	1,0	377	99	1
359	180,168	0,0	107,190	1,0	210	99	1
360	217,224	6,5	122,215	5,10	521	99	1
361	37,56	6,5	16,25	5,10	410	99	0.085740939183
362	43,58	4,11	18,29	13,17	410	99	0.00519545476078
363	11,6	159,115	44,39	55,65	110	99	3.21933812941e-10
365	0,0	2,2	1,0	4,12	118	99	1
366	20,36	69,100	2,13	26,67	107	99	0.760418959746
367	11,6	63,49	1,14	66,87	157	99	1
368	2879,2879	0,2	1758,2654	1,1	198	99	1
369	945,1119	1235,1118	648,1141	674,1161	800	99	1
372	14,32	45,26	15,15	10,34	338	99	1
373	24,42	72,73	16,31	32,64	111	99	1
374	1,1	35,56	0,3	8,30	243	99	1
375	0,3	0,3	2,9	0,2	249	99	1
376	5,11	53,26	7,6	23,19	324	99	1
378	800,1089	9,5	445,950	0,10	269	99	1
381	6,3	1173,1133	3,8	547,982	132	99	1
384	12,13	3,3	10,18	2,8	118	99	1
385	23,20	4,4	20,41	0,8	368	99	0.579063079449
386	56,87	5,10	42,93	2,8	116	99	1
387	0,0	18,22	1,0	17,20	174	99	1
388	68,62	15,16	27,50	13,24	330	99	0.285563016558
389	2,0	32,34	3,4	14,37	104	99	1
390	20,23	0,2	12,20	0,2	243	99	1
392	1552,1635	5,17	774,1622	2,5	144	99	1
393	9,10	57,67	4,11	38,94	170	99	1
394	1591,1630	0,1	896,1477	0,0	887	99	1
395	535,545	5,2	412,634	5,9	144	99	1
396	14,15	233,231	33,61	63,153	354	99	1
397	16,11	1336,1255	1,0	664,1204	207	99	1
399	51,53	0,1	36,74	4,10	114	99	0.894145695412
401	291,270	18,31	208,366	21,31	177	99	1
403	93,150	371,408	23,68	237,436	282	99	1
405	435,505	21,22	239,437	23,19	142	99	1
406	125,163	162,228	134,208	32,48	103	99	5.66213742559e-15
407	43,72	61,69	5,21	29,79	297	99	0.0602448686542
408	3,2	22,8	0,0	13,6	279	99	1
409	222,239	437,608	90,170	330,573	421	99	1
410	0,2	16,11	9,21	5,9	111	99	8.26740838011e-08
411	474,430	53,51	143,223	188,265	105	99	0
412	253,249	12,16	49,60	23,38	130	99	1.19362819628e-09
413	82,75	0,0	49,68	0,2	344	99	1
415	348,350	0,3	118,253	5,5	108	99	1
417	11,26	277,277	26,25	225,271	477	99	1
418	35,32	284,285	14,26	233,347	322	99	1
419	1,0	1497,1315	1,3	840,1512	103	99	1
420	128,143	102,106	113,186	41,76	120	99	0.124729232525
421	13,8	1,0	10,16	0,0	117	99	1
423	2,12	12,17	2,0	15,10	183	99	0.26129268421
424	387,477	471,555	208,417	259,466	102	99	1
426	13,21	107,135	14,16	59,87	250	99	1
427	63,44	232,199	31,69	99,123	128	99	1
428	284,282	0,2	146,279	6,1	194	99	1
429	13,11	686,507	5,16	349,579	471	99	1
430	48,51	2,0	39,38	0,0	101	99	1
432	637,608	2,1	366,579	0,3	381	99	1
433	245,243	11,14	68,139	4,1	126	99	1
434	8,4	165,179	5,9	108,236	117	99	1
436	9,12	101,122	5,8	63,77	428	99	1
437	489,465	36,52	397,715	10,35	191	99	1
438	113,164	884,1102	103,171	402,849	533	99	1
439	1145,1432	1,2	500,1035	0,0	261	99	1
440	293,300	32,33	266,386	24,39	158	99	1
442	54,26	4,5	14,36	1,0	138	99	1
443	39,23	1772,1828	13,35	1190,1915	103	99	1
444	13,9	897,812	11,30	402,834	267	99	1
445	2178,1897	3,1	1194,2097	3,16	102	99	1
446	522,531	1,2	163,367	0,0	960	99	1
447	481,459	48,33	508,720	19,27	373	99	0.474612966941
448	42,33	3,0	19,35	0,0	244	99	1
449	111,89	6,8	40,95	0,1	165	99	1
450	78,69	3,0	28,89	1,1	102	99	1
451	14,16	429,427	8,15	244,398	292	99	1
452	1,5	200,188	4,3	86,120	275	99	1
453	43,51	1,1	22,31	0,0	265	99	1
454	359,319	227,170	480,777	667,1074	102	99	0.000169912092005
455	22,8	442,517	8,12	205,459	304	99	1
457	809,782	2,7	555,1007	2,3	103	99	1
458	74,74	413,414	22,39	242,434	344	99	1
459	1421,1551	0,0	997,1792	0,1	627	99	1
460	70,83	15279,12100	100,158	7409,12376	162	99	1
461	5051,4840	0,3	2401,4612	4,6	135	99	1
462	272,125	5,0	24,57	1,0	231	99	1
463	321,310	333,328	103,226	160,305	102	99	1
464	0,0	1339,1379	6,2	999,1767	147	99	1
465	924,826	2917,2593	295,448	1536,2664	102	99	1
466	14,37	1645,1860	4,25	814,1700	122	99	1
467	172,236	2,2	146,244	5,0	202	99	1
468	134,233	2,2	125,253	5,0	357	99	1
469	123,217	161,220	113,241	134,232	254	99	1
471	27,30	41,31	17,43	28,36	153	99	1
473	2269,2411	0,0	1000,2003	1,0	1924	99	1
474	0,0	15887,12081	6,13	11226,21646	103	99	1
476	31,18	9,3	30,43	0,2	278	99	0.00190148927443
478	189,212	2,6	136,264	5,1	436	99	1
479	3147,3248	0,0	1562,2372	0,1	3075	99	1
480	18,20	24,32	0,7	10,16	122	99	0.171034910579
483	23,10	0,0	12,23	0,1	328	99	1
487	10,21	3261,3523	11,26	1397,3052	431	99	1
489	17,8	1,0	7,15	0,0	108	99	1
490	0,0	117,97	2,2	50,106	104	99	1
492	335,266	166,220	143,269	52,133	439	99	1
493	3,3	0,2	1,1	0,2	173	99	1
494	16,6	4,5	12,20	2,0	159	99	0.0133629478794
495	2,4	151,158	0,13	75,110	123	99	1
496	40,38	20,8	17,30	13,20	297	99	0.408152578188
497	67,65	2,0	33,68	0,3	367	99	1
498	47,35	2,0	29,58	0,3	169	99	1
499	62,46	1,0	38,51	0,0	252	99	1
501	88,89	31,33	15,51	32,54	114	99	0.00119221823572
502	1,0	9,9	2,0	1,9	325	99	1
503	8687,10694	4,16	5329,10157	3,3	117	99	1
504	3762,4683	168,186	2176,4243	100,187	117	99	1
505	3751,4671	4,13	2163,4226	7,22	117	99	1
506	4329,5426	4,13	2588,4937	7,22	138	99	1
507	583,759	5,4	426,714	1,3	120	99	1
508	3747,4669	3,8	2164,4225	4,4	117	99	1
509	5196,6210	3,8	3135,5996	4,4	138	99	1
510	1450,1543	1,2	973,1773	2,2	120	99	1
511	235,296	1764,2237	41,102	874,1684	112	99	1
512	155,185	174,238	32,90	186,347	112	99	2.24282289629e-07
513	11,23	203,262	8,16	122,214	351	99	1
514	101,149	137,142	18,68	110,256	120	99	6.71249058459e-06
515	645,604	2,4	271,571	4,13	139	99	1
516	12,10	270,296	6,22	251,489	111	99	1
517	21,26	64,68	18,38	38,74	396	99	1
519	12,4	1,0	4,6	0,0	103	99	1
521	21,43	34,55	15,40	15,37	532	99	1
522	9,25	14,27	9,19	2,13	104	99	0.238508408383
523	5,0	0,0	2,0	0,1	224	99	1
524	6,1	0,0	0,3	0,1	123	99	1
527	471,454	4,11	264,463	3,3	113	99	1
528	726,774	25,16	352,697	0,2	126	99	1
529	14,8	17,21	4,11	12,15	146	99	1
530	301,558	2,0	211,347	0,3	482	99	1
531	138,199	2,0	81,154	0,0	478	99	1
532	25,41	115,106	19,56	31,52	129	99	0.0471531194948
533	9,9	254,231	67,122	54,102	103	99	0
534	84,60	68,70	32,56	32,42	285	99	1
535	18,7	45,26	7,18	20,32	169	99	1
537	392,277	0,4	252,360	9,21	103	99	1
539	0,0	4,9	1,2	4,13	103	99	0.601246149574
541	176,218	2,0	77,170	0,0	552	99	1
542	77,63	98,112	14,42	18,67	395	99	1
543	2915,3015	0,1	1939,3168	0,0	1350	99	1
545	3,3	177,140	8,1	98,151	218	99	1
546	384,416	27,38	202,436	10,36	103	99	1
548	0,6	1,1	8,0	0,0	162	99	1
550	77,94	374,430	31,78	172,459	306	99	1
551	5,8	473,391	2,0	214,439	103	99	1
552	932,772	0,0	370,592	0,6	123	99	1
553	1007,974	44,62	662,999	1,4	129	99	1
554	1780,1757	20,18	919,1546	4,15	341	99	1
555	114,141	9,3	57,134	4,2	179	99	1
558	3,0	0,4	0,1	0,1	110	99	1
560	8,7	54,44	32,41	7,10	117	99	0
561	84,93	2,2	17,56	1,0	203	99	1
562	134,252	53,69	93,158	57,64	159	99	0.99011436564
563	62,72	18,21	26,49	6,11	119	99	1
564	29,29	18,21	34,43	6,11	144	99	0.0341129558851
565	19,8	52,51	26,29	18,35	124	99	0.00621925002546
566	6,7	296,259	5,5	162,314	102	99	1
568	203,223	154,144	76,150	118,196	296	99	0.271994216607
569	0,2	1,1	1,1	0,0	116	99	0.739427049704
570	454,535	0,0	259,502	1,0	309	99	1
571	28,34	42,36	3,12	42,97	122	99	6.86398537053e-06
572	146,93	11,10	116,128	11,11	736	99	1
573	134,101	11,10	135,174	11,11	741	99	1
574	21,23	33,15	19,47	0,1	104	99	3.26297877606e-11
575	3,5	84,125	1,0	58,77	102	99	1
576	18,3	46,60	3,9	18,24	111	99	1
577	8,2	160,195	2,7	74,164	310	99	1
580	49,44	0,2	26,46	0,0	229	99	1
582	8,12	0,4	15,20	0,0	313	99	0.429179428613
583	24,21	160,174	2,2	83,178	114	99	1
585	3,3	131,120	2,4	13,40	103	99	1
586	115,122	158,167	18,44	123,204	117	99	6.37999683994e-06
587	98,64	2,0	47,90	3,4	200	99	1
