UniqueCount	AmbigCount
635	0
2	276
6	168
6	226
4	227
19	263
4	96
28	109
0	109
201	2311
1	2311
769	724
2	724
5	3743
0	3562
0	3297
55	3363
0	2784
1	2768
44	3560
0	3087
30	122
0	122
19	1847
0	1473
41	1442
10423	2
9	3797
1368	5680
25	2867
2	3801
0	53
12	53
1465	2
20	0
6	3690
2	3156
1	3231
0	1
0	1
1	1
273	475
2	475
819	932
32	932
597	0
3	30
5	30
69	0
8	230
0	175
7	146
0	1479
2	1501
0	1471
0	1471
3	1501
3	1506
0	1386
2	1376
56	0
1277	0
131	748
0	755
9	770
0	747
0	767
52	0
138	736
8	722
5	736
0	0
27	206
56	206
3608	0
0	0
2	0
1	12039
1	12035
0	12586
0	0
0	348
50	348
942	0
1	6
2	4
2	6
485	0
0	92
14	90
0	57
0	86
18	20
13	20
0	17
0	67
0	67
1	0
0	0
0	1856
237	1856
2946	0
1087	0
0	0
38	50
0	50
0	0
5841	1
18	81
0	81
245	2676
24	2680
47	2490
3	2481
2186	0
1862	0
0	30
0	22
0	26
0	23
2	23
0	0
44	4930
1031	4931
817	6716
158	6716
0	4
2	7
0	6
0	5
0	43
14	43
0	2066
10	2066
3	0
648	0
3911	0
6281	9256
2	9256
2424	1
29	69
3	69
169	1224
2	1135
1	1135
3	1228
0	43
10	43
3	47
0	47
0	27
3	0
0	141
16	138
12	133
6	0
0	12
0	4
0	11
0	11
0	3
505	1
10	26
0	26
2089	0
208	0
968	0
0	161
1	181
13	186
5	166
23	134
173	126
1	126
3	149
6	145
0	156
0	149
1415	2
585	1
389	6114
16	6114
680	2248
1	2248
11	0
2007	3
4	575
33	600
8	600
15	0
130	288
0	251
0	229
0	268
0	177
0	109
0	94
0	106
0	93
305	0
93	2214
0	2543
1	2082
34	2240
1	1528
1	323
0	450
5	377
3	398
9	367
739	0
424	0
0	860
0	731
0	755
1	754
5063	0
1531	0
1	0
1064	0
441	0
0	519
0	354
25	470
0	471
4	473
0	389
15	700
6	629
1	568
29	0
8	0
310	0
477	0
46	130
16	130
0	0
19	0
10	4046
12	4142
21	4006
189	802
66	789
120	771
127	971
0	958
62	1101
924	0
557	3735
23	3738
4	3577
1476	0
3168	0
0	616
0	306
58	645
0	612
5688	0
117	73
50	73
1144	0
42	0
1	10
0	10
2	1848
0	2019
1	1600
46	1900
25	1644
0	0
257	0
18	0
11	0
32	483
19	483
148	1087
1	1087
562	2899
82	2899
266	0
871	0
3463	1
7	25
0	25
0	0
1361	0
145	0
98	383
3	383
8	0
1	618
0	618
0	618
407	0
50	0
6	0
76	337
5	337
10	0
71	617
14	622
0	620
198	0
1	4
0	4
4	0
0	0
0	0
93	0
14	9
0	9
1911	0
0	0
2963	16499
176	16500
0	0
17	1044
2	1044
0	1041
0	13
0	13
0	0
0	0
8609	3
26	0
4	0
9	23
0	23
0	0
10	755
32	638
6	293
284	0
0	0
0	0
3085	0
3	36
0	36
1467	0
0	47
0	67
0	64
0	35
0	67
0	64
0	48
339	0
36	299
0	299
7	0
14	0
0	0
44	189
3	189
727	3
356	0
220	173
0	173
129	0
21233	5
0	0
9	0
372	0
6	0
669	1
360	0
0	0
684	3148
39	3556
154	3105
0	3700
94	3237
353	2854
29	2946
99	2635
16	2657
0	3226
306	1084
0	1084
2	757
398	0
12	430
0	415
11	436
11	406
37	448
18	370
745	4838
4	4838
1479	0
457	1937
14	1937
2001	2
609	2321
0	2321
0	18
1	21
0	21
0	19
0	78
0	60
0	67
0	42
1	78
28	463
25	489
3	436
4	443
4	458
5	474
0	0
74	0
0	9
0	9
0	1046
0	1144
0	1153
0	1200
12	1115
0	1153
1808	1
3	38
0	40
0	38
16	0
90	411
16	411
34	1486
11	1201
13	1237
0	0
56	121
1	121
0	3217
0	3288
0	3223
0	3170
0	16
0	16
1	16
100	4266
12	4244
0	4265
43	9682
1262	9682
92	0
0	0
20	0
544	1
2	6
0	6
18358	4
2809	1
626	0
0	1114
0	978
0	957
0	987
5	0
36	0
2	88
2	89
2	82
4	72
0	84
0	68
36	285
0	285
43	0
159	453
79	453
5560	0
1349	0
0	0
0	1180
13	906
2	833
47	845
545	0
53	0
46	1378
13	1379
4	1379
61	1026
1	1049
9	1025
11	1029
4	863
1	823
128	0
2	895
53	895
5	0
0	0
708	1
122	0
1876	0
352	0
43	784
0	784
97	1592
50	1592
3267	0
0	0
0	0
220	987
30	987
398	62
0	62
115	394
14	394
289	0
22	76
0	76
65	827
68	777
4	684
17	468
25	463
5	485
0	481
4993	4
0	0
7	0
55	0
235	340
0	340
1138	0
86	0
29	149
0	116
0	123
0	92
0	86
0	78
0	52
555	0
2317	0
16556	5
211	1784
63	1784
0	49
0	47
0	47
0	36
0	51
0	43
0	42
1	46
0	47
0	46
0	55
0	47
0	47
583	2291
41	2291
102	0
4	10
1	10
2	0
7417	3
133	268
11	268
57	0
3	3
0	3
0	0
0	0
292	0
353	3168
42	3168
304	0
292	0
11	218
3	148
0	215
1	206
0	203
2	183
2	116
10	214
0	203
107	0
57	0
1	0
127	0
0	518
68	518
16	71
0	71
2	788
468	767
14	614
139	2031
1	1758
7	1828
5236	1
2	0
0	0
3603	0
75	305
0	331
16	321
1	318
324	2015
0	2015
6	106
3	101
2	111
1743	1
5	0
465	0
1	629
25	587
0	610
0	583
15	552
0	576
14	474
643	0
0	36
1	37
0	38
0	30
0	0
12	0
209	0
231	0
12	227
0	227
28	177
0	177
3074	1
2	131
2	131
0	128
144	0
0	3512
48	2501
41	3220
1	3300
7	2500
15	0
155	0
0	0
94	0
0	3485
0	3204
0	3244
62	119
0	119
396	3728
86	3728
6	0
30	390
3	390
305	4080
0	4080
52	0
979	0
137	907
16	788
0	854
2829	0
560	0
122	309
3	309
0	1031
1	1031
2411	1
597	0
4112	4581
0	4581
222	3286
37	3286
314	120
0	120
43	4694
32	4539
0	4555
0	4425
3	4639
52	3717
36	539
3	539
24	0
514	0
2512	0
268	0
0	0
0	2
0	2
449	0
862	9542
16	9542
37638	8
5601	0
640	6997
1	6996
5	6994
2990	1
0	2
0	2
0	0
0	0
10	0
4570	0
0	12
0	12
0	12
0	10
0	12
0	12
0	12
0	12
0	12
0	8
0	4
0	7
0	7
76	2199
0	2199
378	0
3072	0
1	0
32	499
374	499
127	0
6	0
61	322
2	322
6	0
146	438
2	438
25	0
24	0
1557	0
0	0
690	0
131	0
969	1119
20	1118
0	0
20	153
0	153
40	0
0	0
1810	2
3704	0
1	239
0	235
0	187
555	0
5	168
0	165
0	146
1	161
1077	1681
0	1674
9	1685
0	1674
2	60
0	60
261	0
9	0
3382	2
1122	2
2878	2
3198	0
9310	39
4	780
0	689
11	595
57	0
873	3200
9	3200
2473	0
0	945
228	945
195	0
0	0
0	0
229	0
1372	0
42	0
8	131
0	101
0	115
781	983
1	244
2	348
13	1303
2	243
1	766
53	766
4	766
240	905
5	905
195	1227
18	1229
17	1230
527	0
310	830
36	830
0	973
0	870
3	963
0	737
0	745
0	892
150	433
5	433
64	395
0	0
25834	1
203	0
40	304
26	304
0	0
0	2
0	2
459	0
334	0
27	0
646	0
5	0
0	1
3	225
4	190
22	731
34	0
0	1131
1	1131
0	0
1497	0
1121	1
20	285
6	285
1	235
44	235
302	1047
0	1047
2	855
14173	3
0	1655
0	1697
0	1237
2	956
5	929
3	1510
0	1192
380	0
71	0
15	0
0	716
7	604
6	588
2	541
1	746
60	661
0	722
0	624
0	618
0	615
0	600
0	594
0	2062
0	2062
2293	0
1566	0
0	12
0	12
0	0
0	0
230	404
14	404
64	0
42	1320
4	1302
0	1325
19	1321
0	1166
0	1171
0	1302
0	1302
6	1321
4	0
723	1
1059	0
32	447
10	460
13	514
51	0
4	2243
66	2251
8	2251
334	573
3	573
9	40
4	40
159	744
1	744
0	32
5	32
787	0
35	0
0	3
7	3
78	227
0	227
34	238
9	238
113	0
334	1529
2	1529
2	0
2608	1
49	0
7	16
5	16
0	1
0	0
0	0
0	1
0	1131
