IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2904,3050	4,10	2069,1065	4,2	238	149
2,0	0,0	0,0	1,0	241	149
260,315	2,1	286,138	0,0	346	149
6133,6501	1,0	6011,2806	0,0	227	149
6920,7252	0,0	6518,3927	1,0	223	149
154,123	0,0	98,39	3,0	190	149
113,158	0,1	78,49	0,0	238	149
959,1073	1,0	846,414	0,0	285	149
664,666	1,0	550,278	0,0	210	149
729,707	0,0	579,272	0,1	229	149
653,710	0,0	569,304	0,1	230	149
100,117	0,1	64,32	0,0	281	149
5,4	45,57	0,0	26,17	170	149
1231,1596	0,2	759,383	0,0	213	149
193,233	133,138	57,34	119,64	207	149
1016,1013	9,3	713,317	4,1	269	149
697,787	1,1	451,254	0,0	228	149
13,8	8,2	20,10	3,3	279	149
1908,2434	1,0	1254,816	0,0	3005	149
487,510	0,2	373,178	0,1	262	149
361,339	0,1	212,117	0,2	297	149
246,202	0,0	150,97	0,1	288	149
4,0	5,6	0,0	8,0	279	149
2,0	5,6	0,0	8,0	208	149
272,288	3,2	245,94	0,1	219	149
52,40	0,0	28,11	2,0	285	149
431,452	0,6	255,150	0,0	252	149
75,88	0,1	56,21	0,2	202	149
77,100	0,1	76,33	0,2	205	149
17,17	2,3	0,2	0,0	211	149
16,13	2,0	0,1	0,0	191	149
3,6	0,0	6,3	1,1	413	149
4,8	0,0	3,4	1,1	197	149
5902,7004	0,0	6804,3410	1,0	239	149
8184,9558	1,0	6198,3007	0,0	223	149
441,474	6,0	360,199	0,0	294	149
750,810	0,2	617,295	0,3	204	149
656,714	0,2	631,281	0,0	195	149
293,317	0,0	249,132	1,1	196	149
299,332	0,1	258,136	0,0	217	149
145,146	3,0	86,67	0,0	236	149
223,244	0,0	143,80	0,1	238	149
6177,6018	4,0	4046,2114	0,0	192	149
2,2	92,87	4,2	82,36	178	149
10,9	92,87	7,8	82,36	182	149
268,255	0,0	190,79	1,0	247	149
475,550	1,4	200,143	0,1	217	149
295,342	1,4	122,94	0,1	223	149
1097,1333	2,0	793,359	0,0	198	149
3533,2861	2,0	2705,1174	0,0	783	149
480,469	0,0	353,151	1,0	359	149
598,528	0,1	435,175	0,0	220	149
415,444	3,0	333,208	0,0	253	149
122,120	0,0	92,38	0,1	224	149
348,266	1,0	92,53	0,0	266	149
950,931	0,1	730,292	0,0	167	149
6980,9598	27,44	5534,2825	29,11	216	149
10,12	416,415	7,0	335,113	295	149
462,386	1,0	279,140	0,0	249	149
4,16	2644,3002	5,2	1600,835	214	149
1360,1547	0,0	750,358	1,0	363	149
591,549	0,1	519,208	0,0	247	149
213,217	0,1	211,95	0,0	286	149
271,216	1,0	282,124	0,0	293	149
204,244	58,64	120,78	49,35	492	149
47,56	230,186	45,33	120,66	207	149
54,64	230,186	52,25	120,66	210	149
1194,1108	0,1	1074,486	0,0	224	149
379,469	1,0	307,202	1,0	245	149
249,243	0,2	197,78	0,0	222	149
14,16	7,12	9,4	6,2	299	149
12,10	3,1	11,2	1,0	299	149
60,75	0,1	43,37	0,0	219	149
3889,4305	0,1	3587,2023	1,0	258	149
19,29	0,2	16,9	0,0	283	149
50,51	0,2	45,15	0,0	262	149
79,76	4,6	66,24	5,1	262	149
14,11	4,6	5,2	5,1	219	149
44,48	61,67	22,14	44,23	219	149
874,1088	0,0	672,325	1,0	200	149
1013,1145	0,0	718,358	2,0	227	149
371,403	0,0	291,148	1,0	268	149
189,172	0,0	145,65	1,0	271	149
45,26	4,7	32,13	8,8	197	149
322,367	6,1	363,146	3,0	384	149
185,208	1,2	191,76	0,0	347	149
14,12	1,1	8,5	0,1	211	149
10,9	0,0	4,6	2,0	227	149
398,342	2,0	290,146	2,0	294	149
125,175	4,0	117,48	0,1	189	149
6,13	1,0	8,1	0,0	235	149
2,9	1,0	5,0	0,0	228	149
96,148	2,0	84,47	0,0	313	149
54,74	0,0	46,26	1,0	280	149
329,295	3,3	244,108	25,9	205	149
4775,4257	0,0	3416,1678	2,0	178	149
343,322	0,0	241,137	1,0	245	149
415,427	0,1	250,115	0,0	209	149
264,260	0,0	195,96	0,1	239	149
41,36	11,17	49,22	10,8	196	149
75,43	23,14	44,26	14,4	196	149
17,22	23,14	12,13	14,4	194	149
13,19	40,19	22,9	12,9	194	149
396,370	0,2	262,132	0,0	359	149
428,387	0,1	271,153	0,0	368	149
560,533	0,2	376,194	0,0	368	149
21290,28183	0,3	15134,7142	0,0	3718	149
2,1	37,23	0,0	18,11	291	149
103,127	0,5	137,75	0,1	329	149
579,559	1,0	255,122	0,0	247	149
19,22	0,1	8,6	0,1	256	149
345,297	0,1	223,117	0,0	218	149
36,45	2,0	16,6	0,2	273	149
1397,1488	78,106	1837,1013	30,21	245	149
4,6	5,6	2,2	0,3	238	149
228,292	0,1	128,79	0,0	337	149
142,155	0,1	70,35	0,0	256	149
77,107	23,28	74,57	12,6	210	149
328,402	0,5	183,137	0,0	500	149
195,202	0,0	167,54	0,2	193	149
114,90	1,0	60,31	0,0	206	149
1,4	8,26	8,3	8,2	226	149
200,217	2,0	193,66	0,0	191	149
151,148	1,0	133,76	0,0	261	149
320,340	0,1	279,133	0,0	234	149
17008,20164	1,3	18363,9341	0,1	431	149
7946,7416	0,1	6269,3028	0,0	1042	149
100,98	0,0	79,38	3,0	190	149
11,12	88,47	5,4	36,21	230	149
14,12	1,0	12,4	0,0	230	149
131,69	1,0	51,30	0,0	230	149
54,29	11,10	18,12	12,3	230	149
118,126	1,0	81,52	0,0	201	149
546,542	0,5	421,174	2,4	191	149
349,364	0,0	228,143	1,0	280	149
405,597	7,5	273,175	0,1	196	149
306,265	1,0	121,72	0,0	225	149
62,55	1,0	37,15	0,0	202	149
83,89	0,1	64,41	0,0	285	149
203,278	2,0	208,112	2,0	210	149
640,601	2,0	495,203	0,0	215	149
8,2	3,10	7,2	2,5	212	149
164,196	0,1	104,67	0,0	203	149
23,17	0,3	19,6	0,0	205	149
9,20	5,4	16,8	1,0	214	149
333,323	0,2	192,122	0,0	229	149
356,359	42,41	259,109	32,22	190	149
110,119	0,0	74,44	0,1	317	149
130,133	0,3	68,41	0,0	232	149
158,125	1,0	90,42	0,0	201	149
127,112	3,0	86,37	0,0	222	149
4,5	1,0	7,2	0,0	311	149
7,10	0,1	0,4	2,0	342	149
0,6	1,0	0,2	0,0	263	149
122,87	8,4	78,33	2,1	263	149
323,374	1,0	252,107	1,0	291	149
77233,89390	2,0	81681,41180	0,0	299	149
143760,166401	2,0	152228,77955	0,0	284	149
370,384	9,14	317,156	0,0	367	149
120,104	1,0	73,29	0,0	234	149
0,1	3713,4233	0,0	2688,1254	194	149
346,357	0,0	232,98	0,1	208	149
76,61	1,0	35,13	0,0	218	149
220,218	4,0	96,56	0,0	204	149
2,1	16,20	6,4	18,8	220	149
0,2	26,13	2,2	16,11	220	149
31,36	16,20	29,18	18,8	192	149
12,10	26,13	11,5	16,11	192	149
393,401	1,0	229,102	0,0	295	149
175,185	0,3	166,43	0,0	190	149
214,238	0,2	116,70	0,0	252	149
1315,1391	1,0	1023,501	0,0	248	149
578,627	1,0	405,226	0,0	429	149
345,547	5,0	332,230	0,0	268	149
292,386	12,29	179,113	20,16	195	149
548,801	0,1	439,224	0,0	224	149
80,70	0,1	20,3	0,0	295	149
43,50	0,3	19,27	3,0	255	149
259,325	0,1	280,162	0,0	178	149
153,155	5,3	88,45	3,0	240	149
442,463	4,1	567,269	1,1	208	149
2089,2349	0,1	1716,948	0,0	309	149
1121,1244	0,1	931,545	0,0	312	149
5933,6906	0,0	4240,2324	0,1	272	149
362,348	0,2	322,159	0,0	344	149
4739,5544	2,3	3743,2238	0,0	206	149
19,13	3309,4049	3,16	2634,1561	222	149
6,18	227,258	4,5	196,112	243	149
219,128	0,0	105,58	3,0	216	149
3801,3703	3,1	3418,1737	0,0	233	149
51,36	0,0	8,19	1,0	232	149
370,362	0,2	163,69	0,0	249	149
127,91	5,0	90,34	0,0	208	149
