ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
86	0,2,0,0,0,0	416,606,483,601,778,759	0,0,0,0,0,0	459,289,389,533,589,206	298	231
87	344,481,371,428,573,555	416,606,483,601,778,759	316,172,232,353,422,145	459,289,389,533,589,206	206	231
88	32,45,34,25,34,37	399,670,530,482,655,526	22,13,13,21,20,10	402,255,301,284,449,149	158	298
90	112,173,155,118,200,124	172,252,211,179,271,244	116,95,121,201,206,57	241,152,242,299,249,104	206	233
91	19,49,53,31,47,48	24,36,25,20,34,25	24,21,17,71,53,13	25,19,16,29,22,9	298	298
92	62,90,67,69,137,96	109,183,146,130,232,169	101,81,74,87,120,35	178,106,130,169,203,72	217	291
93	17,5,9,4,6,7	17,11,18,11,15,14	7,0,7,14,12,3	9,5,9,21,19,7	298	231
94	473,767,679,563,893,787	254,419,353,308,369,406	548,404,496,567,835,217	410,305,339,403,512,179	281	198
95	33,34,43,39,51,48	94,145,110,107,159,126	11,20,26,39,42,12	57,59,97,138,107,40	174	206
96	162,202,172,166,213,173	374,558,329,407,481,369	86,89,140,202,161,56	261,221,322,465,401,120	224	257
97	231,302,244,176,340,228	588,1033,772,700,1040,699	229,173,240,296,302,135	939,615,656,869,940,312	216	298
98	28,42,38,32,42,32	89,117,93,92,126,145	27,18,29,35,31,16	91,63,90,150,164,49	186	221
99	21,23,20,19,27,24	23,44,36,25,35,29	26,13,18,18,20,6	20,13,13,39,42,15	185	233
100	0,1,0,2,0,0	23,44,36,25,35,29	0,0,0,1,1,0	20,13,13,39,42,15	200	233
101	44,79,59,36,75,44	41,37,31,43,61,29	37,30,27,38,43,9	32,29,25,34,24,9	257	222
102	29,30,27,29,22,33	8,13,11,12,12,21	16,12,13,21,32,7	6,6,12,11,12,3	215	194
103	32,30,35,32,43,45	37,43,43,27,39,38	13,15,24,38,36,5	18,18,17,41,26,5	230	188
104	21,32,42,24,23,27	32,29,43,22,26,24	22,16,14,31,23,8	34,18,24,41,38,10	190	214
106	6,15,1,3,11,10	0,1,0,1,1,2	4,3,3,9,5,2	0,0,2,0,0,0	298	298
107	24,56,46,65,64,48	74,82,61,56,75,80	41,48,43,65,46,24	80,51,67,115,89,34	218	260
108	162,243,273,227,304,281	99,184,178,125,210,177	211,165,200,325,332,93	145,87,176,189,180,83	216	200
109	113,206,167,123,171,175	57,88,72,61,93,67	117,96,109,125,165,67	53,38,68,66,59,32	202	178
110	476,706,623,583,849,676	620,1029,961,861,1279,1138	784,468,510,627,706,297	1036,714,770,1038,1200,436	237	279
111	551,821,715,593,869,695	796,1235,1033,934,1324,1200	523,365,487,616,706,218	815,544,761,980,1201,409	233	298
112	36,35,34,28,36,32	30,32,21,35,30,34	13,21,26,29,41,13	15,28,22,41,36,13	202	210
114	95,157,122,98,154,122	37,54,31,23,53,38	126,61,80,85,177,40	33,33,29,27,33,18	298	210
115	0,0,0,0,0,0	0,0,1,2,0,1	0,0,3,1,1,0	1,0,1,1,2,0	298	298
116	85,122,105,94,113,122	201,311,246,207,306,244	98,64,100,115,145,49	282,191,182,287,300,114	194	222
117	10,14,12,9,29,10	13,20,17,12,24,18	6,4,6,12,12,6	18,8,12,15,29,11	202	231
118	77,97,81,72,81,92	35,53,36,41,49,57	58,51,54,84,76,41	21,26,21,47,36,15	229	209
119	40,58,57,40,47,72	29,47,36,36,58,42	83,49,51,84,95,38	29,9,28,22,36,17	189	196
120	112,171,204,152,178,236	86,173,136,99,147,149	191,145,148,232,233,85	153,114,149,202,216,67	212	212
121	30,28,24,16,38,29	30,30,13,26,35,33	21,14,14,24,24,9	11,11,16,21,21,16	298	281
123	7,21,20,15,15,18	46,81,64,50,89,61	2,8,3,4,5,4	73,45,61,53,107,24	292	242
124	4,3,3,2,10,10	0,2,0,0,0,0	4,4,2,1,5,0	0,0,0,0,0,0	214	202
125	44,103,59,50,79,79	299,491,275,266,437,449	35,19,28,29,49,18	165,97,174,156,230,81	177	298
126	14,18,11,9,16,11	17,32,21,12,16,20	5,2,9,7,9,4	14,9,8,17,14,11	298	228
127	162,201,193,181,268,221	0,1,0,0,0,0	183,110,164,225,221,86	0,0,0,0,1,0	197	197
128	161,199,191,180,270,220	261,374,353,358,555,414	183,110,163,224,221,86	422,258,366,456,500,149	197	197
129	161,200,191,178,268,222	277,356,342,288,462,365	183,110,162,224,221,86	375,293,308,430,487,154	197	197
131	29,66,31,43,65,63	28,48,38,31,35,47	41,23,36,44,61,17	33,20,28,19,49,13	298	223
132	5,10,10,8,10,13	47,44,49,51,76,61	7,9,8,7,4,5	52,27,36,70,67,30	210	212
133	4,4,5,4,2,5	47,44,49,51,76,61	0,1,1,1,1,0	52,27,36,70,67,30	254	212
134	1,1,1,2,2,2	13,24,16,26,32,22	0,2,0,0,0,0	26,8,16,22,28,8	208	260
