IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
46,88,64,63,99,89	37,91,34,30,45,71	106,58,100,126,155,48	21,13,7,18,45,12	251	260
1444,2024,1786,1665,2377,2036	375,509,436,410,536,533	1469,1124,1428,2278,2126,786	357,275,330,497,620,211	566	234
126,200,180,128,193,175	180,282,263,208,258,249	246,164,140,247,248,57	301,210,210,326,315,90	198	225
69,122,97,84,138,137	105,196,120,92,147,104	138,111,95,141,174,62	147,88,123,143,216,78	197	218
59,71,56,45,108,45	125,184,146,110,201,131	78,57,65,86,87,17	218,152,158,187,259,92	169	202
744,1067,860,804,1135,1060	1404,1992,1868,1615,2319,2111	953,643,813,946,1182,400	1763,1276,1558,2293,2382,793	203	227
26,85,82,56,76,105	509,886,689,590,819,873	88,41,62,61,122,39	673,506,591,686,913,295	244	234
222,308,240,214,332,283	194,390,217,207,263,222	175,141,142,252,263,96	249,142,179,293,255,87	247	225
127,156,120,127,176,188	333,435,323,300,502,351	130,131,147,222,250,75	382,307,372,473,621,161	220	290
60,97,129,94,119,102	69,159,141,109,143,137	78,79,81,137,150,70	100,120,121,225,220,79	193	201
52,113,65,68,72,66	89,188,121,152,141,141	55,53,52,96,79,22	133,122,119,153,158,63	208	263
159,269,212,183,273,209	129,191,176,143,219,188	123,103,106,203,219,77	102,106,101,158,139,45	208	216
76,67,66,55,67,63	115,128,128,118,193,128	58,46,61,89,112,32	140,110,141,170,213,86	198	264
29,25,49,30,29,49	42,51,44,45,50,40	24,15,31,55,21,6	46,24,56,78,49,19	204	256
1629,2526,2002,1918,2814,2257	1496,2529,2111,2023,2918,2473	1897,1366,1650,1949,2567,854	2001,1411,1758,2169,2654,959	223	209
71,96,108,89,139,105	204,274,282,256,380,321	84,77,81,115,93,42	182,145,202,261,284,93	183	259
101,174,155,96,161,150	144,236,177,121,167,155	64,69,93,118,134,36	75,84,133,167,168,69	205	221
58,76,75,42,51,68	73,102,105,56,113,77	59,41,32,76,70,18	64,32,54,80,90,13	248	271
1080,1564,1768,1776,2649,2026	1428,2368,2340,2502,3479,2554	2606,1996,2419,4051,3438,1230	3664,2842,3559,5513,4774,2002	575	575
184,265,177,157,231,171	188,262,188,157,214,223	170,109,170,215,221,62	163,121,164,269,239,70	203	215
161,250,270,176,300,236	72,148,105,65,120,78	214,139,197,294,337,76	74,76,65,91,103,28	274	441
1520,2632,1814,1458,2209,1645	1083,1724,1288,1121,1596,1204	1819,1071,1546,1764,1923,544	1108,787,979,1312,1393,398	195	206
110,145,150,84,156,124	93,156,145,118,185,149	94,73,99,128,146,50	152,126,119,215,178,77	273	301
44,55,35,58,73,58	88,150,128,97,159,117	44,32,53,37,87,15	116,85,98,141,128,36	193	266
141,159,192,148,190,173	63,95,69,88,79,73	135,116,114,213,211,48	66,50,67,97,90,18	236	211
105,209,174,123,194,180	687,949,802,604,1024,972	145,122,159,124,161,64	708,469,661,825,1094,382	220	230
1133,1684,1269,1050,1656,1301	247,334,248,161,326,240	1314,885,1109,1288,1749,657	263,198,238,290,388,125	230	193
70,148,93,57,140,126	57,91,82,73,93,87	113,105,77,151,157,61	92,86,68,98,116,46	297	228
1286,2134,1334,1095,1774,1205	1380,2091,1684,1341,2233,1665	1818,1312,1391,1510,1845,573	1852,1256,1493,2044,2165,855	226	272
77,153,140,114,154,158	119,165,167,127,175,206	136,78,75,165,167,65	144,107,142,220,204,87	226	220
241,452,289,305,393,289	54,109,103,102,99,88	310,214,263,353,351,140	74,40,93,105,116,36	243	183
443,735,566,553,762,633	432,657,571,578,722,727	744,634,694,841,1031,352	699,567,618,773,1013,362	253	265
5,16,14,3,11,14	1995,3056,2741,2091,3186,2416	15,9,11,13,22,4	2537,1816,2046,2956,3048,877	174	329
32,57,38,39,72,37	23,45,27,39,61,49	31,31,30,45,71,19	32,30,18,45,51,8	250	221
0,0,0,3,0,0	74,133,95,89,124,87	1,0,1,0,0,0	87,77,86,171,144,42	209	209
41,66,80,42,95,67	74,133,95,89,124,87	88,41,55,82,89,26	87,77,86,171,144,42	209	209
41,66,80,42,95,67	0,0,0,3,0,0	88,41,55,82,89,26	1,0,1,0,0,0	209	209
39,66,80,43,92,67	70,105,97,96,148,87	86,39,54,82,90,26	87,74,76,163,154,43	209	209
231,341,297,215,337,323	399,624,480,362,598,445	233,199,214,372,368,130	543,320,413,521,716,204	251	293
4354,6606,4823,4703,7236,6419	4560,7219,5206,5225,7794,6793	5676,3303,4124,3758,6214,2131	6523,4178,4957,4062,6828,2682	416	419
12,34,11,12,19,20	2,5,3,4,11,4	14,9,6,9,14,4	3,3,6,12,3,0	194	201
22,31,19,20,35,21	2,5,3,4,11,4	11,6,9,16,22,4	3,3,6,12,3,0	401	201
566,957,666,557,897,686	10,13,11,5,27,24	706,731,907,976,1326,422	31,20,16,14,45,15	354	299
572,993,755,732,992,770	911,1404,1139,1112,1549,1323	918,572,622,971,976,320	1201,813,947,1317,1489,434	237	279
3,8,1,0,12,7	1,8,3,1,5,1	1,3,2,0,5,0	1,0,1,0,5,1	209	202
528,772,700,583,768,714	430,688,525,506,632,474	447,389,461,653,632,251	494,330,399,608,596,152	1818	253
10,11,9,3,0,4	12,11,15,15,1,17	6,5,7,15,11,3	4,3,6,10,13,5	242	242
233,338,239,244,310,241	256,412,315,298,366,345	288,195,225,276,337,97	325,231,239,316,419,155	211	260
123,156,145,123,178,129	408,537,472,468,562,442	149,99,112,114,189,57	395,335,367,467,558,216	205	280
620,991,590,582,928,654	524,803,533,484,860,694	721,432,510,604,766,239	567,349,436,513,727,248	221	221
0,0,0,0,0,0	91,131,122,117,151,121	0,0,2,0,0,0	98,73,77,118,126,28	175	255
61,73,62,42,59,73	100,144,105,78,132,168	35,30,36,60,55,5	84,51,70,101,101,44	217	238
162,306,165,180,287,184	182,252,224,185,276,225	193,180,211,251,258,104	187,136,179,260,280,102	209	227
530,925,827,708,1008,787	210,353,285,229,359,340	1030,635,753,942,1246,396	428,219,294,286,481,125	304	225
53,63,37,20,37,33	268,412,323,226,391,363	26,6,27,29,18,7	227,157,196,303,291,94	229	326
38,55,67,53,93,82	41,71,63,86,70,71	34,30,33,67,55,15	55,26,42,57,62,15	209	218
18,22,24,26,28,37	33,23,28,20,29,38	15,5,10,22,16,3	6,15,16,18,17,6	215	210
39,88,35,58,68,53	164,209,176,149,180,158	30,21,47,68,40,32	115,111,110,203,229,62	238	221
1831,2711,2295,1981,2649,2483	1946,2914,2360,2044,2676,2450	2292,1742,2004,3249,3017,1109	2317,1899,2054,3181,3097,1070	356	305
70,72,69,55,107,121	59,97,70,51,93,78	54,44,62,55,98,47	49,46,50,79,72,28	214	199
65,75,92,64,59,87	43,61,84,54,81,59	92,39,36,140,85,30	56,38,39,103,91,31	273	247
17,19,30,27,40,16	7445,13115,10027,11487,17943,11160	22,15,42,33,32,14	16722,11914,12815,12511,19926,7322	223	609
20,44,20,17,44,29	16,29,40,23,40,16	26,18,14,43,15,13	13,12,28,47,36,17	250	220
799,1350,928,939,1275,1001	948,1667,1079,1061,1399,1036	1198,891,958,1417,1455,475	1326,986,1111,1586,1673,479	218	203
234,329,259,201,297,338	56,106,69,54,100,93	171,179,185,268,283,113	32,47,49,67,103,27	401	226
1137,1727,1300,1097,1812,1635	266,448,358,288,514,365	1317,900,999,1269,1733,553	381,240,274,328,464,177	373	214
13,14,10,10,14,13	163,295,215,168,271,205	21,10,7,16,16,3	185,160,181,282,296,93	183	278
73,70,82,64,75,67	165,293,215,168,269,205	58,67,67,79,59,30	185,159,182,282,296,96	183	278
111,175,126,122,223,173	559,727,677,455,869,769	128,78,138,131,206,64	649,502,550,742,894,265	181	281
520,747,653,503,870,704	210,319,267,209,350,310	670,447,567,774,886,286	279,195,219,304,416,124	281	200
347,542,432,344,586,519	387,557,459,394,562,516	359,221,313,372,467,189	328,241,358,397,476,172	220	206
259,436,407,301,469,381	153,211,171,162,233,157	391,286,362,467,555,194	144,140,116,216,180,65	255	203
36,35,47,29,68,46	281,391,360,307,442,376	68,46,57,91,121,27	278,194,265,340,404,137	251	212
36,71,39,60,64,45	488,655,510,507,714,623	87,79,93,112,115,66	518,355,462,588,810,244	183	212
184,274,157,158,291,252	188,222,203,200,267,240	208,162,211,267,336,103	229,142,197,227,340,94	212	202
118,142,157,139,192,135	288,409,287,210,428,270	73,62,87,136,140,32	184,146,151,265,277,82	252	247
178,284,188,159,240,209	411,608,438,418,504,475	166,207,137,241,308,103	413,367,411,483,649,289	185	230
32,46,33,28,33,33	306,535,371,325,418,466	34,22,31,18,53,11	311,281,320,464,470,160	704	875
576,759,689,654,832,721	272,465,395,339,537,384	637,505,639,755,933,311	360,330,353,472,540,188	252	204
4,4,5,11,16,11	1618,2811,2211,1915,3301,2717	17,1,4,8,9,0	1779,1597,1526,1999,2658,938	187	373
3915,6086,4183,3874,5129,4888	3154,4873,3118,2954,3954,3463	6531,4985,5984,6572,9442,3161	5191,3650,4703,4823,7274,2612	259	240
412,561,473,470,724,529	132,213,192,167,269,185	554,500,579,662,842,288	230,193,182,286,414,115	395	234
424,565,459,447,705,550	401,558,410,404,670,553	594,503,621,692,1015,323	528,498,498,639,807,294	404	395
81,108,95,68,119,83	123,180,152,113,175,126	68,63,42,114,94,25	131,83,93,157,130,44	223	235
55,81,61,65,73,66	98,170,129,106,188,145	61,43,45,51,89,11	102,94,91,155,159,61	195	223
154,268,258,189,284,255	46,89,67,40,81,59	179,198,215,254,290,104	62,42,42,67,50,15	234	193
253,369,292,223,410,279	169,278,267,184,331,248	362,334,324,418,536,156	200,147,147,238,222,82	193	212
144,248,194,149,242,176	203,305,232,182,357,202	154,110,100,163,189,53	296,306,295,307,452,152	212	209
96,117,119,116,151,101	82,103,115,93,142,118	97,61,117,148,147,61	80,88,74,157,148,28	267	208
200,273,230,220,327,326	69,85,61,90,127,110	170,179,182,268,251,114	76,55,68,118,106,37	396	311
13,12,6,7,9,13	18,14,7,15,7,14	11,1,2,2,9,6	5,3,4,8,15,5	209	209
100,122,92,81,190,156	199,283,166,150,281,198	97,62,92,104,136,66	149,107,118,204,234,82	215	291
3554,5501,4638,4856,7594,5888	3008,4667,4164,4100,6473,4942	5500,3634,4396,4720,6811,2599	4726,3243,3986,3902,6103,2233	332	307
1651,2710,2157,2077,3175,2633	3138,5315,3694,3474,5324,4009	1945,1409,1674,1848,2599,857	3612,2437,3087,3013,4389,1509	209	242
18,15,22,19,28,28	27,18,26,25,26,37	13,9,9,11,11,4	23,17,23,43,27,8	209	196
16,38,51,30,25,36	12,9,19,14,15,11	29,11,24,60,28,9	8,10,5,15,8,3	247	209
536,826,788,591,761,652	194,271,264,176,270,261	458,470,513,621,765,307	162,126,142,244,234,87	520	251
5193,7767,5995,5651,7377,6301	24,37,36,23,36,39	4507,3334,4225,5680,6205,1984	30,30,24,27,37,12	1846	157
5232,7782,6056,5664,7468,6320	24,37,36,23,36,39	4567,3369,4281,5725,6285,2007	30,30,24,27,37,12	1849	157
5278,7853,6107,5703,7544,6383	24,37,36,23,36,39	4589,3395,4306,5820,6318,2037	30,30,24,27,37,12	1886	157
47,74,85,55,111,76	8,25,25,19,45,7	95,91,88,111,128,55	16,19,21,27,14,11	235	205
87,107,117,115,161,104	83,78,76,64,107,104	76,55,133,139,142,41	63,44,82,101,89,41	209	194
1479,2374,1906,1833,3040,2447	1233,2007,1600,1481,2270,1688	1822,1367,1606,2200,2327,795	1781,1266,1320,1582,2178,735	662	254
2822,4506,3544,3420,5728,4639	1233,2007,1600,1481,2270,1688	3505,2550,3063,4122,4264,1466	1781,1266,1320,1582,2178,735	471	254
407,652,437,407,504,307	211,333,287,239,290,275	498,351,409,628,505,148	255,223,213,331,361,93	231	227
5,12,9,7,15,8	48,67,54,27,45,57	1,4,9,10,10,13	35,43,36,44,52,22	218	218
179,268,194,177,241,203	95,159,142,94,117,119	129,89,97,209,176,52	69,55,52,82,91,17	245	205
25,31,16,22,22,22	16,20,12,9,22,12	17,16,11,24,59,7	8,9,9,19,11,8	270	224
295,504,356,302,626,435	369,663,423,404,669,503	425,285,354,381,484,162	513,338,376,532,601,236	202	242
221,360,269,277,409,334	518,775,625,503,929,757	337,209,250,324,395,156	675,493,512,706,922,292	203	227
161,236,222,187,232,191	141,214,160,151,210,182	151,87,108,220,242,77	136,128,134,146,204,86	224	227
56,119,101,71,109,107	385,580,435,355,515,515	49,30,52,40,75,20	235,125,171,208,307,72	176	272
171,180,209,174,301,256	427,617,568,484,652,618	133,141,126,265,276,76	394,321,395,661,714,174	203	254
88,118,102,61,93,92	378,585,429,419,506,362	77,51,64,104,111,29	432,299,355,449,438,121	178	239
838,1124,1025,889,1294,1138	1138,1630,1438,1116,1637,1548	744,426,665,1140,1002,271	1105,629,878,1457,1452,446	210	252
1148,2039,1622,1361,1985,1541	234,335,344,259,375,334	1588,1142,1241,1919,1994,517	325,218,296,391,463,137	244	182
181,260,214,218,294,205	114,179,171,152,227,186	171,121,163,223,282,106	139,90,106,157,182,81	201	188
177,246,220,199,265,249	589,885,728,790,952,955	137,100,143,210,211,106	496,323,470,632,726,295	171	206
40,55,51,46,91,47	1263,1815,1518,1730,2297,2345	24,16,25,33,36,14	1277,829,1098,1548,1833,620	405	231
1027,1438,1158,1273,1695,1792	1263,1815,1518,1730,2297,2345	938,587,733,1103,1379,438	1277,829,1098,1548,1833,620	206	231
45,68,88,58,96,78	80,75,79,64,85,83	58,51,53,61,78,48	72,36,60,89,88,38	211	231
62,123,83,74,118,101	1950,3144,2541,2340,3133,2579	61,39,34,68,72,27	1848,1229,1552,1405,2201,837	158	394
243,416,287,264,354,291	34,81,53,56,84,74	322,321,342,386,399,122	62,68,61,116,80,27	190	475
243,416,287,264,354,291	467,715,555,483,690,637	322,321,342,386,399,122	551,409,500,724,706,295	190	216
348,557,435,419,509,368	527,800,649,573,793,713	433,319,395,624,607,173	706,498,642,881,846,287	206	233
237,366,275,191,388,324	256,396,314,228,303,323	162,169,173,408,349,74	240,196,234,375,323,117	521	524
218,297,229,185,394,290	361,546,485,364,704,549	303,214,222,255,352,101	507,310,400,520,674,242	217	291
8,7,5,7,12,14	381,595,522,334,485,484	9,0,1,12,3,1	256,159,212,303,341,81	274	247
34,34,30,16,43,29	36,42,43,29,41,41	16,6,19,33,29,8	30,17,23,49,65,16	396	231
1533,2330,1983,1752,2638,2318	838,1246,1048,902,1206,1206	1647,1246,1457,1761,2388,712	1215,864,972,1209,1563,469	281	198
156,196,212,176,169,232	101,117,146,133,107,179	115,92,119,220,157,48	100,82,94,177,149,36	228	208
41,49,34,48,55,36	53,109,77,60,92,49	26,22,26,34,41,10	40,51,39,66,82,42	226	238
21,43,33,27,37,18	53,109,77,60,94,49	32,21,22,38,40,16	40,51,38,66,82,42	189	238
21,42,33,27,37,18	75,102,81,60,107,80	32,21,24,38,40,16	103,76,75,122,154,56	189	226
113,122,129,112,127,115	313,457,336,333,480,442	44,49,81,141,121,32	211,168,281,384,320,104	174	206
470,646,493,500,660,579	1095,1701,1036,1101,1430,1205	294,238,395,586,477,150	757,620,911,1419,1212,351	224	257
1,0,0,0,4,0	51,58,48,34,44,39	0,2,0,2,5,0	28,44,44,39,85,22	244	231
19,53,14,27,29,14	51,58,48,34,44,39	13,22,34,17,65,17	28,44,44,39,85,22	231	231
636,929,694,605,997,732	1923,3081,2297,2188,3329,2337	736,610,680,899,937,385	2967,1894,2111,2657,2950,967	216	299
154,249,208,240,262,230	207,284,271,196,309,262	208,143,188,274,252,107	229,145,156,252,259,100	219	237
361,554,475,356,523,537	367,577,478,396,543,537	423,284,425,529,580,208	451,352,373,554,645,192	193	190
465,690,698,566,754,779	877,1364,1226,1008,1464,1327	926,667,837,1013,1231,467	1758,1274,1506,1882,2402,808	209	252
88,119,118,84,135,103	249,412,300,274,401,414	82,50,80,107,115,42	247,185,280,395,433,147	186	221
58,77,59,60,80,67	82,110,95,93,134,85	63,48,45,48,65,20	51,40,48,99,99,40	185	233
0,2,0,2,0,0	82,110,95,93,134,85	0,0,0,1,1,0	51,40,48,99,99,40	200	233
137,237,152,115,242,170	94,107,99,98,164,103	104,79,105,133,145,48	78,75,73,105,101,34	257	222
61,104,88,64,76,70	36,44,39,40,31,50	38,26,37,70,93,23	19,14,37,34,31,15	215	194
12296,20590,16551,15581,20569,17523	17155,28460,22563,19702,26702,24218	20896,16367,17142,19812,26300,9228	28439,21457,23605,27618,35216,12359	306	326
59,114,98,104,129,116	88,123,118,65,124,115	59,56,63,120,105,32	44,40,51,114,96,15	230	188
267,363,305,242,314,330	664,1004,817,718,1000,868	262,132,216,276,346,119	681,508,540,862,997,366	177	236
169,247,213,156,285,216	320,507,355,255,489,337	219,155,167,204,324,134	404,325,378,421,521,193	211	249
57,113,97,52,73,84	87,105,112,67,77,70	98,35,56,80,82,25	92,64,85,133,118,30	190	214
16,31,23,11,34,23	3,10,7,6,14,25	12,10,13,25,17,6	1,1,7,4,7,0	338	338
364,565,420,380,517,489	430,807,542,516,641,590	312,250,299,438,469,155	505,333,429,516,622,256	274	295
188,340,258,258,340,314	332,446,466,372,487,495	242,224,259,427,418,115	443,338,379,608,648,198	240	254
82,155,121,155,181,144	201,285,190,172,248,223	141,129,136,199,153,72	257,173,211,304,295,113	218	260
527,801,781,682,909,864	316,588,573,434,579,525	679,460,610,994,972,285	406,270,483,633,549,215	216	200
15441,21762,20742,16292,24854,19669	13576,19743,18359,13813,22872,17275	22646,14159,14404,14004,21583,6812	19549,13292,13184,13167,20646,6427	611	608
52,122,62,33,110,91	11,10,18,10,10,23	71,37,41,39,66,30	5,6,9,4,7,2	230	182
23,29,18,13,35,36	25,39,23,17,25,41	18,16,8,8,14,9	14,9,11,25,24,8	182	203
222,254,250,200,272,256	754,1217,796,680,977,721	216,195,197,259,280,95	835,640,718,783,909,352	178	233
378,574,460,392,531,543	155,252,190,176,283,210	359,325,330,441,491,174	184,105,169,203,181,109	202	178
1450,2183,1860,1751,2463,1951	1921,3079,2898,2707,3927,3591	2187,1348,1510,1798,2174,828	3050,2112,2250,3222,3641,1391	237	279
1595,2485,2095,1850,2557,2148	2665,3961,3288,2978,4304,3848	1639,1096,1464,1916,2184,727	2598,1754,2474,3131,3747,1295	233	302
3316,5392,4316,3873,5432,4669	1469,2115,1705,1541,2212,1956	3526,2345,3164,3863,4594,1481	1534,956,1393,1675,1905,701	302	236
77,116,101,99,126,152	87,177,164,126,181,170	98,56,62,114,145,38	109,106,106,180,147,55	215	269
91,92,92,87,102,107	96,86,82,79,96,95	46,72,73,103,115,38	52,78,59,122,105,48	202	210
223,327,203,224,289,220	512,738,520,523,703,538	204,135,185,214,298,68	502,325,391,588,590,175	194	272
44,44,57,31,45,58	38,84,65,45,82,68	47,70,47,51,72,34	61,65,47,78,106,35	221	227
64,124,113,104,161,127	56,121,93,85,149,110	60,47,61,61,115,55	56,48,42,57,87,48	274	263
64,124,113,103,165,128	32,37,42,23,57,49	60,47,61,61,115,55	24,8,21,20,23,23	274	195
854,1287,1020,888,1692,1171	1530,2524,1993,1659,3213,2667	1445,1085,1144,1372,1700,686	2614,2117,2040,2705,3539,1295	187	251
697,1125,968,694,967,768	96,137,114,69,147,120	830,513,626,728,1084,326	113,79,75,99,104,52	541	210
98,161,117,130,191,161	221,324,266,267,337,239	127,65,97,165,146,40	322,180,225,323,345,87	198	250
0,0,5,10,3,12	0,6,13,3,8,5	3,1,6,7,18,0	7,6,2,14,7,0	537	570
227,325,296,279,394,360	554,900,705,640,925,720	305,185,281,323,380,149	742,543,584,881,865,318	194	222
71,101,68,61,83,97	220,365,291,253,342,339	80,70,53,142,108,44	264,246,250,367,382,150	249	393
26,38,32,29,64,28	40,62,47,34,74,35	22,22,15,50,40,10	49,28,29,52,69,29	202	231
2576,4124,3526,3167,4481,3639	438,728,662,553,685,556	3475,2377,2948,3615,4525,1634	588,487,543,628,787,309	286	225
213,296,238,207,253,281	90,145,105,117,147,158	158,150,144,259,232,97	68,74,78,162,119,56	229	209
42,64,49,35,76,56	46,53,27,27,41,45	37,20,19,62,47,43	29,22,43,53,57,19	264	217
116,170,160,137,172,172	111,140,101,111,167,115	229,167,165,239,311,104	78,33,77,79,95,34	189	196
368,554,608,446,563,632	318,509,454,344,487,467	564,463,476,685,706,262	477,383,464,615,669,219	212	212
388,523,443,423,673,551	245,369,318,245,446,377	333,305,292,421,537,148	305,219,201,262,337,79	309	218
141,198,182,144,186,185	186,354,258,238,307,210	156,97,130,215,222,61	264,182,216,348,298,88	201	201
120,183,153,123,232,162	221,385,250,191,319,242	190,117,118,178,221,77	259,229,204,287,379,146	230	246
