ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10	124,178,109,112,158,104	45,67,52,37,77,48	101,81,57,110,132,41	34,25,37,52,55,13	229	202	1	1.0	0.709,0.701,0.649,0.728,0.644,0.657	0.724,0.741,0.576,0.651,0.679,0.736	-0.003
11	54,67,44,40,74,53	28,42,40,30,55,48	28,33,30,64,51,18	36,40,26,33,30,26	210	203	1	1.0	0.651,0.607,0.515,0.563,0.565,0.516	0.429,0.444,0.527,0.652,0.622,0.401	0.057
12	2,1,0,1,1,3	2,1,7,1,2,1	0,0,2,0,3,0	0,3,0,2,10,0	263	298	1	1.0	0.531,0.531,0.0,0.531,0.362,0.773	NA,0.0,1.0,0.0,0.254,NA	0.141
14	187,207,100,108,169,176	199,276,161,147,255,243	112,69,69,44,116,51	167,92,114,86,180,78	226	272	1	1.0	0.531,0.474,0.428,0.469,0.444,0.466	0.447,0.474,0.421,0.381,0.437,0.44	0.035
15	230,452,300,323,423,467	140,247,161,186,247,214	309,305,305,424,429,131	159,145,186,214,235,86	255	216	1	1.0	0.582,0.608,0.612,0.595,0.592,0.649	0.622,0.641,0.581,0.627,0.607,0.563	-0.0
16	287,578,274,245,377,324	138,236,126,103,217,158	576,402,457,541,798,222	237,175,209,241,340,106	231	218	1	1.0	0.662,0.698,0.672,0.692,0.621,0.659	0.696,0.684,0.674,0.679,0.689,0.664	-0.014
17	106,179,130,108,148,135	63,92,60,68,93,66	97,76,112,165,157,38	65,51,61,79,62,31	236	203	1	1.0	0.591,0.626,0.651,0.577,0.578,0.638	0.562,0.562,0.612,0.642,0.685,0.513	0.014
19	0,10,1,8,2,4	1,13,11,8,14,6	5,2,0,2,5,2	3,8,13,4,14,8	260	253	1	1.0	0.0,0.428,0.081,0.493,0.122,0.393	0.619,0.196,0.0,0.327,0.258,0.196	-0.013
20	481,775,620,463,777,660	17,37,49,16,38,27	554,415,462,578,774,217	23,11,28,29,24,23	216	167	1	1.0	0.956,0.942,0.907,0.957,0.941,0.95	0.949,0.967,0.927,0.939,0.961,0.879	0.005
21	73,74,63,67,65,52	34,32,35,35,54,49	70,50,57,78,68,38	44,22,30,65,61,23	245	200	1	1.0	0.637,0.654,0.595,0.61,0.496,0.464	0.565,0.65,0.608,0.495,0.476,0.574	0.015
22	8,9,9,6,1,2	121,222,179,153,234,188	1,0,3,4,11,1	116,91,118,178,209,78	228	298	1	1.0	0.08,0.05,0.062,0.049,0.006,0.014	0.011,0.0,0.032,0.029,0.064,0.016	0.018
23	278,453,404,335,575,447	240,418,310,304,403,312	366,311,327,528,499,174	288,216,218,347,431,126	224	197	1	1.0	0.505,0.488,0.534,0.492,0.557,0.558	0.528,0.559,0.569,0.572,0.505,0.548	-0.024
24	377,544,525,384,567,528	229,313,231,227,300,300	427,274,371,552,547,182	249,194,231,298,325,87	232	197	1	1.0	0.583,0.596,0.659,0.59,0.616,0.599	0.593,0.545,0.577,0.611,0.588,0.64	0.015
25	29,33,49,23,27,29	53,67,59,58,58,67	16,15,10,34,45,20	37,36,54,73,50,30	201	298	1	1.0	0.448,0.422,0.552,0.37,0.408,0.391	0.391,0.382,0.215,0.408,0.572,0.497	0.021
26	3446,5790,3762,3429,4868,3964	4081,6817,4592,4209,5661,5152	5047,3412,4302,5221,5905,2020	5681,4016,5067,6440,7769,2613	215	227	1	1.0	0.471,0.473,0.464,0.462,0.476,0.448	0.484,0.473,0.473,0.461,0.445,0.449	0.002
27	3540,5483,4172,3628,4823,4654	2152,3201,2448,2031,2978,2713	4506,3216,4384,5367,6394,2302	2600,1903,2401,3316,3822,1302	254	215	1	1.0	0.582,0.592,0.591,0.602,0.578,0.592	0.595,0.589,0.607,0.578,0.586,0.599	-0.003
29	2,14,16,8,23,8	21,56,36,37,46,33	8,3,4,0,17,0	22,16,33,22,28,10	266	259	1	1.0	0.085,0.196,0.302,0.174,0.327,0.191	0.261,0.154,0.106,0.0,0.372,0.0	0.064
30	0,0,3,1,0,0	80,127,92,83,121,66	0,2,0,0,0,0	66,58,55,83,81,30	230	230	1	1.0	0.0,0.0,0.032,0.012,0.0,0.0	0.0,0.033,0.0,0.0,0.0,0.0	0.002
31	50,123,72,63,92,88	79,127,93,83,121,66	55,71,47,75,64,33	66,58,55,83,81,30	230	230	1	1.0	0.388,0.492,0.436,0.432,0.432,0.571	0.455,0.55,0.461,0.475,0.441,0.524	-0.026
32	35,46,50,50,59,47	71,102,80,67,119,67	26,34,29,35,23,13	75,79,44,98,96,23	230	230	1	1.0	0.33,0.311,0.385,0.427,0.331,0.412	0.257,0.301,0.397,0.263,0.193,0.361	0.071
33	100,162,126,103,169,126	135,152,134,123,218,145	74,51,71,102,78,24	77,51,61,108,119,28	231	213	1	1.0	0.406,0.496,0.464,0.436,0.417,0.445	0.47,0.48,0.518,0.465,0.377,0.441	-0.015
34	105,170,115,112,152,117	157,265,234,183,259,250	142,124,114,134,177,48	225,186,196,294,316,101	198	264	1	1.0	0.471,0.461,0.396,0.449,0.439,0.384	0.457,0.471,0.437,0.378,0.428,0.388	0.007
35	37,37,33,37,34,43	49,63,69,40,76,67	27,26,27,34,44,16	65,42,56,61,49,28	188	206	1	1.0	0.453,0.392,0.344,0.503,0.329,0.413	0.313,0.404,0.346,0.379,0.496,0.385	0.018
36	257,350,298,305,392,397	89,154,133,128,169,122	199,196,212,290,296,137	107,100,110,139,185,54	298	197	1	1.0	0.656,0.6,0.597,0.612,0.605,0.683	0.551,0.564,0.56,0.58,0.514,0.626	0.06
37	6,17,15,16,24,17	51,89,55,51,100,66	18,18,12,24,16,6	75,56,59,97,90,31	298	285	1	1.0	0.101,0.154,0.207,0.231,0.187,0.198	0.187,0.235,0.163,0.191,0.145,0.156	0.0
38	142,253,173,189,289,179	73,140,85,117,150,135	220,167,183,169,209,70	127,73,67,94,132,44	250	222	1	1.0	0.633,0.616,0.644,0.589,0.631,0.541	0.606,0.67,0.708,0.615,0.584,0.586	-0.019
39	84,140,90,98,139,116	120,269,165,174,262,193	117,70,60,84,120,30	163,124,161,179,225,55	227	220	1	1.0	0.404,0.335,0.346,0.353,0.34,0.368	0.41,0.354,0.265,0.313,0.341,0.346	0.019
40	976,1461,1154,1106,1481,1272	871,1447,1196,1044,1303,1248	1261,845,1026,1447,1254,458	1083,771,875,1318,1431,453	210	203	1	1.0	0.52,0.494,0.483,0.506,0.524,0.496	0.53,0.514,0.531,0.515,0.459,0.494	-0.003
41	172,265,124,129,186,174	131,130,93,69,131,92	155,184,220,241,279,114	130,151,139,158,220,91	298	298	1	1.0	0.568,0.671,0.571,0.652,0.587,0.654	0.544,0.549,0.613,0.604,0.559,0.556	0.046
42	32,53,51,36,55,47	90,130,99,96,127,115	47,39,53,66,66,25	109,70,111,163,203,42	201	271	1	1.0	0.324,0.355,0.41,0.336,0.369,0.355	0.368,0.429,0.392,0.353,0.305,0.445	-0.024
43	64,70,75,46,81,74	34,43,42,19,53,56	66,63,48,59,82,32	33,25,22,51,55,25	215	202	1	1.0	0.639,0.605,0.627,0.695,0.589,0.554	0.653,0.703,0.672,0.521,0.583,0.546	0.005
46	1804,3161,1900,1738,2712,1905	930,1669,743,827,1314,804	2631,1962,2494,1932,3996,1309	1325,975,1277,1025,1769,720	176	173	1	1.0	0.656,0.651,0.715,0.674,0.67,0.7	0.661,0.664,0.658,0.649,0.689,0.641	0.017
47	113,195,205,167,273,182	75,105,95,117,128,108	144,111,131,224,240,83	89,96,78,186,144,53	298	218	1	1.0	0.524,0.576,0.612,0.511,0.609,0.552	0.542,0.458,0.551,0.468,0.549,0.534	0.047
48	255,443,320,297,441,320	127,252,199,173,235,215	395,297,288,316,400,154	202,159,165,170,236,68	251	215	1	1.0	0.632,0.601,0.579,0.595,0.616,0.56	0.626,0.615,0.599,0.614,0.592,0.66	-0.02
49	80,166,109,87,121,141	27,47,36,27,66,41	61,29,46,47,84,18	16,12,18,27,24,7	248	202	1	1.0	0.707,0.742,0.711,0.724,0.599,0.737	0.756,0.663,0.675,0.586,0.74,0.677	0.02
50	34,80,49,42,84,68	60,102,79,52,99,74	20,10,14,19,30,11	39,10,26,43,43,13	202	223	1	1.0	0.385,0.464,0.406,0.471,0.484,0.504	0.361,0.525,0.373,0.328,0.435,0.483	0.035
51	35,67,37,45,65,59	29,64,25,18,27,49	74,34,69,76,97,39	11,9,4,13,30,7	251	260	8.9020116261e-05	0.010237313370015	0.556,0.52,0.605,0.721,0.714,0.555	0.875,0.796,0.947,0.858,0.77,0.852	-0.238
52	78,128,135,81,131,112	105,188,168,147,173,178	163,103,81,163,162,39	193,128,132,203,220,57	198	225	1	1.0	0.458,0.436,0.477,0.385,0.463,0.417	0.49,0.478,0.411,0.477,0.456,0.437	-0.019
53	43,84,65,59,83,84	71,126,81,56,89,73	94,73,68,99,111,39	109,56,77,83,157,46	197	218	1	1.0	0.401,0.425,0.47,0.538,0.508,0.56	0.488,0.591,0.494,0.569,0.439,0.484	-0.027
54	40,44,31,33,65,28	84,114,109,73,137,88	54,37,37,56,64,10	142,103,106,125,176,63	169	202	1	1.0	0.363,0.316,0.254,0.351,0.362,0.276	0.312,0.3,0.294,0.349,0.303,0.159	0.034
55	481,760,576,526,757,697	932,1349,1194,1037,1518,1435	643,440,532,614,749,288	1176,865,1055,1577,1583,551	203	227	1	1.0	0.366,0.386,0.35,0.362,0.358,0.352	0.379,0.363,0.361,0.303,0.346,0.369	0.009
56	150,203,161,140,207,174	141,256,147,148,174,136	108,90,102,170,163,65	166,99,116,191,162,64	247	225	1	1.0	0.492,0.419,0.499,0.463,0.52,0.538	0.372,0.453,0.445,0.448,0.478,0.481	0.042
57	84,93,71,89,119,122	230,294,215,183,317,245	87,82,100,149,162,46	238,203,235,328,406,110	220	290	1	1.0	0.325,0.294,0.303,0.391,0.331,0.396	0.325,0.347,0.359,0.375,0.345,0.355	-0.011
58	40,63,87,65,72,67	46,116,91,75,92,96	49,54,53,91,104,45	65,89,77,155,145,58	193	201	1	1.0	0.475,0.361,0.499,0.474,0.449,0.421	0.44,0.387,0.418,0.379,0.428,0.447	0.03
59	33,82,41,48,52,46	63,142,83,95,96,88	27,37,37,66,56,13	95,84,75,96,89,42	208	263	1	1.0	0.398,0.422,0.384,0.39,0.406,0.398	0.264,0.358,0.384,0.465,0.443,0.281	0.034
61	49,44,40,38,49,40	72,84,90,82,121,90	43,33,31,60,79,26	80,77,99,112,129,60	198	264	1	1.0	0.476,0.411,0.372,0.382,0.351,0.372	0.417,0.364,0.295,0.417,0.45,0.366	0.009
62	19,13,37,12,21,32	31,38,27,32,31,29	16,9,22,31,18,5	34,15,37,59,34,11	204	256	1	1.0	0.435,0.3,0.632,0.32,0.459,0.581	0.371,0.43,0.427,0.397,0.399,0.363	0.057
63	48,74,75,59,103,68	137,178,178,171,257,212	63,49,45,70,62,31	127,96,133,170,185,64	183	259	1	1.0	0.331,0.37,0.374,0.328,0.362,0.312	0.412,0.419,0.324,0.368,0.322,0.407	-0.029
64	66,132,99,63,106,100	90,169,115,82,114,111	40,47,70,79,92,14	46,54,81,109,110,48	205	221	1	1.0	0.442,0.457,0.481,0.453,0.501,0.493	0.484,0.484,0.482,0.439,0.474,0.239	0.038
65	45,55,43,24,33,44	42,70,66,36,73,50	36,28,22,55,43,8	49,21,32,46,60,7	248	271	1	1.0	0.539,0.462,0.416,0.421,0.331,0.49	0.445,0.593,0.429,0.566,0.439,0.555	-0.061
66	267,384,423,426,629,465	327,528,472,544,760,534	599,430,586,970,782,276	801,652,728,1106,957,407	298	298	1	1.0	0.449,0.421,0.473,0.439,0.453,0.465	0.428,0.397,0.446,0.467,0.45,0.404	0.018
67	112,178,110,101,143,117	126,168,122,97,128,139	114,69,122,150,157,47	109,75,110,178,154,46	203	215	1	1.0	0.485,0.529,0.488,0.524,0.542,0.471	0.526,0.494,0.54,0.472,0.519,0.52	-0.005
68	1008,1762,1177,983,1476,1082	755,1137,833,746,1054,810	1250,720,1032,1172,1269,369	752,504,653,856,943,253	195	206	1	1.0	0.585,0.621,0.599,0.582,0.597,0.585	0.637,0.601,0.625,0.591,0.587,0.606	-0.013
69	84,87,95,59,103,84	58,99,87,83,119,90	73,50,69,79,102,35	97,78,65,137,126,46	273	298	1	1.0	0.613,0.49,0.544,0.437,0.486,0.505	0.451,0.412,0.537,0.386,0.469,0.454	0.061
70	34,39,23,39,43,46	59,90,78,73,96,77	27,24,38,27,64,13	76,57,62,93,82,26	193	266	1	1.0	0.443,0.374,0.289,0.424,0.382,0.452	0.329,0.367,0.458,0.286,0.518,0.408	-0.0
71	97,108,113,103,124,117	43,66,47,53,52,54	85,70,77,131,125,27	44,33,45,63,67,10	236	211	1	1.0	0.669,0.594,0.682,0.635,0.681,0.66	0.633,0.655,0.605,0.65,0.625,0.707	0.008
72	70,135,128,85,127,119	462,608,532,404,673,651	110,81,111,80,103,45	463,304,442,586,718,254	220	230	1	1.0	0.137,0.188,0.201,0.18,0.165,0.16	0.199,0.218,0.208,0.125,0.13,0.156	-0.001
73	745,1119,814,704,1119,872	171,215,160,103,209,154	867,589,747,876,1164,429	160,133,142,200,263,91	230	193	1	1.0	0.785,0.814,0.81,0.852,0.818,0.826	0.82,0.788,0.815,0.786,0.788,0.798	0.018
74	39,79,63,38,69,61	37,59,52,50,63,60	70,55,45,88,92,35	69,55,46,69,80,31	297	228	1	1.0	0.447,0.507,0.482,0.368,0.457,0.438	0.438,0.434,0.429,0.495,0.469,0.464	-0.005
75	865,1433,883,734,1182,776	906,1379,1105,863,1520,1067	1228,871,912,1031,1214,414	1226,832,971,1356,1429,620	226	272	1	1.0	0.535,0.556,0.49,0.506,0.483,0.467	0.547,0.558,0.531,0.478,0.506,0.446	-0.005
76	170,306,199,193,269,201	34,76,68,65,73,60	201,140,155,232,224,90	54,29,56,64,82,26	243	183	1	1.0	0.79,0.752,0.688,0.691,0.735,0.716	0.737,0.784,0.676,0.732,0.673,0.723	0.008
77	288,466,360,354,508,414	274,431,397,394,490,508	476,433,457,585,687,237	440,385,408,527,721,248	253	265	1	1.0	0.524,0.531,0.487,0.485,0.521,0.461	0.531,0.541,0.54,0.538,0.5,0.5	-0.024
78	24,36,24,21,46,22	16,32,17,25,33,31	21,17,19,33,53,9	23,21,15,26,36,5	250	221	1	1.0	0.57,0.499,0.555,0.426,0.552,0.386	0.447,0.417,0.528,0.529,0.565,0.614	-0.019
79	27,45,50,31,53,48	49,87,66,65,77,58	61,26,35,51,58,22	55,49,46,109,91,30	209	209	1	1.0	0.355,0.341,0.431,0.323,0.408,0.453	0.526,0.347,0.432,0.319,0.389,0.423	-0.021
80	25,45,50,33,50,48	55,69,62,58,107,64	59,25,35,51,59,22	62,52,50,107,106,27	209	209	1	1.0	0.312,0.395,0.446,0.363,0.318,0.429	0.488,0.325,0.412,0.323,0.358,0.449	-0.015
81	133,216,207,139,223,211	262,433,311,249,405,297	160,138,145,259,240,89	357,225,251,338,464,148	251	293	1	1.0	0.372,0.368,0.437,0.395,0.391,0.453	0.343,0.417,0.403,0.472,0.376,0.412	-0.001
82	1532,2360,1666,1655,2638,2202	1582,2592,1818,1807,2752,2452	1943,1191,1462,1315,2173,770	2264,1500,1761,1334,2417,939	298	298	1	1.0	0.492,0.477,0.478,0.478,0.489,0.473	0.462,0.443,0.454,0.496,0.473,0.451	0.018
83	10,18,11,9,15,14	1,4,2,2,6,3	5,5,6,8,6,3	3,1,6,8,2,0	194	201	0.64954175393	1.0	0.912,0.823,0.851,0.823,0.721,0.829	0.633,0.838,0.509,0.509,0.757,1.0	0.119
84	15,17,12,11,17,9	1,4,2,2,6,3	5,2,6,10,10,3	3,1,6,8,2,0	298	201	0.430400834348	1.0	0.91,0.741,0.802,0.788,0.656,0.669	0.529,0.574,0.403,0.457,0.771,1.0	0.139
85	256,448,302,245,437,330	8,10,7,1,15,17	337,325,422,436,597,190	20,15,9,9,24,9	298	298	1	1.0	0.97,0.978,0.977,0.996,0.967,0.951	0.944,0.956,0.979,0.98,0.961,0.955	0.011
86	370,656,516,480,658,509	602,914,728,744,1083,864	602,374,438,649,657,212	802,547,669,869,961,271	237	279	1	1.0	0.42,0.458,0.455,0.432,0.417,0.41	0.469,0.446,0.435,0.468,0.446,0.479	-0.025
87	1,6,1,0,9,6	0,5,1,1,2,1	1,2,2,0,3,0	1,0,1,0,1,0	209	202	1	1.0	1.0,0.537,0.491,0.0,0.813,0.853	0.491,1.0,0.659,NA,0.744,NA	-0.108
88	8,8,4,3,0,2	8,7,9,8,1,12	4,3,5,13,5,2	4,0,3,6,7,1	242	242	0.0676953437324	1.0	0.5,0.533,0.308,0.273,0.0,0.143	0.5,1.0,0.625,0.684,0.417,0.667	-0.356
89	156,213,172,173,221,163	176,288,225,194,243,233	197,131,150,185,231,57	212,155,153,214,281,102	211	260	1	1.0	0.522,0.477,0.485,0.524,0.528,0.463	0.534,0.51,0.547,0.516,0.503,0.408	-0.003
90	77,109,104,79,124,80	267,366,330,306,380,284	104,70,79,78,127,36	269,211,232,299,365,142	205	280	1	1.0	0.283,0.289,0.301,0.261,0.308,0.278	0.346,0.312,0.317,0.263,0.322,0.257	-0.016
91	393,630,386,364,625,464	359,530,384,311,562,462	479,278,346,390,493,150	372,238,282,337,484,149	221	221	1	1.0	0.523,0.543,0.501,0.539,0.527,0.501	0.563,0.539,0.551,0.536,0.505,0.502	-0.01
92	0,0,0,0,0,0	59,81,82,81,90,79	0,0,2,0,0,0	70,46,56,74,84,21	175	255	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.049,0.0,0.0,0.0	-0.008
93	39,47,40,28,36,40	61,103,70,50,85,106	26,23,26,40,30,1	59,32,58,69,68,30	217	238	1	1.0	0.412,0.334,0.385,0.38,0.317,0.293	0.326,0.441,0.33,0.389,0.326,0.035	0.046
94	109,213,127,120,191,111	126,173,148,125,175,148	125,130,136,182,168,73	135,87,124,175,186,74	209	227	1	1.0	0.484,0.572,0.482,0.51,0.542,0.449	0.501,0.619,0.544,0.53,0.495,0.517	-0.028
95	29,37,23,13,23,22	148,223,170,115,202,206	19,4,22,23,10,5	117,68,91,164,159,51	229	298	1	1.0	0.203,0.178,0.15,0.128,0.129,0.122	0.174,0.071,0.239,0.154,0.076,0.113	0.014
96	12,16,22,12,27,22	23,16,20,13,20,23	12,2,8,16,10,2	5,6,11,11,12,5	215	210	1	1.0	0.338,0.494,0.518,0.474,0.569,0.483	0.701,0.246,0.415,0.587,0.449,0.281	0.033
97	33,54,26,35,47,31	105,134,113,91,129,97	20,17,33,47,22,18	74,76,72,143,159,46	238	221	1	1.0	0.226,0.272,0.176,0.263,0.253,0.229	0.201,0.172,0.299,0.234,0.114,0.267	0.022
98	782,1123,1002,808,1126,1077	1166,1774,1432,1221,1673,1404	976,749,864,1418,1275,476	1407,1225,1298,1935,1865,643	298	298	1	1.0	0.401,0.388,0.412,0.398,0.402,0.434	0.41,0.379,0.4,0.423,0.406,0.425	-0.001
99	45,52,55,35,63,75	41,59,49,38,56,61	37,28,41,36,63,33	28,26,33,51,48,17	214	199	1	1.0	0.505,0.45,0.511,0.461,0.511,0.533	0.551,0.5,0.536,0.396,0.55,0.644	-0.034
100	50,53,53,44,39,61	32,41,54,35,48,46	62,28,19,96,59,15	38,21,25,67,51,20	273	247	1	1.0	0.586,0.539,0.47,0.532,0.424,0.545	0.596,0.547,0.407,0.565,0.511,0.404	0.011
101	15,23,12,11,28,18	13,18,29,13,26,10	19,12,7,28,11,10	10,7,17,35,20,9	250	220	1	1.0	0.504,0.529,0.267,0.427,0.487,0.613	0.626,0.601,0.266,0.413,0.326,0.494	0.017
102	537,924,632,638,858,654	627,1124,718,672,913,675	813,603,657,945,923,316	900,658,735,1071,1075,319	218	203	1	1.0	0.444,0.434,0.45,0.469,0.467,0.474	0.457,0.46,0.454,0.451,0.444,0.48	-0.001
103	77,111,71,83,113,110	41,73,48,38,64,59	61,68,89,97,77,49	24,31,37,41,69,20	298	226	1	1.0	0.588,0.536,0.529,0.624,0.572,0.586	0.658,0.625,0.646,0.642,0.458,0.65	-0.041
104	538,750,605,485,827,705	184,297,238,194,337,247	636,405,483,555,749,235	252,159,184,234,314,122	298	214	1	1.0	0.677,0.645,0.646,0.642,0.638,0.672	0.644,0.647,0.653,0.63,0.631,0.58	0.022
105	9,10,8,8,6,11	117,211,143,93,190,133	13,5,4,14,11,3	126,103,116,202,190,60	183	278	1	1.0	0.105,0.067,0.078,0.116,0.046,0.112	0.135,0.069,0.05,0.095,0.081,0.071	0.004
106	39,41,59,40,48,44	119,209,143,93,190,133	36,46,50,50,43,22	126,103,116,202,190,62	183	278	1	1.0	0.332,0.23,0.385,0.395,0.277,0.334	0.303,0.404,0.396,0.273,0.256,0.35	-0.005
107	77,120,77,77,148,113	388,494,459,315,589,502	91,49,87,87,132,43	425,340,371,494,599,172	181	281	1	1.0	0.236,0.274,0.207,0.275,0.281,0.259	0.249,0.183,0.267,0.215,0.255,0.28	0.014
108	358,487,459,324,598,452	141,215,172,145,218,208	426,275,368,506,615,196	174,133,152,200,271,85	281	200	1	1.0	0.644,0.617,0.655,0.614,0.661,0.607	0.635,0.595,0.633,0.643,0.618,0.621	0.009
109	234,336,274,214,384,346	269,369,307,261,375,350	239,148,210,251,326,124	222,166,238,283,321,109	220	206	1	1.0	0.449,0.46,0.455,0.434,0.489,0.481	0.502,0.455,0.452,0.454,0.487,0.516	-0.016
110	31,28,34,15,39,29	184,251,216,193,308,245	50,29,37,67,83,14	171,126,199,241,268,91	251	212	1	1.0	0.125,0.086,0.117,0.062,0.097,0.091	0.198,0.163,0.136,0.19,0.207,0.115	-0.072
111	28,40,22,40,36,27	326,406,330,336,433,409	54,54,53,69,78,35	362,246,305,393,529,177	183	212	1	1.0	0.09,0.102,0.072,0.121,0.088,0.071	0.147,0.203,0.168,0.169,0.146,0.186	-0.079
112	121,176,109,100,171,152	132,145,126,134,182,169	143,111,142,182,195,72	142,93,128,138,234,55	212	202	1	1.0	0.466,0.536,0.452,0.416,0.472,0.461	0.49,0.532,0.514,0.557,0.443,0.555	-0.048
113	86,97,121,91,129,90	184,284,197,139,304,184	57,42,60,91,93,21	120,101,102,172,179,52	252	247	1	1.0	0.314,0.251,0.376,0.391,0.294,0.324	0.318,0.29,0.366,0.341,0.337,0.284	0.002
114	2,0,0,2,2,2	16,38,27,25,22,44	0,1,7,1,7,1	10,10,19,14,25,10	298	298	1	1.0	0.111,0.0,0.0,0.074,0.083,0.043	0.0,0.091,0.269,0.067,0.219,0.091	-0.071
115	2,3,4,9,11,6	762,1231,997,873,1540,1292	8,0,2,6,7,0	802,722,711,953,1241,416	187	298	1	1.0	0.004,0.004,0.006,0.016,0.011,0.007	0.016,0.0,0.004,0.01,0.009,0.0	0.001
116	2627,4019,2839,2539,3387,3243	2085,3228,2075,1960,2605,2316	4381,3307,3979,4371,6224,2074	3462,2402,3123,3236,4811,1759	259	240	1	1.0	0.539,0.536,0.559,0.546,0.546,0.565	0.54,0.561,0.541,0.556,0.545,0.522	0.004
117	152,187,176,187,274,182	89,140,126,106,176,136	213,185,229,243,328,94	162,125,116,189,287,78	298	234	1	1.0	0.573,0.512,0.523,0.581,0.55,0.512	0.508,0.537,0.608,0.502,0.473,0.486	0.023
118	138,211,165,163,275,199	150,208,128,127,241,204	231,191,256,263,380,106	182,195,189,208,290,99	298	298	1	1.0	0.479,0.504,0.563,0.562,0.533,0.494	0.559,0.495,0.575,0.558,0.567,0.517	-0.023
119	57,68,66,46,80,46	80,128,93,63,123,80	43,37,30,82,66,12	83,56,53,97,95,33	223	235	1	1.0	0.429,0.359,0.428,0.435,0.407,0.377	0.353,0.41,0.374,0.471,0.423,0.277	0.021
120	39,51,38,43,41,41	71,108,88,70,132,98	41,31,34,31,62,8	67,62,58,96,110,38	195	223	1	1.0	0.386,0.351,0.331,0.413,0.262,0.324	0.412,0.364,0.401,0.27,0.392,0.194	0.006
121	103,176,168,123,187,174	28,51,46,25,52,38	134,131,135,171,208,72	48,28,31,41,32,11	234	193	1	1.0	0.752,0.74,0.751,0.802,0.748,0.791	0.697,0.794,0.782,0.775,0.843,0.844	-0.025
122	177,263,185,146,267,187	118,187,169,134,221,152	237,223,214,273,385,113	127,94,96,172,146,49	193	212	0.27519974855	1.0	0.622,0.607,0.546,0.545,0.57,0.575	0.672,0.723,0.71,0.635,0.743,0.717	-0.123
123	97,164,130,101,170,115	144,206,147,132,216,136	92,68,68,105,131,37	192,201,187,196,331,113	212	209	0.0154697623841	1.0	0.399,0.44,0.466,0.43,0.437,0.455	0.321,0.25,0.264,0.346,0.281,0.244	0.153
124	58,73,71,79,107,64	57,65,72,73,90,78	65,43,80,103,92,46	47,58,58,100,97,19	267	208	1	1.0	0.442,0.467,0.434,0.457,0.481,0.39	0.519,0.366,0.518,0.445,0.425,0.654	-0.043
125	69,108,73,70,104,136	25,50,40,55,63,61	60,59,63,88,81,43	51,40,39,77,48,24	298	298	1	1.0	0.734,0.684,0.646,0.56,0.623,0.69	0.541,0.596,0.618,0.533,0.628,0.642	0.063
